seed,max_neurons,layers,learn_rate,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
7,350,5,0.01,61,0.9995497465133667,0.0004573803744278848,0.02138645305860429,0.13564790785312653
7,350,5,0.01,62,0.999652624130249,0.00035289188963361084,0.018785416940638046,0.07621938735246658
7,350,5,0.01,63,0.9988796710968018,0.0011380950454622507,0.03373566429555302,0.23852010071277618
7,350,5,0.01,64,0.9995589256286621,0.00044806531514041126,0.021167553357448073,0.10758364200592041
7,350,5,0.01,65,0.999263346195221,0.0007483203080482781,0.027355443846669315,0.21566416323184967
7,350,5,0.01,66,0.9992772340774536,0.0007341906893998384,0.027095953376839104,0.10468363761901855
7,350,5,0.01,67,0.9995784759521484,0.00042817997746169567,0.020692510177880683,0.13302931189537048
7,350,5,0.01,68,0.9996042847633362,0.00040196150075644255,0.020048977548903647,0.060584038496017456
7,350,5,0.01,69,0.9990646839141846,0.0009501062449999154,0.030823793488146706,0.08811023086309433
7,350,5,0.01,70,0.9997009634971619,0.00030375795904546976,0.017428653391626955,0.08863937109708786
7,350,5,0.01,71,0.9994317293167114,0.0005772582953795791,0.024026200186038137,0.1270388513803482
7,350,5,0.01,72,0.999552845954895,0.0004542529641184956,0.021313211023177518,0.10352153331041336
7,350,5,0.01,73,0.9996389150619507,0.00036678407923318446,0.019151607745387447,0.10695627331733704
7,350,5,0.01,74,0.9991389513015747,0.0008747060201130807,0.029575429331001785,0.11509346216917038
7,350,5,0.01,75,0.9995030164718628,0.0005048422026447952,0.022468693834862656,0.0746273398399353
7,350,5,0.01,76,0.9992479085922241,0.0007640191470272839,0.027640896277568206,0.09145109355449677
7,350,5,0.01,77,0.9994606375694275,0.0005478808889165521,0.02340685559652454,0.07853788882493973
7,350,5,0.01,78,0.9996618032455444,0.00034352982765994966,0.018534557660218106,0.1003873348236084
7,350,5,0.01,79,0.9963793158531189,0.0036779826041311026,0.06064637337987411,0.2681790888309479
7,350,5,0.01,80,0.9995477795600891,0.0004593714838847518,0.021432953223593613,0.19384030997753143
7,350,5,0.01,81,0.9994422793388367,0.0005665506469085813,0.02380232440138108,0.08743100613355637
7,350,5,0.01,82,0.9997605085372925,0.00024325765843968838,0.015596719476854367,0.11744873225688934
7,350,5,0.01,83,0.9996011853218079,0.0004051195865031332,0.020127582728761376,0.08220616728067398
7,350,5,0.01,84,0.9994298219680786,0.0005792248994112015,0.024067091627598076,0.24041399359703064
7,350,5,0.01,85,0.9992707967758179,0.0007407696102745831,0.027217083059626047,0.13302715122699738
7,350,5,0.01,86,0.9996551275253296,0.00035030872095376253,0.018716536029772243,0.08808336406946182
7,350,5,0.01,87,0.9996833205223083,0.00032168070902116597,0.017935459543071818,0.09609857201576233
7,350,5,0.01,88,0.9997124671936035,0.00029205853934399784,0.017089720282789822,0.1040898934006691
7,350,5,0.01,89,0.9997280836105347,0.00027620085165835917,0.01661929155103668,0.11208159476518631
7,350,5,0.01,90,0.9996219873428345,0.0003840189310722053,0.01959640097242872,0.07418980449438095
7,350,5,0.01,91,0.999637246131897,0.00036851997720077634,0.019196874151818998,0.0662386417388916
7,350,5,0.01,92,0.9995824098587036,0.0004241841088514775,0.020595730354893402,0.08092809468507767
7,350,5,0.01,93,0.9997549057006836,0.00024897712864913046,0.01577900911493274,0.10890571027994156
7,350,5,0.01,94,0.9996629953384399,0.0003423200105316937,0.018501892079776427,0.10127389430999756
7,350,5,0.01,95,0.9997890591621399,0.00021429559274110943,0.014638838503826369,0.09600912034511566
7,350,5,0.01,96,0.9994483590126038,0.0005603858735412359,0.023672470795023402,0.11900997161865234
7,350,5,0.01,97,0.9996117949485779,0.0003943259653169662,0.01985764249141791,0.10695258527994156
7,350,5,0.01,98,0.9996932744979858,0.0003115983563475311,0.01765214877422947,0.10199546068906784
7,350,5,0.01,99,0.9991534352302551,0.0008599466527812183,0.029324847020593615,0.1377299427986145
7,350,5,0.01,100,0.9995582699775696,0.0004487379628699273,0.021183436049657462,0.11085464060306549
8,350,5,0.01,1,0.992965579032898,0.007145795971155167,0.08453281002755775,0.44378215074539185
8,350,5,0.01,2,0.9968777894973755,0.0031716697849333286,0.05631757971480423,0.2945447564125061
8,350,5,0.01,3,0.9979137182235718,0.002119325567036867,0.04603613327633922,0.3569134473800659
8,350,5,0.01,4,0.9980690479278564,0.0019615397322922945,0.04428927333217711,0.32257941365242004
8,350,5,0.01,5,0.9968406558036804,0.003209351096302271,0.05665113499571099,0.20539572834968567
8,350,5,0.01,6,0.9988417625427246,0.0011765590170398355,0.03430100606454329,0.2645500898361206
8,350,5,0.01,7,0.9988301396369934,0.001188388210721314,0.034473006986935645,0.2939606010913849
8,350,5,0.01,8,0.9988963603973389,0.0011210835073143244,0.03348258513487757,0.18710120022296906
8,350,5,0.01,9,0.9988280534744263,0.001190517912618816,0.03450388257310785,0.19645725190639496
8,350,5,0.01,10,0.9947131276130676,0.005370546132326126,0.0732840100726354,0.35269248485565186
8,350,5,0.01,11,0.9990445375442505,0.0009706074488349259,0.0311545734818329,0.2015736997127533
8,350,5,0.01,12,0.9991247057914734,0.0008891582256183028,0.029818756272157007,0.1502181738615036
8,350,5,0.01,13,0.9990170001983643,0.0009985781507566571,0.03160028719421166,0.19020232558250427
8,350,5,0.01,14,0.9988657832145691,0.0011522036511451006,0.03394412542907978,0.14099785685539246
8,350,5,0.01,15,0.9992790818214417,0.0007323566824197769,0.027062089394940977,0.18213309347629547
8,350,5,0.01,16,0.9993026852607727,0.0007083717500790954,0.026615254086314776,0.11952889710664749
8,350,5,0.01,17,0.9976444840431213,0.002392789348959923,0.04891614609676362,0.3030090034008026
8,350,5,0.01,18,0.9994673728942871,0.0005410719895735383,0.0232609541845028,0.11864326149225235
8,350,5,0.01,19,0.9992839097976685,0.0007274020463228226,0.026970392031315054,0.12009352445602417
8,350,5,0.01,20,0.9974959492683411,0.00254368269816041,0.05043493529450008,0.20843231678009033
8,350,5,0.01,21,0.9993233680725098,0.0006873673992231488,0.026217692484716285,0.24528899788856506
8,350,5,0.01,22,0.9893131852149963,0.010856028646230698,0.10419226768926136,0.5538623332977295
8,350,5,0.01,23,0.9994378685951233,0.0005710170953534544,0.023895963997157644,0.14661072194576263
8,350,5,0.01,24,0.9993709325790405,0.000639026693534106,0.02527897730395963,0.10553906857967377
8,350,5,0.01,25,0.9994226694107056,0.0005864839185960591,0.02421743005762707,0.13825660943984985
8,350,5,0.01,26,0.9990800619125366,0.0009344991412945092,0.03056957869017022,0.09978161007165909
8,350,5,0.01,27,0.9993948936462402,0.0006146634113974869,0.024792406325274012,0.12705537676811218
8,350,5,0.01,28,0.999276340007782,0.0007351319072768092,0.02711331605091508,0.2849615514278412
8,350,5,0.01,29,0.9993348121643066,0.0006757336086593568,0.025994876584807185,0.12077625095844269
8,350,5,0.01,30,0.999542236328125,0.0004650407936424017,0.021564804512037704,0.12212596833705902
8,350,5,0.01,31,0.9992583394050598,0.0007533752359449863,0.027447681795462916,0.11361534893512726
8,350,5,0.01,32,0.9993630647659302,0.0006470493972301483,0.02543716566817436,0.11629920452833176
8,350,5,0.01,33,0.9994235634803772,0.0005855622584931552,0.024198393717210966,0.1264352947473526
8,350,5,0.01,34,0.9967401027679443,0.0033114796970039606,0.057545457657437744,0.12561698257923126
8,350,5,0.01,35,0.9992477297782898,0.0007642006385140121,0.02764417910725533,0.1600073128938675
8,350,5,0.01,36,0.9995460510253906,0.0004611198673956096,0.021473701762751797,0.13819314539432526
8,350,5,0.01,37,0.9982072114944458,0.0018211815040558577,0.04267530320988777,0.16667404770851135
8,350,5,0.01,38,0.9995155334472656,0.0004921521176584065,0.02218450174465062,0.12306825816631317
8,350,5,0.01,39,0.9995425939559937,0.00046465740888379514,0.021555913547882753,0.10396989434957504
8,350,5,0.01,40,0.99894779920578,0.0010688663460314274,0.03269352146880827,0.16276554763317108
8,350,5,0.01,41,0.9995376467704773,0.00046970334369689226,0.02167264044127739,0.1475944072008133
8,350,5,0.01,42,0.9994032382965088,0.0006061845342628658,0.024620815060896455,0.17649172246456146
8,350,5,0.01,43,0.9996329545974731,0.00037286963197402656,0.01930983252061049,0.1779055893421173
8,350,5,0.01,44,0.9967670440673828,0.003284152364358306,0.05730752450035079,0.30360618233680725
8,350,5,0.01,45,0.9968713521957397,0.0031781713478267193,0.0563752724856095,0.2157289683818817
8,350,5,0.01,46,0.9995079636573792,0.0004998377407900989,0.02235705125436042,0.1669095903635025
8,350,5,0.01,47,0.9990314841270447,0.0009838304249569774,0.031366071238792044,0.22804875671863556
8,350,5,0.01,48,0.9994224309921265,0.0005867299041710794,0.024222508213871646,0.17491655051708221
8,350,5,0.01,49,0.9992607235908508,0.000750962586607784,0.027403696586551677,0.11609217524528503
8,350,5,0.01,50,0.9996265769004822,0.0003793652285821736,0.01947730034122218,0.1483038067817688
8,350,5,0.01,51,0.9996300935745239,0.0003757434315048158,0.019384102545767133,0.1323842853307724
8,350,5,0.01,52,0.9990776181221008,0.0009369851904921234,0.030610213826305157,0.26379311084747314
8,350,5,0.01,53,0.9995918869972229,0.00041456238250248134,0.02036080505536265,0.1821540892124176
8,350,5,0.01,54,0.999518096446991,0.000489516940433532,0.02212502972729149,0.11827193945646286
8,350,5,0.01,55,0.9995030760765076,0.0005047754384577274,0.022467208069934446,0.08235042542219162
8,350,5,0.01,56,0.9993420839309692,0.000668353633955121,0.02585253631571032,0.13253557682037354
8,350,5,0.01,57,0.9995591044425964,0.000447851256467402,0.02116249646113147,0.15068663656711578
8,350,5,0.01,58,0.9994507431983948,0.000557959487196058,0.02362116608459578,0.161876380443573
8,350,5,0.01,59,0.9996411800384521,0.00036447079037316144,0.019091118101702723,0.09906821697950363
8,350,5,0.01,60,0.999378502368927,0.0006313321064226329,0.025126322978554442,0.13284075260162354
8,350,5,0.01,61,0.9995895028114319,0.00041699991561472416,0.020420575790479664,0.13002508878707886
8,350,5,0.01,62,0.9987199306488037,0.001300358446314931,0.03606048316807376,0.20927861332893372
8,350,5,0.01,63,0.999462366104126,0.0005461486871354282,0.023369824285506047,0.12200162559747696
8,350,5,0.01,64,0.9995954036712646,0.0004109806031920016,0.020272656540078846,0.09054538607597351
8,350,5,0.01,65,0.9996176362037659,0.0003884216712322086,0.019708416253778706,0.09709209948778152
8,350,5,0.01,66,0.9994874000549316,0.0005207043723203242,0.022818947660230175,0.16430529952049255
8,350,5,0.01,67,0.9994431138038635,0.000565679685678333,0.023784021646440136,0.16649875044822693
8,350,5,0.01,68,0.9995726346969604,0.0004341299645602703,0.02083578567177802,0.10970702022314072
8,350,5,0.01,69,0.9996358156204224,0.00036997866118326783,0.01923482937754499,0.10288191586732864
8,350,5,0.01,70,0.9994480609893799,0.0005606793565675616,0.02367866880902644,0.10095448046922684
8,350,5,0.01,71,0.9996375441551208,0.00036817078944295645,0.019187777084460733,0.166398286819458
8,350,5,0.01,72,0.9994807839393616,0.0005274503491818905,0.022966287231110962,0.10787725448608398
8,350,5,0.01,73,0.9997426867485046,0.00026135885855183005,0.016166596999734672,0.10196296125650406
8,350,5,0.01,74,0.9996681213378906,0.0003371575439814478,0.018361850233063328,0.08089044690132141
8,350,5,0.01,75,0.9991709589958191,0.0008421531529165804,0.029019875136130073,0.14965547621250153
8,350,5,0.01,76,0.9960722923278809,0.003989862743765116,0.06316536031532723,0.3124500513076782
8,350,5,0.01,77,0.9995237588882446,0.0004837519954890013,0.0219943628116161,0.1326376050710678
8,350,5,0.01,78,0.9996591210365295,0.0003462906461209059,0.018608886213873896,0.09993773698806763
8,350,5,0.01,79,0.9991021156311035,0.000912080577109009,0.030200671798968463,0.14063939452171326
8,350,5,0.01,80,0.9997158646583557,0.00028861535247415304,0.01698868307062537,0.12361562252044678
8,350,5,0.01,81,0.9997491836547852,0.0002548009797465056,0.015962486640448775,0.08215749263763428
8,350,5,0.01,82,0.9996112585067749,0.0003948823141399771,0.019871645984668132,0.11148080229759216
8,350,5,0.01,83,0.996346652507782,0.0037111907731741667,0.060919543441937965,0.15626196563243866
8,350,5,0.01,84,0.9995955228805542,0.00041087798308581114,0.02027012538406734,0.11158548295497894
8,350,5,0.01,85,0.999614953994751,0.0003911519597750157,0.019777562028091725,0.09909005463123322
8,350,5,0.01,86,0.9995527267456055,0.00045435456559062004,0.02131559442264325,0.08735053241252899
8,350,5,0.01,87,0.9996945261955261,0.0003103144117631018,0.017615743292949685,0.10909193754196167
8,350,5,0.01,88,0.9997037053108215,0.0003010047075804323,0.0173494872425796,0.10236956179141998
8,350,5,0.01,89,0.9996022582054138,0.0004040358471684158,0.02010064295410512,0.12720365822315216
8,350,5,0.01,90,0.999393880367279,0.0006157392635941505,0.024814094051448878,0.1541198194026947
8,350,5,0.01,91,0.9997615218162537,0.00024227748508565128,0.015565265339391144,0.08889385312795639
8,350,5,0.01,92,0.999623715877533,0.00038225750904530287,0.01955140683033584,0.09766802936792374
8,350,5,0.01,93,0.9995660185813904,0.0004408334498293698,0.02099603414527062,0.13535349071025848
8,350,5,0.01,94,0.9997618198394775,0.00024196453159675002,0.015555209146673342,0.10743886977434158
8,350,5,0.01,95,0.9996109008789062,0.00039527934859506786,0.019881633448866013,0.11727404594421387
8,350,5,0.01,96,0.9994217157363892,0.0005874274647794664,0.024236902953543103,0.09047891199588776
8,350,5,0.01,97,0.9996533393859863,0.00035216641845181584,0.018766097581857977,0.10276921838521957
8,350,5,0.01,98,0.9997130632400513,0.00029146752785891294,0.017072420093792003,0.1055925264954567
8,350,5,0.01,99,0.9995487928390503,0.00045833445619791746,0.021408747188892616,0.11292058229446411
8,350,5,0.01,100,0.9996681809425354,0.0003370504709891975,0.018358934364205277,0.15018723905086517
9,350,5,0.01,1,0.9937503337860107,0.006348600145429373,0.07967810329964797,0.30644088983535767
9,350,5,0.01,2,0.9970841407775879,0.0029620439745485783,0.054424663292927944,0.32595112919807434
9,350,5,0.01,3,0.9976561069488525,0.0023810057900846004,0.048795550925105874,0.1950674057006836
9,350,5,0.01,4,0.9974969625473022,0.002542658941820264,0.05042478499528048,0.21780668199062347
9,350,5,0.01,5,0.9978209733963013,0.00221352931112051,0.047048159487067184,0.1783018410205841
9,350,5,0.01,6,0.9986041188240051,0.001417959458194673,0.037655802450547685,0.17337875068187714
9,350,5,0.01,7,0.9985474348068237,0.001475578173995018,0.038413255186133574,0.17111505568027496
9,350,5,0.01,8,0.9988888502120972,0.0011287541128695011,0.0335969360637172,0.18053467571735382
9,350,5,0.01,9,0.9987201690673828,0.0013000969775021076,0.036056857565546496,0.18852666020393372
9,350,5,0.01,10,0.9974698424339294,0.0025702009443193674,0.050697149272117534,0.185268372297287
9,350,5,0.01,11,0.998732328414917,0.0012877144617959857,0.03588473856385171,0.16062112152576447
9,350,5,0.01,12,0.9993377327919006,0.0006727772415615618,0.025937949833430587,0.14084982872009277
9,350,5,0.01,13,0.9975970387458801,0.0024410244077444077,0.04940672431708469,0.16479681432247162
9,350,5,0.01,14,0.9992129802703857,0.0007995025953277946,0.028275476924851235,0.1356254369020462
9,350,5,0.01,15,0.9986255764961243,0.0013961819931864738,0.03736551877314798,0.20871984958648682
9,350,5,0.01,16,0.999101459980011,0.0009127691737376153,0.03021207000087242,0.1366635262966156
9,350,5,0.01,17,0.9988092184066772,0.0012096564751118422,0.034780116088245626,0.17691676318645477
9,350,5,0.01,18,0.9993436932563782,0.0006666806875728071,0.025820160486968453,0.1666954755783081
9,350,5,0.01,19,0.9992870688438416,0.0007242384599521756,0.02691167887650593,0.14712704718112946
9,350,5,0.01,20,0.9978201389312744,0.0022143509704619646,0.04705689078617461,0.19938206672668457
9,350,5,0.01,21,0.9956034421920776,0.004466136451810598,0.06682915869446958,0.17650733888149261
9,350,5,0.01,22,0.9992889761924744,0.0007222982821986079,0.026875607568920334,0.17787623405456543
9,350,5,0.01,23,0.9983834028244019,0.0016421617474406958,0.04052359494715018,0.16919033229351044
9,350,5,0.01,24,0.9994751214981079,0.000533208716660738,0.023091312579858643,0.11477550864219666
9,350,5,0.01,25,0.9990013241767883,0.0010145023697987199,0.031851253818314905,0.2332201898097992
9,350,5,0.01,26,0.9995332956314087,0.00047410608385689557,0.021773977217240205,0.13912829756736755
9,350,5,0.01,27,0.9992461204528809,0.000765845412388444,0.027673912126557818,0.1435994952917099
9,350,5,0.01,28,0.9991834163665771,0.0008295124862343073,0.028801258414074677,0.10359679907560349
9,350,5,0.01,29,0.9989829063415527,0.0010332254460081458,0.032143824383668876,0.17370790243148804
9,350,5,0.01,30,0.9983332753181458,0.0016931294230744243,0.04114765391944508,0.17269791662693024
9,350,5,0.01,31,0.9990008473396301,0.0010149858426302671,0.03185884245590645,0.1561259776353836
9,350,5,0.01,32,0.9988253712654114,0.0011932413326576352,0.034543325442951134,0.16568155586719513
9,350,5,0.01,33,0.9995516538619995,0.00045546935871243477,0.021341728109795486,0.10937084257602692
9,350,5,0.01,34,0.9995269775390625,0.0004805352946277708,0.021921115268794394,0.10261143743991852
9,350,5,0.01,35,0.999274492263794,0.0007370170787908137,0.027148058471846818,0.11429087072610855
9,350,5,0.01,36,0.9994953274726868,0.0005126433097757399,0.022641627807552616,0.1801415979862213
9,350,5,0.01,37,0.9992961883544922,0.0007149441516958177,0.02673843958977071,0.13851483166217804
9,350,5,0.01,38,0.9990881681442261,0.0009262493695132434,0.030434345228922594,0.1868312805891037
9,350,5,0.01,39,0.9996669292449951,0.000338352401740849,0.018394357877915962,0.0929320678114891
9,350,5,0.01,40,0.9990434646606445,0.0009717071079649031,0.031172216924128176,0.12572850286960602
9,350,5,0.01,41,0.9991263747215271,0.0008874268387444317,0.029789710282989188,0.13077610731124878
9,350,5,0.01,42,0.9987266063690186,0.0012935798149555922,0.0359663706113863,0.22408372163772583
9,350,5,0.01,43,0.9994983673095703,0.0005095500964671373,0.022573216351843558,0.13233916461467743
9,350,5,0.01,44,0.9994421005249023,0.0005667404038831592,0.023806310169431112,0.11064757406711578
9,350,5,0.01,45,0.999462366104126,0.0005461632972583175,0.02337013686862611,0.09309300035238266
9,350,5,0.01,46,0.999392569065094,0.0006170569686219096,0.024840631405459678,0.1206766664981842
9,350,5,0.01,47,0.9990874528884888,0.0009270041482523084,0.030446742818441324,0.14758960902690887
9,350,5,0.01,48,0.9996159076690674,0.00039015006041154265,0.0197522165948924,0.10261872410774231
9,350,5,0.01,49,0.9995773434638977,0.0004293292877264321,0.02072026273304545,0.10169187188148499
9,350,5,0.01,50,0.9995617866516113,0.000445164943812415,0.021098932290815452,0.09259217977523804
9,350,5,0.01,51,0.9995328783988953,0.0004745421465486288,0.021783988306750185,0.11667541414499283
9,350,5,0.01,52,0.9995419383049011,0.00046530659892596304,0.021570966573752855,0.1258777678012848
9,350,5,0.01,53,0.9996296763420105,0.0003762136329896748,0.019396227287533905,0.09274318069219589
9,350,5,0.01,54,0.9995170831680298,0.0004905452369712293,0.02214825584490186,0.10115664452314377
9,350,5,0.01,55,0.99957674741745,0.000429934763815254,0.020734868309571053,0.09235525131225586
9,350,5,0.01,56,0.9993621110916138,0.0006479680305346847,0.025455216175367373,0.23078547418117523
9,350,5,0.01,57,0.9994593858718872,0.0005491706542670727,0.02343439041808156,0.0856381505727768
9,350,5,0.01,58,0.9994990229606628,0.0005089209298603237,0.022559275916135334,0.09317100793123245
9,350,5,0.01,59,0.9996322393417358,0.0003735673672053963,0.019327890914566864,0.09796382486820221
9,350,5,0.01,60,0.999504566192627,0.0005032739718444645,0.02243376856090979,0.12708207964897156
9,350,5,0.01,61,0.9995636343955994,0.000443293567514047,0.021054537931620515,0.10734723508358002
9,350,5,0.01,62,0.9996471405029297,0.00035842947545461357,0.018932233768222215,0.10079572349786758
9,350,5,0.01,63,0.9995301961898804,0.00047727179480716586,0.021846551096389697,0.1539282649755478
9,350,5,0.01,64,0.9992656707763672,0.000745960685890168,0.027312280862098793,0.11161067336797714
9,350,5,0.01,65,0.9990463256835938,0.0009687986457720399,0.031125530449649205,0.24686525762081146
9,350,5,0.01,66,0.9995236992835999,0.0004838635795749724,0.021996899317289525,0.09457989037036896
9,350,5,0.01,67,0.9989080429077148,0.0011092376662418246,0.033305219804736684,0.13573040068149567
9,350,5,0.01,68,0.9993552565574646,0.0006549303070642054,0.02559160618375106,0.12183493375778198
9,350,5,0.01,69,0.9991692304611206,0.0008439259836450219,0.02905040419073411,0.10470791161060333
9,350,5,0.01,70,0.9997127652168274,0.0002917856618296355,0.01708173474298309,0.08151020109653473
9,350,5,0.01,71,0.999379575252533,0.0006302528781816363,0.02510483774457896,0.1324954479932785
9,350,5,0.01,72,0.9995964765548706,0.0004099001525901258,0.020245991025141886,0.12576322257518768
9,350,5,0.01,73,0.9995498657226562,0.00045723890070803463,0.0213831452482565,0.09927419573068619
9,350,5,0.01,74,0.999579906463623,0.0004267528129275888,0.02065799634348861,0.08758777379989624
9,350,5,0.01,75,0.999404788017273,0.0006046454655006528,0.024589539757804594,0.11314750462770462
9,350,5,0.01,76,0.9992790222167969,0.0007324093603529036,0.027063062656560208,0.1240503117442131
9,350,5,0.01,77,0.9949299693107605,0.00515031861141324,0.07176572030860723,0.2226489931344986
9,350,5,0.01,78,0.9995119571685791,0.0004957765922881663,0.022266041235212117,0.08355025202035904
9,350,5,0.01,79,0.9997370839118958,0.0002670588728506118,0.016341936019046575,0.07327237725257874
9,350,5,0.01,80,0.9997222423553467,0.00028216393548063934,0.01679773602247158,0.07616370171308517
9,350,5,0.01,81,0.9996935129165649,0.0003113455604761839,0.017644986836951277,0.08322031795978546
9,350,5,0.01,82,0.999763548374176,0.00024017378746066242,0.015497541335988184,0.10054139047861099
9,350,5,0.01,83,0.9997796416282654,0.00022385249030776322,0.014961700782590301,0.06732795387506485
9,350,5,0.01,84,0.9996228814125061,0.0003831025096587837,0.019573004614999296,0.10535269975662231
9,350,5,0.01,85,0.9997446537017822,0.00025940948398783803,0.01610619396343649,0.07373830676078796
9,350,5,0.01,86,0.9992840886116028,0.000727216771338135,0.026966957027780035,0.13779683411121368
9,350,5,0.01,87,0.999540388584137,0.00046690821181982756,0.021608058955395033,0.19888515770435333
9,350,5,0.01,88,0.9996907711029053,0.0003141469496767968,0.017724191086670126,0.08124317973852158
9,350,5,0.01,89,0.9994735717773438,0.0005347886472009122,0.023125497771959682,0.11684600263834
9,350,5,0.01,90,0.999546229839325,0.00046097079757601023,0.021470230496573862,0.12334132194519043
9,350,5,0.01,91,0.9995236992835999,0.000483836920466274,0.02199629333470242,0.124947190284729
9,350,5,0.01,92,0.9997542500495911,0.00024962014867924154,0.015799371781157676,0.06707289069890976
9,350,5,0.01,93,0.999602735042572,0.00040354314842261374,0.020088383419842766,0.08016934245824814
9,350,5,0.01,94,0.9995982050895691,0.00040818285197019577,0.020203535630433495,0.09321290254592896
9,350,5,0.01,95,0.9996491074562073,0.00035644255694933236,0.018879686357281794,0.15195757150650024
9,350,5,0.01,96,0.9992204904556274,0.000791876227594912,0.0281402954425662,0.08458776772022247
9,350,5,0.01,97,0.9993217587471008,0.0006889631040394306,0.026248106675328616,0.0838511735200882
9,350,5,0.01,98,0.99979168176651,0.0002116060204571113,0.014546684173965945,0.08764273673295975
9,350,5,0.01,99,0.9996653199195862,0.0003399645793251693,0.018438128411668288,0.09250766038894653
9,350,5,0.01,100,0.99949049949646,0.0005175755359232426,0.0227502865020035,0.1278742253780365
10,350,5,0.01,1,0.9931100606918335,0.006999015808105469,0.08366012077510687,0.552230715751648
10,350,5,0.01,2,0.9963635206222534,0.0036940667778253555,0.06077883494955588,0.32151177525520325
10,350,5,0.01,3,0.9974554181098938,0.0025848625227808952,0.050841543276939336,0.30421245098114014
10,350,5,0.01,4,0.9978651404380798,0.002168637700378895,0.04656863429797888,0.22542166709899902
10,350,5,0.01,5,0.9980510473251343,0.0019797857385128736,0.044494783273018354,0.1806340217590332
10,350,5,0.01,6,0.998451828956604,0.0015726847341284156,0.03965708933001028,0.20389209687709808
10,350,5,0.01,7,0.9984085559844971,0.001616632449440658,0.04020736809890269,0.2360713630914688
10,350,5,0.01,8,0.9988508820533752,0.001167281880043447,0.03416550716795299,0.18933266401290894
10,350,5,0.01,9,0.998573362827301,0.0014492339687421918,0.03806880571730865,0.20874561369419098
10,350,5,0.01,10,0.9987043738365173,0.0013161415699869394,0.036278665493467914,0.185087189078331
10,350,5,0.01,11,0.9980869293212891,0.0019433287670835853,0.04408320277706221,0.14739754796028137
10,350,5,0.01,12,0.9988162517547607,0.0012024998432025313,0.03467707950797661,0.17198620736598969
10,350,5,0.01,13,0.9975324273109436,0.0025066102389246225,0.050066058751659516,0.18745043873786926
10,350,5,0.01,14,0.9988019466400146,0.0012170224217697978,0.034885848445606105,0.18454456329345703
10,350,5,0.01,15,0.9984124898910522,0.001612626714631915,0.040157523761207126,0.11196714639663696
10,350,5,0.01,16,0.9984780550003052,0.0015460264403373003,0.03931954272797816,0.1478421688079834
10,350,5,0.01,17,0.9991592168807983,0.000854098645504564,0.029224966133505854,0.13097575306892395
10,350,5,0.01,18,0.9991294145584106,0.0008843694813549519,0.02973835034689974,0.18463779985904694
10,350,5,0.01,19,0.9991683959960938,0.0008447571308352053,0.029064705930650758,0.15792889893054962
10,350,5,0.01,20,0.9992913007736206,0.0007199039682745934,0.02683102622477555,0.12307291477918625
10,350,5,0.01,21,0.9991912245750427,0.0008215956622734666,0.028663490057448806,0.12197955697774887
10,350,5,0.01,22,0.9989476799964905,0.0010689840419217944,0.03269532140722575,0.13142196834087372
10,350,5,0.01,23,0.9990890622138977,0.0009253636817447841,0.030419790954981662,0.16714714467525482
10,350,5,0.01,24,0.9988338351249695,0.0011846373090520501,0.03441856053137682,0.19399283826351166
10,350,5,0.01,25,0.9988866448402405,0.0011309947585687041,0.03363026551439498,0.1571391522884369
10,350,5,0.01,26,0.9956550002098083,0.004413797985762358,0.06643642062726104,0.2802422046661377
10,350,5,0.01,27,0.9992928504943848,0.0007183616980910301,0.026802270390603667,0.15087127685546875
10,350,5,0.01,28,0.9982789158821106,0.0017483086558058858,0.04181278101018737,0.17628581821918488
10,350,5,0.01,29,0.9994025826454163,0.0006068768561817706,0.02463487073604752,0.09746565669775009
10,350,5,0.01,30,0.9994286894798279,0.0005803413223475218,0.024090274434873542,0.16787506639957428
10,350,5,0.01,31,0.999440610408783,0.0005682164337486029,0.023837290822335554,0.13762664794921875
10,350,5,0.01,32,0.9980877041816711,0.0019425952341407537,0.04407488212282313,0.2400607466697693
10,350,5,0.01,33,0.9992710947990417,0.000740440736990422,0.027211040718620485,0.15083985030651093
10,350,5,0.01,34,0.9995144605636597,0.0004932283773086965,0.022208745514069372,0.1559167504310608
10,350,5,0.01,35,0.9995306134223938,0.00047679615090601146,0.021835662364719132,0.15161821246147156
10,350,5,0.01,36,0.9994004964828491,0.0006089923554100096,0.02467777047081056,0.13753582537174225
10,350,5,0.01,37,0.9992568492889404,0.0007549076108261943,0.027475582083482677,0.15759266912937164
10,350,5,0.01,38,0.9994632005691528,0.0005452818586491048,0.023351271028556556,0.10611763596534729
10,350,5,0.01,39,0.9995368719100952,0.0004704438615590334,0.02168971787642784,0.09433221071958542
10,350,5,0.01,40,0.9991328716278076,0.0008808405254967511,0.0296789576214656,0.12641215324401855
10,350,5,0.01,41,0.9989118576049805,0.0011053488124161959,0.03324678649758794,0.13575014472007751
10,350,5,0.01,42,0.99940425157547,0.0006051600794307888,0.02460000161444687,0.15823403000831604
10,350,5,0.01,43,0.9992254376411438,0.0007868512766435742,0.02805086944541246,0.1360796093940735
10,350,5,0.01,44,0.9995239973068237,0.00048356797196902335,0.021990178989017423,0.1034218892455101
10,350,5,0.01,45,0.9993334412574768,0.0006771134794689715,0.026021404256284315,0.09829910844564438
10,350,5,0.01,46,0.999462366104126,0.00054616091074422,0.023370085809517688,0.11182951927185059
