seed,max_neurons,layers,learn_rate,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
17,350,1,0.01,5,0.9988862872123718,0.0011324926745146513,0.03365252850105994,0.16779357194900513
17,350,1,0.01,6,0.9990139007568359,0.0010027317330241203,0.0316659396358946,0.24723690748214722
17,350,1,0.01,7,0.998632550239563,0.0013905158266425133,0.037289620897007165,0.2188112437725067
17,350,1,0.01,8,0.9988004565238953,0.0012197995092719793,0.03492562825880129,0.19082705676555634
17,350,1,0.01,9,0.9992437362670898,0.0007690503261983395,0.02773175663744256,0.18553775548934937
17,350,1,0.01,10,0.9991009831428528,0.0009141787304542959,0.03023538871015711,0.16089655458927155
17,350,1,0.01,11,0.999298632144928,0.000713193672709167,0.02670568614937963,0.1663438230752945
17,350,1,0.01,12,0.9990803599357605,0.0009351263870485127,0.03057983628223854,0.13974221050739288
17,350,1,0.01,13,0.9990214109420776,0.000995076959952712,0.031544840464848005,0.20345880091190338
17,350,1,0.01,14,0.9991831183433533,0.0008306744857691228,0.028821424076008507,0.2038998156785965
17,350,1,0.01,15,0.9990941882133484,0.0009210663265548646,0.030349074558458363,0.1267876923084259
17,350,1,0.01,16,0.9976302981376648,0.002409665146842599,0.049088340233120524,0.19756513833999634
17,350,1,0.01,17,0.9991196393966675,0.0008951973868533969,0.029919849378855452,0.11735700070858002
17,350,1,0.01,18,0.9988278746604919,0.0011919151293113828,0.034524123874638483,0.22480008006095886
17,350,1,0.01,19,0.9993193745613098,0.000692127039656043,0.0263083074266674,0.15456624329090118
17,350,1,0.01,20,0.9994849562644958,0.000523754337336868,0.022885679743823825,0.12776026129722595
17,350,1,0.01,21,0.999017596244812,0.0009989982936531305,0.03160693426533378,0.19798213243484497
17,350,1,0.01,22,0.9993345141410828,0.0006766985752619803,0.02601343067075122,0.13847225904464722
17,350,1,0.01,23,0.9993211627006531,0.0006902630557306111,0.026272857776241453,0.11115176975727081
17,350,1,0.01,24,0.9991169571876526,0.0008979206904768944,0.02996532480179206,0.12163619697093964
17,350,1,0.01,25,0.9987673759460449,0.0012534322449937463,0.03540384505945288,0.19940923154354095
17,350,1,0.01,26,0.999375581741333,0.0006349298055283725,0.025197813506897232,0.15561850368976593
17,350,1,0.01,27,0.9987652897834778,0.0012555449502542615,0.03543366972604251,0.15779414772987366
17,350,1,0.01,28,0.9993042945861816,0.0007074252935126424,0.026597467802643212,0.14624419808387756
17,350,1,0.01,29,0.9989879727363586,0.0010290973586961627,0.03207954735803114,0.13904084265232086
17,350,1,0.01,30,0.9995421171188354,0.0004656069213524461,0.02157792671580025,0.08649136871099472
17,350,1,0.01,31,0.9993753433227539,0.0006352127529680729,0.02520342740517791,0.12126859277486801
17,350,1,0.01,32,0.9994236826896667,0.0005860645323991776,0.024208769741545677,0.11179366707801819
17,350,1,0.01,33,0.9991508722305298,0.0008634739788249135,0.029384927749186548,0.15109263360500336
17,350,1,0.01,34,0.9994325637817383,0.0005770318093709648,0.024021486410523492,0.15181554853916168
17,350,1,0.01,35,0.9994234442710876,0.000586255919188261,0.02421272225893365,0.10064182430505753
17,350,1,0.01,36,0.9994457364082336,0.0005636148271150887,0.02374057343694732,0.11410531401634216
17,350,1,0.01,37,0.9994383454322815,0.0005711434641852975,0.02389860799681223,0.10966688394546509
17,350,1,0.01,38,0.9994682669639587,0.0005407208227552474,0.023253404541168747,0.1443529725074768
17,350,1,0.01,39,0.9981438517570496,0.0018874818924814463,0.043445159597836056,0.17536689341068268
17,350,1,0.01,40,0.9988796710968018,0.0011392227606847882,0.0337523741488623,0.13984796404838562
17,350,1,0.01,41,0.9995459914207458,0.00046165697858668864,0.021486204378314208,0.12550100684165955
17,350,1,0.01,42,0.9988682270050049,0.0011508384486660361,0.03392400991430754,0.21630756556987762
17,350,1,0.01,43,0.9992386698722839,0.0007742037996649742,0.02782451795925626,0.12670722603797913
17,350,1,0.01,44,0.9986435770988464,0.0013793277321383357,0.037139301718507524,0.18581485748291016
17,350,1,0.01,45,0.9973896145820618,0.002654413692653179,0.051521002442238825,0.17984957993030548
17,350,1,0.01,46,0.9994247555732727,0.0005849578301422298,0.024185901474665563,0.16436800360679626
17,350,1,0.01,47,0.9994338154792786,0.0005757328472100198,0.023994433671375114,0.1743592768907547
17,350,1,0.01,48,0.9996285438537598,0.00037774661905132234,0.01943570474799724,0.11699016392230988
17,350,1,0.01,49,0.9992070198059082,0.000806353404186666,0.02839636251682011,0.1235472708940506
17,350,1,0.01,50,0.9993834495544434,0.0006269391742534935,0.025038753448474498,0.12504258751869202
17,350,1,0.01,51,0.9994409084320068,0.0005685521755367517,0.023844332147006167,0.1461716741323471
17,350,1,0.01,52,0.9988749027252197,0.0011440868256613612,0.033824352553468946,0.1529921442270279
17,350,1,0.01,53,0.9989967942237854,0.001020121155306697,0.031939335548923004,0.19708847999572754
17,350,1,0.01,54,0.9994034767150879,0.0006065761554054916,0.024628766826731128,0.1843017041683197
17,350,1,0.01,55,0.9996131062507629,0.0003934029664378613,0.01983438848157062,0.09906844049692154
17,350,1,0.01,56,0.9894452095031738,0.010732837952673435,0.10359941096682662,0.6299941539764404
17,350,1,0.01,57,0.9989423751831055,0.0010754391551017761,0.03279388899020328,0.12041987478733063
17,350,1,0.01,58,0.999474287033081,0.0005346043617464602,0.02312151296404412,0.15951982140541077
17,350,1,0.01,59,0.9993657469749451,0.0006449562497437,0.02539598885146432,0.12707948684692383
17,350,1,0.01,60,0.9994977712631226,0.0005107102915644646,0.022598900229092223,0.10983748733997345
17,350,1,0.01,61,0.9996880292892456,0.0003172416763845831,0.017811279470733795,0.10210338234901428
17,350,1,0.01,62,0.9992889165878296,0.0007230942137539387,0.026890411186033185,0.07789112627506256
17,350,1,0.01,63,0.9995056390762329,0.000502717331983149,0.022421358834449553,0.156484916806221
17,350,1,0.01,64,0.9975560903549194,0.0024851325433701277,0.04985110373271717,0.13358889520168304
17,350,1,0.01,65,0.9992209076881409,0.0007922539953142405,0.02814700686243993,0.16771569848060608
17,350,1,0.01,66,0.9983237981796265,0.0017044910928234458,0.0412854828338418,0.1831178516149521
17,350,1,0.01,67,0.9994152188301086,0.0005946760647930205,0.024385980906927254,0.11091933399438858
17,350,1,0.01,68,0.9993947744369507,0.0006154245347715914,0.024807751505761085,0.09332053363323212
17,350,1,0.01,69,0.999504804611206,0.0005035520298406482,0.02243996501424742,0.17105042934417725
17,350,1,0.01,70,0.9994627833366394,0.0005462994449771941,0.023373049543805664,0.12088312953710556
17,350,1,0.01,71,0.9995166659355164,0.0004914723103865981,0.022169174779107095,0.10900596529245377
17,350,1,0.01,72,0.9996460676193237,0.00035987308365292847,0.018970321126774013,0.1279350221157074
17,350,1,0.01,73,0.9993985891342163,0.0006115353316999972,0.024729240418985724,0.14265130460262299
17,350,1,0.01,74,0.9995940327644348,0.00041284540202468634,0.020318597442360198,0.12201474606990814
17,350,1,0.01,75,0.9993296265602112,0.0006816594977863133,0.026108609648664044,0.12284523993730545
17,350,1,0.01,76,0.999080240726471,0.0009352605557069182,0.0305820299474531,0.16511641442775726
17,350,1,0.01,77,0.9996071457862854,0.0003994794387836009,0.01998698173270794,0.13114286959171295
17,350,1,0.01,78,0.9994500875473022,0.000559171661734581,0.02364681081529983,0.10654940456151962
17,350,1,0.01,79,0.999615490436554,0.0003909863589797169,0.019773375002252826,0.09362199157476425
17,350,1,0.01,80,0.9990329742431641,0.0009833258809521794,0.03135802737660932,0.11898041516542435
17,350,1,0.01,81,0.9995341300964355,0.0004737415292765945,0.02176560427088103,0.11584000289440155
17,350,1,0.01,82,0.9993048906326294,0.0007068213308230042,0.026586111615334126,0.15086206793785095
17,350,1,0.01,83,0.9988571405410767,0.001162121188826859,0.03408989863327345,0.2261703610420227
17,350,1,0.01,84,0.9991671442985535,0.0008468886371701956,0.029101351122760532,0.12997177243232727
17,350,1,0.01,85,0.9990799427032471,0.0009355819784104824,0.030587284587071183,0.10311738401651382
17,350,1,0.01,86,0.9995984435081482,0.00040832915692590177,0.020207156082088885,0.11264324188232422
17,350,1,0.01,87,0.9996367692947388,0.00036934687523171306,0.019218399393074154,0.087956503033638
17,350,1,0.01,88,0.999384880065918,0.0006255209445953369,0.0250104167217449,0.20889370143413544
17,350,1,0.01,89,0.9996451139450073,0.000360901904059574,0.01899741835249132,0.10646850615739822
17,350,1,0.01,90,0.9994922876358032,0.0005162908928468823,0.02272203540281729,0.10984109342098236
17,350,1,0.01,91,0.9993911981582642,0.0006190878339111805,0.024881475718115685,0.11452767252922058
17,350,1,0.01,92,0.9995850920677185,0.0004218843823764473,0.02053982430247268,0.14069776237010956
17,350,1,0.01,93,0.999470055103302,0.0005388608551584184,0.023213376642755322,0.1099492534995079
17,350,1,0.01,94,0.9995224475860596,0.00048560340655967593,0.022036410927364646,0.10687170177698135
17,350,1,0.01,95,0.9994121193885803,0.0005978105473332107,0.024450164566587496,0.1105414405465126
17,350,1,0.01,96,0.9995675683021545,0.0004397273878566921,0.020969677819573006,0.10699304193258286
17,350,1,0.01,97,0.999557614326477,0.0004498455673456192,0.021209563110672958,0.15441851317882538
17,350,1,0.01,98,0.9995661377906799,0.0004411917761899531,0.021004565603457575,0.14032800495624542
17,350,1,0.01,99,0.9995725154876709,0.0004346774658188224,0.020848920015646432,0.13886503875255585
17,350,1,0.01,100,0.9996713995933533,0.0003341454721521586,0.018279646390238477,0.14256305992603302
18,350,1,0.01,1,0.9926892518997192,0.007434056606143713,0.08622097544184774,0.6082857847213745
18,350,1,0.01,2,0.9956363439559937,0.0044372789561748505,0.06661290382632219,0.3518773019313812
18,350,1,0.01,3,0.9969637989997864,0.0030874202493578196,0.05556455929239266,0.3962949812412262
18,350,1,0.01,4,0.998009204864502,0.0020243534818291664,0.04499281589130832,0.18638353049755096
18,350,1,0.01,5,0.9981045722961426,0.0019274132791906595,0.04390231519169188,0.33889132738113403
18,350,1,0.01,6,0.998914361000061,0.001103940769098699,0.03322560411939411,0.20196843147277832
18,350,1,0.01,7,0.9982510805130005,0.0017784393858164549,0.04217154711196229,0.2704857885837555
18,350,1,0.01,8,0.9988779425621033,0.0011409817961975932,0.03377842205014309,0.2200259417295456
18,350,1,0.01,9,0.9990301132202148,0.0009862534934654832,0.03140467311508724,0.15632440149784088
18,350,1,0.01,10,0.9989551305770874,0.0010624967981129885,0.03259596291127152,0.14508718252182007
18,350,1,0.01,11,0.9989901185035706,0.001026894198730588,0.032045189946863915,0.1744016855955124
18,350,1,0.01,12,0.9989245533943176,0.0010936057660728693,0.03306971070440244,0.18906407058238983
18,350,1,0.01,13,0.9989033937454224,0.0011151301441714168,0.03339356441249446,0.2865898013114929
18,350,1,0.01,14,0.9991196393966675,0.0008952061180025339,0.02991999528747513,0.17162002623081207
18,350,1,0.01,15,0.9988224506378174,0.0011974300723522902,0.03460390255957108,0.11551571637392044
18,350,1,0.01,16,0.9987682700157166,0.0012525066267699003,0.035390770361351284,0.20669689774513245
18,350,1,0.01,17,0.9993183016777039,0.0006931755924597383,0.02632822805392984,0.14084136486053467
18,350,1,0.01,18,0.9988419413566589,0.0011776050087064505,0.034316249921960446,0.16929976642131805
18,350,1,0.01,19,0.9992644190788269,0.0007480012718588114,0.027349611914226708,0.18983201682567596
18,350,1,0.01,20,0.9991732835769653,0.0008406630950048566,0.02899419071132796,0.13720500469207764
18,350,1,0.01,21,0.9987094402313232,0.0013123436365276575,0.03622628378025625,0.24212659895420074
18,350,1,0.01,22,0.9992325901985168,0.0007803727639839053,0.027935152836236734,0.21631459891796112
18,350,1,0.01,23,0.9990941882133484,0.0009210652206093073,0.0303490563380364,0.15339142084121704
18,350,1,0.01,24,0.998103141784668,0.0019288804614916444,0.04391902163632114,0.19408579170703888
18,350,1,0.01,25,0.9992979764938354,0.0007138539222069085,0.026718044879947868,0.15972979366779327
18,350,1,0.01,26,0.9994522333145142,0.0005569817731156945,0.0236004612903158,0.14147230982780457
18,350,1,0.01,27,0.9994304180145264,0.0005791622679680586,0.024065790408130346,0.13056913018226624
18,350,1,0.01,28,0.9989966154098511,0.0010203366400673985,0.031942708715251414,0.16953054070472717
18,350,1,0.01,29,0.9972915053367615,0.002754173707216978,0.05248022205761879,0.2231883704662323
18,350,1,0.01,30,0.9990535974502563,0.000962365185841918,0.031022011312001,0.18300017714500427
18,350,1,0.01,31,0.9993022084236145,0.000709566636942327,0.026637692034827774,0.14396247267723083
18,350,1,0.01,32,0.9992967844009399,0.0007150626624934375,0.026740655610763126,0.1753845065832138
18,350,1,0.01,33,0.999373197555542,0.000637359160464257,0.025245973153440866,0.13040800392627716
18,350,1,0.01,34,0.9992256164550781,0.0007874430739320815,0.02806141610703354,0.17067280411720276
18,350,1,0.01,35,0.9992029666900635,0.0008104696171358228,0.02846874807812635,0.14803725481033325
18,350,1,0.01,36,0.999501645565033,0.0005067805177532136,0.022511786196417503,0.17456674575805664
18,350,1,0.01,37,0.9984936118125916,0.0015318036312237382,0.03913826300723805,0.20469635725021362
18,350,1,0.01,38,0.9992439150810242,0.0007688444457016885,0.027728044390142058,0.16312815248966217
18,350,1,0.01,39,0.9995183944702148,0.0004897358012385666,0.022129975174829425,0.10048262029886246
18,350,1,0.01,40,0.999397337436676,0.0006128257955424488,0.024755318530417837,0.17760300636291504
18,350,1,0.01,41,0.9994112253189087,0.0005987354670651257,0.024469071642894948,0.1335383504629135
18,350,1,0.01,42,0.9993904829025269,0.0006198117043823004,0.024896017841861785,0.11777225136756897
18,350,1,0.01,43,0.999268651008606,0.0007436846499331295,0.027270582134107983,0.21629488468170166
18,350,1,0.01,44,0.9996065497398376,0.00040011366945691407,0.020002841534564886,0.1152217835187912
18,350,1,0.01,45,0.9973230361938477,0.00272212247364223,0.052173963560786046,0.29740050435066223
18,350,1,0.01,46,0.9993002414703369,0.0007115385378710926,0.026674679714498776,0.17255914211273193
18,350,1,0.01,47,0.9993045330047607,0.000707216328009963,0.026593539215568188,0.10738620907068253
18,350,1,0.01,48,0.9994480609893799,0.0005612595705315471,0.023690917469181033,0.11795511096715927
18,350,1,0.01,49,0.9994069933891296,0.000603009422775358,0.024556250177406116,0.18642055988311768
18,350,1,0.01,50,0.9994047284126282,0.0006053210236132145,0.02460327261998319,0.13486050069332123
18,350,1,0.01,51,0.9992789626121521,0.0007331832312047482,0.027077356429399606,0.11036735028028488
18,350,1,0.01,52,0.9985527396202087,0.001471655908972025,0.03836216767822206,0.19447895884513855
18,350,1,0.01,53,0.9982948303222656,0.0017339370679110289,0.0416405699758184,0.12472990900278091
18,350,1,0.01,54,0.9991256594657898,0.0008890828466974199,0.029817492293910633,0.1285523623228073
18,350,1,0.01,55,0.999380886554718,0.0006295288912951946,0.025090414330879326,0.13176481425762177
18,350,1,0.01,56,0.9996135234832764,0.00039299437776207924,0.019824085798898248,0.10635045915842056
18,350,1,0.01,57,0.9992469549179077,0.000765719567425549,0.027671638322035598,0.17578305304050446
18,350,1,0.01,58,0.998263955116272,0.001765347784385085,0.04201604198856771,0.15209175646305084
18,350,1,0.01,59,0.999154806137085,0.0008594526443630457,0.029316422775690857,0.11418361216783524
18,350,1,0.01,60,0.9995378851890564,0.0004699121054727584,0.02167745615778656,0.09168290346860886
18,350,1,0.01,61,0.9990914463996887,0.000923856976442039,0.030395015651287945,0.12576407194137573
18,350,1,0.01,62,0.999553382396698,0.00045415511704050004,0.02131091544351157,0.12584668397903442
18,350,1,0.01,63,0.9996742010116577,0.0003313110792078078,0.018201952620743957,0.08788323402404785
18,350,1,0.01,64,0.9918157458305359,0.008322302252054214,0.09122665318893494,0.2906784415245056
18,350,1,0.01,65,0.9995966553688049,0.0004101239610463381,0.020251517499840305,0.10863672941923141
18,350,1,0.01,66,0.9996849894523621,0.00032035235199145973,0.017898389647995144,0.08072709292173386
18,350,1,0.01,67,0.9996216893196106,0.0003846996696665883,0.019613762251709597,0.1359225958585739
18,350,1,0.01,68,0.9987589716911316,0.0012619864428415895,0.035524448522694756,0.13510894775390625
18,350,1,0.01,69,0.9994354248046875,0.0005741023924201727,0.023960433894655846,0.1680714637041092
18,350,1,0.01,70,0.9995229840278625,0.0004850560799241066,0.022023988737830996,0.11728445440530777
18,350,1,0.01,71,0.9982859492301941,0.0017429599538445473,0.041748771884266817,0.21362079679965973
18,350,1,0.01,72,0.998790979385376,0.0012294243788346648,0.035063148444409054,0.13407157361507416
18,350,1,0.01,73,0.9995062947273254,0.0005020309472456574,0.022406047113349946,0.08387045562267303
18,350,1,0.01,74,0.9994592070579529,0.000549931253772229,0.023450613078813718,0.13463780283927917
18,350,1,0.01,75,0.9993712902069092,0.0006393000949174166,0.025284384408512234,0.1312953531742096
18,350,1,0.01,76,0.9994388222694397,0.0005706444499082863,0.023888165478083208,0.12025365978479385
18,350,1,0.01,77,0.9994412064552307,0.0005682435003109276,0.023837858551281985,0.13155829906463623
18,350,1,0.01,78,0.9995855093002319,0.0004214533546473831,0.020529329132910872,0.10721452534198761
18,350,1,0.01,79,0.9982027411460876,0.0018276080954819918,0.042750533277165,0.24113644659519196
18,350,1,0.01,80,0.9995576739311218,0.00044980240636505187,0.021208545597589945,0.13532103598117828
18,350,1,0.01,81,0.9995216727256775,0.00048639095621183515,0.02205427296946864,0.1696833223104477
18,350,1,0.01,82,0.9996829032897949,0.0003224268730264157,0.017956248857331415,0.07428059726953506
18,350,1,0.01,83,0.9994146823883057,0.0005952031933702528,0.024396786537785112,0.15307997167110443
18,350,1,0.01,84,0.9993183612823486,0.0006931420648470521,0.026327591322547,0.11671090871095657
18,350,1,0.01,85,0.9995835423469543,0.0004234973748680204,0.02057905184570029,0.1786167323589325
18,350,1,0.01,86,0.9994115233421326,0.0005984035087749362,0.02446228748042456,0.20366795361042023
18,350,1,0.01,87,0.9993899464607239,0.0006203234661370516,0.024906293705347884,0.12670579552650452
18,350,1,0.01,88,0.9995759129524231,0.0004312390519771725,0.02076629605820866,0.1344260573387146
18,350,1,0.01,89,0.9995563626289368,0.0004511270090006292,0.021239750681225737,0.1522638350725174
18,350,1,0.01,90,0.999268114566803,0.0007442508940584958,0.027280962117537125,0.13435472548007965
18,350,1,0.01,91,0.9994952082633972,0.0005133205559104681,0.022656578645295678,0.08092154562473297
18,350,1,0.01,92,0.9991477131843567,0.0008666759822517633,0.0294393611046803,0.1475696712732315
18,350,1,0.01,93,0.9996682405471802,0.00033738123602233827,0.018367940440406984,0.11139265447854996
18,350,1,0.01,94,0.9988930821418762,0.0011256149737164378,0.033550185896898364,0.22380614280700684
18,350,1,0.01,95,0.9991636872291565,0.0008503924473188818,0.029161489113536054,0.10628706216812134
18,350,1,0.01,96,0.999500036239624,0.000508422905113548,0.02254823507757421,0.13173116743564606
18,350,1,0.01,97,0.9996294379234314,0.0003767886373680085,0.019411044211170313,0.11631067842245102
18,350,1,0.01,98,0.9995540380477905,0.0004535009211394936,0.02129556106655783,0.11174976080656052
18,350,1,0.01,99,0.9995015263557434,0.0005068892496638,0.022514201066522434,0.1524754911661148
18,350,1,0.01,100,0.9995549321174622,0.0004525823169387877,0.021273982159877535,0.10920342057943344
19,350,1,0.01,1,0.9941028356552124,0.005996645428240299,0.07743801022908775,0.5078072547912598
19,350,1,0.01,2,0.9963962435722351,0.003664556425064802,0.06053557982760884,0.329834520816803
19,350,1,0.01,3,0.9980248808860779,0.0020084199495613575,0.044815398576397346,0.2937747836112976
19,350,1,0.01,4,0.9986571073532104,0.0013655369402840734,0.03695317226279868,0.19462712109088898
19,350,1,0.01,5,0.9975827932357788,0.0024580033496022224,0.04957825480593506,0.45390579104423523
19,350,1,0.01,6,0.9989476203918457,0.0010701039573177695,0.03271244346296635,0.16118837893009186
19,350,1,0.01,7,0.9990074038505554,0.001009357743896544,0.03177039099376248,0.16041477024555206
19,350,1,0.01,8,0.9989567399024963,0.0010608648881316185,0.03257092089781341,0.23987232148647308
19,350,1,0.01,9,0.9979968667030334,0.002036926569417119,0.04513232288966655,0.31511029601097107
19,350,1,0.01,10,0.9987857341766357,0.0012347637675702572,0.03513920556259428,0.12176740914583206
19,350,1,0.01,11,0.9985488653182983,0.0014755872543901205,0.03841337337946409,0.2265498787164688
19,350,1,0.01,12,0.9979612827301025,0.0020731224212795496,0.0455315541276547,0.17923250794410706
19,350,1,0.01,13,0.998722493648529,0.0012990435352548957,0.0360422465345169,0.10395915806293488
19,350,1,0.01,14,0.999012291431427,0.0010043495567515492,0.03169147451210734,0.19273357093334198
19,350,1,0.01,15,0.9989020824432373,0.0011164320167154074,0.03341305159238538,0.1757798194885254
19,350,1,0.01,16,0.9990154504776001,0.0010011447593569756,0.03164087165924756,0.1500960737466812
19,350,1,0.01,17,0.9991556406021118,0.000858631101436913,0.02930240777541861,0.12076777219772339
19,350,1,0.01,18,0.9988785982131958,0.001140299835242331,0.03376832591708288,0.14785650372505188
19,350,1,0.01,19,0.9976794719696045,0.0023596882820129395,0.04857662279340691,0.24899651110172272
19,350,1,0.01,20,0.9991438984870911,0.0008705424261279404,0.029504955958752768,0.20764626562595367
19,350,1,0.01,21,0.9984367489814758,0.0015896470285952091,0.039870377833614884,0.31009915471076965
19,350,1,0.01,22,0.9991186261177063,0.000896231853403151,0.029937131682964403,0.16812299191951752
19,350,1,0.01,23,0.9988163709640503,0.0012035788968205452,0.034692634619188915,0.21599017083644867
19,350,1,0.01,24,0.9988000392913818,0.0012201915960758924,0.03493124097532025,0.2675694525241852
19,350,1,0.01,25,0.9994194507598877,0.000590371317230165,0.024297557844980326,0.12564824521541595
19,350,1,0.01,26,0.9993289709091187,0.0006823575240559876,0.026121973969361268,0.14194321632385254
19,350,1,0.01,27,0.9992003440856934,0.0008131454233080149,0.02851570485378215,0.1906929761171341
19,350,1,0.01,28,0.9990259408950806,0.0009905063780024648,0.03147231129107719,0.22376412153244019
19,350,1,0.01,29,0.9991674423217773,0.0008466048166155815,0.029096474298711546,0.11726336926221848
19,350,1,0.01,30,0.9988198280334473,0.001200110767967999,0.034642614912387876,0.1668829619884491
19,350,1,0.01,31,0.9982395768165588,0.001790139707736671,0.042310042634540926,0.23352739214897156
19,350,1,0.01,32,0.9987894892692566,0.001230902737006545,0.03508422347732019,0.2109977900981903
19,350,1,0.01,33,0.9994837641716003,0.000524961797054857,0.022912044803003878,0.12213410437107086
19,350,1,0.01,34,0.9995200037956238,0.00048809777945280075,0.022092935057452207,0.1659189611673355
19,350,1,0.01,35,0.9991501569747925,0.000864170491695404,0.02939677689297594,0.1455805003643036
19,350,1,0.01,36,0.9978300333023071,0.002206586766988039,0.04697432029298603,0.25603607296943665
19,350,1,0.01,37,0.9992296695709229,0.0007833220297470689,0.02798789076988598,0.1766897439956665
19,350,1,0.01,38,0.9993584156036377,0.0006523968768306077,0.02554206093545718,0.16107897460460663
19,350,1,0.01,39,0.9994768500328064,0.0005319673800840974,0.02306441805214468,0.12326664477586746
19,350,1,0.01,40,0.9991781115531921,0.0008357690530829132,0.02890967058067098,0.1405344009399414
19,350,1,0.01,41,0.9991185665130615,0.000896299839951098,0.0299382671501057,0.15082015097141266
19,350,1,0.01,42,0.999309241771698,0.0007024026126600802,0.026502879327727397,0.11748731136322021
19,350,1,0.01,43,0.9994511604309082,0.0005581064033322036,0.02362427572079626,0.14903782308101654
19,350,1,0.01,44,0.9988299012184143,0.0011898502707481384,0.03449420633596515,0.178863987326622
19,350,1,0.01,45,0.9993321299552917,0.0006791090127080679,0.02605972011952676,0.14327535033226013
19,350,1,0.01,46,0.9995014071464539,0.0005070078768767416,0.02251683540990478,0.12987926602363586
19,350,1,0.01,47,0.9994586706161499,0.000550442433450371,0.023461509615759404,0.09614504128694534
19,350,1,0.01,48,0.9990680813789368,0.0009476237464696169,0.03078349795701614,0.1638035923242569
19,350,1,0.01,49,0.9996849298477173,0.00032040986116044223,0.01789999612179964,0.12146710604429245
19,350,1,0.01,50,0.9990342259407043,0.00098207697737962,0.03133810743136254,0.11891637742519379
19,350,1,0.01,51,0.9991180896759033,0.0008967823232524097,0.02994632403572114,0.12270902842283249
19,350,1,0.01,52,0.9989640116691589,0.001053478685207665,0.03245733638497874,0.14073620736598969
19,350,1,0.01,53,0.9991675615310669,0.0008465056889690459,0.029094770818293893,0.15223319828510284
19,350,1,0.01,54,0.9989193081855774,0.0010988961439579725,0.033149602470587375,0.15558244287967682
19,350,1,0.01,55,0.9995731115341187,0.00043411803198978305,0.020835499321825313,0.09810091555118561
19,350,1,0.01,56,0.9994574785232544,0.0005516501842066646,0.023487234494649737,0.1470828503370285
19,350,1,0.01,57,0.9990660548210144,0.0009496727143414319,0.030816760283025078,0.19582043588161469
19,350,1,0.01,58,0.9994287490844727,0.0005808975547552109,0.024101816420245403,0.1447269171476364
19,350,1,0.01,59,0.9995124936103821,0.0004957372439093888,0.022265157621480895,0.1206478476524353
19,350,1,0.01,60,0.9986298084259033,0.001393327140249312,0.037327297521375855,0.16794715821743011
19,350,1,0.01,61,0.9991177916526794,0.0008971013594418764,0.029951650362573953,0.1572771817445755
19,350,1,0.01,62,0.9993331432342529,0.0006781045231036842,0.026040440148040588,0.1428108513355255
19,350,1,0.01,63,0.9993025660514832,0.0007092053419910371,0.026630909522414686,0.16140776872634888
19,350,1,0.01,64,0.9993789196014404,0.0006315751816146076,0.025131159575606684,0.14908213913440704
19,350,1,0.01,65,0.9995700716972351,0.00043715143692679703,0.020908166751936838,0.15708544850349426
19,350,1,0.01,66,0.9995775818824768,0.00042952271178364754,0.020724929717218524,0.09908248484134674
19,350,1,0.01,67,0.9996139407157898,0.0003925861674360931,0.0198137873067239,0.08864723145961761
19,350,1,0.01,68,0.9992828965187073,0.0007291986839845777,0.0270036790823876,0.11748120188713074
19,350,1,0.01,69,0.9991547465324402,0.0008594919345341623,0.029317092873171486,0.18042629957199097
19,350,1,0.01,70,0.9995824694633484,0.00042456539813429117,0.020604984788499387,0.08448836207389832
19,350,1,0.01,71,0.9994416236877441,0.0005678040906786919,0.02382864013490262,0.10917767882347107
19,350,1,0.01,72,0.9988953471183777,0.0011232986580580473,0.033515647958200764,0.18165470659732819
19,350,1,0.01,73,0.9995535612106323,0.0004539705696515739,0.021306585124124745,0.11224567890167236
19,350,1,0.01,74,0.9991599321365356,0.0008542236755602062,0.02922710515189977,0.18382681906223297
19,350,1,0.01,75,0.9995183348655701,0.000489789352286607,0.022131185062861117,0.10876365005970001
19,350,1,0.01,76,0.9996154308319092,0.0003910562372766435,0.019775141902819395,0.11861619353294373
19,350,1,0.01,77,0.9991647601127625,0.0008493414497934282,0.029143463242954297,0.1347408890724182
19,350,1,0.01,78,0.999393880367279,0.0006163256475701928,0.02482590678243582,0.13102328777313232
19,350,1,0.01,79,0.9996901750564575,0.00031502271303907037,0.01774887920515181,0.10512284189462662
19,350,1,0.01,80,0.9996044635772705,0.000402180157834664,0.02005442988056913,0.11702018976211548
19,350,1,0.01,81,0.9995383024215698,0.00046951527474448085,0.021668301150401265,0.15005002915859222
19,350,1,0.01,82,0.9995368123054504,0.0004709750064648688,0.02170195858591728,0.10004851222038269
19,350,1,0.01,83,0.9995627403259277,0.000444651348516345,0.021086757657742098,0.10996272414922714
19,350,1,0.01,84,0.9983288645744324,0.0016992988530546427,0.04122255272365653,0.16449376940727234
19,350,1,0.01,85,0.9994934797286987,0.0005150822107680142,0.022695422683175877,0.13677409291267395
19,350,1,0.01,86,0.9982852935791016,0.001743663102388382,0.04175719222347669,0.1474503129720688
19,350,1,0.01,87,0.9992613792419434,0.0007510947179980576,0.027406107312021852,0.1341589391231537
19,350,1,0.01,88,0.99930340051651,0.0007083342061378062,0.02661454876825467,0.1469743698835373
19,350,1,0.01,89,0.9994245767593384,0.000585113768465817,0.024189125004138057,0.09046336263418198
19,350,1,0.01,90,0.9995397925376892,0.00046798959374427795,0.021633067136776468,0.11761874705553055
