seed,max_neurons,layers,lr,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
6,400,2,0.01,68,0.9986940622329712,0.0013313381932675838,0.0364875073589247,0.08841945976018906
6,400,2,0.01,69,0.998847246170044,0.001175172976218164,0.034280796026611805,0.07233013212680817
6,400,2,0.01,70,0.9992849826812744,0.0007289566565304995,0.02699919733122634,0.08357639610767365
6,400,2,0.01,71,0.9993228316307068,0.0006903730100020766,0.02627495023786109,0.06950896233320236
6,400,2,0.01,72,0.9986698031425476,0.0013560667866840959,0.036824812106568794,0.0853259488940239
6,400,2,0.01,73,0.9988970756530762,0.001124394009821117,0.03353198487744376,0.08056642860174179
6,400,2,0.01,74,0.9995017647743225,0.0005079605616629124,0.022537980425559705,0.06739266961812973
6,400,2,0.01,75,0.9987642168998718,0.0012598575558513403,0.03549447218724826,0.08229700475931168
6,400,2,0.01,76,0.999215304851532,0.0007999613299034536,0.028283587642013407,0.05614246428012848
6,400,2,0.01,77,0.9989360570907593,0.0010846612276509404,0.03293419541526619,0.07376686483621597
6,400,2,0.01,78,0.9992720484733582,0.0007420973270200193,0.02724146337882786,0.0802542194724083
6,400,2,0.01,79,0.9990931749343872,0.0009244584362022579,0.030404908093961704,0.09007254242897034
6,400,2,0.01,80,0.9992690682411194,0.0007451598648913205,0.027297616469049463,0.07165414839982986
6,400,2,0.01,81,0.9991373419761658,0.0008794610621407628,0.029655708761396393,0.07150362432003021
6,400,2,0.01,82,0.9990313053131104,0.0009875508258119226,0.031425321411433844,0.07200291007757187
6,400,2,0.01,83,0.9979760050773621,0.0020633938256651163,0.045424594942223936,0.10301385074853897
6,400,2,0.01,84,0.9973258376121521,0.002726229839026928,0.05221331093722106,0.08466465771198273
6,400,2,0.01,85,0.9980075359344482,0.0020312671549618244,0.04506958126011184,0.07768313586711884
6,400,2,0.01,86,0.9982287287712097,0.00180572341196239,0.04249380439502199,0.04903421178460121
6,400,2,0.01,87,0.998076856136322,0.0019605690613389015,0.044278313668644854,0.061899010092020035
6,400,2,0.01,88,0.9988701939582825,0.0011517651146277785,0.033937665132235874,0.05810387805104256
6,400,2,0.01,89,0.9985971450805664,0.001430184580385685,0.03781778127264587,0.05609136074781418
6,400,2,0.01,90,0.9991815686225891,0.0008343710796907544,0.028885482161299547,0.07955603301525116
6,400,2,0.01,91,0.9977444410324097,0.0022994631435722113,0.04795271779130158,0.08545966446399689
6,400,2,0.01,92,0.9967313408851624,0.00333228288218379,0.057725929028329986,0.0763673186302185
6,400,2,0.01,93,0.997745931148529,0.002297910861670971,0.04793652951216818,0.08270613849163055
6,400,2,0.01,94,0.9984995722770691,0.0015296433120965958,0.03911065471321844,0.07566466927528381
6,400,2,0.01,95,0.9976799488067627,0.0023651961237192154,0.04863328205785844,0.07595253735780716
6,400,2,0.01,96,0.9981539249420166,0.0018820344703271985,0.04338242121328867,0.06924055516719818
6,400,2,0.01,97,0.9981628656387329,0.001872869092039764,0.04327665758858653,0.11523690074682236
6,400,2,0.01,98,0.9981710314750671,0.0018645732197910547,0.0431807042530695,0.06003224477171898
6,400,2,0.01,99,0.997835099697113,0.0022070230916142464,0.04697896435229545,0.04482979699969292
6,400,2,0.01,100,0.9971002340316772,0.0029562138952314854,0.05437107590651012,0.0797806903719902
7,400,2,0.01,1,0.983684241771698,0.01663329266011715,0.12897012312980533,0.34944602847099304
7,400,2,0.01,2,0.9925217628479004,0.007623778656125069,0.08731425230811445,0.27489712834358215
7,400,2,0.01,3,0.9949309825897217,0.005167648196220398,0.07188635612006215,0.2088766247034073
7,400,2,0.01,4,0.9968929290771484,0.0031675624195486307,0.05628110179757172,0.16298671066761017
7,400,2,0.01,5,0.9965730309486389,0.0034936764277517796,0.05910732972949954,0.1743110567331314
7,400,2,0.01,6,0.9978376030921936,0.002204498741775751,0.046952089855252996,0.15597453713417053
7,400,2,0.01,7,0.9976274371147156,0.002418738091364503,0.04918066786212345,0.14506648480892181
7,400,2,0.01,8,0.9973819851875305,0.0026689458172768354,0.05166184101710696,0.18606418371200562
7,400,2,0.01,9,0.9976980686187744,0.0023467550054192543,0.0484433174485321,0.13314737379550934
7,400,2,0.01,10,0.9969680905342102,0.0030909122433513403,0.05559597326561826,0.17359302937984467
7,400,2,0.01,11,0.9966008067131042,0.003465348156169057,0.05886720781699313,0.19383664429187775
7,400,2,0.01,12,0.9978309273719788,0.0022112922742962837,0.04702437957375178,0.12955525517463684
7,400,2,0.01,13,0.9974116683006287,0.00263872928917408,0.051368563238366714,0.14395979046821594
7,400,2,0.01,14,0.9975190758705139,0.0025291868951171637,0.050291022013050836,0.12045560032129288
7,400,2,0.01,15,0.9971921443939209,0.0028624963015317917,0.05350230183395656,0.14971132576465607
7,400,2,0.01,16,0.9971009492874146,0.002955489093437791,0.054364410172812426,0.17689377069473267
7,400,2,0.01,17,0.9968973994255066,0.003162997541949153,0.0562405329095409,0.1537456065416336
7,400,2,0.01,18,0.997467577457428,0.0025817074347287416,0.050810505161125306,0.12228880822658539
7,400,2,0.01,19,0.9970614910125732,0.002995709190145135,0.054733072178940724,0.1051681637763977
7,400,2,0.01,20,0.997197151184082,0.0028573896270245314,0.053454556653521425,0.12631183862686157
7,400,2,0.01,21,0.9957723617553711,0.004309939220547676,0.06565012734601264,0.16128593683242798
7,400,2,0.01,22,0.9971551299095154,0.002900249557569623,0.053853965105362694,0.11773601919412613
7,400,2,0.01,23,0.9962692856788635,0.0038033302407711744,0.06167114593366313,0.1278560608625412
7,400,2,0.01,24,0.9961461424827576,0.003928865771740675,0.06268066505502853,0.11791781336069107
7,400,2,0.01,25,0.9965131878852844,0.003554657567292452,0.0596209490640031,0.11498615145683289
7,400,2,0.01,26,0.9956970810890198,0.004386664368212223,0.06623189841920751,0.14077447354793549
7,400,2,0.01,27,0.9953734874725342,0.004716528579592705,0.06867698726351285,0.1427348405122757
7,400,2,0.01,28,0.9965482354164124,0.003518948797136545,0.05932072822493454,0.12143466621637344
7,400,2,0.01,29,0.9969533681869507,0.003105955198407173,0.055731097229528626,0.1020035594701767
7,400,2,0.01,30,0.9962037205696106,0.003870187560096383,0.06221083153355517,0.09070461243391037
7,400,2,0.01,31,0.9961460828781128,0.003928950056433678,0.06268133738549041,0.12089032679796219
7,400,2,0.01,32,0.9965707659721375,0.0034959781914949417,0.059126797575168415,0.09389225393533707
7,400,2,0.01,33,0.9954946637153625,0.004593013320118189,0.06777177377137321,0.12094037234783173
7,400,2,0.01,34,0.9940010905265808,0.006115644238889217,0.07820258460491711,0.13405583798885345
7,400,2,0.01,35,0.99462890625,0.0054756333120167255,0.07399752233701291,0.13214896619319916
7,400,2,0.01,36,0.9962875843048096,0.0037846965715289116,0.06151988760985273,0.08322121948003769
7,400,2,0.01,37,0.9961753487586975,0.003899071831256151,0.062442548244415454,0.10419247299432755
7,400,2,0.01,38,0.995366096496582,0.004724113270640373,0.06873218511469262,0.10645700991153717
7,400,2,0.01,39,0.9960169196128845,0.004060577601194382,0.06372266159847988,0.08677822351455688
7,400,2,0.01,40,0.9961134195327759,0.003962235525250435,0.06294629079819108,0.10207904130220413
7,400,2,0.01,41,0.9954253435134888,0.004663716536015272,0.06829140894735788,0.09437471628189087
7,400,2,0.01,42,0.9957208633422852,0.0043624164536595345,0.06604859160996193,0.08279721438884735
7,400,2,0.01,43,0.9949759244918823,0.005121829453855753,0.07156695783569225,0.09393847733736038
7,400,2,0.01,44,0.9949979782104492,0.00509938970208168,0.07141001121748743,0.0793745145201683
7,400,2,0.01,45,0.9945032000541687,0.00560379633679986,0.07485850878023059,0.0916670635342598
7,400,2,0.01,46,0.9936658143997192,0.006457488983869553,0.08035850287225088,0.2136784791946411
7,400,2,0.01,47,0.9953296184539795,0.004761277697980404,0.06900201227486344,0.07853109389543533
7,400,2,0.01,48,0.9951231479644775,0.004971750546246767,0.07051064136885132,0.14380235970020294
7,400,2,0.01,49,0.995064377784729,0.00503169372677803,0.07093443258938519,0.14973148703575134
7,400,2,0.01,50,0.9958704710006714,0.0042099254205822945,0.06488393807855912,0.06974136084318161
7,400,2,0.01,51,0.9951088428497314,0.004986370913684368,0.07061424016219651,0.07970239967107773
7,400,2,0.01,52,0.9956756830215454,0.004408465698361397,0.0663962777447757,0.09084433317184448
7,400,2,0.01,53,0.9948699474334717,0.0052298917435109615,0.07231799045542514,0.10505648702383041
7,400,2,0.01,54,0.9944927096366882,0.005614489316940308,0.07492989601581139,0.08370330184698105
7,400,2,0.01,55,0.9948471188545227,0.005253187380731106,0.0724788754102263,0.07984496653079987
7,400,2,0.01,56,0.9947037696838379,0.005399329122155905,0.07348012739616001,0.07463155686855316
7,400,2,0.01,57,0.9947749376296997,0.005326729733496904,0.07298444857294535,0.07515238225460052
7,400,2,0.01,58,0.9927206635475159,0.007420986890792847,0.08614515012926059,0.13758280873298645
7,400,2,0.01,59,0.9953179955482483,0.004773158114403486,0.06908804610352999,0.08671072870492935
7,400,2,0.01,60,0.9946048855781555,0.005500091705471277,0.07416260314654062,0.06251291185617447
7,400,2,0.01,61,0.994576096534729,0.0055294521152973175,0.07436028587423073,0.07246343791484833
7,400,2,0.01,62,0.9919408559799194,0.008215970359742641,0.09064199004734308,0.10186566412448883
7,400,2,0.01,63,0.9948540925979614,0.0052460660226643085,0.07242973162082204,0.08174905180931091
7,400,2,0.01,64,0.9936422109603882,0.006481548305600882,0.0805080636060816,0.07822827994823456
7,400,2,0.01,65,0.9939190745353699,0.006199257913976908,0.07873536634814693,0.08653252571821213
7,400,2,0.01,66,0.9939554929733276,0.006162120960652828,0.07849917808902733,0.1480042040348053
7,400,2,0.01,67,0.9941205978393555,0.00599385891109705,0.07742001621736494,0.08623044937849045
7,400,2,0.01,68,0.993198812007904,0.006933539640158415,0.083267878801843,0.07771791517734528
7,400,2,0.01,69,0.9927529096603394,0.007388122845441103,0.08595419038907355,0.11754359304904938
7,400,2,0.01,70,0.9941253662109375,0.0059889983385801315,0.07738861892151928,0.061628326773643494
7,400,2,0.01,71,0.9929314851760864,0.007206101436167955,0.08488875918617232,0.08487703651189804
7,400,2,0.01,72,0.9944042563438416,0.005704635754227638,0.07552903914540181,0.06108139827847481
7,400,2,0.01,73,0.9938040971755981,0.006316519808024168,0.07947653621053304,0.06627648323774338
7,400,2,0.01,74,0.9938735961914062,0.006245633587241173,0.07902932106023164,0.08281916379928589
7,400,2,0.01,75,0.9935895204544067,0.006535274442285299,0.08084104429239704,0.07823388278484344
7,400,2,0.01,76,0.9934709668159485,0.0066560860723257065,0.08158483972114983,0.06959172338247299
7,400,2,0.01,77,0.9916244745254517,0.0085385637357831,0.0924043491172526,0.14481478929519653
7,400,2,0.01,78,0.994982123374939,0.005115515552461147,0.07152283238561759,0.06739874184131622
7,400,2,0.01,79,0.9937277436256409,0.006394340191036463,0.07996461836985444,0.08458652347326279
7,400,2,0.01,80,0.992141604423523,0.008011342026293278,0.08950610049763802,0.05725295841693878
7,400,2,0.01,81,0.9952232241630554,0.004869731143116951,0.06978345895064926,0.07861291617155075
7,400,2,0.01,82,0.9932669401168823,0.006864103488624096,0.08284988526620961,0.09218867123126984
7,400,2,0.01,83,0.991841733455658,0.008317030966281891,0.09119775746300943,0.06036946922540665
7,400,2,0.01,84,0.9939228892326355,0.006195366382598877,0.07871064974067281,0.07332517206668854
7,400,2,0.01,85,0.9930638074874878,0.007071179803460836,0.08409030742874495,0.07386937737464905
7,400,2,0.01,86,0.9930714964866638,0.0070633357390761375,0.08404365377038374,0.06668798625469208
7,400,2,0.01,87,0.9931504726409912,0.006982823368161917,0.0835632895963408,0.12478046864271164
7,400,2,0.01,88,0.9957748651504517,0.004307382740080357,0.06563065396657539,0.08597368746995926
7,400,2,0.01,89,0.9951716661453247,0.004922302905470133,0.07015912560365994,0.07399206608533859
7,400,2,0.01,90,0.9952402114868164,0.00485240900889039,0.06965923491462127,0.05013138800859451
7,400,2,0.01,91,0.9950020909309387,0.005095179192721844,0.07138052390338588,0.05854520946741104
7,400,2,0.01,92,0.9964452385902405,0.0036239600740373135,0.06019933615944044,0.0638866052031517
7,400,2,0.01,93,0.993455171585083,0.006672204006463289,0.08168356019703897,0.08172805607318878
7,400,2,0.01,94,0.9953486919403076,0.004741821438074112,0.0688608846739142,0.08418921381235123
7,400,2,0.01,95,0.9958518147468567,0.004228904843330383,0.06503003031931004,0.0883432924747467
7,400,2,0.01,96,0.9973228573799133,0.002729252679273486,0.05224224994459452,0.07508659362792969
7,400,2,0.01,97,0.9966586232185364,0.003406411735340953,0.058364473229362335,0.06263107806444168
7,400,2,0.01,98,0.994736909866333,0.005365502554923296,0.07324959081744618,0.08096427470445633
7,400,2,0.01,99,0.9956789612770081,0.004405161831527948,0.06637139317151591,0.09767782688140869
7,400,2,0.01,100,0.9970508217811584,0.0030065870378166437,0.05483235393284373,0.0738651379942894
8,400,2,0.01,1,0.9895564913749695,0.010646755807101727,0.10318311783960459,0.34303560853004456
8,400,2,0.01,2,0.9962125420570374,0.0038611670024693012,0.06213828934295908,0.1845947504043579
8,400,2,0.01,3,0.9980973601341248,0.0019396634306758642,0.04404161021892665,0.1944243311882019
8,400,2,0.01,4,0.9981205463409424,0.001916022738441825,0.04377239699218932,0.1945226490497589
8,400,2,0.01,5,0.9982939958572388,0.001739218831062317,0.04170394263210994,0.15759746730327606
8,400,2,0.01,6,0.9974972009658813,0.002551539335399866,0.05051276408394086,0.19715365767478943
8,400,2,0.01,7,0.9984391927719116,0.0015911966329440475,0.03988980612818327,0.15748894214630127
8,400,2,0.01,8,0.9986242055892944,0.0014025496784597635,0.03745062988068109,0.13945941627025604
8,400,2,0.01,9,0.9983311891555786,0.0017012780299410224,0.04124655173394526,0.14174966514110565
8,400,2,0.01,10,0.9982280135154724,0.00180646067019552,0.04250247840062412,0.14757105708122253
8,400,2,0.01,11,0.9987488389015198,0.0012754839845001698,0.035713918638258804,0.1126328557729721
8,400,2,0.01,12,0.9984478950500488,0.001582339988090098,0.03977863733324833,0.1304425448179245
8,400,2,0.01,13,0.9983006715774536,0.0017323775682598352,0.04162184003933314,0.1495257169008255
8,400,2,0.01,14,0.9988167881965637,0.0012062231544405222,0.03473072349434319,0.0997467115521431
8,400,2,0.01,15,0.9984334707260132,0.0015970414970070124,0.03996300160156908,0.10012658685445786
8,400,2,0.01,16,0.9984986186027527,0.0015306019922718406,0.03912290879103752,0.0966733917593956
8,400,2,0.01,17,0.9984747171401978,0.0015549949603155255,0.039433424405135364,0.11769124865531921
8,400,2,0.01,18,0.9978718161582947,0.0021695757750421762,0.046578705167084414,0.14617860317230225
8,400,2,0.01,19,0.9987109899520874,0.0013141160598024726,0.0362507387483686,0.09972712397575378
8,400,2,0.01,20,0.9984816312789917,0.0015479279682040215,0.03934371573967082,0.12138381600379944
8,400,2,0.01,21,0.9987115263938904,0.0013135737972334027,0.03624325864534538,0.1301908791065216
8,400,2,0.01,22,0.9981981515884399,0.0018369231838732958,0.0428593418506782,0.10220816731452942
8,400,2,0.01,23,0.998945415019989,0.0010751101654022932,0.032788872585105655,0.10229527205228806
8,400,2,0.01,24,0.9988217949867249,0.0012011402286589146,0.0346574700268054,0.08992278575897217
8,400,2,0.01,25,0.9987318515777588,0.0012928142677992582,0.03595572649522268,0.09473257511854172
8,400,2,0.01,26,0.9990494251251221,0.0009690654696896672,0.031129816409507897,0.08642271161079407
8,400,2,0.01,27,0.9983349442481995,0.0016974668251350522,0.04120032554646932,0.13655386865139008
8,400,2,0.01,28,0.9990275502204895,0.000991353066638112,0.03148575974370179,0.09047210216522217
8,400,2,0.01,29,0.9991135001182556,0.0009037358104251325,0.03006219902843324,0.07833245396614075
8,400,2,0.01,30,0.9987666606903076,0.0012573375133797526,0.035458955334016155,0.12257850170135498
8,400,2,0.01,31,0.9982630014419556,0.0017708075465634465,0.042080964182911094,0.11781729757785797
8,400,2,0.01,32,0.9991352558135986,0.0008815757464617491,0.02969134127084442,0.07323536276817322
8,400,2,0.01,33,0.9989508986473083,0.0010695458622649312,0.032703912033041724,0.08054432272911072
8,400,2,0.01,34,0.9990702867507935,0.0009478152496740222,0.030786608284675047,0.0867156982421875
8,400,2,0.01,35,0.9993441104888916,0.0006686695269308984,0.025858645110115465,0.07463748753070831
8,400,2,0.01,36,0.9982149004936218,0.0018198679899796844,0.04265991080604464,0.16022706031799316
8,400,2,0.01,37,0.9992789626121521,0.0007350485539063811,0.027111778877572403,0.08221084624528885
8,400,2,0.01,38,0.9993247389793396,0.000688392436131835,0.026237233774387022,0.08274132013320923
8,400,2,0.01,39,0.9992377758026123,0.00077703723218292,0.027875387570093443,0.07782770693302155
8,400,2,0.01,40,0.9990125298500061,0.0010066842660307884,0.03172828810432086,0.1058206707239151
8,400,2,0.01,41,0.9993294477462769,0.0006835864624008536,0.026145486463266535,0.08857586234807968
8,400,2,0.01,42,0.9995100498199463,0.0004995070048607886,0.022349653349902066,0.0698908343911171
8,400,2,0.01,43,0.9992032647132874,0.0008122245199047029,0.028499552977278485,0.0807943344116211
8,400,2,0.01,44,0.9985318183898926,0.0014967519091442227,0.03868787806463703,0.13103340566158295
8,400,2,0.01,45,0.9988829493522644,0.001138818683102727,0.033746387704504416,0.09074947237968445
8,400,2,0.01,46,0.9995006918907166,0.0005090258782729506,0.022561601855208568,0.07116571813821793
8,400,2,0.01,47,0.9985150694847107,0.0015138494782149792,0.038908218646128985,0.10582488030195236
8,400,2,0.01,48,0.9996111392974854,0.0003964131174143404,0.019910126001970466,0.0623791478574276
8,400,2,0.01,49,0.9994881749153137,0.0005217576399445534,0.022842014796084723,0.07848536968231201
8,400,2,0.01,50,0.9996098279953003,0.00039775363984517753,0.019943761928111193,0.06930412352085114
8,400,2,0.01,51,0.9996654987335205,0.00034098204923793674,0.01846569926208961,0.07255680114030838
8,400,2,0.01,52,0.9991064667701721,0.0009109437232837081,0.030181844265778527,0.13470761477947235
8,400,2,0.01,53,0.9993036985397339,0.0007098406204022467,0.026642834316233075,0.07160905748605728
8,400,2,0.01,54,0.9994785189628601,0.0005316179594956338,0.023056841923724807,0.09695868194103241
8,400,2,0.01,55,0.9996274709701538,0.00037980490014888346,0.019488583841543835,0.07576339691877365
8,400,2,0.01,56,0.999717652797699,0.0002878376399166882,0.016965778494271586,0.06386364251375198
8,400,2,0.01,57,0.9993802905082703,0.000631782750133425,0.025135288940718883,0.0788964331150055
8,400,2,0.01,58,0.9996214509010315,0.00038592968485318124,0.01964509314951653,0.07963789254426956
8,400,2,0.01,59,0.9981553554534912,0.001880522584542632,0.04336499261550303,0.09839992225170135
8,400,2,0.01,60,0.999575674533844,0.00043260076199658215,0.020799056757376814,0.07153553515672684
8,400,2,0.01,61,0.9992703199386597,0.0007439118926413357,0.027274748259907656,0.08772017806768417
8,400,2,0.01,62,0.9992069602012634,0.0008084500441327691,0.028433255953773023,0.10088986158370972
8,400,2,0.01,63,0.9987080693244934,0.0013170528691262007,0.036291223031556824,0.12057047337293625
8,400,2,0.01,64,0.9993876218795776,0.0006242746603675187,0.024985488995965612,0.0560554675757885
8,400,2,0.01,65,0.9987981915473938,0.0012252075830474496,0.03500296534648814,0.09010140597820282
8,400,2,0.01,66,0.9993612170219421,0.0006512296386063099,0.02551920137085622,0.058597538620233536
8,400,2,0.01,67,0.9991472363471985,0.0008693648269400001,0.029484993249787254,0.0775437206029892
8,400,2,0.01,68,0.9992161393165588,0.0007991380989551544,0.02826903073957709,0.0757049173116684
8,400,2,0.01,69,0.9992360472679138,0.0007788272923789918,0.027907477356059824,0.06985033303499222
8,400,2,0.01,70,0.999224066734314,0.0007910319836810231,0.028125290819492395,0.06944084167480469
8,400,2,0.01,71,0.9987188577651978,0.001306071295402944,0.03613960840135023,0.06737354397773743
8,400,2,0.01,72,0.998969554901123,0.0010505275567993522,0.03241184284793681,0.08636694401502609
8,400,2,0.01,73,0.9992051124572754,0.0008103865548036993,0.02846728920715317,0.061513230204582214
8,400,2,0.01,74,0.9989333152770996,0.0010874576400965452,0.032976622630229206,0.11113715916872025
8,400,2,0.01,75,0.9982784390449524,0.0017550813499838114,0.041893691052279115,0.08358829468488693
8,400,2,0.01,76,0.9989011287689209,0.0011202810565009713,0.03347059988259803,0.08757118880748749
8,400,2,0.01,77,0.9986618161201477,0.0013642298290506005,0.03693548197940025,0.0884312093257904
8,400,2,0.01,78,0.9987800717353821,0.001243683509528637,0.03526589725965634,0.06554027646780014
8,400,2,0.01,79,0.9986485838890076,0.0013776990817859769,0.03711736900409264,0.0672275647521019
8,400,2,0.01,80,0.9986649751663208,0.00136100803501904,0.03689184239122573,0.0533548966050148
8,400,2,0.01,81,0.9982486963272095,0.001785400090739131,0.04225399496780312,0.06987442821264267
8,400,2,0.01,82,0.9984009861946106,0.0016301126452162862,0.040374653499643635,0.0648740828037262
8,400,2,0.01,83,0.9986761808395386,0.001349558704532683,0.0367363403802377,0.053710635751485825
8,400,2,0.01,84,0.9987020492553711,0.0013232233468443155,0.0363761370522533,0.0717606395483017
8,400,2,0.01,85,0.9973896741867065,0.002661146456375718,0.05158630105343586,0.07865685969591141
8,400,2,0.01,86,0.9979053139686584,0.0021354483906179667,0.04621091202971401,0.0720953419804573
8,400,2,0.01,87,0.9985342621803284,0.0014942922862246633,0.03865607696371508,0.08073675632476807
8,400,2,0.01,88,0.9979850649833679,0.002054164418950677,0.045322890672933436,0.08053316920995712
8,400,2,0.01,89,0.9983393549919128,0.0016929833218455315,0.04114587855235967,0.06937038153409958
8,400,2,0.01,90,0.9983662366867065,0.0016655713552609086,0.04081141207139136,0.04328156262636185
8,400,2,0.01,91,0.9981862902641296,0.0018489970825612545,0.042999966076280274,0.059114739298820496
8,400,2,0.01,92,0.9977277517318726,0.002316470490768552,0.04812972564609684,0.07163526117801666
8,400,2,0.01,93,0.9981182813644409,0.0019183463882654905,0.04379893135985729,0.0508466474711895
8,400,2,0.01,94,0.9976825714111328,0.0023625034373253584,0.04860559059743394,0.06364524364471436
8,400,2,0.01,95,0.9977319836616516,0.0023121621925383806,0.04808494767116193,0.11423765867948532
8,400,2,0.01,96,0.997696578502655,0.002348255831748247,0.04845880551301535,0.05182870104908943
8,400,2,0.01,97,0.9977054595947266,0.002339206635951996,0.048365345403005196,0.058475103229284286
8,400,2,0.01,98,0.9970356225967407,0.0030221000779420137,0.054973630750951984,0.06522827595472336
8,400,2,0.01,99,0.9967596530914307,0.0033034346997737885,0.05747551391482975,0.0640968605875969
8,400,2,0.01,100,0.9972481727600098,0.0028053796850144863,0.052965835073323315,0.05990033224225044
9,400,2,0.01,1,0.9864593148231506,0.013804198242723942,0.11749126879357437,0.4006980061531067
9,400,2,0.01,2,0.9937088489532471,0.006413565948605537,0.08008474229593011,0.29470014572143555
9,400,2,0.01,3,0.9958482980728149,0.0042325095273554325,0.06505773994964345,0.23222346603870392
9,400,2,0.01,4,0.9962608814239502,0.0038118641823530197,0.061740296260651514,0.2252160608768463
9,400,2,0.01,5,0.9968841671943665,0.003176481695845723,0.056360284738863085,0.19564062356948853
9,400,2,0.01,6,0.9973846077919006,0.002666309243068099,0.05163631709434842,0.18193838000297546
9,400,2,0.01,7,0.9973810315132141,0.0026699204463511705,0.05167127293139942,0.16506648063659668
9,400,2,0.01,8,0.9973667860031128,0.0026844425592571497,0.05181160641455879,0.16312265396118164
9,400,2,0.01,9,0.9979605078697205,0.0020791860297322273,0.045598092391373427,0.13688604533672333
9,400,2,0.01,10,0.9979463219642639,0.0020936543587595224,0.04575646794453788,0.1218004897236824
9,400,2,0.01,11,0.9977211356163025,0.0023232444655150175,0.04820004632274763,0.1399986892938614
9,400,2,0.01,12,0.9976831078529358,0.002361997263506055,0.04860038336789181,0.1515287160873413
9,400,2,0.01,13,0.9983820915222168,0.0016493952134624124,0.0406127469332279,0.12356048822402954
9,400,2,0.01,14,0.9987624287605286,0.0012616610620170832,0.03551986855292518,0.10655434429645538
9,400,2,0.01,15,0.9985005855560303,0.0015285767149180174,0.03909701670099673,0.1413675993680954
9,400,2,0.01,16,0.9983729124069214,0.0016587773570790887,0.04072809051599508,0.14588934183120728
9,400,2,0.01,17,0.9986172318458557,0.0014096900122240186,0.0375458388136957,0.11692392826080322
9,400,2,0.01,18,0.9965356588363647,0.0035317977890372276,0.05942893057288872,0.18502753973007202
9,400,2,0.01,19,0.9986294507980347,0.001397233922034502,0.03737959232033573,0.11935128271579742
9,400,2,0.01,20,0.998786985874176,0.0012366054579615593,0.03516540143324912,0.10547499358654022
9,400,2,0.01,21,0.9989056587219238,0.0011156153632327914,0.03340082878062746,0.10383933037519455
9,400,2,0.01,22,0.9987877011299133,0.0012359180254861712,0.03515562580137312,0.11119450628757477
9,400,2,0.01,23,0.9987857341766357,0.0012378825340420008,0.03518355488068255,0.10906817018985748
9,400,2,0.01,24,0.9966790676116943,0.0033855608198791742,0.05818557226563278,0.17075693607330322
9,400,2,0.01,25,0.9989315271377563,0.0010892851278185844,0.03300431983572127,0.0896897092461586
9,400,2,0.01,26,0.9988785982131958,0.001143225934356451,0.03381162424901311,0.10114127397537231
9,400,2,0.01,27,0.9986521601676941,0.0013740735594183207,0.03706849820829434,0.09593413025140762
9,400,2,0.01,28,0.9988816976547241,0.0011400454677641392,0.03376455934503128,0.08971589803695679
9,400,2,0.01,29,0.9980813264846802,0.0019560225773602724,0.04422694402013633,0.12368790060281754
9,400,2,0.01,30,0.9987496137619019,0.0012747066793963313,0.035703034596464366,0.10671189427375793
9,400,2,0.01,31,0.9990593791007996,0.0009589178371243179,0.030966398517172092,0.09614153206348419
9,400,2,0.01,32,0.9990275502204895,0.00099138543009758,0.03148627367755003,0.08496486395597458
9,400,2,0.01,33,0.9983886480331421,0.0016427322989329696,0.0405306340800754,0.09614722430706024
9,400,2,0.01,34,0.998589813709259,0.0014376090839505196,0.03791581574950643,0.1056949570775032
9,400,2,0.01,35,0.9987802505493164,0.0012434658128768206,0.03526281062077753,0.10454700887203217
9,400,2,0.01,36,0.9987123012542725,0.0013127519050613046,0.03623191831881531,0.09306146949529648
9,400,2,0.01,37,0.9987698197364807,0.0012541274772956967,0.03541366229713748,0.0878802239894867
9,400,2,0.01,38,0.9987640380859375,0.0012600250774994493,0.03549683193609606,0.09344812482595444
9,400,2,0.01,39,0.9984923005104065,0.0015370442997664213,0.0392051565456181,0.10854490101337433
9,400,2,0.01,40,0.9988254904747009,0.0011973443906754255,0.03460266450254121,0.0931844487786293
9,400,2,0.01,41,0.9977797865867615,0.002263416303321719,0.04757537496774691,0.1388837993144989
9,400,2,0.01,42,0.9988532662391663,0.001169034163467586,0.034191141593512,0.08591990172863007
9,400,2,0.01,43,0.9975389242172241,0.0025089862756431103,0.05008978214808995,0.1761312186717987
9,400,2,0.01,44,0.9987061619758606,0.0013189914170652628,0.036317921430958335,0.07262658327817917
9,400,2,0.01,45,0.9985359907150269,0.00149250915274024,0.03863300600186633,0.09148577600717545
9,400,2,0.01,46,0.9984943866729736,0.0015349338063970208,0.03917823128214214,0.080939382314682
9,400,2,0.01,47,0.998422384262085,0.001608299440704286,0.040103608823948575,0.09739312529563904
9,400,2,0.01,48,0.9987083673477173,0.0013167598517611623,0.0362871857790207,0.06770098954439163
9,400,2,0.01,49,0.9988150000572205,0.0012080883607268333,0.034757565517838464,0.08835111558437347
9,400,2,0.01,50,0.9984040260314941,0.0016270262422040105,0.04033641335324709,0.09462571144104004
9,400,2,0.01,51,0.9987135529518127,0.0013114893808960915,0.03621449131074592,0.0902881771326065
9,400,2,0.01,52,0.9986705183982849,0.0013553601456806064,0.036815216224824844,0.08563119918107986
9,400,2,0.01,53,0.984694242477417,0.01560363918542862,0.12491452751953482,0.46799173951148987
9,400,2,0.01,54,0.9982842206954956,0.001749146729707718,0.041822801552594706,0.08426397293806076
