seed,max_neurons,layers,lr,unlock_layers,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
6,380,1,0.01,3,14,0.9942072033882141,0.005905543453991413,0.07684753381853847,0.11006380617618561
6,380,1,0.01,3,15,0.9939536452293396,0.006164012011140585,0.07851122219874421,0.10698395222425461
6,380,1,0.01,3,16,0.9939095973968506,0.0062089599668979645,0.078796954045813,0.11062268912792206
6,380,1,0.01,3,17,0.9944226145744324,0.005685962270945311,0.07540531991143139,0.10476217418909073
6,380,1,0.01,3,18,0.9935461282730103,0.006579482927918434,0.08111401190866122,0.10004103928804398
6,380,1,0.01,3,19,0.9942752122879028,0.00583617901429534,0.07639488866603145,0.10405842214822769
6,380,1,0.01,3,20,0.993255615234375,0.0068756709806621075,0.08291966582579857,0.12181936204433441
6,380,1,0.01,3,21,0.9937492609024048,0.0063723851926624775,0.07982722087522826,0.11674846708774567
6,380,1,0.01,3,22,0.9941983819007874,0.005914545617997646,0.07690608310138831,0.09083954244852066
6,380,1,0.01,3,23,0.9931873083114624,0.006945275701582432,0.08333832072691669,0.11464071273803711
6,380,1,0.01,3,24,0.9939049482345581,0.0062136659398674965,0.07882680977857405,0.1066809892654419
6,380,1,0.01,3,25,0.9931674599647522,0.00696552824229002,0.0834597402481581,0.09630391001701355
6,380,1,0.01,3,26,0.993537962436676,0.006587831303477287,0.0811654563436767,0.09730078279972076
6,380,1,0.01,3,27,0.9939602613449097,0.006157262716442347,0.0784682274327791,0.09611104428768158
6,380,1,0.01,3,28,0.9931774139404297,0.00695539265871048,0.08339899674882474,0.10357367992401123
6,380,1,0.01,3,29,0.9936734437942505,0.0064496914856135845,0.08030997127140306,0.11755676567554474
6,380,1,0.01,3,30,0.9942052364349365,0.005907565820962191,0.07686069099977043,0.09556391835212708
6,380,1,0.01,3,31,0.9937285780906677,0.006393509451299906,0.07995942378043945,0.09967944025993347
6,380,1,0.01,3,32,0.9932957887649536,0.006834669969975948,0.08267206281432651,0.09396655112504959
6,380,1,0.01,3,33,0.9939991235733032,0.006117645185440779,0.07821537691170949,0.0893109142780304
6,380,1,0.01,3,34,0.9932445287704468,0.0068869744427502155,0.08298779695081811,0.08706346154212952
6,380,1,0.01,3,35,0.9948897361755371,0.005209707655012608,0.0721783046005696,0.08225200325250626
6,380,1,0.01,3,36,0.9940536618232727,0.0060620494186878204,0.07785916399941513,0.088923878967762
6,380,1,0.01,3,37,0.9947131872177124,0.00538970809429884,0.07341463133666776,0.11089728027582169
6,380,1,0.01,3,38,0.9944408535957336,0.005667365156114101,0.07528190457283943,0.09570082277059555
6,380,1,0.01,3,39,0.9945368766784668,0.005569468252360821,0.0746288700997196,0.09915480017662048
6,380,1,0.01,3,40,0.9945725202560425,0.005533104762434959,0.07438484228950788,0.09028388559818268
6,380,1,0.01,3,41,0.9946464896202087,0.005457691382616758,0.07387618955128072,0.08427146822214127
6,380,1,0.01,3,42,0.9945401549339294,0.005566105246543884,0.07460633516360313,0.09073731303215027
6,380,1,0.01,3,43,0.9934945106506348,0.00663208682090044,0.08143762533927693,0.09396786242723465
6,380,1,0.01,3,44,0.99421226978302,0.005900369957089424,0.07681386565646481,0.09738590568304062
6,380,1,0.01,3,45,0.9949864149093628,0.005111181642860174,0.07149252858068579,0.11035094410181046
6,380,1,0.01,3,46,0.9941399097442627,0.005974154453724623,0.0772926545910064,0.09653894603252411
6,380,1,0.01,3,47,0.9953511357307434,0.004739339929074049,0.06884286403886788,0.08772745728492737
6,380,1,0.01,3,48,0.9945564866065979,0.005549489986151457,0.0744948990612878,0.0922396257519722
6,380,1,0.01,3,49,0.9947675466537476,0.005334276705980301,0.07303613287942004,0.09549953788518906
6,380,1,0.01,3,50,0.9951905012130737,0.0049031199887394905,0.0700222820874862,0.06965335458517075
6,380,1,0.01,3,51,0.9948016405105591,0.00529952347278595,0.07279782601689387,0.09905632585287094
6,380,1,0.01,3,52,0.995709240436554,0.004374298732727766,0.06613848148187079,0.08201615512371063
6,380,1,0.01,3,53,0.9951497316360474,0.004944684449583292,0.07031845027859539,0.0946943610906601
6,380,1,0.01,3,54,0.9947389364242554,0.005363442003726959,0.07323552419234097,0.08260537683963776
6,380,1,0.01,3,55,0.9952417016029358,0.004850930999964476,0.06964862525538085,0.07731812447309494
6,380,1,0.01,3,56,0.9958145022392273,0.004266966599971056,0.06532202231997304,0.0927848070859909
6,380,1,0.01,3,57,0.9949737191200256,0.005124134477227926,0.07158305998787651,0.0885443240404129
6,380,1,0.01,3,58,0.9944921731948853,0.005615040194243193,0.07493357187698443,0.08698268979787827
6,380,1,0.01,3,59,0.9950954914093018,0.004999934229999781,0.07071021305299384,0.07210387289524078
6,380,1,0.01,3,60,0.9947174191474915,0.005385423079133034,0.07338544187461866,0.0827578455209732
6,380,1,0.01,3,61,0.9946250915527344,0.005479528568685055,0.07402383784082703,0.09080478549003601
6,380,1,0.01,3,62,0.993201732635498,0.006930603180080652,0.0832502443244502,0.09319502860307693
6,380,1,0.01,3,63,0.9949196577072144,0.005179247818887234,0.07196699117572745,0.08208197355270386
6,380,1,0.01,3,64,0.9950028657913208,0.005094372201710939,0.07137487094006503,0.07591184228658676
6,380,1,0.01,3,65,0.995492160320282,0.004595560021698475,0.0677905599748112,0.08281560987234116
6,380,1,0.01,3,66,0.9959079623222351,0.004171684384346008,0.06458857781640658,0.09301839768886566
6,380,1,0.01,3,67,0.9945479035377502,0.0055581871420145035,0.07455325037860189,0.08386395871639252
6,380,1,0.01,3,68,0.9953301548957825,0.0047607095912098885,0.06899789555638555,0.07332583516836166
6,380,1,0.01,3,69,0.9946051836013794,0.005499799270182848,0.07416063153845744,0.11673296242952347
6,380,1,0.01,3,70,0.9941683411598206,0.005945189855992794,0.07710505726599776,0.08108887821435928
6,380,1,0.01,3,71,0.9959686398506165,0.004109799396246672,0.0641077171348869,0.07817380130290985
6,380,1,0.01,3,72,0.9954462647438049,0.004642358049750328,0.06813485194634482,0.08667854964733124
6,380,1,0.01,3,73,0.9953590035438538,0.004731312394142151,0.06878453601022654,0.08234541118144989
6,380,1,0.01,3,74,0.9948724508285522,0.005227349698543549,0.07230041285181951,0.10016477853059769
6,380,1,0.01,3,75,0.995111882686615,0.004983237478882074,0.07059204968608061,0.07227714359760284
6,380,1,0.01,3,76,0.9957483410835266,0.004334405064582825,0.06583619874038009,0.07680870592594147
6,380,1,0.01,3,77,0.9945449233055115,0.005561272148042917,0.07457393745835685,0.08290012180805206
6,380,1,0.01,3,78,0.9958130717277527,0.0042684003710746765,0.06533299603626544,0.07351542264223099
6,380,1,0.01,3,79,0.9953808784484863,0.004709014669060707,0.06862226073994289,0.10404227674007416
6,380,1,0.01,3,80,0.9952051639556885,0.004888186696916819,0.0699155683443739,0.07360238581895828
6,380,1,0.01,3,81,0.9960740804672241,0.004002304747700691,0.06326377120991675,0.07897482067346573
6,380,1,0.01,3,82,0.9957878589630127,0.004294111859053373,0.065529473209033,0.08328400552272797
6,380,1,0.01,3,83,0.9962054491043091,0.0038684243336319923,0.06219665854072864,0.07858173549175262
6,380,1,0.01,3,84,0.9951886534690857,0.004904995206743479,0.07003567095947236,0.1113264411687851
6,380,1,0.01,3,85,0.9958452582359314,0.004235623870044947,0.06508167076869606,0.07433342933654785
6,380,1,0.01,3,86,0.9952489733695984,0.004843509290367365,0.06959532520483948,0.08827272057533264
6,380,1,0.01,3,87,0.9961738586425781,0.0039005870930850506,0.062454680313688664,0.07129917293787003
6,380,1,0.01,3,88,0.9953017830848694,0.004789634607732296,0.06920718609893264,0.08395575731992722
6,380,1,0.01,3,89,0.9959043860435486,0.004175316542387009,0.06461668934870471,0.07416029274463654
6,380,1,0.01,3,90,0.994905412197113,0.005193739198148251,0.07206760158454178,0.08165226876735687
6,380,1,0.01,3,91,0.9956886172294617,0.004395280033349991,0.0662969081733831,0.07452812045812607
6,380,1,0.01,3,92,0.9950959086418152,0.004999564494937658,0.07070759856576701,0.11747627705335617
6,380,1,0.01,3,93,0.996124267578125,0.003951189573854208,0.06285848847891753,0.07123874127864838
6,380,1,0.01,3,94,0.9957085847854614,0.00437496043741703,0.0661434837109222,0.08306550234556198
6,380,1,0.01,3,95,0.9957209825515747,0.0043622818775475025,0.0660475728361573,0.08835911005735397
6,380,1,0.01,3,96,0.9952565431594849,0.004835765343159437,0.06953966740759865,0.06959094107151031
6,380,1,0.01,3,97,0.9950065016746521,0.005090699065476656,0.0713491350016008,0.0982934907078743
6,380,1,0.01,3,98,0.9956220388412476,0.004463189747184515,0.06680710850788646,0.07282961905002594
6,380,1,0.01,3,99,0.9945128560066223,0.005593917332589626,0.07479249516221281,0.08287214487791061
6,380,1,0.01,3,100,0.9940270781517029,0.006089176516979933,0.07803317574583218,0.09176864475011826
7,380,1,0.01,3,1,0.9922834634780884,0.007866695523262024,0.08869439397877424,0.35321366786956787
7,380,1,0.01,3,2,0.995887815952301,0.00419224426150322,0.06474754251323535,0.24172569811344147
7,380,1,0.01,3,3,0.9965012073516846,0.0035668709315359592,0.059723286342397125,0.2220504730939865
7,380,1,0.01,3,4,0.9969441294670105,0.003115318017080426,0.05581503397007321,0.22562791407108307
7,380,1,0.01,3,5,0.9967750906944275,0.0032876539044082165,0.057338066800409454,0.18565262854099274
7,380,1,0.01,3,6,0.9975451231002808,0.0025026772636920214,0.05002676547301476,0.15238572657108307
7,380,1,0.01,3,7,0.9977232217788696,0.0023211129009723663,0.048177929604460656,0.11484039574861526
7,380,1,0.01,3,8,0.9972641468048096,0.0027890997007489204,0.05281192763712494,0.1216021180152893
7,380,1,0.01,3,9,0.9980750679969788,0.001962414477020502,0.04429914758796722,0.09773188829421997
7,380,1,0.01,3,10,0.9986582398414612,0.0013678774703294039,0.036984827569280405,0.10380701720714569
7,380,1,0.01,3,11,0.9987272620201111,0.0012975119752809405,0.03602099353545014,0.11609524488449097
7,380,1,0.01,3,12,0.9983714818954468,0.0016602360410615802,0.04074599417196223,0.12466734647750854
7,380,1,0.01,3,13,0.9985516667366028,0.0014765196247026324,0.03842550747488747,0.0946601927280426
7,380,1,0.01,3,14,0.9987001419067383,0.0013251580530777574,0.036402720407653015,0.1039959192276001
7,380,1,0.01,3,15,0.9984865784645081,0.0015428634360432625,0.03927930035073515,0.09531115740537643
7,380,1,0.01,3,16,0.9983704090118408,0.0016613221960142255,0.04075932035760932,0.10953287780284882
7,380,1,0.01,3,17,0.9983484148979187,0.0016836996655911207,0.04103290954333023,0.11397326737642288
7,380,1,0.01,3,18,0.9985387921333313,0.0014896693173795938,0.03859623449741689,0.10254678130149841
7,380,1,0.01,3,19,0.9982256293296814,0.0018088953802362084,0.04253111073362896,0.09796479344367981
7,380,1,0.01,3,20,0.9984760880470276,0.0015535441925749183,0.039415024959714516,0.10025645792484283
7,380,1,0.01,3,21,0.9983534812927246,0.0016785765765234828,0.04097043539582516,0.0952904000878334
7,380,1,0.01,3,22,0.9987260103225708,0.0012987853260710835,0.03603866432140741,0.08735138922929764
7,380,1,0.01,3,23,0.9985671043395996,0.001460774103179574,0.038220074609811715,0.10416942834854126
7,380,1,0.01,3,24,0.9980123043060303,0.002026408212259412,0.04501564408357845,0.09045159816741943
7,380,1,0.01,3,25,0.9971781373023987,0.0028768021147698164,0.05363582864811372,0.09813329577445984
7,380,1,0.01,3,26,0.9982956051826477,0.0017375519964843988,0.04168395370504577,0.1016988679766655
7,380,1,0.01,3,27,0.9982914328575134,0.001741803134791553,0.04173491505671903,0.09514449536800385
7,380,1,0.01,3,28,0.9986045956611633,0.001422558561898768,0.03771682067591021,0.09153313934803009
7,380,1,0.01,3,29,0.9982281923294067,0.0018063081661239266,0.042500684301831265,0.09507005661725998
7,380,1,0.01,3,30,0.9987162947654724,0.001308671198785305,0.036175560794344364,0.075626440346241
7,380,1,0.01,3,31,0.9986147880554199,0.0014121790882200003,0.03757897135659783,0.1172356829047203
7,380,1,0.01,3,32,0.9984771013259888,0.0015525473281741142,0.03940237718937925,0.08921606093645096
7,380,1,0.01,3,33,0.9982538819313049,0.0017801224021241069,0.04219149679881133,0.08810365945100784
7,380,1,0.01,3,34,0.9984641671180725,0.0015657308977097273,0.039569317630074534,0.07524548470973969
7,380,1,0.01,3,35,0.9986824989318848,0.001343117910437286,0.036648573102336275,0.08932259678840637
7,380,1,0.01,3,36,0.9982912540435791,0.0017420327058061957,0.04173766531331377,0.07940652221441269
7,380,1,0.01,3,37,0.998894989490509,0.0011265239445492625,0.033563729598321795,0.07553009688854218
7,380,1,0.01,3,38,0.997839093208313,0.002202935516834259,0.04693543988112031,0.09400247782468796
7,380,1,0.01,3,39,0.998279333114624,0.0017541582928970456,0.041882672943558005,0.07144290953874588
7,380,1,0.01,3,40,0.9986886382102966,0.001336888992227614,0.03656349261527971,0.08480788767337799
7,380,1,0.01,3,41,0.9989601969718933,0.0010600556852295995,0.03255849636008395,0.07926135510206223
7,380,1,0.01,3,42,0.9987845420837402,0.0012390840565785766,0.03520062579811013,0.07450257241725922
7,380,1,0.01,3,43,0.9988820552825928,0.0011397214839234948,0.03375976131318903,0.08489850163459778
7,380,1,0.01,3,44,0.9985917806625366,0.0014356308383867145,0.03788971942871462,0.0977269634604454
7,380,1,0.01,3,45,0.9985077381134033,0.0015213240403681993,0.03900415414245256,0.08357958495616913
7,380,1,0.01,3,46,0.9989063739776611,0.0011149030178785324,0.03339016348984432,0.06718013435602188
7,380,1,0.01,3,47,0.9989708662033081,0.0010491368593648076,0.032390382204673156,0.06872791051864624
7,380,1,0.01,3,48,0.9986162185668945,0.0014106940943747759,0.037559207850735826,0.10109639167785645
7,380,1,0.01,3,49,0.9989249110221863,0.0010959940264001489,0.0331058004947796,0.07045331597328186
7,380,1,0.01,3,50,0.9988225102424622,0.001200393307954073,0.03464669259762139,0.06900712847709656
7,380,1,0.01,3,51,0.998906135559082,0.001115179038606584,0.03339429649815345,0.067485511302948
7,380,1,0.01,3,52,0.998960018157959,0.0010602015536278486,0.032560736380307015,0.07641147822141647
7,380,1,0.01,3,53,0.9987538456916809,0.0012704164255410433,0.03564290147478237,0.0764104574918747
7,380,1,0.01,3,54,0.9987309575080872,0.0012937323190271854,0.03596849064149322,0.08805431425571442
7,380,1,0.01,3,55,0.9988400936126709,0.0011824961984530091,0.03438744245292181,0.06308400630950928
7,380,1,0.01,3,56,0.9986044764518738,0.0014227117644622922,0.03771885157931366,0.08837048709392548
7,380,1,0.01,3,57,0.9981914758682251,0.0018437219550833106,0.042938583524416714,0.07456355541944504
7,380,1,0.01,3,58,0.99868243932724,0.0013432110426947474,0.03664984369263732,0.07223010063171387
7,380,1,0.01,3,59,0.9981383085250854,0.001897953450679779,0.043565507579733063,0.06597599387168884
7,380,1,0.01,3,60,0.9984212517738342,0.0016094869934022427,0.04011841214956348,0.06600909680128098
7,380,1,0.01,3,61,0.998634934425354,0.001391661586239934,0.037304980716252004,0.05953529104590416
7,380,1,0.01,3,62,0.9980772733688354,0.00196012738160789,0.0442733258476014,0.06473080813884735
7,380,1,0.01,3,63,0.9983192682266235,0.0017134720692411065,0.041394106696981715,0.06931046396493912
7,380,1,0.01,3,64,0.9974163770675659,0.002633919008076191,0.05132172062661375,0.08209190517663956
7,380,1,0.01,3,65,0.9978724122047424,0.0021689985878765583,0.046572508928299734,0.0723787471652031
7,380,1,0.01,3,66,0.9981041550636292,0.0019327158806845546,0.0439626646222059,0.07713143527507782
7,380,1,0.01,3,67,0.9983663558959961,0.001665413612499833,0.04080947944411731,0.05879886448383331
7,380,1,0.01,3,68,0.9982165098190308,0.001818196615204215,0.042640316781236684,0.06663679331541061
7,380,1,0.01,3,69,0.9978649020195007,0.0021766305435448885,0.04665437325208526,0.07151120901107788
7,380,1,0.01,3,70,0.998085081577301,0.0019522118382155895,0.044183841370070906,0.06786816567182541
7,380,1,0.01,3,71,0.9970369935035706,0.0030206479132175446,0.054960421334061337,0.09427102655172348
7,380,1,0.01,3,72,0.9979199767112732,0.0021204848308116198,0.0460487223580809,0.05359736829996109
7,380,1,0.01,3,73,0.9981412291526794,0.0018949704244732857,0.04353125801620355,0.062480099499225616
7,380,1,0.01,3,74,0.9979766011238098,0.0020627828780561686,0.0454178695895808,0.05771288275718689
7,380,1,0.01,3,75,0.9976877570152283,0.0023572330828756094,0.04855134481016576,0.06817056983709335
7,380,1,0.01,3,76,0.9978582262992859,0.002183470642194152,0.04672762183328135,0.07097063213586807
7,380,1,0.01,3,77,0.9973132610321045,0.0027390329632908106,0.05233577135469401,0.062013525515794754
7,380,1,0.01,3,78,0.9976435899734497,0.0024022571742534637,0.04901282662990846,0.06168908253312111
7,380,1,0.01,3,79,0.9974930286407471,0.0025557661429047585,0.05055458577522674,0.07636647671461105
7,380,1,0.01,3,80,0.9969673156738281,0.003091731807217002,0.05560334348955107,0.08159684389829636
7,380,1,0.01,3,81,0.9974344968795776,0.002615460893139243,0.05114157695201863,0.06762053072452545
7,380,1,0.01,3,82,0.9970443844795227,0.003013158682733774,0.054892246107567634,0.07837387174367905
7,380,1,0.01,3,83,0.9974024891853333,0.0026480781380087137,0.05145948054546134,0.07180733978748322
7,380,1,0.01,3,84,0.9963001608848572,0.0037718412932008505,0.06141531806643071,0.09450837224721909
7,380,1,0.01,3,85,0.9972739815711975,0.0027790465392172337,0.05271666282322159,0.06640542298555374
7,380,1,0.01,3,86,0.9973322153091431,0.002719700103625655,0.052150744037124296,0.07015533000230789
7,380,1,0.01,3,87,0.996914267539978,0.0031458050943911076,0.0560874771619397,0.07691048830747604
7,380,1,0.01,3,88,0.9973174929618835,0.002734699985012412,0.0522943590171293,0.07083120942115784
7,380,1,0.01,3,89,0.996269166469574,0.0038034652825444937,0.06167224077771533,0.08073674887418747
7,380,1,0.01,3,90,0.9965052604675293,0.0035627298057079315,0.05968860700090036,0.06575340777635574
7,380,1,0.01,3,91,0.9961996078491211,0.003874383633956313,0.06224454702185817,0.07900375872850418
7,380,1,0.01,3,92,0.9970478415489197,0.0030096217524260283,0.05486001961744116,0.07892508059740067
7,380,1,0.01,3,93,0.9973750114440918,0.002676080446690321,0.05173084618185093,0.11780346184968948
7,380,1,0.01,3,94,0.99632328748703,0.003748292336240411,0.06122329896567491,0.06621263176202774
7,380,1,0.01,3,95,0.996024489402771,0.004052857402712107,0.06366205622434848,0.08219385147094727
7,380,1,0.01,3,96,0.9961122274398804,0.003963410388678312,0.06295562237543452,0.1247808113694191
7,380,1,0.01,3,97,0.9963064193725586,0.003765492234379053,0.06136360675823296,0.060467399656772614
7,380,1,0.01,3,98,0.9960272312164307,0.004050060175359249,0.0636400830873063,0.07463870942592621
7,380,1,0.01,3,99,0.9959709048271179,0.004107521381229162,0.06408994758329235,0.06914229691028595
7,380,1,0.01,3,100,0.9965413212776184,0.0035260089207440615,0.05938020647273013,0.0638832077383995
8,380,1,0.01,3,1,0.9870524406433105,0.013199587352573872,0.1148894570993086,0.4116329550743103
8,380,1,0.01,3,2,0.9959124326705933,0.004167141392827034,0.06455339954508232,0.2693925201892853
8,380,1,0.01,3,3,0.9978757500648499,0.002165595069527626,0.04653595458919507,0.18210233747959137
8,380,1,0.01,3,4,0.998181164264679,0.001854211324825883,0.04306055416301424,0.14762967824935913
8,380,1,0.01,3,5,0.9982417225837708,0.0017924769781529903,0.042337654377078926,0.1267968714237213
8,380,1,0.01,3,6,0.9983997344970703,0.0016314313979819417,0.04039098164172222,0.11378350108861923
8,380,1,0.01,3,7,0.9987484812736511,0.0012758484808728099,0.03571902127540465,0.11595067381858826
8,380,1,0.01,3,8,0.9986719489097595,0.0013538694474846125,0.03679496497463495,0.10557147860527039
8,380,1,0.01,3,9,0.9985736012458801,0.0014541571727022529,0.038133412812155335,0.10192577540874481
8,380,1,0.01,3,10,0.9988881349563599,0.0011334848823025823,0.033667267223559776,0.10544636100530624
8,380,1,0.01,3,11,0.9988380074501038,0.0011845992412418127,0.03441800751411698,0.09501257538795471
8,380,1,0.01,3,12,0.998289942741394,0.00174335774499923,0.041753535718538015,0.13584919273853302
8,380,1,0.01,3,13,0.9992095232009888,0.000805865740403533,0.028387774488387304,0.09080175310373306
8,380,1,0.01,3,14,0.9990749955177307,0.0009430127684026957,0.030708512963064424,0.09154859185218811
8,380,1,0.01,3,15,0.9988264441490173,0.0011964229634031653,0.03458934754231663,0.11115364730358124
8,380,1,0.01,3,16,0.9990849494934082,0.0009328669984824955,0.03054287148390759,0.08837741613388062
8,380,1,0.01,3,17,0.9990927577018738,0.0009248846326954663,0.030411915965546567,0.085468590259552
8,380,1,0.01,3,18,0.9988505840301514,0.0011718138121068478,0.03423176612602464,0.10576167702674866
8,380,1,0.01,3,19,0.9991210103034973,0.0008960678242146969,0.029934391996743425,0.09426116943359375
8,380,1,0.01,3,20,0.9992885589599609,0.0007252785726450384,0.026930996503008172,0.07515626400709152
8,380,1,0.01,3,21,0.9994117021560669,0.0005997463595122099,0.024489719465771956,0.07191673666238785
8,380,1,0.01,3,22,0.9987187385559082,0.0013061941135674715,0.03614130757965837,0.11083390563726425
8,380,1,0.01,3,23,0.999189555644989,0.0008261909242719412,0.02874353708700342,0.0942503958940506
8,380,1,0.01,3,24,0.9992321729660034,0.0007827471708878875,0.02797761910684838,0.07967764139175415
8,380,1,0.01,3,25,0.9991242289543152,0.0008928441675379872,0.029880498113953644,0.09173905849456787
8,380,1,0.01,3,26,0.9991552233695984,0.0008612385718151927,0.02934686647352989,0.08538767695426941
8,380,1,0.01,3,27,0.9991316795349121,0.0008852008613757789,0.029752325310398495,0.08779276907444
8,380,1,0.01,3,28,0.9984378814697266,0.0015925115440040827,0.03990628451765565,0.097111776471138
8,380,1,0.01,3,29,0.9988673329353333,0.001154684228822589,0.03398064491475388,0.10716038942337036
8,380,1,0.01,3,30,0.9991861581802368,0.0008296539890579879,0.028803714848227267,0.09312564134597778
8,380,1,0.01,3,31,0.9994745850563049,0.0005356224719434977,0.02314351900518799,0.0998954027891159
8,380,1,0.01,3,32,0.9988732933998108,0.0011486159637570381,0.033891237270967815,0.1209530457854271
8,380,1,0.01,3,33,0.9995611310005188,0.0004474363522604108,0.021152691371558625,0.08403685688972473
8,380,1,0.01,3,34,0.9992206692695618,0.0007944793906062841,0.028186510791623078,0.08927959948778152
8,380,1,0.01,3,35,0.9994208812713623,0.0005904166609980166,0.024298490920178904,0.08284230530261993
8,380,1,0.01,3,36,0.9994955062866211,0.0005142972804605961,0.022678123389306182,0.07314210385084152
8,380,1,0.01,3,37,0.9995216727256775,0.0004876276943832636,0.02208229368483409,0.08540910482406616
8,380,1,0.01,3,38,0.9988752603530884,0.0011466495925560594,0.03386221482059405,0.092813640832901
8,380,1,0.01,3,39,0.9992461800575256,0.0007684662705287337,0.027721224188854535,0.09024423360824585
8,380,1,0.01,3,40,0.9994471073150635,0.0005636266432702541,0.023740822295578858,0.08409471809864044
8,380,1,0.01,3,41,0.9994667172431946,0.0005436320789158344,0.023315919002171767,0.08936836570501328
8,380,1,0.01,3,42,0.998991072177887,0.0010285639436915517,0.03207123233821164,0.08811739087104797
8,380,1,0.01,3,43,0.9988429546356201,0.001179585582576692,0.034345095466117026,0.08680666983127594
8,380,1,0.01,3,44,0.999373733997345,0.0006384322186931968,0.025267216283025654,0.07274746894836426
8,380,1,0.01,3,45,0.9993354678153992,0.0006774753564968705,0.026028356776732382,0.07945509999990463
8,380,1,0.01,3,46,0.9985123872756958,0.0015165962977334857,0.038943501354314375,0.13853494822978973
8,380,1,0.01,3,47,0.9974942803382874,0.0025544953532516956,0.05054201572208706,0.1320028156042099
8,380,1,0.01,3,48,0.9988004565238953,0.0012228813720867038,0.034969720789372966,0.09849614650011063
8,380,1,0.01,3,49,0.9989783763885498,0.0010415116557851434,0.03227245971079898,0.1041451171040535
8,380,1,0.01,3,50,0.9991811513900757,0.0008347883704118431,0.0288927044495984,0.07460708916187286
8,380,1,0.01,3,51,0.9985494613647461,0.0014787419931963086,0.03845441448255725,0.09860486537218094
8,380,1,0.01,3,52,0.9990259408950806,0.0009930270025506616,0.03151233096028699,0.07696734368801117
8,380,1,0.01,3,53,0.9990628361701965,0.000955401745159179,0.030909573681291352,0.0745544359087944
8,380,1,0.01,3,54,0.9991241693496704,0.0008928626193664968,0.029880806872748546,0.06552370637655258
8,380,1,0.01,3,55,0.9990612864494324,0.0009570115944370627,0.030935603993409645,0.07056833058595657
8,380,1,0.01,3,56,0.998730480670929,0.00129422836471349,0.03597538553946976,0.09419351816177368
8,380,1,0.01,3,57,0.9987252950668335,0.0012994862627238035,0.03604838779645774,0.07223335653543472
8,380,1,0.01,3,58,0.9976919889450073,0.0023529145400971174,0.04850685044503629,0.0759706050157547
8,380,1,0.01,3,59,0.9981858134269714,0.0018494942924007773,0.04300574720198194,0.06474777311086655
8,380,1,0.01,3,60,0.9983013868331909,0.001731686177663505,0.04161353358780656,0.0712364912033081
8,380,1,0.01,3,61,0.99776691198349,0.0022765574976801872,0.04771328428939038,0.07119770348072052
8,380,1,0.01,3,62,0.9984273910522461,0.0016032374696806073,0.0400404479205791,0.07766065001487732
8,380,1,0.01,3,63,0.9983794093132019,0.0016521192155778408,0.04064626939311701,0.08636799454689026
8,380,1,0.01,3,64,0.9975640177726746,0.0024833730421960354,0.04983345304307173,0.07722652703523636
8,380,1,0.01,3,65,0.9982506036758423,0.00178342976141721,0.04223067322950476,0.08100122213363647
8,380,1,0.01,3,66,0.9991596937179565,0.0008566839969716966,0.029269164610075508,0.09447205066680908
8,380,1,0.01,3,67,0.9986172318458557,0.0014096819795668125,0.03754573184220562,0.11378508061170578
8,380,1,0.01,3,68,0.999086320400238,0.0009314922499470413,0.030520357959025336,0.06865070015192032
8,380,1,0.01,3,69,0.9987130165100098,0.0013120387447997928,0.03622207537952226,0.07374677062034607
8,380,1,0.01,3,70,0.999066948890686,0.0009512127726338804,0.030841737509969835,0.061896901577711105
8,380,1,0.01,3,71,0.9990665316581726,0.000951621972490102,0.030848370661837266,0.07648929953575134
8,380,1,0.01,3,72,0.9933441281318665,0.006785434205085039,0.08237374706230766,0.18507806956768036
8,380,1,0.01,3,73,0.9985305666923523,0.001498040510341525,0.03870452829245598,0.07621710747480392
8,380,1,0.01,3,74,0.998574435710907,0.0014533039648085833,0.038122224027574564,0.06957557052373886
8,380,1,0.01,3,75,0.9991174340248108,0.0008997146505862474,0.02999524379941339,0.09042811393737793
8,380,1,0.01,3,76,0.9980436563491821,0.0019944238010793924,0.044658972234920415,0.08789967000484467
8,380,1,0.01,3,77,0.9980454444885254,0.0019926251843571663,0.04463883045462959,0.08175080269575119
8,380,1,0.01,3,78,0.9976646900177002,0.0023807657416909933,0.04879309112662358,0.06129692122340202
8,380,1,0.01,3,79,0.998076856136322,0.0019605462439358234,0.04427805600899641,0.08634297549724579
8,380,1,0.01,3,80,0.9981868267059326,0.0018484520260244608,0.0429936277374271,0.06192997470498085
8,380,1,0.01,3,81,0.9984861016273499,0.0015433464432135224,0.03928544823740111,0.08638352155685425
8,380,1,0.01,3,82,0.9984552264213562,0.0015748663572594523,0.039684585889983186,0.05883723497390747
8,380,1,0.01,3,83,0.9985862970352173,0.0014412131858989596,0.03796331368438429,0.0793679803609848
8,380,1,0.01,3,84,0.9978024959564209,0.0022402878385037184,0.04733167901631759,0.07670442759990692
8,380,1,0.01,3,85,0.9971821308135986,0.002872687065973878,0.0535974539131653,0.07807497680187225
8,380,1,0.01,3,86,0.9979636669158936,0.0020759515464305878,0.045562611277566036,0.06471724808216095
8,380,1,0.01,3,87,0.9981951713562012,0.0018399656983092427,0.042894821346046455,0.07624908536672592
8,380,1,0.01,3,88,0.9984898567199707,0.0015395424561575055,0.039237003659269215,0.06805569678544998
8,380,1,0.01,3,89,0.9979279041290283,0.002112422836944461,0.04596110134607809,0.0953911617398262
