seed,max_neurons,layers,lr,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
1,390,1,0.01,75,0.9348209500312805,0.07506949454545975,0.2739881284754136,0.14684215188026428
1,390,1,0.01,76,0.9307551383972168,0.07975228130817413,0.28240446403726366,0.09250426292419434
1,390,1,0.01,77,0.9341928958892822,0.07579290121793747,0.27530510568810285,0.09862584620714188
1,390,1,0.01,78,0.9351499080657959,0.07469066977500916,0.2732959380872851,0.09946226328611374
1,390,1,0.01,79,0.9342786073684692,0.07569415122270584,0.2751257007673144,0.09873940795660019
1,390,1,0.01,80,0.9345287680625916,0.07540605217218399,0.27460162448933906,0.08573412895202637
1,390,1,0.01,81,0.9345406293869019,0.07539235055446625,0.27457667518284623,0.08936062455177307
1,390,1,0.01,82,0.9360734820365906,0.07362693548202515,0.271342837535884,0.09402585029602051
1,390,1,0.01,83,0.937503457069397,0.07197994738817215,0.2682907888619588,0.10092247277498245
1,390,1,0.01,84,0.9364807605743408,0.07315783202648163,0.2704770452856982,0.13816507160663605
1,390,1,0.01,85,0.9329430460929871,0.07723239809274673,0.27790717531713127,0.143172487616539
1,390,1,0.01,86,0.9377084970474243,0.07174380123615265,0.2678503336495078,0.10153638571500778
1,390,1,0.01,87,0.9384090900421143,0.07093692570924759,0.2663398687940797,0.08368104696273804
1,390,1,0.01,88,0.9394964575767517,0.06968456506729126,0.26397834204209114,0.0731794685125351
1,390,1,0.01,89,0.9371194243431091,0.07242228090763092,0.26911388092707317,0.14611271023750305
1,390,1,0.01,90,0.9347456097602844,0.07515627890825272,0.27414645521737596,0.12050943821668625
1,390,1,0.01,91,0.9350203275680542,0.07483989745378494,0.2735688166691974,0.11137987673282623
1,390,1,0.01,92,0.9350726008415222,0.07477965205907822,0.273458684373121,0.0950346365571022
1,390,1,0.01,93,0.9364076852798462,0.07324198633432388,0.27063256702459865,0.07913961261510849
1,390,1,0.01,94,0.9331917762756348,0.07694590091705322,0.2773912416011962,0.10266879200935364
1,390,1,0.01,95,0.9357489943504333,0.07400061935186386,0.27203054856369324,0.08179408311843872
1,390,1,0.01,96,0.9365834593772888,0.07303954660892487,0.27025829609639157,0.08363579213619232
1,390,1,0.01,97,0.9378771781921387,0.07154954969882965,0.2674874757793898,0.08145683258771896
1,390,1,0.01,98,0.9385864734649658,0.07073258608579636,0.26595598524153646,0.11286591738462448
1,390,1,0.01,99,0.9374246001243591,0.07207078486680984,0.26846002470909863,0.08717336505651474
1,390,1,0.01,100,0.9372511506080627,0.07227054238319397,0.2688318105864594,0.08675011247396469
2,390,1,0.01,1,0.9067915678024292,0.10735215991735458,0.3276463946350617,0.4378977119922638
2,390,1,0.01,2,0.9205436110496521,0.09151336550712585,0.30251176094017546,0.23084205389022827
2,390,1,0.01,3,0.9217774271965027,0.09009230881929398,0.300153808603679,0.247483491897583
2,390,1,0.01,4,0.9230996370315552,0.08856949210166931,0.2976062702660502,0.19751548767089844
2,390,1,0.01,5,0.92558354139328,0.0857086107134819,0.2927603298151611,0.1906341165304184
2,390,1,0.01,6,0.926438570022583,0.08472388982772827,0.29107368453319216,0.19228032231330872
2,390,1,0.01,7,0.9253537058830261,0.0859733372926712,0.2932121029096023,0.17648009955883026
2,390,1,0.01,8,0.9261156916618347,0.08509576320648193,0.2917117810553457,0.14840804040431976
2,390,1,0.01,9,0.9251679182052612,0.08618734776973724,0.2935768174937136,0.15607918798923492
2,390,1,0.01,10,0.9206637144088745,0.09137500822544098,0.3022829936093676,0.21936245262622833
2,390,1,0.01,11,0.9259474277496338,0.08528952300548553,0.2920437005064234,0.1262761950492859
2,390,1,0.01,12,0.9274641275405884,0.08354265242815018,0.2890374585207775,0.11101117730140686
2,390,1,0.01,13,0.9266366362571716,0.08449573069810867,0.2906814935597185,0.13717222213745117
2,390,1,0.01,14,0.9247204065322876,0.08670275658369064,0.29445331817402,0.12200494110584259
2,390,1,0.01,15,0.925890326499939,0.08535526692867279,0.2921562371894066,0.11854518204927444
2,390,1,0.01,16,0.9241487383842468,0.087361179292202,0.29556924618810054,0.352174311876297
2,390,1,0.01,17,0.926618218421936,0.08451694995164871,0.2907179904162257,0.13717220723628998
2,390,1,0.01,18,0.9247313141822815,0.08669020235538483,0.29443199954384175,0.0979253426194191
2,390,1,0.01,19,0.9257351756095886,0.0855339914560318,0.29246194873185094,0.11528048664331436
2,390,1,0.01,20,0.9249009490013123,0.08649478852748871,0.2940999634945382,0.1329122930765152
2,390,1,0.01,21,0.9230664968490601,0.08860761672258377,0.297670315487762,0.13415729999542236
2,390,1,0.01,22,0.9259652495384216,0.08526897430419922,0.2920085175199505,0.14364102482795715
2,390,1,0.01,23,0.9240760207176208,0.08744488656520844,0.2957108157731273,0.14059877395629883
2,390,1,0.01,24,0.9257491230964661,0.08551793545484543,0.29243449771674584,0.12371630221605301
2,390,1,0.01,25,0.9215172529220581,0.09039193391799927,0.300652513573393,0.14814366400241852
2,390,1,0.01,26,0.9233628511428833,0.0882662832736969,0.29709642083622767,0.10568944364786148
2,390,1,0.01,27,0.9237582683563232,0.08781088143587112,0.29632900876537743,0.10520605742931366
2,390,1,0.01,28,0.9248704314231873,0.08652995526790619,0.29415974447212556,0.07281748205423355
2,390,1,0.01,29,0.9227750897407532,0.0889432430267334,0.2982335377296346,0.12911434471607208
2,390,1,0.01,30,0.9174285531044006,0.09510107338428497,0.3083846192407867,0.1306692510843277
2,390,1,0.01,31,0.9245632886886597,0.08688372373580933,0.29476045144457447,0.1331135332584381
2,390,1,0.01,32,0.9235477447509766,0.08805331587791443,0.29673778977055554,0.0837370976805687
2,390,1,0.01,33,0.9236414432525635,0.08794540166854858,0.2965558997365397,0.1318930685520172
2,390,1,0.01,34,0.9250314235687256,0.08634456992149353,0.29384446552809795,0.08413784950971603
2,390,1,0.01,35,0.9265415072441101,0.08460529148578644,0.2908698875541888,0.0937519446015358
2,390,1,0.01,36,0.9262663722038269,0.08492220938205719,0.2914141543955221,0.09222572296857834
2,390,1,0.01,37,0.9245815873146057,0.08686263859272003,0.29472468270017704,0.1316952407360077
2,390,1,0.01,38,0.9250152111053467,0.08636320382356644,0.29387617090122575,0.10263462364673615
2,390,1,0.01,39,0.9260460138320923,0.08517599105834961,0.29184926084941454,0.09092704206705093
2,390,1,0.01,40,0.9270883202552795,0.08397549390792847,0.28978525481454104,0.11259829998016357
2,390,1,0.01,41,0.9239109754562378,0.08763498812913895,0.29603207280485494,0.12229166179895401
2,390,1,0.01,42,0.9240411520004272,0.08748510479927063,0.2957788105988504,0.11795322597026825
2,390,1,0.01,43,0.9254246950149536,0.08589155972003937,0.2930726185095417,0.10045066475868225
2,390,1,0.01,44,0.9266319870948792,0.08450111001729965,0.2906907463565011,0.09910918772220612
2,390,1,0.01,45,0.9244241714477539,0.08704391121864319,0.29503205117180603,0.10787351429462433
2,390,1,0.01,46,0.9268596768379211,0.08423886448144913,0.2902393227690713,0.10872543603181839
2,390,1,0.01,47,0.9271815419197083,0.08386816084384918,0.28960000145692194,0.09990157932043076
2,390,1,0.01,48,0.9276384711265564,0.08334185928106308,0.2886899015917652,0.12426894158124924
2,390,1,0.01,49,0.9283682703971863,0.0825013592839241,0.28723049852674787,0.1454777717590332
2,390,1,0.01,50,0.9308635592460632,0.07962743937969208,0.2821833435546685,0.0999874398112297
2,390,1,0.01,51,0.9277135133743286,0.08325543254613876,0.28854017492567435,0.13184480369091034
2,390,1,0.01,52,0.9272643327713013,0.08377276360988617,0.28943524942530097,0.15778835117816925
2,390,1,0.01,53,0.9300823211669922,0.08052723109722137,0.28377320362786435,0.09770840406417847
2,390,1,0.01,54,0.934933066368103,0.07494036853313446,0.27375238543825414,0.09602640569210052
2,390,1,0.01,55,0.938819408416748,0.0704643502831459,0.26545122015757605,0.11453664302825928
2,390,1,0.01,56,0.9378119111061096,0.07162472605705261,0.2676279620238749,0.08806311339139938
2,390,1,0.01,57,0.93366938829422,0.07639580965042114,0.27639791904140876,0.11941886693239212
2,390,1,0.01,58,0.9358644485473633,0.07386769354343414,0.27178611727502594,0.08839920908212662
2,390,1,0.01,59,0.9314395189285278,0.07896407693624496,0.28100547492218897,0.0773223340511322
2,390,1,0.01,60,0.9392582178115845,0.06995894014835358,0.2644975238983412,0.08793418854475021
2,390,1,0.01,61,0.9378780126571655,0.07154852896928787,0.2674855677775679,0.06870472431182861
2,390,1,0.01,62,0.943312406539917,0.06528953462839127,0.25551816888118006,0.11921501159667969
2,390,1,0.01,63,0.9272279143333435,0.08381474018096924,0.28950775495825537,0.09408518671989441
2,390,1,0.01,64,0.9260464906692505,0.08517540246248245,0.29184825245747564,0.07954300940036774
2,390,1,0.01,65,0.9361965656280518,0.07348518073558807,0.27108150201662246,0.10341302305459976
2,390,1,0.01,66,0.923340380191803,0.088292196393013,0.29714002825774416,0.15026849508285522
2,390,1,0.01,67,0.9267279505729675,0.0843905583024025,0.2905005306404835,0.08309116214513779
2,390,1,0.01,68,0.9263306260108948,0.08484816551208496,0.29128708435508255,0.08949550986289978
2,390,1,0.01,69,0.9229736328125,0.08871456235647202,0.297849899037203,0.14788074791431427
2,390,1,0.01,70,0.9276158809661865,0.08336789906024933,0.28873499798301094,0.06688341498374939
2,390,1,0.01,71,0.9284533858299255,0.08240333199501038,0.287059805606794,0.09273280948400497
2,390,1,0.01,72,0.9290684461593628,0.08169491589069366,0.285823224897302,0.06716632843017578
2,390,1,0.01,73,0.9248059988021851,0.08660413324832916,0.2942858019822383,0.0638383999466896
2,390,1,0.01,74,0.9327415227890015,0.07746446132659912,0.2783243814806729,0.09297835826873779
2,390,1,0.01,75,0.9240867495536804,0.08743257075548172,0.29568999096263254,0.08756175637245178
2,390,1,0.01,76,0.9236952066421509,0.08788348734378815,0.29645149239595364,0.09597909450531006
2,390,1,0.01,77,0.9245169758796692,0.08693703263998032,0.2948508650826385,0.07590421289205551
2,390,1,0.01,78,0.9252258539199829,0.0861205980181694,0.29346311185252805,0.10909837484359741
2,390,1,0.01,79,0.9251410365104675,0.08621826767921448,0.29362947345117535,0.08192143589258194
2,390,1,0.01,80,0.9265092611312866,0.08464241027832031,0.29093368708061346,0.12279386818408966
2,390,1,0.01,81,0.9264007210731506,0.08476746827363968,0.29114853300959576,0.08858588337898254
2,390,1,0.01,82,0.9283114671707153,0.08256679028272629,0.2873443757631708,0.07902511209249496
2,390,1,0.01,83,0.9299482703208923,0.08068156242370605,0.2840450007018361,0.0788247361779213
2,390,1,0.01,84,0.9343735575675964,0.07558479905128479,0.274926897649693,0.1060824990272522
2,390,1,0.01,85,0.9387207627296448,0.0705779418349266,0.26566509336931454,0.10133464634418488
2,390,1,0.01,86,0.9399460554122925,0.06916668266057968,0.2629955943748482,0.08521796762943268
2,390,1,0.01,87,0.9319922924041748,0.07832743227481842,0.2798703847762718,0.09001435339450836
2,390,1,0.01,88,0.9279367327690125,0.0829983800649643,0.2880943943657431,0.09379716217517853
2,390,1,0.01,89,0.9227469563484192,0.08897566795349121,0.2982878944132517,0.11337126791477203
2,390,1,0.01,90,0.925354540348053,0.0859723761677742,0.2932104639465894,0.09230776131153107
2,390,1,0.01,91,0.919401228427887,0.09282904863357544,0.30467859890969606,0.10916654020547867
2,390,1,0.01,92,0.923032820224762,0.08864641189575195,0.29773547302219794,0.09571053087711334
2,390,1,0.01,93,0.928413987159729,0.08244866877794266,0.28713876223516505,0.08036458492279053
2,390,1,0.01,94,0.9359341859817505,0.0737873837351799,0.27163833259534614,0.10001873970031738
2,390,1,0.01,95,0.9223738312721252,0.08940540254116058,0.2990073620183299,0.10818649083375931
2,390,1,0.01,96,0.9255658388137817,0.08572901040315628,0.29279516799830607,0.09995098412036896
2,390,1,0.01,97,0.9251202344894409,0.08624222129583359,0.2936702594677125,0.06725069135427475
2,390,1,0.01,98,0.9259961247444153,0.08523344993591309,0.2919476835597657,0.1202714741230011
2,390,1,0.01,99,0.9281392097473145,0.08276516944169998,0.2876893627538216,0.10316531360149384
2,390,1,0.01,100,0.9293362498283386,0.08138648420572281,0.28528316495321415,0.07965835928916931
3,390,1,0.01,1,0.896490216255188,0.11921665817499161,0.3452776537440435,0.6226601600646973
3,390,1,0.01,2,0.9124172925949097,0.10087274014949799,0.31760469163647126,0.36913228034973145
3,390,1,0.01,3,0.9182726740837097,0.09412885457277298,0.306804261008176,0.27806198596954346
3,390,1,0.01,4,0.9201809763908386,0.09193100780248642,0.30320126616240645,0.2545640170574188
3,390,1,0.01,5,0.9226926565170288,0.08903823047876358,0.29839274535210064,0.2094353437423706
3,390,1,0.01,6,0.924547553062439,0.08690186589956284,0.29479122425805493,0.18980854749679565
3,390,1,0.01,7,0.9258561730384827,0.08539463579654694,0.29222360581675627,0.18293842673301697
3,390,1,0.01,8,0.9258270859718323,0.0854281485080719,0.2922809410619719,0.19331201910972595
3,390,1,0.01,9,0.9263326525688171,0.08484582602977753,0.2912830685600822,0.19662363827228546
3,390,1,0.01,10,0.9261026382446289,0.08511073887348175,0.2917374485277503,0.15044057369232178
3,390,1,0.01,11,0.9266438484191895,0.0844874382019043,0.29066722932230304,0.15167202055454254
3,390,1,0.01,12,0.9268093705177307,0.084296815097332,0.290339138073619,0.14377406239509583
3,390,1,0.01,13,0.9259254932403564,0.08531477302312851,0.29208692716917084,0.13631367683410645
3,390,1,0.01,14,0.9261216521263123,0.08508887141942978,0.291699968151232,0.13036386668682098
3,390,1,0.01,15,0.9264352321624756,0.08472767472267151,0.2910801860702159,0.14769241213798523
3,390,1,0.01,16,0.9271020889282227,0.08395964652299881,0.28975791019918473,0.15261933207511902
3,390,1,0.01,17,0.9256593585014343,0.08562131226062775,0.2926111964033976,0.12202374637126923
3,390,1,0.01,18,0.9250733852386475,0.0862961933016777,0.2937621372840239,0.2679339051246643
3,390,1,0.01,19,0.9261693954467773,0.08503388613462448,0.2916057031928979,0.12871180474758148
3,390,1,0.01,20,0.9269506335258484,0.08413411676883698,0.2900588160508778,0.1339716911315918
3,390,1,0.01,21,0.9269106984138489,0.08418010920286179,0.29013808643964994,0.10004718601703644
3,390,1,0.01,22,0.9276201128959656,0.08336304128170013,0.2887265856856624,0.18076109886169434
3,390,1,0.01,23,0.9270874857902527,0.08397646993398666,0.2897869388602369,0.0984451174736023
3,390,1,0.01,24,0.9270967841148376,0.08396575599908829,0.2897684523875715,0.11775203794240952
3,390,1,0.01,25,0.9266340136528015,0.08449873328208923,0.2906866582457634,0.1675621122121811
3,390,1,0.01,26,0.9270739555358887,0.08399208635091782,0.2898138822605256,0.1264398843050003
3,390,1,0.01,27,0.9281728863716125,0.08272640407085419,0.2876219812025051,0.15799441933631897
3,390,1,0.01,28,0.9259223937988281,0.08531837165355682,0.2920930873087496,0.14205123484134674
3,390,1,0.01,29,0.9275659322738647,0.08342546224594116,0.28883466247308537,0.10208813101053238
3,390,1,0.01,30,0.9285904169082642,0.08224545419216156,0.2867846826316942,0.11909793317317963
3,390,1,0.01,31,0.9289754629135132,0.08180203288793564,0.2860105468124133,0.12398463487625122
3,390,1,0.01,32,0.9286152720451355,0.08221687376499176,0.2867348492335589,0.17380233108997345
3,390,1,0.01,33,0.9295220375061035,0.08117249608039856,0.2849078729701911,0.09654660522937775
3,390,1,0.01,34,0.9298256635665894,0.08082281053066254,0.2842935288230503,0.0963704064488411
3,390,1,0.01,35,0.9295154809951782,0.08118002861738205,0.2849210919138526,0.14513811469078064
3,390,1,0.01,36,0.9290999174118042,0.08165869116783142,0.2857598487678621,0.10323508828878403
3,390,1,0.01,37,0.9302932024002075,0.08028429746627808,0.28334483843239155,0.09521237760782242
3,390,1,0.01,38,0.9301244616508484,0.08047866076231003,0.2836876112245828,0.14865338802337646
3,390,1,0.01,39,0.9293141961097717,0.08141186833381653,0.28532765083990114,0.10542451590299606
3,390,1,0.01,40,0.9299311637878418,0.08070127665996552,0.2840797012459101,0.12236376106739044
3,390,1,0.01,41,0.929569661617279,0.0811176747083664,0.2848116477750978,0.12138848751783371
3,390,1,0.01,42,0.9315255880355835,0.07886490970849991,0.2808289687843829,0.09269280731678009
3,390,1,0.01,43,0.9288340210914612,0.08196491748094559,0.2862951579767733,0.11667156219482422
3,390,1,0.01,44,0.9280232787132263,0.08289871364831924,0.2879213671270669,0.09851229935884476
3,390,1,0.01,45,0.9305810332298279,0.07995278388261795,0.28275923306342793,0.08516445010900497
3,390,1,0.01,46,0.9319407939910889,0.07838667929172516,0.2799762120104584,0.14670829474925995
3,390,1,0.01,47,0.9307655692100525,0.07974029332399368,0.2823832383906553,0.08537665009498596
3,390,1,0.01,48,0.930291473865509,0.08028628677129745,0.283348348806372,0.133598193526268
3,390,1,0.01,49,0.932415246963501,0.07784027606248856,0.27899870261793075,0.08465582877397537
3,390,1,0.01,50,0.9325957894325256,0.07763233780860901,0.27862580248176766,0.11405205726623535
3,390,1,0.01,51,0.9335509538650513,0.07653223723173141,0.2766446045592276,0.11497368663549423
3,390,1,0.01,52,0.9334964156150818,0.07659505307674408,0.27675811293753266,0.11356224119663239
3,390,1,0.01,53,0.9333974123001099,0.07670906186103821,0.2769640082412121,0.23179957270622253
3,390,1,0.01,54,0.9340711236000061,0.07593312859535217,0.2755596643112924,0.08108879625797272
3,390,1,0.01,55,0.9328809976577759,0.07730387151241302,0.27803573783313007,0.1084861159324646
3,390,1,0.01,56,0.9298838973045349,0.08075572550296783,0.2841755188311756,0.09909740835428238
3,390,1,0.01,57,0.9335952997207642,0.07648111879825592,0.27655219904794814,0.08902141451835632
3,390,1,0.01,58,0.9326133131980896,0.07761216163635254,0.27858959355358653,0.10645540803670883
3,390,1,0.01,59,0.9342803359031677,0.07569216936826706,0.27512209901835777,0.11041804403066635
3,390,1,0.01,60,0.93651282787323,0.07312089204788208,0.2704087499469684,0.12485715746879578
3,390,1,0.01,61,0.9360502362251282,0.0736536830663681,0.27139212049425476,0.08762906491756439
3,390,1,0.01,62,0.9381821155548096,0.07119832932949066,0.26683015071294075,0.08982070535421371
3,390,1,0.01,63,0.937513530254364,0.07196834683418274,0.2682691686239452,0.09447646886110306
3,390,1,0.01,64,0.9346998333930969,0.07520900666713715,0.2742426054921758,0.13323253393173218
3,390,1,0.01,65,0.9395197629928589,0.06965769082307816,0.26392743476773717,0.09698008745908737
3,390,1,0.01,66,0.9351337552070618,0.07470925152301788,0.2733299316266294,0.07320880889892578
3,390,1,0.01,67,0.934683084487915,0.07522830367088318,0.2742777855949752,0.10861676931381226
3,390,1,0.01,68,0.9359511137008667,0.07376785576343536,0.27160238541558385,0.09457125514745712
3,390,1,0.01,69,0.9344079494476318,0.07554516196250916,0.2748548015998796,0.1246393471956253
3,390,1,0.01,70,0.9359403848648071,0.07378023117780685,0.27162516668712205,0.0925007313489914
3,390,1,0.01,71,0.941297709941864,0.06760996580123901,0.2600191642960938,0.08603634685277939
3,390,1,0.01,72,0.935929536819458,0.0737927109003067,0.2716481380394622,0.0854809433221817
3,390,1,0.01,73,0.9336569309234619,0.0764101892709732,0.27642393035150414,0.08120156079530716
3,390,1,0.01,74,0.9423141479492188,0.06643927842378616,0.25775817818991925,0.13781364262104034
3,390,1,0.01,75,0.925286054611206,0.08605129271745682,0.2933450062937101,0.13827744126319885
3,390,1,0.01,76,0.9288107752799988,0.08199170231819153,0.286341932518085,0.09868889302015305
3,390,1,0.01,77,0.9294973015785217,0.08120100945234299,0.28495790821162165,0.11229439079761505
3,390,1,0.01,78,0.9326205253601074,0.07760383933782578,0.2785746566682364,0.13284994661808014
3,390,1,0.01,79,0.9325683116912842,0.07766398042440414,0.27868258005193675,0.08851199597120285
3,390,1,0.01,80,0.934105396270752,0.07589362561702728,0.275487977264031,0.16309843957424164
3,390,1,0.01,81,0.9322474598884583,0.07803353667259216,0.27934483469824917,0.08878717571496964
3,390,1,0.01,82,0.9340333938598633,0.07597656548023224,0.2756384687960522,0.09543880820274353
3,390,1,0.01,83,0.9348793029785156,0.07500232756137848,0.27386552824585003,0.07821393013000488
3,390,1,0.01,84,0.9363370537757874,0.07332337647676468,0.27078289546565654,0.09332093596458435
3,390,1,0.01,85,0.9341555833816528,0.07583586871623993,0.27538313077645105,0.07874108850955963
3,390,1,0.01,86,0.9345164895057678,0.07542015612125397,0.2746273040344932,0.10451152920722961
3,390,1,0.01,87,0.9302970767021179,0.0802798792719841,0.2833370418282511,0.1109723225235939
3,390,1,0.01,88,0.9342378973960876,0.07574104517698288,0.2752109103523748,0.08654339611530304
3,390,1,0.01,89,0.9312258362770081,0.07921015471220016,0.28144298661043265,0.08675646781921387
3,390,1,0.01,90,0.9452006220817566,0.06311476975679398,0.2512265307581864,0.08107725530862808
3,390,1,0.01,91,0.9277451634407043,0.0832190066576004,0.28847704702038324,0.08192190527915955
