epoch,mape_mean,mape_std
1,0.40302327771981555,0.06846635677084152
2,0.29485993733008703,0.05036533731657247
3,0.265015172958374,0.059217055558339025
4,0.21576653718948363,0.04369022679751426
5,0.23053372850020726,0.06482629260351604
6,0.20458745857079824,0.053987959688570605
7,0.18570710296432177,0.04628801710405777
8,0.1905982732772827,0.05917471074231169
9,0.1963266521692276,0.0575581374583783
10,0.18228376656770706,0.05217798584238154
11,0.17720875466863314,0.05148455235600003
12,0.17951117878158887,0.05968070114769907
13,0.1668793762723605,0.05174380299739703
14,0.15584646066029867,0.036393949748137006
15,0.16056638384858768,0.046620268102743126
16,0.15824350665012996,0.06046626231862072
17,0.15892067948977154,0.04584563612317
18,0.14497397169470788,0.032869015426010756
19,0.1462151755889257,0.04987571377146322
20,0.14108362073699635,0.0380085416358003
21,0.16233252733945847,0.07878997818520439
22,0.15480518912275631,0.05530474023249683
23,0.1453534168501695,0.037437833906991166
24,0.14993331084648767,0.04660408512424555
25,0.1398840921620528,0.03885123231889913
26,0.1423078842461109,0.043782090592950434
27,0.14881680781642595,0.061142237938089136
28,0.13687443609038988,0.047338287248114834
29,0.13998354276021321,0.050684193521173225
30,0.151491982738177,0.056568088794086036
31,0.14185210466384887,0.0400157084345546
32,0.1337921716272831,0.04163528808488924
33,0.1469155343870322,0.06481516364979292
34,0.15228716433048248,0.06229213752208811
35,0.15554403960704805,0.07536479401985345
36,0.12814165328939756,0.038068992893994374
37,0.14939208229382833,0.06879006217305975
38,0.13539791765312353,0.06780692037955856
39,0.12513551041483878,0.048530099251524746
40,0.13297367990016937,0.045629395357365814
41,0.12919524312019348,0.05720737934381507
42,0.11940405294299125,0.029683974162184816
43,0.11775251006086668,0.026374923177038385
44,0.13302348057428995,0.049964024204416986
45,0.12426159779230754,0.03815681409436763
46,0.13032941470543544,0.040362183280456786
47,0.14132596304019293,0.05389026246284083
48,0.11083715483546257,0.030196245044016398
49,0.11258583168188731,0.03190462399811391
50,0.11872100681066514,0.030385954617018176
51,0.11367982303102811,0.02630573990407221
52,0.11742624466617903,0.034403763057887476
53,0.135992464919885,0.04987965339149552
54,0.11938980321089426,0.03715601707083668
55,0.1124538188179334,0.0318135390555042
56,0.11027400518457095,0.03436269534263863
57,0.11930277645587921,0.041378516598889435
58,0.11871549636125564,0.0367556770726464
59,0.13180702477693557,0.05473775926963175
60,0.12249875677128633,0.060734977419939815
61,0.11430647596716881,0.03988745644335359
62,0.11296838745474816,0.030795789351433567
63,0.11080852895975113,0.028459966279144492
64,0.11454993983109792,0.04219133138572892
65,0.1255652964115143,0.04520839768297787
66,0.12242115487655005,0.037543545008159825
67,0.12485299582282702,0.04154778261964752
68,0.10365274449189504,0.030264448080090163
69,0.1085741446663936,0.03095717985206668
70,0.10711874018112819,0.03681094927001638
71,0.1115305391450723,0.036082615834843436
72,0.09320369064807892,0.021282578198925085
73,0.10820621450742086,0.030734238480154538
74,0.11556269625822703,0.047264417353117164
75,0.11257193088531495,0.029940064752155257
76,0.11241406748692194,0.03417319757317265
77,0.10383707409103711,0.02918724226742383
78,0.1023606148858865,0.0324437643714212
79,0.11476581034560998,0.04236374003244839
80,0.10866478209694226,0.03169011507212274
81,0.12167272083461285,0.03960096178900231
82,0.10883832747737567,0.034686496963283076
83,0.1044661596417427,0.02727933706201389
84,0.11315857072671255,0.03399189884647662
85,0.10837626705567042,0.03488186529250585
86,0.10621780976653099,0.02018324515129296
87,0.10467587014039358,0.03127764828965139
88,0.09972366827229659,0.02675874382150642
89,0.10540485555926958,0.027869367207652814
90,0.11387929966052374,0.03902267773707015
91,0.10529407498737177,0.03214146877525394
92,0.1058693232635657,0.026337018333092252
93,0.10633388484517733,0.03705025181889442
94,0.10869341269135475,0.024784268418439635
95,0.09528204736610253,0.022405901983986815
96,0.09802876139680544,0.030767204044406957
97,0.1004706343015035,0.028356969001867537
98,0.10322638303041458,0.029279116269979012
99,0.11133280669649442,0.05439396397457188
100,0.1009089082479477,0.026165574195703138
