epoch,mape_mean,mape_std
1,0.515065653125445,0.10898453577919023
2,0.3944597308834394,0.1110865269863809
3,0.3102509453892708,0.10007670461889875
4,0.27051042169332506,0.08154492201147225
5,0.28361213157574333,0.08369031223586483
6,0.2452782099445661,0.07364124227388436
7,0.2235014831026395,0.05596962636261245
8,0.22857788403828938,0.05782490039310377
9,0.21511709516247113,0.06674924493954035
10,0.21505304177602133,0.06783170654630442
11,0.2146848889688651,0.06326200032154507
12,0.21463344991207123,0.056207279471301524
13,0.20532731985052427,0.07058902162934627
14,0.20402436430255572,0.06520146209638243
15,0.2102187251051267,0.06465262359058936
16,0.20975319693485897,0.08423128389091813
17,0.18084583953022956,0.04952901312715198
18,0.19221071178714436,0.05753149036681136
19,0.1883587141831716,0.05162137213172739
20,0.19391947413484256,0.0730281831650705
21,0.18115945880611736,0.04682903589448462
22,0.1966295897960663,0.07093665059954848
23,0.1763990325232347,0.03757509020775552
24,0.16585457026958467,0.05083190935861191
25,0.20930260668198267,0.08603467815562373
26,0.17647891417145728,0.061209936301369984
27,0.16018502066532772,0.04498127232768669
28,0.15334272384643555,0.04526750696770292
29,0.1979965185125669,0.09026473918389966
30,0.18085475141803423,0.05211547414348079
31,0.18762976080179214,0.07201702420295958
32,0.1563634194433689,0.05157387744170862
33,0.1809592289229234,0.06659814624136914
34,0.1698104148109754,0.04927781233615028
35,0.1601915309826533,0.051242456925536375
36,0.15697957227627438,0.04512779759351506
37,0.15556503633658092,0.040248085303214026
38,0.17680276011427243,0.0727493734830194
39,0.14464858944217365,0.0351267430023878
40,0.18809266562263172,0.12468593835861007
41,0.16170387243231138,0.07856802978959418
42,0.14655541082223256,0.04463599417057992
43,0.14552740852038065,0.041153602476911556
44,0.19306742250919343,0.11863766029968555
45,0.15804663722713788,0.04517692112113797
46,0.1489612134794394,0.048202125319386814
47,0.13837550779183705,0.04034912272629055
48,0.14954900940259297,0.045880099653430845
49,0.152742816756169,0.04796225472205541
50,0.1564216415087382,0.06543070882718448
51,0.18315377260247867,0.1601095465098802
52,0.14385716368754706,0.04156354676542303
53,0.1441065693895022,0.03909542367105517
54,0.14111759836475055,0.03594734606671592
55,0.13850219870607058,0.042048432470509954
56,0.14868322784701984,0.05231736472400788
57,0.13806581397851309,0.03909760629543997
58,0.14766074021657308,0.03817628323991712
59,0.14737339889009793,0.048374384835886956
60,0.16578528955578803,0.06426406955313071
61,0.1383976608514786,0.04180638484442939
62,0.15241464003920555,0.0933432145577785
63,0.14574082419276238,0.042031110241856476
64,0.16802029261986415,0.06822702892389568
65,0.141630790134271,0.03644638321122437
66,0.14590103179216385,0.04287532565698927
67,0.15900746981302896,0.07005108226203913
68,0.1505338708559672,0.062077938462131506
69,0.1461415802439054,0.048034012745389675
70,0.14528006464242935,0.05547350908026169
71,0.14094306007027627,0.044437472415441666
72,0.14371128206451733,0.040423478618473285
73,0.13851161735753217,0.0559672908318998
74,0.131432181596756,0.04344468725370839
75,0.1441866710782051,0.04720254305475027
76,0.14259696751832962,0.059982096981402756
77,0.15198532417416571,0.06109793004633499
78,0.15206799258788425,0.0625721490215551
79,0.1390358346203963,0.05497308006198685
80,0.12622329940398533,0.028314529810570744
81,0.1517712024350961,0.0464217778228202
82,0.12873897577325502,0.040723482905394605
83,0.13246684248248736,0.032052612219228886
84,0.1382361652950446,0.03670902314040008
85,0.1323988730708758,0.0336687769082285
86,0.13057461455464364,0.03540485123353477
87,0.13516340305407842,0.05719717055849251
88,0.1337220087647438,0.04502221973084066
89,0.12760770296057064,0.030162981933268693
90,0.13009965072075527,0.04499957812333925
91,0.13193178698420524,0.057230968274712794
92,0.13083348721265792,0.0463681964692104
93,0.13890650073687236,0.06098523816489357
94,0.12260528778036435,0.0329124307270979
95,0.12348029538989067,0.03744522606424751
96,0.1271097555756569,0.0437591335583302
97,0.11882056643565496,0.03167458233758538
98,0.13374170114596684,0.040495019259486016
99,0.12537482902407646,0.04093069751937083
100,0.12575657988588015,0.031640971629854325
