epoch,mape_mean,mape_std
1,0.5690114329258601,0.13526251452441276
2,0.46452735165754955,0.09669590656445903
3,0.3778206323583921,0.1110253393460333
4,0.36463045577208203,0.08323037207227725
5,0.31081616679827373,0.08069065257095981
6,0.28499608586231867,0.0647947338319814
7,0.2828962276379267,0.06010923154966322
8,0.2643230319023132,0.04947514587494596
9,0.2615584765871366,0.07430380952022192
10,0.2435532366236051,0.06517589299599529
11,0.23403402815262478,0.04740373305407838
12,0.23222884486118953,0.056362177824712464
13,0.2150930792093277,0.055333799991334226
14,0.21088745097319286,0.04047598223498446
15,0.20442960659662882,0.047267463521465373
16,0.20625141883889833,0.06308292049225579
17,0.19804831246534985,0.05424604685595525
18,0.20298225829998653,0.04480198361490509
19,0.19123826920986176,0.04456444700656486
20,0.18581838458776473,0.03265460376481588
21,0.1903046747048696,0.06768671402597032
22,0.1898729272186756,0.04537088854222415
23,0.20422298088669777,0.057146875175994746
24,0.18416243195533752,0.0545956538307866
25,0.1780160774787267,0.03785514273808129
26,0.1700789359708627,0.044797086218877014
27,0.18963579063614208,0.05239169622078732
28,0.18126246184110642,0.04510908604006511
29,0.1702516883611679,0.046625513813292475
30,0.16071331799030303,0.030961376159335027
31,0.1802381026248137,0.04658029793380997
32,0.17952952186266583,0.047883805352816
33,0.17522228360176087,0.03946126381447297
34,0.17840315823753675,0.04712606714621645
35,0.16809394483764967,0.03444531917316685
36,0.16678238014380137,0.03964089334386851
37,0.1683963785568873,0.037017662357912165
38,0.16648450990517935,0.052885394848987126
39,0.17653840283552805,0.06667561857158329
40,0.15640147551894187,0.04418940965904085
41,0.16034890537460644,0.03277987750931105
42,0.1646643062432607,0.03787680276560596
43,0.15980286051829656,0.03222641001812857
44,0.15594440201918283,0.037525431875896444
45,0.1525248669087887,0.03551446738012239
46,0.16431433583299318,0.042651153187437764
47,0.16191793531179427,0.036112068391946306
48,0.16498100534081458,0.03937537208006298
49,0.15331726744771004,0.03601779030727823
50,0.16473742599288624,0.051462272043777374
51,0.16795214215914409,0.0490079357373381
52,0.1582702065507571,0.03705242606906472
53,0.15453842182954153,0.03439954915791448
54,0.15535328338543575,0.03858291248467007
55,0.15121265401442846,0.028485097442509207
56,0.15992947866519291,0.03564618576577476
57,0.15111734941601754,0.042690105647004636
58,0.1514307975769043,0.045106249454344764
59,0.15181060383717218,0.04280550036526718
60,0.15008433138330776,0.034259288243433356
61,0.144572743276755,0.03290681008422162
62,0.15448013146718342,0.03805334084118766
63,0.1476378085712592,0.03650678846368816
64,0.15045321956276894,0.03834156384029495
65,0.15068795283635458,0.03608727616269908
66,0.14755353977282842,0.037382878715967266
67,0.13680797641475995,0.0358800820385614
68,0.15301809186736742,0.0421739203102926
69,0.15788683022061983,0.04129781574187027
70,0.1401846970121066,0.035764610341936426
71,0.14749596441785495,0.03261592356564838
72,0.14144328758120536,0.03578387942376772
73,0.15233587647477786,0.041407239579564194
74,0.1328006813923518,0.032385555934048585
75,0.14606959198911984,0.038734507028516864
76,0.14360238711039225,0.041352424364153775
77,0.14830450763305028,0.03527044374850833
78,0.1387533669670423,0.04052412513538935
79,0.14574975073337554,0.041272597773387355
80,0.1378732611735662,0.03226085736186242
81,0.14707205444574356,0.036208919440560226
82,0.14154196058710417,0.04374272117314255
83,0.14125659291942913,0.04083377732901976
84,0.14324043914675713,0.03371244247867438
85,0.1467880147198836,0.042454310508984405
86,0.13695142567157745,0.03069088352837616
87,0.14760190745194754,0.040418442715830685
88,0.1452306201060613,0.043674530805603545
89,0.13852919588486354,0.037829579852759816
90,0.1405474548538526,0.05112156791472795
91,0.13856198266148567,0.028687369323624996
92,0.14489835873246193,0.035685997344236144
93,0.1308494734267394,0.025446059794479326
94,0.13404151325424513,0.02979562365891957
95,0.13796977524956067,0.030336571570504785
96,0.1438641481101513,0.030821484908704486
97,0.13630868246157965,0.04307678945063205
98,0.1462581420938174,0.03378713405466525
99,0.13877234881122907,0.032239236145256846
100,0.1357179289062818,0.03443796550201289
