seed,max_neurons,layers,lr,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
8,400,1,0.01,49,0.9996932148933411,0.0003116607549600303,0.017653916136654506,0.1256265789270401
8,400,1,0.01,50,0.999756932258606,0.0002469191967975348,0.015713662742897812,0.10956920683383942
8,400,1,0.01,51,0.9995009303092957,0.0005069818580523133,0.022516257638699938,0.10173569619655609
8,400,1,0.01,52,0.9996238946914673,0.0003820481360889971,0.019546051675184868,0.11164417117834091
8,400,1,0.01,53,0.9996827244758606,0.00032230751821771264,0.01795292506021547,0.08687882125377655
8,400,1,0.01,54,0.9996746778488159,0.0003304927085991949,0.018179458424254415,0.15060311555862427
8,400,1,0.01,55,0.9995882511138916,0.0004182724223937839,0.02045170952252608,0.09796232730150223
8,400,1,0.01,56,0.9994671940803528,0.000541257846634835,0.023264948885283094,0.11193577945232391
8,400,1,0.01,57,0.9996064305305481,0.0003998253378085792,0.019995632968440365,0.10438531637191772
8,400,1,0.01,58,0.999394416809082,0.0006151978159323335,0.02480318156874907,0.10686331242322922
8,400,1,0.01,59,0.9996641874313354,0.0003411471552681178,0.018470169335122993,0.09497110545635223
8,400,1,0.01,60,0.9993335604667664,0.0006769947940483689,0.02601912362183571,0.12534846365451813
8,400,1,0.01,61,0.9995666742324829,0.0004402126360218972,0.020981244863494092,0.13790306448936462
8,400,1,0.01,62,0.9997054934501648,0.00029917838401161134,0.017296773803562655,0.09564300626516342
8,400,1,0.01,63,0.9998210668563843,0.00018174559227190912,0.01348130528813546,0.044267524033784866
8,400,1,0.01,64,0.9995743036270142,0.000432437751442194,0.02079513768750267,0.11754388362169266
8,400,1,0.01,65,0.9996235370635986,0.00038244726601988077,0.01955625899858868,0.12432339042425156
8,400,1,0.01,66,0.998065173625946,0.001965488772839308,0.044333833274817415,0.22827503085136414
8,400,1,0.01,67,0.999455451965332,0.0005531648057512939,0.023519455898283317,0.12017270177602768
8,400,1,0.01,68,0.9996788501739502,0.0003262200334575027,0.018061562320505466,0.08250195533037186
8,400,1,0.01,69,0.9996899962425232,0.00031489846878685057,0.017745378800883643,0.09245254844427109
8,400,1,0.01,70,0.999746561050415,0.0002574653481133282,0.016045726786697082,0.07653314620256424
8,400,1,0.01,71,0.9995026588439941,0.0005052124615758657,0.022476931765164607,0.16150492429733276
8,400,1,0.01,72,0.9997791051864624,0.00022441409237217158,0.014980457014796698,0.070366770029068
8,400,1,0.01,73,0.9996626973152161,0.0003426529874559492,0.018510888348643596,0.09792228043079376
8,400,1,0.01,74,0.9997912049293518,0.00021207246754784137,0.014562708111743549,0.0673280879855156
8,400,1,0.01,75,0.9993669390678406,0.0006430941866710782,0.025359301778067122,0.08043792843818665
8,400,1,0.01,76,0.9995787739753723,0.0004279049171600491,0.020685862736662668,0.15028135478496552
8,400,1,0.01,77,0.9994729161262512,0.0005354559980332851,0.023139922169991955,0.12875491380691528
8,400,1,0.01,78,0.9996393322944641,0.0003663914685603231,0.01914135493010678,0.09708987921476364
8,400,1,0.01,79,0.9995644092559814,0.000442479329649359,0.021035192645881783,0.12231858819723129
8,400,1,0.01,80,0.9994736313819885,0.0005347110563889146,0.02312382010803826,0.12477056682109833
8,400,1,0.01,81,0.9997245073318481,0.00027986738132312894,0.016729237320425847,0.08431744575500488
8,400,1,0.01,82,0.9996817708015442,0.000323275598930195,0.017979866488108162,0.07122546434402466
8,400,1,0.01,83,0.99973464012146,0.00026957926456816494,0.01641886916228292,0.08232681453227997
8,400,1,0.01,84,0.9996448159217834,0.0003608184342738241,0.018995221353641133,0.11204592883586884
8,400,1,0.01,85,0.9996843934059143,0.0003206288965884596,0.017906113385893086,0.07285299152135849
8,400,1,0.01,86,0.9993559718132019,0.0006542412447743118,0.025578139978784848,0.10247726738452911
8,400,1,0.01,87,0.9995370507240295,0.00047025762614794075,0.021685424278716354,0.1205986961722374
8,400,1,0.01,88,0.9997004866600037,0.0003042405878659338,0.01744249373988518,0.08362127840518951
8,400,1,0.01,89,0.9996416568756104,0.0003639936330728233,0.019078617168778855,0.1194252148270607
8,400,1,0.01,90,0.9997642040252686,0.00023954329662956297,0.01547718632793322,0.10231941938400269
8,400,1,0.01,91,0.9996456503868103,0.00035998181556351483,0.018973186752981555,0.12168632447719574
8,400,1,0.01,92,0.9995987415313721,0.0004075867764186114,0.020188778477624927,0.0834178775548935
8,400,1,0.01,93,0.9996974468231201,0.00030731625156477094,0.017530437860041343,0.08087126910686493
8,400,1,0.01,94,0.999689519405365,0.0003153756551910192,0.017758819082107323,0.06851041316986084
8,400,1,0.01,95,0.9997606873512268,0.00024312353343702853,0.01559241910150662,0.07184500992298126
8,400,1,0.01,96,0.9997379779815674,0.0002661718463059515,0.016314773866221727,0.0635298639535904
8,400,1,0.01,97,0.9998125433921814,0.00019044053624384105,0.013800019429110999,0.07503160834312439
8,400,1,0.01,98,0.9997898936271667,0.0002134579699486494,0.014610200886663037,0.12144698947668076
8,400,1,0.01,99,0.9996719360351562,0.0003332560881972313,0.018255303015760414,0.17461737990379333
8,400,1,0.01,100,0.999556303024292,0.0004507301782723516,0.02123040692667834,0.16255506873130798
9,400,1,0.01,1,0.9949342012405396,0.00514597911387682,0.07173548016063473,0.2565068006515503
9,400,1,0.01,2,0.9977693557739258,0.0022659897804260254,0.047602413598745445,0.19389674067497253
9,400,1,0.01,3,0.9985147714614868,0.001508770976215601,0.03884290123324468,0.1931648701429367
9,400,1,0.01,4,0.9987491369247437,0.0012706569395959377,0.03564627525557106,0.14474345743656158
9,400,1,0.01,5,0.999142050743103,0.0008715400472283363,0.02952185711008602,0.13934633135795593
9,400,1,0.01,6,0.999112069606781,0.0009019607678055763,0.030032661683666608,0.15755726397037506
9,400,1,0.01,7,0.9984769821166992,0.0015471263322979212,0.03933352682252027,0.2272680252790451
9,400,1,0.01,8,0.9993301033973694,0.0006804904551245272,0.026086211973464588,0.11919719725847244
9,400,1,0.01,9,0.997993528842926,0.0020382662769407034,0.04514716244616823,0.20664529502391815
9,400,1,0.01,10,0.9993356466293335,0.000674896000418812,0.02597876056356061,0.1457320749759674
9,400,1,0.01,11,0.999391496181488,0.0006181260687299073,0.02486214127403163,0.14785610139369965
9,400,1,0.01,12,0.9995323419570923,0.0004750759981106967,0.021796238164203854,0.11078109592199326
9,400,1,0.01,13,0.9994255900382996,0.0005834840703755617,0.02415541492865651,0.12336385995149612
9,400,1,0.01,14,0.9994817972183228,0.0005264062783680856,0.022943545462026694,0.08641739189624786
9,400,1,0.01,15,0.9995014071464539,0.0005065123550593853,0.02250582935728842,0.11897048354148865
9,400,1,0.01,16,0.9994426965713501,0.0005661402828991413,0.02379370258911255,0.16386575996875763
9,400,1,0.01,17,0.9996002912521362,0.0004060244536958635,0.02015004847874723,0.104353167116642
9,400,1,0.01,18,0.9988692402839661,0.0011486602015793324,0.03389188990863939,0.19053882360458374
9,400,1,0.01,19,0.9996243119239807,0.0003816582611761987,0.019536075889906825,0.08700254559516907
9,400,1,0.01,20,0.9992868900299072,0.0007244074949994683,0.0269148192451569,0.14246588945388794
9,400,1,0.01,21,0.998245120048523,0.0017826618859544396,0.042221580808331174,0.15481141209602356
9,400,1,0.01,22,0.9980846047401428,0.0019457386806607246,0.044110528002515734,0.28695231676101685
9,400,1,0.01,23,0.998126745223999,0.0019029224058613181,0.043622498849347435,0.18537293374538422
9,400,1,0.01,24,0.9996358752250671,0.00036990587250329554,0.019232937178270394,0.07052882015705109
9,400,1,0.01,25,0.9993732571601868,0.0006366843590512872,0.025232605078574173,0.11288860440254211
9,400,1,0.01,26,0.9976188540458679,0.0024188703391700983,0.04918201235380775,0.20350521802902222
9,400,1,0.01,27,0.9990193843841553,0.0009961294708773494,0.031561518830331176,0.14712326228618622
9,400,1,0.01,28,0.9996177554130554,0.000388324202504009,0.019705943329463044,0.08137483894824982
9,400,1,0.01,29,0.9996436834335327,0.00036197403096593916,0.019025615127136866,0.11694316565990448
9,400,1,0.01,30,0.9991764426231384,0.0008366109686903656,0.028924228056948477,0.12024939805269241
9,400,1,0.01,31,0.9995274543762207,0.00048000423703342676,0.021908998996609287,0.09102512151002884
9,400,1,0.01,32,0.9995794296264648,0.0004272185324225575,0.020669265405973126,0.08263473957777023
9,400,1,0.01,33,0.9996450543403625,0.0003605545498430729,0.01898827400905814,0.10081181675195694
9,400,1,0.01,34,0.9996153116226196,0.0003907875216100365,0.019768346456141356,0.07825570553541183
9,400,1,0.01,35,0.999103844165802,0.0009103360935114324,0.030171776439438105,0.12028704583644867
9,400,1,0.01,36,0.9951438903808594,0.004932971205562353,0.07023511376485662,0.3936491906642914
9,400,1,0.01,37,0.9991514086723328,0.0008619980653747916,0.029359803564989864,0.15830421447753906
9,400,1,0.01,38,0.9996035695075989,0.00040271144825965166,0.02006767171994927,0.08888020366430283
9,400,1,0.01,39,0.9995733499526978,0.00043342268327251077,0.02081880600016511,0.12144381552934647
9,400,1,0.01,40,0.9990186095237732,0.0009968978120014071,0.031573688603034764,0.11256533116102219
9,400,1,0.01,41,0.9997480511665344,0.0002559659187681973,0.015998934926056713,0.07491961121559143
9,400,1,0.01,42,0.9997018575668335,0.0003028855426236987,0.01740360717275872,0.06441303342580795
9,400,1,0.01,43,0.999262809753418,0.0007488597766496241,0.02736530242203846,0.12563788890838623
9,400,1,0.01,44,0.9996985197067261,0.0003062647010665387,0.017500420025431923,0.08686655014753342
9,400,1,0.01,45,0.9988287091255188,0.0011898131342604756,0.034493668031400714,0.12256642431020737
9,400,1,0.01,46,0.9993734359741211,0.000636475917417556,0.025228474337889637,0.1258879154920578
9,400,1,0.01,47,0.9997533559799194,0.0002505523443687707,0.01582884532645293,0.06889424473047256
9,400,1,0.01,48,0.9993970394134521,0.0006124894134700298,0.024748523460401226,0.13677208125591278
9,400,1,0.01,49,0.9996986985206604,0.00030607334338128567,0.017494951939953585,0.06664680689573288
9,400,1,0.01,50,0.9990708827972412,0.0009438052074983716,0.030721412849971135,0.1188584715127945
9,400,1,0.01,51,0.9997680187225342,0.00023562528076581657,0.015350090578423847,0.09478304535150528
9,400,1,0.01,52,0.9995077848434448,0.0005000053788535297,0.022360800049495762,0.10496830195188522
9,400,1,0.01,53,0.9998125433921814,0.00019042821077164263,0.013799572847434178,0.07424036413431168
9,400,1,0.01,54,0.9996874928474426,0.00031745346495881677,0.01781722382861081,0.10360971093177795
9,400,1,0.01,55,0.9996650218963623,0.0003402526490390301,0.018445938551318826,0.11944600939750671
9,400,1,0.01,56,0.9992370009422302,0.0007750894874334335,0.02784042900950762,0.14615727961063385
9,400,1,0.01,57,0.9995847940444946,0.0004217663372401148,0.020536950534101085,0.10888030380010605
9,400,1,0.01,58,0.9998216032981873,0.00018122878100257367,0.013462123940989909,0.08766772598028183
9,400,1,0.01,59,0.9996321201324463,0.0003737263032235205,0.019332002049025354,0.08346759527921677
9,400,1,0.01,60,0.9994350671768188,0.0005738612962886691,0.023955402236002406,0.12161552906036377
9,400,1,0.01,61,0.9974158406257629,0.002625059336423874,0.051235332890729554,0.2522284686565399
9,400,1,0.01,62,0.9996137022972107,0.00039242449565790594,0.019809707106817755,0.09370440244674683
9,400,1,0.01,63,0.9997715950012207,0.0002319991763215512,0.015231519173134084,0.09563574939966202
9,400,1,0.01,64,0.9995448589324951,0.0004623549757525325,0.02150244115798326,0.17021892964839935
9,400,1,0.01,65,0.9997609853744507,0.0002428153675282374,0.015582534053491987,0.10639689862728119
9,400,1,0.01,66,0.9997761845588684,0.00022736289247404784,0.015078557373769145,0.09117235243320465
9,400,1,0.01,67,0.9996249079704285,0.00038103925180621445,0.01952022673552268,0.0828976035118103
9,400,1,0.01,68,0.9997860789299011,0.00021732204186264426,0.014741846623223438,0.06237368285655975
9,400,1,0.01,69,0.9996820688247681,0.00032295926939696074,0.017971067564197758,0.09800407290458679
9,400,1,0.01,70,0.9995951652526855,0.0004112299357075244,0.02027880508579153,0.11977333575487137
9,400,1,0.01,71,0.9995519518852234,0.0004551371093839407,0.02133394265915095,0.17358995974063873
9,400,1,0.01,72,0.9992873668670654,0.0007239120895974338,0.026905614462365172,0.12627410888671875
9,400,1,0.01,73,0.9991054534912109,0.0009086797945201397,0.030144316122946622,0.1087120994925499
9,400,1,0.01,74,0.9996547698974609,0.00035068680881522596,0.018726633675469437,0.08809784054756165
9,400,1,0.01,75,0.9997508525848389,0.00025311342324130237,0.015909538750111595,0.07901860028505325
9,400,1,0.01,76,0.9995989799499512,0.00040738200186751783,0.020183706346147575,0.0990200862288475
9,400,1,0.01,77,0.9997032284736633,0.00030144068296067417,0.017362047199586637,0.10506369173526764
9,400,1,0.01,78,0.9995350241661072,0.00047236584941856563,0.021733979143694918,0.12708650529384613
9,400,1,0.01,79,0.9994737505912781,0.0005345859681256115,0.023121115200733972,0.12216509878635406
9,400,1,0.01,80,0.9998041391372681,0.00019895232981070876,0.014105046253405508,0.08022864162921906
9,400,1,0.01,81,0.9996259212493896,0.00037999756750650704,0.019493526297376447,0.09980646520853043
9,400,1,0.01,82,0.9996641278266907,0.00034116042661480606,0.018470528595977052,0.09090619534254074
9,400,1,0.01,83,0.999242901802063,0.0007691037026233971,0.02773271899081295,0.10333684086799622
9,400,1,0.01,84,0.9994674324989319,0.0005409831064753234,0.023259043541713476,0.13202404975891113
9,400,1,0.01,85,0.999580979347229,0.0004256474494468421,0.02063122510775456,0.14164398610591888
9,400,1,0.01,86,0.9997835755348206,0.0002198591537307948,0.014827648287263722,0.08904910087585449
9,400,1,0.01,87,0.9996511340141296,0.0003543883503880352,0.018825205188470993,0.0933271124958992
9,400,1,0.01,88,0.9989699721336365,0.001046344987116754,0.032347256253301516,0.15357494354248047
9,400,1,0.01,89,0.9995946884155273,0.0004117256321478635,0.02029102343766483,0.131569042801857
9,400,1,0.01,90,0.9997425675392151,0.00026148950564675033,0.016170637144118667,0.09824378043413162
9,400,1,0.01,91,0.9997743368148804,0.00022925125085748732,0.015141045236623768,0.08376790583133698
9,400,1,0.01,92,0.9997416138648987,0.0002624608459882438,0.01620064338192295,0.08130142837762833
9,400,1,0.01,93,0.9995647668838501,0.0004421119228936732,0.021026457687724605,0.08952485024929047
9,400,1,0.01,94,0.9997979402542114,0.00020528784079942852,0.014327869374035643,0.09380055963993073
9,400,1,0.01,95,0.998751699924469,0.0012680402724072337,0.03560955310597472,0.14141352474689484
9,400,1,0.01,96,0.9994600415229797,0.0005485362489707768,0.0234208507311493,0.12991367280483246
9,400,1,0.01,97,0.9997305870056152,0.0002736534224823117,0.016542473287943123,0.0883679911494255
9,400,1,0.01,98,0.9997937083244324,0.0002095419040415436,0.014475562304848252,0.0856124609708786
9,400,1,0.01,99,0.9997237324714661,0.0002806583361234516,0.01675286053554591,0.0974390059709549
9,400,1,0.01,100,0.9998006224632263,0.00020256362040527165,0.014232484688390556,0.09779055416584015
10,400,1,0.01,1,0.9955640435218811,0.0045061721466481686,0.06712802802591604,0.32651659846305847
10,400,1,0.01,2,0.997078537940979,0.002967690583318472,0.05447651405255729,0.24816714227199554
10,400,1,0.01,3,0.9981958270072937,0.0018327563302591443,0.04281070345438328,0.20883281528949738
10,400,1,0.01,4,0.9987738728523254,0.001245566993020475,0.03529259119164354,0.1900370866060257
10,400,1,0.01,5,0.9990397095680237,0.0009754843194968998,0.03123274434782989,0.23181851208209991
10,400,1,0.01,6,0.9987578392028809,0.0012618349865078926,0.0355223167390289,0.21725815534591675
10,400,1,0.01,7,0.9991744756698608,0.000838591658975929,0.02895844710919301,0.20843835175037384
10,400,1,0.01,8,0.999247670173645,0.0007642667042091489,0.027645374011019436,0.15266524255275726
10,400,1,0.01,9,0.9994040131568909,0.0006054183468222618,0.024605250391375046,0.20390698313713074
10,400,1,0.01,10,0.9990966320037842,0.0009176653693430126,0.030292992083038157,0.16580316424369812
10,400,1,0.01,11,0.9994029998779297,0.0006064749322831631,0.024626711763513272,0.17118415236473083
10,400,1,0.01,12,0.9993444085121155,0.0006659990176558495,0.025806956768589538,0.20371928811073303
10,400,1,0.01,13,0.999089241027832,0.0009251700830645859,0.03041660867132603,0.2386801391839981
10,400,1,0.01,14,0.9992257356643677,0.0007865160587243736,0.028044893630113372,0.1324339658021927
10,400,1,0.01,15,0.9994573593139648,0.000551257049664855,0.023478863892123378,0.15071609616279602
10,400,1,0.01,16,0.9994506239891052,0.0005580748547799885,0.023623607996662757,0.1429762840270996
10,400,1,0.01,17,0.9990496635437012,0.0009653730667196214,0.031070453275091135,0.2182159274816513
10,400,1,0.01,18,0.9991376399993896,0.0008760098135098815,0.029597462957319187,0.1908062994480133
10,400,1,0.01,19,0.9992342591285706,0.000777868670411408,0.027890297065671567,0.1372174322605133
10,400,1,0.01,20,0.9992109537124634,0.0008015281637199223,0.02831127273225141,0.166983962059021
10,400,1,0.01,21,0.9995360970497131,0.0004712597874458879,0.02170851877595263,0.1271594613790512
10,400,1,0.01,22,0.9996092319488525,0.0003969583485741168,0.019923813605184044,0.15583282709121704
10,400,1,0.01,23,0.9996006488800049,0.000405683385906741,0.020141583500478333,0.12467246502637863
10,400,1,0.01,24,0.9989414215087891,0.0010753516107797623,0.0327925541972528,0.17256316542625427
10,400,1,0.01,25,0.9983001351356506,0.0017267917282879353,0.04155468359027578,0.21459807455539703
10,400,1,0.01,26,0.9994645714759827,0.000543890637345612,0.02332146301897915,0.1285623162984848
10,400,1,0.01,27,0.9996370077133179,0.0003687370044644922,0.019202525991767132,0.09213166683912277
10,400,1,0.01,28,0.9993253350257874,0.0006853423546999693,0.026179044189961736,0.0800151377916336
10,400,1,0.01,29,0.9997115731239319,0.0002929963229689747,0.017117135361063622,0.09287116676568985
10,400,1,0.01,30,0.9993946552276611,0.0006149360560812056,0.02479790426792566,0.1366332322359085
10,400,1,0.01,31,0.9996854662895203,0.0003194986784365028,0.01787452596396623,0.13912330567836761
10,400,1,0.01,32,0.999649703502655,0.00035581932752393186,0.01886317384545697,0.1113797128200531
10,400,1,0.01,33,0.9995567202568054,0.00045030342880636454,0.02122035411595114,0.1176881268620491
10,400,1,0.01,34,0.9997041821479797,0.00030049969791434705,0.017334927110153855,0.09872972965240479
10,400,1,0.01,35,0.9997133612632751,0.0002911956689786166,0.017064456304805513,0.10623010993003845
10,400,1,0.01,36,0.9954400062561035,0.004632189869880676,0.06806019299032788,0.35597512125968933
10,400,1,0.01,37,0.9988880157470703,0.0011295744916424155,0.03360914297691055,0.2760471701622009
10,400,1,0.01,38,0.9994602799415588,0.0005482577835209668,0.023414905157206314,0.11807497590780258
10,400,1,0.01,39,0.999330997467041,0.0006796068628318608,0.026069270469881983,0.1670304834842682
10,400,1,0.01,40,0.9996406435966492,0.0003650315338745713,0.01910579843593487,0.08299767225980759
10,400,1,0.01,41,0.999571681022644,0.00043510604882612824,0.020859195785699128,0.12879708409309387
10,400,1,0.01,42,0.9993571639060974,0.0006529949605464935,0.0255537660736435,0.17018060386180878
10,400,1,0.01,43,0.9988160729408264,0.0012026750482618809,0.03467960565320605,0.15631823241710663
10,400,1,0.01,44,0.9993221163749695,0.0006886378978379071,0.026241911093476157,0.1223585456609726
10,400,1,0.01,45,0.9995251297950745,0.0004823827475775033,0.02196321350753353,0.08669878542423248
10,400,1,0.01,46,0.9992574453353882,0.0007542944513261318,0.02746442155455184,0.1015767827630043
10,400,1,0.01,47,0.9996386766433716,0.0003670616424642503,0.019158852848337512,0.10101912915706635
10,400,1,0.01,48,0.9997130036354065,0.00029155053198337555,0.01707485086269791,0.06140056997537613
10,400,1,0.01,49,0.9993492960929871,0.0006610250566154718,0.025710407554441293,0.11991509050130844
10,400,1,0.01,50,0.9988588690757751,0.001159211969934404,0.03404720208672665,0.18258649110794067
10,400,1,0.01,51,0.9996743202209473,0.00033080909634009004,0.018188158134898928,0.14191073179244995
10,400,1,0.01,52,0.9996554851531982,0.00034996261820197105,0.0187072878366152,0.08632086217403412
10,400,1,0.01,53,0.9994717836380005,0.0005365978577174246,0.023164581967249586,0.07891952991485596
10,400,1,0.01,54,0.9994908571243286,0.0005171934608370066,0.022741887802840963,0.13634146749973297
10,400,1,0.01,55,0.999528706073761,0.0004787856014445424,0.02188117002000904,0.126850888133049
10,400,1,0.01,56,0.9994872808456421,0.0005208447691984475,0.022822023775258132,0.11895451694726944
10,400,1,0.01,57,0.998780369758606,0.0012389341136440635,0.035198495900308914,0.1467171311378479
10,400,1,0.01,58,0.9994450807571411,0.0005637340946123004,0.02374308519574279,0.16227930784225464
10,400,1,0.01,59,0.9996850490570068,0.00031992263393476605,0.017886381242016677,0.08368239551782608
10,400,1,0.01,60,0.999336838722229,0.0006736399373039603,0.025954574496684785,0.17610591650009155
10,400,1,0.01,61,0.9997541904449463,0.00024970716913230717,0.015802125462491025,0.0667022317647934
10,400,1,0.01,62,0.9997274279594421,0.00027686305111274123,0.016639202237870097,0.0781765803694725
10,400,1,0.01,63,0.9997480511665344,0.000255922379437834,0.0159975741735375,0.10041186958551407
10,400,1,0.01,64,0.9997298121452332,0.0002744828234426677,0.016567523153527438,0.06568844616413116
10,400,1,0.01,65,0.9996710419654846,0.000334144540829584,0.018279620915915736,0.08059684932231903
10,400,1,0.01,66,0.9997392892837524,0.00026483225519768894,0.01627366753985373,0.08582893759012222
10,400,1,0.01,67,0.9990461468696594,0.0009689481230452657,0.031127931557449584,0.14152976870536804
10,400,1,0.01,68,0.9994933009147644,0.0005147293559275568,0.02268764765081556,0.08603338897228241
10,400,1,0.01,69,0.9997602701187134,0.00024351209867745638,0.015604874196143216,0.08453486859798431
10,400,1,0.01,70,0.9997441172599792,0.0002599578583613038,0.016123208686899263,0.09479142725467682
10,400,1,0.01,71,0.9996277093887329,0.00037818800774402916,0.01944705653162013,0.07946881651878357
10,400,1,0.01,72,0.9997330904006958,0.0002711091365199536,0.016465392085217818,0.09257964044809341
10,400,1,0.01,73,0.9994251728057861,0.0005839351215399802,0.02416474956501681,0.1504024863243103
10,400,1,0.01,74,0.9997495412826538,0.00025441835168749094,0.015950496910362728,0.11883080005645752
10,400,1,0.01,75,0.9992882013320923,0.000723085890058428,0.026890256414888052,0.09768843650817871
10,400,1,0.01,76,0.9997699856758118,0.00023366099048871547,0.015285973651969818,0.08001045137643814
10,400,1,0.01,77,0.9995527267456055,0.00045436355867423117,0.021315805372404562,0.0985662192106247
10,400,1,0.01,78,0.9996109008789062,0.0003952782426495105,0.01988160563559972,0.09181314706802368
10,400,1,0.01,79,0.9996484518051147,0.00035712841781787574,0.018897841617969913,0.08735562115907669
10,400,1,0.01,80,0.9994898438453674,0.0005182364257052541,0.022764806735512913,0.09695547074079514
10,400,1,0.01,81,0.9996820092201233,0.0003230526635888964,0.017973665836130824,0.11030035465955734
10,400,1,0.01,82,0.9995797276496887,0.0004269145429134369,0.020661910437165216,0.09361232072114944
10,400,1,0.01,83,0.9997588396072388,0.00024496583500877023,0.015651384443836597,0.0753379687666893
10,400,1,0.01,84,0.9993777871131897,0.0006320527172647417,0.025140658648188628,0.10830871015787125
10,400,1,0.01,85,0.9997252225875854,0.00027910369681194425,0.01670639688298899,0.08931424468755722
10,400,1,0.01,86,0.9995765089988708,0.0004302186134736985,0.020741711922445033,0.08638613671064377
10,400,1,0.01,87,0.9989497065544128,0.0010669275652617216,0.03266385717060558,0.1458510458469391
10,400,1,0.01,88,0.9995749592781067,0.0004317799466662109,0.020779315356050855,0.0885922759771347
10,400,1,0.01,89,0.9998198747634888,0.00018297333735972643,0.013526763743029092,0.06447512656450272
10,400,1,0.01,90,0.9997066259384155,0.00029803015058860183,0.017263549767895413,0.10153894871473312
10,400,1,0.01,91,0.9993858933448792,0.0006238003843463957,0.024975996163244335,0.0953819751739502
10,400,1,0.01,92,0.9996331930160522,0.0003726404975168407,0.019303898505660475,0.0878254845738411
10,400,1,0.01,93,0.9993306398391724,0.0006799830007366836,0.026076483672778497,0.11484770476818085
10,400,1,0.01,94,0.9997424483299255,0.0002616076380945742,0.01617428941544494,0.11289486289024353
10,400,1,0.01,95,0.999660074710846,0.000345303094945848,0.01858233287146283,0.08560413867235184
10,400,1,0.01,96,0.9997403621673584,0.0002637766592670232,0.016241202519118564,0.08504737913608551
10,400,1,0.01,97,0.9997421503067017,0.00026192457880824804,0.01618408412015484,0.11053717136383057
10,400,1,0.01,98,0.9994344711303711,0.000574476202018559,0.023968233185167383,0.13706810772418976
10,400,1,0.01,99,0.9994562864303589,0.0005523060681298375,0.023501192908655457,0.17077356576919556
10,400,1,0.01,100,0.999635636806488,0.0003701533132698387,0.019239368837616237,0.15921159088611603
11,400,1,0.01,1,0.9958429932594299,0.004222848918288946,0.06498345111094783,0.3723779022693634
11,400,1,0.01,2,0.9965042471885681,0.00355106801725924,0.05959083836680971,0.22363625466823578
11,400,1,0.01,3,0.9985085725784302,0.0015150433173403144,0.038923557357213825,0.19624631106853485
11,400,1,0.01,4,0.9988053441047668,0.0012135509168729186,0.03483605771141331,0.15191327035427094
11,400,1,0.01,5,0.9980247020721436,0.0020065484568476677,0.04479451369138488,0.2202160805463791
11,400,1,0.01,6,0.9988998770713806,0.0011175217805430293,0.03342935507219709,0.16170023381710052
11,400,1,0.01,7,0.9992534518241882,0.0007583798142150044,0.027538696668778725,0.12033633142709732
11,400,1,0.01,8,0.9992227554321289,0.000789533369243145,0.02809863643031713,0.14232699573040009
11,400,1,0.01,9,0.9992427825927734,0.0007692203507758677,0.027734821989258696,0.1984979659318924
11,400,1,0.01,10,0.999354898929596,0.000655288458801806,0.025598602672837555,0.1129712387919426
11,400,1,0.01,11,0.9994573593139648,0.0005512224743142724,0.023478127572578535,0.15362608432769775
11,400,1,0.01,12,0.999384343624115,0.0006254038889892399,0.025008076475195765,0.13007088005542755
11,400,1,0.01,13,0.9990697503089905,0.0009450072539038956,0.03074097028240806,0.18500657379627228
11,400,1,0.01,14,0.9994727969169617,0.000535568397026509,0.0231423507238679,0.12304072827100754
11,400,1,0.01,15,0.9994044303894043,0.0006049938383512199,0.024596622498855813,0.14520685374736786
11,400,1,0.01,16,0.9971935153007507,0.002850914839655161,0.05339395883108089,0.207656130194664
11,400,1,0.01,17,0.9993208646774292,0.0006898763822391629,0.026265497943864742,0.10700803995132446
11,400,1,0.01,18,0.9995707273483276,0.0004360429593361914,0.020881641682017997,0.09270192682743073
11,400,1,0.01,19,0.9994548559188843,0.0005537550314329565,0.023532000157932952,0.09352816641330719
11,400,1,0.01,20,0.9995888471603394,0.0004176567308604717,0.020436651654820358,0.08688697963953018
11,400,1,0.01,21,0.999548614025116,0.00045851533650420606,0.021412971220832622,0.08689603954553604
11,400,1,0.01,22,0.9993036389350891,0.0007073867600411177,0.02659674341044628,0.13025598227977753
11,400,1,0.01,23,0.995274543762207,0.004800274968147278,0.06928401668600975,0.23924824595451355
11,400,1,0.01,24,0.9993993043899536,0.0006102287443354726,0.024702808430125362,0.0869673416018486
11,400,1,0.01,25,0.9994458556175232,0.0005629317602142692,0.023726183009794666,0.10216746479272842
11,400,1,0.01,26,0.999571681022644,0.0004351021780166775,0.0208591030012481,0.09051109850406647
11,400,1,0.01,27,0.9995666146278381,0.0004402651684358716,0.020982496715974283,0.09991297125816345
11,400,1,0.01,28,0.999112069606781,0.0009020058787427843,0.030033412705564852,0.16537468135356903
11,400,1,0.01,29,0.9990415573120117,0.0009736238862387836,0.031202946755695744,0.1465054601430893
11,400,1,0.01,30,0.99916011095047,0.0008532048668712378,0.0292096707764952,0.12322553992271423
11,400,1,0.01,31,0.9994634985923767,0.0005450145690701902,0.02334554709297236,0.1045222356915474
11,400,1,0.01,32,0.9989648461341858,0.0010515333851799369,0.032427355507039686,0.15128205716609955
11,400,1,0.01,33,0.9996412992477417,0.0003643976233433932,0.019089201747149964,0.0573071725666523
11,400,1,0.01,34,0.9991075396537781,0.0009065891499631107,0.03010961889435186,0.1192949041724205
