seed,max_neurons,layers,lr,unlock_layers,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
1,380,1,0.01,3,59,0.9994714856147766,0.0005374317988753319,0.023182575328796667,0.14917370676994324
1,380,1,0.01,3,60,0.9991458654403687,0.0008685498614795506,0.029471170005270414,0.17544499039649963
1,380,1,0.01,3,61,0.9994362592697144,0.0005732735153287649,0.02394313085894919,0.1888526976108551
1,380,1,0.01,3,62,0.9991708397865295,0.0008431457681581378,0.029036972434434996,0.22078649699687958
1,380,1,0.01,3,63,0.9993897676467896,0.0006205527461133897,0.02491089613228295,0.14368052780628204
1,380,1,0.01,3,64,0.9991918206214905,0.0008218227885663509,0.0286674517278106,0.19210782647132874
1,380,1,0.01,3,65,0.9992352724075317,0.0007776131387799978,0.027885715676309937,0.15340277552604675
1,380,1,0.01,3,66,0.9990189671516418,0.0009975763969123363,0.031584432825560387,0.1337403804063797
1,380,1,0.01,3,67,0.9990637302398682,0.0009520449675619602,0.030855225936005724,0.15223254263401031
1,380,1,0.01,3,68,0.9993547201156616,0.0006561801419593394,0.025616013389271552,0.18410341441631317
1,380,1,0.01,3,69,0.9994588494300842,0.0005502833519130945,0.02345811910433346,0.17978303134441376
1,380,1,0.01,3,70,0.9991667866706848,0.0008472746703773737,0.029107982932133476,0.20584429800510406
1,380,1,0.01,3,71,0.9993298053741455,0.0006815149099566042,0.02610584053342478,0.1428254246711731
1,380,1,0.01,3,72,0.9992223381996155,0.0007907930994406343,0.028121043711794094,0.15890325605869293
1,380,1,0.01,3,73,0.9989148378372192,0.0011034758063033223,0.03321860632692652,0.2009839564561844
1,380,1,0.01,3,74,0.9993627071380615,0.0006480413721874356,0.0254566567362534,0.16344770789146423
1,380,1,0.01,3,75,0.9994038343429565,0.0006062256288714707,0.02462164959687857,0.17989283800125122
1,380,1,0.01,3,76,0.9993972182273865,0.0006129714893177152,0.024758261031779173,0.11649094521999359
1,380,1,0.01,3,77,0.9992141127586365,0.0007991436286829412,0.02826912854480911,0.1739494651556015
1,380,1,0.01,3,78,0.9994224309921265,0.0005873370100744069,0.02423503682841037,0.14421048760414124
1,380,1,0.01,3,79,0.9994686245918274,0.0005403654649853706,0.02324576230166201,0.1304275244474411
1,380,1,0.01,3,80,0.99955815076828,0.0004493027226999402,0.021196762080561742,0.16068267822265625
1,380,1,0.01,3,81,0.9994235634803772,0.0005861636018380523,0.024210815802819457,0.15771310031414032
1,380,1,0.01,3,82,0.9992008805274963,0.0008126145112328231,0.028506394216610827,0.16703663766384125
1,380,1,0.01,3,83,0.9993828535079956,0.0006275565247051418,0.025051078314219166,0.14071345329284668
1,380,1,0.01,3,84,0.9993348121643066,0.0006764062563888729,0.026007811449425593,0.18139766156673431
1,380,1,0.01,3,85,0.9990583658218384,0.0009575244039297104,0.030943891221527235,0.2482171505689621
1,380,1,0.01,3,86,0.999485433101654,0.0005232543917372823,0.02287475446288511,0.17255927622318268
1,380,1,0.01,3,87,0.9994439482688904,0.0005654250853694975,0.02377866870473403,0.1547534018754959
1,380,1,0.01,3,88,0.9994686841964722,0.0005402539391070604,0.023243363334660937,0.16089831292629242
1,380,1,0.01,3,89,0.9993210434913635,0.0006904234178364277,0.026275909457836616,0.18377049267292023
1,380,1,0.01,3,90,0.9993679523468018,0.0006427094922401011,0.025351715765212047,0.17123505473136902
1,380,1,0.01,3,91,0.9994888305664062,0.0005198129802010953,0.022799407452850508,0.1514049619436264
1,380,1,0.01,3,92,0.9992911219596863,0.000720858748536557,0.026848812795662994,0.14361928403377533
1,380,1,0.01,3,93,0.9992485642433167,0.0007641136762686074,0.027642606177215045,0.22075214982032776
1,380,1,0.01,3,94,0.9994745254516602,0.0005343376542441547,0.02311574472614185,0.17305651307106018
1,380,1,0.01,3,95,0.9995193481445312,0.0004887397517450154,0.022107459187907946,0.17580875754356384
1,380,1,0.01,3,96,0.9994878172874451,0.0005208473303355277,0.022822079886275215,0.11593232303857803
1,380,1,0.01,3,97,0.998345673084259,0.001682255999185145,0.04101531420317471,0.18390411138534546
1,380,1,0.01,3,98,0.9994811415672302,0.0005276265437714756,0.022970122850596065,0.11224301159381866
1,380,1,0.01,3,99,0.9995657205581665,0.00044163057464174926,0.021015008318859864,0.1235165074467659
1,380,1,0.01,3,100,0.9990406036376953,0.0009755759383551776,0.031234211025015144,0.1637040078639984
2,380,1,0.01,3,1,0.9901749491691589,0.009990782476961613,0.09995390175956921,0.558303952217102
2,380,1,0.01,3,2,0.9944526553153992,0.00564094353467226,0.07510621502027819,0.32680895924568176
2,380,1,0.01,3,3,0.9954272508621216,0.004649915732443333,0.06819029060242618,0.3278755843639374
2,380,1,0.01,3,4,0.9953954815864563,0.0046821776777505875,0.06842643990264718,0.4153774380683899
2,380,1,0.01,3,5,0.9968305230140686,0.003222943050786853,0.05677097014132181,0.3191673457622528
2,380,1,0.01,3,6,0.9974934458732605,0.002548842690885067,0.05048606432358406,0.23315447568893433
2,380,1,0.01,3,7,0.9975122809410095,0.002529712626710534,0.050296248634570495,0.33610931038856506
2,380,1,0.01,3,8,0.9979252815246582,0.002109696390107274,0.045931431396237524,0.20612917840480804
2,380,1,0.01,3,9,0.9974584579467773,0.0025843901094049215,0.05083689712605325,0.2390097677707672
2,380,1,0.01,3,10,0.9984533786773682,0.0015727280406281352,0.039657635338332206,0.22230926156044006
2,380,1,0.01,3,11,0.9986163973808289,0.0014069657772779465,0.03750954248291955,0.2582402527332306
2,380,1,0.01,3,12,0.9986191391944885,0.0014041624963283539,0.037472156280742026,0.1957922875881195
2,380,1,0.01,3,13,0.9987214803695679,0.0013000593753531575,0.036056336133239573,0.19785678386688232
2,380,1,0.01,3,14,0.9985137581825256,0.0015112987020984292,0.038875425426590886,0.2949012219905853
2,380,1,0.01,3,15,0.9980619549751282,0.001970715820789337,0.044392745136895256,0.23910671472549438
2,380,1,0.01,3,16,0.9986050724983215,0.001418468775227666,0.03766256463954182,0.1962018609046936
2,380,1,0.01,3,17,0.9988476037979126,0.0011718565365299582,0.03423239016676981,0.14170385897159576
2,380,1,0.01,3,18,0.9988449811935425,0.0011745207011699677,0.03427128099692172,0.18168126046657562
2,380,1,0.01,3,19,0.9990361332893372,0.0009801362175494432,0.031307127264401685,0.18241219222545624
2,380,1,0.01,3,20,0.9986817240715027,0.00134049984626472,0.03661283717857331,0.25022777915000916
2,380,1,0.01,3,21,0.9970698952674866,0.0029795088339596987,0.054584877337589564,0.37176188826560974
2,380,1,0.01,3,22,0.9985582828521729,0.001466044457629323,0.03828895999670562,0.14217127859592438
2,380,1,0.01,3,23,0.9984370470046997,0.001589309424161911,0.03986614383360787,0.276119202375412
2,380,1,0.01,3,24,0.9987492561340332,0.001271827844902873,0.03566269542397031,0.17953026294708252
2,380,1,0.01,3,25,0.9989812970161438,0.0010358716826885939,0.032184960504692155,0.16927102208137512
2,380,1,0.01,3,26,0.9992516040802002,0.000761014933232218,0.027586499111562128,0.1494196057319641
2,380,1,0.01,3,27,0.9990610480308533,0.0009548128582537174,0.03090004625002554,0.19149036705493927
2,380,1,0.01,3,28,0.9990136027336121,0.0010030078701674938,0.03167029949601825,0.24493007361888885
2,380,1,0.01,3,29,0.9989758729934692,0.0010414246935397387,0.03227111236911022,0.20454846322536469
2,380,1,0.01,3,30,0.9991427063941956,0.0008717279997654259,0.02952504021615256,0.10916448384523392
2,380,1,0.01,3,31,0.9987794160842896,0.0012411971110850573,0.03523062745800956,0.16107438504695892
2,380,1,0.01,3,32,0.9989367127418518,0.0010812452528625727,0.03288229391120049,0.16143961250782013
2,380,1,0.01,3,33,0.9985586404800415,0.0014656716957688332,0.038284091941285917,0.2026909589767456
2,380,1,0.01,3,34,0.9988961219787598,0.0011225106427446008,0.03350388996436982,0.2518802881240845
2,380,1,0.01,3,35,0.9971801042556763,0.0028674870263785124,0.05354892180407102,0.3199823498725891
2,380,1,0.01,3,36,0.9991739392280579,0.0008400091319344938,0.028982911032787818,0.12846551835536957
2,380,1,0.01,3,37,0.9991156458854675,0.0008992509101517498,0.029987512570264142,0.1219358965754509
2,380,1,0.01,3,38,0.9991217255592346,0.0008930724579840899,0.029884317927369362,0.13404540717601776
2,380,1,0.01,3,39,0.9988319277763367,0.0011877684155479074,0.03446401624227663,0.17795680463314056
2,380,1,0.01,3,40,0.9989495277404785,0.0010681850835680962,0.032683100886667656,0.14157254993915558
2,380,1,0.01,3,41,0.9986700415611267,0.0013523813104256988,0.036774737394381196,0.1425507515668869
2,380,1,0.01,3,42,0.999104917049408,0.000910178292542696,0.03016916128338168,0.1290401965379715
2,380,1,0.01,3,43,0.9991626143455505,0.0008515294757671654,0.029180977978250925,0.11871770024299622
2,380,1,0.01,3,44,0.9985179305076599,0.00150705361738801,0.03882078846942718,0.14969931542873383
2,380,1,0.01,3,45,0.9986742734909058,0.001348119112662971,0.036716741585589685,0.2705025374889374
2,380,1,0.01,3,46,0.9986255168914795,0.001397696789354086,0.03738578325184703,0.14238294959068298
2,380,1,0.01,3,47,0.9991826415061951,0.0008311296696774662,0.028829319618705298,0.1432753950357437
2,380,1,0.01,3,48,0.9987079501152039,0.001313837361522019,0.036246894508661275,0.17417238652706146
2,380,1,0.01,3,49,0.999291181564331,0.0007208064198493958,0.026847838271439953,0.12380216270685196
2,380,1,0.01,3,50,0.999024510383606,0.000991950393654406,0.031495243984678165,0.17128947377204895
2,380,1,0.01,3,51,0.9988527297973633,0.0011666279751807451,0.03415593616314366,0.14762011170387268
2,380,1,0.01,3,52,0.9991843104362488,0.0008294697618111968,0.028800516693476122,0.13839606940746307
2,380,1,0.01,3,53,0.9991098046302795,0.0009052350651472807,0.030087124574264,0.1577426940202713
2,380,1,0.01,3,54,0.99923175573349,0.0007811887189745903,0.027949753468941192,0.12656284868717194
2,380,1,0.01,3,55,0.998240053653717,0.0017896645003929734,0.04230442648698802,0.1836608499288559
2,380,1,0.01,3,56,0.9992367625236511,0.0007761301239952445,0.027859112046065726,0.16497883200645447
2,380,1,0.01,3,57,0.9993127584457397,0.0006988638779148459,0.026436033702407893,0.12634138762950897
2,380,1,0.01,3,58,0.9984947443008423,0.0015306241111829877,0.03912319147491661,0.20460820198059082
2,380,1,0.01,3,59,0.9992110133171082,0.000802314025349915,0.028325148284694204,0.1716938316822052
2,380,1,0.01,3,60,0.9993048906326294,0.0007068630657158792,0.02658689650402768,0.14266498386859894
2,380,1,0.01,3,61,0.9994373917579651,0.0005720945773646235,0.02391849864361523,0.11923918128013611
2,380,1,0.01,3,62,0.9992477297782898,0.0007649484905414283,0.027657702192001206,0.17202898859977722
2,380,1,0.01,3,63,0.9994593262672424,0.0005497895181179047,0.023447590880896586,0.11372265219688416
2,380,1,0.01,3,64,0.9990881681442261,0.0009272241150029004,0.030450354924087507,0.1888909637928009
2,380,1,0.01,3,65,0.9990864396095276,0.0009289500885643065,0.030478682526715397,0.17523513734340668
2,380,1,0.01,3,66,0.9992701411247253,0.0007421645568683743,0.02724269731264462,0.13659833371639252
2,380,1,0.01,3,67,0.99917072057724,0.0008432921022176743,0.029039492113631642,0.11592870950698853
2,380,1,0.01,3,68,0.9995432496070862,0.0004644609580282122,0.021551356292080836,0.14924338459968567
2,380,1,0.01,3,69,0.9995006322860718,0.0005077718524262309,0.022533793564915583,0.14309494197368622
2,380,1,0.01,3,70,0.9992374181747437,0.000775426160544157,0.02784647483155017,0.11762776225805283
2,380,1,0.01,3,71,0.9994363188743591,0.0005731692654080689,0.023940953728038256,0.15806961059570312
2,380,1,0.01,3,72,0.9991570115089417,0.0008571940707042813,0.029277876813462438,0.15842318534851074
2,380,1,0.01,3,73,0.9990909695625305,0.000924383697565645,0.030403679013659597,0.14608195424079895
2,380,1,0.01,3,74,0.9992104172706604,0.0008029114105738699,0.028335691461015555,0.21705590188503265
2,380,1,0.01,3,75,0.999109148979187,0.0009058777359314263,0.030097802842257874,0.13308535516262054
2,380,1,0.01,3,76,0.9995344281196594,0.00047340666060335934,0.02175791029955219,0.08732447028160095
2,380,1,0.01,3,77,0.9988695979118347,0.0011494432110339403,0.03390343951627829,0.17221926152706146
2,380,1,0.01,3,78,0.9994832277297974,0.0005255182622931898,0.022924185095509714,0.10542816668748856
2,380,1,0.01,3,79,0.9994957447052002,0.000512750179041177,0.022643987701842117,0.13410471379756927
2,380,1,0.01,3,80,0.9993540644645691,0.0006568212411366403,0.02562852397499006,0.12798212468624115
2,380,1,0.01,3,81,0.9993991255760193,0.0006110284593887627,0.024718989853729112,0.11880459636449814
2,380,1,0.01,3,82,0.9994426369667053,0.0005667487275786698,0.023806484989991064,0.14038391411304474
2,380,1,0.01,3,83,0.99925696849823,0.0007555743213742971,0.027487712188799873,0.10137035697698593
2,380,1,0.01,3,84,0.9994806051254272,0.0005281414487399161,0.022981328263177395,0.1460728943347931
2,380,1,0.01,3,85,0.9990030527114868,0.001013759640045464,0.03183959233478758,0.22702349722385406
2,380,1,0.01,3,86,0.9992507696151733,0.0007618640665896237,0.027601885199921104,0.16110409796237946
2,380,1,0.01,3,87,0.9994370341300964,0.0005724396323785186,0.023925710697459305,0.17479068040847778
2,380,1,0.01,3,88,0.9995048642158508,0.0005034773494116962,0.022438300947524886,0.1200060248374939
2,380,1,0.01,3,89,0.99940025806427,0.0006098448066040874,0.02469503607213578,0.16094395518302917
2,380,1,0.01,3,90,0.9990373849868774,0.0009788419120013714,0.03128644933515741,0.22281676530838013
2,380,1,0.01,3,91,0.9991865754127502,0.0008271420374512672,0.028760077146128576,0.15715308487415314
2,380,1,0.01,3,92,0.9994930028915405,0.0005155535181984305,0.022705803623708862,0.0954798012971878
2,380,1,0.01,3,93,0.9987360239028931,0.0012852840591222048,0.03585085855488268,0.17085915803909302
2,380,1,0.01,3,94,0.9993974566459656,0.0006126980879344046,0.024752738998632142,0.1009538397192955
2,380,1,0.01,3,95,0.9993575811386108,0.0006532829720526934,0.025559400854728447,0.14250192046165466
2,380,1,0.01,3,96,0.9992335438728333,0.0007794039556756616,0.027917807143034382,0.15689368546009064
2,380,1,0.01,3,97,0.9992546439170837,0.0007579528028145432,0.027530942643043357,0.1536138951778412
2,380,1,0.01,3,98,0.9992765784263611,0.0007356303976848722,0.027122507216053464,0.16679073870182037
2,380,1,0.01,3,99,0.9993617534637451,0.0006490350351668894,0.02547616602173273,0.13641610741615295
2,380,1,0.01,3,100,0.9992329478263855,0.0007799795712344348,0.027928114351571158,0.12189190089702606
3,380,1,0.01,3,1,0.9910246729850769,0.00912674143910408,0.09553398054673573,0.3606886565685272
3,380,1,0.01,3,2,0.9953209161758423,0.004758037626743317,0.06897853018688725,0.2414804846048355
3,380,1,0.01,3,3,0.9963470697402954,0.003714565187692642,0.06094723281407157,0.29724425077438354
3,380,1,0.01,3,4,0.997220516204834,0.0028263565618544817,0.053163488992488836,0.2641184628009796
3,380,1,0.01,3,5,0.9959571361541748,0.004111066926270723,0.06411760231224124,0.19568201899528503
3,380,1,0.01,3,6,0.9974353909492493,0.0026078689843416214,0.051067298580810216,0.23148012161254883
3,380,1,0.01,3,7,0.9966946840286255,0.0033610505051910877,0.057974567744754145,0.3114284574985504
3,380,1,0.01,3,8,0.998198390007019,0.0018319935770705342,0.04280179408705357,0.24444924294948578
3,380,1,0.01,3,9,0.9978359937667847,0.0022005157079547644,0.046909654741372424,0.17405617237091064
3,380,1,0.01,3,10,0.9985353350639343,0.0014893936458975077,0.03859266310968327,0.14973987638950348
3,380,1,0.01,3,11,0.9986618161201477,0.0013607802102342248,0.03688875452267567,0.1687726229429245
3,380,1,0.01,3,12,0.9979654550552368,0.002068874891847372,0.04548488641128361,0.21119113266468048
3,380,1,0.01,3,13,0.9980800151824951,0.0019523970549926162,0.04418593729901649,0.19511011242866516
3,380,1,0.01,3,14,0.9987599849700928,0.0012609066907316446,0.035509247960660115,0.12472445517778397
3,380,1,0.01,3,15,0.9989577531814575,0.0010598567314445972,0.03255544088849969,0.1483110785484314
3,380,1,0.01,3,16,0.9987307786941528,0.0012906522024422884,0.03592564825361247,0.25926104187965393
3,380,1,0.01,3,17,0.9989742040634155,0.001043088617734611,0.03229688247702262,0.11209206283092499
3,380,1,0.01,3,18,0.9989526271820068,0.0010650655021890998,0.032635341306459474,0.2094413936138153
3,380,1,0.01,3,19,0.9972923994064331,0.0027532868552953005,0.05247177198547139,0.22251823544502258
3,380,1,0.01,3,20,0.9991077184677124,0.0009073534165509045,0.03012230762326991,0.15349556505680084
3,380,1,0.01,3,21,0.9989872574806213,0.0010298447450622916,0.032091194198133104,0.1505659520626068
3,380,1,0.01,3,22,0.9990882277488708,0.000927164510358125,0.03044937618996693,0.13440856337547302
3,380,1,0.01,3,23,0.9988417625427246,0.0011777671752497554,0.03431861266499209,0.1479313224554062
3,380,1,0.01,3,24,0.9992103576660156,0.0008029546588659286,0.0283364545923785,0.1557713896036148
3,380,1,0.01,3,25,0.9993289709091187,0.0006823758012615144,0.026122323810517212,0.12769632041454315
3,380,1,0.01,3,26,0.9989044070243835,0.0011140480637550354,0.03337735854969706,0.24858535826206207
3,380,1,0.01,3,27,0.9991549253463745,0.000859359628520906,0.029314836320895703,0.1591121405363083
3,380,1,0.01,3,28,0.99928879737854,0.0007231790223158896,0.026891988069235224,0.12480580806732178
3,380,1,0.01,3,29,0.9990378618240356,0.000978349708020687,0.03127858225720417,0.15872056782245636
3,380,1,0.01,3,30,0.9983206987380981,0.001707636285573244,0.04132355606156426,0.2030218541622162
3,380,1,0.01,3,31,0.9989201426506042,0.0010980687802657485,0.03313712088075469,0.2438049018383026
3,380,1,0.01,3,32,0.9992905855178833,0.0007213532808236778,0.026858020791258572,0.12168378382921219
3,380,1,0.01,3,33,0.9990621209144592,0.0009537159348838031,0.030882291606741285,0.16293607652187347
3,380,1,0.01,3,34,0.9992567896842957,0.0007557665812782943,0.027491209163627094,0.11888585984706879
3,380,1,0.01,3,35,0.9993253946304321,0.0006859622662886977,0.026190881357615627,0.10385025292634964
3,380,1,0.01,3,36,0.9991157054901123,0.0008991985814645886,0.029986640049605235,0.157511904835701
3,380,1,0.01,3,37,0.9992059469223022,0.0008074233774095774,0.02841519624091267,0.16408437490463257
3,380,1,0.01,3,38,0.9988346695899963,0.0011850063456222415,0.034423921125029344,0.19190721213817596
3,380,1,0.01,3,39,0.9986014366149902,0.0014221329474821687,0.03771117801769349,0.24525414407253265
3,380,1,0.01,3,40,0.9992898106575012,0.0007221550331450999,0.02687294239835117,0.1379174292087555
3,380,1,0.01,3,41,0.9991381764411926,0.0008763864170759916,0.02960382436571315,0.1353619396686554
3,380,1,0.01,3,42,0.9989573359489441,0.001060277340002358,0.032561900128867755,0.16079168021678925
3,380,1,0.01,3,43,0.9992807507514954,0.0007314113900065422,0.027044618503623642,0.13610246777534485
3,380,1,0.01,3,44,0.9994478821754456,0.00056145602138713,0.02369506322817329,0.10892380774021149
3,380,1,0.01,3,45,0.9994105696678162,0.0005993657978251576,0.02448194840745233,0.1533595770597458
3,380,1,0.01,3,46,0.9989681243896484,0.0010492759756743908,0.03239252962759146,0.19541043043136597
3,380,1,0.01,3,47,0.999004065990448,0.0010127323912456632,0.03182345662001008,0.13943296670913696
3,380,1,0.01,3,48,0.9989503026008606,0.0010673971846699715,0.03267104505016592,0.1321435570716858
3,380,1,0.01,3,49,0.9992081522941589,0.0008051848853938282,0.028375779908115798,0.13743184506893158
3,380,1,0.01,3,50,0.9994359016418457,0.0005736296880058944,0.02395056759256228,0.1584712564945221
3,380,1,0.01,3,51,0.9993396997451782,0.0006714186747558415,0.025911747813604575,0.09933289885520935
3,380,1,0.01,3,52,0.999431312084198,0.0005782842054031789,0.024047540527113765,0.10943590849637985
3,380,1,0.01,3,53,0.9989859461784363,0.0010311419609934092,0.03211139923755128,0.2080947905778885
3,380,1,0.01,3,54,0.9971897006034851,0.002857718849554658,0.05345763602662072,0.2803824245929718
3,380,1,0.01,3,55,0.9991532564163208,0.0008610409568063915,0.029343499396056898,0.13061846792697906
3,380,1,0.01,3,56,0.9991498589515686,0.0008644566405564547,0.029401643500941484,0.15302011370658875
3,380,1,0.01,3,57,0.9992032051086426,0.0008102456922642887,0.028464814987353926,0.15560437738895416
3,380,1,0.01,3,58,0.9991747736930847,0.0008391298470087349,0.02896773803749155,0.1578769087791443
3,380,1,0.01,3,59,0.9991565346717834,0.0008576852851547301,0.029286264445209296,0.16796092689037323
3,380,1,0.01,3,60,0.9993245005607605,0.0006868928903713822,0.02620864152090646,0.11173966526985168
3,380,1,0.01,3,61,0.999485969543457,0.000522727845236659,0.022863242229322137,0.09233793616294861
3,380,1,0.01,3,62,0.9992846846580505,0.0007274018134921789,0.02697038771490278,0.10302720963954926
3,380,1,0.01,3,63,0.9994305968284607,0.0005790262948721647,0.024062965213625786,0.10021984577178955
3,380,1,0.01,3,64,0.9984776973724365,0.0015479873400181532,0.039344470259722056,0.19445152580738068
3,380,1,0.01,3,65,0.9993034601211548,0.0007083069649524987,0.026614036990890703,0.1747574657201767
3,380,1,0.01,3,66,0.9992628693580627,0.0007495598401874304,0.02737809051390236,0.1142733171582222
3,380,1,0.01,3,67,0.9993513226509094,0.0006596280727535486,0.02568322551303766,0.11493930220603943
3,380,1,0.01,3,68,0.9993754029273987,0.0006351537886075675,0.02520225760934063,0.13917143642902374
3,380,1,0.01,3,69,0.9994009137153625,0.0006091796094551682,0.024681564161437748,0.1469157487154007
3,380,1,0.01,3,70,0.9994044899940491,0.000605573586653918,0.024608404797018396,0.13425041735172272
3,380,1,0.01,3,71,0.9992781281471252,0.0007340477895922959,0.02709331632695222,0.13131274282932281
3,380,1,0.01,3,72,0.999360978603363,0.0006498016300611198,0.025491206916525545,0.09809479117393494
3,380,1,0.01,3,73,0.9994989633560181,0.0005094903171993792,0.02257189219359731,0.13138911128044128
3,380,1,0.01,3,74,0.9985802173614502,0.0014437275240197778,0.0379964146205899,0.14959095418453217
