seed,max_neurons,layers,lr,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
17,390,1,0.01,22,0.9982093572616577,0.001820852980017662,0.04267145392434692,0.38408371806144714
17,390,1,0.01,23,0.9981685876846313,0.0018623110372573137,0.04315450193499299,0.19661776721477509
17,390,1,0.01,24,0.9987715482711792,0.0012491506058722734,0.03534332477105505,0.16215264797210693
17,390,1,0.01,25,0.9976721405982971,0.0023671146482229233,0.04865300245846009,0.2134142965078354
17,390,1,0.01,26,0.9994708299636841,0.0005380823859013617,0.023196602895712157,0.10712449252605438
17,390,1,0.01,27,0.998853325843811,0.0011660216841846704,0.03414705967114402,0.10159462690353394
17,390,1,0.01,28,0.9996204972267151,0.00038593195495195687,0.019645150927187015,0.1501876562833786
17,390,1,0.01,29,0.9986532926559448,0.0013694283552467823,0.03700578813167992,0.18633683025836945
17,390,1,0.01,30,0.9991838932037354,0.0008298520697280765,0.02880715310002147,0.16401377320289612
17,390,1,0.01,31,0.9990584254264832,0.0009574876166880131,0.030943296797335818,0.2999602258205414
17,390,1,0.01,32,0.9994303584098816,0.0005792378797195852,0.024067361295322453,0.13735836744308472
17,390,1,0.01,33,0.9993419051170349,0.0006691792514175177,0.025868499210768253,0.15210148692131042
17,390,1,0.01,34,0.9991346597671509,0.0008799552451819181,0.029664039596486485,0.26455140113830566
17,390,1,0.01,35,0.999394953250885,0.0006152609130367637,0.02480445349199945,0.10810111463069916
17,390,1,0.01,36,0.9995030760765076,0.0005052773631177843,0.02247837545548575,0.11676906794309616
17,390,1,0.01,37,0.9995909929275513,0.0004159084928687662,0.0203938346778816,0.11224187910556793
17,390,1,0.01,38,0.9992705583572388,0.0007417239248752594,0.027234608953962593,0.18432915210723877
17,390,1,0.01,39,0.9990797638893127,0.0009357730741612613,0.030590408205208072,0.13765132427215576
17,390,1,0.01,40,0.9992179870605469,0.0007951813167892396,0.0281989594983439,0.14056158065795898
17,390,1,0.01,41,0.9995022416114807,0.0005061407573521137,0.022497572254625915,0.12751758098602295
17,390,1,0.01,42,0.9994059205055237,0.0006040954031050205,0.024578352326895727,0.11890923976898193
17,390,1,0.01,43,0.999453067779541,0.0005561421858146787,0.02358266706321994,0.1362408995628357
17,390,1,0.01,44,0.9992700815200806,0.0007422607741318643,0.027244463183037106,0.13512124121189117
17,390,1,0.01,45,0.997473418712616,0.0025691979099065065,0.05068725589244802,0.2773902714252472
17,390,1,0.01,46,0.9984608888626099,0.0015650842105969787,0.03956114521341589,0.1805713176727295
17,390,1,0.01,47,0.9973461627960205,0.0026986259035766125,0.051948300295357235,0.33068209886550903
17,390,1,0.01,48,0.9993807673454285,0.0006296633509919047,0.025093093691131524,0.1012183204293251
17,390,1,0.01,49,0.9993073344230652,0.0007043472141958773,0.026539540579970055,0.14964964985847473
17,390,1,0.01,50,0.9994810819625854,0.0005276447627693415,0.02297051942750406,0.12756389379501343
17,390,1,0.01,51,0.9995327591896057,0.000475098640890792,0.021796757577465325,0.09459610283374786
17,390,1,0.01,52,0.9991056323051453,0.0009094369597733021,0.030156872513132094,0.15747572481632233
17,390,1,0.01,53,0.9994500875473022,0.000559180392883718,0.023646995430365313,0.09598737955093384
17,390,1,0.01,54,0.9995671510696411,0.0004401309124659747,0.020979297234797325,0.10617326200008392
17,390,1,0.01,55,0.9989705681800842,0.001046817284077406,0.03235455584732088,0.11004815995693207
17,390,1,0.01,56,0.9994604587554932,0.0005486294394358993,0.023422840123176764,0.08601222932338715
17,390,1,0.01,57,0.9993813037872314,0.000629123009275645,0.02508232463859052,0.11213849484920502
17,390,1,0.01,58,0.9973632097244263,0.002681296318769455,0.051781235199340844,0.20896406471729279
17,390,1,0.01,59,0.998354971408844,0.0016728016780689359,0.04089989826477489,0.18168450891971588
17,390,1,0.01,60,0.9994520545005798,0.0005571970250457525,0.0236050211829126,0.1411902755498886
17,390,1,0.01,61,0.9996533393859863,0.00035253408714197576,0.01877589111445781,0.09107619524002075
17,390,1,0.01,62,0.9995831251144409,0.00042392051545903087,0.02058933013623879,0.1245751902461052
17,390,1,0.01,63,0.9994040727615356,0.0006059941370040178,0.02461694816592865,0.1317158341407776
17,390,1,0.01,64,0.9992933869361877,0.0007185473805293441,0.026805734097937777,0.1542092263698578
17,390,1,0.01,65,0.9992733597755432,0.0007388794329017401,0.02718233678147889,0.11722011864185333
17,390,1,0.01,66,0.9996824860572815,0.00032289576483890414,0.017969300621863506,0.09925428777933121
17,390,1,0.01,67,0.9991899132728577,0.0008237413712777197,0.028700894956041348,0.15156008303165436
17,390,1,0.01,68,0.9995601177215576,0.00044732625246979296,0.021150088710683766,0.13935022056102753
17,390,1,0.01,69,0.9995129108428955,0.0004952950985170901,0.022255226319161305,0.12106756865978241
17,390,1,0.01,70,0.9992434978485107,0.0007692576618865132,0.02773549462127029,0.10419616848230362
17,390,1,0.01,71,0.9993904232978821,0.0006198730552569032,0.024897249953697763,0.07631567120552063
17,390,1,0.01,72,0.9994845390319824,0.0005241716862656176,0.022894796052064268,0.16473180055618286
17,390,1,0.01,73,0.9994258880615234,0.0005838238866999745,0.024162447862333288,0.11297252029180527
17,390,1,0.01,74,0.9995057582855225,0.0005026006838306785,0.022418757410496204,0.13586105406284332
17,390,1,0.01,75,0.9990997314453125,0.0009154790313914418,0.030256884033083145,0.14696234464645386
17,390,1,0.01,76,0.9991979598999023,0.0008155592950060964,0.028557998792038918,0.1573054939508438
17,390,1,0.01,77,0.9996119737625122,0.0003945713397115469,0.019863819867073577,0.11016712337732315
17,390,1,0.01,78,0.999318540096283,0.000692930945660919,0.02632358155078672,0.1372103989124298
17,390,1,0.01,79,0.999607264995575,0.0003993879072368145,0.019984691822412838,0.0957050770521164
17,390,1,0.01,80,0.9992190003395081,0.0007942045922391117,0.028181635726818834,0.08858931064605713
17,390,1,0.01,81,0.9992403388023376,0.0007724470342509449,0.027792931372040353,0.1215725839138031
17,390,1,0.01,82,0.9994885325431824,0.00052008026978001,0.022805268465422853,0.09833941608667374
17,390,1,0.01,83,0.999563992023468,0.00044336396967992187,0.021056209765290664,0.0960831418633461
17,390,1,0.01,84,0.9994640946388245,0.0005449531599879265,0.023344231835464763,0.13696058094501495
17,390,1,0.01,85,0.9993832111358643,0.0006272176979109645,0.02504431468239777,0.11082760244607925
17,390,1,0.01,86,0.9995824098587036,0.00042462049168534577,0.020606321643741897,0.10823332518339157
17,390,1,0.01,87,0.9997127056121826,0.000292125012492761,0.01709166500060076,0.09776834398508072
17,390,1,0.01,88,0.999529242515564,0.00047870015259832144,0.021879217367134534,0.1051664873957634
17,390,1,0.01,89,0.9996339678764343,0.0003721854300238192,0.01929210797253165,0.10151048004627228
17,390,1,0.01,90,0.9993406534194946,0.0006704895640723407,0.025893813239311447,0.11608822643756866
17,390,1,0.01,91,0.9995200037956238,0.00048808459541760385,0.022092636678712748,0.10801037400960922
17,390,1,0.01,92,0.9994373917579651,0.0005720906192436814,0.023918415901636993,0.09150457382202148
17,390,1,0.01,93,0.9993374347686768,0.0006737477378919721,0.02595665113014335,0.14990586042404175
17,390,1,0.01,94,0.9995676279067993,0.00043969147372990847,0.020968821467357398,0.09424196183681488
17,390,1,0.01,95,0.9996294379234314,0.00037683817208744586,0.01941232011088437,0.1253766566514969
17,390,1,0.01,96,0.9995412826538086,0.00046647380804643035,0.021598004723733865,0.11622072011232376
17,390,1,0.01,97,0.9994392395019531,0.0005702254711650312,0.023879394279692927,0.2103586047887802
17,390,1,0.01,98,0.9984257817268372,0.0016007565427571535,0.040009455666843975,0.17385856807231903
17,390,1,0.01,99,0.9995805025100708,0.00042654506978578866,0.020652967578190518,0.1368260681629181
17,390,1,0.01,100,0.999572217464447,0.000435007328633219,0.020856829304408162,0.12368349730968475
18,390,1,0.01,1,0.9941005706787109,0.005998925305902958,0.07745272949291689,0.5190976858139038
18,390,1,0.01,2,0.9968529939651489,0.0032001007348299026,0.05656943286643329,0.2651059329509735
18,390,1,0.01,3,0.9978984594345093,0.0021370025351643562,0.046227724745701644,0.2941429913043976
18,390,1,0.01,4,0.9986048340797424,0.0014187124324962497,0.03766579924143718,0.18110550940036774
18,390,1,0.01,5,0.9985272288322449,0.0014976381789892912,0.03869933047210625,0.3342933654785156
18,390,1,0.01,6,0.9986851811408997,0.0013369712978601456,0.036564618114512636,0.19070596992969513
18,390,1,0.01,7,0.9989221096038818,0.001096071326173842,0.03310696793990416,0.18679046630859375
18,390,1,0.01,8,0.99903804063797,0.0009781800908967853,0.0312758707456209,0.18140870332717896
18,390,1,0.01,9,0.9987245202064514,0.0012970101088285446,0.03601402655672571,0.23187625408172607
18,390,1,0.01,10,0.9992233514785767,0.0007897544419392943,0.0281025700237415,0.13387662172317505
18,390,1,0.01,11,0.998802900314331,0.00121731823310256,0.0348900878918721,0.21028846502304077
18,390,1,0.01,12,0.9987691044807434,0.0012516705319285393,0.035378956060468196,0.28925320506095886
18,390,1,0.01,13,0.9984174966812134,0.0016092208679765463,0.04011509526321166,0.1649048924446106
18,390,1,0.01,14,0.9985448122024536,0.001479709637351334,0.03846699412940052,0.13933667540550232
18,390,1,0.01,15,0.9991746544837952,0.0008392686140723526,0.0289701331386715,0.13001106679439545
18,390,1,0.01,16,0.9992426037788391,0.0007701683207415044,0.027751906614528386,0.1747046858072281
18,390,1,0.01,17,0.9992432594299316,0.0007694827509112656,0.027739552103652747,0.17450186610221863
18,390,1,0.01,18,0.9986145496368408,0.0014087939634919167,0.0375339041866406,0.14167411625385284
18,390,1,0.01,19,0.9990129470825195,0.0010037055471912026,0.031681312270662065,0.1693095713853836
18,390,1,0.01,20,0.9987240433692932,0.0012974814744666219,0.036020570157433957,0.19113095104694366
18,390,1,0.01,21,0.9989609718322754,0.001056536566466093,0.032504408415876346,0.16924479603767395
18,390,1,0.01,22,0.9993166327476501,0.000694893766194582,0.026360837736964696,0.14697709679603577
18,390,1,0.01,23,0.999282717704773,0.0007293783710338175,0.027007005962042842,0.19986307621002197
18,390,1,0.01,24,0.9988925457000732,0.0011261624749749899,0.03355834434198132,0.1678294986486435
18,390,1,0.01,25,0.9987087249755859,0.001313069718889892,0.0362363038800854,0.2154795378446579
18,390,1,0.01,26,0.9988135695457458,0.0012064605252817273,0.03473414062967051,0.22673246264457703
18,390,1,0.01,27,0.998503565788269,0.0015217011095955968,0.03900898754896872,0.20093239843845367
18,390,1,0.01,28,0.9992705583572388,0.0007417601300403476,0.027235273636230416,0.13478031754493713
18,390,1,0.01,29,0.9994645118713379,0.0005445316201075912,0.023335201308486524,0.11738438904285431
18,390,1,0.01,30,0.9987313151359558,0.0012900673318654299,0.035917507316981644,0.19253239035606384
18,390,1,0.01,31,0.9989874958992004,0.0010295906104147434,0.03208723438401545,0.15871216356754303
18,390,1,0.01,32,0.9994038939476013,0.000606144720222801,0.024620006503305415,0.10552223771810532
18,390,1,0.01,33,0.9983435273170471,0.0016843981575220823,0.04104142002321658,0.3569563925266266
18,390,1,0.01,34,0.9994527697563171,0.0005564509192481637,0.02358921192511873,0.17263515293598175
18,390,1,0.01,35,0.9994140267372131,0.0005958738620392978,0.02441052768866945,0.1343294233083725
18,390,1,0.01,36,0.9991443753242493,0.0008700553444214165,0.02949670056839267,0.1359599232673645
18,390,1,0.01,37,0.9980531334877014,0.0019797389395534992,0.04449425737725599,0.2061898559331894
18,390,1,0.01,38,0.9993274211883545,0.0006838974077254534,0.026151432230863636,0.12480444461107254
18,390,1,0.01,39,0.9980887174606323,0.001943496405147016,0.04408510411859108,0.2968621551990509
18,390,1,0.01,40,0.9995490312576294,0.0004585486021824181,0.021413747971394875,0.14184141159057617
18,390,1,0.01,41,0.9987534284591675,0.0012676226906478405,0.035603689284227844,0.14453354477882385
18,390,1,0.01,42,0.9993159770965576,0.0006955615244805813,0.026373500421456787,0.15411722660064697
18,390,1,0.01,43,0.9993869066238403,0.0006234351894818246,0.024968684176019863,0.10923968255519867
18,390,1,0.01,44,0.9991129636764526,0.0009020122815854847,0.030033519300699422,0.12772347033023834
18,390,1,0.01,45,0.9993569254875183,0.0006539467722177505,0.025572382998417464,0.0962136760354042
18,390,1,0.01,46,0.9993530511856079,0.0006578860920853913,0.025649290284243564,0.1548168808221817
18,390,1,0.01,47,0.9990116357803345,0.0010050530545413494,0.03170257173387278,0.26518675684928894
18,390,1,0.01,48,0.9994292259216309,0.0005804288084618747,0.02409209016382503,0.16042576730251312
18,390,1,0.01,49,0.9995847344398499,0.00042226616642437875,0.0205491159523805,0.11561527848243713
18,390,1,0.01,50,0.9994555711746216,0.0005535949603654444,0.023528598776073436,0.10569527745246887
18,390,1,0.01,51,0.9992125034332275,0.0008007868309505284,0.028298177166569023,0.12050016224384308
18,390,1,0.01,52,0.9994844198226929,0.0005242779734544456,0.022897117142872934,0.1131414845585823
18,390,1,0.01,53,0.999273419380188,0.0007388542871922255,0.027181874239872155,0.1513681560754776
18,390,1,0.01,54,0.9993537068367004,0.0006571803824044764,0.02563552968839295,0.1909411996603012
18,390,1,0.01,55,0.9995102286338806,0.0004980565863661468,0.022317181416257447,0.10109494626522064
18,390,1,0.01,56,0.9990971684455872,0.0009180829511024058,0.030299883681334582,0.1547691971063614
18,390,1,0.01,57,0.999597430229187,0.00040935538709163666,0.020232532888682937,0.09796024858951569
18,390,1,0.01,58,0.9991815686225891,0.0008322233916260302,0.028848282299402683,0.12291991710662842
18,390,1,0.01,59,0.9989928603172302,0.001024101860821247,0.032001591535754076,0.11370984464883804
18,390,1,0.01,60,0.9990124106407166,0.001004225923679769,0.03168952387903247,0.1637437492609024
18,390,1,0.01,61,0.9991504549980164,0.0008638851577416062,0.029391923341993226,0.14917758107185364
18,390,1,0.01,62,0.9996007084846497,0.0004060431383550167,0.020150512111482843,0.06923279911279678
18,390,1,0.01,63,0.9994669556617737,0.000542020658031106,0.023281337118625855,0.13981401920318604
18,390,1,0.01,64,0.9995832443237305,0.0004237700777594,0.020585676519351993,0.10514543950557709
18,390,1,0.01,65,0.9994584321975708,0.0005506882444024086,0.023466747631540434,0.08482224494218826
18,390,1,0.01,66,0.9993178248405457,0.0006936826393939555,0.026337855633934124,0.09656573086977005
18,390,1,0.01,67,0.9994857907295227,0.0005228741792961955,0.02286644220897067,0.10621210187673569
18,390,1,0.01,68,0.9994630813598633,0.0005459500825963914,0.023365574732849854,0.090194471180439
18,390,1,0.01,69,0.9990491271018982,0.0009668944985605776,0.031094927215875222,0.17711549997329712
18,390,1,0.01,70,0.9990530610084534,0.0009629260166548193,0.03103104923548057,0.1103491336107254
18,390,1,0.01,71,0.9993934631347656,0.0006167837418615818,0.024835131202826002,0.12582707405090332
18,390,1,0.01,72,0.9992825388908386,0.0007295497343875468,0.02701017834794037,0.09148111194372177
18,390,1,0.01,73,0.9996070861816406,0.0003995569422841072,0.019988920488213144,0.109337218105793
18,390,1,0.01,74,0.9991240501403809,0.0008907568990252912,0.029845550740860708,0.13851960003376007
18,390,1,0.01,75,0.9994140267372131,0.000595876423176378,0.0244105801482959,0.12981507182121277
18,390,1,0.01,76,0.999258816242218,0.0007537084748037159,0.02745375156155741,0.1088045984506607
18,390,1,0.01,77,0.9995374083518982,0.0004704205202870071,0.021689179797470606,0.13502678275108337
18,390,1,0.01,78,0.9991186857223511,0.0008962036808952689,0.029936661151425504,0.1700388342142105
18,390,1,0.01,79,0.9993110299110413,0.0007006157538853586,0.02646914720736878,0.16174717247486115
18,390,1,0.01,80,0.9996258020401001,0.0003805184969678521,0.01950688332276205,0.07740084081888199
18,390,1,0.01,81,0.9993866086006165,0.0006237323977984488,0.024974635088394162,0.12252906709909439
18,390,1,0.01,82,0.9995014071464539,0.000507023127283901,0.0225171740519076,0.11043184995651245
18,390,1,0.01,83,0.9993341565132141,0.0006770829204469919,0.02602081705955814,0.10052987188100815
18,390,1,0.01,84,0.999699056148529,0.00030602177139371634,0.01749347796733732,0.10148444771766663
18,390,1,0.01,85,0.9991149306297302,0.000900017621461302,0.03000029368958414,0.13118772208690643
18,390,1,0.01,86,0.9989272952079773,0.0010908014373853803,0.03302728322743759,0.21359434723854065
18,390,1,0.01,87,0.9996402859687805,0.0003658119239844382,0.019126210392663733,0.10281818360090256
18,390,1,0.01,88,0.9995659589767456,0.00044135289499536157,0.02100840058156169,0.10963252931833267
18,390,1,0.01,89,0.9992147088050842,0.000798540364485234,0.028258456512789833,0.16624973714351654
18,390,1,0.01,90,0.9994590282440186,0.0005501044797711074,0.023454306209545132,0.1176731139421463
18,390,1,0.01,91,0.9995231628417969,0.0004848604730796069,0.02201954752213603,0.12473393976688385
18,390,1,0.01,92,0.9996147155761719,0.000391792826121673,0.019793757251256594,0.12425132840871811
18,390,1,0.01,93,0.9996955990791321,0.0003095251740887761,0.017593327544520282,0.12189801037311554
18,390,1,0.01,94,0.9993917346000671,0.000618518446572125,0.02487003109310732,0.1282179206609726
18,390,1,0.01,95,0.9994106292724609,0.0005993263330310583,0.02448114239636415,0.16607895493507385
18,390,1,0.01,96,0.9990400671958923,0.0009761167457327247,0.03124286711767543,0.1699889600276947
18,390,1,0.01,97,0.9995896220207214,0.00041730314842425287,0.020427999129240555,0.1388930231332779
18,390,1,0.01,98,0.9995890855789185,0.0004178519593551755,0.02044142752733222,0.129013791680336
18,390,1,0.01,99,0.9994422793388367,0.0005671327235177159,0.023814548568421696,0.16417138278484344
18,390,1,0.01,100,0.9996042847633362,0.0004023817309644073,0.02005945490197596,0.14228107035160065
19,390,1,0.01,1,0.9939075112342834,0.006195293739438057,0.07871018828231868,0.5116147994995117
19,390,1,0.01,2,0.9958913326263428,0.00417797127738595,0.06463722826193857,0.25883758068084717
19,390,1,0.01,3,0.9975035190582275,0.0025386097840964794,0.05038461852685281,0.3123286962509155
19,390,1,0.01,4,0.9965913891792297,0.0034661393146961927,0.0588739272912568,0.3685188889503479
19,390,1,0.01,5,0.9976963400840759,0.0023425023537129164,0.048399404476841615,0.30579692125320435
19,390,1,0.01,6,0.9987347722053528,0.0012865978060290217,0.03586917626638535,0.2419051229953766
19,390,1,0.01,7,0.9976664781570435,0.0023728711530566216,0.04871212531861673,0.2971462905406952
19,390,1,0.01,8,0.9988065361976624,0.0012135921278968453,0.034836649205927446,0.21050357818603516
19,390,1,0.01,9,0.9989988207817078,0.0010180792305618525,0.03190735386336279,0.17440764605998993
19,390,1,0.01,10,0.9991995096206665,0.0008139792480506003,0.028530321555331275,0.17670612037181854
19,390,1,0.01,11,0.999245822429657,0.0007669036276638508,0.027693024891908266,0.15093952417373657
19,390,1,0.01,12,0.9989506602287292,0.0010670354822650552,0.0326655090617773,0.16474612057209015
19,390,1,0.01,13,0.9979634881019592,0.002070874208584428,0.04550685891801837,0.14637978374958038
19,390,1,0.01,14,0.9974243640899658,0.002619099570438266,0.05117713913886029,0.16936317086219788
19,390,1,0.01,15,0.9990510940551758,0.000964891747571528,0.031062706700664834,0.18010348081588745
19,390,1,0.01,16,0.9983325600624084,0.001695594983175397,0.041177602931392165,0.30361270904541016
19,390,1,0.01,17,0.9992614984512329,0.0007509849383495748,0.027404104406996678,0.1426767110824585
19,390,1,0.01,18,0.9986456036567688,0.0013772710226476192,0.03711160226462365,0.1648045778274536
19,390,1,0.01,19,0.9984909296035767,0.0015345420688390732,0.039173231534289754,0.24711379408836365
19,390,1,0.01,20,0.9992592334747314,0.0007532653980888426,0.02744568086400559,0.1622001677751541
19,390,1,0.01,21,0.9992970824241638,0.0007147770375013351,0.026735314426827583,0.15496951341629028
19,390,1,0.01,22,0.9990697503089905,0.000945919775404036,0.030755808807508802,0.24985842406749725
19,390,1,0.01,23,0.9991046190261841,0.0009104733471758664,0.030174050891053166,0.13365432620048523
19,390,1,0.01,24,0.9982566833496094,0.001772757270373404,0.04210412414922562,0.2511093318462372
19,390,1,0.01,25,0.9993541240692139,0.0006567544187419116,0.025627220269508585,0.1471147984266281
19,390,1,0.01,26,0.9995706081390381,0.00043663856922648847,0.020895898382852277,0.15397973358631134
19,390,1,0.01,27,0.9993139505386353,0.0006976020522415638,0.0264121572811,0.14602358639240265
19,390,1,0.01,28,0.9977425336837769,0.0022955304011702538,0.04791169378314916,0.23387457430362701
19,390,1,0.01,29,0.9994598627090454,0.0005492288037203252,0.02343563107151854,0.19709095358848572
19,390,1,0.01,30,0.9984927773475647,0.0015326783759519458,0.03914943647042631,0.21598806977272034
19,390,1,0.01,31,0.9990158081054688,0.0010008104145526886,0.03163558778579416,0.18281641602516174
19,390,1,0.01,32,0.99940425157547,0.0006058283033780754,0.024613579653883652,0.0877108946442604
19,390,1,0.01,33,0.9987102746963501,0.0013115088222548366,0.03621475972935395,0.2234700322151184
19,390,1,0.01,34,0.9987958073616028,0.001224494306370616,0.0349927750595836,0.16553348302841187
19,390,1,0.01,35,0.9982830286026001,0.001745948102325201,0.041784543820953715,0.17093339562416077
19,390,1,0.01,36,0.999437689781189,0.0005718067404814065,0.02391248085166837,0.18924635648727417
19,390,1,0.01,37,0.9993335604667664,0.0006776967784389853,0.02603260990448298,0.11763060837984085
19,390,1,0.01,38,0.998678982257843,0.0013432856649160385,0.03665086172132981,0.24410325288772583
19,390,1,0.01,39,0.9990631341934204,0.0009526649955660105,0.030865271674910145,0.1786859631538391
19,390,1,0.01,40,0.9981406927108765,0.0018906531622633338,0.043481641669368166,0.3303243815898895
19,390,1,0.01,41,0.9994862079620361,0.0005224449560046196,0.02285705484100302,0.11956032365560532
19,390,1,0.01,42,0.9983533620834351,0.001674440922215581,0.040919933067095564,0.1401476263999939
19,390,1,0.01,43,0.9995112419128418,0.0004970062873326242,0.02229363782186802,0.08546008914709091
19,390,1,0.01,44,0.9994909167289734,0.0005176875274628401,0.02275274769039643,0.10701268911361694
19,390,1,0.01,45,0.9994858503341675,0.0005228495574556291,0.022865903818909697,0.11677969992160797
19,390,1,0.01,46,0.9993197917938232,0.0006916608544997871,0.026299445897200707,0.10395888984203339
19,390,1,0.01,47,0.9995579123497009,0.00044952621101401746,0.0212020331811366,0.11065275967121124
19,390,1,0.01,48,0.998926043510437,0.0010920659406110644,0.03304642099548852,0.12752734124660492
19,390,1,0.01,49,0.998309314250946,0.0017192374216392636,0.04146368798888087,0.2078537940979004
19,390,1,0.01,50,0.9991093277931213,0.0009057010756805539,0.030094867929275813,0.09515393525362015
19,390,1,0.01,51,0.999617338180542,0.00038911690353415906,0.019726046322924396,0.11009148508310318
19,390,1,0.01,52,0.9995443224906921,0.00046339447726495564,0.021526599296334655,0.1256716251373291
19,390,1,0.01,53,0.9996689558029175,0.0003366252640262246,0.018347350327124205,0.10761240869760513
19,390,1,0.01,54,0.9993823170661926,0.0006280756206251681,0.025061436922594205,0.11512768268585205
19,390,1,0.01,55,0.9993758201599121,0.0006347307935357094,0.025193864204121397,0.15902458131313324
19,390,1,0.01,56,0.9995707869529724,0.0004364619089756161,0.020891670803830316,0.10430142283439636
19,390,1,0.01,57,0.9986999034881592,0.001322033698670566,0.03635978133419625,0.21376153826713562
19,390,1,0.01,58,0.9994698166847229,0.0005391520098783076,0.023219647066187454,0.10025201737880707
19,390,1,0.01,59,0.9989071488380432,0.00111127900891006,0.03333585170518461,0.17246754467487335
19,390,1,0.01,60,0.9994989633560181,0.0005095111555419862,0.022572353788251377,0.09829360991716385
19,390,1,0.01,61,0.9989830255508423,0.0010341024026274681,0.03215746262731978,0.11094935983419418
19,390,1,0.01,62,0.9993648529052734,0.0006458363495767117,0.025413310480468923,0.09800422191619873
19,390,1,0.01,63,0.9995267391204834,0.00048122720909304917,0.0219368915093513,0.11827659606933594
19,390,1,0.01,64,0.9990432262420654,0.0009729135199449956,0.031191561678521253,0.13864512741565704
19,390,1,0.01,65,0.9993901252746582,0.0006201349315233529,0.02490250853876679,0.12190734595060349
19,390,1,0.01,66,0.9990167617797852,0.0009998490568250418,0.031620389890465325,0.12418712675571442
19,390,1,0.01,67,0.9995227456092834,0.00048530512140132487,0.022029641880914108,0.09796037524938583
19,390,1,0.01,68,0.9995604753494263,0.00044693046947941184,0.02114073010752968,0.11744195967912674
19,390,1,0.01,69,0.9976702928543091,0.002369011752307415,0.04867249482312793,0.2522043287754059
19,390,1,0.01,70,0.9994068741798401,0.000603135209530592,0.024558811240175938,0.11659044027328491
19,390,1,0.01,71,0.9994118213653564,0.000598114391323179,0.02445637731396821,0.10026208311319351
19,390,1,0.01,72,0.9994409680366516,0.000568443036172539,0.023842043456309255,0.15010499954223633
19,390,1,0.01,73,0.9996725916862488,0.00033293571323156357,0.018246526059268475,0.09488404542207718
19,390,1,0.01,74,0.9994214773178101,0.0005882579716853797,0.024254030009163006,0.10943830758333206
19,390,1,0.01,75,0.9995296001434326,0.00047834045835770667,0.021870995824555102,0.10535351186990738
19,390,1,0.01,76,0.9995439648628235,0.00046370166819542646,0.021533733261917834,0.1308935433626175
19,390,1,0.01,77,0.9993186593055725,0.0006928350776433945,0.02632176053464879,0.10798729956150055
19,390,1,0.01,78,0.9993345737457275,0.0006766309961676598,0.026012131711331536,0.12311291694641113
19,390,1,0.01,79,0.9996733665466309,0.00033211513073183596,0.01822402619433576,0.1312161535024643
19,390,1,0.01,80,0.999444305896759,0.0005650732782669365,0.023771270017963628,0.1354067474603653
19,390,1,0.01,81,0.9995176196098328,0.0004905258538201451,0.02214781826320925,0.1007475033402443
19,390,1,0.01,82,0.9988651275634766,0.001154042431153357,0.033971200025217786,0.15874221920967102
19,390,1,0.01,83,0.9993900060653687,0.0006202934309840202,0.024905690734930847,0.13049809634685516
19,390,1,0.01,84,0.9995105862617493,0.0004976477939635515,0.0223080208437134,0.12572318315505981
19,390,1,0.01,85,0.99964439868927,0.0003616295289248228,0.01901655933455952,0.1347091645002365
19,390,1,0.01,86,0.9992570877075195,0.0007554530166089535,0.02748550557310077,0.14912430942058563
19,390,1,0.01,87,0.9993621110916138,0.0006486210622824728,0.025468040016508393,0.11746136099100113
19,390,1,0.01,88,0.9985035061836243,0.0015217181062325835,0.03900920540375802,0.1670381873846054
19,390,1,0.01,89,0.9993646144866943,0.0006461169687099755,0.025418830986297845,0.1414685845375061
19,390,1,0.01,90,0.9994478821754456,0.0005614125984720886,0.023694146924337422,0.1445208042860031
19,390,1,0.01,91,0.999398946762085,0.0006112040719017386,0.024722541776721476,0.15258446335792542
19,390,1,0.01,92,0.9994329214096069,0.0005766715039499104,0.024013985590690904,0.12404320389032364
19,390,1,0.01,93,0.9990649819374084,0.0009507708600722253,0.030834572480775948,0.12955176830291748
19,390,1,0.01,94,0.9992950558662415,0.0007168423617258668,0.02677391196156936,0.14334802329540253
19,390,1,0.01,95,0.9995194673538208,0.0004886605311185122,0.022105667398169913,0.10891391336917877
19,390,1,0.01,96,0.9996232390403748,0.0003831040521617979,0.01957304401879784,0.08371654897928238
19,390,1,0.01,97,0.999592125415802,0.0004147463769186288,0.020365322902390445,0.11763494461774826
19,390,1,0.01,98,0.9993988275527954,0.0006113433046266437,0.024725357522726414,0.13090331852436066
19,390,1,0.01,99,0.9993332028388977,0.0006780436960980296,0.026039272188331793,0.1060400903224945
19,390,1,0.01,100,0.9994089007377625,0.0006010840879753232,0.024517016294307168,0.13256233930587769
20,390,1,0.01,1,0.9942383170127869,0.005858891177922487,0.07654339408415652,0.577096700668335
20,390,1,0.01,2,0.996048629283905,0.004018036648631096,0.06338798504946419,0.46149933338165283
20,390,1,0.01,3,0.9980483055114746,0.001984646078199148,0.04454936675418797,0.23069310188293457
20,390,1,0.01,4,0.9981464743614197,0.0018847895553335547,0.043414163073052035,0.24451220035552979
20,390,1,0.01,5,0.9985215663909912,0.0015034032985568047,0.0387737449643029,0.1816035658121109
20,390,1,0.01,6,0.9986403584480286,0.0013825584901496768,0.03718277141566611,0.24146349728107452
20,390,1,0.01,7,0.9989021420478821,0.0011163956951349974,0.033412508064121695,0.17159625887870789
