seed,max_neurons,layers,lr,unlock_layers,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
1,400,1,0.01,3,44,0.9992786049842834,0.0007328253122977912,0.02707074643037741,0.1603979468345642
1,400,1,0.01,3,45,0.9992694854736328,0.0007420929032377899,0.027241382182954483,0.1431053876876831
1,400,1,0.01,3,46,0.9994164109230042,0.0005928118480369449,0.024347727779752772,0.1663205325603485
1,400,1,0.01,3,47,0.9991810321807861,0.0008319496409967542,0.028843537248346537,0.11941533535718918
1,400,1,0.01,3,48,0.998751699924469,0.0012680457439273596,0.035609629932468544,0.18334855139255524
1,400,1,0.01,3,49,0.9984897375106812,0.0015341799007728696,0.03916860861420622,0.17083662748336792
1,400,1,0.01,3,50,0.9993225932121277,0.0006881473818793893,0.026232563387503502,0.11652122437953949
1,400,1,0.01,3,51,0.9993979930877686,0.0006115555879659951,0.024729649976617037,0.10837657004594803
1,400,1,0.01,3,52,0.999518871307373,0.0004887434770353138,0.02210754344189589,0.14071696996688843
1,400,1,0.01,3,53,0.9993976950645447,0.0006118590827099979,0.02473578546781965,0.10755355656147003
1,400,1,0.01,3,54,0.999210000038147,0.0008025307906791568,0.028328974402176244,0.1384708285331726
1,400,1,0.01,3,55,0.9992613196372986,0.00075035251211375,0.027392563080401038,0.1910155564546585
1,400,1,0.01,3,56,0.9989664554595947,0.0010499211493879557,0.03240248677783784,0.18858356773853302
1,400,1,0.01,3,57,0.9991992115974426,0.0008134577656164765,0.028521180999679457,0.12014086544513702
1,400,1,0.01,3,58,0.9993547797203064,0.0006554272258654237,0.02560131297151425,0.15804071724414825
1,400,1,0.01,3,59,0.9993996024131775,0.0006098846788518131,0.024695843351702187,0.1142544224858284
1,400,1,0.01,3,60,0.999356746673584,0.0006534097483381629,0.025561880766840357,0.1581493765115738
1,400,1,0.01,3,61,0.9991308450698853,0.000882901600562036,0.029713660167707982,0.1303967982530594
1,400,1,0.01,3,62,0.9993987083435059,0.0006108184461481869,0.024714741474435593,0.18364594876766205
1,400,1,0.01,3,63,0.9991140365600586,0.0008999902056530118,0.02999983676043941,0.23299911618232727
1,400,1,0.01,3,64,0.999329149723053,0.0006814961088821292,0.02610548043768069,0.17823395133018494
1,400,1,0.01,3,65,0.9994785189628601,0.0005297368043102324,0.023016011911498317,0.18984299898147583
1,400,1,0.01,3,66,0.9989890456199646,0.0010269612539559603,0.03204623619016686,0.17802736163139343
1,400,1,0.01,3,67,0.9993451237678528,0.0006652629235759377,0.025792691282143045,0.12166661769151688
1,400,1,0.01,3,68,0.9992871284484863,0.0007241409039124846,0.02690986629309935,0.1434618979692459
1,400,1,0.01,3,69,0.9994504451751709,0.0005582854500971735,0.023628064882617313,0.13828320801258087
1,400,1,0.01,3,70,0.9990511536598206,0.0009638406918384135,0.031045783801321773,0.1514662504196167
1,400,1,0.01,3,71,0.9987282752990723,0.001291880034841597,0.03594273271249137,0.1600073128938675
1,400,1,0.01,3,72,0.9993161559104919,0.0006946952198632061,0.026357071534281008,0.12371794134378433
1,400,1,0.01,3,73,0.9995695948600769,0.0004372094990685582,0.020909555209725487,0.11341281980276108
1,400,1,0.01,3,74,0.9991697669029236,0.0008433890761807561,0.029041161756733425,0.17059972882270813
1,400,1,0.01,3,75,0.999500572681427,0.0005073529318906367,0.022524496262749955,0.13956902921199799
1,400,1,0.01,3,76,0.9992956519126892,0.0007154786144383252,0.02674843199962056,0.1283421814441681
1,400,1,0.01,3,77,0.9992296695709229,0.0007825024076737463,0.02797324449672841,0.14827899634838104
1,400,1,0.01,3,78,0.9996065497398376,0.0003997004823759198,0.019992510657141586,0.10265093296766281
1,400,1,0.01,3,79,0.9995875358581543,0.00041900266660377383,0.02046955462641466,0.13340085744857788
1,400,1,0.01,3,80,0.9995635151863098,0.00044338550651445985,0.02105672117197879,0.1338168829679489
1,400,1,0.01,3,81,0.9994442462921143,0.0005645533674396574,0.023760331804073307,0.1314079910516739
1,400,1,0.01,3,82,0.9996011257171631,0.0004051756695844233,0.020128975870233025,0.11316310614347458
1,400,1,0.01,3,83,0.9995898008346558,0.00041671658982522786,0.020413637349214076,0.0964883491396904
1,400,1,0.01,3,84,0.9991981387138367,0.0008145712199620903,0.028540694104420276,0.15047574043273926
1,400,1,0.01,3,85,0.999210000038147,0.0008025059360079467,0.02832853571944633,0.10825883597135544
1,400,1,0.01,3,86,0.999428391456604,0.0005806582630611956,0.024096851725094622,0.14766661822795868
1,400,1,0.01,3,87,0.9994714856147766,0.0005369035061448812,0.023171178350374872,0.10984143614768982
1,400,1,0.01,3,88,0.9995077848434448,0.0005000089877285063,0.0223608807458138,0.11993811279535294
1,400,1,0.01,3,89,0.999528169631958,0.0004793184925802052,0.02189334356785654,0.10538839548826218
1,400,1,0.01,3,90,0.9989791512489319,0.0010369881056249142,0.03220229969466333,0.1694747358560562
1,400,1,0.01,3,91,0.9994701743125916,0.0005382167873904109,0.023199499722847707,0.15396125614643097
1,400,1,0.01,3,92,0.9994160532951355,0.0005931759951636195,0.024355204683262664,0.14996233582496643
1,400,1,0.01,3,93,0.9996232390403748,0.0003827539039775729,0.01956409732079589,0.12760865688323975
1,400,1,0.01,3,94,0.9995341897010803,0.00047319268924184144,0.02175299265025025,0.14774827659130096
1,400,1,0.01,3,95,0.9994787573814392,0.0005294703296385705,0.023010222285727067,0.13472852110862732
1,400,1,0.01,3,96,0.9991811513900757,0.0008318303152918816,0.02884146867432173,0.1850811094045639
1,400,1,0.01,3,97,0.9994108080863953,0.0005984961753711104,0.024464181477644217,0.15505367517471313
1,400,1,0.01,3,98,0.9994877576828003,0.0005203711334615946,0.022811644689973466,0.15128448605537415
1,400,1,0.01,3,99,0.9996021389961243,0.00040415176772512496,0.02010352625101191,0.1328599601984024
1,400,1,0.01,3,100,0.9993951916694641,0.0006144138751551509,0.024787373300839098,0.16593661904335022
2,400,1,0.01,3,1,0.9797791242599487,0.020541034638881683,0.14332143816917858,0.6551739573478699
2,400,1,0.01,3,2,0.9931257963180542,0.006983024533838034,0.08356449326022407,0.4035530686378479
2,400,1,0.01,3,3,0.9957129955291748,0.004354895558208227,0.06599163248631017,0.28885453939437866
2,400,1,0.01,3,4,0.997357964515686,0.0026838453486561775,0.051805842804226024,0.24194690585136414
2,400,1,0.01,3,5,0.9972915053367615,0.002751382999122143,0.05245362713027711,0.23139823973178864
2,400,1,0.01,3,6,0.9981288313865662,0.0019008086528629065,0.04359826433314641,0.22039102017879486
2,400,1,0.01,3,7,0.9983940720558167,0.0016313826199620962,0.04039037781405488,0.1871015429496765
2,400,1,0.01,3,8,0.9979751706123352,0.002056888770312071,0.04535293563058593,0.30689558386802673
2,400,1,0.01,3,9,0.9987837672233582,0.0012354759965091944,0.035149338493194925,0.20728829503059387
2,400,1,0.01,3,10,0.9984240531921387,0.0016009097453206778,0.04001137020049023,0.18067026138305664
2,400,1,0.01,3,11,0.9988457560539246,0.0011725262738764286,0.034242170986612815,0.17470364272594452
2,400,1,0.01,3,12,0.998896062374115,0.0011214354308322072,0.033487840044293796,0.1989484578371048
2,400,1,0.01,3,13,0.9989815354347229,0.0010345637565478683,0.03216463518443616,0.17928701639175415
2,400,1,0.01,3,14,0.9989010095596313,0.0011164119932800531,0.033412751956102826,0.18074697256088257
2,400,1,0.01,3,15,0.9992771148681641,0.000734333589207381,0.027098590170106285,0.17362740635871887
2,400,1,0.01,3,16,0.998729944229126,0.001290185609832406,0.035919153801730996,0.16579172015190125
2,400,1,0.01,3,17,0.9990569353103638,0.0009579933248460293,0.030951467248678685,0.18314678966999054
2,400,1,0.01,3,18,0.9991683959960938,0.0008447967120446265,0.029065386838035143,0.1939065307378769
2,400,1,0.01,3,19,0.9991912841796875,0.0008214934496209025,0.02866170702559257,0.15443198382854462
2,400,1,0.01,3,20,0.999348521232605,0.0006618195911869407,0.02572585452782746,0.1846281886100769
2,400,1,0.01,3,21,0.9989508390426636,0.0010657800594344735,0.032646287069657304,0.1874898225069046
2,400,1,0.01,3,22,0.9990350604057312,0.000980204320512712,0.031308214904601506,0.1299225240945816
2,400,1,0.01,3,23,0.9992802739143372,0.0007310977671295404,0.027038819632697365,0.17080378532409668
2,400,1,0.01,3,24,0.9992948174476624,0.0007163602276705205,0.026764906644158513,0.15493135154247284
2,400,1,0.01,3,25,0.999203085899353,0.0008095107041299343,0.028451901590753725,0.1501927375793457
2,400,1,0.01,3,26,0.9993800520896912,0.0006297875661402941,0.0250955686554478,0.13965660333633423
2,400,1,0.01,3,27,0.9990471601486206,0.0009679356007836759,0.031111663420390685,0.18214838206768036
2,400,1,0.01,3,28,0.9990647435188293,0.000950076908338815,0.030823317607597257,0.17517994344234467
2,400,1,0.01,3,29,0.9992199540138245,0.0007924248347990215,0.02815004147064479,0.17726705968379974
2,400,1,0.01,3,30,0.9993847012519836,0.0006250666338019073,0.02500133264051953,0.20034253597259521
2,400,1,0.01,3,31,0.9990911483764648,0.0009232494048774242,0.03038501941545248,0.2053784728050232
2,400,1,0.01,3,32,0.999184787273407,0.000828093383461237,0.028776611743936028,0.19927534461021423
2,400,1,0.01,3,33,0.9994435906410217,0.0005652289837598801,0.023774544869668485,0.20831002295017242
2,400,1,0.01,3,34,0.9991787075996399,0.0008343124063685536,0.028884466523869775,0.15759608149528503
2,400,1,0.01,3,35,0.9985345005989075,0.0014886761782690883,0.03858336660102496,0.21966002881526947
2,400,1,0.01,3,36,0.9992358088493347,0.0007762972381897271,0.027862111158161132,0.14697232842445374
2,400,1,0.01,3,37,0.9986567497253418,0.001364495954476297,0.036939084375174985,0.2164210081100464
2,400,1,0.01,3,38,0.999259889125824,0.0007518184720538557,0.027419308380297554,0.17875441908836365
2,400,1,0.01,3,39,0.9994747638702393,0.0005335288005881011,0.023098242370104726,0.17420709133148193
2,400,1,0.01,3,40,0.9992784857749939,0.0007329672225750983,0.027073367403688414,0.17872531712055206
2,400,1,0.01,3,41,0.9990140795707703,0.001001533935777843,0.03164702096213549,0.21457228064537048
2,400,1,0.01,3,42,0.9991739988327026,0.0008390888688154519,0.028967030721415887,0.20068933069705963
2,400,1,0.01,3,43,0.999113917350769,0.0009001347934827209,0.030002246473934596,0.13987891376018524
2,400,1,0.01,3,44,0.9995144009590149,0.0004932972369715571,0.022210295742550505,0.15889334678649902
2,400,1,0.01,3,45,0.9977682828903198,0.0022670733742415905,0.04761379394924952,0.22394296526908875
2,400,1,0.01,3,46,0.999570369720459,0.0004364189808256924,0.020890643379888815,0.1639154553413391
2,400,1,0.01,3,47,0.9992697238922119,0.0007418078603222966,0.027236149880669563,0.22993598878383636
2,400,1,0.01,3,48,0.9995531439781189,0.0004539328219834715,0.02130569928407588,0.17980998754501343
2,400,1,0.01,3,49,0.9992892742156982,0.000721996882930398,0.02686999968236691,0.23318307101726532
2,400,1,0.01,3,50,0.9992177486419678,0.00079461804125458,0.028188970205642136,0.19152116775512695
2,400,1,0.01,3,51,0.999302864074707,0.0007081981166265905,0.02661199197028645,0.19510696828365326
2,400,1,0.01,3,52,0.999225914478302,0.0007863541832193732,0.028042007474846968,0.17785991728305817
2,400,1,0.01,3,53,0.9991625547409058,0.0008506837184540927,0.029166482791966753,0.1829192042350769
2,400,1,0.01,3,54,0.9993807673454285,0.0006290370365604758,0.025080610769287016,0.17855408787727356
2,400,1,0.01,3,55,0.9994878768920898,0.0005202272441238165,0.022808490614764854,0.17433993518352509
2,400,1,0.01,3,56,0.9993085265159607,0.0007024012156762183,0.026502852972391827,0.12588553130626678
2,400,1,0.01,3,57,0.9995248317718506,0.00048270332626998425,0.021970510378004064,0.1962759643793106
2,400,1,0.01,3,58,0.998657763004303,0.0013634864008054137,0.03692541673164182,0.18904739618301392
2,400,1,0.01,3,59,0.999183177947998,0.0008297766325995326,0.028805843723097795,0.18509581685066223
2,400,1,0.01,3,60,0.9995774030685425,0.00042929171468131244,0.02071935603925258,0.15824484825134277
2,400,1,0.01,3,61,0.99940425157547,0.0006052051903679967,0.02460091848626788,0.13775713741779327
2,400,1,0.01,3,62,0.9995427131652832,0.0004645376466214657,0.021553135424375397,0.14747890830039978
2,400,1,0.01,3,63,0.9995673894882202,0.0004394342249725014,0.020962686492253357,0.15292169153690338
2,400,1,0.01,3,64,0.9993188381195068,0.0006919530569575727,0.026305000607442924,0.15429776906967163
2,400,1,0.01,3,65,0.9995899200439453,0.0004165677528362721,0.02040999149525232,0.1424703747034073
2,400,1,0.01,3,66,0.9994376301765442,0.0005712509155273438,0.02390085595804769,0.17018376290798187
2,400,1,0.01,3,67,0.9995883107185364,0.0004181938129477203,0.02044978760153074,0.17602136731147766
2,400,1,0.01,3,68,0.9992691874504089,0.0007423797505907714,0.027246646593494243,0.17175306379795074
2,400,1,0.01,3,69,0.9995977878570557,0.0004085850086994469,0.020213485812680773,0.15429513156414032
2,400,1,0.01,3,70,0.9991493225097656,0.0008641580934636295,0.029396566014819308,0.1982305347919464
2,400,1,0.01,3,71,0.9992681741714478,0.0007433920400217175,0.027265216669260444,0.18363478779792786
2,400,1,0.01,3,72,0.9994896650314331,0.0005184058099985123,0.022768526741941655,0.16106921434402466
2,400,1,0.01,3,73,0.9994704723358154,0.0005379183567129076,0.023193066996689066,0.15524142980575562
2,400,1,0.01,3,74,0.9994256496429443,0.0005834443727508187,0.024154593201931984,0.15899024903774261
2,400,1,0.01,3,75,0.9993693828582764,0.0006406158208847046,0.02531038958381922,0.1880318820476532
2,400,1,0.01,3,76,0.9994499087333679,0.0005587844643741846,0.023638622302794735,0.137522354722023
2,400,1,0.01,3,77,0.9993942379951477,0.0006153443246148527,0.024806134818122164,0.17650416493415833
2,400,1,0.01,3,78,0.9993953704833984,0.0006141827325336635,0.024782710354875705,0.19541965425014496
2,400,1,0.01,3,79,0.9994150996208191,0.0005941795534454286,0.024375798519134274,0.16663557291030884
2,400,1,0.01,3,80,0.9994180798530579,0.0005911362241022289,0.024313293156259786,0.18078580498695374
2,400,1,0.01,3,81,0.9993482232093811,0.0006620656349696219,0.02573063611669214,0.17436876893043518
2,400,1,0.01,3,82,0.9992722868919373,0.0007392428815364838,0.027189021342013835,0.18022935092449188
2,400,1,0.01,3,83,0.9993945956230164,0.0006150160916149616,0.02479951797142359,0.183043971657753
2,400,1,0.01,3,84,0.9995711445808411,0.0004356167046353221,0.02087143274035882,0.15284675359725952
2,400,1,0.01,3,85,0.9993619322776794,0.0006481753080151975,0.02545928726447772,0.14905929565429688
2,400,1,0.01,3,86,0.999426543712616,0.000582505133934319,0.024135143130595248,0.1592388153076172
2,400,1,0.01,3,87,0.9995555281639099,0.00045150885125622153,0.021248737639121565,0.1721433699131012
2,400,1,0.01,3,88,0.9994750618934631,0.0005332688451744616,0.023092614515781047,0.18534575402736664
2,400,1,0.01,3,89,0.9994809031486511,0.0005273322458378971,0.022963715854318896,0.20163019001483917
2,400,1,0.01,3,90,0.9995396137237549,0.00046767559251748025,0.02162580848240084,0.17320148646831512
2,400,1,0.01,3,91,0.999588668346405,0.0004178152303211391,0.020440529110596406,0.14930154383182526
2,400,1,0.01,3,92,0.9994407892227173,0.0005680823815055192,0.023834478838554853,0.18623358011245728
2,400,1,0.01,3,93,0.9995090961456299,0.0004986472195014358,0.022330410195548038,0.19343599677085876
2,400,1,0.01,3,94,0.9992026686668396,0.0008099452825263143,0.028459537637254655,0.17348389327526093
2,400,1,0.01,3,95,0.9995754957199097,0.000431201362516731,0.020765388571291676,0.2019173800945282
2,400,1,0.01,3,96,0.9995497465133667,0.00045735464664176106,0.021385851552878626,0.17048770189285278
2,400,1,0.01,3,97,0.9996030926704407,0.00040318159153684974,0.020079382249881338,0.1438915878534317
2,400,1,0.01,3,98,0.9995339512825012,0.0004734083195216954,0.021757948421707765,0.14997470378875732
2,400,1,0.01,3,99,0.9991503953933716,0.0008630784577690065,0.029378196979546013,0.21792051196098328
2,400,1,0.01,3,100,0.9993398189544678,0.0006706233252771199,0.02589639599012032,0.19952304661273956
3,400,1,0.01,3,1,0.9885196089744568,0.01166212186217308,0.10799130456741914,0.6202051639556885
3,400,1,0.01,3,2,0.9950511455535889,0.005027175880968571,0.0709025802137593,0.4203774929046631
3,400,1,0.01,3,3,0.9968758821487427,0.003173606004565954,0.056334767280658525,0.3566334545612335
3,400,1,0.01,3,4,0.9972712397575378,0.0027719782665371895,0.05264957992745231,0.30433857440948486
3,400,1,0.01,3,5,0.99811190366745,0.0019179886439815164,0.04379484723094164,0.21759721636772156
3,400,1,0.01,3,6,0.9984796643257141,0.0015444019809365273,0.03929888014863181,0.22214923799037933
3,400,1,0.01,3,7,0.9987033605575562,0.0013171592727303505,0.03629268897078791,0.2128395438194275
3,400,1,0.01,3,8,0.9986788630485535,0.0013420340837910771,0.03663378336714729,0.20283065736293793
3,400,1,0.01,3,9,0.9983912110328674,0.0016342404996976256,0.04042574055843165,0.19232451915740967
3,400,1,0.01,3,10,0.9980870485305786,0.0019432237604632974,0.04408201175608138,0.22848911583423615
3,400,1,0.01,3,11,0.9988420009613037,0.0011763464426621795,0.034297907263595245,0.166368305683136
3,400,1,0.01,3,12,0.9986612200737,0.0013599928934127092,0.03687808147684352,0.17605623602867126
3,400,1,0.01,3,13,0.9987807273864746,0.0012385955778881907,0.035193686619736084,0.24144846200942993
3,400,1,0.01,3,14,0.9985916614532471,0.0014306363882496953,0.037823754285497564,0.1731407195329666
3,400,1,0.01,3,15,0.9989162087440491,0.0011009229347109795,0.033180158750539146,0.1607092171907425
3,400,1,0.01,3,16,0.9990367889404297,0.0009784860303625464,0.03128076134563458,0.19088731706142426
3,400,1,0.01,3,17,0.9988230466842651,0.001195605960674584,0.03457753549162496,0.23468446731567383
3,400,1,0.01,3,18,0.9982819557189941,0.0017452287720516324,0.04177593532228372,0.21595758199691772
3,400,1,0.01,3,19,0.9992465376853943,0.0007654025685042143,0.027665909862215163,0.12526249885559082
3,400,1,0.01,3,20,0.9985911250114441,0.001431199605576694,0.03783119883874544,0.1690468043088913
3,400,1,0.01,3,21,0.9991272687911987,0.0008865291019901633,0.029774638570269216,0.15234827995300293
3,400,1,0.01,3,22,0.9992653131484985,0.0007463348447345197,0.02731912964818828,0.15110959112644196
3,400,1,0.01,3,23,0.9990288019180298,0.0009865666506811976,0.03140965855722086,0.11900928616523743
3,400,1,0.01,3,24,0.9986981153488159,0.001322515425272286,0.03636640517390035,0.15399830043315887
3,400,1,0.01,3,25,0.9963296055793762,0.003728509647771716,0.061061523464221855,0.2035169005393982
3,400,1,0.01,3,26,0.9991538524627686,0.0008595323888584971,0.029317782809388862,0.1491214632987976
3,400,1,0.01,3,27,0.9992228150367737,0.0007894805166870356,0.02809769593199833,0.18457524478435516
3,400,1,0.01,3,28,0.9994152784347534,0.0005940015544183552,0.024372147103165844,0.10896743834018707
3,400,1,0.01,3,29,0.9984946250915527,0.001529202563688159,0.03910501967379839,0.13965056836605072
3,400,1,0.01,3,30,0.999335527420044,0.0006750202155672014,0.025981151159392483,0.15743719041347504
3,400,1,0.01,3,31,0.9992907643318176,0.000720476673450321,0.026841696545679094,0.14952819049358368
3,400,1,0.01,3,32,0.9994049072265625,0.0006045066984370351,0.02458671792730854,0.14611293375492096
3,400,1,0.01,3,33,0.9993315935134888,0.0006789715844206512,0.026057083190960787,0.17717495560646057
3,400,1,0.01,3,34,0.9992859363555908,0.0007253948715515435,0.026933155618151086,0.15057571232318878
3,400,1,0.01,3,35,0.9989054799079895,0.0011118219699710608,0.033343994511321834,0.1506425440311432
3,400,1,0.01,3,36,0.9987831115722656,0.0012361686676740646,0.03515919037284654,0.1554265171289444
3,400,1,0.01,3,37,0.9993284940719604,0.0006821388378739357,0.02611778776761033,0.13484691083431244
3,400,1,0.01,3,38,0.9988964796066284,0.0011210181983187795,0.03348160985255607,0.15345768630504608
3,400,1,0.01,3,39,0.9992091655731201,0.0008033383637666702,0.028343224300821354,0.13188503682613373
3,400,1,0.01,3,40,0.9992396235466003,0.000772438186686486,0.027792772202255858,0.17093807458877563
3,400,1,0.01,3,41,0.9994001388549805,0.0006093807751312852,0.024685639046443282,0.1365518718957901
3,400,1,0.01,3,42,0.9991634488105774,0.0008498126408085227,0.02915154611351725,0.1538405865430832
3,400,1,0.01,3,43,0.9989824891090393,0.0010335998376831412,0.03214964755146067,0.14213614165782928
3,400,1,0.01,3,44,0.9991254806518555,0.0008883857517503202,0.029805800639310466,0.13582691550254822
3,400,1,0.01,3,45,0.9993544220924377,0.0006558052846230567,0.02560869548850657,0.185031458735466
3,400,1,0.01,3,46,0.9995125532150269,0.0004951916052959859,0.02225290105348033,0.1819838583469391
3,400,1,0.01,3,47,0.9993553161621094,0.0006548896781168878,0.025590812377040473,0.1347353458404541
3,400,1,0.01,3,48,0.9993062019348145,0.0007047609542496502,0.026547334221153924,0.13608956336975098
3,400,1,0.01,3,49,0.9989032745361328,0.0011140831047669053,0.0333778834674535,0.15524078905582428
3,400,1,0.01,3,50,0.9994035363197327,0.0006059192819520831,0.024615427722306252,0.18641085922718048
3,400,1,0.01,3,51,0.9994783997535706,0.0005298869218677282,0.023019272835337962,0.09886479377746582
3,400,1,0.01,3,52,0.99935382604599,0.0006563858478330076,0.025620028255897917,0.1725977510213852
3,400,1,0.01,3,53,0.999446451663971,0.0005623124889098108,0.023713129040888105,0.1379552185535431
3,400,1,0.01,3,54,0.9994833469390869,0.0005248509114608169,0.02290962486512638,0.11444459855556488
3,400,1,0.01,3,55,0.9991136789321899,0.0009003262966871262,0.03000543778529362,0.197635680437088
3,400,1,0.01,3,56,0.9994233250617981,0.0005857772193849087,0.024202834945206496,0.11010221391916275
3,400,1,0.01,3,57,0.9984215497970581,0.0016034170985221863,0.04004269095006211,0.29038044810295105
3,400,1,0.01,3,58,0.9995116591453552,0.0004960742080584168,0.02227272340910327,0.17079982161521912
3,400,1,0.01,3,59,0.9995059370994568,0.0005019130767323077,0.02240341663077995,0.12921059131622314
3,400,1,0.01,3,60,0.9993900656700134,0.0006196044851094484,0.024891855798824008,0.16869424283504486
3,400,1,0.01,3,61,0.9992489814758301,0.0007629179744981229,0.02762096983268551,0.12171880900859833
3,400,1,0.01,3,62,0.9991467595100403,0.0008667453657835722,0.02944053949545715,0.10066227614879608
3,400,1,0.01,3,63,0.9995026588439941,0.0005052135675214231,0.02247695636694219,0.12095469981431961
3,400,1,0.01,3,64,0.999356746673584,0.0006534309359267354,0.02556229520068054,0.1216551661491394
3,400,1,0.01,3,65,0.9989742040634155,0.0010420551989227533,0.03228087977305999,0.15602223575115204
3,400,1,0.01,3,66,0.999131441116333,0.0008823091629892588,0.029703689383463103,0.18049931526184082
3,400,1,0.01,3,67,0.9992824196815491,0.000728926679585129,0.026998642180397315,0.14106352627277374
3,400,1,0.01,3,68,0.9995706677436829,0.00043610797729343176,0.02088319844500434,0.12392177432775497
3,400,1,0.01,3,69,0.999026358127594,0.0009890762157738209,0.03144958212399365,0.134995236992836
3,400,1,0.01,3,70,0.9994015097618103,0.0006079549202695489,0.02465674188268898,0.1547575443983078
3,400,1,0.01,3,71,0.9993981122970581,0.0006114387069828808,0.02472728668865391,0.1041879877448082
3,400,1,0.01,3,72,0.9993357062339783,0.000674815324600786,0.025977207790691938,0.15644876658916473
3,400,1,0.01,3,73,0.9992369413375854,0.0007751649827696383,0.027841784834482835,0.1328263133764267
3,400,1,0.01,3,74,0.9993754029273987,0.0006345054716803133,0.02518939204665951,0.12031763046979904
