seed,max_neurons,layers,learn_rate,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
17,380,1,0.01,44,0.9961522221565247,0.0037548544351011515,0.06127686704704437,0.20892949402332306
17,380,1,0.01,45,0.9974814057350159,0.0024577882140874863,0.0495760851024714,0.17951713502407074
17,380,1,0.01,46,0.9973012208938599,0.002633587922900915,0.05131849493994261,0.21378348767757416
17,380,1,0.01,47,0.9976269602775574,0.0023157603573054075,0.048122347795025625,0.18736232817173004
17,380,1,0.01,48,0.9960761070251465,0.003829144174233079,0.06188007897726924,0.22171224653720856
17,380,1,0.01,49,0.9973127245903015,0.0026223589666187763,0.051208973497022726,0.19855612516403198
17,380,1,0.01,50,0.9979040026664734,0.002045371336862445,0.0452257817717112,0.19105412065982819
17,380,1,0.01,51,0.9974238276481628,0.002513986313715577,0.05013966806547065,0.1724320948123932
17,380,1,0.01,52,0.9978021383285522,0.002144763944670558,0.04631159622244258,0.18021582067012787
17,380,1,0.01,53,0.9977962970733643,0.002150473417714238,0.04637319719098779,0.17724139988422394
17,380,1,0.01,54,0.9952093362808228,0.004674986470490694,0.06837387271824447,0.2638225257396698
17,380,1,0.01,55,0.9978951811790466,0.0020539790857583284,0.04532084603974564,0.18912163376808167
17,380,1,0.01,56,0.9918680191040039,0.007935620844364166,0.0890821017060339,0.23050996661186218
17,380,1,0.01,57,0.9601206183433533,0.03891638293862343,0.19727235725925574,0.5551176071166992
17,380,1,0.01,58,0.9968684911727905,0.0030558696016669273,0.05527992042022969,0.22723384201526642
17,380,1,0.01,59,0.997563362121582,0.0023778120521456003,0.048762814235292044,0.1935390830039978
17,380,1,0.01,60,0.9964183568954468,0.003495128359645605,0.059119610618183244,0.21800833940505981
17,380,1,0.01,61,0.9954090714454651,0.004480084870010614,0.0669334361138782,0.3107398748397827
17,380,1,0.01,62,0.9978439807891846,0.002103940350934863,0.04586872955440191,0.21146754920482635
17,380,1,0.01,63,0.9978237748146057,0.0021236923057585955,0.04608353616812186,0.18937085568904877
17,380,1,0.01,64,0.9945620894432068,0.005306599661707878,0.07284641145387931,0.25044891238212585
17,380,1,0.01,65,0.9979732632637024,0.001977795036509633,0.04447240758616103,0.16251063346862793
17,380,1,0.01,66,0.9901145696640015,0.009646719321608543,0.09821771388913786,0.2391156107187271
17,380,1,0.01,67,0.9969741106033325,0.002952810376882553,0.05433976791340347,0.2181919366121292
17,380,1,0.01,68,0.9979792237281799,0.0019719551783055067,0.04440670195258264,0.16985131800174713
17,380,1,0.01,69,0.9938368797302246,0.006014312617480755,0.07755199944218559,0.22688128054141998
17,380,1,0.01,70,0.9957067966461182,0.004189547151327133,0.06472671126611589,0.2473805546760559
17,380,1,0.01,71,0.9970461130142212,0.002882555825635791,0.05368943867871773,0.22561152279376984
17,380,1,0.01,72,0.9964298009872437,0.0034839955624192953,0.05902538066306134,0.22725512087345123
17,380,1,0.01,73,0.9981970191001892,0.0017594705568626523,0.04194604339937978,0.161555677652359
17,380,1,0.01,74,0.9971688389778137,0.002762789372354746,0.052562242839844134,0.16490040719509125
17,380,1,0.01,75,0.9978723526000977,0.0020762712229043245,0.04556611924340633,0.21989206969738007
17,380,1,0.01,76,0.9973102807998657,0.0026247708592563868,0.051232517596311686,0.2080337405204773
17,380,1,0.01,77,0.9968207478523254,0.0031024538911879063,0.05569967586250306,0.2510102093219757
17,380,1,0.01,78,0.9973732829093933,0.0025633100885897875,0.050629142680770206,0.2033492475748062
17,380,1,0.01,79,0.9964950084686279,0.003420377615839243,0.058483994527043406,0.1932077556848526
17,380,1,0.01,80,0.9976975321769714,0.0022468604147434235,0.04740105921541652,0.16386036574840546
17,380,1,0.01,81,0.998235285282135,0.0017220965819433331,0.041498151548512774,0.17651766538619995
17,380,1,0.01,82,0.9955874681472778,0.004305948968976736,0.06561973002822197,0.25595203042030334
17,380,1,0.01,83,0.994727611541748,0.005145041272044182,0.07172894305678972,0.21988393366336823
17,380,1,0.01,84,0.996558427810669,0.0033584744669497013,0.057952346518063455,0.21833039820194244
17,380,1,0.01,85,0.9972598552703857,0.0026739765889942646,0.051710507529846045,0.17548589408397675
17,380,1,0.01,86,0.9980866312980652,0.0018671469297260046,0.04321049559685707,0.19133862853050232
17,380,1,0.01,87,0.9982675313949585,0.001690603792667389,0.04111695261893066,0.14989954233169556
17,380,1,0.01,88,0.997249960899353,0.0026836395263671875,0.05180385628857361,0.16589733958244324
17,380,1,0.01,89,0.9979748725891113,0.001976212253794074,0.04445460891509534,0.1968570500612259
17,380,1,0.01,90,0.998116672039032,0.0018378302920609713,0.04286992293042957,0.18941064178943634
17,380,1,0.01,91,0.9967007040977478,0.0032196398824453354,0.05674187062871064,0.2195756435394287
17,380,1,0.01,92,0.9946815967559814,0.00518997386097908,0.07204147320106023,0.2824347913265228
17,380,1,0.01,93,0.9969821572303772,0.0029449835419654846,0.054267702567599864,0.2712981700897217
17,380,1,0.01,94,0.9983169436454773,0.0016424127388745546,0.04052669168430301,0.1665554940700531
17,380,1,0.01,95,0.9960392713546753,0.0038650750648230314,0.062169727881204624,0.2613850235939026
17,380,1,0.01,96,0.9916548728942871,0.008143600076436996,0.09024189756669014,0.3261372745037079
17,380,1,0.01,97,0.9982073307037354,0.001749386079609394,0.04182566293090158,0.16322632133960724
17,380,1,0.01,98,0.9978168606758118,0.002130413893610239,0.046156406853331194,0.15577314794063568
17,380,1,0.01,99,0.9977006912231445,0.0022437600418925285,0.04736834430178585,0.1867881566286087
17,380,1,0.01,100,0.996512770652771,0.003403029404580593,0.0583354900946293,0.21063069999217987
18,380,1,0.01,1,0.9919817447662354,0.007824624888598919,0.08845690978436291,0.36077961325645447
18,380,1,0.01,2,0.9931291341781616,0.0067049432545900345,0.08188371788451007,0.3319845199584961
18,380,1,0.01,3,0.9941526651382446,0.005706108640879393,0.0755387889820812,0.30208781361579895
18,380,1,0.01,4,0.9899511933326721,0.009806158021092415,0.09902604718503316,0.3085915148258209
18,380,1,0.01,5,0.9911456108093262,0.00864055473357439,0.09295458425260365,0.30563634634017944
18,380,1,0.01,6,0.9959701895713806,0.003932518418878317,0.06270979523868912,0.22394999861717224
18,380,1,0.01,7,0.9956746697425842,0.0042208777740597725,0.06496828283139222,0.2613775134086609
18,380,1,0.01,8,0.9969331622123718,0.00299277575686574,0.054706267985174604,0.2263725996017456
18,380,1,0.01,9,0.9969138503074646,0.0030116476118564606,0.054878480407683124,0.20589959621429443
18,380,1,0.01,10,0.9398525953292847,0.05869493633508682,0.2422703785754396,0.8009280562400818
18,380,1,0.01,11,0.9934267401695251,0.006414512172341347,0.0800906497185617,0.27057117223739624
18,380,1,0.01,12,0.9907686710357666,0.009008429944515228,0.09491274911472762,0.28831347823143005
18,380,1,0.01,13,0.9911882877349854,0.008598947897553444,0.09273051222522953,0.27613237500190735
18,380,1,0.01,14,0.9949349164962769,0.004942799918353558,0.07030504902461528,0.24038591980934143
18,380,1,0.01,15,0.9951097965240479,0.004772142972797155,0.06908069898891553,0.21316631138324738
18,380,1,0.01,16,0.9958314299583435,0.004067922476679087,0.06378026714179776,0.19580096006393433
18,380,1,0.01,17,0.9901392459869385,0.009622662328183651,0.09809516974950219,0.2515718340873718
18,380,1,0.01,18,0.9947024583816528,0.005169593263417482,0.07189988361198843,0.219227135181427
18,380,1,0.01,19,0.9966564774513245,0.0032627899199724197,0.0571208361280927,0.2055751532316208
18,380,1,0.01,20,0.9924180507659912,0.00739887822419405,0.08601673223387442,0.2591099143028259
18,380,1,0.01,21,0.9979377388954163,0.0020124786533415318,0.044860658191131476,0.17859268188476562
18,380,1,0.01,22,0.9961020350456238,0.00380385247990489,0.06167537985213298,0.23806852102279663
18,380,1,0.01,23,0.9975674152374268,0.0023738148156553507,0.04872181047185491,0.19479332864284515
18,380,1,0.01,24,0.9973850846290588,0.002551766810938716,0.0505150156976984,0.20169374346733093
18,380,1,0.01,25,0.9956930875778198,0.004202906507998705,0.06482982730193491,0.1838403046131134
18,380,1,0.01,26,0.9955117106437683,0.0043799313716590405,0.06618104994376442,0.22334444522857666
18,380,1,0.01,27,0.9955453872680664,0.004347068257629871,0.06593230056375912,0.19902843236923218
18,380,1,0.01,28,0.9973733425140381,0.0025632441975176334,0.05062849195381622,0.1987864375114441
18,380,1,0.01,29,0.9974916577339172,0.002447797916829586,0.04947522528326259,0.19783326983451843
18,380,1,0.01,30,0.9961151480674744,0.003791053779423237,0.06157153384010534,0.20919731259346008
18,380,1,0.01,31,0.9967399835586548,0.003181299427524209,0.05640300902898895,0.2041119635105133
18,380,1,0.01,32,0.9970065951347351,0.0029211053624749184,0.05404725120184114,0.20809248089790344
18,380,1,0.01,33,0.9981991052627563,0.0017574059311300516,0.04192142568102916,0.1668662428855896
18,380,1,0.01,34,0.9854016304016113,0.014245842583477497,0.11935594909126858,0.34223881363868713
18,380,1,0.01,35,0.9876309037208557,0.01207038201391697,0.10986529030552356,0.2711579203605652
18,380,1,0.01,36,0.9974088668823242,0.002528534969314933,0.05028454006267665,0.20509612560272217
18,380,1,0.01,37,0.9967369437217712,0.0031842796597629786,0.056429421933624116,0.22703145444393158
18,380,1,0.01,38,0.9979350566864014,0.00201508984901011,0.04488975216026604,0.17401540279388428
18,380,1,0.01,39,0.9928870797157288,0.006941160187125206,0.08331362545901604,0.19851596653461456
18,380,1,0.01,40,0.9970195889472961,0.0029084286652505398,0.05392984948292123,0.2067556530237198
18,380,1,0.01,41,0.9957900047302246,0.0041083358228206635,0.06409630116333284,0.213641956448555
18,380,1,0.01,42,0.9970161318778992,0.0029118056409060955,0.05396114936605868,0.16354435682296753
18,380,1,0.01,43,0.997712254524231,0.002232527593150735,0.04724963061390782,0.20033544301986694
18,380,1,0.01,44,0.997786819934845,0.0021597351878881454,0.046472951142445706,0.1472405344247818
18,380,1,0.01,45,0.9958837628364563,0.0040168254636228085,0.06337843058661842,0.18886585533618927
18,380,1,0.01,46,0.9968464374542236,0.0030774036422371864,0.0554743512106017,0.15720723569393158
18,380,1,0.01,47,0.9976237416267395,0.0023188781924545765,0.04815473177637455,0.1335510015487671
18,380,1,0.01,48,0.9955088496208191,0.00438268668949604,0.06620186318749677,0.2071654498577118
18,380,1,0.01,49,0.9969730377197266,0.0029538648668676615,0.05434946979380444,0.1852979212999344
18,380,1,0.01,50,0.9963752627372742,0.0035371885169297457,0.05947426768720861,0.20804277062416077
18,380,1,0.01,51,0.9922489523887634,0.007563846185803413,0.08697037533438276,0.1931637078523636
18,380,1,0.01,52,0.9968011379241943,0.003121626563370228,0.05587151835569021,0.18150287866592407
18,380,1,0.01,53,0.9979064464569092,0.002042993437498808,0.0451994849251494,0.17562901973724365
18,380,1,0.01,54,0.9950149655342102,0.004864658694714308,0.06974710527838635,0.22928284108638763
18,380,1,0.01,55,0.9977529048919678,0.0021928343921899796,0.04682770966201507,0.19545623660087585
18,380,1,0.01,56,0.9979278445243835,0.002022106433287263,0.04496783776531025,0.138469398021698
18,380,1,0.01,57,0.9983183741569519,0.0016409953823313117,0.04050920120579165,0.15366242825984955
18,380,1,0.01,58,0.9960198998451233,0.00388397672213614,0.06232155904770146,0.20762793719768524
18,380,1,0.01,59,0.9952935576438904,0.004592783749103546,0.06777008004350848,0.2179759442806244
18,380,1,0.01,60,0.997564435005188,0.002376778516918421,0.048752215507794315,0.14939208328723907
18,380,1,0.01,61,0.9975931644439697,0.0023487238213419914,0.04846363400883173,0.16718804836273193
18,380,1,0.01,62,0.9974853992462158,0.0024538892321288586,0.04953674628120885,0.1563592255115509
18,380,1,0.01,63,0.9973718523979187,0.0025646882131695747,0.05064275084520562,0.14060769975185394
18,380,1,0.01,64,0.9941467642784119,0.005711911246180534,0.07557718733970281,0.31628140807151794
18,380,1,0.01,65,0.9978309869766235,0.0021166291553527117,0.04600683813687604,0.16715681552886963
18,380,1,0.01,66,0.9962831139564514,0.0036271330900490284,0.06022568463744541,0.2592816650867462
18,380,1,0.01,67,0.9968559145927429,0.0030681744683533907,0.055391104595895094,0.20663908123970032
18,380,1,0.01,68,0.9983600378036499,0.0016003738855943084,0.04000467329693255,0.16874709725379944
18,380,1,0.01,69,0.9979305267333984,0.0020194740500301123,0.044938558610953604,0.1746489554643631
18,380,1,0.01,70,0.9656264781951904,0.03354344889521599,0.18314870705308292,0.4048424959182739
18,380,1,0.01,71,0.9976668953895569,0.002276793122291565,0.04771575339750558,0.15538889169692993
18,380,1,0.01,72,0.9863353371620178,0.013334670104086399,0.11547584208000564,0.27141228318214417
18,380,1,0.01,73,0.9946166276931763,0.005253377836197615,0.07248018926712053,0.239554762840271
18,380,1,0.01,74,0.9984312057495117,0.0015308879083022475,0.03912656269469946,0.13865919411182404
18,380,1,0.01,75,0.9983013868331909,0.0016576037742197514,0.0407136804307809,0.1513107717037201
18,380,1,0.01,76,0.9983485341072083,0.0016115609323605895,0.0401442515481431,0.15189024806022644
18,380,1,0.01,77,0.9964936375617981,0.0034217096399515867,0.05849538135572403,0.16208802163600922
18,380,1,0.01,78,0.9973164796829224,0.0026187028270214796,0.05117326281390976,0.183672234416008
18,380,1,0.01,79,0.9981874823570251,0.0017687422223389149,0.042056417136257754,0.18879400193691254
18,380,1,0.01,80,0.9969537258148193,0.0029726966749876738,0.05452244193896375,0.15923729538917542
18,380,1,0.01,81,0.997821569442749,0.0021258005872368813,0.046106405056530714,0.15318997204303741
18,380,1,0.01,82,0.9969678521156311,0.002958939876407385,0.05439613843286474,0.19667929410934448
18,380,1,0.01,83,0.9982508420944214,0.0017069053137674928,0.04131471062185348,0.13405436277389526
18,380,1,0.01,84,0.9983593821525574,0.0016009826213121414,0.040012280881151246,0.12082812935113907
18,380,1,0.01,85,0.9975176453590393,0.0024224072694778442,0.04921795677877988,0.1797357052564621
18,380,1,0.01,86,0.9980023503303528,0.0019494170555844903,0.044152203292525394,0.15739037096500397
18,380,1,0.01,87,0.9982881546020508,0.001670501776970923,0.0408717723737413,0.1362178921699524
18,380,1,0.01,88,0.9978600144386292,0.002088297624140978,0.04569789518283066,0.17103809118270874
18,380,1,0.01,89,0.9952975511550903,0.004588888958096504,0.06774133862049453,0.18178406357765198
18,380,1,0.01,90,0.9987131953239441,0.0012557456502690911,0.03543650166521931,0.14211536943912506
18,380,1,0.01,91,0.9977319836616516,0.0022132350131869316,0.04704503175880458,0.15093795955181122
18,380,1,0.01,92,0.943678081035614,0.054961852729320526,0.2344394436295235,0.326089084148407
18,380,1,0.01,93,0.9960012435913086,0.0039021712727844715,0.06246736166018597,0.20706620812416077
18,380,1,0.01,94,0.9971356391906738,0.0027951658703386784,0.0528693282569268,0.23110735416412354
18,380,1,0.01,95,0.9972896575927734,0.002644868567585945,0.05142828567613299,0.19338764250278473
18,380,1,0.01,96,0.9972274303436279,0.0027055894024670124,0.05201528047090597,0.18984508514404297
18,380,1,0.01,97,0.9980885982513428,0.001865241676568985,0.043188443784987034,0.1585889458656311
18,380,1,0.01,98,0.998032808303833,0.0019196742214262486,0.04381408702034368,0.19857701659202576
18,380,1,0.01,99,0.9979520440101624,0.0019984764512628317,0.044704322512066234,0.14810973405838013
18,380,1,0.01,100,0.9980950951576233,0.0018589134560897946,0.04311511864868047,0.14981035888195038
19,380,1,0.01,1,0.9818393588066101,0.017722105607390404,0.13312439899353687,0.42812269926071167
19,380,1,0.01,2,0.9924722909927368,0.0073459092527627945,0.08570827995452245,0.33001279830932617
19,380,1,0.01,3,0.9928833842277527,0.006944787688553333,0.08333539277253893,0.26008546352386475
19,380,1,0.01,4,0.9913125038146973,0.008477721363306046,0.09207454242789397,0.39953863620758057
19,380,1,0.01,5,0.9905546307563782,0.009217300452291965,0.09600677295009954,0.41546547412872314
19,380,1,0.01,6,0.9921055436134338,0.007703827694058418,0.0877714514751717,0.22199684381484985
19,380,1,0.01,7,0.9958677291870117,0.004032472614198923,0.06350175284351546,0.25222641229629517
19,380,1,0.01,8,0.9951597452163696,0.004723381716758013,0.06872686313777178,0.2921583652496338
19,380,1,0.01,9,0.9849382638931274,0.014698034152388573,0.12123544923985134,0.3097824156284332
19,380,1,0.01,10,0.9956091642379761,0.004284786991775036,0.06545828436321133,0.2146456390619278
19,380,1,0.01,11,0.9967817664146423,0.003140544518828392,0.05604056137146016,0.21390682458877563
19,380,1,0.01,12,0.9961429834365845,0.0037638850044459105,0.06135050940657225,0.2063898891210556
19,380,1,0.01,13,0.994482159614563,0.005384583957493305,0.07337972443048082,0.33452069759368896
19,380,1,0.01,14,0.9967920184135437,0.003130488796159625,0.05595077118467291,0.23388385772705078
19,380,1,0.01,15,0.9951497912406921,0.004733078647404909,0.06879737384090259,0.22812539339065552
19,380,1,0.01,16,0.9912251234054565,0.008563009090721607,0.09253652841295489,0.22510509192943573
19,380,1,0.01,17,0.994085431098938,0.005771748721599579,0.07597202591480352,0.20461714267730713
19,380,1,0.01,18,0.9940505623817444,0.0058057582937181,0.07619552673036718,0.24721677601337433
19,380,1,0.01,19,0.9938529133796692,0.005998662207275629,0.07745103102784126,0.25403308868408203
19,380,1,0.01,20,0.9871596693992615,0.012530270032584667,0.11193868872103455,0.3988124430179596
19,380,1,0.01,21,0.9966675639152527,0.0032519770320504904,0.05702610833688803,0.2302245795726776
19,380,1,0.01,22,0.9895670413970947,0.010180997662246227,0.10090092993746999,0.34675124287605286
19,380,1,0.01,23,0.9940558075904846,0.005800645332783461,0.07616196775808422,0.3130013048648834
19,380,1,0.01,24,0.9944628477096558,0.005403425544500351,0.07350799646637331,0.24078673124313354
19,380,1,0.01,25,0.9967285394668579,0.003192450851202011,0.056501777416307984,0.21280579268932343
19,380,1,0.01,26,0.9969311356544495,0.0029947678558528423,0.05472447218432392,0.18476147949695587
19,380,1,0.01,27,0.9828826785087585,0.016703980043530464,0.12924387816655172,0.2706296443939209
19,380,1,0.01,28,0.9969385266304016,0.002987547544762492,0.05465846270032201,0.21961161494255066
19,380,1,0.01,29,0.9853032827377319,0.014341805130243301,0.1197572758968878,0.24548138678073883
19,380,1,0.01,30,0.9961070418357849,0.0037989281117916107,0.06163544525507714,0.16459113359451294
19,380,1,0.01,31,0.9972043633460999,0.002728109946474433,0.0522313119352217,0.2152571976184845
19,380,1,0.01,32,0.9946983456611633,0.005173643585294485,0.07192804449791809,0.26285749673843384
19,380,1,0.01,33,0.9966667890548706,0.003252709284424782,0.057032528301178984,0.19166210293769836
19,380,1,0.01,34,0.9900438785552979,0.009715677239000797,0.09856813500823071,0.2681875228881836
19,380,1,0.01,35,0.9972976446151733,0.002637104131281376,0.05135274219826411,0.18601290881633759
19,380,1,0.01,36,0.9979639649391174,0.0019868614617735147,0.04457422418588477,0.17582827806472778
19,380,1,0.01,37,0.9959668517112732,0.003935746382921934,0.06273552727858382,0.1940412074327469
19,380,1,0.01,38,0.9979333281517029,0.002016757382079959,0.04490832196909565,0.18857446312904358
19,380,1,0.01,39,0.9907493591308594,0.009027265012264252,0.09501192036931078,0.3786954879760742
19,380,1,0.01,40,0.9976328015327454,0.002310053678229451,0.04806301778113242,0.1668562889099121
19,380,1,0.01,41,0.9963991641998291,0.0035138733219355345,0.05927793284128196,0.18010196089744568
19,380,1,0.01,42,0.9980232119560242,0.0019290465861558914,0.043920912856586794,0.15745939314365387
19,380,1,0.01,43,0.9982609748840332,0.0016970140859484673,0.04119483081587382,0.15695643424987793
19,380,1,0.01,44,0.9927077293395996,0.007116149179637432,0.0843572710537594,0.2620522081851959
19,380,1,0.01,45,0.9962814450263977,0.003628784790635109,0.06023939566957083,0.17788420617580414
19,380,1,0.01,46,0.9938015937805176,0.0060487473383545876,0.07777369309962455,0.2008761614561081
19,380,1,0.01,47,0.9970998167991638,0.0028301721904426813,0.053199362688313115,0.2559315264225006
19,380,1,0.01,48,0.9976773262023926,0.0022665609139949083,0.047608412218797094,0.1468236744403839
19,380,1,0.01,49,0.997639536857605,0.002303449437022209,0.04799426462633019,0.1809440553188324
19,380,1,0.01,50,0.9984455108642578,0.0015169497346505523,0.038948038906349985,0.14237576723098755
19,380,1,0.01,51,0.9979947805404663,0.001956776948645711,0.044235471610978794,0.14188948273658752
19,380,1,0.01,52,0.9960976243019104,0.003808126552030444,0.06171001986736387,0.15774524211883545
19,380,1,0.01,53,0.9959880113601685,0.003915125038474798,0.06257096002519698,0.19318976998329163
19,380,1,0.01,54,0.9981688857078552,0.0017868963768705726,0.042271697113678466,0.17609795928001404
19,380,1,0.01,55,0.9978047013282776,0.002142296638339758,0.04628495045195315,0.17207679152488708
19,380,1,0.01,56,0.9977352619171143,0.002210034057497978,0.047010999324604646,0.19121122360229492
19,380,1,0.01,57,0.9944037795066833,0.005461104679852724,0.07389928741099419,0.27045831084251404
19,380,1,0.01,58,0.9967896938323975,0.0031327931210398674,0.055971359828396766,0.1891648918390274
19,380,1,0.01,59,0.9982976913452148,0.0016611892497166991,0.04075768945507951,0.1655014008283615
19,380,1,0.01,60,0.9967872500419617,0.0031351877842098475,0.05599274760368388,0.17793835699558258
19,380,1,0.01,61,0.9954756498336792,0.004415088798850775,0.06644613456666065,0.24445638060569763
19,380,1,0.01,62,0.9874615669250488,0.01223567221313715,0.11061497282527873,0.27226611971855164
19,380,1,0.01,63,0.9970020651817322,0.002925548702478409,0.054088341650289196,0.1898607611656189
19,380,1,0.01,64,0.9984105229377747,0.0015510710654780269,0.039383639566170456,0.164166659116745
19,380,1,0.01,65,0.9963745474815369,0.003537931013852358,0.05948050952919248,0.20764343440532684
19,380,1,0.01,66,0.9980176687240601,0.0019344390602782369,0.043982258471777426,0.18945419788360596
19,380,1,0.01,67,0.9977901577949524,0.0021564967464655638,0.04643809585314156,0.20213797688484192
19,380,1,0.01,68,0.9981743693351746,0.0017815616447478533,0.042208549427193695,0.17264240980148315
19,380,1,0.01,69,0.9984249472618103,0.0015370022738352418,0.03920462056741835,0.1467554271221161
19,380,1,0.01,70,0.9975525736808777,0.002388344844803214,0.04887069515367276,0.17722268402576447
19,380,1,0.01,71,0.9958866238594055,0.004014054778963327,0.06335656855420223,0.21356378495693207
19,380,1,0.01,72,0.9984821677207947,0.001481199054978788,0.03848634894321346,0.12401411682367325
19,380,1,0.01,73,0.9985009431838989,0.0014628552598878741,0.0382472908829877,0.14547759294509888
19,380,1,0.01,74,0.9976727962493896,0.0022710065823048353,0.04765507929176947,0.17747125029563904
19,380,1,0.01,75,0.9973245859146118,0.0026107931043952703,0.05109592062381566,0.22761084139347076
19,380,1,0.01,76,0.9974688291549683,0.0024700602516531944,0.049699700719956,0.1732625663280487
19,380,1,0.01,77,0.9976885914802551,0.0022556104231625795,0.047493267135064306,0.19689540565013885
19,380,1,0.01,78,0.9981886744499207,0.0017675859853625298,0.04204266862798471,0.16738875210285187
19,380,1,0.01,79,0.9974261522293091,0.002511711558327079,0.050116978743007634,0.1950005143880844
19,380,1,0.01,80,0.9971555471420288,0.002775788540020585,0.052685752723298784,0.20120081305503845
19,380,1,0.01,81,0.9979425072669983,0.002007831586524844,0.04480883380009844,0.18893349170684814
19,380,1,0.01,82,0.9976486563682556,0.0022945732343941927,0.04790170387777655,0.18832315504550934
19,380,1,0.01,83,0.9976665377616882,0.002277103252708912,0.04771900305652783,0.17528735101222992
19,380,1,0.01,84,0.997664749622345,0.0022788364440202713,0.04773715999114601,0.1752719283103943
19,380,1,0.01,85,0.9975371956825256,0.0024033584631979465,0.04902406004400234,0.19471539556980133
19,380,1,0.01,86,0.997859537601471,0.002088753739371896,0.04570288546002206,0.162087082862854
19,380,1,0.01,87,0.9979891777038574,0.0019622864201664925,0.04429770219962309,0.19600512087345123
19,380,1,0.01,88,0.9976442456245422,0.002298895036801696,0.04794679381149167,0.1494591385126114
19,380,1,0.01,89,0.9969107508659363,0.0030146504286676645,0.0549058323738714,0.17370571196079254
19,380,1,0.01,90,0.9970168471336365,0.0029111430048942566,0.05395500908066142,0.1725511997938156
19,380,1,0.01,91,0.9981783032417297,0.0017777258763089776,0.04216308665537875,0.16193926334381104
19,380,1,0.01,92,0.998467206954956,0.0014957687817513943,0.03867517009337379,0.1566447913646698
19,380,1,0.01,93,0.995151162147522,0.004731770604848862,0.06878786669790583,0.23499076068401337
19,380,1,0.01,94,0.9901798963546753,0.0095829451456666,0.09789251833345897,0.28243303298950195
19,380,1,0.01,95,0.9967489242553711,0.003172546625137329,0.05632536395920872,0.21425537765026093
19,380,1,0.01,96,0.9981811046600342,0.0017749983817338943,0.042130729660592094,0.16037379205226898
19,380,1,0.01,97,0.9978058338165283,0.0021411620546132326,0.046272692320776326,0.16177012026309967
19,380,1,0.01,98,0.9983133673667908,0.0016458880854770541,0.04056954628138025,0.17398396134376526
19,380,1,0.01,99,0.9977365732192993,0.002208787715062499,0.04699774159534157,0.17356736958026886
19,380,1,0.01,100,0.9979261755943298,0.0020237714052200317,0.044986346875691426,0.17615556716918945
20,380,1,0.01,1,0.9883744716644287,0.011344782076776028,0.10651188702100826,0.4543106257915497
20,380,1,0.01,2,0.9930717349052429,0.006760967895388603,0.08222510501901839,0.30584442615509033
20,380,1,0.01,3,0.9944208860397339,0.005444376729428768,0.07378601987794685,0.27887415885925293
20,380,1,0.01,4,0.9932793974876404,0.0065582990646362305,0.08098332584326375,0.32549190521240234
20,380,1,0.01,5,0.9909716844558716,0.008810270577669144,0.09386304159608905,0.3273702561855316
20,380,1,0.01,6,0.9945176243782043,0.005350001156330109,0.07314370209614843,0.2737298905849457
20,380,1,0.01,7,0.9946969747543335,0.005174968391656876,0.0719372531561838,0.30464085936546326
20,380,1,0.01,8,0.994830310344696,0.0050448523834347725,0.0710271242796354,0.2744521200656891
20,380,1,0.01,9,0.9952217936515808,0.004662833176553249,0.06828494106721664,0.26634037494659424
20,380,1,0.01,10,0.9959160685539246,0.003985289949923754,0.06312915293209433,0.2699834108352661
20,380,1,0.01,11,0.9952115416526794,0.004672814626246691,0.06835798875220576,0.2852863371372223
20,380,1,0.01,12,0.9950242042541504,0.004855635575950146,0.06968239071637931,0.2576148211956024
20,380,1,0.01,13,0.9959918260574341,0.003911408130079508,0.06254125142719409,0.2872927486896515
20,380,1,0.01,14,0.9967148900032043,0.003205804154276848,0.05661982121374853,0.23703931272029877
20,380,1,0.01,15,0.9928479790687561,0.006979340221732855,0.08354244562934972,0.33807849884033203
20,380,1,0.01,16,0.9930737018585205,0.006759057752788067,0.0822134888737126,0.3650972843170166
20,380,1,0.01,17,0.9957699179649353,0.0041279420256614685,0.064249062449669,0.25334110856056213
20,380,1,0.01,18,0.9965706467628479,0.0033465202432125807,0.057849116183504315,0.2501687705516815
20,380,1,0.01,19,0.9962267279624939,0.0036821304820477962,0.060680560989890296,0.2779669463634491
20,380,1,0.01,20,0.9955830574035645,0.004310282412916422,0.06565274109217696,0.29598090052604675
20,380,1,0.01,21,0.9956473708152771,0.004247548524290323,0.0651732193795145,0.23980088531970978
20,380,1,0.01,22,0.9970298409461975,0.002898444887250662,0.05383720727573693,0.21446478366851807
20,380,1,0.01,23,0.9962548613548279,0.0036546853370964527,0.06045399355788212,0.21589834988117218
20,380,1,0.01,24,0.9963189363479614,0.003592158667743206,0.05993461994326156,0.2453039139509201
20,380,1,0.01,25,0.9951959252357483,0.0046880790032446384,0.06846954799941823,0.265700101852417
20,380,1,0.01,26,0.9897834062576294,0.009969877079129219,0.09984927180069576,0.2896011173725128
20,380,1,0.01,27,0.9934303164482117,0.006411009468138218,0.08006877960939718,0.36985519528388977
20,380,1,0.01,28,0.9956861734390259,0.004209655337035656,0.06488185676316342,0.24066174030303955
20,380,1,0.01,29,0.9971214532852173,0.002809040015563369,0.053000377503970374,0.20566289126873016
20,380,1,0.01,30,0.996968686580658,0.0029581375420093536,0.05438876301231123,0.2264927625656128
20,380,1,0.01,31,0.9973577260971069,0.0025784785393625498,0.050778721324611455,0.21672680974006653
