seed,max_neurons,layers,learn_rate,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
1,400,2,0.01,27,0.9932673573493958,0.006562564522027969,0.08100965696772187,1.5088294744491577
1,400,2,0.01,28,0.9982578754425049,0.001698129577562213,0.04120836780997535,0.8891177773475647
1,400,2,0.01,29,0.9890847206115723,0.010639551095664501,0.10314819967243491,1.4300349950790405
1,400,2,0.01,30,0.997022807598114,0.0029019773937761784,0.05387000458303469,0.5024482011795044
1,400,2,0.01,31,0.9975811839103699,0.0023577127140015364,0.04855628398056771,0.5667493939399719
1,400,2,0.01,32,0.9986843466758728,0.0012823992874473333,0.03581060300312371,1.5000537633895874
1,400,2,0.01,33,0.9985036253929138,0.001458563026972115,0.03819113806856396,0.8301485776901245
1,400,2,0.01,34,0.9986682534217834,0.0012980832252651453,0.03602892206637808,0.48186516761779785
1,400,2,0.01,35,0.9978376030921936,0.0021077522542327642,0.045910263059938616,0.6616655588150024
1,400,2,0.01,36,0.9847690463066101,0.01484622247517109,0.12184507571162279,2.410827398300171
1,400,2,0.01,37,0.9983981847763062,0.0015613664872944355,0.03951413022318011,0.6709920763969421
1,400,2,0.01,38,0.9986246824264526,0.0013405909994617105,0.036614081983052785,0.4214893877506256
1,400,2,0.01,39,0.997707188129425,0.0022349164355546236,0.04727490280851589,0.5711247324943542
1,400,2,0.01,40,0.9982357025146484,0.0017197083216160536,0.04146936606238458,0.6518130898475647
1,400,2,0.01,41,0.998568058013916,0.0013957568444311619,0.03735982928803559,0.5837283730506897
1,400,2,0.01,42,0.9972525835037231,0.0026780280750244856,0.05174966739047204,1.2812825441360474
1,400,2,0.01,43,0.9984032511711121,0.0015563915949314833,0.03945112919716599,0.6154063940048218
1,400,2,0.01,44,0.9976957440376282,0.0022460580803453922,0.047392595205848265,0.45573362708091736
1,400,2,0.01,45,0.9988195300102234,0.001150675816461444,0.03392161282223243,0.9962252378463745
1,400,2,0.01,46,0.9984976649284363,0.0014643633039668202,0.038267000195557795,0.6657782793045044
1,400,2,0.01,47,0.998380184173584,0.0015789077151566744,0.03973547174951714,0.3704576790332794
1,400,2,0.01,48,0.997637152671814,0.0023031742312014103,0.04799139747081148,1.0864595174789429
1,400,2,0.01,49,0.9980055093765259,0.0019441082840785384,0.04409204331938517,1.4256736040115356
1,400,2,0.01,50,0.9958288073539734,0.004065834451466799,0.06376389614403122,1.667393684387207
1,400,2,0.01,51,0.9984148740768433,0.0015450578648597002,0.03930722407980116,0.2849680483341217
1,400,2,0.01,52,0.9966574311256409,0.0032581135164946318,0.05707988714507617,1.3139153718948364
1,400,2,0.01,53,0.9976851940155029,0.0022563280072063208,0.04750082112139032,0.7212254405021667
1,400,2,0.01,54,0.994938850402832,0.004933306947350502,0.07023750385193442,0.5532367825508118
1,400,2,0.01,55,0.995902955532074,0.003993526566773653,0.06319435549773139,0.8238217830657959
1,400,2,0.01,56,0.9967076182365417,0.003209211165085435,0.0566498999565351,0.7985928058624268
1,400,2,0.01,57,0.9977266192436218,0.002215953543782234,0.04707391574728232,0.556390106678009
1,400,2,0.01,58,0.9989034533500671,0.0010688211768865585,0.032692830664941795,0.6244978904724121
1,400,2,0.01,59,0.998717725276947,0.0012498674914240837,0.03535346505540982,0.3684159815311432
1,400,2,0.01,60,0.9977384805679321,0.0022043976932764053,0.0469510137619669,0.956061601638794
1,400,2,0.01,61,0.9976962804794312,0.00224554562009871,0.04738718835401305,1.2320964336395264
1,400,2,0.01,62,0.9940252304077148,0.005823828745633364,0.07631401408413374,0.753755509853363
1,400,2,0.01,63,0.9982393980026245,0.0017160993302240968,0.04142582926416919,0.6992496848106384
1,400,2,0.01,64,0.9977683424949646,0.0021753001492470503,0.04664011309213401,1.0650073289871216
1,400,2,0.01,65,0.9988973736763,0.001074787462130189,0.032783951289162644,0.4440714418888092
1,400,2,0.01,66,0.9959362745285034,0.0039610485546290874,0.06293686165220734,0.38445189595222473
1,400,2,0.01,67,0.9978052973747253,0.0021392800845205784,0.046252352205272525,1.1768344640731812
1,400,2,0.01,68,0.998792827129364,0.0011766720563173294,0.034302653779515795,0.48952627182006836
1,400,2,0.01,69,0.990974485874176,0.00879750121384859,0.0937949956759346,1.4672343730926514
1,400,2,0.01,70,0.9989920854568481,0.0009824467124417424,0.03134400600500425,1.0113494396209717
1,400,2,0.01,71,0.9930780529975891,0.00674712099134922,0.08214086066842263,0.6185279488563538
1,400,2,0.01,72,0.9976958632469177,0.0022459072060883045,0.04739100342985264,0.8469250798225403
1,400,2,0.01,73,0.9986839890480042,0.0012827785685658455,0.035815898265516746,0.3529932200908661
1,400,2,0.01,74,0.998587965965271,0.0013763924362137914,0.037099763290535846,0.27624747157096863
1,400,2,0.01,75,0.9990814924240112,0.000895308970939368,0.02992171403745728,0.46321365237236023
1,400,2,0.01,76,0.9987630248069763,0.0012057065032422543,0.03472328474154273,0.34529632329940796
1,400,2,0.01,77,0.9973081946372986,0.00262379739433527,0.051223016255734784,0.7720940113067627
1,400,2,0.01,78,0.9988431930541992,0.0011276060249656439,0.03357984551729867,0.8710633516311646
1,400,2,0.01,79,0.997786819934845,0.0021572846453636885,0.046446578403190136,0.6482387185096741
1,400,2,0.01,80,0.9987084865570068,0.0012589001562446356,0.03548098302252399,0.8912081122398376
1,400,2,0.01,81,0.9987606406211853,0.0012080423766747117,0.034756904014522236,0.36784979701042175
1,400,2,0.01,82,0.9989702105522156,0.0010037750471383333,0.031682409111971475,0.43436571955680847
1,400,2,0.01,83,0.9989748597145081,0.000999240204691887,0.031610760900235964,0.4144134521484375
1,400,2,0.01,84,0.998659074306488,0.0013070296263322234,0.03615286470436642,0.49200862646102905
1,400,2,0.01,85,0.9974604845046997,0.0024753788020461798,0.04975317881348065,0.5969612002372742
1,400,2,0.01,86,0.9986312389373779,0.00133418885525316,0.03652655000480007,0.35770541429519653
1,400,2,0.01,87,0.9988459348678589,0.0011249150848016143,0.03353975379757004,0.643453061580658
1,400,2,0.01,88,0.9970124363899231,0.002912109484896064,0.05396396468844801,0.9062291383743286
1,400,2,0.01,89,0.9983044266700745,0.0016527422703802586,0.04065393302474262,0.23756341636180878
1,400,2,0.01,90,0.998592734336853,0.0013717443216592073,0.03703706686090581,0.38103652000427246
1,400,2,0.01,91,0.9970788359642029,0.0028473888523876667,0.05336093001801662,1.721726655960083
1,400,2,0.01,92,0.9989015460014343,0.0010707310866564512,0.032722027545010884,0.9416621923446655
1,400,2,0.01,93,0.9978859424591064,0.002060679253190756,0.04539470512285278,0.9092937707901001
1,400,2,0.01,94,0.998356819152832,0.0016016577137634158,0.04002071605760466,0.9252875447273254
1,400,2,0.01,95,0.9987843036651611,0.0011849978473037481,0.03442379768857219,0.5661229491233826
1,400,2,0.01,96,0.9989100694656372,0.001062409020960331,0.03259461644137465,0.2902054190635681
1,400,2,0.01,97,0.9991853833198547,0.0007940324721857905,0.028178581798695805,0.6773941516876221
1,400,2,0.01,98,0.9990639686584473,0.0009124071802943945,0.030206078532215904,0.9774511456489563
1,400,2,0.01,99,0.9991662502288818,0.0008126773172989488,0.028507495808978885,0.5401145219802856
1,400,2,0.01,100,0.99933260679245,0.0006505512865260243,0.025505906894796437,0.4637477397918701
2,400,2,0.01,1,0.9910951256752014,0.008679951541125774,0.09316625752452319,1.5884188413619995
2,400,2,0.01,2,0.9947302341461182,0.0051366291008889675,0.07167028045772507,1.668319821357727
2,400,2,0.01,3,0.9952296018600464,0.00464989896863699,0.06819016768300977,1.7875522375106812
2,400,2,0.01,4,0.9960317611694336,0.00386801571585238,0.062193373568671925,1.187741994857788
2,400,2,0.01,5,0.9965673685073853,0.0033459276892244816,0.057843994409311685,1.417989730834961
2,400,2,0.01,6,0.9965962767601013,0.0033177139703184366,0.057599600435406115,0.8283335566520691
2,400,2,0.01,7,0.9973040819168091,0.0026278349105268717,0.051262412258172865,0.6736093759536743
2,400,2,0.01,8,0.9968773722648621,0.0030437330715358257,0.055170037806184485,1.6738120317459106
2,400,2,0.01,9,0.9938509464263916,0.0059937238693237305,0.07741914407511705,2.3486971855163574
2,400,2,0.01,10,0.9965304732322693,0.003381872083991766,0.058153865598013055,1.5473276376724243
2,400,2,0.01,11,0.9981873631477356,0.0017668764339759946,0.04203422931345351,1.0657709836959839
2,400,2,0.01,12,0.995459794998169,0.004425520077347755,0.06652458250412216,1.1546456813812256
2,400,2,0.01,13,0.9951695203781128,0.004708464723080397,0.06861825357060901,1.9307138919830322
2,400,2,0.01,14,0.9976982474327087,0.0022436301223933697,0.04736697290722059,0.311551958322525
2,400,2,0.01,15,0.9983535408973694,0.0016048864927142859,0.040061034593658285,1.1745855808258057
2,400,2,0.01,16,0.998079776763916,0.001871705986559391,0.04326321747812327,1.4053421020507812
2,400,2,0.01,17,0.9959627389907837,0.00393528351560235,0.0627318381334578,0.40323424339294434
2,400,2,0.01,18,0.9983103275299072,0.0016470118425786495,0.040583393679911116,1.6926116943359375
2,400,2,0.01,19,0.9957878589630127,0.004105749540030956,0.0640761230102989,1.115674614906311
2,400,2,0.01,20,0.9984841346740723,0.0014775958843529224,0.038439509418733774,0.3552943170070648
2,400,2,0.01,21,0.9939178228378296,0.005928534083068371,0.07699697450593998,1.1697829961776733
2,400,2,0.01,22,0.9981226921081543,0.0018298570066690445,0.042776827917332116,0.811529278755188
2,400,2,0.01,23,0.9986674189567566,0.00129892083350569,0.036040544300907695,0.3947676718235016
2,400,2,0.01,24,0.9983537793159485,0.0016046343371272087,0.04005788732730683,0.571993350982666
2,400,2,0.01,25,0.9976195096969604,0.0023203629534691572,0.04817014587344694,0.5423870086669922
2,400,2,0.01,26,0.9925662279129028,0.007246016059070826,0.0851235341082055,1.223920226097107
2,400,2,0.01,27,0.9881168603897095,0.01158296037465334,0.10762416259675771,1.6637215614318848
2,400,2,0.01,28,0.9932554364204407,0.006574217230081558,0.08108154679137268,1.2269636392593384
2,400,2,0.01,29,0.9975881576538086,0.0023509033489972353,0.04848611501241603,0.36706483364105225
2,400,2,0.01,30,0.9984488487243652,0.001511966111138463,0.038884008424266946,0.9714964032173157
2,400,2,0.01,31,0.9984349608421326,0.001525500207208097,0.03905765235146753,0.9070859551429749
2,400,2,0.01,32,0.9960627555847168,0.0038377665914595127,0.06194971018059336,1.1422685384750366
2,400,2,0.01,33,0.9983504414558411,0.001607884420081973,0.04009843413503791,1.084391713142395
2,400,2,0.01,34,0.9986281991004944,0.0013371225213631988,0.036566685949962686,0.6620893478393555
2,400,2,0.01,35,0.9983122944831848,0.0016450447728857398,0.04055915153064398,0.9197512865066528
2,400,2,0.01,36,0.9986656904220581,0.0013006263179704547,0.03606419717629182,0.7805476784706116
2,400,2,0.01,37,0.9964823722839355,0.0034287648741155863,0.058555656209418286,0.6584553122520447
2,400,2,0.01,38,0.9913915395736694,0.008390999399125576,0.0916023984354426,1.068149447441101
2,400,2,0.01,39,0.9980449676513672,0.0019056486198678613,0.043653735462934454,0.5391068458557129
2,400,2,0.01,40,0.9976168274879456,0.0023229611106216908,0.04819710686982872,1.0472979545593262
2,400,2,0.01,41,0.9941001534461975,0.005750785581767559,0.07583393423637969,0.9597541689872742
2,400,2,0.01,42,0.9986658692359924,0.0013004064094275236,0.03606114819896232,0.6865763068199158
2,400,2,0.01,43,0.9985251426696777,0.0014376178150996566,0.0379159308879481,0.8161254525184631
2,400,2,0.01,44,0.9985584020614624,0.0014051907928660512,0.03748587457784667,0.39685919880867004
2,400,2,0.01,45,0.9984918236732483,0.001470069051720202,0.03834147951918655,0.7298669219017029
2,400,2,0.01,46,0.9984018802642822,0.0015577238518744707,0.03946801048791883,0.6412519812583923
2,400,2,0.01,47,0.9986534118652344,0.0013125459663569927,0.036229076255916225,0.38146114349365234
2,400,2,0.01,48,0.9981982707977295,0.0017562443390488625,0.04190756899473963,0.5648831725120544
2,400,2,0.01,49,0.9982467889785767,0.0017089198809117079,0.04133908418085369,1.1490823030471802
2,400,2,0.01,50,0.9791908264160156,0.020283536985516548,0.1424202829147469,2.3522164821624756
2,400,2,0.01,51,0.998631477355957,0.0013339436845853925,0.03652319378950029,1.0059727430343628
2,400,2,0.01,52,0.9962136149406433,0.003690755693241954,0.06075159004702637,0.8199673295021057
2,400,2,0.01,53,0.9989068508148193,0.0010655600344762206,0.03264291706444478,0.8277854323387146
2,400,2,0.01,54,0.9990862607955933,0.000890685769263655,0.0298443590861599,0.4919487535953522
2,400,2,0.01,55,0.9983715415000916,0.0015873003285378218,0.03984093784711677,0.5435938835144043
2,400,2,0.01,56,0.9981339573860168,0.0018188828835263848,0.04264836319867839,1.141086220741272
2,400,2,0.01,57,0.9990230798721313,0.0009522314066998661,0.030858246980343295,0.3338478207588196
2,400,2,0.01,58,0.9986634254455566,0.0013028348330408335,0.03609480340770446,0.9839234948158264
2,400,2,0.01,59,0.9990233182907104,0.000952014874201268,0.030854738277957698,0.40506160259246826
2,400,2,0.01,60,0.997463583946228,0.0024723480455577374,0.04972271156682565,0.8274632096290588
2,400,2,0.01,61,0.9969393610954285,0.002983302576467395,0.054619617139516775,1.2083195447921753
2,400,2,0.01,62,0.9963492751121521,0.0035585130099207163,0.05965327325403625,0.4900594651699066
2,400,2,0.01,63,0.9980137348175049,0.001936073531396687,0.044000835576119314,0.8710039258003235
2,400,2,0.01,64,0.9973685145378113,0.002564994152635336,0.05064577132037122,1.4438693523406982
2,400,2,0.01,65,0.9972394704818726,0.002690782304853201,0.05187275108236694,1.6536115407943726
2,400,2,0.01,66,0.997275710105896,0.0026554595679044724,0.05153115143196853,0.8821355104446411
2,400,2,0.01,67,0.9989402890205383,0.0010329512879252434,0.032139559547779174,0.40567895770072937
2,400,2,0.01,68,0.9942454695701599,0.0056091914884746075,0.07489453577180787,0.8622303605079651
2,400,2,0.01,69,0.9986264705657959,0.0013388261431828141,0.03658997326020906,1.0172476768493652
2,400,2,0.01,70,0.9983115792274475,0.0016457607271149755,0.04056797662091339,1.5872639417648315
2,400,2,0.01,71,0.9980472326278687,0.0019034338183701038,0.04362836025305219,1.2185200452804565
2,400,2,0.01,72,0.9991127252578735,0.0008648420334793627,0.029408196705669708,0.3899434506893158
2,400,2,0.01,73,0.9981268644332886,0.0018258205382153392,0.04272962132075756,1.034969687461853
2,400,2,0.01,74,0.9947099089622498,0.005156468600034714,0.0718085552008583,1.0874141454696655
2,400,2,0.01,75,0.9988779425621033,0.0010936986654996872,0.033071115274506346,0.33772313594818115
2,400,2,0.01,76,0.9977932572364807,0.002150995656847954,0.04637882767867202,0.4105633497238159
2,400,2,0.01,77,0.9982898831367493,0.001666933298110962,0.040828094470731324,0.5379459857940674
2,400,2,0.01,78,0.9977608919143677,0.0021825525909662247,0.0467177973685214,0.9462318420410156
2,400,2,0.01,79,0.9970329999923706,0.002892061835154891,0.05377789355446056,0.4263002574443817
2,400,2,0.01,80,0.9989062547683716,0.0010661085834726691,0.03265131825015139,0.7752883434295654
2,400,2,0.01,81,0.9983906745910645,0.0015686692204326391,0.03960642902904324,0.727969765663147
2,400,2,0.01,82,0.9991333484649658,0.0008447584696114063,0.029064728961602348,0.7652038335800171
2,400,2,0.01,83,0.999106764793396,0.0008706692606210709,0.029507105256549156,0.9593835473060608
2,400,2,0.01,84,0.9981061816215515,0.0018459544517099857,0.04296457205314613,0.546978235244751
2,400,2,0.01,85,0.9962161779403687,0.003688240423798561,0.0607308852545273,0.8728206753730774
2,400,2,0.01,86,0.9990466237068176,0.0009292918839491904,0.030484289133079524,0.7128035426139832
2,400,2,0.01,87,0.9983774423599243,0.0015815624501556158,0.03976886282200707,1.5016639232635498
2,400,2,0.01,88,0.9974921345710754,0.0024445303715765476,0.049442192220577635,0.5032967329025269
2,400,2,0.01,89,0.9990750551223755,0.0009015977848321199,0.03002661793862439,0.33301234245300293
2,400,2,0.01,90,0.9989785552024841,0.0009956484427675605,0.03155389742595296,0.5553370118141174
2,400,2,0.01,91,0.9984815716743469,0.0014800981152802706,0.03847204329484295,0.5478766560554504
2,400,2,0.01,92,0.9991707801818848,0.0008082548156380653,0.028429822645209473,0.5368253588676453
2,400,2,0.01,93,0.9991772174835205,0.0008019916713237762,0.028319457468740043,0.7111918330192566
2,400,2,0.01,94,0.9986546039581299,0.001311411615461111,0.03621341761641824,0.9924942851066589
2,400,2,0.01,95,0.9967259168624878,0.003191351657733321,0.056492049509053226,1.7912671566009521
2,400,2,0.01,96,0.9991494417190552,0.0008291013655252755,0.02879412032907544,0.3052133321762085
2,400,2,0.01,97,0.9990990161895752,0.0008782324730418622,0.02963498731300323,0.9149064421653748
2,400,2,0.01,98,0.9975671172142029,0.002371415728703141,0.048697183991511676,0.5572062134742737
2,400,2,0.01,99,0.998612642288208,0.001352288294583559,0.03677347270225589,0.9279420971870422
2,400,2,0.01,100,0.9982152581214905,0.0017396678449586034,0.04170932563538523,0.48946186900138855
3,400,2,0.01,1,0.9930479526519775,0.006776408292353153,0.08231894248806379,0.9806641936302185
3,400,2,0.01,2,0.9946691989898682,0.005196146667003632,0.072084302500639,1.1527485847473145
3,400,2,0.01,3,0.9966743588447571,0.003241659374907613,0.056935572139986554,1.2212554216384888
3,400,2,0.01,4,0.9969702363014221,0.002953204559162259,0.054343394807117626,1.2870184183120728
3,400,2,0.01,5,0.9970239400863647,0.0029008707497268915,0.05385973217281062,0.4336649477481842
3,400,2,0.01,6,0.9978585243225098,0.002087357919663191,0.04568761232175732,0.8888660669326782
3,400,2,0.01,7,0.9984222054481506,0.0015379604883491993,0.03921683934675511,0.5399117469787598
3,400,2,0.01,8,0.996953547000885,0.002969495253637433,0.05449307528152025,0.5628353953361511
3,400,2,0.01,9,0.997482180595398,0.0024542321916669607,0.04954020782825765,1.340710997581482
3,400,2,0.01,10,0.996857225894928,0.0030634046997874975,0.055348032483436095,0.7100961208343506
3,400,2,0.01,11,0.9984509944915771,0.0015099002048373222,0.038857434357370046,0.5162615776062012
3,400,2,0.01,12,0.9986667037010193,0.0012996026780456305,0.036050002469426135,0.713966965675354
3,400,2,0.01,13,0.9934583306312561,0.006376439239829779,0.07985260947414166,0.5993549823760986
3,400,2,0.01,14,0.9943431615829468,0.005513953510671854,0.07425599982945387,0.6713244318962097
3,400,2,0.01,15,0.9924349784851074,0.007373915985226631,0.08587150857663228,0.5196799039840698
3,400,2,0.01,16,0.9981473684310913,0.0018058561254292727,0.04249536592887832,0.5161052346229553
3,400,2,0.01,17,0.9957239031791687,0.004168094601482153,0.06456078222483176,0.4960215389728546
3,400,2,0.01,18,0.9941914081573486,0.0056618740782141685,0.07524542562982928,0.50528883934021
3,400,2,0.01,19,0.9979271292686462,0.0020205299369990826,0.044950305193614454,0.3274271786212921
3,400,2,0.01,20,0.9980378150939941,0.0019125923281535506,0.043733194808446715,0.38200074434280396
3,400,2,0.01,21,0.9976898431777954,0.0022518180776387453,0.047453325253755875,1.560157060623169
3,400,2,0.01,22,0.9981671571731567,0.001786522101610899,0.04226726986228113,0.7305325269699097
3,400,2,0.01,23,0.9936543107032776,0.006185371428728104,0.07864713236175941,0.9810425043106079
3,400,2,0.01,24,0.9980290532112122,0.001921172020956874,0.04383117635835107,0.5644441843032837
3,400,2,0.01,25,0.9985018968582153,0.0014602667652070522,0.03821343697192196,0.7415979504585266
3,400,2,0.01,26,0.9966824054718018,0.0032337636221200228,0.05686619050121102,0.6158537864685059
3,400,2,0.01,27,0.992977499961853,0.006845090538263321,0.08273506232706494,1.226556420326233
3,400,2,0.01,28,0.9985840320587158,0.0013801819877699018,0.037150800634305335,0.4390440285205841
3,400,2,0.01,29,0.998734712600708,0.001233340473845601,0.03511894750481001,0.392434298992157
3,400,2,0.01,30,0.9983639717102051,0.0015946925850585103,0.039933602204891436,0.26575881242752075
3,400,2,0.01,31,0.997393786907196,0.002540397923439741,0.05040236029631689,0.8187100887298584
3,400,2,0.01,32,0.9954678416252136,0.004417645279318094,0.06646536902265791,1.5090926885604858
3,400,2,0.01,33,0.9849914908409119,0.014629376120865345,0.12095195790422471,1.3809080123901367
3,400,2,0.01,34,0.9980398416519165,0.001910629915073514,0.0437107528541149,0.9306802749633789
3,400,2,0.01,35,0.9977118968963623,0.002230290090665221,0.04722594721829538,0.803348958492279
3,400,2,0.01,36,0.9980508089065552,0.0018999617313966155,0.043588550462209864,0.40329062938690186
3,400,2,0.01,37,0.998816728591919,0.0011533524375408888,0.033961042939534246,0.5977261662483215
3,400,2,0.01,38,0.998847484588623,0.0011233777040615678,0.033516827177726236,0.4665635824203491
3,400,2,0.01,39,0.9983471035957336,0.0016111376462504268,0.04013897913811993,0.4197177588939667
3,400,2,0.01,40,0.9987651705741882,0.0012036423431709409,0.03469354901377115,0.9118263125419617
3,400,2,0.01,41,0.9847374558448792,0.014876981265842915,0.12197123130411906,1.6194380521774292
3,400,2,0.01,42,0.9977195858955383,0.0022228292655199766,0.047146890305936155,0.40137848258018494
3,400,2,0.01,43,0.9971088171005249,0.002818138338625431,0.05308614073960765,0.6283288598060608
3,400,2,0.01,44,0.9957655668258667,0.004127477761358023,0.06424544934357626,0.7566804885864258
3,400,2,0.01,45,0.9986474514007568,0.0013183698756620288,0.0363093634709014,1.1303582191467285
3,400,2,0.01,46,0.9984763264656067,0.0014851599698886275,0.03853777328659023,0.53477942943573
3,400,2,0.01,47,0.9982823729515076,0.0016742519801482558,0.04091762432190139,0.36174091696739197
3,400,2,0.01,48,0.9977889060974121,0.0021552564576268196,0.04642473971522963,1.0024818181991577
3,400,2,0.01,49,0.998436450958252,0.001524067367427051,0.03903930541681103,0.40286266803741455
3,400,2,0.01,50,0.9974774718284607,0.0024587889201939106,0.04958617670474213,0.5193812251091003
3,400,2,0.01,51,0.9988367557525635,0.0011338716140016913,0.033673010171377485,0.7125460505485535
3,400,2,0.01,52,0.9988932013511658,0.0010788686340674758,0.03284613575548082,0.3673610985279083
3,400,2,0.01,53,0.9979791045188904,0.0019698627293109894,0.04438313564081507,0.7917302846908569
3,400,2,0.01,54,0.9975553154945374,0.0023829571437090635,0.04881554203027007,0.5677300691604614
3,400,2,0.01,55,0.998624861240387,0.0013404269702732563,0.03661184194046042,0.7051014304161072
3,400,2,0.01,56,0.9976223707199097,0.002317579695954919,0.04814124734523316,1.6569072008132935
3,400,2,0.01,57,0.9985842108726501,0.001380006899125874,0.03714844410101013,0.507897138595581
3,400,2,0.01,58,0.9967884421348572,0.0031304440926760435,0.0559503716938149,1.0227535963058472
3,400,2,0.01,59,0.9986461997032166,0.001319580478593707,0.03632603031702896,0.8458170890808105
3,400,2,0.01,60,0.9981648325920105,0.0017888289876282215,0.0422945503301338,0.518897294998169
3,400,2,0.01,61,0.9980103373527527,0.0019393737893551588,0.044038321827189995,0.3858339786529541
3,400,2,0.01,62,0.9963330030441284,0.0035743461921811104,0.0597858360498631,0.9383026957511902
3,400,2,0.01,63,0.9987165927886963,0.001251003472134471,0.03536952745138774,0.9985923767089844
3,400,2,0.01,64,0.9990504384040833,0.0009255926706828177,0.030423554537279462,0.5214412212371826
3,400,2,0.01,65,0.9991401433944702,0.0008381438092328608,0.028950713449462016,0.6918697357177734
3,400,2,0.01,66,0.99842768907547,0.0015325761632993817,0.03914813103200945,0.4904036223888397
3,400,2,0.01,67,0.9977193474769592,0.002223044401034713,0.04714917179585144,0.8220749497413635
3,400,2,0.01,68,0.9981979727745056,0.0017565108137205243,0.04191074818850797,0.9088753461837769
3,400,2,0.01,69,0.9981568455696106,0.001796620199456811,0.0423865568247388,0.8744995594024658
3,400,2,0.01,70,0.9990103244781494,0.0009646884282119572,0.031059433803789102,0.39117226004600525
3,400,2,0.01,71,0.9984116554260254,0.0015482358867302537,0.03934762873071583,0.9322252869606018
3,400,2,0.01,72,0.9977862238883972,0.002157859969884157,0.04645277139078095,0.5574820041656494
3,400,2,0.01,73,0.9987723231315613,0.0011966576566919684,0.03459273994195847,0.6027500629425049
3,400,2,0.01,74,0.9990082383155823,0.0009666829137131572,0.031091524789131155,0.3289543092250824
3,400,2,0.01,75,0.9971349835395813,0.0027926191687583923,0.05284523790048061,0.7012899518013
3,400,2,0.01,76,0.9985560774803162,0.0014074502978473902,0.03751600055772723,0.7002930045127869
3,400,2,0.01,77,0.9985974431037903,0.0013671315973624587,0.03697474269501356,0.7378565073013306
3,400,2,0.01,78,0.998546302318573,0.0014170046197250485,0.0376431218116278,0.47997963428497314
3,400,2,0.01,79,0.9989316463470459,0.0010413776617497206,0.032270383662883845,0.40524646639823914
3,400,2,0.01,80,0.9988036751747131,0.0011661058524623513,0.034148292087048095,0.43933379650115967
3,400,2,0.01,81,0.9988831877708435,0.001088587217964232,0.03299374513395277,0.9275074601173401
3,400,2,0.01,82,0.9975413680076599,0.002396538620814681,0.04895445455537913,1.1239356994628906
3,400,2,0.01,83,0.9979360103607178,0.0020118679385632277,0.044853850877747695,1.0202809572219849
3,400,2,0.01,84,0.999192476272583,0.0007871518027968705,0.02805622574041046,0.477158784866333
3,400,2,0.01,85,0.9990869164466858,0.0008900038665160537,0.029832932583238506,0.44616997241973877
3,400,2,0.01,86,0.9988861680030823,0.0010857231682166457,0.032950313628502016,0.7153157591819763
3,400,2,0.01,87,0.9977426528930664,0.002200349234044552,0.046907880297925975,0.4611205756664276
