seed,max_neurons,layers,lr,unlock_layers,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
8,400,2,0.01,4,60,0.9961742162704468,0.003733373247087002,0.061101335886271764,0.19480524957180023
8,400,2,0.01,4,61,0.9977714419364929,0.002174758119508624,0.04663430196227476,0.18617327511310577
8,400,2,0.01,4,62,0.9958059191703796,0.004092780407518148,0.06397484198900494,0.24049122631549835
8,400,2,0.01,4,63,0.997577428817749,0.0023640678264200687,0.048621680621098125,0.19534289836883545
8,400,2,0.01,4,64,0.9970449805259705,0.002883660839870572,0.05369972848972863,0.2124864012002945
8,400,2,0.01,4,65,0.9977260828018188,0.002219033893197775,0.047106622604446764,0.19883938133716583
8,400,2,0.01,4,66,0.9979149103164673,0.002034724224358797,0.045107917535160025,0.18071691691875458
8,400,2,0.01,4,67,0.9976832866668701,0.002260789508000016,0.04754776028374014,0.20382289588451385
8,400,2,0.01,4,68,0.9966807961463928,0.003239067504182458,0.05691280615276722,0.22062204778194427
8,400,2,0.01,4,69,0.9971561431884766,0.0027751994784921408,0.05268016209629713,0.1735033094882965
8,400,2,0.01,4,70,0.997566282749176,0.0023749349638819695,0.04873330446298475,0.1951058954000473
8,400,2,0.01,4,71,0.9973029494285583,0.002631937153637409,0.05130240884829297,0.2025516778230667
8,400,2,0.01,4,72,0.9959160089492798,0.003985391929745674,0.06312996063475466,0.22737634181976318
8,400,2,0.01,4,73,0.997012197971344,0.002915660385042429,0.05399685532549492,0.17364460229873657
8,400,2,0.01,4,74,0.9973394274711609,0.0025963319931179285,0.050954214674724684,0.17981736361980438
8,400,2,0.01,4,75,0.989030659198761,0.010704463347792625,0.10346237648436568,0.25342488288879395
8,400,2,0.01,4,76,0.9956873059272766,0.004208547528833151,0.06487331908291075,0.23183350265026093
8,400,2,0.01,4,77,0.9965054988861084,0.0034101137425750494,0.05839617917787986,0.2254078984260559
8,400,2,0.01,4,78,0.9974048137664795,0.002532495418563485,0.05032390504087978,0.17369790375232697
8,400,2,0.01,4,79,0.997844934463501,0.002103039063513279,0.04585890386297168,0.1764260083436966
8,400,2,0.01,4,80,0.9976359605789185,0.002306947950273752,0.048030697999027164,0.21806296706199646
8,400,2,0.01,4,81,0.9946081638336182,0.005261652637273073,0.07253724999800498,0.2376394122838974
8,400,2,0.01,4,82,0.9972543716430664,0.002679353579878807,0.0517624726986531,0.2106676697731018
8,400,2,0.01,4,83,0.9959943294525146,0.003908952698111534,0.06252161784624206,0.18648980557918549
8,400,2,0.01,4,84,0.9947235584259033,0.005149018485099077,0.07175666160781922,0.21888232231140137
8,400,2,0.01,4,85,0.9971051812171936,0.002824939787387848,0.05315016262804704,0.19517776370048523
8,400,2,0.01,4,86,0.9974125027656555,0.002525026211515069,0.05024963891925065,0.21596960723400116
8,400,2,0.01,4,87,0.9973136186599731,0.0026215268298983574,0.05120084794120462,0.2090735286474228
8,400,2,0.01,4,88,0.933102011680603,0.06528249382972717,0.2555043910184856,0.3589242100715637
8,400,2,0.01,4,89,0.9922910332679749,0.007522808853536844,0.08673412738672617,0.2377202957868576
8,400,2,0.01,4,90,0.9961895942687988,0.003718368476256728,0.060978426318303164,0.20658178627490997
8,400,2,0.01,4,91,0.9884398579597473,0.011281004175543785,0.10621207170347345,0.28484004735946655
8,400,2,0.01,4,92,0.9949308037757874,0.00494678458198905,0.07033338170448689,0.2331787496805191
8,400,2,0.01,4,93,0.9968346357345581,0.003088952274993062,0.0555783435790692,0.19467346370220184
8,400,2,0.01,4,94,0.9970633387565613,0.002865756629034877,0.053532762202551036,0.20649407804012299
8,400,2,0.01,4,95,0.9971462488174438,0.0027848125901073217,0.05277132355841875,0.18381398916244507
8,400,2,0.01,4,96,0.9975812435150146,0.0023603744339197874,0.0485836848532487,0.1815437376499176
8,400,2,0.01,4,97,0.9972864985466003,0.0026479733642190695,0.05145846251316755,0.1876804530620575
8,400,2,0.01,4,98,0.9973954558372498,0.002541664056479931,0.050414918987140414,0.18477700650691986
8,400,2,0.01,4,99,0.9971926808357239,0.002739543095231056,0.05234064477278682,0.19130785763263702
8,400,2,0.01,4,100,0.9976050853729248,0.002337078098207712,0.04834333561317126,0.1837153434753418
9,400,2,0.01,4,1,0.9877083897590637,0.011994794942438602,0.10952075119555472,0.5142255425453186
9,400,2,0.01,4,2,0.9914166331291199,0.008376085199415684,0.0915209549743428,0.3891136348247528
9,400,2,0.01,4,3,0.9922090172767639,0.007602839730679989,0.08719426432214443,0.45135191082954407
9,400,2,0.01,4,4,0.9881988167762756,0.011516224592924118,0.10731367383946987,0.44869348406791687
9,400,2,0.01,4,5,0.994784951210022,0.005089110694825649,0.07133800315978608,0.31706419587135315
9,400,2,0.01,4,6,0.9933311343193054,0.006507802288979292,0.08067095071324802,0.39280569553375244
9,400,2,0.01,4,7,0.9949473142623901,0.004930668976157904,0.07021872240476826,0.2968991696834564
9,400,2,0.01,4,8,0.9951828718185425,0.004700797144323587,0.068562359530019,0.2735569477081299
9,400,2,0.01,4,9,0.9912438988685608,0.008544630371034145,0.09243716985625504,0.3404477536678314
9,400,2,0.01,4,10,0.9923497438430786,0.007465527392923832,0.08640328346147404,0.2941742539405823
9,400,2,0.01,4,11,0.9939947128295898,0.0058602639473974705,0.07655236082184187,0.28191864490509033
9,400,2,0.01,4,12,0.9779689311981201,0.021499067544937134,0.1466256033063023,0.4941923916339874
9,400,2,0.01,4,13,0.994773268699646,0.0051005142740905285,0.07141788483349622,0.27071139216423035
9,400,2,0.01,4,14,0.9953731298446655,0.004515113774687052,0.06719459632059004,0.27599942684173584
9,400,2,0.01,4,15,0.9958015084266663,0.004097101744264364,0.06400860679833896,0.2683827579021454
9,400,2,0.01,4,16,0.9940093159675598,0.005846025422215462,0.07645930566134812,0.3164827227592468
9,400,2,0.01,4,17,0.9963523745536804,0.003559522330760956,0.05966173254910517,0.2515261769294739
9,400,2,0.01,4,18,0.9962646961212158,0.0036450927145779133,0.06037460322501435,0.2588392198085785
9,400,2,0.01,4,19,0.996009886264801,0.003893742337822914,0.06239985847598466,0.25925466418266296
9,400,2,0.01,4,20,0.9965485334396362,0.003368120174854994,0.05803550787970235,0.25929123163223267
9,400,2,0.01,4,21,0.9940608739852905,0.005795731674879789,0.0761297029738051,0.37053102254867554
9,400,2,0.01,4,22,0.9810621738433838,0.018480511382222176,0.13594304462613074,0.3813017010688782
9,400,2,0.01,4,23,0.9957451820373535,0.004152091685682535,0.064436726217915,0.2650850713253021
9,400,2,0.01,4,24,0.9945427775382996,0.005325425881892443,0.07297551563293296,0.27730533480644226
9,400,2,0.01,4,25,0.9968675374984741,0.0030568286310881376,0.055288594041521234,0.2338244765996933
9,400,2,0.01,4,26,0.9964924454689026,0.003422826062887907,0.05850492340724759,0.23798757791519165
9,400,2,0.01,4,27,0.9931023120880127,0.006731126457452774,0.08204344250123086,0.27046114206314087
9,400,2,0.01,4,28,0.9968112111091614,0.0031117964535951614,0.055783478321050954,0.26051631569862366
9,400,2,0.01,4,29,0.9971744418144226,0.0027573234401643276,0.05251022224447662,0.23435696959495544
9,400,2,0.01,4,30,0.9935794472694397,0.006265504751354456,0.07915494142095271,0.2719113230705261
9,400,2,0.01,4,31,0.994688868522644,0.005182868801057339,0.07199214402320116,0.28977084159851074
9,400,2,0.01,4,32,0.9969912171363831,0.0029361157212406397,0.054185936563287705,0.21759812533855438
9,400,2,0.01,4,33,0.9971521496772766,0.002779102185741067,0.05271719060933603,0.22197094559669495
9,400,2,0.01,4,34,0.9914616942405701,0.008332119323313236,0.09128044326860621,0.30065783858299255
9,400,2,0.01,4,35,0.9969903826713562,0.0029369639232754707,0.054193762770963515,0.23377098143100739
9,400,2,0.01,4,36,0.9948198199272156,0.0050550708547234535,0.07109902147514728,0.2360209971666336
9,400,2,0.01,4,37,0.9970802664756775,0.002849211450666189,0.053378005308049765,0.25322526693344116
9,400,2,0.01,4,38,0.9963976740837097,0.003515319200232625,0.05929012734201728,0.2607699930667877
9,400,2,0.01,4,39,0.9969143271446228,0.003011171706020832,0.054874144239530805,0.25121280550956726
9,400,2,0.01,4,40,0.9969304800033569,0.0029954006895422935,0.054730253877926544,0.22139757871627808
9,400,2,0.01,4,41,0.9969031810760498,0.003022046759724617,0.05497314580524401,0.23536930978298187
9,400,2,0.01,4,42,0.9974356293678284,0.0025024577043950558,0.0500245710066069,0.23250725865364075
9,400,2,0.01,4,43,0.9963430762290955,0.003568638116121292,0.059738079280483164,0.20755071938037872
9,400,2,0.01,4,44,0.9974382519721985,0.0024999030865728855,0.04999903085633646,0.2175021916627884
9,400,2,0.01,4,45,0.9976659417152405,0.002277674386277795,0.04772498702229048,0.1771412193775177
9,400,2,0.01,4,46,0.9968039989471436,0.0031188512220978737,0.05584667601655334,0.2301596701145172
9,400,2,0.01,4,47,0.9972900152206421,0.0026445207186043262,0.05142490368104083,0.2055060714483261
9,400,2,0.01,4,48,0.9957436323165894,0.004153599496930838,0.06444842509271144,0.23439064621925354
9,400,2,0.01,4,49,0.9964951276779175,0.003420221386477351,0.058482658852666326,0.24261336028575897
9,400,2,0.01,4,50,0.9977172613143921,0.002227604854851961,0.04719750898990286,0.1782524734735489
9,400,2,0.01,4,51,0.9929652810096741,0.0068648383021354675,0.08285431975543259,0.3023777902126312
9,400,2,0.01,4,52,0.9918606877326965,0.007942751049995422,0.08912211313695059,0.3143369257450104
9,400,2,0.01,4,53,0.9970321655273438,0.0028961424250155687,0.05381581946802974,0.21898172795772552
9,400,2,0.01,4,54,0.99725341796875,0.0026802350766956806,0.051770986823661,0.2274157702922821
9,400,2,0.01,4,55,0.9833579063415527,0.016240211203694344,0.12743708723795574,0.24694806337356567
9,400,2,0.01,4,56,0.9916484951972961,0.008149825967848301,0.09027638654625196,0.27091407775878906
9,400,2,0.01,4,57,0.9975137710571289,0.002426192630082369,0.0492563968442919,0.19002996385097504
9,400,2,0.01,4,58,0.997033417224884,0.0028949512634426355,0.05380475130917934,0.20344819128513336
9,400,2,0.01,4,59,0.997094452381134,0.002835360122844577,0.05324809971111248,0.19182109832763672
9,400,2,0.01,4,60,0.9973404407501221,0.00259531382471323,0.05094422268239285,0.18280693888664246
9,400,2,0.01,4,61,0.9960880279541016,0.0038174791261553764,0.06178575180537481,0.2289835661649704
9,400,2,0.01,4,62,0.9968743920326233,0.0030501484870910645,0.05522814940853137,0.19575117528438568
9,400,2,0.01,4,63,0.996097207069397,0.003808575449511409,0.06171365691248096,0.21211610734462738
9,400,2,0.01,4,64,0.9966995716094971,0.00322074256837368,0.05675158648331939,0.18790218234062195
9,400,2,0.01,4,65,0.9962876439094543,0.0036227151285856962,0.06018899507871598,0.22746635973453522
9,400,2,0.01,4,66,0.9975041747093201,0.0024355517234653234,0.04935130923760102,0.20634573698043823
9,400,2,0.01,4,67,0.9966657161712646,0.003253769129514694,0.05704181912872953,0.23320148885250092
9,400,2,0.01,4,68,0.9976122379302979,0.002330093178898096,0.04827103871782848,0.17808614671230316
9,400,2,0.01,4,69,0.9974034428596497,0.0025338344275951385,0.0503372071890678,0.18838444352149963
9,400,2,0.01,4,70,0.9969697594642639,0.002957055578008294,0.05437881552597752,0.18074849247932434
9,400,2,0.01,4,71,0.9970396757125854,0.0028888548258692026,0.05374806811290246,0.21404892206192017
9,400,2,0.01,4,72,0.9965629577636719,0.003354070009663701,0.05791433336976004,0.1649741530418396
9,400,2,0.01,4,73,0.9971455931663513,0.0027855015359818935,0.05277785080866683,0.19546984136104584
9,400,2,0.01,4,74,0.9973812103271484,0.0025555614847689867,0.05055256160442304,0.15690374374389648
9,400,2,0.01,4,75,0.9970381855964661,0.0028903016354888678,0.05376152560603975,0.22598564624786377
9,400,2,0.01,4,76,0.9973112344741821,0.0026238521095365286,0.05122355034099578,0.17169307172298431
9,400,2,0.01,4,77,0.997331440448761,0.0026041297242045403,0.05103067434597097,0.1805044263601303
9,400,2,0.01,4,78,0.9961152076721191,0.003791005350649357,0.061571140566415994,0.18505032360553741
9,400,2,0.01,4,79,0.9976091980934143,0.0023330955300480127,0.04830212759338881,0.17811544239521027
9,400,2,0.01,4,80,0.9968309998512268,0.003092458937317133,0.055609881651709464,0.16354581713676453
9,400,2,0.01,4,81,0.9972583055496216,0.0026755034923553467,0.0517252693792439,0.16493183374404907
9,400,2,0.01,4,82,0.994378387928009,0.00548584433272481,0.0740664858942613,0.23068320751190186
9,400,2,0.01,4,83,0.9974647164344788,0.0024740463122725487,0.049739786009517055,0.18869400024414062
9,400,2,0.01,4,84,0.9966270327568054,0.0032915081828832626,0.0573716670742908,0.2209668755531311
9,400,2,0.01,4,85,0.9975512623786926,0.0023896333295851946,0.04888387596728797,0.1631375253200531
9,400,2,0.01,4,86,0.9976985454559326,0.002245895331725478,0.047390878148916786,0.19392073154449463
9,400,2,0.01,4,87,0.9866276979446411,0.013049398548901081,0.11423396407768173,0.35797959566116333
9,400,2,0.01,4,88,0.9976551532745361,0.0022882253397256136,0.047835398396225505,0.175144761800766
9,400,2,0.01,4,89,0.9979475140571594,0.002002948196604848,0.04475430925178991,0.16492365300655365
9,400,2,0.01,4,90,0.9978539943695068,0.0020941889379173517,0.04576230914100983,0.16423629224300385
9,400,2,0.01,4,91,0.9978174567222595,0.0021298276260495186,0.04615005553679777,0.1499718576669693
9,400,2,0.01,4,92,0.9976722002029419,0.0022715963423252106,0.0476612666882156,0.18129965662956238
9,400,2,0.01,4,93,0.9977945685386658,0.0021521500311791897,0.04639127106664776,0.14647170901298523
9,400,2,0.01,4,94,0.9977518916130066,0.002193831605836749,0.04683835613935174,0.16027681529521942
9,400,2,0.01,4,95,0.9942558407783508,0.005605431739240885,0.07486943127365724,0.1949324905872345
9,400,2,0.01,4,96,0.997413694858551,0.0025238581001758575,0.050238014492770884,0.16045083105564117
9,400,2,0.01,4,97,0.9962165951728821,0.003692063270136714,0.06076235076210197,0.2136920541524887
9,400,2,0.01,4,98,0.9977569580078125,0.002188880229368806,0.046785470280513435,0.16853198409080505
9,400,2,0.01,4,99,0.9962114095687866,0.0036971112713217735,0.060803875463014474,0.2232702374458313
9,400,2,0.01,4,100,0.9958668351173401,0.0040333508513867855,0.06350866752961194,0.19414547085762024
10,400,2,0.01,4,1,0.9716179370880127,0.027696708217263222,0.16642328027431505,0.8642051219940186
10,400,2,0.01,4,2,0.9937456846237183,0.006103283725678921,0.07812351583024743,0.3158746361732483
10,400,2,0.01,4,3,0.9939426779747009,0.005911075510084629,0.07688351910575263,0.2916485667228699
10,400,2,0.01,4,4,0.9947938919067383,0.005080383736640215,0.07127681065143288,0.28043654561042786
10,400,2,0.01,4,5,0.9934656620025635,0.00637652026489377,0.07985311681389631,0.2686167359352112
10,400,2,0.01,4,6,0.9932327270507812,0.0066038817167282104,0.08126427084966806,0.29643794894218445
10,400,2,0.01,4,7,0.9954071640968323,0.004481903277337551,0.06694701843500987,0.25863713026046753
10,400,2,0.01,4,8,0.9956572651863098,0.0042378888465464115,0.06509906947527293,0.2405185103416443
10,400,2,0.01,4,9,0.9954962134361267,0.00439502764493227,0.0662950046755581,0.24254590272903442
10,400,2,0.01,4,10,0.9949253797531128,0.004952062387019396,0.07037089161733988,0.22113573551177979
10,400,2,0.01,4,11,0.9879187345504761,0.011789516545832157,0.10857954018060749,0.2535555958747864
10,400,2,0.01,4,12,0.9944040775299072,0.005460789427161217,0.0738971543915002,0.2677622437477112
10,400,2,0.01,4,13,0.9947609901428223,0.005112504120916128,0.07150177704726036,0.23108117282390594
10,400,2,0.01,4,14,0.9959763884544373,0.003926475532352924,0.062661595354355,0.2442333698272705
10,400,2,0.01,4,15,0.9964790344238281,0.003435922786593437,0.058616744933452564,0.21600419282913208
10,400,2,0.01,4,16,0.9924089908599854,0.0074077025055885315,0.08606801093082453,0.2697511315345764
10,400,2,0.01,4,17,0.996459424495697,0.003455099184066057,0.05878009173237191,0.23613253235816956
10,400,2,0.01,4,18,0.9961292147636414,0.0037772892974317074,0.06145965585188146,0.24273045361042023
10,400,2,0.01,4,19,0.9950758814811707,0.004805229138582945,0.0693197600874595,0.27152615785598755
10,400,2,0.01,4,20,0.9903562068939209,0.009410930797457695,0.09700995205368207,0.29369133710861206
10,400,2,0.01,4,21,0.9949142932891846,0.004962906241416931,0.07044789735270267,0.23001644015312195
10,400,2,0.01,4,22,0.9966874122619629,0.003232609247788787,0.05685603967731825,0.27572163939476013
10,400,2,0.01,4,23,0.9675214886665344,0.031694237142801285,0.17802875369670285,0.31674402952194214
10,400,2,0.01,4,24,0.9955698251724243,0.004323180299252272,0.06575089580570193,0.24073751270771027
10,400,2,0.01,4,25,0.9959859251976013,0.003917171154171228,0.06258730825152356,0.2951781749725342
10,400,2,0.01,4,26,0.9922161102294922,0.007595938630402088,0.08715468220584645,0.2315353900194168
10,400,2,0.01,4,27,0.9816716909408569,0.0178857259452343,0.1337375263164169,0.26667603850364685
10,400,2,0.01,4,28,0.9903638958930969,0.009403384290635586,0.09697104872401652,0.33095237612724304
10,400,2,0.01,4,29,0.9962230324745178,0.003685788717120886,0.060710696892070724,0.16266903281211853
10,400,2,0.01,4,30,0.996776282787323,0.0031458742450922728,0.056088093612568724,0.18934868276119232
10,400,2,0.01,4,31,0.9968486428260803,0.003075246000662446,0.05545490060096083,0.1952015608549118
10,400,2,0.01,4,32,0.9927586317062378,0.007066498044878244,0.08406246513681505,0.2509405314922333
10,400,2,0.01,4,33,0.9970500469207764,0.0028787299524992704,0.05365379718621293,0.19785486161708832
10,400,2,0.01,4,34,0.9972200393676758,0.0027128232177346945,0.05208476953711799,0.1872052401304245
10,400,2,0.01,4,35,0.996595561504364,0.0033222350757569075,0.057638833053392985,0.17212246358394623
10,400,2,0.01,4,36,0.9969758987426758,0.0029510832391679287,0.054323873565569024,0.1924269050359726
10,400,2,0.01,4,37,0.9961819052696228,0.0037259093951433897,0.06104022767932136,0.21842342615127563
10,400,2,0.01,4,38,0.9975219368934631,0.0024181941989809275,0.0491751380168976,0.16073910892009735
10,400,2,0.01,4,39,0.9949035048484802,0.004973443225026131,0.07052264334967975,0.22441555559635162
10,400,2,0.01,4,40,0.9972882270812988,0.0026462895330041647,0.051442098839415216,0.176311194896698
10,400,2,0.01,4,41,0.9972279071807861,0.0027051232755184174,0.05201079960468227,0.15468771755695343
10,400,2,0.01,4,42,0.9937186241149902,0.006129671353846788,0.07829221770934061,0.4610883593559265
10,400,2,0.01,4,43,0.9944711923599243,0.005395274143666029,0.07345252986566242,0.2211313247680664
10,400,2,0.01,4,44,0.9966874718666077,0.0032325144857168198,0.056855206320237904,0.19459712505340576
10,400,2,0.01,4,45,0.9901526570320129,0.00960952416062355,0.09802818044125654,0.24354428052902222
10,400,2,0.01,4,46,0.9967796802520752,0.003142567351460457,0.05605860639955704,0.1674553006887436
10,400,2,0.01,4,47,0.9966588616371155,0.0032604571897536516,0.05710041321876447,0.1989433765411377
10,400,2,0.01,4,48,0.9970294833183289,0.002898797392845154,0.05384048098638378,0.17487333714962006
10,400,2,0.01,4,49,0.9971180558204651,0.002812373684719205,0.05303181766373094,0.17165853083133698
10,400,2,0.01,4,50,0.9974628686904907,0.002475873799994588,0.04975815310071896,0.1947067826986313
10,400,2,0.01,4,51,0.9974380731582642,0.0025000825989991426,0.05000082598316895,0.17681637406349182
10,400,2,0.01,4,52,0.9966315031051636,0.00328714307397604,0.0573336120785708,0.21997563540935516
10,400,2,0.01,4,53,0.9969054460525513,0.003019848605617881,0.054953149187447675,0.170059472322464
10,400,2,0.01,4,54,0.9972853660583496,0.002649076050147414,0.0514691757282688,0.24040459096431732
10,400,2,0.01,4,55,0.9954816102981567,0.004409275017678738,0.06640237207870467,0.22365154325962067
10,400,2,0.01,4,56,0.9952700734138489,0.004615730606019497,0.06793916842307901,0.2255011796951294
10,400,2,0.01,4,57,0.997167706489563,0.0027639265172183514,0.05257305885354543,0.1841929852962494
10,400,2,0.01,4,58,0.9964947700500488,0.003420559223741293,0.05848554713552138,0.18464653193950653
10,400,2,0.01,4,59,0.9966879487037659,0.0032320457976311445,0.056851084401541054,0.1755821406841278
10,400,2,0.01,4,60,0.9975032210350037,0.002436472102999687,0.04936063313005301,0.19583368301391602
10,400,2,0.01,4,61,0.9960157871246338,0.0038880195934325457,0.06235398618719212,0.2654028832912445
10,400,2,0.01,4,62,0.9976922273635864,0.0022520238999277353,0.04745549388561598,0.2024846225976944
10,400,2,0.01,4,63,0.992782473564148,0.007043252233415842,0.08392408613393322,0.25103139877319336
10,400,2,0.01,4,64,0.9971615076065063,0.002769957995042205,0.05263039041316533,0.18605750799179077
10,400,2,0.01,4,65,0.9974090456962585,0.002528368728235364,0.05028288703162701,0.150760680437088
10,400,2,0.01,4,66,0.9972469806671143,0.002686558524146676,0.05183202218847607,0.19326798617839813
10,400,2,0.01,4,67,0.9970630407333374,0.002866016700863838,0.05353519123776283,0.16096509993076324
10,400,2,0.01,4,68,0.9974700808525085,0.0024688357952982187,0.04968738064436702,0.20195232331752777
10,400,2,0.01,4,69,0.9975427985191345,0.0023978615645319223,0.04896796467622401,0.16796426475048065
10,400,2,0.01,4,70,0.9730428457260132,0.026306184008717537,0.16219181239728944,0.2928365468978882
10,400,2,0.01,4,71,0.9871028661727905,0.012585691176354885,0.11218596693149677,0.2847297489643097
10,400,2,0.01,4,72,0.9977128505706787,0.002231889870017767,0.04724288168621562,0.16691482067108154
10,400,2,0.01,4,73,0.9967545866966248,0.0031670532189309597,0.056276577889304534,0.24250710010528564
10,400,2,0.01,4,74,0.9977445602416992,0.0022009850945323706,0.04691465756597154,0.16844689846038818
10,400,2,0.01,4,75,0.9963481426239014,0.003563656471669674,0.059696368999041086,0.20793664455413818
10,400,2,0.01,4,76,0.997065544128418,0.0028635840862989426,0.053512466643754544,0.1602698415517807
10,400,2,0.01,4,77,0.9975581169128418,0.00238293525762856,0.048815317858522236,0.17823483049869537
10,400,2,0.01,4,78,0.9964609146118164,0.003453620010986924,0.05876750812300045,0.1881130337715149
10,400,2,0.01,4,79,0.9976296424865723,0.0023131156340241432,0.048094860785993995,0.17902573943138123
10,400,2,0.01,4,80,0.9927544593811035,0.007070586550980806,0.08408677988233826,0.20752647519111633
10,400,2,0.01,4,81,0.9964156746864319,0.0034977642353624105,0.059141899152482504,0.1784430742263794
10,400,2,0.01,4,82,0.9971662759780884,0.0027653181459754705,0.05258629237715348,0.18479345738887787
10,400,2,0.01,4,83,0.9973052740097046,0.0026296398136764765,0.05128001378389515,0.17633585631847382
10,400,2,0.01,4,84,0.9978989958763123,0.00205027312040329,0.045279941700528833,0.17007185518741608
10,400,2,0.01,4,85,0.9974314570426941,0.002506513614207506,0.05006509377008602,0.19229809939861298
10,400,2,0.01,4,86,0.9969068765640259,0.003018429270014167,0.05494023361812513,0.21534237265586853
10,400,2,0.01,4,87,0.9970593452453613,0.0028696288354694843,0.05356891669120708,0.18057328462600708
10,400,2,0.01,4,88,0.9970695376396179,0.0028596757911145687,0.05347593656135972,0.18041430413722992
10,400,2,0.01,4,89,0.9963437914848328,0.0035678998101502657,0.05973189943531233,0.220130056142807
10,400,2,0.01,4,90,0.9975995421409607,0.002342494670301676,0.04839932510171682,0.192119762301445
10,400,2,0.01,4,91,0.9972317814826965,0.002701361430808902,0.05197462295013694,0.1655629724264145
10,400,2,0.01,4,92,0.9976677298545837,0.0022759772837162018,0.047707203687872984,0.1647639274597168
10,400,2,0.01,4,93,0.996683657169342,0.0032362346537411213,0.056887913072471916,0.2091398984193802
10,400,2,0.01,4,94,0.9969260096549988,0.002999762771651149,0.054770090119070906,0.2031940370798111
10,400,2,0.01,4,95,0.9970384240150452,0.0028900487814098597,0.05375917392789681,0.17550604045391083
10,400,2,0.01,4,96,0.9966492056846619,0.003269860055297613,0.0571826901719184,0.193475142121315
10,400,2,0.01,4,97,0.9980140328407288,0.0019380381563678384,0.04402315477527523,0.1730814427137375
10,400,2,0.01,4,98,0.9973165392875671,0.002618686994537711,0.051173108118793324,0.16283492743968964
10,400,2,0.01,4,99,0.9977492094039917,0.0021964311599731445,0.04686609819446403,0.17481456696987152
10,400,2,0.01,4,100,0.9975420832633972,0.0023985416628420353,0.048974908502640774,0.19029389321804047
11,400,2,0.01,4,1,0.9718396663665771,0.027480289340019226,0.16577179898890892,0.5866968631744385
11,400,2,0.01,4,2,0.9931449890136719,0.006689480505883694,0.08178924443888508,0.33358311653137207
11,400,2,0.01,4,3,0.9934197068214417,0.0064214072190225124,0.08013368342352992,0.36962032318115234
11,400,2,0.01,4,4,0.9948338270187378,0.005041408818215132,0.07100287894314661,0.272126168012619
11,400,2,0.01,4,5,0.9944983720779419,0.00536875706166029,0.07327180263689634,0.2812814712524414
11,400,2,0.01,4,6,0.9948447346687317,0.005030767992138863,0.07092790700520397,0.28998473286628723
11,400,2,0.01,4,7,0.9914556741714478,0.00833799596875906,0.09131262765225333,0.2995631992816925
11,400,2,0.01,4,8,0.9921400547027588,0.007670113816857338,0.08757918597964552,0.3707851469516754
11,400,2,0.01,4,9,0.9958958625793457,0.004005036316812038,0.06328535625886954,0.27115362882614136
11,400,2,0.01,4,10,0.9679031372070312,0.03132180497050285,0.17697967389082525,0.35096433758735657
11,400,2,0.01,4,11,0.9892236590385437,0.0105160903185606,0.10254799031946263,0.340090274810791
11,400,2,0.01,4,12,0.9951537251472473,0.004729239270091057,0.06876946466340317,0.23843269050121307
11,400,2,0.01,4,13,0.9963222146034241,0.0035889791324734688,0.05990808904040813,0.22934971749782562
11,400,2,0.01,4,14,0.9959110617637634,0.0039901952259242535,0.06316799209983054,0.1952999085187912
11,400,2,0.01,4,15,0.9833524227142334,0.016245568171143532,0.1274581035915078,0.25349804759025574
11,400,2,0.01,4,16,0.9537512063980103,0.04513198137283325,0.21244288967351496,0.47940123081207275
11,400,2,0.01,4,17,0.992874264717102,0.0069536492228507996,0.08338854371465423,0.25861403346061707
11,400,2,0.01,4,18,0.9966638684272766,0.003255594754591584,0.057057819399198774,0.2001020312309265
11,400,2,0.01,4,19,0.9965330958366394,0.003383205272257328,0.05816532706223982,0.2064887136220932
11,400,2,0.01,4,20,0.9966150522232056,0.0033032281789928675,0.057473717288799644,0.21969962120056152
11,400,2,0.01,4,21,0.9966167211532593,0.00330159324221313,0.05745949218547907,0.2509140968322754
11,400,2,0.01,4,22,0.9842687845230103,0.015351319685578346,0.12390044263673293,0.356458455324173
11,400,2,0.01,4,23,0.9967203140258789,0.003200508188456297,0.056573034110398365,0.1795579046010971
11,400,2,0.01,4,24,0.9963135123252869,0.0035974523052573204,0.05997876545292776,0.21682508289813995
11,400,2,0.01,4,25,0.9966172575950623,0.003301067277789116,0.05745491517519729,0.24392439424991608
11,400,2,0.01,4,26,0.9886560440063477,0.011070049367845058,0.10521430210691443,0.2694104015827179
11,400,2,0.01,4,27,0.9959408640861511,0.003961098380386829,0.0629372574901928,0.18124496936798096
11,400,2,0.01,4,28,0.9817606210708618,0.01779891550540924,0.13341257626404357,0.29901885986328125
11,400,2,0.01,4,29,0.9951964020729065,0.0046875737607479095,0.06846585835836654,0.2408922165632248
11,400,2,0.01,4,30,0.9970346689224243,0.0028937198221683502,0.0537933064810888,0.18329285085201263
11,400,2,0.01,4,31,0.9968073964118958,0.003115510568022728,0.055816758845553975,0.22271917760372162
11,400,2,0.01,4,32,0.997309148311615,0.0026258782017976046,0.051243323485090274,0.18307198584079742
11,400,2,0.01,4,33,0.9970666170120239,0.002862522378563881,0.053502545533496634,0.2505134344100952
11,400,2,0.01,4,34,0.9972937703132629,0.00264088436961174,0.05138953560416498,0.19764280319213867
11,400,2,0.01,4,35,0.9956806302070618,0.0042150793597102165,0.06492364253267231,0.200740784406662
11,400,2,0.01,4,36,0.9874672889709473,0.012230075895786285,0.1105896735495059,0.4404612183570862
