seed,max_neurons,layers,lr,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
6,380,2,0.01,3,0.9934354424476624,0.006398728117346764,0.07999205033843527,2.3717095851898193
6,380,2,0.01,4,0.9969754815101624,0.0029480939265340567,0.0542963527921909,0.4701988399028778
6,380,2,0.01,5,0.9977865219116211,0.002157562645152211,0.04644957098996945,0.48775357007980347
6,380,2,0.01,6,0.9923514723777771,0.007455299608409405,0.08634407685770579,1.1684718132019043
6,380,2,0.01,7,0.978425145149231,0.02102985419332981,0.14501673763166034,1.7761729955673218
6,380,2,0.01,8,0.9980438947677612,0.0019066688837483525,0.04366541977066466,0.9549651145935059
6,380,2,0.01,9,0.9969558119773865,0.0029672973323613405,0.05447290457063347,0.7799265384674072
6,380,2,0.01,10,0.9878629446029663,0.011830443516373634,0.10876784228977623,2.6879615783691406
6,380,2,0.01,11,0.9956234693527222,0.004265963099896908,0.06531434069097619,1.3839616775512695
6,380,2,0.01,12,0.9982512593269348,0.0017045694403350353,0.041286431673553906,0.7997870445251465
6,380,2,0.01,13,0.997309684753418,0.0026223743334412575,0.051209123537132105,0.7128448486328125
6,380,2,0.01,14,0.9905663132667542,0.009195403195917606,0.0958926649745308,1.0009822845458984
6,380,2,0.01,15,0.99748694896698,0.002449588617309928,0.049493318915889324,1.1678863763809204
6,380,2,0.01,16,0.9980502724647522,0.0019004889763891697,0.04359459801843767,1.1821043491363525
6,380,2,0.01,17,0.9979992508888245,0.001950205652974546,0.044161132831648985,0.8089377284049988
6,380,2,0.01,18,0.9970458745956421,0.0028795211110264063,0.05366116948992452,0.3221866190433502
6,380,2,0.01,19,0.9951631426811218,0.004714700393378735,0.06866367593843731,1.6510542631149292
6,380,2,0.01,20,0.9961758255958557,0.003727591596543789,0.06105400557329379,1.208996295928955
6,380,2,0.01,21,0.9797319173812866,0.019756123423576355,0.1405564777005185,4.067927360534668
6,380,2,0.01,22,0.9974086880683899,0.002525857649743557,0.05025791131497166,0.6955227851867676
6,380,2,0.01,23,0.9969478845596313,0.002974990289658308,0.05454347155854959,1.1722545623779297
6,380,2,0.01,24,0.9975701570510864,0.0023684415500611067,0.048666636929842466,1.2415510416030884
6,380,2,0.01,25,0.995742917060852,0.004149531479924917,0.06441685710995933,1.1383798122406006
6,380,2,0.01,26,0.9970605373382568,0.002865190850570798,0.05352747752856282,0.49429306387901306
6,380,2,0.01,27,0.9984112977981567,0.0015485844342038035,0.03935205755997777,0.396260529756546
6,380,2,0.01,28,0.997332751750946,0.0025998842902481556,0.0509890604958373,0.34965333342552185
6,380,2,0.01,29,0.990592360496521,0.00917000137269497,0.09576012412635528,1.0947961807250977
6,380,2,0.01,30,0.9978762269020081,0.002070118673145771,0.045498556824868315,0.2963910698890686
6,380,2,0.01,31,0.9973800182342529,0.0025538094341754913,0.050535229634142274,0.5124970078468323
6,380,2,0.01,32,0.9762197136878967,0.02317960001528263,0.15224848115919787,2.5321602821350098
6,380,2,0.01,33,0.998289942741394,0.001666854601353407,0.04082713070194141,0.6732063293457031
6,380,2,0.01,34,0.9979322552680969,0.002015514764934778,0.044894484794179096,0.3402816951274872
6,380,2,0.01,35,0.9969732761383057,0.0029502417892217636,0.054316128260598284,1.945977807044983
6,380,2,0.01,36,0.9938099980354309,0.006033651996403933,0.07767658589564769,0.7059362530708313
6,380,2,0.01,37,0.9974167943000793,0.00251797866076231,0.050179464532439065,0.4083631634712219
6,380,2,0.01,38,0.9989804625511169,0.0009937884751707315,0.03152441078229269,0.466679185628891
6,380,2,0.01,39,0.9980629086494446,0.001888161525130272,0.04345298062423649,0.7749614715576172
6,380,2,0.01,40,0.9984269738197327,0.0015332866460084915,0.03915720426701186,0.4264875054359436
6,380,2,0.01,41,0.9988235235214233,0.001146776368841529,0.033864086712054244,0.7967786192893982
6,380,2,0.01,42,0.9972025752067566,0.002726764651015401,0.05221843210031685,0.5965995788574219
6,380,2,0.01,43,0.9960709810256958,0.0038297425489872694,0.061884913743070445,1.2758634090423584
6,380,2,0.01,44,0.9984056353569031,0.0015541036846116185,0.03942212176699294,0.5860746502876282
6,380,2,0.01,45,0.9973423480987549,0.00259053660556674,0.050897314325676755,0.5559765696525574
6,380,2,0.01,46,0.9982476234436035,0.0017081142868846655,0.041329339298912894,1.6728880405426025
6,380,2,0.01,47,0.9979541301727295,0.001994174672290683,0.04465618291223157,0.6559121012687683
6,380,2,0.01,48,0.9918319582939148,0.007961727678775787,0.0892285138214001,0.7580416202545166
6,380,2,0.01,49,0.9843310713768005,0.01527312956750393,0.12358450375149761,0.7674829959869385
6,380,2,0.01,50,0.9962604641914368,0.003645046381279826,0.060374219508659704,1.0012614727020264
6,380,2,0.01,51,0.9973108172416687,0.0026212537195533514,0.051198180822694776,1.8182392120361328
6,380,2,0.01,52,0.9961689114570618,0.003734298050403595,0.06110890320079059,1.0126301050186157
6,380,2,0.01,53,0.9988064765930176,0.0011633527465164661,0.03410795723165587,0.6073872447013855
6,380,2,0.01,54,0.9978086948394775,0.0021359743550419807,0.04621660259086534,0.2535085380077362
6,380,2,0.01,55,0.9934951663017273,0.00634050602093339,0.07962729444690049,0.6152113080024719
6,380,2,0.01,56,0.9971045255661011,0.0028223395347595215,0.0531256956167119,1.291847586631775
6,380,2,0.01,57,0.9960238337516785,0.0038757387083023787,0.06225543115505971,1.14795982837677
6,380,2,0.01,58,0.9985252022743225,0.0014375555329024792,0.03791510955941548,0.5797611474990845
6,380,2,0.01,59,0.9974095821380615,0.0025249794125556946,0.050249173252459534,0.42749130725860596
6,380,2,0.01,60,0.9975482225418091,0.0023898507934063673,0.04888610020656554,1.3789281845092773
6,380,2,0.01,61,0.9728938341140747,0.026421448215842247,0.16254675701422727,2.5346240997314453
6,380,2,0.01,62,0.997580885887146,0.0023579844273626804,0.0485590818216601,0.6722872853279114
6,380,2,0.01,63,0.9987360239028931,0.0012320593232288957,0.035100702603066164,0.23873130977153778
6,380,2,0.01,64,0.9985072612762451,0.0014550233026966453,0.03814476769750532,0.9362546801567078
6,380,2,0.01,65,0.9987707734107971,0.0011981830466538668,0.03461478075409213,0.36634814739227295
6,380,2,0.01,66,0.9992227554321289,0.0007575878989882767,0.02752431468698679,0.28446096181869507
6,380,2,0.01,67,0.9981735348701477,0.0017803156515583396,0.04219378688335926,0.7411645650863647
6,380,2,0.01,68,0.9971047639846802,0.0028220871463418007,0.05312332017430575,0.5462947487831116
6,380,2,0.01,69,0.9979690313339233,0.001979656983166933,0.044493336390598236,1.4844554662704468
6,380,2,0.01,70,0.9989757537841797,0.000998348114080727,0.031596647196826554,0.6104407906532288
6,380,2,0.01,71,0.9985750317573547,0.0013889592373743653,0.03726874343701925,0.49570432305336
6,380,2,0.01,72,0.9963681101799011,0.003540121717378497,0.0594989219850116,0.9020668268203735
6,380,2,0.01,73,0.9990403652191162,0.000935413409024477,0.03058452891617716,0.7931517362594604
6,380,2,0.01,74,0.9966847896575928,0.0032314423006027937,0.05684577645351318,1.6173346042633057
6,380,2,0.01,75,0.9977390170097351,0.002203879412263632,0.046945494057083176,1.7940114736557007
6,380,2,0.01,76,0.9947112202644348,0.005155197810381651,0.07179970619982821,0.5668895244598389
6,380,2,0.01,77,0.9990276098251343,0.0009478492429479957,0.030787160358629953,0.6815217733383179
6,380,2,0.01,78,0.9989747405052185,0.0009993321727961302,0.03161221556291381,0.5283091068267822
6,380,2,0.01,79,0.9987099766731262,0.0012574616121128201,0.0354607051835242,1.0289207696914673
6,380,2,0.01,80,0.996254026889801,0.0036513484083116055,0.06042638834409687,0.8386601209640503
6,380,2,0.01,81,0.9986820220947266,0.001284679165109992,0.035842421306462986,0.4640839397907257
6,380,2,0.01,82,0.9973679184913635,0.0025655983481556177,0.05065173588491926,0.8587087392807007
6,380,2,0.01,83,0.9988172054290771,0.0011528932955116034,0.03395428243258283,0.630194365978241
6,380,2,0.01,84,0.9976365566253662,0.0023037209175527096,0.04799709280313454,1.1970937252044678
6,380,2,0.01,85,0.9989294409751892,0.0010434873402118683,0.03230305465759962,0.6292881369590759
6,380,2,0.01,86,0.9975179433822632,0.0024193611461669207,0.049187001800952666,0.8596048355102539
6,380,2,0.01,87,0.9961063265800476,0.0037953383289277554,0.061606317281004186,1.5748978853225708
6,380,2,0.01,88,0.9972034096717834,0.002725935075432062,0.052210488174619304,1.1053125858306885
6,380,2,0.01,89,0.9991543889045715,0.0008242632611654699,0.028709985391244454,0.907512366771698
6,380,2,0.01,90,0.9987357258796692,0.0012323246337473392,0.03510448167609571,0.9668396711349487
6,380,2,0.01,91,0.998988151550293,0.0009863062296062708,0.03140551272637132,0.6189666390419006
6,380,2,0.01,92,0.9966384172439575,0.0032766733784228563,0.05724223421934941,1.2455236911773682
6,380,2,0.01,93,0.9991150498390198,0.0008625856717117131,0.02936980884704075,0.34573763608932495
6,380,2,0.01,94,0.9973613619804382,0.002571981167420745,0.05071470366097731,1.0614337921142578
6,380,2,0.01,95,0.9982146620750427,0.0017402671510353684,0.0417165093342596,0.2665514349937439
6,380,2,0.01,96,0.9989587664604187,0.0010149297304451466,0.03185796180619763,0.5222613215446472
6,380,2,0.01,97,0.998806357383728,0.0011634828988462687,0.034109865125008465,0.9388518333435059
6,380,2,0.01,98,0.9988448023796082,0.0011260213796049356,0.03355624203639221,0.653151273727417
6,380,2,0.01,99,0.9984836578369141,0.0014780493220314384,0.038445407034279636,0.8681695461273193
6,380,2,0.01,100,0.9987879991531372,0.0011813802411779761,0.03437121239028347,0.9675467014312744
7,380,2,0.01,1,0.9866276383399963,0.01303456723690033,0.1141690292369184,2.0479962825775146
7,380,2,0.01,2,0.9872710108757019,0.01240744348615408,0.11138870448189116,2.9881808757781982
7,380,2,0.01,3,0.9954476356506348,0.004437387455254793,0.0666137182212102,0.9650811553001404
7,380,2,0.01,4,0.9966987371444702,0.003217889228835702,0.05672644206043335,0.5925495028495789
7,380,2,0.01,5,0.9911757707595825,0.008601310662925243,0.09274325130663279,1.450940489768982
7,380,2,0.01,6,0.9953184127807617,0.0045633395202457905,0.0675524945523538,0.8826208114624023
7,380,2,0.01,7,0.9929928779602051,0.00683009484782815,0.08264438787859796,0.9138290286064148
7,380,2,0.01,8,0.9958280920982361,0.0040665119886398315,0.06376920878166696,0.7747625112533569
7,380,2,0.01,9,0.9975769519805908,0.0023618184495717287,0.048598543698054664,1.0620179176330566
7,380,2,0.01,10,0.9950293898582458,0.004845041781663895,0.06960633435014298,0.636529266834259
7,380,2,0.01,11,0.9971277713775635,0.002799678361043334,0.05291198693153881,0.7535116076469421
7,380,2,0.01,12,0.9968423843383789,0.0030778732616454363,0.05547858381074121,0.8358404636383057
7,380,2,0.01,13,0.9967043399810791,0.0032123904675245285,0.05667795398146027,0.6677930951118469
7,380,2,0.01,14,0.9966750741004944,0.0032409420236945152,0.05692927211632444,1.079007863998413
7,380,2,0.01,15,0.9977930188179016,0.0021512352395802736,0.04638141049580396,0.8196326494216919
7,380,2,0.01,16,0.9983281493186951,0.0016296313842758536,0.04036869312073223,0.4136683940887451
7,380,2,0.01,17,0.9973360896110535,0.002596610691398382,0.05095694939258415,1.545130968093872
7,380,2,0.01,18,0.9917521476745605,0.008039531297981739,0.08966343344966073,1.5553710460662842
7,380,2,0.01,19,0.9977500438690186,0.0021930953953415155,0.046830496424248115,0.5415955781936646
7,380,2,0.01,20,0.9979382753372192,0.0020096697844564915,0.04482934066497623,0.9390793442726135
7,380,2,0.01,21,0.9978703856468201,0.0020757969468832016,0.04556091468444418,0.5459003448486328
7,380,2,0.01,22,0.998018741607666,0.0019312080694362521,0.04394551250624178,0.563822329044342
7,380,2,0.01,23,0.9960054755210876,0.003893624059855938,0.0623989107265178,0.7539142966270447
7,380,2,0.01,24,0.9957045316696167,0.004186985548585653,0.06470692040721497,0.5405275821685791
7,380,2,0.01,25,0.9968652129173279,0.0030556225683540106,0.05527768598950222,0.5315593481063843
7,380,2,0.01,26,0.9973650574684143,0.002568381605669856,0.05067920289102677,0.7004039883613586
7,380,2,0.01,27,0.9978737235069275,0.0020725694485008717,0.04552548130993094,0.395875483751297
7,380,2,0.01,28,0.9982659816741943,0.0016902138013392687,0.04111220988148495,1.0441545248031616
7,380,2,0.01,29,0.9981021881103516,0.0018498459830880165,0.043009835887713135,0.7551417350769043
7,380,2,0.01,30,0.9984624981880188,0.0014986761379987001,0.03871273870444585,0.7794462442398071
7,380,2,0.01,31,0.9966530203819275,0.003262408310547471,0.057117495660677135,1.0400243997573853
7,380,2,0.01,32,0.9932180047035217,0.006610677111893892,0.0813060705722143,1.7076431512832642
7,380,2,0.01,33,0.9984478950500488,0.0015129101229831576,0.03889614534864808,0.7461952567100525
7,380,2,0.01,34,0.9977185726165771,0.00222376873716712,0.047156852494278284,0.6976278424263
7,380,2,0.01,35,0.9971350431442261,0.0027925819158554077,0.05284488542759278,0.3644101023674011
7,380,2,0.01,36,0.998112678527832,0.0018396354280412197,0.042890971404728286,0.7441282272338867
7,380,2,0.01,37,0.998019814491272,0.0019301383290439844,0.0439333396072275,0.34649327397346497
7,380,2,0.01,38,0.9977927803993225,0.00215146760456264,0.0463839153647322,0.3617170751094818
7,380,2,0.01,39,0.9985485672950745,0.0014147463953122497,0.03761311467177705,0.6222511529922485
7,380,2,0.01,40,0.9955856204032898,0.004302854184061289,0.06559614458229454,1.9882420301437378
7,380,2,0.01,41,0.9930528402328491,0.006771661341190338,0.08229010475865453,1.5544015169143677
7,380,2,0.01,42,0.9973079562187195,0.002624067710712552,0.05122565480999293,0.5385475158691406
7,380,2,0.01,43,0.9842844009399414,0.015318614430725574,0.12376839027282198,1.2932487726211548
7,380,2,0.01,44,0.9969882965087891,0.0029356193263083696,0.054181355892118185,1.3978779315948486
7,380,2,0.01,45,0.99787837266922,0.0020680304151028395,0.04547560241605206,1.7628775835037231
7,380,2,0.01,46,0.9981003403663635,0.001851685461588204,0.04303121496760467,0.4617716670036316
7,380,2,0.01,47,0.9912919402122498,0.008488093502819538,0.09213084989741242,1.9838988780975342
7,380,2,0.01,48,0.995985209941864,0.003913396969437599,0.06255714962686199,1.0014759302139282
7,380,2,0.01,49,0.9982746243476868,0.0016818058211356401,0.04100982590959928,1.0326400995254517
7,380,2,0.01,50,0.9831863045692444,0.01638895832002163,0.12801936697242972,1.9436051845550537
7,380,2,0.01,51,0.9917118549346924,0.0080788042396307,0.0898821686411198,0.4520258605480194
7,380,2,0.01,52,0.9964509010314941,0.003459435887634754,0.058816969384989176,0.49554550647735596
7,380,2,0.01,53,0.9985228776931763,0.0014398273779079318,0.03794505735807935,1.2217439413070679
7,380,2,0.01,54,0.9945752024650574,0.005287772044539452,0.07271706845397063,0.7389088273048401
7,380,2,0.01,55,0.9981727600097656,0.0017810582648962736,0.04220258599773566,1.1536822319030762
7,380,2,0.01,56,0.9987695813179016,0.001199314254336059,0.034631116850833144,0.34966230392456055
7,380,2,0.01,57,0.9982964992523193,0.0016604784177616239,0.040748968303033435,0.8643912672996521
7,380,2,0.01,58,0.9977081418037415,0.002233960898593068,0.047264795552219074,1.0287234783172607
7,380,2,0.01,59,0.9917906522750854,0.008001983165740967,0.0894538046465379,2.9651267528533936
7,380,2,0.01,60,0.9989104270935059,0.0010620629182085395,0.0325893068077328,0.9528268575668335
7,380,2,0.01,61,0.9987269639968872,0.0012408503098413348,0.03522570524263971,0.8942007422447205
7,380,2,0.01,62,0.998884916305542,0.0010869058314710855,0.03296825490484878,0.3663192689418793
7,380,2,0.01,63,0.9972258806228638,0.0027040159329771996,0.05200015320147816,0.9396579265594482
7,380,2,0.01,64,0.9987058043479919,0.0012615201994776726,0.0355178856279153,0.5123055577278137
7,380,2,0.01,65,0.9972204566001892,0.0027093463577330112,0.052051381900320486,0.42844390869140625
7,380,2,0.01,66,0.9982591867446899,0.0016968626296147704,0.04119299248191093,0.5667718052864075
7,380,2,0.01,67,0.9984355568885803,0.0015249337302520871,0.03905039987313942,0.5120400190353394
7,380,2,0.01,68,0.9915714859962463,0.008215575478971004,0.09063981177700561,0.9412893056869507
7,380,2,0.01,69,0.9949439167976379,0.004928338807076216,0.07020212822326839,0.3178725242614746
7,380,2,0.01,70,0.9981161952018738,0.0018362122355028987,0.04285104707592218,0.5389057397842407
7,380,2,0.01,71,0.9987950325012207,0.0011745269875973463,0.03427137271247457,0.4310854375362396
7,380,2,0.01,72,0.9954493045806885,0.004435720853507519,0.06660120759796716,0.5996420383453369
7,380,2,0.01,73,0.9990190863609314,0.0009561468614265323,0.03092162449527082,0.9604393839836121
7,380,2,0.01,74,0.9943730235099792,0.00548482034355402,0.07405957293661651,1.257664442062378
7,380,2,0.01,75,0.9981100559234619,0.001842196681536734,0.042920818742618765,0.5922166109085083
7,380,2,0.01,76,0.9986010193824768,0.001363620045594871,0.03692722634581253,1.1732808351516724
7,380,2,0.01,77,0.9979803562164307,0.001968651544302702,0.044369488889356185,1.0935863256454468
7,380,2,0.01,78,0.9984723329544067,0.001489051035605371,0.03858822405352922,0.3943531811237335
7,380,2,0.01,79,0.99506014585495,0.004815044812858105,0.06939052394137188,1.7268835306167603
7,380,2,0.01,80,0.9969440698623657,0.0029787507373839617,0.054577932696136096,0.4357043206691742
7,380,2,0.01,81,0.9989432692527771,0.0010300138965249062,0.032093829570883345,0.6068642735481262
7,380,2,0.01,82,0.9969974160194397,0.002926717745140195,0.054099147360565626,0.4266316890716553
7,380,2,0.01,83,0.9978828430175781,0.0020636983681470156,0.04542794699463113,0.6020475625991821
7,380,2,0.01,84,0.9939658641815186,0.005881716031581163,0.07669234662977241,1.7845765352249146
7,380,2,0.01,85,0.9921205639839172,0.007680398412048817,0.08763788228870445,0.7446093559265137
7,380,2,0.01,86,0.9977894425392151,0.0021547398064285517,0.046419174986513406,1.6952382326126099
7,380,2,0.01,87,0.9960114359855652,0.0038878340274095535,0.062352498164945674,0.48001277446746826
7,380,2,0.01,88,0.9984665513038635,0.001494710799306631,0.03866148987437798,0.38837647438049316
7,380,2,0.01,89,0.9981015920639038,0.001850475324317813,0.0430171515132954,0.5372955203056335
7,380,2,0.01,90,0.9965248107910156,0.0033873748034238815,0.05820115809349399,0.6640556454658508
7,380,2,0.01,91,0.9982003569602966,0.0017542113782837987,0.041883306678004766,0.5150948166847229
7,380,2,0.01,92,0.9985285401344299,0.0014343069633468986,0.03787224529054092,1.4866807460784912
7,380,2,0.01,93,0.998947024345398,0.0010263631120324135,0.032036902347643,0.5838264226913452
7,380,2,0.01,94,0.9983677864074707,0.0015909710200503469,0.03988697807618856,0.27621227502822876
7,380,2,0.01,95,0.9984991550445557,0.001462944084778428,0.038248452057284985,0.6575595140457153
7,380,2,0.01,96,0.9986274838447571,0.0013378728181123734,0.03657694380497602,0.6256896257400513
7,380,2,0.01,97,0.9977190494537354,0.002223354298621416,0.04715245803371672,0.4600207805633545
7,380,2,0.01,98,0.9970366358757019,0.0028885360807180405,0.053745102853358095,0.7036663293838501
7,380,2,0.01,99,0.9989826679229736,0.000991625594906509,0.031490087248315285,0.5884021520614624
7,380,2,0.01,100,0.9792686700820923,0.020207665860652924,0.14215366988105838,1.0492817163467407
8,380,2,0.01,1,0.9905250072479248,0.009235621429979801,0.0961021406108095,1.18756103515625
8,380,2,0.01,2,0.99472975730896,0.0051371268928050995,0.07167375316533312,0.9777191877365112
8,380,2,0.01,3,0.9964786171913147,0.003432433819398284,0.058586976534024046,1.063970685005188
8,380,2,0.01,4,0.9808120131492615,0.01870330236852169,0.13676001743390387,1.5051970481872559
8,380,2,0.01,5,0.9926145076751709,0.007198902312666178,0.08484634531119285,0.8351190090179443
8,380,2,0.01,6,0.9972619414329529,0.002668876200914383,0.051661167243050005,2.4355263710021973
8,380,2,0.01,7,0.9934234619140625,0.006410426460206509,0.08006513885709877,3.2447450160980225
8,380,2,0.01,8,0.9975833892822266,0.0023555494844913483,0.04853400338413624,1.3868602514266968
8,380,2,0.01,9,0.9928245544433594,0.006994188297539949,0.08363126387625593,0.9637715220451355
8,380,2,0.01,10,0.9957017302513123,0.004189682193100452,0.06472775442652443,0.5484606027603149
8,380,2,0.01,11,0.9979451894760132,0.0020029109437018633,0.04475389305637961,1.2362229824066162
8,380,2,0.01,12,0.997858464717865,0.002087454777210951,0.045688672307377796,1.3356726169586182
8,380,2,0.01,13,0.9973199963569641,0.0026122978888452053,0.051110643596468296,1.6929931640625
8,380,2,0.01,14,0.9972487092018127,0.0026818003971129656,0.05178610235490759,2.068655252456665
8,380,2,0.01,15,0.9961392879486084,0.003763197921216488,0.06134490949717415,0.7858958840370178
8,380,2,0.01,16,0.9922928810119629,0.007512445095926523,0.08667436239123148,2.833930730819702
8,380,2,0.01,17,0.9984958171844482,0.0014661645982414484,0.03829052883209435,1.4422621726989746
8,380,2,0.01,18,0.9979877471923828,0.0019614400807768106,0.044288148310544784,1.5398443937301636
8,380,2,0.01,19,0.9984695911407471,0.001491727540269494,0.03862288881310529,1.3184869289398193
8,380,2,0.01,20,0.9986039400100708,0.0013608061708509922,0.03688910639810881,1.4317572116851807
8,380,2,0.01,21,0.9982759952545166,0.001680441084317863,0.040993183388434995,2.118265151977539
8,380,2,0.01,22,0.997942328453064,0.002005712129175663,0.044785177561059895,0.8116990923881531
8,380,2,0.01,23,0.9984908699989319,0.0014710030518472195,0.03835365760715945,1.2645593881607056
8,380,2,0.01,24,0.9976157546043396,0.0023239892907440662,0.048207772098947554,1.523720383644104
8,380,2,0.01,25,0.9972914457321167,0.0026401563081890345,0.051382451364148,0.6166152954101562
8,380,2,0.01,26,0.9967091679573059,0.003207704983651638,0.056636604626792715,0.6321597099304199
8,380,2,0.01,27,0.9954180121421814,0.0044662547297775745,0.06683004361645722,0.7847691178321838
8,380,2,0.01,28,0.9976177215576172,0.002322119427844882,0.048188374405502436,0.6059648990631104
8,380,2,0.01,29,0.9986028671264648,0.0013618115335702896,0.03690273070614544,0.38067275285720825
8,380,2,0.01,30,0.9984390139579773,0.0015215794555842876,0.03900742821033306,1.3302347660064697
8,380,2,0.01,31,0.9916172027587891,0.008171048015356064,0.0903938494332223,1.0696637630462646
8,380,2,0.01,32,0.9952552914619446,0.0046248603612184525,0.0680063258911879,0.7963648438453674
8,380,2,0.01,33,0.99637770652771,0.0035307800862938166,0.05942036760483577,1.087740182876587
8,380,2,0.01,34,0.9981687664985657,0.0017849652795121074,0.04224884944601577,0.37010061740875244
8,380,2,0.01,35,0.9983223676681519,0.001635233056731522,0.04043801499494655,0.3817142844200134
8,380,2,0.01,36,0.9969502091407776,0.0029727346263825893,0.054522789972474714,0.7332083582878113
8,380,2,0.01,37,0.9974077939987183,0.002526728669181466,0.050266576063836554,0.6783530712127686
8,380,2,0.01,38,0.9983331561088562,0.0016247488092631102,0.04030817298344233,1.1872539520263672
8,380,2,0.01,39,0.9978169798851013,0.002127848332747817,0.04612860644706078,1.2806204557418823
8,380,2,0.01,40,0.9984434843063354,0.0015172138810157776,0.03895142976856918,0.4751805067062378
8,380,2,0.01,41,0.9979762434959412,0.0019726355094462633,0.04441436152244298,0.3763812184333801
8,380,2,0.01,42,0.9957082271575928,0.004183352459222078,0.06467884089269131,0.8484207391738892
8,380,2,0.01,43,0.9983831644058228,0.0015760206151753664,0.039699126126092076,0.3772520422935486
8,380,2,0.01,44,0.9982044100761414,0.0017502050613984466,0.04183545220740953,0.4877317249774933
8,380,2,0.01,45,0.9985201954841614,0.0014424133114516735,0.037979116780826716,0.5759513974189758
8,380,2,0.01,46,0.9943805932998657,0.00547746429219842,0.07400989320488457,0.8236672282218933
8,380,2,0.01,47,0.9962595105171204,0.0036460089031606913,0.060382190281246764,0.8647903203964233
8,380,2,0.01,48,0.9981594085693359,0.0017940908437594771,0.04235670954830506,0.7434234619140625
8,380,2,0.01,49,0.9976869821548462,0.0022545820102095604,0.04748243896652277,0.6246766448020935
8,380,2,0.01,50,0.9947898387908936,0.00507853040471673,0.07126380851958959,1.3560770750045776
8,380,2,0.01,51,0.9967717528343201,0.003146677976474166,0.05609525805693531,0.3983643651008606
8,380,2,0.01,52,0.9975013136863708,0.002435549395158887,0.049351285648490326,0.7595008611679077
8,380,2,0.01,53,0.9982905387878418,0.0016662616981193423,0.040819868913549225,1.73604416847229
8,380,2,0.01,54,0.9981690645217896,0.0017847121926024556,0.04224585414691548,0.6012424230575562
8,380,2,0.01,55,0.9988946914672852,0.0010773967951536179,0.03282372305442541,0.44007229804992676
8,380,2,0.01,56,0.9974400401115417,0.00249529629945755,0.04995294084893851,0.5264363884925842
8,380,2,0.01,57,0.997227668762207,0.002702324418351054,0.051983886141294344,0.469502329826355
8,380,2,0.01,58,0.9990183115005493,0.0009569060057401657,0.03093389735775571,0.37945857644081116
8,380,2,0.01,59,0.9984846711158752,0.0014770737616345286,0.0384327173334716,0.8337371945381165
8,380,2,0.01,60,0.9978465437889099,0.002099030651152134,0.045815179265742634,0.4394710958003998
8,380,2,0.01,61,0.9976134300231934,0.0023263045586645603,0.048231779551086026,0.5967097282409668
8,380,2,0.01,62,0.9979453682899475,0.0020027405116707087,0.044751988913016016,0.42913559079170227
8,380,2,0.01,63,0.9969868659973145,0.0029370260890573263,0.0541943363190041,0.43461349606513977
8,380,2,0.01,64,0.9975993633270264,0.002339988714084029,0.04837342983585131,0.782268762588501
8,380,2,0.01,65,0.9988343119621277,0.0011362585937604308,0.033708435053565314,0.39456906914711
8,380,2,0.01,66,0.996924877166748,0.0029974449425935745,0.05474892640585361,0.46942442655563354
8,380,2,0.01,67,0.9976868033409119,0.002254790160804987,0.047484630785181295,1.2001986503601074
8,380,2,0.01,68,0.9983361959457397,0.001621792558580637,0.04027148567635216,0.3651939034461975
8,380,2,0.01,69,0.9973751306533813,0.0025585410185158253,0.05058202268114458,0.6087220907211304
8,380,2,0.01,70,0.9822865724563599,0.017265981063246727,0.13140008014931623,1.0931798219680786
8,380,2,0.01,71,0.9972968101501465,0.002634889679029584,0.05133117648203267,0.43661999702453613
8,380,2,0.01,72,0.997674286365509,0.0022669851314276457,0.04761286728845098,0.2434515804052353
8,380,2,0.01,73,0.9959476590156555,0.0039499918930232525,0.06284896095420554,1.4956088066101074
8,380,2,0.01,74,0.9989448189735413,0.0010285216849297285,0.032070573504845976,0.4581233859062195
8,380,2,0.01,75,0.9989025592803955,0.001069712219759822,0.032706455322456175,0.38139644265174866
8,380,2,0.01,76,0.9988390207290649,0.0011316381860524416,0.03363983035112457,0.5528769493103027
8,380,2,0.01,77,0.9984728693962097,0.001488551264628768,0.03858174781718381,1.215090274810791
8,380,2,0.01,78,0.9972773790359497,0.00265384279191494,0.0515154616781694,0.8478394150733948
8,380,2,0.01,79,0.9978823661804199,0.0020641149021685123,0.04543253132028318,0.8186873197555542
8,380,2,0.01,80,0.9985247254371643,0.0014380026841536164,0.03792100584311572,0.5637635588645935
8,380,2,0.01,81,0.9987660050392151,0.0012028459459543228,0.03468206951660069,1.328963041305542
8,380,2,0.01,82,0.9977039694786072,0.002238015178591013,0.04730766511455636,1.0872708559036255
8,380,2,0.01,83,0.9955758452415466,0.004312413278967142,0.06566896739683929,0.3729510009288788
8,380,2,0.01,84,0.9980912804603577,0.0018604772631078959,0.043133250087466116,0.6041611433029175
8,380,2,0.01,85,0.9979146122932434,0.0020326825324445963,0.04508528066281274,0.5711464881896973
8,380,2,0.01,86,0.9989393353462219,0.0010338990250602365,0.0321543002576675,0.6782575249671936
8,380,2,0.01,87,0.9991148114204407,0.0008628531359136105,0.029374361880960247,0.2870773673057556
8,380,2,0.01,88,0.997854471206665,0.002091318368911743,0.04573093448544151,0.6371262669563293
8,380,2,0.01,89,0.9964154362678528,0.0034940417390316725,0.059110419885428596,0.554592490196228
8,380,2,0.01,90,0.9984588623046875,0.0015022255247458816,0.03875855421382332,0.34892737865448
