seed,max_neurons,layers,lr,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
2,350,1,0.01,9,0.9961404204368591,0.0037664056289941072,0.06137104878518948,0.2818697988986969
2,350,1,0.01,10,0.996880829334259,0.003043852047994733,0.05517111606624188,0.22484681010246277
2,350,1,0.01,11,0.9960796236991882,0.0038256978150457144,0.061852225627261906,0.27974551916122437
2,350,1,0.01,12,0.9835973381996155,0.016006575897336006,0.12651709725304325,0.4093347489833832
2,350,1,0.01,13,0.996667206287384,0.003252333728596568,0.05702923573568708,0.2692275941371918
2,350,1,0.01,14,0.995049774646759,0.004830669611692429,0.06950301872359523,0.3276795744895935
2,350,1,0.01,15,0.9917470216751099,0.008053704164922237,0.08974243235461271,0.2699717581272125
2,350,1,0.01,16,0.995945394039154,0.003956690430641174,0.06290222913888803,0.19466766715049744
2,350,1,0.01,17,0.994940996170044,0.004936855752021074,0.07026276220033678,0.32993870973587036
2,350,1,0.01,18,0.9965150356292725,0.0034008147194981575,0.058316504692052296,0.18738897144794464
2,350,1,0.01,19,0.9960551857948303,0.003849559696391225,0.06204482006091423,0.24049514532089233
2,350,1,0.01,20,0.991114616394043,0.00867084413766861,0.09311736754047877,0.25996848940849304
2,350,1,0.01,21,0.9968034625053406,0.0031193397007882595,0.055851049236234226,0.20174553990364075
2,350,1,0.01,22,0.8728010654449463,0.12412731349468231,0.35231706387100004,0.6475798487663269
2,350,1,0.01,23,0.995956301689148,0.003946049604564905,0.06281758992961212,0.2544013559818268
2,350,1,0.01,24,0.9971272349357605,0.002803411800414324,0.05294725489026153,0.1942465752363205
2,350,1,0.01,25,0.9975107312202454,0.0024291726294904947,0.049286637433390554,0.20494945347309113
2,350,1,0.01,26,0.9954132437705994,0.004475969821214676,0.06690268919269744,0.2868177592754364
2,350,1,0.01,27,0.9977259635925293,0.002219137502834201,0.047107722326962496,0.2109874039888382
2,350,1,0.01,28,0.9963597655296326,0.00355231249704957,0.05960127932393373,0.21864940226078033
2,350,1,0.01,29,0.9866505265235901,0.013027098961174488,0.11413631745055773,0.30250442028045654
2,350,1,0.01,30,0.9963497519493103,0.0035620813723653555,0.05968317495211993,0.181257963180542
2,350,1,0.01,31,0.9913055896759033,0.008484477177262306,0.09211122177705769,0.2500145733356476
2,350,1,0.01,32,0.9978464245796204,0.0021015906240791082,0.04584310879596963,0.1604674607515335
2,350,1,0.01,33,0.997809112071991,0.0021379755344241858,0.046238247527606254,0.1729736328125
2,350,1,0.01,34,0.9970903396606445,0.0028394139371812344,0.05328615145777779,0.23357729613780975
2,350,1,0.01,35,0.9979434609413147,0.0020068814046680927,0.04479822992784528,0.2168753296136856
2,350,1,0.01,36,0.9977996349334717,0.0021472086664289236,0.04633798297756306,0.18958963453769684
2,350,1,0.01,37,0.9978002905845642,0.0021465711761265993,0.04633110376546839,0.1933102160692215
2,350,1,0.01,38,0.9973065853118896,0.002628389745950699,0.05126782369040741,0.2453673630952835
2,350,1,0.01,39,0.9977803230285645,0.0021661047358065844,0.04654143031543599,0.18920665979385376
2,350,1,0.01,40,0.9980750679969788,0.0018784652929753065,0.043341265475010146,0.17542870342731476
2,350,1,0.01,41,0.989768385887146,0.009984568692743778,0.09992281367507512,0.18422435224056244
2,350,1,0.01,42,0.996049702167511,0.0038548873271793127,0.0620877389440082,0.29006895422935486
2,350,1,0.01,43,0.9934643507003784,0.006377807818353176,0.07986117841826013,0.25575047731399536
2,350,1,0.01,44,0.9977386593818665,0.002206743462011218,0.04697598814299938,0.17950236797332764
2,350,1,0.01,45,0.9979227185249329,0.0020270973909646273,0.04502329831281386,0.15337081253528595
2,350,1,0.01,46,0.9985277056694031,0.0014367225812748075,0.03790412353919831,0.17970307171344757
2,350,1,0.01,47,0.9975008368492126,0.002438821131363511,0.04938442195028217,0.21270135045051575
2,350,1,0.01,48,0.9982424378395081,0.0017151102656498551,0.04141388976720075,0.17464269697666168
2,350,1,0.01,49,0.9978097081184387,0.002137415111064911,0.04623218695957299,0.19702588021755219
2,350,1,0.01,50,0.9860877394676208,0.013576295226812363,0.11651736019500426,0.27670514583587646
2,350,1,0.01,51,0.9976125955581665,0.0023297283332794905,0.04826725943410803,0.21065619587898254
2,350,1,0.01,52,0.9766988754272461,0.022738449275493622,0.15079273614963562,0.3795764446258545
2,350,1,0.01,53,0.9952540993690491,0.0046312990598380566,0.0680536483947632,0.2372008115053177
2,350,1,0.01,54,0.9753417372703552,0.024062830954790115,0.15512198733509738,0.5063502788543701
2,350,1,0.01,55,0.9968391060829163,0.0030845850706100464,0.05553904095868101,0.14983870089054108
2,350,1,0.01,56,0.9982876777648926,0.0016709915362298489,0.040877763346712705,0.14520324766635895
2,350,1,0.01,57,0.998284637928009,0.0016739250859245658,0.04091362958629515,0.1355830878019333
2,350,1,0.01,58,0.9984792470932007,0.0014840168878436089,0.038522939761181374,0.13907945156097412
2,350,1,0.01,59,0.9984468221664429,0.001515659736469388,0.03893147488176357,0.18142734467983246
2,350,1,0.01,60,0.9981897473335266,0.0017665348714217544,0.042030166207401014,0.1614367812871933
2,350,1,0.01,61,0.9984941482543945,0.0014694815035909414,0.03833381671045738,0.12898166477680206
2,350,1,0.01,62,0.9981337189674377,0.0018212265567854047,0.042675831061449815,0.17786867916584015
2,350,1,0.01,63,0.997314989566803,0.002620163606479764,0.05118753370186694,0.13958100974559784
2,350,1,0.01,64,0.9985427856445312,0.00142200430855155,0.03770947239821249,0.15420414507389069
2,350,1,0.01,65,0.9984574317932129,0.0015053157694637775,0.03879839905799951,0.150046244263649
2,350,1,0.01,66,0.9986417889595032,0.0013254204532131553,0.03640632435735796,0.1495899111032486
2,350,1,0.01,67,0.9982454180717468,0.0017122006975114346,0.041378746930174605,0.16281971335411072
2,350,1,0.01,68,0.9981950521469116,0.0017613699892535806,0.041968678669378916,0.14879746735095978
2,350,1,0.01,69,0.9968603253364563,0.003063882002606988,0.05535234414735286,0.14905253052711487
2,350,1,0.01,70,0.9986123442649841,0.0013541241642087698,0.03679842611048426,0.14666147530078888
2,350,1,0.01,71,0.9977440237998962,0.002201519440859556,0.04692035209650026,0.1497427374124527
2,350,1,0.01,72,0.997977077960968,0.0019740918651223183,0.04443075359615588,0.1283329278230667
2,350,1,0.01,73,0.9974955916404724,0.0024439203552901745,0.04943602285065188,0.148507758975029
2,350,1,0.01,74,0.998466432094574,0.0014965326990932226,0.0386850449023033,0.1422353833913803
2,350,1,0.01,75,0.998778760433197,0.0011917363153770566,0.03452153408203431,0.13103856146335602
2,350,1,0.01,76,0.9873406887054443,0.012353637255728245,0.11114691743691431,0.2910457253456116
2,350,1,0.01,77,0.995791494846344,0.0041068620048463345,0.06408480322858404,0.26464495062828064
2,350,1,0.01,78,0.9974717497825623,0.002467202953994274,0.04967094677972501,0.19228969514369965
2,350,1,0.01,79,0.9974496960639954,0.0024887078907340765,0.04988695110681827,0.172670379281044
2,350,1,0.01,80,0.9964348673820496,0.003479012520983815,0.058983154552667116,0.20057335495948792
2,350,1,0.01,81,0.9978569746017456,0.0020912676118314266,0.045730379528617804,0.19350482523441315
2,350,1,0.01,82,0.9976760149002075,0.0022678698878735304,0.0476221575306446,0.18590037524700165
2,350,1,0.01,83,0.9979724287986755,0.001978617627173662,0.04448165495093075,0.16941404342651367
2,350,1,0.01,84,0.9980100989341736,0.0019418236333876848,0.04406612796000671,0.20668925344944
2,350,1,0.01,85,0.9969348311424255,0.002991174114868045,0.05469162746589321,0.19120676815509796
2,350,1,0.01,86,0.9982060194015503,0.0017506658332422376,0.041840958799270335,0.1618977040052414
2,350,1,0.01,87,0.9981156587600708,0.0018388591706752777,0.042881921256810285,0.15232177078723907
2,350,1,0.01,88,0.9984116554260254,0.001549993292428553,0.03936995418372433,0.1600329577922821
2,350,1,0.01,89,0.996895432472229,0.0030295802280306816,0.05504162268711454,0.20138394832611084
2,350,1,0.01,90,0.9985970854759216,0.001369022997096181,0.0370003107702649,0.18706807494163513
2,350,1,0.01,91,0.9982609152793884,0.0016970933647826314,0.04119579304713809,0.19814826548099518
2,350,1,0.01,92,0.9975312352180481,0.0024091696832329035,0.04908329332097535,0.19199776649475098
2,350,1,0.01,93,0.9987534880638123,0.0012164019281044602,0.03487695411162592,0.14535006880760193
2,350,1,0.01,94,0.9985998272895813,0.0013663750141859055,0.03696451019810631,0.1517861783504486
2,350,1,0.01,95,0.9929661154747009,0.006864004768431187,0.08284928948658031,0.23899947106838226
2,350,1,0.01,96,0.9971874952316284,0.002744597615674138,0.052388907372402205,0.19445176422595978
2,350,1,0.01,97,0.9973154067993164,0.0026197871193289757,0.05118385604200777,0.17430594563484192
2,350,1,0.01,98,0.998701274394989,0.0012673705350607634,0.03560014796402907,0.1519833654165268
2,350,1,0.01,99,0.9976508617401123,0.002292387653142214,0.04787888525375475,0.2077079713344574
2,350,1,0.01,100,0.9983811974525452,0.001579716568812728,0.039745648426119905,0.18771664798259735
3,350,1,0.01,1,0.9860332608222961,0.013629448600113392,0.11674522945334166,0.43693307042121887
3,350,1,0.01,2,0.992588222026825,0.007232782896608114,0.08504576942216535,0.3141087591648102
3,350,1,0.01,3,0.9934889674186707,0.006353818811476231,0.07971084500540833,0.31996041536331177
3,350,1,0.01,4,0.9944925904273987,0.005374389700591564,0.07331022916750134,0.27823179960250854
3,350,1,0.01,5,0.9913468956947327,0.008444140665233135,0.09189200544787961,0.3584369421005249
3,350,1,0.01,6,0.9860182404518127,0.013644143007695675,0.11680814615297888,0.46204647421836853
3,350,1,0.01,7,0.9940668344497681,0.005789916031062603,0.07609149775804523,0.35471656918525696
3,350,1,0.01,8,0.996017575263977,0.003886245423927903,0.062339757971361286,0.21238923072814941
3,350,1,0.01,9,0.9954740405082703,0.004416683688759804,0.06645813485766662,0.2636798620223999
3,350,1,0.01,10,0.9947223663330078,0.005150169134140015,0.07176467887575345,0.2488490343093872
3,350,1,0.01,11,0.9967936873435974,0.003128865733742714,0.055936264924847406,0.21159526705741882
3,350,1,0.01,12,0.9967092871665955,0.003211272181943059,0.056668087862068006,0.2237047404050827
3,350,1,0.01,13,0.9961174726486206,0.0037887950893491507,0.06155318910786955,0.2609504461288452
3,350,1,0.01,14,0.9886837601661682,0.011043000034987926,0.10508567949529529,0.3899747133255005
3,350,1,0.01,15,0.9960983395576477,0.00380745274014771,0.06170456012441633,0.2337653636932373
3,350,1,0.01,16,0.9963066577911377,0.003604133613407612,0.06003443689589844,0.21008187532424927
3,350,1,0.01,17,0.9973462224006653,0.002589687006548047,0.050888967434484726,0.1925906240940094
3,350,1,0.01,18,0.9886510968208313,0.011074872687458992,0.105237221017371,0.41190454363822937
3,350,1,0.01,19,0.9968236684799194,0.0030996082350611687,0.05567412536413274,0.22622105479240417
3,350,1,0.01,20,0.9920442700386047,0.007763591594994068,0.08811124556487707,0.43351784348487854
3,350,1,0.01,21,0.9936183094978333,0.006227573845535517,0.0789149785879431,0.28305143117904663
3,350,1,0.01,22,0.9974403977394104,0.0024978206492960453,0.04997820174131964,0.18065448105335236
3,350,1,0.01,23,0.9965025186538696,0.003413013182580471,0.05842099950001259,0.21320991218090057
3,350,1,0.01,24,0.9963173866271973,0.0035937002394348383,0.0599474790081688,0.19920291006565094
3,350,1,0.01,25,0.9963551163673401,0.0035568454768508673,0.05963929473804052,0.22995631396770477
3,350,1,0.01,26,0.9946108460426331,0.005258993245661259,0.0725189164677828,0.24909034371376038
3,350,1,0.01,27,0.9961821436882019,0.0037256432697176933,0.06103804772203722,0.2163587510585785
3,350,1,0.01,28,0.9962562918663025,0.0036533221136778593,0.06044271762319973,0.2131505310535431
3,350,1,0.01,29,0.9924088716506958,0.007407822646200657,0.08606870886797743,0.31139180064201355
3,350,1,0.01,30,0.9883870482444763,0.011332503519952297,0.10645423204341055,0.3362203538417816
3,350,1,0.01,31,0.9661356210708618,0.03304664418101311,0.1817873597943848,0.5887356996536255
3,350,1,0.01,32,0.99583899974823,0.004060530569404364,0.06372229256237069,0.17951872944831848
3,350,1,0.01,33,0.9966772198677063,0.0032425271347165108,0.056943192171817265,0.18935418128967285
3,350,1,0.01,34,0.9978780150413513,0.0020707326475530863,0.04550530351017435,0.17078331112861633
3,350,1,0.01,35,0.9977431297302246,0.002202398609369993,0.046929719894433564,0.18551644682884216
3,350,1,0.01,36,0.9884598255157471,0.01126152090728283,0.10612031335838973,0.38945382833480835
3,350,1,0.01,37,0.9974339604377747,0.0025040642358362675,0.05004062585376273,0.21434642374515533
3,350,1,0.01,38,0.9881631135940552,0.011551042087376118,0.10747577442091831,0.25306472182273865
3,350,1,0.01,39,0.9896341562271118,0.010115532204508781,0.10057600213027351,0.26410093903541565
3,350,1,0.01,40,0.9971044063568115,0.0028256913647055626,0.0531572324778629,0.20507453382015228
3,350,1,0.01,41,0.9899673461914062,0.009790368378162384,0.09894629037089962,0.28668347001075745
3,350,1,0.01,42,0.9944243431091309,0.0054410421289503574,0.07376341999223163,0.23241475224494934
3,350,1,0.01,43,0.9974588751792908,0.0024797457735985518,0.04979704583204261,0.17046572268009186
3,350,1,0.01,44,0.997093677520752,0.0028361401055008173,0.05325542324966367,0.1936117261648178
3,350,1,0.01,45,0.9956767559051514,0.0042188735678792,0.0649528565028452,0.21102291345596313
3,350,1,0.01,46,0.9881782531738281,0.011536253616213799,0.10740695329546313,0.42961838841438293
3,350,1,0.01,47,0.9973447322845459,0.0025911745615303516,0.05090358102855193,0.1940252184867859
3,350,1,0.01,48,0.9916377663612366,0.008160280995070934,0.0903342736455601,0.3863323926925659
3,350,1,0.01,49,0.9979346394538879,0.002015512203797698,0.04489445627020889,0.16785147786140442
3,350,1,0.01,50,0.9979064464569092,0.0020429978612810373,0.04519953386132469,0.1665058583021164
3,350,1,0.01,51,0.9972161054611206,0.0027166546788066626,0.05212153757139809,0.20080848038196564
3,350,1,0.01,52,0.997955858707428,0.0019947716500610113,0.04466286656788849,0.1715419739484787
3,350,1,0.01,53,0.9973045587539673,0.002630359260365367,0.05128702818808443,0.17749588191509247
3,350,1,0.01,54,0.9974423050880432,0.0024959505535662174,0.04995948912435172,0.17826204001903534
3,350,1,0.01,55,0.997671365737915,0.0022724091541022062,0.047669792889231295,0.157902330160141
3,350,1,0.01,56,0.9905461072921753,0.009225605055689812,0.09605001330395437,0.3500840365886688
3,350,1,0.01,57,0.9922398328781128,0.007572778034955263,0.0870217101357774,0.23003585636615753
3,350,1,0.01,58,0.9976544976234436,0.002288834424689412,0.047841764439550225,0.17752590775489807
3,350,1,0.01,59,0.9894061088562012,0.010338078252971172,0.10167634067456978,0.3636542558670044
3,350,1,0.01,60,0.9967598915100098,0.003161877393722534,0.056230573478513755,0.20708677172660828
3,350,1,0.01,61,0.9964579343795776,0.0034565208479762077,0.05879218356190054,0.21380698680877686
3,350,1,0.01,62,0.9981589913368225,0.0017965626902878284,0.04238587843006003,0.19372890889644623
3,350,1,0.01,63,0.9979420304298401,0.002008254872635007,0.04481355679518204,0.1751064658164978
3,350,1,0.01,64,0.9968698024749756,0.003054613946005702,0.05526856200414212,0.2248266041278839
3,350,1,0.01,65,0.9982039332389832,0.0017527200980111957,0.04186550009269202,0.17513693869113922
3,350,1,0.01,66,0.9967721104621887,0.003149942960590124,0.056124352651858035,0.221540629863739
3,350,1,0.01,67,0.9974087476730347,0.0025287047028541565,0.05028622776520582,0.19517666101455688
3,350,1,0.01,68,0.9975817799568176,0.0023598128464072943,0.04857790491990463,0.2098962515592575
3,350,1,0.01,69,0.9953546524047852,0.004533166531473398,0.06732879422263106,0.2151186615228653
3,350,1,0.01,70,0.9980528950691223,0.0019001003820449114,0.04359014088122349,0.17616449296474457
3,350,1,0.01,71,0.9982155561447144,0.0017413538880646229,0.041729532564655246,0.17065617442131042
3,350,1,0.01,72,0.9968804121017456,0.0030442734714597464,0.05517493517404208,0.18447931110858917
3,350,1,0.01,73,0.998192548751831,0.0017637843266129494,0.04199743238119385,0.17532002925872803
3,350,1,0.01,74,0.9984381198883057,0.0015241560759022832,0.039040441543382716,0.1764572113752365
3,350,1,0.01,75,0.9984684586524963,0.001494540716521442,0.03865929017094652,0.1504742056131363
3,350,1,0.01,76,0.9984197020530701,0.001542114419862628,0.03926976470342836,0.15352541208267212
3,350,1,0.01,77,0.9959526062011719,0.00394964637234807,0.06284621207636996,0.17449592053890228
3,350,1,0.01,78,0.9978032112121582,0.00214376556687057,0.04630081604972606,0.13835172355175018
3,350,1,0.01,79,0.9978430271148682,0.0021048933267593384,0.04587911645573984,0.16864652931690216
3,350,1,0.01,80,0.9935967922210693,0.006248610559850931,0.07904815342467483,0.2886577546596527
3,350,1,0.01,81,0.9983060359954834,0.0016530342400074005,0.040657523781059274,0.1460987627506256
3,350,1,0.01,82,0.998071014881134,0.0018824245780706406,0.04338691713028987,0.17636114358901978
3,350,1,0.01,83,0.9946643114089966,0.005206855945289135,0.07215854727812315,0.22510623931884766
3,350,1,0.01,84,0.9978431463241577,0.0021047419868409634,0.04587746709269119,0.1487271636724472
3,350,1,0.01,85,0.9985779523849487,0.0013877036981284618,0.03725189522867879,0.15049457550048828
3,350,1,0.01,86,0.9980481266975403,0.0019047390669584274,0.043643316406506365,0.14421795308589935
3,350,1,0.01,87,0.9974468946456909,0.0024914294481277466,0.049914220900738764,0.1874740719795227
