seed,max_neurons,layers,lr,unlock_layers,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
9,380,2,0.01,4,36,0.9969775676727295,0.0029460752848535776,0.0542777604996151,1.0660183429718018
9,380,2,0.01,4,37,0.9934803247451782,0.006354974582791328,0.07971809445032745,0.9574305415153503
9,380,2,0.01,4,38,0.997363269329071,0.002570108510553837,0.0506962376370657,0.49302199482917786
9,380,2,0.01,4,39,0.9963923692703247,0.003516522701829672,0.05930027573148098,1.6401768922805786
9,380,2,0.01,4,40,0.9975980520248413,0.002341256942600012,0.048386536790723224,0.9108502864837646
9,380,2,0.01,4,41,0.9978062510490417,0.002138315699994564,0.04624192578163851,1.0763225555419922
9,380,2,0.01,4,42,0.9950573444366455,0.004817811306566,0.06941045531161714,0.471327543258667
9,380,2,0.01,4,43,0.9973199367523193,0.0026123509742319584,0.05111116291214629,0.6547273993492126
9,380,2,0.01,4,44,0.9939523339271545,0.00589487049728632,0.07677805999949673,1.9254735708236694
9,380,2,0.01,4,45,0.9946613311767578,0.005203838460147381,0.072137635531998,0.6964067816734314
9,380,2,0.01,4,46,0.9977614879608154,0.0021819849498569965,0.046711721760785016,1.5960057973861694
9,380,2,0.01,4,47,0.9975945353507996,0.00234470353461802,0.0484221388893347,0.6987340450286865
9,380,2,0.01,4,48,0.9966953992843628,0.003221099264919758,0.05675472900930598,1.1270811557769775
9,380,2,0.01,4,49,0.9973440170288086,0.002588918898254633,0.050881419970895396,0.8966891765594482
9,380,2,0.01,4,50,0.9978440999984741,0.0021014418452978134,0.0458414860720921,0.8303654193878174
9,380,2,0.01,4,51,0.994246244430542,0.005608386360108852,0.07488916049809112,1.1391795873641968
9,380,2,0.01,4,52,0.9966476559638977,0.0032676863484084606,0.05716368032595925,1.1304277181625366
9,380,2,0.01,4,53,0.9953881502151489,0.004495352040976286,0.0670473865335278,0.797440767288208
9,380,2,0.01,4,54,0.9971286654472351,0.0027988043148070574,0.05290372685177347,0.5598946809768677
9,380,2,0.01,4,55,0.997763991355896,0.0021795027423650026,0.04668514477181154,0.5019109845161438
9,380,2,0.01,4,56,0.9976826906204224,0.0022587531711906195,0.047526341866281054,1.0763278007507324
9,380,2,0.01,4,57,0.9960213303565979,0.0038781699258834124,0.06227495424232291,1.2129367589950562
9,380,2,0.01,4,58,0.9949823021888733,0.004890950862318277,0.06993533343252377,1.8583232164382935
9,380,2,0.01,4,59,0.9808529615402222,0.01866338774561882,0.1366140100634588,0.8381969928741455
9,380,2,0.01,4,60,0.9860554933547974,0.013592259027063847,0.11658584402518106,0.787055253982544
9,380,2,0.01,4,61,0.9976592659950256,0.0022816043347120285,0.04776614213762745,0.5922021865844727
9,380,2,0.01,4,62,0.9948690533638,0.005001345183700323,0.07072018936414355,0.6515489816665649
9,380,2,0.01,4,63,0.9951518177986145,0.0047256918624043465,0.06874366779860053,1.7431131601333618
9,380,2,0.01,4,64,0.997836709022522,0.0021086321212351322,0.045919844525380664,0.970122754573822
9,380,2,0.01,4,65,0.9976053237915039,0.0023342075292021036,0.04831363709349674,0.4758431613445282
9,380,2,0.01,4,66,0.9980637431144714,0.0018873342778533697,0.04344346070300304,0.6913505792617798
9,380,2,0.01,4,67,0.9981281161308289,0.001824618550017476,0.04271555395892082,0.5857775807380676
9,380,2,0.01,4,68,0.9924913048744202,0.00731899356469512,0.08555111667707863,0.7104656100273132
9,380,2,0.01,4,69,0.9978808164596558,0.0020656692795455456,0.04544963453698551,0.6008732318878174
9,380,2,0.01,4,70,0.9978652000427246,0.0020808842964470387,0.04561671071490182,0.9490218162536621
9,380,2,0.01,4,71,0.9981968402862549,0.0017576318932697177,0.04192412066185429,0.8528299331665039
9,380,2,0.01,4,72,0.9980480074882507,0.0019026926020160317,0.04361986476384391,0.3706054389476776
9,380,2,0.01,4,73,0.9969813823699951,0.0029423933010548353,0.05424383191713907,0.4864814281463623
9,380,2,0.01,4,74,0.9869741797447205,0.01269677747040987,0.11267997812570728,2.0072686672210693
9,380,2,0.01,4,75,0.9968549013137817,0.0030656647868454456,0.055368445768735876,1.1788294315338135
9,380,2,0.01,4,76,0.9970914125442505,0.0028350979555398226,0.05324563790152037,0.8259559869766235
9,380,2,0.01,4,77,0.997992217540741,0.0019570381846278906,0.04423842430091617,0.6558453440666199
9,380,2,0.01,4,78,0.9980077147483826,0.001941976952366531,0.04406786757226325,0.6865134239196777
9,380,2,0.01,4,79,0.9981117248535156,0.0018405826995149255,0.0429020127676421,0.3386806547641754
9,380,2,0.01,4,80,0.9955544471740723,0.004333227872848511,0.0658272578256797,0.44973593950271606
9,380,2,0.01,4,81,0.997913658618927,0.0020336578600108624,0.0450960958400044,0.3406710922718048
9,380,2,0.01,4,82,0.9965559840202332,0.003356998786330223,0.057939613273909785,0.5069996118545532
9,380,2,0.01,4,83,0.9975595474243164,0.002378791570663452,0.0487728569048754,0.3269737660884857
9,380,2,0.01,4,84,0.9960150122642517,0.003884310834109783,0.06232423953896095,0.707362711429596
9,380,2,0.01,4,85,0.9971587657928467,0.00276947976090014,0.05262584689009897,0.6856541633605957
9,380,2,0.01,4,86,0.998322069644928,0.0016355676343664527,0.04044215170297511,0.8040521740913391
9,380,2,0.01,4,87,0.9915825128555298,0.008204827085137367,0.09058050057897321,1.079129695892334
9,380,2,0.01,4,88,0.9977830648422241,0.0021609391551464796,0.046485902757142185,0.8540231585502625
9,380,2,0.01,4,89,0.9970444440841675,0.002880894811823964,0.05367396772946793,0.5848584175109863
9,380,2,0.01,4,90,0.9983780980110168,0.0015809187898412347,0.039760769482509194,0.9032009243965149
9,380,2,0.01,4,91,0.9981755018234253,0.0017783950315788388,0.042171021229973064,0.31314653158187866
9,380,2,0.01,4,92,0.9765889048576355,0.02281970903277397,0.1510619377367243,1.3526955842971802
9,380,2,0.01,4,93,0.9974759817123413,0.0024602555204182863,0.0496009628980959,0.44734951853752136
9,380,2,0.01,4,94,0.997347891330719,0.0025851347018033266,0.050844219944879934,0.8080893754959106
9,380,2,0.01,4,95,0.9959511160850525,0.003946606535464525,0.06282202269478854,0.3243873417377472
9,380,2,0.01,4,96,0.9977462291717529,0.0021968355868011713,0.0468704127014172,0.5351051092147827
9,380,2,0.01,4,97,0.9975656867027283,0.0023728145752102137,0.048711544578366774,0.5110284686088562
9,380,2,0.01,4,98,0.9981497526168823,0.001803500927053392,0.042467645649993266,0.6466882228851318
9,380,2,0.01,4,99,0.9979195594787598,0.0020278673619031906,0.04503184830653957,0.888137698173523
9,380,2,0.01,4,100,0.9977411031723022,0.002201856579631567,0.04692394462991754,0.5005308985710144
10,380,2,0.01,4,1,0.988507091999054,0.011202599853277206,0.10584233488201782,1.4320979118347168
10,380,2,0.01,4,2,0.9945819973945618,0.005281111225485802,0.07267125446478684,1.4522831439971924
10,380,2,0.01,4,3,0.9943662881851196,0.005491371266543865,0.07410378712686597,0.7412726879119873
10,380,2,0.01,4,4,0.9963541626930237,0.0035537518560886383,0.0596133530015603,0.5897250771522522
10,380,2,0.01,4,5,0.9935877323150635,0.006250269245356321,0.07905864434302122,0.7792417407035828
10,380,2,0.01,4,6,0.9964264631271362,0.003483242355287075,0.05901899995160097,1.1282693147659302
10,380,2,0.01,4,7,0.9955600500106812,0.004327808041125536,0.06578607786701937,0.8594223260879517
10,380,2,0.01,4,8,0.9959071278572083,0.003989487420767546,0.06316238928957284,0.6030083894729614
10,380,2,0.01,4,9,0.9961031079292297,0.003798427991569042,0.06163138803863696,0.8932510614395142
10,380,2,0.01,4,10,0.9948827028274536,0.0049880025908350945,0.07062579267403017,1.2137349843978882
10,380,2,0.01,4,11,0.996569037437439,0.003344303462654352,0.0578299529885193,0.43948087096214294
10,380,2,0.01,4,12,0.997251570224762,0.0026789994444698095,0.05175905181192764,0.6956254839897156
10,380,2,0.01,4,13,0.9972244501113892,0.0027054380625486374,0.05201382568652913,0.7527045011520386
10,380,2,0.01,4,14,0.996900200843811,0.0030215054284781218,0.05496822198760045,1.2136099338531494
10,380,2,0.01,4,15,0.9955068826675415,0.004379638936370611,0.06617884054870266,1.6656163930892944
10,380,2,0.01,4,16,0.9971476197242737,0.002780304290354252,0.05272859082465842,0.7228456735610962
10,380,2,0.01,4,17,0.9837825894355774,0.0158077385276556,0.12572882934178461,1.080628752708435
10,380,2,0.01,4,18,0.9947789907455444,0.005089145619422197,0.0713382479419154,0.7489840388298035
10,380,2,0.01,4,19,0.997398316860199,0.002535983920097351,0.05035855359417456,0.4365180730819702
10,380,2,0.01,4,20,0.994655191898346,0.005209821276366711,0.07217909168427315,0.4973517060279846
10,380,2,0.01,4,21,0.9932529926300049,0.006576570216566324,0.08109605549326258,2.1959736347198486
10,380,2,0.01,4,22,0.9950742125511169,0.004801365081220865,0.06929188322755318,0.7111151814460754
10,380,2,0.01,4,23,0.9961919188499451,0.0037118890322744846,0.06092527416659267,0.4434863030910492
10,380,2,0.01,4,24,0.9962369799613953,0.00366794946603477,0.060563598522831934,0.8743959069252014
10,380,2,0.01,4,25,0.9974018931388855,0.002532483544200659,0.05032378706139532,0.8425577282905579
10,380,2,0.01,4,26,0.995534360408783,0.004352849908173084,0.06597613135197519,0.8051127195358276
10,380,2,0.01,4,27,0.9977375864982605,0.002205244032666087,0.04696002590146312,0.5906444787979126
10,380,2,0.01,4,28,0.9978256821632385,0.002119391690939665,0.04603685144468141,0.781972348690033
10,380,2,0.01,4,29,0.9976550936698914,0.002285646740347147,0.047808437961798615,0.6149393320083618
10,380,2,0.01,4,30,0.9949191212654114,0.004952533170580864,0.07037423655415996,1.274101972579956
10,380,2,0.01,4,31,0.9975827932357788,0.002356128767132759,0.04853997081924091,0.8603551387786865
10,380,2,0.01,4,32,0.990266740322113,0.009487415663897991,0.09740336577294437,1.7775967121124268
10,380,2,0.01,4,33,0.9959880113601685,0.003910630010068417,0.06253503026359239,0.460776686668396
10,380,2,0.01,4,34,0.9971821904182434,0.002746612997725606,0.052408138659235035,0.4178702235221863
10,380,2,0.01,4,35,0.9969127774238586,0.003009234555065632,0.05485649054638504,0.4620892405509949
10,380,2,0.01,4,36,0.973388671875,0.025939133018255234,0.16105630387617628,1.8595707416534424
10,380,2,0.01,4,37,0.9969452619552612,0.002977547934278846,0.054566912449568246,1.2700856924057007
10,380,2,0.01,4,38,0.9968645572662354,0.003056257963180542,0.05528343299018741,0.8875743746757507
10,380,2,0.01,4,39,0.9978269338607788,0.0021181816700845957,0.04602370769597551,0.9434915781021118
10,380,2,0.01,4,40,0.9977073669433594,0.0022347483318299055,0.047273124836738956,0.8373501896858215
10,380,2,0.01,4,41,0.9977630376815796,0.0021804647985845804,0.04669544730040157,0.6881193518638611
10,380,2,0.01,4,42,0.9980274438858032,0.0019226992735639215,0.043848594886996335,0.6941103339195251
10,380,2,0.01,4,43,0.9977439045906067,0.00219911546446383,0.04689472746976818,0.3799731135368347
10,380,2,0.01,4,44,0.9972367882728577,0.0026934295892715454,0.0518982619099286,0.46782708168029785
10,380,2,0.01,4,45,0.9980282783508301,0.00192194280680269,0.04383996814326728,0.4437890350818634
10,380,2,0.01,4,46,0.9974529147148132,0.0024827683810144663,0.04982738585370967,0.5504032969474792
10,380,2,0.01,4,47,0.9944548010826111,0.005405104253441095,0.0735194141260735,0.4651432931423187
10,380,2,0.01,4,48,0.9976623058319092,0.002278616651892662,0.04773485782834869,0.6018806099891663
10,380,2,0.01,4,49,0.9957886338233948,0.004104966763406992,0.06407001454196021,1.2671858072280884
10,380,2,0.01,4,50,0.9984110593795776,0.0015488304197788239,0.0393551828833106,0.5638838410377502
10,380,2,0.01,4,51,0.9982215166091919,0.0017335608135908842,0.041636051849219376,0.796840250492096
10,380,2,0.01,4,52,0.9979432225227356,0.0020048029255121946,0.04477502568968771,0.9686042070388794
10,380,2,0.01,4,53,0.9973312020301819,0.002601394895464182,0.05100387137722177,1.41645348072052
10,380,2,0.01,4,54,0.9982742071151733,0.0016822029137983918,0.041014667057022315,0.7117635011672974
10,380,2,0.01,4,55,0.997107982635498,0.0028189443983137608,0.05309373219424079,0.7741869688034058
10,380,2,0.01,4,56,0.9978151321411133,0.002129702130332589,0.04614869586816717,1.4621917009353638
10,380,2,0.01,4,57,0.9980260133743286,0.001924121635966003,0.04386481090767408,0.5342061519622803
10,380,2,0.01,4,58,0.9972242116928101,0.002705641556531191,0.05201578180255672,1.2330539226531982
10,380,2,0.01,4,59,0.9974768161773682,0.002459464594721794,0.049592989370694264,1.1153111457824707
10,380,2,0.01,4,60,0.9978635907173157,0.002082466846331954,0.045634053582077866,1.3066442012786865
10,380,2,0.01,4,61,0.9940386414527893,0.005810750648379326,0.07622827984665091,1.8549391031265259
10,380,2,0.01,4,62,0.9985790252685547,0.0013850651448592544,0.037216463357756795,0.5194111466407776
10,380,2,0.01,4,63,0.9966257214546204,0.0032890322618186474,0.05735008510733569,0.5388416051864624
10,380,2,0.01,4,64,0.9975882172584534,0.002350842347368598,0.04848548594547236,0.80162113904953
10,380,2,0.01,4,65,0.9956150054931641,0.00427419925108552,0.06537736038634108,1.486833095550537
10,380,2,0.01,4,66,0.9959980249404907,0.0039008569438010454,0.06245684064857144,0.5202818512916565
10,380,2,0.01,4,67,0.9970770478248596,0.0028491236735135317,0.0533771830796037,0.4682588577270508
10,380,2,0.01,4,68,0.9982959628105164,0.001660993555560708,0.04075528868209263,0.825617790222168
10,380,2,0.01,4,69,0.996414065361023,0.0034953593276441097,0.05912156398171575,0.427168607711792
10,380,2,0.01,4,70,0.9983076453208923,0.0016495967283844948,0.04061522778939563,0.47582128643989563
10,380,2,0.01,4,71,0.9986355304718018,0.0013300020946189761,0.036469193775280746,0.536596953868866
10,380,2,0.01,4,72,0.998484194278717,0.0014775133458897471,0.0384384357888006,0.5159246921539307
10,380,2,0.01,4,73,0.9946056008338928,0.005258134566247463,0.07251299584383109,1.2438658475875854
10,380,2,0.01,4,74,0.996600329875946,0.0033137917052954435,0.05756554269087927,0.3516530692577362
10,380,2,0.01,4,75,0.9977941513061523,0.002150122309103608,0.04636941135170478,0.4941813051700592
10,380,2,0.01,4,76,0.9978895783424377,0.0020571225322782993,0.04535551269998278,0.4386619031429291
10,380,2,0.01,4,77,0.9977940917015076,0.0021501663140952587,0.046369885853808815,0.4426376521587372
10,380,2,0.01,4,78,0.9974909424781799,0.0024456807877868414,0.04945382480442581,0.36233288049697876
10,380,2,0.01,4,79,0.9982895255088806,0.0016672846395522356,0.04083239693616131,0.6143230199813843
10,380,2,0.01,4,80,0.9985579252243042,0.0014056302607059479,0.03749173589880773,0.9668387174606323
10,380,2,0.01,4,81,0.9978717565536499,0.0020744744688272476,0.04554639907640611,0.8512908220291138
10,380,2,0.01,4,82,0.9971778392791748,0.00275088706985116,0.05244889960572252,1.5832293033599854
10,380,2,0.01,4,83,0.9869247674942017,0.012744947336614132,0.1128935221198016,0.4565695524215698
10,380,2,0.01,4,84,0.997312068939209,0.002620057901367545,0.05118650116356406,0.8586225509643555
10,380,2,0.01,4,85,0.9977757334709167,0.0021680991631001234,0.046562851750082096,0.3620763421058655
10,380,2,0.01,4,86,0.9964896440505981,0.00342166586779058,0.05849500720395357,1.0912916660308838
10,380,2,0.01,4,87,0.9967616200447083,0.003156594466418028,0.056183578262852106,0.3975277245044708
10,380,2,0.01,4,88,0.9976766109466553,0.0022646980360150337,0.047588843608718144,0.692680299282074
10,380,2,0.01,4,89,0.997187077999115,0.002741847652941942,0.052362655136480064,0.37689244747161865
10,380,2,0.01,4,90,0.9986655116081238,0.0013007920933887362,0.036066495440903824,0.5025174617767334
10,380,2,0.01,4,91,0.9987356066703796,0.0012324654962867498,0.03510648795147059,0.4425109326839447
10,380,2,0.01,4,92,0.9985819458961487,0.001382234739139676,0.03717841765244557,0.8345296382904053
10,380,2,0.01,4,93,0.9969068765640259,0.003014968940988183,0.05490873282992591,1.9645047187805176
10,380,2,0.01,4,94,0.9983662962913513,0.0015924329636618495,0.03990529994451676,0.4815106689929962
10,380,2,0.01,4,95,0.9981959462165833,0.0017584670567885041,0.041934079896767784,0.46925967931747437
10,380,2,0.01,4,96,0.9981392621994019,0.0018137338338419795,0.04258795409317028,0.39281293749809265
10,380,2,0.01,4,97,0.9968417286872864,0.003078516572713852,0.05548438134028217,0.7118096947669983
10,380,2,0.01,4,98,0.9974573254585266,0.0024784598499536514,0.04978413251181195,0.6062816977500916
10,380,2,0.01,4,99,0.9968665838241577,0.0030542609747499228,0.05526536867469467,0.3211830258369446
10,380,2,0.01,4,100,0.9982613325119019,0.0016947692492976785,0.04116757521761123,0.5068236589431763
11,380,2,0.01,4,1,0.9720841646194458,0.02721068263053894,0.1649566083263685,2.4634346961975098
11,380,2,0.01,4,2,0.9915691018104553,0.00821792520582676,0.09065277274207756,1.6352543830871582
11,380,2,0.01,4,3,0.9961966872215271,0.003707214957103133,0.06088690300141019,1.410742998123169
11,380,2,0.01,4,4,0.9946486353874207,0.005216185934841633,0.07222316757690453,2.3225934505462646
11,380,2,0.01,4,5,0.9965725541114807,0.0033408435992896557,0.05780003113571528,1.8991034030914307
11,380,2,0.01,4,6,0.9965565204620361,0.0033564951736479998,0.05793526709740795,1.817099928855896
11,380,2,0.01,4,7,0.9972350597381592,0.002695117611438036,0.051914522163244804,1.0036394596099854
11,380,2,0.01,4,8,0.995532214641571,0.004354923497885466,0.06599184417703044,0.7522727251052856
11,380,2,0.01,4,9,0.9971027970314026,0.0028240070678293705,0.053141387522620924,0.8767844438552856
11,380,2,0.01,4,10,0.9970249533653259,0.0028998912312090397,0.053850638169004456,1.1335279941558838
11,380,2,0.01,4,11,0.9930374622344971,0.006786684971302748,0.08238133873215917,0.7643840909004211
11,380,2,0.01,4,12,0.9967445731163025,0.0031731806229799986,0.05633099167403321,1.2412904500961304
11,380,2,0.01,4,13,0.9972773790359497,0.002653870964422822,0.051515735114844495,0.55145263671875
11,380,2,0.01,4,14,0.9966254830360413,0.0032892473973333836,0.05735196071045334,0.7587563395500183
11,380,2,0.01,4,15,0.9963104724884033,0.0035963403061032295,0.05996949479613139,0.9195751547813416
11,380,2,0.01,4,16,0.9956700205802917,0.00422057555988431,0.06496595693041325,1.1584389209747314
11,380,2,0.01,4,17,0.996314525604248,0.003592396154999733,0.05993660112985832,1.1307939291000366
11,380,2,0.01,4,18,0.9967167973518372,0.003200286766514182,0.05657107711997521,1.0671128034591675
11,380,2,0.01,4,19,0.9970479011535645,0.0028775078244507313,0.05364240695989257,0.5742099285125732
11,380,2,0.01,4,20,0.9956883788108826,0.004202720243483782,0.06482839072107052,0.6757911443710327
11,380,2,0.01,4,21,0.9923537969589233,0.007453070022165775,0.08633116483730412,0.9956534504890442
11,380,2,0.01,4,22,0.9942965507507324,0.0055594006553292274,0.07456138850188633,0.4219678044319153
11,380,2,0.01,4,23,0.996197521686554,0.0037064484786242247,0.06088060839564783,0.5599485039710999
11,380,2,0.01,4,24,0.9942235350608826,0.0056305620819330215,0.07503707138430325,0.791623592376709
11,380,2,0.01,4,25,0.9964630007743835,0.003447625320404768,0.058716482527521756,1.003493309020996
11,380,2,0.01,4,26,0.9961865544319153,0.0037171104922890663,0.06096811045365492,0.48978710174560547
11,380,2,0.01,4,27,0.9972425699234009,0.0026877496857196093,0.05184351151030965,0.34620416164398193
11,380,2,0.01,4,28,0.9977543950080872,0.002188858576118946,0.04678523886995711,0.6791434288024902
11,380,2,0.01,4,29,0.9977967143058777,0.0021476561669260263,0.04634281138349319,1.2979450225830078
11,380,2,0.01,4,30,0.9965606331825256,0.0033524800091981888,0.05790060456677623,1.5533616542816162
11,380,2,0.01,4,31,0.9962830543518066,0.0036230708938091993,0.060191950407086824,0.7742927074432373
11,380,2,0.01,4,32,0.9980129599571228,0.001936837681569159,0.04400951807926507,0.329000324010849
11,380,2,0.01,4,33,0.9967922568321228,0.0031267364975064993,0.0559172289863017,0.8897249102592468
11,380,2,0.01,4,34,0.9965672492980957,0.003346013370901346,0.05784473503181898,0.793073832988739
11,380,2,0.01,4,35,0.997654139995575,0.0022865894716233015,0.047818296410718164,1.4190555810928345
11,380,2,0.01,4,36,0.9969906806945801,0.0029333089478313923,0.05416003090685411,0.4123183488845825
11,380,2,0.01,4,37,0.9922738075256348,0.007531041745096445,0.08678157491712422,0.9484270811080933
11,380,2,0.01,4,38,0.9945646524429321,0.005298057105392218,0.07278775381471952,1.1189308166503906
11,380,2,0.01,4,39,0.9980103969573975,0.001939330599270761,0.04403783145513367,1.1631628274917603
11,380,2,0.01,4,40,0.99826979637146,0.0016865093493834138,0.041067132227408015,0.611152172088623
11,380,2,0.01,4,41,0.9982483386993408,0.0017074041534215212,0.041320747251490035,0.7937846779823303
11,380,2,0.01,4,42,0.9979995489120483,0.0019499153131619096,0.04415784543160943,0.8214268684387207
11,380,2,0.01,4,43,0.9981351494789124,0.0018177421297878027,0.042634987155947435,0.46237024664878845
11,380,2,0.01,4,44,0.9972448945045471,0.0026855035685002804,0.051821844510787925,0.5669122338294983
11,380,2,0.01,4,45,0.9966564774513245,0.0032590897753834724,0.057088438193591114,0.4370846450328827
11,380,2,0.01,4,46,0.9960663914680481,0.0038342694751918316,0.061921478302700686,0.831563413143158
11,380,2,0.01,4,47,0.9974574446678162,0.0024783287663012743,0.049782815974001256,0.5769597291946411
11,380,2,0.01,4,48,0.9985248446464539,0.0014379090862348676,0.03791977170599617,0.6153483390808105
11,380,2,0.01,4,49,0.9978306889533997,0.0021144996862858534,0.045983689350527907,0.775452733039856
11,380,2,0.01,4,50,0.9977664351463318,0.002177157672122121,0.046660022204475224,0.5980676412582397
11,380,2,0.01,4,51,0.9957581758499146,0.004134681541472673,0.06430148941877376,0.6779025197029114
11,380,2,0.01,4,52,0.9980031251907349,0.0019464486977085471,0.044118575427007464,0.8053637146949768
11,380,2,0.01,4,53,0.9984040260314941,0.001555677386932075,0.03944207635168406,0.7221672534942627
11,380,2,0.01,4,54,0.9958150386810303,0.004079220350831747,0.06386877445850787,0.5237139463424683
11,380,2,0.01,4,55,0.997469425201416,0.0024666220415383577,0.049665098827429685,0.9670875668525696
11,380,2,0.01,4,56,0.9955958127975464,0.004292942117899656,0.06552054729548325,0.6147437691688538
11,380,2,0.01,4,57,0.998035728931427,0.0019146237755194306,0.043756414107184685,0.639750599861145
11,380,2,0.01,4,58,0.9973483681678772,0.002584645990282297,0.05083941374841273,0.5731732249259949
11,380,2,0.01,4,59,0.9982268810272217,0.0017283223569393158,0.04157309655220929,1.5215253829956055
11,380,2,0.01,4,60,0.9974743723869324,0.0024618322495371103,0.04961685449055704,0.46356770396232605
11,380,2,0.01,4,61,0.9981483817100525,0.0018048282945528626,0.042483270761005006,0.8201542496681213
11,380,2,0.01,4,62,0.9981717467308044,0.0017820955254137516,0.04221487327250612,0.45685359835624695
11,380,2,0.01,4,63,0.9963718056678772,0.0035365470685064793,0.05946887478762718,1.4519246816635132
11,380,2,0.01,4,64,0.9982723593711853,0.0016839751042425632,0.041036265720001415,0.6717122793197632
11,380,2,0.01,4,65,0.9978599548339844,0.002085968153551221,0.045672400348035366,0.49214649200439453
11,380,2,0.01,4,66,0.9976921081542969,0.002249583136290312,0.04742977056965711,0.6465452909469604
11,380,2,0.01,4,67,0.9978342652320862,0.002111012116074562,0.045945751882786316,1.119928002357483
11,380,2,0.01,4,68,0.9973354935646057,0.0025972092989832163,0.05096282271404535,0.7755809426307678
11,380,2,0.01,4,69,0.9974631667137146,0.0024727731943130493,0.0497269865798547,0.37129589915275574
11,380,2,0.01,4,70,0.9961376190185547,0.003764804918318987,0.06135800614686715,1.288108229637146
11,380,2,0.01,4,71,0.9982009530067444,0.0017535991501063108,0.04187599730282624,0.4954611361026764
11,380,2,0.01,4,72,0.9980477690696716,0.0019029220566153526,0.043622494846298654,0.6383140683174133
11,380,2,0.01,4,73,0.9972936511039734,0.002637956291437149,0.05136103865224251,0.4205656945705414
11,380,2,0.01,4,74,0.9980206489562988,0.0019293251680210233,0.04392408414550067,0.2712664008140564
11,380,2,0.01,4,75,0.9985456466674805,0.0014176421100273728,0.03765158841307194,0.3172375559806824
11,380,2,0.01,4,76,0.9982782602310181,0.0016782652819529176,0.04096663620500123,0.5153527855873108
11,380,2,0.01,4,77,0.9979864954948425,0.0019626356661319733,0.04430164405676129,1.0606958866119385
11,380,2,0.01,4,78,0.997352659702301,0.0025804818142205477,0.05079844302949203,1.00778067111969
11,380,2,0.01,4,79,0.9984511733055115,0.0015096997376531363,0.03885485475012275,0.468997061252594
11,380,2,0.01,4,80,0.9980500340461731,0.0019007178489118814,0.04359722294953982,0.2888999879360199
11,380,2,0.01,4,81,0.9957860112190247,0.004107515327632427,0.06408990035592525,0.38868746161460876
11,380,2,0.01,4,82,0.9977914094924927,0.002152794972062111,0.046398221647624714,1.4693504571914673
11,380,2,0.01,4,83,0.9964184761047363,0.0034910356625914574,0.05908498677829637,0.3914523124694824
11,380,2,0.01,4,84,0.9983058571815491,0.001651375787332654,0.040637123265957864,0.35607030987739563
11,380,2,0.01,4,85,0.9986229538917542,0.0013422387419268489,0.036636576558500236,0.3388482928276062
11,380,2,0.01,4,86,0.995840311050415,0.004054592922329903,0.0636756854877111,0.7270892262458801
11,380,2,0.01,4,87,0.9981672167778015,0.0017864928813651204,0.04226692420043266,0.4134705662727356
11,380,2,0.01,4,88,0.9979664087295532,0.0019822479225695133,0.044522442908824233,1.2738471031188965
11,380,2,0.01,4,89,0.9982490539550781,0.001706726965494454,0.041312552154211604,0.35608163475990295
11,380,2,0.01,4,90,0.9985538721084595,0.0014096169034019113,0.03754486520686832,0.5636928677558899
11,380,2,0.01,4,91,0.9974799752235413,0.0024563425686210394,0.04956150288904725,1.1934032440185547
11,380,2,0.01,4,92,0.9972491264343262,0.002681395737454295,0.051782195178017465,1.4838805198669434
11,380,2,0.01,4,93,0.9982142448425293,0.0017406559782102704,0.04172116942524826,0.6743518710136414
11,380,2,0.01,4,94,0.9970155954360962,0.0029090140014886856,0.05393527603979315,0.7352648377418518
11,380,2,0.01,4,95,0.998164713382721,0.0017889353912323713,0.04229580819930471,0.9182697534561157
11,380,2,0.01,4,96,0.9985786080360413,0.0013854805147275329,0.037222043398066326,0.550879716873169
11,380,2,0.01,4,97,0.9977232217788696,0.0022192904725670815,0.047109345915296696,0.8672561645507812
11,380,2,0.01,4,98,0.9985966086387634,0.0013679431285709143,0.03698571519615261,0.569180428981781
11,380,2,0.01,4,99,0.9983683824539185,0.0015903939493000507,0.0398797435962175,1.1859649419784546
11,380,2,0.01,4,100,0.9984232187271118,0.0015369312604889274,0.03920371488123195,0.8021221160888672
12,380,2,0.01,4,1,0.9886685013771057,0.011045270599424839,0.10509648233611266,1.1797298192977905
12,380,2,0.01,4,2,0.9954870939254761,0.004398934543132782,0.06632446413754718,0.8984761834144592
12,380,2,0.01,4,3,0.9912318587303162,0.008546631783246994,0.09244799502015712,2.0419631004333496
12,380,2,0.01,4,4,0.9954935908317566,0.004392585251480341,0.06627658147098672,1.5478732585906982
12,380,2,0.01,4,5,0.984269380569458,0.015333227813243866,0.12382741139684648,1.448088526725769
12,380,2,0.01,4,6,0.9969834089279175,0.0029403725638985634,0.054225202294676256,1.1057876348495483
12,380,2,0.01,4,7,0.9920029640197754,0.007794995792210102,0.08828927337004254,0.43211522698402405
12,380,2,0.01,4,8,0.9976270794868469,0.002312995959073305,0.04809361661461223,1.284774899482727
12,380,2,0.01,4,9,0.9971386790275574,0.0027890398632735014,0.052811361119303686,0.5437755584716797
12,380,2,0.01,4,10,0.9975141286849976,0.0024230717681348324,0.04922470688724141,0.4213198721408844
12,380,2,0.01,4,11,0.9973287582397461,0.0026037730276584625,0.05102717930337187,0.7022395730018616
12,380,2,0.01,4,12,0.9971597790718079,0.0027684972155839205,0.05261651086478388,0.6476771235466003
