seed,max_neurons,layers,learn_rate,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
7,360,2,0.01,75,0.9271180033683777,0.08394131064414978,0.28972626847448574,0.09795206785202026
7,360,2,0.01,76,0.9267367124557495,0.08438049256801605,0.2904832053114535,0.09766820073127747
7,360,2,0.01,77,0.923826277256012,0.08773256838321686,0.29619684060303014,0.14266416430473328
7,360,2,0.01,78,0.9249783754348755,0.08640564233064651,0.29394836677662717,0.07339344173669815
7,360,2,0.01,79,0.9258425235748291,0.08541038632392883,0.2922505540181726,0.06931399554014206
7,360,2,0.01,80,0.9268844723701477,0.08421029150485992,0.29019009546306007,0.07504072040319443
7,360,2,0.01,81,0.9265132546424866,0.08463785797357559,0.290925863363118,0.06910645216703415
7,360,2,0.01,82,0.9248741865158081,0.08652563393115997,0.29415239915927927,0.09509839862585068
7,360,2,0.01,83,0.9265884160995483,0.08455124497413635,0.290776967750433,0.08123764395713806
7,360,2,0.01,84,0.9264397621154785,0.08472247421741486,0.2910712528186438,0.07781266421079636
7,360,2,0.01,85,0.9270184636116028,0.08405598998069763,0.28992411072675145,0.10047349333763123
7,360,2,0.01,86,0.9283071160316467,0.08257177472114563,0.2873530489156947,0.08688366413116455
7,360,2,0.01,87,0.9292011857032776,0.08154202997684479,0.28555565127807364,0.08411068469285965
7,360,2,0.01,88,0.9273877143859863,0.08363068848848343,0.2891897102050545,0.11576606333255768
7,360,2,0.01,89,0.9278568029403687,0.0830904170870781,0.2882540842504718,0.13588030636310577
7,360,2,0.01,90,0.9287278652191162,0.0820872113108635,0.2865086583523498,0.10229449719190598
7,360,2,0.01,91,0.9261502623558044,0.0850558876991272,0.291643425605871,0.12238878011703491
7,360,2,0.01,92,0.9284831285476685,0.08236908167600632,0.28700014229265863,0.07747811824083328
7,360,2,0.01,93,0.9287736415863037,0.08203443884849548,0.28641654779096737,0.09864231199026108
7,360,2,0.01,94,0.9318257570266724,0.07851920276880264,0.2802127812374065,0.09871309250593185
7,360,2,0.01,95,0.9304319024085999,0.08012457191944122,0.28306284093720463,0.07301953434944153
7,360,2,0.01,96,0.9304583668708801,0.08009409159421921,0.28300899560653403,0.08662701398134232
7,360,2,0.01,97,0.9314393997192383,0.07896418869495392,0.2810056737771569,0.0723496526479721
7,360,2,0.01,98,0.9323565363883972,0.07790787518024445,0.2791198222632073,0.11238451302051544
7,360,2,0.01,99,0.9309464693069458,0.07953193783760071,0.28201407382895044,0.07974942773580551
7,360,2,0.01,100,0.9315400123596191,0.07884830981492996,0.28079941206300624,0.22394396364688873
8,360,2,0.01,1,0.9028838276863098,0.11185283958911896,0.33444407542834265,0.34080615639686584
8,360,2,0.01,2,0.9130275249481201,0.10016996413469315,0.3164963888177765,0.2330140620470047
8,360,2,0.01,3,0.916304349899292,0.09639587253332138,0.31047684701652295,0.17955075204372406
8,360,2,0.01,4,0.9135189652442932,0.09960389882326126,0.3156008536478653,0.17939014732837677
8,360,2,0.01,5,0.9161078333854675,0.09662220627069473,0.3108411270580113,0.1578274816274643
8,360,2,0.01,6,0.9197781682014465,0.09239494055509567,0.3039653607816122,0.14375750720500946
8,360,2,0.01,7,0.9215205311775208,0.09038818627595901,0.3006462809947248,0.16791296005249023
8,360,2,0.01,8,0.9212743043899536,0.09067174792289734,0.30111749853320935,0.13910768926143646
8,360,2,0.01,9,0.9193977117538452,0.09283309429883957,0.30468523807175096,0.15099717676639557
8,360,2,0.01,10,0.9198657274246216,0.09229405969381332,0.3037993740839723,0.13239127397537231
8,360,2,0.01,11,0.9203009605407715,0.09179279208183289,0.302973253079926,0.13805034756660461
8,360,2,0.01,12,0.9183914065361023,0.09399214386940002,0.30658138213107466,0.18966588377952576
8,360,2,0.01,13,0.9197712540626526,0.09240289032459259,0.30397843726914675,0.11380841583013535
8,360,2,0.01,14,0.9207744598388672,0.09124749153852463,0.30207199727635237,0.16212832927703857
8,360,2,0.01,15,0.9189319014549255,0.09336961805820465,0.30556442538064643,0.13561347126960754
8,360,2,0.01,16,0.9203838109970093,0.09169740974903107,0.3028158016831867,0.1419508159160614
8,360,2,0.01,17,0.9226787090301514,0.08905425667762756,0.29841959834707166,0.11642330139875412
8,360,2,0.01,18,0.923676073551178,0.08790551871061325,0.2964886485358474,0.1796015501022339
8,360,2,0.01,19,0.9203029870986938,0.09179043769836426,0.3029693675907917,0.11412026733160019
8,360,2,0.01,20,0.920224130153656,0.09188126772642136,0.3031192302154737,0.1080213338136673
8,360,2,0.01,21,0.9214544892311096,0.0904642641544342,0.3007727782802729,0.1315547078847885
8,360,2,0.01,22,0.9181201457977295,0.09430453926324844,0.30709044150420645,0.1124935895204544
8,360,2,0.01,23,0.9165376424789429,0.09612718969583511,0.3100438512466182,0.14022205770015717
8,360,2,0.01,24,0.920084536075592,0.09204208850860596,0.3033843906805457,0.10479594022035599
8,360,2,0.01,25,0.9215037226676941,0.09040755033493042,0.3006784833255124,0.13782481849193573
8,360,2,0.01,26,0.9225146174430847,0.08924327045679092,0.2987361217810644,0.11183732748031616
8,360,2,0.01,27,0.9199732542037964,0.09217021614313126,0.30359548109800855,0.09263277053833008
8,360,2,0.01,28,0.9228396415710449,0.08886890858411789,0.29810888712703265,0.09822016209363937
8,360,2,0.01,29,0.9246019721031189,0.08683913946151733,0.294684813761275,0.10972519218921661
8,360,2,0.01,30,0.9257044792175293,0.085569366812706,0.2925224210427399,0.16170424222946167
8,360,2,0.01,31,0.9226117134094238,0.0891314297914505,0.2985488733715981,0.175728440284729
8,360,2,0.01,32,0.9228208661079407,0.08889050036668777,0.2981450995181503,0.11111269146203995
8,360,2,0.01,33,0.9239804148674011,0.08755500614643097,0.2958969519045963,0.10564886778593063
8,360,2,0.01,34,0.9220402240753174,0.08978959172964096,0.29964911434816716,0.15484577417373657
8,360,2,0.01,35,0.9252045750617981,0.0861450806260109,0.2935048221512057,0.15092404186725616
8,360,2,0.01,36,0.9250211715698242,0.08635634183883667,0.2938644957099048,0.15002255141735077
8,360,2,0.01,37,0.9238613843917847,0.08769209682941437,0.29612851404316737,0.08226880431175232
8,360,2,0.01,38,0.9230503439903259,0.08862622082233429,0.2977015633521838,0.10235825181007385
8,360,2,0.01,39,0.926091730594635,0.08512334525585175,0.29175905342568503,0.0925571471452713
8,360,2,0.01,40,0.9232493042945862,0.0883970707654953,0.2973164488646656,0.10701172053813934
8,360,2,0.01,41,0.926226019859314,0.08496866375207901,0.29149384856644744,0.13534459471702576
8,360,2,0.01,42,0.9248443245887756,0.08656004071235657,0.29421087796401507,0.11213498562574387
8,360,2,0.01,43,0.9263147115707397,0.08486654609441757,0.29131863327706586,0.11228874325752258
8,360,2,0.01,44,0.9270356893539429,0.08403614908456802,0.2898898913114564,0.09829647094011307
8,360,2,0.01,45,0.9261495471000671,0.08505672961473465,0.29164486900121295,0.12592393159866333
8,360,2,0.01,46,0.9253835082054138,0.08593901991844177,0.29315357735910674,0.12633441388607025
8,360,2,0.01,47,0.9272648096084595,0.08377226442098618,0.2894343870741453,0.09410393983125687
8,360,2,0.01,48,0.9228593111038208,0.08884622156620026,0.2980708331356831,0.10429784655570984
8,360,2,0.01,49,0.9269639253616333,0.08411875367164612,0.29003233211427676,0.08696406334638596
8,360,2,0.01,50,0.9271162152290344,0.08394337445497513,0.28972983010897435,0.10894733667373657
8,360,2,0.01,51,0.9264590740203857,0.08470026403665543,0.2910330978370938,0.09525199979543686
8,360,2,0.01,52,0.9256606101989746,0.08561990410089493,0.29260879019758607,0.1077558845281601
8,360,2,0.01,53,0.9274836182594299,0.08352024853229523,0.2889986998799393,0.1346142292022705
8,360,2,0.01,54,0.9252831339836121,0.08605463802814484,0.2933507082455143,0.08545161783695221
8,360,2,0.01,55,0.9259797930717468,0.08525225520133972,0.29197988835078986,0.09643229842185974
8,360,2,0.01,56,0.927847146987915,0.0831015333533287,0.288273365667605,0.12297149002552032
8,360,2,0.01,57,0.9302408695220947,0.0803445503115654,0.2834511427240423,0.1352236568927765
8,360,2,0.01,58,0.9258802533149719,0.08536692708730698,0.292176191855714,0.07944055646657944
8,360,2,0.01,59,0.9272769093513489,0.08375832438468933,0.2894103045585788,0.07384415715932846
8,360,2,0.01,60,0.9284195303916931,0.08244232088327408,0.2871277083168291,0.1202412024140358
8,360,2,0.01,61,0.9254862070083618,0.08582072705030441,0.2929517486725492,0.12010255455970764
8,360,2,0.01,62,0.9278085231781006,0.08314605802297592,0.28835058179753326,0.12005322426557541
8,360,2,0.01,63,0.9283973574638367,0.08246786147356033,0.28717218088380414,0.08979340642690659
8,360,2,0.01,64,0.9268925189971924,0.08420100808143616,0.29017409960476515,0.0963686853647232
8,360,2,0.01,65,0.9291290044784546,0.08162520080804825,0.28570124397357505,0.08294538408517838
8,360,2,0.01,66,0.9293078184127808,0.0814192071557045,0.2853405108912937,0.07306869328022003
8,360,2,0.01,67,0.9298959970474243,0.0807417705655098,0.2841509643930666,0.09799014031887054
8,360,2,0.01,68,0.9292739033699036,0.08145830780267715,0.28540901843262967,0.13825684785842896
8,360,2,0.01,69,0.9282057285308838,0.08268854022026062,0.28755615142135393,0.086222343146801
8,360,2,0.01,70,0.9299286007881165,0.0807042270898819,0.28408489415997096,0.0953092947602272
8,360,2,0.01,71,0.9323455095291138,0.07792061567306519,0.279142643952989,0.09876187145709991
8,360,2,0.01,72,0.9321257472038269,0.0781736969947815,0.2795955954495376,0.08034151047468185
8,360,2,0.01,73,0.9310053586959839,0.07946405559778214,0.2818936955623203,0.09015442430973053
8,360,2,0.01,74,0.929915726184845,0.08071909844875336,0.28411106710009265,0.12834236025810242
8,360,2,0.01,75,0.9329017400741577,0.0772799700498581,0.2779927517937439,0.07311597466468811
8,360,2,0.01,76,0.9313929677009583,0.07901766151189804,0.2811008031150001,0.09480146318674088
8,360,2,0.01,77,0.9326784610748291,0.07753707468509674,0.2784547982798945,0.1035207211971283
8,360,2,0.01,78,0.9304397106170654,0.08011555671691895,0.28304691610565014,0.1805581897497177
8,360,2,0.01,79,0.927502453327179,0.08349855244159698,0.2889611607839313,0.08891642093658447
8,360,2,0.01,80,0.9311298131942749,0.07932077348232269,0.2816394387906685,0.08207961171865463
8,360,2,0.01,81,0.9318634271621704,0.07847578823566437,0.2801353034440043,0.09873058646917343
8,360,2,0.01,82,0.9315301775932312,0.07885962724685669,0.2808195635044978,0.07692980766296387
8,360,2,0.01,83,0.9341820478439331,0.07580533623695374,0.2753276888308797,0.06880933791399002
8,360,2,0.01,84,0.9348542094230652,0.07503123581409454,0.2739183013493157,0.08569043129682541
8,360,2,0.01,85,0.9366074204444885,0.07301197946071625,0.2702072897993617,0.1044858992099762
8,360,2,0.01,86,0.9365874528884888,0.07303493469953537,0.27024976355130337,0.08346409350633621
8,360,2,0.01,87,0.9348318576812744,0.07505694776773453,0.273965230946802,0.09958356618881226
8,360,2,0.01,88,0.9348046183586121,0.07508830726146698,0.27402245758599236,0.09356678277254105
8,360,2,0.01,89,0.9368258118629456,0.0727604553103447,0.2697414601249587,0.08470653742551804
8,360,2,0.01,90,0.9359371066093445,0.0737840086221695,0.2716321200119189,0.11260788142681122
8,360,2,0.01,91,0.9403224587440491,0.06873317807912827,0.26217013193559685,0.10465945303440094
8,360,2,0.01,92,0.9363119006156921,0.07335235178470612,0.2708363930211487,0.08572530001401901
8,360,2,0.01,93,0.9384626746177673,0.07087516784667969,0.26622390547559716,0.0780767872929573
8,360,2,0.01,94,0.935808539390564,0.07393208146095276,0.2719045447596505,0.1184312254190445
8,360,2,0.01,95,0.9434813857078552,0.06509491056203842,0.25513704270849896,0.09869050234556198
8,360,2,0.01,96,0.9377195239067078,0.0717310830950737,0.26782659146371873,0.09607212990522385
8,360,2,0.01,97,0.9373400211334229,0.07216823101043701,0.26864145437820464,0.08394325524568558
8,360,2,0.01,98,0.9377798438072205,0.07166162133216858,0.2676968833067889,0.09948412328958511
8,360,2,0.01,99,0.9348753690719604,0.0750068724155426,0.2738738257218871,0.09733866155147552
8,360,2,0.01,100,0.9344700574874878,0.07547364383935928,0.2747246691496038,0.08983015269041061
9,360,2,0.01,1,0.9096856713294983,0.10401888936758041,0.3225195953234166,0.2770629823207855
9,360,2,0.01,2,0.9153158664703369,0.09753433614969254,0.31230487692268355,0.221586674451828
9,360,2,0.01,3,0.9176331162452698,0.09486547857522964,0.30800240027511094,0.19478268921375275
9,360,2,0.01,4,0.9188300967216492,0.09348686039447784,0.3057562107210217,0.1947435885667801
9,360,2,0.01,5,0.9192283153533936,0.09302821010351181,0.305005262419375,0.16751131415367126
9,360,2,0.01,6,0.9154735207557678,0.0973527804017067,0.31201407083929195,0.16362792253494263
9,360,2,0.01,7,0.9188921451568604,0.09341540187597275,0.305639332998835,0.19142834842205048
9,360,2,0.01,8,0.9157060384750366,0.09708498418331146,0.3115846340616165,0.1766427606344223
9,360,2,0.01,9,0.9200278520584106,0.09210734069347382,0.30349191207258525,0.1888658106327057
9,360,2,0.01,10,0.9218743443489075,0.08998065441846848,0.2999677556312819,0.14772941172122955
9,360,2,0.01,11,0.920204222202301,0.09190425276756287,0.3031571420362101,0.17103798687458038
9,360,2,0.01,12,0.9209597110748291,0.09103406965732574,0.3017185272026326,0.16826047003269196
9,360,2,0.01,13,0.9189594984054565,0.09333780407905579,0.3055123632180141,0.17837056517601013
9,360,2,0.01,14,0.9230618476867676,0.08861295878887177,0.2976792884781737,0.12965916097164154
9,360,2,0.01,15,0.9214598536491394,0.09045804291963577,0.3007624360182564,0.14018838107585907
9,360,2,0.01,16,0.9220882654190063,0.08973430097103119,0.29955684096850665,0.15695111453533173
9,360,2,0.01,17,0.9230077862739563,0.08867525309324265,0.29778390334812027,0.1076253354549408
9,360,2,0.01,18,0.9229630827903748,0.0887266993522644,0.2978702726897473,0.12794148921966553
9,360,2,0.01,19,0.9240697622299194,0.08745215088129044,0.295723098322215,0.16065716743469238
9,360,2,0.01,20,0.9201728105545044,0.09194042533636093,0.303216795933802,0.17091253399848938
9,360,2,0.01,21,0.9187120199203491,0.0936228334903717,0.3059784853390377,0.1234041154384613
9,360,2,0.01,22,0.9225888252258301,0.08915778994560242,0.2985930172418679,0.11215780675411224
9,360,2,0.01,23,0.9229340553283691,0.088760145008564,0.2979264087128967,0.16514913737773895
9,360,2,0.01,24,0.9229035973548889,0.0887952595949173,0.29798533452993503,0.1255999356508255
9,360,2,0.01,25,0.9239871501922607,0.08754727244377136,0.2958838833795639,0.15756164491176605
9,360,2,0.01,26,0.9227186441421509,0.08900821954011917,0.2983424534660114,0.14549657702445984
9,360,2,0.01,27,0.9225557446479797,0.0891958698630333,0.2986567760206242,0.11793644726276398
9,360,2,0.01,28,0.9227266311645508,0.08899906277656555,0.2983271070093456,0.1302436739206314
9,360,2,0.01,29,0.9229527711868286,0.08873860538005829,0.29789025727616253,0.12305308878421783
9,360,2,0.01,30,0.9199719429016113,0.09217174351215363,0.3035979965549075,0.11821921914815903
9,360,2,0.01,31,0.9226649403572083,0.08907008916139603,0.29844612438662366,0.10279867798089981
9,360,2,0.01,32,0.9239667654037476,0.08757070451974869,0.2959234774730601,0.17020007967948914
9,360,2,0.01,33,0.9237501621246338,0.08782022446393967,0.29634477296544254,0.11661315709352493
9,360,2,0.01,34,0.9239491820335388,0.08759098500013351,0.2959577419161957,0.12234707176685333
9,360,2,0.01,35,0.9226672649383545,0.08906745910644531,0.2984417181066436,0.1310061514377594
9,360,2,0.01,36,0.9260464310646057,0.08517550677061081,0.2918484311600986,0.11791855841875076
9,360,2,0.01,37,0.9255151152610779,0.08578745275735855,0.2928949517444071,0.09992408007383347
9,360,2,0.01,38,0.9251800179481506,0.086173415184021,0.2935530875055158,0.09668544679880142
9,360,2,0.01,39,0.9236571192741394,0.08792736381292343,0.2965254859416361,0.10918187350034714
9,360,2,0.01,40,0.925810694694519,0.0854470282793045,0.2923132365790241,0.09999287873506546
9,360,2,0.01,41,0.9269730448722839,0.08410825580358505,0.29001423379480024,0.11848665773868561
9,360,2,0.01,42,0.9274424314498901,0.08356769382953644,0.2890807738842838,0.14836224913597107
9,360,2,0.01,43,0.926328182220459,0.08485101163387299,0.29129196973804994,0.09383595734834671
9,360,2,0.01,44,0.9255097508430481,0.0857936218380928,0.29290548277233186,0.1141185611486435
9,360,2,0.01,45,0.9245030283927917,0.08695311099290848,0.2948781290514922,0.10329486429691315
9,360,2,0.01,46,0.9293371438980103,0.08138546347618103,0.2852813759714802,0.09916004538536072
9,360,2,0.01,47,0.9286184906959534,0.08221317827701569,0.2867284050752832,0.11060848832130432
9,360,2,0.01,48,0.9291782975196838,0.0815683975815773,0.28560181648858135,0.10588281601667404
9,360,2,0.01,49,0.9308196306228638,0.0796780064702034,0.28227292904244894,0.07909858971834183
9,360,2,0.01,50,0.9346736073493958,0.07523922622203827,0.27429769634839857,0.11608231067657471
9,360,2,0.01,51,0.926193356513977,0.08500627428293228,0.2915583548501608,0.12501050531864166
9,360,2,0.01,52,0.9232473969459534,0.08839929848909378,0.2973201952257764,0.16797615587711334
9,360,2,0.01,53,0.923879086971283,0.08767174184322357,0.29609414354766217,0.1045486181974411
9,360,2,0.01,54,0.9243001937866211,0.08718675374984741,0.2952740316212169,0.08066842705011368
9,360,2,0.01,55,0.9251399636268616,0.08621950447559357,0.2936315794930674,0.08200164884328842
9,360,2,0.01,56,0.9247146248817444,0.08670942485332489,0.2944646410918039,0.07687634974718094
9,360,2,0.01,57,0.9248292446136475,0.08657742291688919,0.29424041686500035,0.09953922778367996
9,360,2,0.01,58,0.9256547093391418,0.08562666922807693,0.29262034998966996,0.08968942612409592
9,360,2,0.01,59,0.9234330654144287,0.08818542212247849,0.296960303950677,0.07553697377443314
9,360,2,0.01,60,0.9260766506195068,0.08514069020748138,0.29178877669897,0.08040058612823486
9,360,2,0.01,61,0.9261175394058228,0.08509363979101181,0.2917081414547969,0.08809846639633179
9,360,2,0.01,62,0.923330545425415,0.08830347657203674,0.297159008902703,0.17417921125888824
9,360,2,0.01,63,0.9268338084220886,0.08426867425441742,0.2902906720072442,0.09755068272352219
9,360,2,0.01,64,0.9257277846336365,0.08554250746965408,0.2924765075517247,0.08255115151405334
9,360,2,0.01,65,0.9251042008399963,0.08626072853803635,0.2937017680199361,0.10634259879589081
9,360,2,0.01,66,0.9264941215515137,0.0846598893404007,0.2909637251280659,0.13485194742679596
9,360,2,0.01,67,0.9271237850189209,0.08393468707799911,0.2897148375178584,0.09960831701755524
9,360,2,0.01,68,0.9282717108726501,0.08261257410049438,0.28742403187711074,0.15332801640033722
9,360,2,0.01,69,0.927376389503479,0.08364371210336685,0.2892122267528931,0.10722700506448746
9,360,2,0.01,70,0.9279142618179321,0.0830242708325386,0.288139325383639,0.09769391268491745
9,360,2,0.01,71,0.9259461760520935,0.08529098331928253,0.2920462006588727,0.06598178297281265
9,360,2,0.01,72,0.9292976260185242,0.08143093436956406,0.2853610596587489,0.09429678320884705
9,360,2,0.01,73,0.927192747592926,0.08385523408651352,0.28957768230047276,0.06987132877111435
9,360,2,0.01,74,0.928168773651123,0.08273110538721085,0.2876301538212064,0.12202733010053635
9,360,2,0.01,75,0.929284393787384,0.08144622296094894,0.28538784655438454,0.07416443526744843
9,360,2,0.01,76,0.932695746421814,0.07751720398664474,0.27841911569905675,0.10083279013633728
9,360,2,0.01,77,0.9256250858306885,0.08566075563430786,0.29267858759107723,0.09663756936788559
9,360,2,0.01,78,0.9232836961746216,0.08835743367671967,0.2972497833081122,0.07917730510234833
9,360,2,0.01,79,0.9240546226501465,0.08746957033872604,0.2957525491669109,0.13392546772956848
9,360,2,0.01,80,0.9335706233978271,0.07650953531265259,0.2766035706795062,0.09714476019144058
9,360,2,0.01,81,0.9235615730285645,0.08803742378950119,0.2967110105633109,0.06657278537750244
9,360,2,0.01,82,0.924954354763031,0.08643332123756409,0.29399544424627416,0.09893404692411423
9,360,2,0.01,83,0.9268485307693481,0.08425170183181763,0.29026143703878,0.10474317520856857
9,360,2,0.01,84,0.929309606552124,0.08141717314720154,0.28533694669145376,0.06517776846885681
9,360,2,0.01,85,0.9249469041824341,0.08644191175699234,0.29401005383658624,0.07833026349544525
9,360,2,0.01,86,0.9287479519844055,0.08206403255462646,0.2864682051373703,0.07472294569015503
9,360,2,0.01,87,0.9256214499473572,0.08566497266292572,0.2926857916997778,0.09199503809213638
9,360,2,0.01,88,0.9254757761955261,0.08583277463912964,0.29297231036248056,0.07280158996582031
9,360,2,0.01,89,0.9283931255340576,0.08247274905443192,0.2871806906016348,0.10477491468191147
9,360,2,0.01,90,0.9286041855812073,0.0822296291589737,0.2867570908608429,0.14927256107330322
9,360,2,0.01,91,0.9307596683502197,0.07974708080291748,0.282395256339262,0.08980252593755722
9,360,2,0.01,92,0.9258236885070801,0.08543207496404648,0.2922876579057803,0.07060229033231735
9,360,2,0.01,93,0.9268945455551147,0.08419869840145111,0.29017011975985935,0.1143399327993393
9,360,2,0.01,94,0.9287488460540771,0.08206304162740707,0.28646647557333316,0.0664970874786377
9,360,2,0.01,95,0.9259234070777893,0.0853172168135643,0.29209111046651914,0.08833131194114685
9,360,2,0.01,96,0.9308373928070068,0.07965758442878723,0.28223675244161106,0.06552121788263321
9,360,2,0.01,97,0.9246271252632141,0.08681018650531769,0.2946356843719336,0.09592220932245255
9,360,2,0.01,98,0.9290664792060852,0.08169715851545334,0.2858271479678817,0.09591947495937347
9,360,2,0.01,99,0.92840576171875,0.08245818316936493,0.2871553293417431,0.11217675358057022
9,360,2,0.01,100,0.929591178894043,0.08109282702207565,0.2847680231733817,0.0894370749592781
10,360,2,0.01,1,0.8979173898696899,0.11757296323776245,0.3428891413237848,0.4725850820541382
10,360,2,0.01,2,0.9118107557296753,0.10157132148742676,0.31870255958719057,0.250840425491333
10,360,2,0.01,3,0.917969822883606,0.09447766840457916,0.3073721984900052,0.23731201887130737
10,360,2,0.01,4,0.919817328453064,0.09234984964132309,0.30389118059154513,0.1766921579837799
10,360,2,0.01,5,0.9193904399871826,0.09284151345491409,0.30469905391207586,0.18180318176746368
10,360,2,0.01,6,0.9192990064620972,0.09294681251049042,0.304871796843346,0.20427601039409637
10,360,2,0.01,7,0.9185720682144165,0.09378404170274734,0.30624180267028756,0.18104952573776245
10,360,2,0.01,8,0.9173240065574646,0.09522148221731186,0.30857978258031077,0.2677454352378845
10,360,2,0.01,9,0.9196197390556335,0.09257739782333374,0.30426534114705495,0.22672191262245178
10,360,2,0.01,10,0.9202631711959839,0.09183631092309952,0.3030450641787447,0.11843658238649368
10,360,2,0.01,11,0.920264720916748,0.09183456748723984,0.3030421876360449,0.1540328413248062
10,360,2,0.01,12,0.9221514463424683,0.08966154605150223,0.29943537875725745,0.17349877953529358
10,360,2,0.01,13,0.9225620031356812,0.08918867260217667,0.29864472639271006,0.15498694777488708
10,360,2,0.01,14,0.9244246482849121,0.08704335242509842,0.2950311041654734,0.12671779096126556
10,360,2,0.01,15,0.9242029190063477,0.08729872852563858,0.2954635824016872,0.15797321498394012
10,360,2,0.01,16,0.9252488613128662,0.08609409630298615,0.2934179549771727,0.11845219135284424
10,360,2,0.01,17,0.9233860969543457,0.08823949098587036,0.297051327190892,0.16805341839790344
10,360,2,0.01,18,0.9256038665771484,0.08568522334098816,0.29272038422526736,0.11908650398254395
10,360,2,0.01,19,0.926558792591095,0.08458539843559265,0.2908356897555605,0.10749538987874985
10,360,2,0.01,20,0.9214624166488647,0.09045512974262238,0.3007575929924669,0.18709763884544373
10,360,2,0.01,21,0.9263842105865479,0.08478643745183945,0.291181107649242,0.10763218253850937
10,360,2,0.01,22,0.9237944483757019,0.08776918053627014,0.29625863790996904,0.14382626116275787
10,360,2,0.01,23,0.9260849952697754,0.08513111621141434,0.2917723705415136,0.12262628972530365
10,360,2,0.01,24,0.9253519773483276,0.08597530424594879,0.2932154570379072,0.16852140426635742
10,360,2,0.01,25,0.9249070286750793,0.0864877998828888,0.2940880818443495,0.17059451341629028
10,360,2,0.01,26,0.9217982888221741,0.0900682732462883,0.30011376717219806,0.18382754921913147
10,360,2,0.01,27,0.9248871803283691,0.08651068806648254,0.29412699309393986,0.19370801746845245
10,360,2,0.01,28,0.9263071417808533,0.08487525582313538,0.2913335816948252,0.10105957835912704
10,360,2,0.01,29,0.9262828826904297,0.08490320295095444,0.2913815418844413,0.123428575694561
10,360,2,0.01,30,0.9138263463973999,0.09924991428852081,0.3150395440076068,0.3875770568847656
10,360,2,0.01,31,0.9261896014213562,0.08501061052083969,0.2915657910675388,0.14103563129901886
10,360,2,0.01,32,0.925015389919281,0.08636302500963211,0.29387586666759846,0.1516902595758438
10,360,2,0.01,33,0.9243874549865723,0.08708618581295013,0.29510368654584807,0.10553640872240067
10,360,2,0.01,34,0.9238883256912231,0.08766105026006699,0.29607608863274826,0.11390231549739838
10,360,2,0.01,35,0.9250094890594482,0.08636981248855591,0.2938874146481198,0.08284915238618851
10,360,2,0.01,36,0.9238660931587219,0.0876867026090622,0.2961194059987663,0.09194455295801163
10,360,2,0.01,37,0.9255077838897705,0.08579588681459427,0.2929093491416658,0.09021027386188507
10,360,2,0.01,38,0.924798309803009,0.08661302924156189,0.29430091614122084,0.09214475750923157
10,360,2,0.01,39,0.9240191578865051,0.08751039206981659,0.2958215544374963,0.09673924744129181
10,360,2,0.01,40,0.9228230714797974,0.0888880118727684,0.29814092619559696,0.13236573338508606
10,360,2,0.01,41,0.9233472347259521,0.08828425407409668,0.29712666335099697,0.09000594913959503
10,360,2,0.01,42,0.9260851144790649,0.0851309522986412,0.2917720896498519,0.09092867374420166
10,360,2,0.01,43,0.9251500368118286,0.08620794862508774,0.2936119013682649,0.1224072128534317
10,360,2,0.01,44,0.9211267232894897,0.09084175527095795,0.30139966036967913,0.14168530702590942
10,360,2,0.01,45,0.9230562448501587,0.0886194184422493,0.2976901383019755,0.12966951727867126
10,360,2,0.01,46,0.9208113551139832,0.09120494872331619,0.30200157072988243,0.12958349287509918
10,360,2,0.01,47,0.9229764938354492,0.08871129900217056,0.29784442080081097,0.10223399847745895
10,360,2,0.01,48,0.919668436050415,0.0925213024020195,0.3041731454320376,0.14378789067268372
10,360,2,0.01,49,0.9174573421478271,0.09506793320178986,0.30833088265983,0.11845218390226364
10,360,2,0.01,50,0.9188640117645264,0.09344778209924698,0.3056922997055159,0.21804474294185638
10,360,2,0.01,51,0.921434760093689,0.09048692882061005,0.3008104533100704,0.10627352446317673
10,360,2,0.01,52,0.9221428036689758,0.08967146277427673,0.2994519373359884,0.09000454097986221
10,360,2,0.01,53,0.9221384525299072,0.08967651426792145,0.29946037178218,0.09687022119760513
10,360,2,0.01,54,0.9214824438095093,0.09043203294277191,0.3007191928407163,0.12208682298660278
10,360,2,0.01,55,0.9220182299613953,0.0898149311542511,0.2996913931934834,0.07643492519855499
10,360,2,0.01,56,0.9234002232551575,0.08822326362133026,0.29702401185986677,0.12002777308225632
10,360,2,0.01,57,0.9220585227012634,0.08976855874061584,0.29961401626194967,0.08359561115503311
10,360,2,0.01,58,0.918692409992218,0.09364543110132217,0.3060154099082629,0.10731406509876251
10,360,2,0.01,59,0.9218677878379822,0.08998820930719376,0.29998034820166763,0.08729203790426254
10,360,2,0.01,60,0.9236165285110474,0.08797414600849152,0.29660435938888613,0.09865237027406693
10,360,2,0.01,61,0.9214494824409485,0.09047001600265503,0.30078233991152975,0.0935441181063652
10,360,2,0.01,62,0.9198204278945923,0.09234623610973358,0.3038852350966292,0.13096539676189423
10,360,2,0.01,63,0.9190375804901123,0.09324789047241211,0.30536517560522863,0.09206727892160416
10,360,2,0.01,64,0.9198141098022461,0.09235350787639618,0.30389719952048944,0.09948674589395523
10,360,2,0.01,65,0.9193445444107056,0.09289432317018509,0.304785700403062,0.07485290616750717
10,360,2,0.01,66,0.9195873141288757,0.09261472523212433,0.30432667518987605,0.10511428862810135
