epoch,mape_mean,mape_std
1,0.36322938005129496,0.12524347245624454
2,0.24645359367132186,0.06310231784126298
3,0.20848606452345847,0.0645243525613356
4,0.17991045812765757,0.05213686135083585
5,0.17029477506875992,0.052286808055275885
6,0.16990802163879076,0.07280694056802384
7,0.14550674359003704,0.042818857971378
8,0.1414282463490963,0.03898209929848216
9,0.14197236249844233,0.043711102602597494
10,0.14103724931677183,0.05084906175036735
11,0.1315932996571064,0.04361048341296604
12,0.1420663704474767,0.04659241356296335
13,0.12873728945851326,0.038553456845595815
14,0.14309879119197527,0.08946941194366938
15,0.13024713546037675,0.05709788195805226
16,0.1373144100109736,0.07103968808930278
17,0.1576888804634412,0.17318833132425673
18,0.1269743045171102,0.06252976288362443
19,0.11661374966303507,0.043070861465601656
20,0.12316124513745308,0.04872169543796628
21,0.1391788164774577,0.0944681400721408
22,0.11218081787228584,0.04526715883877151
23,0.14410678471128147,0.179377756268286
24,0.10708447868625323,0.03452833564642439
25,0.10832829053203265,0.03289835569184691
26,0.1128090500831604,0.042726518433186124
27,0.11303111165761948,0.05176759513171382
28,0.1448457575092713,0.24062852481534772
29,0.13356448213259378,0.09958953384631698
30,0.11379723623394966,0.05015300936724967
31,0.15127526173988978,0.16486885649165278
32,0.13299108718832334,0.15732256084505486
33,0.12358780329426129,0.08739377536678396
34,0.10264618669946989,0.04333910123348224
35,0.13260700566073258,0.17895897522653698
36,0.09577621792753538,0.0310104339772951
37,0.09607742341856161,0.0324860131169816
38,0.1417230773717165,0.23536204390117782
39,0.10113444377978643,0.03198810283178449
40,0.12038541858394941,0.11490217724834638
41,0.09862835630774498,0.03339793706401137
42,0.09615437599519888,0.04119273777939027
43,0.09893450650076072,0.03514154331782532
44,0.18959099563459555,0.3417904654158755
45,0.09671986947456995,0.037507986704243705
46,0.08794867595036825,0.01974568234833306
47,0.08529591473440329,0.02148241524160948
48,0.12412550275524457,0.19088036440958925
49,0.08778677346805731,0.028881627088856006
50,0.0891438881556193,0.030236560681704133
51,0.08935877370337646,0.02369621985718901
52,0.08680001497268677,0.02811625802351404
53,0.10364093122382959,0.056931981393277
54,0.08276618408660094,0.023901603672040823
55,0.08242979521552722,0.024380206210564494
56,0.08759320663909118,0.023724137017764848
57,0.09742441773414612,0.031109827681023643
58,0.08772199501593908,0.026193636229541364
59,0.08594125484426816,0.025111610561634464
60,0.07905512414872647,0.016325429292426766
61,0.0900692269206047,0.05292542031216603
62,0.08248733257253965,0.0229719999888391
63,0.09020903594791889,0.0402054085258447
64,0.09231766896943251,0.023517647694841146
65,0.08102410696446896,0.021864376765910798
66,0.1096103735268116,0.09556765797901819
67,0.08608591618637244,0.04458783569465343
68,0.07898902768890063,0.018847227460532873
69,0.08392406776547431,0.021216958697905842
70,0.08233478839198748,0.024524277399104993
71,0.08348864093422889,0.027415749475773528
72,0.08045305746297042,0.026373706833482936
73,0.0851830226679643,0.027457628100210584
74,0.08838992342352867,0.06486620018999721
75,0.08716135323047638,0.026212647537975628
76,0.08219983068605265,0.022617773603837356
77,0.0857646624247233,0.04652513534854959
78,0.07715157431860765,0.018983967276728984
79,0.07957263564070066,0.015006859829791643
80,0.07438315463562807,0.013078207081300268
81,0.07914972143868605,0.02412243196456999
82,0.10237561029692491,0.05408781913491085
83,0.07612527199089528,0.021564115804896984
84,0.079804198940595,0.026411470769973695
85,0.077226127187411,0.02731959084203385
86,0.07968248724937439,0.029034695300635033
87,0.07465045551458994,0.021464099764483595
88,0.0696742712209622,0.01766903903114774
89,0.07419430439670881,0.016650929785122726
90,0.08299692012369633,0.02830990354082239
91,0.07187377139925957,0.017048280229461192
92,0.08570690800746282,0.04658781800037902
93,0.08638350144028664,0.04157909123432793
94,0.0720054658750693,0.014169604020528335
95,0.08802022921542327,0.06487526644859602
96,0.08035245910286903,0.03212925663585511
97,0.06963722966611385,0.024303364516406238
98,0.06818955031534037,0.012318146267810718
99,0.07209462647636732,0.0262982248631163
100,0.07103862216075262,0.026786371033648344
