epoch,mape_mean,mape_std
1,0.3667747105161349,0.08010764166873832
2,0.24946114023526508,0.03746287476587691
3,0.2198556070526441,0.0394491766611295
4,0.19910240372021992,0.042658421139943004
5,0.18212191114823023,0.034970245492361496
6,0.18370885998010636,0.03849402369995068
7,0.16685267065962156,0.03388174352907147
8,0.16155497108896574,0.03164782113866736
9,0.15343677749236426,0.028257109469792523
10,0.1552346368630727,0.03398358473456156
11,0.14476734176278114,0.0281542579113577
12,0.139999524752299,0.029089881193667764
13,0.1468441106379032,0.03185135869326111
14,0.1535383477807045,0.04124199921120958
15,0.14359464645385742,0.030196639961121357
16,0.13981848110755285,0.047568000438465444
17,0.14403984894355137,0.04258568733180876
18,0.1338725470006466,0.026534754555136375
19,0.13228213985761006,0.039478998602919146
20,0.12996049150824546,0.033064253925050205
21,0.13136462966601054,0.02862447484463767
22,0.13444930364688237,0.04421458327045988
23,0.1395375887552897,0.05300795801442585
24,0.13231959144274394,0.030576084423740355
25,0.11833826278646788,0.027602779082733966
26,0.12659122173984846,0.028403416475163718
27,0.11187414651115736,0.019025482414343542
28,0.11555218497912088,0.03755335221969225
29,0.11465630332628886,0.020153559562199955
30,0.12097481563687325,0.031110796617249904
31,0.13333230117956799,0.040677200012927954
32,0.12349494323134422,0.032249077763835884
33,0.11459669868151347,0.022859653631583016
34,0.1323003942767779,0.02563720904567319
35,0.11957652146617571,0.021442218552572667
36,0.12489897261063258,0.02714367622955152
37,0.13421569541096687,0.03977945423414934
38,0.11968837405244509,0.023338036768486253
39,0.11454357852538427,0.02126475034695745
40,0.10961313645044962,0.023053249944840166
41,0.1250802400211493,0.03537730409421103
42,0.12161931023001671,0.031150823120501107
43,0.1127881238857905,0.02417758154838188
44,0.11239700391888618,0.029969166848768637
45,0.11236507097880045,0.04127958419490441
46,0.12042608633637428,0.026377529147419174
47,0.10959812551736832,0.025459833748061968
48,0.11432629923025767,0.037303413859832206
49,0.10726832548777263,0.025767164290920457
50,0.10611041908462843,0.02917501758080709
51,0.11083537936210633,0.020632377385903726
52,0.10542845837771893,0.03192149571335249
53,0.10720854351917902,0.030309665324624546
54,0.10995467305183411,0.021549827418860266
55,0.10419969235857328,0.020197868037802588
56,0.1055645967523257,0.022897739378220223
57,0.11367480382323265,0.04522671307816897
58,0.10184750507275263,0.021306278682179196
59,0.10104584147532782,0.01673916108769853
60,0.09866707896192868,0.027286027888432356
61,0.10426186745365461,0.019349984033872624
62,0.10498105014363925,0.02461911931979609
63,0.10127150689562162,0.015741686155286323
64,0.10701207568248113,0.03200916331297009
65,0.10387975623210272,0.01783803826572165
66,0.098466773579518,0.021836082539913784
67,0.10466141402721404,0.023046747516020406
68,0.09597672435144583,0.021627468783488743
69,0.10211785634358723,0.027291650971884338
70,0.10591578409075737,0.022424290307392323
71,0.10068546583255132,0.0159901414789676
72,0.10353213349978128,0.017605302192740223
73,0.10042300696174304,0.01817917890445862
74,0.10425925503174464,0.02560834444949611
75,0.09585134262839953,0.02082748269783357
76,0.10012527704238891,0.02857936457486519
77,0.0960988786071539,0.02397679871143241
78,0.09680285180608432,0.016560690379737456
79,0.09793538600206375,0.025197111401680555
80,0.09966171719133854,0.027468585668937427
81,0.09759422093629837,0.017958516526673896
82,0.0917678157488505,0.01640104255255623
83,0.0955204223593076,0.024076886270737022
84,0.09406946177283923,0.01867982406500633
85,0.10281452760100365,0.022709843360168683
86,0.0951275480290254,0.02064184193446952
87,0.09594777822494507,0.028140855407258067
88,0.09710068727533022,0.02476450005799362
89,0.09600236068169275,0.020771889647700034
90,0.09409330611427626,0.020175057058508007
91,0.09557143077254296,0.02129366232601691
92,0.09391560057799021,0.020559017667792202
93,0.09369659721851349,0.01752230487494489
94,0.08639890576402347,0.013137720232805293
95,0.09226150239507357,0.026498648302922274
96,0.09808049102624257,0.029165868460605277
97,0.10002909824252129,0.026538490298898737
98,0.0941726536800464,0.030174430903689643
99,0.0938273549079895,0.02060098622275308
100,0.09427631224195163,0.020222102492147738
