epoch,mape_mean,mape_std
1,0.37384647528330484,0.0865672311164828
2,0.2659156009554863,0.058904666773207236
3,0.22017150620619455,0.040092221818640465
4,0.19888625939687093,0.042341389831436975
5,0.19410172005494436,0.04197295898903001
6,0.1771989976366361,0.03332132987144591
7,0.1679869259397189,0.031241091673322275
8,0.16767997518181801,0.03395855400537205
9,0.15112175966302555,0.02764365236044331
10,0.15561312735080718,0.034291513030874736
11,0.158011847982804,0.03910593113799607
12,0.14240696455041568,0.03809757203966837
13,0.14667348514000575,0.03182162151920142
14,0.14941489398479463,0.03892763245526216
15,0.1440493106842041,0.0323320629553491
16,0.14347390507658322,0.032149621547472806
17,0.1345558834572633,0.026164465121246757
18,0.13116407816608747,0.02422178153547321
19,0.1374630371729533,0.028881822542962003
20,0.1476421169936657,0.039101450099004634
21,0.13881727481881778,0.04031389080732987
22,0.13855360075831413,0.04982279325923177
23,0.13559719721476238,0.04028222596875442
24,0.14004387358824413,0.04995162041899468
25,0.1313972530265649,0.02926916037215569
26,0.12528072247902552,0.041851445885517265
27,0.1226792000234127,0.023137256704827892
28,0.1296973116695881,0.040553637569133334
29,0.12097084621588389,0.023769630110366643
30,0.12797490234176317,0.04335584298128458
31,0.13054479559262594,0.03975106848321061
32,0.11990367695689201,0.02942480179095849
33,0.13416765878597894,0.04956536290687578
34,0.12374411895871162,0.031450559183860395
35,0.11643540635704994,0.019668921300330728
36,0.11738123372197151,0.023113058653636612
37,0.10892799322803816,0.020468315410644727
38,0.13514482031265895,0.037658052768807376
39,0.12096426337957382,0.026120945911225425
40,0.12077331195274989,0.027914521505905784
41,0.11545730009675026,0.029453946212256034
42,0.11618776967128118,0.026114059670158733
43,0.11182599812746048,0.026009168389811953
44,0.12250210444132487,0.031910630232798866
45,0.1142813578248024,0.025911110338946542
46,0.10923326089978218,0.025273871806876413
47,0.1068434255818526,0.02013854923218304
48,0.10852574557065964,0.02158967485905189
49,0.12127388566732407,0.037316265786001
50,0.11293457051118215,0.025274762167591707
51,0.11285769219199816,0.028343806521181826
52,0.10922447269161542,0.02222847276887646
53,0.1181099163989226,0.04406585944188153
54,0.11926715597510337,0.028639790915435236
55,0.11195183992385864,0.030314815217201942
56,0.11223532781004905,0.03403354443185155
57,0.10268166152139505,0.026608647252885167
58,0.10583419427275657,0.02980707086743162
59,0.09270505011081695,0.017453120577265918
60,0.10377282450596491,0.022263363322151914
61,0.10133068511883418,0.021430200186849043
62,0.10577216371893883,0.02686382537780919
63,0.11899917647242546,0.029009790822345196
64,0.10567916085322698,0.02664093502204256
65,0.10488902355233828,0.02401382239467271
66,0.10816757529973983,0.025847229861336498
67,0.09949150582154592,0.01816026652492636
68,0.10263399879137675,0.02360148787082727
69,0.10113253568609555,0.019249570274602855
70,0.10510095655918121,0.03427662673799071
71,0.104176298280557,0.02116709798595658
72,0.09518838003277778,0.018476703901136343
73,0.10090234776337942,0.021920714687344845
74,0.09896678055326144,0.024921928300898965
75,0.09837001512447993,0.025765524792339737
76,0.09431057944893836,0.01951870951111972
77,0.09831622963150342,0.020115059750579322
78,0.08938163394729297,0.01597709359324921
79,0.10459064717094103,0.0264079097626311
80,0.09740855892499288,0.027088760424984402
81,0.10025440727670988,0.023591796733033743
82,0.10370692809422812,0.027991856719884873
83,0.10119052827358246,0.03297261766189474
84,0.09619263435403506,0.01818378423569624
85,0.09222790201505025,0.01806223341000187
86,0.10316944519678752,0.017187647304557543
87,0.09631066098809242,0.023749576453102293
88,0.09390127770602703,0.014464348872629816
89,0.09948941593368849,0.01891934759343237
90,0.09787918391327063,0.028059013485352367
91,0.0947858951985836,0.019237775382433084
92,0.093358497073253,0.015586176620778753
93,0.08952912241220475,0.019241032044623105
94,0.08903541366259257,0.015088765652766402
95,0.09306749626994133,0.020721029395312007
96,0.09406185373663903,0.030699998094215385
97,0.0941414289176464,0.019629179850682927
98,0.0912861501177152,0.019183384654751758
99,0.09898995781938234,0.03084153809331383
100,0.09693157399694124,0.026854245347080034
