epoch,mape_mean,mape_std
1,0.6270145306984584,0.14921600980215924
2,0.4853054960568746,0.11000279910913707
3,0.4047587136427561,0.09311774984321147
4,0.3458892087141673,0.06715216085755182
5,0.3059902931253115,0.05917787300237119
6,0.3042194510499636,0.05846109307951987
7,0.27227779080470405,0.060530789281309116
8,0.2649156183004379,0.046515874012979665
9,0.25935757408539456,0.04796645284852847
10,0.24228859345118206,0.04489730743775275
11,0.235605784257253,0.04632783690440459
12,0.22325227906306586,0.03663475496751882
13,0.23401261766751608,0.06027696887907398
14,0.21582302649815877,0.042736494190481165
15,0.2076703742146492,0.04516739378228617
16,0.19105440030495327,0.03212565829058082
17,0.20779531101385754,0.0449031871898471
18,0.1912209505836169,0.05322063306000022
19,0.18420747419198355,0.033283357886965
20,0.17777263323465983,0.041323133400124584
21,0.18632572069764136,0.038757042073289436
22,0.18030709226926167,0.039902863921626196
23,0.18024997860193254,0.04619772556549596
24,0.17315156385302544,0.035642004821384334
25,0.16946953336397808,0.023900552633634796
26,0.1827066125969092,0.04427930878708013
27,0.1755688600242138,0.03938137626737183
28,0.16746085981527964,0.033651158524896425
29,0.1608743851383527,0.02998316691612566
30,0.17398968661824862,0.040197151746987916
31,0.16353344867626826,0.03601342912180881
32,0.1714261367917061,0.03915530256305196
33,0.17108932236830393,0.04363671935103814
34,0.16429964900016786,0.03452764689660385
35,0.16133383835355442,0.037696291748020826
36,0.16211616719762484,0.03330808725543432
37,0.15991787165403365,0.038378871318919705
38,0.158858789006869,0.03391228591081942
39,0.16668929755687714,0.044583184224682035
40,0.15576936627427737,0.03498457754656676
41,0.15871538296341897,0.04189622124938498
42,0.15095006028811137,0.03705310267766686
43,0.16734078526496887,0.06532810761344492
44,0.1649038257698218,0.0405981580553786
45,0.1559609075387319,0.04164752171546716
46,0.15939133142431577,0.03761687512900494
47,0.15414659529924393,0.03919482104843624
48,0.1488169270257155,0.039161046751248395
49,0.1579378865659237,0.03679288032929581
50,0.1535282885034879,0.030292490483800654
51,0.1532286378244559,0.03768868173156249
52,0.1588417003552119,0.041282796569650296
53,0.1470695639650027,0.029798187819548037
54,0.15194968705375989,0.03961309183513012
55,0.14890007177988687,0.035029227138603174
56,0.14855204646786055,0.034463072981869944
57,0.15612352266907692,0.043614864181290534
58,0.14950848544637363,0.039376218750951014
59,0.15512529214223225,0.04837966918753177
60,0.13974916661779085,0.040893240350384635
61,0.1535627633333206,0.03364643222686167
62,0.15531410202383994,0.03516808847564854
63,0.14616332401831944,0.036757958786361046
64,0.14932694360613824,0.04091411770800563
65,0.14154745986064274,0.03256847366331209
66,0.14266042734185855,0.03618004967011453
67,0.150558823098739,0.04310436456566276
68,0.14123753781119983,0.031045928687884368
69,0.14735152547558147,0.04206706283286703
70,0.15214418942729632,0.02831824600736707
71,0.15581695288419722,0.0429701051249761
72,0.15023542543252308,0.031008118407940485
73,0.14671397482355436,0.036353185110229204
74,0.13880410169561705,0.021390507926449403
75,0.1514057032763958,0.029283240789680635
76,0.14382073978583018,0.0378326673968558
77,0.15091147497296334,0.03560907984739108
78,0.1360801766316096,0.026388280824345967
79,0.1418760634958744,0.033765900859999975
80,0.1346272848546505,0.0269224787632818
81,0.14906932363907496,0.0396518506337306
82,0.150874974578619,0.040910062195014814
83,0.14006645505626997,0.032420697857566766
84,0.14574724410971004,0.039072169232426755
85,0.14200237890084585,0.041004939386656274
86,0.14456221337119737,0.03704080041785971
87,0.14764064724246662,0.03849000722326543
88,0.1375488611559073,0.03989702072731326
89,0.15017145226399103,0.029209747575803257
90,0.1417661649485429,0.038574669447191005
91,0.1313930700222651,0.025492920228818255
92,0.13322791432340939,0.031946311535321105
93,0.14570402850707373,0.03827681751913318
94,0.1395557982226213,0.031221844142687815
95,0.13405212809642156,0.02329446368186684
96,0.1352328486740589,0.02577121462150787
97,0.14129519661267598,0.04556651360996858
98,0.13809844776988028,0.03787104815458818
99,0.14134496971964836,0.0300818031753197
100,0.14356550226608913,0.028605788827878096
