epoch,mape_mean,mape_std
1,0.371656596660614,0.07913389200705474
2,0.2561191588640213,0.05019165355561226
3,0.23075800885756811,0.07260601083851535
4,0.1929034431775411,0.05502914174967361
5,0.19586126108964283,0.02951533853454637
6,0.18120875284075738,0.0501570962904021
7,0.1717274382710457,0.051055050054598775
8,0.17214504033327102,0.04873218152821584
9,0.17061251377065975,0.053414177074283434
10,0.15405975083510082,0.02939378192506274
11,0.1562488297621409,0.03976023860835948
12,0.1462418866654237,0.032842026185185655
13,0.1650841347873211,0.05630839082396236
14,0.15497866421937942,0.039956369239423
15,0.14752056101957958,0.0319639919815551
16,0.14968430995941162,0.0400163243194385
17,0.1417385252813498,0.04006361572300564
18,0.15628679717580476,0.048440726986214565
19,0.1521328680217266,0.048592599815505455
20,0.14933098008235296,0.04698928724146762
21,0.13880277946591377,0.03946077162297924
22,0.1451653165121873,0.036881092468952936
23,0.13016104872028034,0.037028496491287456
24,0.13475840215881665,0.03183712135353278
25,0.1392688550055027,0.04527166786692574
26,0.13965945119659107,0.03649346143751725
27,0.12989970569809278,0.0409150759752872
28,0.13808890283107758,0.04106664141375992
29,0.1315125639239947,0.0486342487277654
30,0.134490904211998,0.035309285618331854
31,0.12990926255782445,0.029267088595821958
32,0.1299906755487124,0.047795311927648305
33,0.14013669217626254,0.07795974112107325
34,0.12442676002780596,0.03879655952778677
35,0.1236336164176464,0.05233232776706664
36,0.12117285852630934,0.026538718046560866
37,0.12551301568746567,0.04133668550279869
38,0.14635341217120487,0.06077925250363742
39,0.13632769286632537,0.045271629730305685
40,0.13167493095000585,0.0426168192709474
41,0.13955197383960088,0.060762601047561926
42,0.1311503936847051,0.04121577494641288
43,0.12039500549435615,0.04076480663489845
44,0.1185851069788138,0.04818408063046847
45,0.10830389422674974,0.033703532490567054
46,0.130170322706302,0.04788969170642851
47,0.11278916398684184,0.031242685941835657
48,0.11763815507292748,0.04717460082358585
49,0.1137958936393261,0.029902023658442394
50,0.11552028506994247,0.03904638311394232
51,0.12636182755231856,0.04811590979018796
52,0.12171771079301834,0.0512997524376589
53,0.1341989445189635,0.06753634991926864
54,0.11236923610170682,0.037132800430187365
55,0.1219427153468132,0.07511292065382781
56,0.10766186825931072,0.0291883024597089
57,0.10670351088047028,0.0353304662588778
58,0.10203471879164377,0.030931531767768375
59,0.10666090883314609,0.031774485151123355
60,0.11065034630397956,0.03445391768936557
61,0.1160671167075634,0.048583245712401905
62,0.11937521186967691,0.03883079654559216
63,0.10730430632829666,0.027476093328622577
64,0.11199298712114493,0.03667322232916879
65,0.11346963842709859,0.05295424052178459
66,0.11966318562626839,0.03934251820589924
67,0.11245115622878074,0.033519692436800974
68,0.12646544004480045,0.05776931862855738
69,0.11041764902571836,0.03230130648075668
70,0.10859135637680689,0.030029626716283744
71,0.10579362896581491,0.029121772890327774
72,0.1077058270573616,0.04036295878329162
73,0.10639781927069028,0.033977919962493615
74,0.10692545299728712,0.03184921917108168
75,0.11806060820817947,0.04327425839305448
76,0.10458502198259036,0.026028795362156923
77,0.11928859055042267,0.04483827382226928
78,0.10695326477289199,0.02616241752081875
79,0.10486906357109546,0.026303176638190602
80,0.0976090207695961,0.027417423138950313
81,0.10675744997958342,0.02923626575293944
82,0.1135101743042469,0.02787179388727455
83,0.10291042986015479,0.02495047408108776
84,0.09994216623405615,0.03236785971175083
85,0.11135827824473381,0.022746231715485576
86,0.1093046968181928,0.029830633950242477
87,0.11148201103011766,0.02796450507516358
88,0.10549800544977188,0.028875041345513445
89,0.0953218354533116,0.018883131652114086
90,0.10043103521068891,0.0265522094571757
91,0.1094036507109801,0.028584773309353842
92,0.11225302467743556,0.037216299583565725
93,0.1017899281034867,0.029574420705314214
94,0.10798373656968276,0.02714426458168958
95,0.09899959266185761,0.023233491794234007
96,0.10255471865336101,0.025555356129452658
97,0.09525627146164577,0.02614177928626754
98,0.090212548772494,0.022016515536262084
99,0.10343970159689585,0.02263704600617902
100,0.09887250488003095,0.021901935440424167
