epoch,mape_mean,mape_std
1,0.5909681747357051,0.1339280081645405
2,0.37764009336630505,0.0700173804574599
3,0.3156112899382909,0.05379709073224746
4,0.2811553210020065,0.04916537671523984
5,0.2672275642553965,0.05157159469339653
6,0.2438860351840655,0.04751583885617761
7,0.23442427814006805,0.040742003056244556
8,0.22196562886238097,0.04032447710246028
9,0.21323364128669103,0.04142497609626152
10,0.2095160226027171,0.048844501956740456
11,0.1962001770734787,0.03506316259211222
12,0.18939379801352818,0.0352343706934681
13,0.18975572635730106,0.03981831154603061
14,0.1825343872110049,0.03761062382663233
15,0.1838200345635414,0.03259789651996654
16,0.17932339385151863,0.036302721353201325
17,0.18135032306114832,0.03339426958888915
18,0.19032206485668818,0.03501672854253864
19,0.1809411495923996,0.05554645146756529
20,0.16779821639259657,0.03252368067709936
21,0.16455362712343533,0.027280074431322025
22,0.17137997671961785,0.029930847707929455
23,0.1670767270028591,0.03158979958449661
24,0.16851516713698705,0.02761808292242034
25,0.1630005476375421,0.033816978660383724
26,0.16337769851088524,0.02789031977300888
27,0.15850532973806064,0.03032630470721216
28,0.16176868056257565,0.031891143176953136
29,0.16155181601643562,0.03841364405614194
30,0.1589376986026764,0.030639056202782185
31,0.16597032348314922,0.03716177020896965
32,0.1618933116396268,0.04206647916916093
33,0.162010990579923,0.033793245731337816
34,0.15448498179515202,0.028803225939505118
35,0.14979035754998524,0.029464010868501523
36,0.14418424740433694,0.02907122582701756
37,0.15196117187539737,0.037840211922334034
38,0.1506161669890086,0.026735958909992464
39,0.16025249312321346,0.07473737708165924
40,0.15881861597299576,0.027674014660627282
41,0.1437277724345525,0.03171163980555644
42,0.1462372434635957,0.03409906900957273
43,0.1538918696343899,0.02508914157343026
44,0.14528975089391072,0.02942543410833755
45,0.14738051394621532,0.02911344907986604
46,0.14336362009247144,0.03278374590211084
47,0.14807716210683186,0.03200871530895455
48,0.1473404792447885,0.028383775735007447
49,0.1390834078192711,0.031396274754214276
50,0.137920231372118,0.025137908533523948
51,0.15207176928718885,0.0392659350000881
52,0.14510459825396538,0.033744325003088015
53,0.14948955128590266,0.04505957247607232
54,0.15248653491338093,0.03000852866063021
55,0.154165252049764,0.054115456449424455
56,0.13545231198271115,0.0266349683989624
57,0.14044155950347584,0.02824378946023703
58,0.14406621033946673,0.02587586893444005
59,0.1457422231634458,0.023302370873104036
60,0.1418099470436573,0.02237014739134764
61,0.1447005443274975,0.056437480570759896
62,0.14194129183888435,0.03487120035079271
63,0.14844991291562717,0.04445382247599352
64,0.14225712592403095,0.034924335478373286
65,0.13945064172148705,0.03139987988113259
66,0.14427965159217518,0.037622598864807295
67,0.1524198405444622,0.03692433448511777
68,0.13892542819182077,0.02964257762362003
69,0.13425049434105554,0.028037261458656728
70,0.1372405727704366,0.030608296063528412
71,0.14216185038288434,0.03125852089070901
72,0.1368649755915006,0.024467202116427646
73,0.13726204211513202,0.033142401364564415
74,0.14872496848305067,0.0467403009167116
75,0.13190784032146136,0.028603184721021073
76,0.1328525312244892,0.024186066012321986
77,0.14691039845347403,0.045268738670626425
78,0.14094132607181867,0.0413208055910218
79,0.14175640245278676,0.027163232039146015
80,0.1316416343053182,0.02990397500296665
81,0.1330600619316101,0.021713862914385335
82,0.13844191332658132,0.029132237167352134
83,0.1312513935069243,0.0247601037505442
84,0.13964755535125734,0.03890700545541919
85,0.12960158462325733,0.030922269281863386
86,0.1398157998919487,0.0337464091477895
87,0.13294429952899614,0.027612629544118757
88,0.14404809524615605,0.04616649348271515
89,0.12664460862676302,0.021004011403888807
90,0.13396397605538368,0.033408442427554766
91,0.13758931135137875,0.04826216065609719
92,0.13286538794636726,0.02436609162123153
93,0.1278026133775711,0.028940037935458414
94,0.1297006922463576,0.026150074824752238
95,0.13795145054658253,0.027268195855859278
96,0.13231804594397545,0.034238400553056825
97,0.12909929032127063,0.03039909499245207
98,0.13250405862927436,0.02938005716835399
99,0.1389674502114455,0.032276368262572366
100,0.1306422789891561,0.025974200632735894
