seed,max_neurons,layers,lr,unlock_layers,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
9,390,2,0.01,4,55,0.9977933168411255,0.002153407782316208,0.046404824989608656,0.20118162035942078
9,390,2,0.01,4,56,0.9977355003356934,0.002209794009104371,0.047008446146457245,0.20956934988498688
9,390,2,0.01,4,57,0.997521698474884,0.0024184624198824167,0.04917786514156971,0.20345930755138397
9,390,2,0.01,4,58,0.9845786094665527,0.015049003064632416,0.12267437819134204,0.2686192989349365
9,390,2,0.01,4,59,0.9969942569732666,0.0029331634286791086,0.05415868747190158,0.23948638141155243
9,390,2,0.01,4,60,0.9966396689414978,0.003279180498793721,0.05726412925028827,0.22177283465862274
9,390,2,0.01,4,61,0.9911409020423889,0.008645158261060715,0.0929793431954685,0.21668298542499542
9,390,2,0.01,4,62,0.9975968599319458,0.002345099113881588,0.04842622341130463,0.19684691727161407
9,390,2,0.01,4,63,0.9977401494979858,0.002205285709351301,0.046960469645770164,0.1907167136669159
9,390,2,0.01,4,64,0.997120201587677,0.002810257952660322,0.05301186614957374,0.19504153728485107
9,390,2,0.01,4,65,0.9976935982704163,0.0022506972309201956,0.04744151379246024,0.20262320339679718
9,390,2,0.01,4,66,0.9975470304489136,0.0023937602527439594,0.04892606925498879,0.1716735064983368
9,390,2,0.01,4,67,0.9973458647727966,0.0025900278706103563,0.050892316420166575,0.18947353959083557
9,390,2,0.01,4,68,0.9909690618515015,0.00881284661591053,0.09387676291772384,0.2469819039106369
9,390,2,0.01,4,69,0.997160792350769,0.002770662773400545,0.05263708553292579,0.18199637532234192
9,390,2,0.01,4,70,0.9974496364593506,0.002488794969394803,0.049887823859082116,0.15940235555171967
9,390,2,0.01,4,71,0.9973312020301819,0.0026043278630822897,0.051032615679409275,0.16483408212661743
9,390,2,0.01,4,72,0.9955791234970093,0.004314145538955927,0.06568215540735495,0.1759069561958313
9,390,2,0.01,4,73,0.9976841807365417,0.0022599066141992807,0.047538475093331305,0.18278738856315613
9,390,2,0.01,4,74,0.9724377989768982,0.026896605268120766,0.16400184531925477,0.3037731349468231
9,390,2,0.01,4,75,0.9970859289169312,0.002843728056177497,0.05332661677040366,0.1979680359363556
9,390,2,0.01,4,76,0.9971362352371216,0.00279461988247931,0.05286416444510695,0.19165901839733124
9,390,2,0.01,4,77,0.9973507523536682,0.002585249487310648,0.05084534872838073,0.20192722976207733
9,390,2,0.01,4,78,0.9973047971725464,0.002630105009302497,0.051284549420878185,0.19932614266872406
9,390,2,0.01,4,79,0.9551498889923096,0.043767090886831284,0.20920585767810443,0.34497612714767456
9,390,2,0.01,4,80,0.9952884912490845,0.004597716499119997,0.06780646354972361,0.24085906147956848
9,390,2,0.01,4,81,0.9976846575737,0.00225941208191216,0.0475332734188606,0.2049800008535385
9,390,2,0.01,4,82,0.997558057308197,0.002382973674684763,0.04881571135080142,0.22677041590213776
9,390,2,0.01,4,83,0.9973893761634827,0.0025475965812802315,0.050473721690402734,0.19825662672519684
9,390,2,0.01,4,84,0.995344877243042,0.004542714916169643,0.0673996655493901,0.21379652619361877
9,390,2,0.01,4,85,0.9978193640708923,0.002127968007698655,0.046129903616836825,0.1775026023387909
9,390,2,0.01,4,86,0.9979453682899475,0.0020050392486155033,0.04477766461770313,0.18060314655303955
9,390,2,0.01,4,87,0.9976385831832886,0.0023043944966048002,0.048004109163745555,0.1840285062789917
9,390,2,0.01,4,88,0.9975307583808899,0.0024096311535686255,0.049087993985990355,0.1808277666568756
9,390,2,0.01,4,89,0.9979267716407776,0.002023175824433565,0.044979726815906354,0.19102655351161957
9,390,2,0.01,4,90,0.9975526928901672,0.0023882000241428614,0.04886921345942516,0.19779938459396362
9,390,2,0.01,4,91,0.996261715888977,0.0036480382550507784,0.06039899216916437,0.19938932359218597
9,390,2,0.01,4,92,0.9968328475952148,0.003090647514909506,0.05559359239075584,0.1956496238708496
9,390,2,0.01,4,93,0.9978896379470825,0.002059383550658822,0.045380431362634956,0.21058359742164612
9,390,2,0.01,4,94,0.9934099316596985,0.006430941633880138,0.08019315203856336,0.292374849319458
9,390,2,0.01,4,95,0.9974444508552551,0.0024938276037573814,0.04993823789199396,0.20184212923049927
9,390,2,0.01,4,96,0.9981982111930847,0.0017583045409992337,0.04193214209886294,0.17375190556049347
9,390,2,0.01,4,97,0.9980281591415405,0.0019242300186306238,0.043866046307259376,0.18832066655158997
9,390,2,0.01,4,98,0.995609700679779,0.00428426917642355,0.06545432893570562,0.21332481503486633
9,390,2,0.01,4,99,0.9981666207313538,0.001789098372682929,0.04229773484104,0.18389400839805603
9,390,2,0.01,4,100,0.9960522055625916,0.003852462163195014,0.062068205735263636,0.19836552441120148
10,390,2,0.01,4,1,0.9931957125663757,0.006639956030994654,0.08148592535520875,0.2688518464565277
10,390,2,0.01,4,2,0.994146466255188,0.005712159909307957,0.07557883241561725,0.29129937291145325
10,390,2,0.01,4,3,0.9948007464408875,0.005073717329651117,0.07123003109399235,0.2477455586194992
10,390,2,0.01,4,4,0.9861836433410645,0.01348271407186985,0.11611508976816859,0.41368043422698975
10,390,2,0.01,4,5,0.9936107993125916,0.006234931759536266,0.07896158407438561,0.31681686639785767
10,390,2,0.01,4,6,0.9950942397117615,0.004787307698279619,0.06919037287281822,0.22886469960212708
10,390,2,0.01,4,7,0.9909968972206116,0.008785710670053959,0.09373212186894074,0.2880595922470093
10,390,2,0.01,4,8,0.9943695664405823,0.005494448356330395,0.07412454624704555,0.3040061891078949
10,390,2,0.01,4,9,0.9943671822547913,0.00549678597599268,0.07414031275893486,0.26160693168640137
10,390,2,0.01,4,10,0.9957311749458313,0.004165716469287872,0.06454236181987666,0.21590696275234222
10,390,2,0.01,4,11,0.9964881539344788,0.0034270668402314186,0.05854115509819924,0.2236773669719696
10,390,2,0.01,4,12,0.9962060451507568,0.003702342975884676,0.06084688139818405,0.2282833755016327
10,390,2,0.01,4,13,0.9965861439704895,0.0033314384054392576,0.05771861402909167,0.20226438343524933
10,390,2,0.01,4,14,0.9970236420631409,0.00290447729639709,0.05389320269196376,0.19067324697971344
10,390,2,0.01,4,15,0.9968418478965759,0.0030818693339824677,0.055514586677579324,0.216426819562912
10,390,2,0.01,4,16,0.9960595965385437,0.0038452735170722008,0.062010269448472814,0.2562190890312195
10,390,2,0.01,4,17,0.9798943996429443,0.01962006837129593,0.14007165441764416,0.3179442882537842
10,390,2,0.01,4,18,0.9961066246032715,0.0037993688602000475,0.06163902059734602,0.2428218275308609
10,390,2,0.01,4,19,0.9901658296585083,0.00959669891744852,0.09796274249656611,0.27012720704078674
10,390,2,0.01,4,20,0.9941673278808594,0.005691846366971731,0.0754443262742251,0.29165005683898926
10,390,2,0.01,4,21,0.9970552921295166,0.0028736237436532974,0.053606191280982624,0.21163548529148102
10,390,2,0.01,4,22,0.9377034902572632,0.06079213321208954,0.24656060758379375,0.5376955270767212
10,390,2,0.01,4,23,0.9621719717979431,0.03691456839442253,0.19213164339697542,0.34937483072280884
10,390,2,0.01,4,24,0.995090663433075,0.004790759179741144,0.06921531029866979,0.2767806649208069
10,390,2,0.01,4,25,0.9958792328834534,0.0040212455205619335,0.0634132913556924,0.20620425045490265
10,390,2,0.01,4,26,0.9960516691207886,0.0038529597222805023,0.06207221376977385,0.23174498975276947
10,390,2,0.01,4,27,0.9966238737106323,0.0032945997081696987,0.057398603712718474,0.2202114313840866
10,390,2,0.01,4,28,0.9964240193367004,0.003489614464342594,0.05907295882502073,0.1996639519929886
10,390,2,0.01,4,29,0.9971944093704224,0.002737861592322588,0.052324579236937854,0.19308671355247498
10,390,2,0.01,4,30,0.9959607720375061,0.003941666800528765,0.06278269507219936,0.18299001455307007
10,390,2,0.01,4,31,0.9974784255027771,0.0024607086088508368,0.04960553002287987,0.1959797888994217
10,390,2,0.01,4,32,0.9969713091850281,0.0029555619694292545,0.05436508042327588,0.20490150153636932
10,390,2,0.01,4,33,0.9972416162490845,0.0026917618233710527,0.05188219177493423,0.19246046245098114
10,390,2,0.01,4,34,0.9853475093841553,0.014298678375780582,0.11957708131485975,0.3023105561733246
10,390,2,0.01,4,35,0.9972808361053467,0.0026535133365541697,0.05151226394320259,0.1982027292251587
10,390,2,0.01,4,36,0.9970071315765381,0.0029206143226474524,0.05404270832080358,0.20210690796375275
10,390,2,0.01,4,37,0.9966726899147034,0.0032469644211232662,0.05698214124726506,0.21665334701538086
10,390,2,0.01,4,38,0.997094452381134,0.002835411811247468,0.053248585063337295,0.2261396050453186
10,390,2,0.01,4,39,0.9971150159835815,0.0028153108432888985,0.053059502855651586,0.20357559621334076
10,390,2,0.01,4,40,0.9697444438934326,0.029524952173233032,0.1718282636041959,0.3195353150367737
10,390,2,0.01,4,41,0.9949362277984619,0.004941475577652454,0.0702956298616952,0.21554410457611084
10,390,2,0.01,4,42,0.9950295090675354,0.004850439727306366,0.06964509837243656,0.20238494873046875
10,390,2,0.01,4,43,0.9971757531166077,0.0027560268063098192,0.052497874302773626,0.20312076807022095
10,390,2,0.01,4,44,0.9964445233345032,0.003469613613560796,0.05890342616147889,0.16606739163398743
10,390,2,0.01,4,45,0.9955947995185852,0.004298843443393707,0.06556556598851036,0.19021368026733398
10,390,2,0.01,4,46,0.9974684119224548,0.0024704348761588335,0.049703469457964736,0.16176344454288483
10,390,2,0.01,4,47,0.9974361062049866,0.0025019533932209015,0.050019530117953945,0.18128477036952972
10,390,2,0.01,4,48,0.997660219669342,0.0022832597605884075,0.047783467439988146,0.18967191874980927
10,390,2,0.01,4,49,0.9949737191200256,0.004904888104647398,0.07003490632996805,0.2215815633535385
10,390,2,0.01,4,50,0.9970408082008362,0.002887713722884655,0.053737451771410365,0.19087986648082733
10,390,2,0.01,4,51,0.9952757954597473,0.004610098898410797,0.06789770908072523,0.20270098745822906
10,390,2,0.01,4,52,0.9962822198867798,0.0036279798950999975,0.06023271449220928,0.21600860357284546
10,390,2,0.01,4,53,0.9947826266288757,0.0050913868471980095,0.07135395467104826,0.23772959411144257
10,390,2,0.01,4,54,0.9951818585395813,0.004701807163655758,0.06856972483287181,0.24422575533390045
10,390,2,0.01,4,55,0.9977073669433594,0.002237253589555621,0.04729961511001565,0.1660110503435135
10,390,2,0.01,4,56,0.9954807758331299,0.004410063847899437,0.06640831158747704,0.23139716684818268
10,390,2,0.01,4,57,0.9933215379714966,0.006517164874821901,0.08072895933196403,0.21361711621284485
10,390,2,0.01,4,58,0.9955167770385742,0.004374942742288113,0.06614334994758062,0.23568809032440186
10,390,2,0.01,4,59,0.9975063800811768,0.0024334208574146032,0.04932971576458355,0.18083693087100983
10,390,2,0.01,4,60,0.9976067543029785,0.0023354594595730305,0.0483265916403488,0.18315592408180237
10,390,2,0.01,4,61,0.9914307594299316,0.008362313732504845,0.09144568733682767,0.2143818736076355
10,390,2,0.01,4,62,0.9960166215896606,0.003887171857059002,0.06234718804452212,0.19148366153240204
10,390,2,0.01,4,63,0.9976399540901184,0.0023030529264360666,0.04799013363636391,0.15628379583358765
10,390,2,0.01,4,64,0.9961163997650146,0.0037897920701652765,0.0615612871061455,0.23696866631507874
10,390,2,0.01,4,65,0.9975886344909668,0.002353154355660081,0.04850932235828574,0.17145366966724396
10,390,2,0.01,4,66,0.9977648854255676,0.0021811339538544416,0.04670261185259816,0.1751723438501358
10,390,2,0.01,4,67,0.9953935146331787,0.00449525797739625,0.06704668505896656,0.2692071795463562
10,390,2,0.01,4,68,0.996633768081665,0.003284929785877466,0.05731430699116466,0.22381280362606049
10,390,2,0.01,4,69,0.9962607622146606,0.003648963989689946,0.060406655177140424,0.2524982988834381
10,390,2,0.01,4,70,0.9974514245986938,0.0024870324414223433,0.04987015581911032,0.16749855875968933
10,390,2,0.01,4,71,0.9971956610679626,0.0027366075664758682,0.05231259472130845,0.19099131226539612
10,390,2,0.01,4,72,0.9980623126029968,0.0018909195205196738,0.04348470444328297,0.17361128330230713
10,390,2,0.01,4,73,0.9976133108139038,0.0023290803655982018,0.04826054667736578,0.17826062440872192
10,390,2,0.01,4,74,0.9968246817588806,0.0030986580532044172,0.05566559128586004,0.19668935239315033
10,390,2,0.01,4,75,0.9952625632286072,0.004623044282197952,0.06799297230006901,0.21231043338775635
10,390,2,0.01,4,76,0.9965591430664062,0.0033577948343008757,0.0579464825015365,0.197030708193779
10,390,2,0.01,4,77,0.9971933364868164,0.0027389100287109613,0.05233459686202772,0.16995634138584137
10,390,2,0.01,4,78,0.9976639151573181,0.002279688138514757,0.04774607982352852,0.16839976608753204
10,390,2,0.01,4,79,0.9979537725448608,0.00199680938385427,0.044685673138650045,0.1688176989555359
10,390,2,0.01,4,80,0.9978851079940796,0.0020638268906623125,0.04542936154803755,0.16162040829658508
10,390,2,0.01,4,81,0.9975591897964478,0.0023818810004740953,0.048804518238315754,0.15950991213321686
10,390,2,0.01,4,82,0.9979420900344849,0.0020082213450223207,0.04481318271471377,0.1760290265083313
10,390,2,0.01,4,83,0.9979592561721802,0.0019914433360099792,0.04462559059564343,0.18082906305789948
10,390,2,0.01,4,84,0.9974563121795654,0.0024822561535984278,0.04982224556960904,0.18886251747608185
10,390,2,0.01,4,85,0.9963197708129883,0.003591368207708001,0.059928025227834775,0.1752520203590393
10,390,2,0.01,4,86,0.997940719127655,0.0020095251966267824,0.04482772798867663,0.16887922585010529
10,390,2,0.01,4,87,0.997296929359436,0.0026377923786640167,0.05135944293568629,0.18706056475639343
10,390,2,0.01,4,88,0.9950132966041565,0.0048662940971553326,0.06975882809476756,0.18855206668376923
10,390,2,0.01,4,89,0.9979815483093262,0.001969726989045739,0.04438160642705195,0.17479322850704193
10,390,2,0.01,4,90,0.9970704913139343,0.0028587623964995146,0.0534673956397683,0.18645672500133514
10,390,2,0.01,4,91,0.9971811175346375,0.0027508214116096497,0.05244827367616259,0.17196020483970642
10,390,2,0.01,4,92,0.9974808692932129,0.0024583216290920973,0.04958146457187502,0.17968590557575226
10,390,2,0.01,4,93,0.9978993535041809,0.0020499180536717176,0.045276020735834525,0.18255406618118286
10,390,2,0.01,4,94,0.996775209903717,0.0031468921806663275,0.05609716731410177,0.16664128005504608
10,390,2,0.01,4,95,0.9977713227272034,0.0021748319268226624,0.046635093297029674,0.18796466290950775
10,390,2,0.01,4,96,0.9979352951049805,0.0020148714538663626,0.04488731952195812,0.17458060383796692
10,390,2,0.01,4,97,0.9980204105377197,0.0019317746628075838,0.043951958577605886,0.16253691911697388
10,390,2,0.01,4,98,0.9965370297431946,0.003379363799467683,0.05813229566658866,0.1741761863231659
10,390,2,0.01,4,99,0.9975298047065735,0.002410547574982047,0.04909732757474736,0.17685183882713318
10,390,2,0.01,4,100,0.9935094118118286,0.0063338615000247955,0.0795855608764856,0.2636205554008484
11,390,2,0.01,4,1,0.9825375080108643,0.01704081892967224,0.1305404877027516,0.5441960692405701
11,390,2,0.01,4,2,0.9920648336410522,0.007743524387478828,0.08799729761463604,0.3306783437728882
11,390,2,0.01,4,3,0.989815354347229,0.00993871409446001,0.09969309953281627,0.3197551667690277
11,390,2,0.01,4,4,0.9930728673934937,0.0067598563618958,0.08221834565287603,0.2874150574207306
11,390,2,0.01,4,5,0.985245943069458,0.014397791586816311,0.11999079792557557,0.253047913312912
11,390,2,0.01,4,6,0.9959768056869507,0.003926020581275225,0.06265796502660476,0.2464497685432434
11,390,2,0.01,4,7,0.996318519115448,0.0035925719421356916,0.05993806755423211,0.2605530917644501
11,390,2,0.01,4,8,0.9641636610031128,0.0349709577858448,0.187005234648244,0.38929328322410583
11,390,2,0.01,4,9,0.9951322674751282,0.004750167019665241,0.06892145543780429,0.26650190353393555
11,390,2,0.01,4,10,0.9956547021865845,0.004240340553224087,0.06511789733417447,0.2403724193572998
11,390,2,0.01,4,11,0.9345771670341492,0.0638430118560791,0.25267174724547087,0.4329433739185333
11,390,2,0.01,4,12,0.9934275150299072,0.006413742899894714,0.0800858470636024,0.25691667199134827
11,390,2,0.01,4,13,0.9964377880096436,0.003476181998848915,0.058959155343754,0.23020204901695251
11,390,2,0.01,4,14,0.996670663356781,0.0032489332370460033,0.05699941435704409,0.20936983823776245
11,390,2,0.01,4,15,0.9964452981948853,0.0034688645973801613,0.058897067816489485,0.22064468264579773
11,390,2,0.01,4,16,0.9966198205947876,0.0032985289581120014,0.05743282126199271,0.19703544676303864
11,390,2,0.01,4,17,0.9950307011604309,0.004849300719797611,0.0696369206656757,0.21727006137371063
11,390,2,0.01,4,18,0.9967938661575317,0.0031287060119211674,0.05593483719401682,0.21591854095458984
11,390,2,0.01,4,19,0.996695339679718,0.0032248732168227434,0.056787967183398486,0.1831236183643341
11,390,2,0.01,4,20,0.9970430135726929,0.0028855926357209682,0.05371771249523725,0.21474339067935944
11,390,2,0.01,4,21,0.996947705745697,0.002978591714054346,0.05457647583029108,0.21110330522060394
11,390,2,0.01,4,22,0.9958919286727905,0.004008881747722626,0.06331573064983635,0.26941150426864624
11,390,2,0.01,4,23,0.9973981976509094,0.002538964617997408,0.05038813965604811,0.2052443027496338
11,390,2,0.01,4,24,0.9933789968490601,0.00646109227091074,0.08038091981876508,0.254993736743927
11,390,2,0.01,4,25,0.9967661499977112,0.003155734622851014,0.05617592565192864,0.2464945763349533
11,390,2,0.01,4,26,0.9968878030776978,0.0030370187014341354,0.055109152610379845,0.20441628992557526
11,390,2,0.01,4,27,0.9977889060974121,0.0021577170118689537,0.04645123261947904,0.18292854726314545
11,390,2,0.01,4,28,0.9959123730659485,0.003988946788012981,0.06315810943982555,0.2069399505853653
11,390,2,0.01,4,29,0.9950908422470093,0.004790612030774355,0.06921424731061052,0.2592591345310211
11,390,2,0.01,4,30,0.9971535801887512,0.0027776872739195824,0.05270376906749253,0.2562639117240906
11,390,2,0.01,4,31,0.9976465106010437,0.002296657534316182,0.047923454949702675,0.1712278127670288
11,390,2,0.01,4,32,0.9978633522987366,0.002085035666823387,0.04566219077993726,0.1556832641363144
11,390,2,0.01,4,33,0.9973090887069702,0.002625906839966774,0.05124360291750351,0.1640070676803589
11,390,2,0.01,4,34,0.9964267611503601,0.003486952278763056,0.05905042149521929,0.19984160363674164
11,390,2,0.01,4,35,0.9979502558708191,0.0020002678502351046,0.04472435410640498,0.17426566779613495
11,390,2,0.01,4,36,0.9968068599700928,0.0031160421203821898,0.05582152022636243,0.19752411544322968
11,390,2,0.01,4,37,0.9962939023971558,0.0036166205536574125,0.06013834511904541,0.18891514837741852
11,390,2,0.01,4,38,0.9976384043693542,0.002304562833160162,0.04800586248741045,0.161447674036026
11,390,2,0.01,4,39,0.9969735145568848,0.0029534241184592247,0.05434541487981506,0.17711810767650604
11,390,2,0.01,4,40,0.9942620992660522,0.0055993604473769665,0.07482887442275854,0.22041265666484833
11,390,2,0.01,4,41,0.9945599436759949,0.005308699328452349,0.07286082162899585,0.22474561631679535
11,390,2,0.01,4,42,0.9977035522460938,0.002241004491224885,0.047339248950790135,0.16689586639404297
11,390,2,0.01,4,43,0.9900583028793335,0.009701604023575783,0.0984967208772748,0.2909289300441742
11,390,2,0.01,4,44,0.99691241979599,0.003013008739799261,0.05489088029717925,0.23148220777511597
11,390,2,0.01,4,45,0.9966761469841003,0.003243605839088559,0.05695266314307487,0.2104485034942627
11,390,2,0.01,4,46,0.9969135522842407,0.0030119153670966625,0.05488091988201967,0.2096346914768219
11,390,2,0.01,4,47,0.9967998266220093,0.0031228954903781414,0.05588287296102574,0.21619337797164917
11,390,2,0.01,4,48,0.9940628409385681,0.0057937977835536,0.07611700062110698,0.20663867890834808
11,390,2,0.01,4,49,0.996921181678772,0.003004475962370634,0.05481310028059564,0.20302385091781616
11,390,2,0.01,4,50,0.9972569942474365,0.00267677940428257,0.051737601454672884,0.17665007710456848
11,390,2,0.01,4,51,0.9965034127235413,0.00341214332729578,0.05841355431144196,0.19300822913646698
11,390,2,0.01,4,52,0.9977692365646362,0.002176905982196331,0.04665732506473481,0.18432365357875824
11,390,2,0.01,4,53,0.9979720711708069,0.0019789698999375105,0.04448561452804165,0.179791659116745
11,390,2,0.01,4,54,0.9967407584190369,0.003180562751367688,0.05639647818230929,0.23276157677173615
11,390,2,0.01,4,55,0.9976527094841003,0.0022905822843313217,0.04786002804357015,0.173213928937912
11,390,2,0.01,4,56,0.997650682926178,0.0022926093079149723,0.04788119994230483,0.18384528160095215
11,390,2,0.01,4,57,0.9978173971176147,0.002129912842065096,0.04615097877689157,0.16876529157161713
11,390,2,0.01,4,58,0.9977771043777466,0.002169243758544326,0.04657514099328445,0.19186806678771973
11,390,2,0.01,4,59,0.997642457485199,0.0023006408009678125,0.047964995579774766,0.1882026493549347
11,390,2,0.01,4,60,0.9942591786384583,0.005602192133665085,0.07484779311152123,0.29667118191719055
11,390,2,0.01,4,61,0.9974225163459778,0.00251524499617517,0.05015221825777171,0.1410212218761444
11,390,2,0.01,4,62,0.9957205653190613,0.004176112823188305,0.06462285062722245,0.21636174619197845
11,390,2,0.01,4,63,0.9977415204048157,0.002203969517722726,0.046946453728931706,0.17903956770896912
11,390,2,0.01,4,64,0.9978758692741394,0.0020728365052491426,0.045528414262404775,0.2085951417684555
11,390,2,0.01,4,65,0.9976415038108826,0.0023015718907117844,0.047974700527588336,0.1613808423280716
11,390,2,0.01,4,66,0.9963937401771545,0.0035192035138607025,0.05932287513144236,0.21352793276309967
11,390,2,0.01,4,67,0.9980770945549011,0.0018764829728752375,0.043318390700431586,0.17515042424201965
11,390,2,0.01,4,68,0.9967851638793945,0.003137218300253153,0.05601087662457313,0.18943554162979126
11,390,2,0.01,4,69,0.9974902868270874,0.0024490898940712214,0.0494882803709244,0.18520407378673553
11,390,2,0.01,4,70,0.995442271232605,0.00444768788293004,0.06669098801884735,0.193987175822258
11,390,2,0.01,4,71,0.9977899789810181,0.0021566732320934534,0.04643999603890437,0.18170621991157532
11,390,2,0.01,4,72,0.9980916380882263,0.0018622836796566844,0.04315418496109832,0.1779719442129135
11,390,2,0.01,4,73,0.9976075291633606,0.0023346839006990194,0.04831856683200589,0.1737412065267563
11,390,2,0.01,4,74,0.9893888831138611,0.010354850441217422,0.10175878557263457,0.27986985445022583
11,390,2,0.01,4,75,0.9974353313446045,0.0025027096271514893,0.05002708893341176,0.18524806201457977
11,390,2,0.01,4,76,0.9977550506591797,0.002190713072195649,0.04680505391723899,0.17015378177165985
11,390,2,0.01,4,77,0.9980672597885132,0.001886055339127779,0.0434287386315534,0.16985560953617096
11,390,2,0.01,4,78,0.9957318902015686,0.004165041726082563,0.06453713447374747,0.21494406461715698
11,390,2,0.01,4,79,0.9948498606681824,0.005025800317525864,0.07089287917362268,0.19620412588119507
11,390,2,0.01,4,80,0.9980443120002747,0.0019084790255874395,0.04368614226030309,0.17963731288909912
11,390,2,0.01,4,81,0.9966171383857727,0.0033011441119015217,0.057455583818298475,0.1909073442220688
11,390,2,0.01,4,82,0.9975780248641968,0.002363503212109208,0.04861587407533889,0.1864001750946045
11,390,2,0.01,4,83,0.9980522394180298,0.001900703296996653,0.04359705605882871,0.15654462575912476
11,390,2,0.01,4,84,0.9979113936424255,0.002038175007328391,0.04514615163364859,0.18319770693778992
11,390,2,0.01,4,85,0.9980385899543762,0.0019140171352773905,0.04374948154295535,0.17190532386302948
11,390,2,0.01,4,86,0.9927003979682922,0.007123307790607214,0.08439969070208264,0.19631996750831604
11,390,2,0.01,4,87,0.9979122877120972,0.002037293743342161,0.0451363904553982,0.16083501279354095
11,390,2,0.01,4,88,0.9966399073600769,0.0032789604738354683,0.05726220807684129,0.21117335557937622
11,390,2,0.01,4,89,0.9971137046813965,0.0028166216798126698,0.053071853932312084,0.24021930992603302
11,390,2,0.01,4,90,0.9979989528656006,0.001952703925780952,0.0441894096563979,0.1723940521478653
11,390,2,0.01,4,91,0.9912161231040955,0.008571788668632507,0.09258395470400099,0.1966930776834488
11,390,2,0.01,4,92,0.99693363904953,0.002992310095578432,0.054702011805585656,0.18985247611999512
11,390,2,0.01,4,93,0.9974305033683777,0.0025074328295886517,0.05007427313090677,0.1866406351327896
11,390,2,0.01,4,94,0.9983990788459778,0.0015622474020347,0.03952527548334989,0.14931614696979523
11,390,2,0.01,4,95,0.9975208044052124,0.0024193197023123503,0.04918658051046393,0.17499585449695587
11,390,2,0.01,4,96,0.997979998588562,0.001971218269318342,0.044398403905076836,0.18274499475955963
11,390,2,0.01,4,97,0.9981139898300171,0.001840455224737525,0.04290052709160489,0.17683912813663483
11,390,2,0.01,4,98,0.9982922673225403,0.0016665103612467647,0.04082291465888692,0.15508516132831573
11,390,2,0.01,4,99,0.9962285757064819,0.003680338617414236,0.06066579445959837,0.2241491675376892
11,390,2,0.01,4,100,0.998065710067749,0.0018875855021178722,0.04344635200011472,0.18218600749969482
12,390,2,0.01,4,1,0.9881690144538879,0.01154530979692936,0.10744910328583185,0.4690230190753937
12,390,2,0.01,4,2,0.9929450154304504,0.006884614937007427,0.08297357975287933,0.35208356380462646
12,390,2,0.01,4,3,0.9937164187431335,0.0061318473890423775,0.07830611335676403,0.2575438916683197
12,390,2,0.01,4,4,0.9922448396682739,0.007567902561277151,0.08699369265226733,0.3229905664920807
12,390,2,0.01,4,5,0.9822123646736145,0.01735807955265045,0.1317500647159251,0.27558085322380066
12,390,2,0.01,4,6,0.9940342903137207,0.005821665748953819,0.07629984108079006,0.3358350098133087
12,390,2,0.01,4,7,0.996310830116272,0.0036000809632241726,0.060000674689741386,0.205485001206398
12,390,2,0.01,4,8,0.995076060295105,0.004805033095180988,0.06931834602167733,0.22862201929092407
12,390,2,0.01,4,9,0.9960395693778992,0.0038647945038974285,0.06216747142917611,0.2216435819864273
12,390,2,0.01,4,10,0.9963825345039368,0.003530123271048069,0.059414840495014956,0.2132526934146881
12,390,2,0.01,4,11,0.9941310882568359,0.005727178882807493,0.07567812684526153,0.29478541016578674
12,390,2,0.01,4,12,0.9964950084686279,0.003420323831960559,0.05848353470816003,0.25404059886932373
12,390,2,0.01,4,13,0.9966142773628235,0.0033039890695363283,0.057480336372853005,0.2632041871547699
12,390,2,0.01,4,14,0.9938408732414246,0.006010421551764011,0.07752690856576193,0.2742661237716675
12,390,2,0.01,4,15,0.9954511523246765,0.00443900004029274,0.0666258211228405,0.2701350152492523
12,390,2,0.01,4,16,0.9963704943656921,0.0035418581683188677,0.05951351248513961,0.23449227213859558
12,390,2,0.01,4,17,0.9957634806632996,0.004134194925427437,0.06429770544449807,0.235532745718956
12,390,2,0.01,4,18,0.9922275543212891,0.007584757171571255,0.08709051137507033,0.26015639305114746
12,390,2,0.01,4,19,0.9961852431297302,0.003722639987245202,0.0610134410375714,0.24329322576522827
12,390,2,0.01,4,20,0.9834363460540771,0.016163690015673637,0.12713650150792116,0.28920096158981323
12,390,2,0.01,4,21,0.9968428611755371,0.0030809042509645224,0.05550589383988445,0.20345063507556915
12,390,2,0.01,4,22,0.9962476491928101,0.0036617314908653498,0.06051224248749463,0.27165764570236206
12,390,2,0.01,4,23,0.9975354671478271,0.0024049999192357063,0.04904079851751709,0.173913836479187
12,390,2,0.01,4,24,0.9974313974380493,0.0025065504014492035,0.05006546116285361,0.18600717186927795
12,390,2,0.01,4,25,0.9962179660797119,0.0036906807217746973,0.060750973010929604,0.2030581533908844
12,390,2,0.01,4,26,0.9939298033714294,0.005923588294535875,0.07696485103302594,0.21122173964977264
12,390,2,0.01,4,27,0.9972886443138123,0.002645874861627817,0.0514380682143859,0.18579326570034027
12,390,2,0.01,4,28,0.9968764185905457,0.00304815242998302,0.05521007543902671,0.19484370946884155
12,390,2,0.01,4,29,0.9976888298988342,0.0022553654853254557,0.04749068840652297,0.17597714066505432
12,390,2,0.01,4,30,0.9975020885467529,0.0024376078508794308,0.04937213638156071,0.19372069835662842
12,390,2,0.01,4,31,0.9977308511734009,0.0022143619135022163,0.04705700706060912,0.17160560190677643
