seed,max_neurons,layers,learn_rate,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
0,360,2,0.01,70,0.9987649917602539,0.0012038116110488772,0.03469598839994153,0.5311211943626404
0,360,2,0.01,71,0.9973031878471375,0.0026286772917956114,0.05127062796373389,0.904679536819458
0,360,2,0.01,72,0.9987461566925049,0.0012221678625792265,0.03495951748207098,0.28994181752204895
0,360,2,0.01,73,0.9720520377159119,0.027241960167884827,0.16505138644641804,2.24460768699646
0,360,2,0.01,74,0.996831476688385,0.0030884691514074802,0.055573997079636804,1.7117832899093628
0,360,2,0.01,75,0.9681044816970825,0.031089823693037033,0.1763230662535025,2.0812742710113525
0,360,2,0.01,76,0.9973806738853455,0.0025531474966555834,0.05052867994174777,1.9919716119766235
0,360,2,0.01,77,0.9980202913284302,0.0019297042163088918,0.04392839874510442,0.7149277925491333
0,360,2,0.01,78,0.998196005821228,0.0017584364395588636,0.041933714831372426,1.556308627128601
0,360,2,0.01,79,0.9985565543174744,0.001406978932209313,0.03750971783697277,1.0449974536895752
0,360,2,0.01,80,0.9949620962142944,0.004910667892545462,0.070076157803817,0.8524736762046814
0,360,2,0.01,81,0.9983366131782532,0.0016213549533858895,0.040266052120687096,1.0752512216567993
0,360,2,0.01,82,0.9969751238822937,0.0029484627302736044,0.054299748896966406,1.8508126735687256
0,360,2,0.01,83,0.9947950839996338,0.0050734421238303185,0.07122809925745821,2.287973403930664
0,360,2,0.01,84,0.9989560842514038,0.0010175236966460943,0.03189864725417199,1.2341928482055664
0,360,2,0.01,85,0.9978093504905701,0.0021353058982640505,0.04620937024310168,0.7100759148597717
0,360,2,0.01,86,0.9987918734550476,0.0011776051251217723,0.034316251618173164,0.5643760561943054
0,360,2,0.01,87,0.9974262118339539,0.0025087804533541203,0.05008772757227183,1.1585924625396729
0,360,2,0.01,88,0.9983900785446167,0.0015692751621827483,0.039614077828251264,1.0950132608413696
0,360,2,0.01,89,0.9978764057159424,0.002069976180791855,0.04549699089821056,0.5192810893058777
0,360,2,0.01,90,0.9973744750022888,0.0025591959711164236,0.05058849643067506,0.6274558305740356
0,360,2,0.01,91,0.998769998550415,0.0011989283375442028,0.034625544581193275,0.947170078754425
0,360,2,0.01,92,0.9988771677017212,0.0010944781824946404,0.03308289864105986,0.40696313977241516
0,360,2,0.01,93,0.9980396032333374,0.0019108668202534318,0.043713462688895185,0.5130878686904907
0,360,2,0.01,94,0.9988807439804077,0.001091008074581623,0.03303041135955807,0.9321557283401489
0,360,2,0.01,95,0.9987456798553467,0.001222660532221198,0.03496656305988906,0.4358682334423065
0,360,2,0.01,96,0.9985823631286621,0.0013818437000736594,0.03717315832793414,0.8470011949539185
0,360,2,0.01,97,0.9967168569564819,0.003200189210474491,0.0565702148703228,1.147120714187622
0,360,2,0.01,98,0.9982259273529053,0.001729259849525988,0.04158437025525321,0.3759227991104126
0,360,2,0.01,99,0.9983161091804504,0.0016413695411756635,0.04051381913835899,0.5047512054443359
0,360,2,0.01,100,0.9972845911979675,0.00264683342538774,0.05144738501991856,0.38394588232040405
1,360,2,0.01,1,0.9921413064002991,0.007660163566470146,0.08752236037990604,1.5369186401367188
1,360,2,0.01,2,0.9931284189224243,0.006697987671941519,0.08184123454556094,0.8018582463264465
1,360,2,0.01,3,0.9952751994132996,0.00460544228553772,0.06786340903268653,2.0611422061920166
1,360,2,0.01,4,0.990058422088623,0.009690428152680397,0.09843997233177383,1.5785987377166748
1,360,2,0.01,5,0.9964867830276489,0.003424455877393484,0.05851885061579289,1.5963011980056763
1,360,2,0.01,6,0.9937251210212708,0.006116343662142754,0.07820705634495365,1.3870548009872437
1,360,2,0.01,7,0.996711790561676,0.0032051338348537683,0.056613901427597875,1.163364052772522
1,360,2,0.01,8,0.9966964721679688,0.0032200522255152464,0.05674550401146549,0.9849293828010559
1,360,2,0.01,9,0.9930517673492432,0.006772711407393217,0.08229648478150946,1.3651905059814453
1,360,2,0.01,10,0.9959255456924438,0.00397154176607728,0.0630201695179986,0.9017318487167358
1,360,2,0.01,11,0.9837473034858704,0.015842150896787643,0.12586560648877693,1.5593886375427246
1,360,2,0.01,12,0.9980152249336243,0.0019346389453858137,0.04398453075100169,0.30744051933288574
1,360,2,0.01,13,0.9956911206245422,0.004200010560452938,0.06480748845969066,0.9541751146316528
1,360,2,0.01,14,0.9968697428703308,0.003051194129511714,0.05523761516857615,0.5059053301811218
1,360,2,0.01,15,0.9976097941398621,0.002329806797206402,0.04826807223420469,1.1016885042190552
1,360,2,0.01,16,0.9969445466995239,0.0029782948549836874,0.05457375610111226,2.2021665573120117
1,360,2,0.01,17,0.9954739809036255,0.004411677829921246,0.0664204624338106,1.8672109842300415
1,360,2,0.01,18,0.9971873760223389,0.0027416013181209564,0.05236030288415983,1.3724886178970337
1,360,2,0.01,19,0.9978238344192505,0.002121210563927889,0.046056601740987024,0.7980905771255493
1,360,2,0.01,20,0.994705080986023,0.005161138717085123,0.07184106567336765,0.7953962683677673
1,360,2,0.01,21,0.9982483983039856,0.0017073587514460087,0.04132019786310333,1.461419701576233
1,360,2,0.01,22,0.9983375668525696,0.0016204621642827988,0.040254964467538644,0.977005660533905
1,360,2,0.01,23,0.9915886521339417,0.008198881521821022,0.09054767540815735,0.6582565307617188
1,360,2,0.01,24,0.9949389696121216,0.004933203104883432,0.07023676462425808,0.7716063261032104
1,360,2,0.01,25,0.9983011484146118,0.0016559629002586007,0.04069352405799479,0.8658472895622253
1,360,2,0.01,26,0.9899349212646484,0.00981082022190094,0.0990495846629401,1.2152422666549683
1,360,2,0.01,27,0.9974656105041504,0.0024703489616513252,0.04970260517972197,0.5334925055503845
1,360,2,0.01,28,0.9981688261032104,0.0017849102150648832,0.042248197772980604,0.33655309677124023
1,360,2,0.01,29,0.9979411959648132,0.0020067847799509764,0.04479715147139354,0.6148685812950134
1,360,2,0.01,30,0.9928232431411743,0.006995490286499262,0.08363904761831797,2.044766426086426
1,360,2,0.01,31,0.9957135915756226,0.004178109113126993,0.0646382944787917,1.3612232208251953
1,360,2,0.01,32,0.9980387091636658,0.001911745173856616,0.04372350825193029,0.5520873665809631
1,360,2,0.01,33,0.9979081749916077,0.00203895615413785,0.04515480211603025,1.4211418628692627
1,360,2,0.01,34,0.9968406558036804,0.0030795156490057707,0.05549338383091962,0.6382692456245422
1,360,2,0.01,35,0.9972156882286072,0.002713959664106369,0.05209567797914112,0.620320737361908
1,360,2,0.01,36,0.99808669090271,0.0018649621633812785,0.043185207691769624,0.6603866815567017
1,360,2,0.01,37,0.9981287121772766,0.0018240174977108836,0.04270851785898082,0.7028139233589172
1,360,2,0.01,38,0.9981218576431274,0.001830700901336968,0.04278669070326622,0.8338869214057922
1,360,2,0.01,39,0.9977596402168274,0.0021837514359503984,0.04673062631669298,0.5589205622673035
1,360,2,0.01,40,0.9852752089500427,0.014352824538946152,0.11980327432481197,1.6299165487289429
1,360,2,0.01,41,0.9985015392303467,0.0014606345212087035,0.03821824853664416,0.6813652515411377
1,360,2,0.01,42,0.9970903992652893,0.002836098661646247,0.05325503414369619,0.6209481954574585
1,360,2,0.01,43,0.9960787892341614,0.00382218137383461,0.06182379294280326,0.946529746055603
1,360,2,0.01,44,0.997132420539856,0.002795154694467783,0.05286922256348946,0.9657902121543884
1,360,2,0.01,45,0.998173713684082,0.0017801522044464946,0.04219184997658309,0.3888123333454132
1,360,2,0.01,46,0.997778058052063,0.0021658106707036495,0.04653827103259907,0.6936602592468262
1,360,2,0.01,47,0.9969830513000488,0.002940741367638111,0.05422860285530239,0.3767157196998596
1,360,2,0.01,48,0.9941681623458862,0.005684494040906429,0.07539558369630432,0.7433618307113647
1,360,2,0.01,49,0.9980597496032715,0.0018912575906142592,0.04348859149954456,0.4030717611312866
1,360,2,0.01,50,0.9977683424949646,0.002175304340198636,0.04664015802072969,0.43880629539489746
1,360,2,0.01,51,0.9911954998970032,0.0085821021348238,0.09263963587376517,1.219473123550415
1,360,2,0.01,52,0.9967533349990845,0.0031646485440433025,0.056255209039193003,1.3025580644607544
1,360,2,0.01,53,0.9928784370422363,0.006941654719412327,0.08331659330176869,1.2567272186279297
1,360,2,0.01,54,0.9990712404251099,0.0009052924579009414,0.03008807833513037,0.5801441073417664
1,360,2,0.01,55,0.9981333613395691,0.0018194641452282667,0.04265517723827046,0.5166431069374084
1,360,2,0.01,56,0.9988449215888977,0.0011258941376581788,0.0335543460323425,0.3083071708679199
1,360,2,0.01,57,0.9975890517234802,0.0023500421084463596,0.04847723288767996,1.73841392993927
1,360,2,0.01,58,0.9988906383514404,0.0010813426924869418,0.032883775520565484,0.45450690388679504
1,360,2,0.01,59,0.9986562132835388,0.0013098414056003094,0.03619173117716683,0.7084636092185974
1,360,2,0.01,60,0.9983037710189819,0.0016533895395696163,0.0406618929658915,0.5136440992355347
1,360,2,0.01,61,0.9951286911964417,0.004748247098177671,0.06890752570059146,1.3465807437896729
1,360,2,0.01,62,0.9985315799713135,0.001431300537660718,0.037832532794682384,0.789819598197937
1,360,2,0.01,63,0.9986556172370911,0.0013104251120239496,0.03619979436438762,0.6366882920265198
1,360,2,0.01,64,0.9907610416412354,0.009005583822727203,0.09489775457157669,0.47291675209999084
1,360,2,0.01,65,0.9980651140213013,0.0018860289128497243,0.043428434381747226,1.3311920166015625
1,360,2,0.01,66,0.9955509901046753,0.004336617421358824,0.06585299857530273,1.014672875404358
1,360,2,0.01,67,0.9969973564147949,0.002926772693172097,0.05409965520381897,1.1416702270507812
1,360,2,0.01,68,0.9983811974525452,0.0015778926899656653,0.03972269741552889,0.4743511378765106
1,360,2,0.01,69,0.9990329146385193,0.0009426483884453773,0.030702579508005142,0.46786707639694214
1,360,2,0.01,70,0.9982980489730835,0.001658949302509427,0.04073020135611199,0.7229530215263367
1,360,2,0.01,71,0.9987888932228088,0.001180510502308607,0.03435855791951413,0.7247923612594604
1,360,2,0.01,72,0.9977040886878967,0.0022379409056156874,0.04730688010866588,0.842245876789093
1,360,2,0.01,73,0.9978423714637756,0.0021031443029642105,0.04586005127520259,0.45442670583724976
1,360,2,0.01,74,0.998504102230072,0.0014580830466002226,0.038184853628110485,1.1586270332336426
1,360,2,0.01,75,0.9979065656661987,0.002040565013885498,0.04517261353835417,0.9648719429969788
1,360,2,0.01,76,0.9991301894187927,0.000847863033413887,0.02911808773621453,0.7816206812858582
1,360,2,0.01,77,0.9977643489837646,0.0021791865583509207,0.046681758303976945,0.45232436060905457
1,360,2,0.01,78,0.995014488697052,0.004859568551182747,0.06971060572956418,1.5807271003723145
1,360,2,0.01,79,0.9987401366233826,0.001228043925948441,0.035043457676839494,0.7558823823928833
1,360,2,0.01,80,0.9929513335227966,0.006870611570775509,0.08288915231063416,2.059415817260742
1,360,2,0.01,81,0.9990082383155823,0.0009667325648479164,0.03109232324622778,0.4331604540348053
1,360,2,0.01,82,0.9981967806816101,0.001757694990374148,0.04192487317063879,0.622383713722229
1,360,2,0.01,83,0.9989696145057678,0.0010043367510661483,0.03169127247470742,0.5411383509635925
1,360,2,0.01,84,0.9990216493606567,0.0009536652360111475,0.030881470755311308,0.5378506183624268
1,360,2,0.01,85,0.9976391196250916,0.002301267348229885,0.047971526432143946,0.34058985114097595
1,360,2,0.01,86,0.9983186721801758,0.001638876972720027,0.04048304549709702,0.40819740295410156
1,360,2,0.01,87,0.9992855787277222,0.0006963686319068074,0.02638879746988876,0.559574544429779
1,360,2,0.01,88,0.9988795518875122,0.001092120655812323,0.033047248838781164,0.397365003824234
1,360,2,0.01,89,0.9983053207397461,0.0016518706688657403,0.0406432118423943,0.44722071290016174
1,360,2,0.01,90,0.9982593655586243,0.001696692779660225,0.041190930793807326,0.7103697657585144
1,360,2,0.01,91,0.9986661672592163,0.0013001285260543227,0.03605729504627771,0.6764172911643982
1,360,2,0.01,92,0.9990869164466858,0.000890031224116683,0.029833391093147338,1.1143745183944702
1,360,2,0.01,93,0.997691810131073,0.002249856246635318,0.04743264958480938,0.5308615565299988
1,360,2,0.01,94,0.9967250823974609,0.003192210104316473,0.05649964693975063,0.506955623626709
1,360,2,0.01,95,0.9985785484313965,0.001385545008815825,0.037222909730646056,0.4780358076095581
1,360,2,0.01,96,0.9974178075790405,0.0025169665459543467,0.05016937856854863,1.187461256980896
1,360,2,0.01,97,0.9975259304046631,0.0024115662090480328,0.04910770009935339,0.4887565076351166
1,360,2,0.01,98,0.9984806180000305,0.0014809847343713045,0.03848356447071015,0.38915887475013733
1,360,2,0.01,99,0.99608314037323,0.0038179189432412386,0.06178931091411555,0.6642969250679016
1,360,2,0.01,100,0.9980186820030212,0.0019312509102746844,0.04394599993485965,0.7841569185256958
2,360,2,0.01,1,0.9913918375968933,0.008390707895159721,0.09160080728443239,1.8195877075195312
2,360,2,0.01,2,0.9512556791305542,0.047513000667095184,0.2179747707123354,3.960177183151245
2,360,2,0.01,3,0.9951469898223877,0.004730399698019028,0.06877790123301981,1.4302036762237549
2,360,2,0.01,4,0.9964844584465027,0.0034267406444996595,0.05853836899418756,0.4964905381202698
2,360,2,0.01,5,0.9947913289070129,0.005077099893242121,0.07125377108084961,1.4001193046569824
2,360,2,0.01,6,0.9968939423561096,0.003027582075446844,0.055023468406188686,0.8629025220870972
2,360,2,0.01,7,0.988757312297821,0.010958712548017502,0.10468386956937302,1.5119553804397583
2,360,2,0.01,8,0.996187686920166,0.0037160241045057774,0.06095920032698737,1.301866054534912
2,360,2,0.01,9,0.996614933013916,0.0032995848450809717,0.0574420128919676,1.083650827407837
2,360,2,0.01,10,0.997819721698761,0.0021252117585390806,0.046100019073088035,0.7100507020950317
2,360,2,0.01,11,0.9982317686080933,0.0017235582927241921,0.04151575957060393,0.6995639204978943
2,360,2,0.01,12,0.9977390766143799,0.0022038149181753397,0.046944807148132366,0.7632865905761719
2,360,2,0.01,13,0.9944158792495728,0.005443088244646788,0.07377728813562333,1.3904778957366943
2,360,2,0.01,14,0.9983188509941101,0.001638689311221242,0.04048072765182516,0.9879229664802551
2,360,2,0.01,15,0.9958525896072388,0.004042640328407288,0.06358176097283944,2.0570952892303467
2,360,2,0.01,16,0.9978767037391663,0.0020696520805358887,0.045493428981951765,0.42629069089889526
2,360,2,0.01,17,0.9978561997413635,0.002089674584567547,0.04571295860658711,0.698379397392273
2,360,2,0.01,18,0.9984661936759949,0.001495080185122788,0.03866626675957724,0.37113144993782043
2,360,2,0.01,19,0.996787965297699,0.003130911849439144,0.055954551641838254,0.905181884765625
2,360,2,0.01,20,0.9972772598266602,0.0026539601385593414,0.051516600611447,0.776431679725647
2,360,2,0.01,21,0.9967326521873474,0.0031847995705902576,0.056434028480964016,1.676689863204956
2,360,2,0.01,22,0.9984077215194702,0.0015520601300522685,0.03939619436001742,0.4445323646068573
2,360,2,0.01,23,0.9936021566390991,0.006236236076802015,0.07896984283131134,0.6825942397117615
2,360,2,0.01,24,0.9979767203330994,0.001972173573449254,0.04440916091809497,0.5804087519645691
2,360,2,0.01,25,0.9953700304031372,0.0045130192302167416,0.06717900885110424,0.398346483707428
2,360,2,0.01,26,0.9977973103523254,0.002147060353308916,0.04633638260922961,1.4054591655731201
2,360,2,0.01,27,0.9971807599067688,0.002748029539361596,0.052421651436802295,0.546145498752594
2,360,2,0.01,28,0.9956032633781433,0.004285647999495268,0.0654648607994798,0.5388298630714417
2,360,2,0.01,29,0.9980456829071045,0.00190492975525558,0.04364550097381836,0.8779432773590088
2,360,2,0.01,30,0.9974994659423828,0.002437354065477848,0.049369566186850865,1.228715419769287
2,360,2,0.01,31,0.9971290230751038,0.002798437839373946,0.052900263131424465,0.338273823261261
2,360,2,0.01,32,0.998500645160675,0.0014615054242312908,0.03822964065004131,0.6003652811050415
2,360,2,0.01,33,0.997925341129303,0.002022254979237914,0.044969489426031004,1.7898585796356201
2,360,2,0.01,34,0.9956455826759338,0.004244415555149317,0.06514917923619082,0.4041138291358948
2,360,2,0.01,35,0.9981140494346619,0.0018382951384410262,0.04287534417868883,0.43736645579338074
2,360,2,0.01,36,0.9958046674728394,0.004089330788701773,0.06394787556050453,0.29870185256004333
2,360,2,0.01,37,0.9972781538963318,0.002653092611581087,0.05150818004531986,0.6188344359397888
2,360,2,0.01,38,0.9962656497955322,0.003639996750280261,0.060332385584197325,1.0858460664749146
2,360,2,0.01,39,0.9958702325820923,0.004025425761938095,0.06344624308765724,0.4742172360420227
2,360,2,0.01,40,0.994481086730957,0.005379511974751949,0.07334515645052472,1.1669973134994507
2,360,2,0.01,41,0.9968445897102356,0.003075702814385295,0.055459019233892834,0.8151120543479919
2,360,2,0.01,42,0.99504554271698,0.004829322919249535,0.06949333003425245,2.039325475692749
2,360,2,0.01,43,0.9987754821777344,0.001193614094518125,0.0345487205916243,0.2253352850675583
2,360,2,0.01,44,0.9986760020256042,0.0012905547628179193,0.035924292099050736,0.5325136780738831
2,360,2,0.01,45,0.9915804266929626,0.008206900209188461,0.09059194340110197,1.93743896484375
2,360,2,0.01,46,0.9977877736091614,0.002156367991119623,0.04643670952080502,1.6929690837860107
2,360,2,0.01,47,0.9975799322128296,0.0023589334450662136,0.04856885262250091,0.25418218970298767
2,360,2,0.01,48,0.9987505078315735,0.0012179468758404255,0.03489909563069544,0.534456729888916
2,360,2,0.01,49,0.997391402721405,0.002542708534747362,0.050425276744380514,0.698077917098999
2,360,2,0.01,50,0.9987835884094238,0.0011856937780976295,0.03443390448522545,0.4581070840358734
2,360,2,0.01,51,0.9985483884811401,0.0014149207854643464,0.03761543280974375,0.41007688641548157
2,360,2,0.01,52,0.9970919489860535,0.002834599930793047,0.053240961024318925,0.31331849098205566
2,360,2,0.01,53,0.9981395602226257,0.0018134453566744924,0.04258456711855238,0.3144857585430145
2,360,2,0.01,54,0.9973878860473633,0.002546151867136359,0.05045940811321868,0.4189950227737427
2,360,2,0.01,55,0.998770534992218,0.001198429032228887,0.034618333758702005,0.4638656973838806
2,360,2,0.01,56,0.9925920963287354,0.007220773957669735,0.08497513729126735,1.016286015510559
2,360,2,0.01,57,0.9967155456542969,0.0032014818862080574,0.05658163912620469,0.8570089936256409
2,360,2,0.01,58,0.9982144236564636,0.0017404737882316113,0.041718985944430756,1.2083187103271484
2,360,2,0.01,59,0.9988479018211365,0.001122996094636619,0.03351113389064326,0.5333223342895508
2,360,2,0.01,60,0.9966129064559937,0.003301511984318495,0.05745878509260786,0.6348148584365845
2,360,2,0.01,61,0.9981822967529297,0.0017717935843393207,0.042092678512293806,1.064581274986267
2,360,2,0.01,62,0.9964662194252014,0.0034445286728441715,0.05869010711222268,0.9620847105979919
2,360,2,0.01,63,0.9985895752906799,0.0013747758930549026,0.037077970454906274,0.7968900799751282
2,360,2,0.01,64,0.9964146614074707,0.00349474442191422,0.05911636340231205,1.3677983283996582
2,360,2,0.01,65,0.9955343008041382,0.004352887161076069,0.0659764136724335,0.4667271673679352
2,360,2,0.01,66,0.9980050921440125,0.0019444870995357633,0.0440963388450307,0.9533292651176453
2,360,2,0.01,67,0.9980306029319763,0.0019196529174223542,0.04381384390146971,0.6906283497810364
2,360,2,0.01,68,0.9983648657798767,0.0015938319265842438,0.039922824631834906,0.3512774407863617
2,360,2,0.01,69,0.9978631138801575,0.0020829318091273308,0.045639147769511765,0.4449498653411865
2,360,2,0.01,70,0.9983518123626709,0.001606548554264009,0.04008177334230621,0.5170130729675293
2,360,2,0.01,71,0.9968899488449097,0.003031496424227953,0.05505902672793947,0.8025259375572205
2,360,2,0.01,72,0.9976382255554199,0.00230212789028883,0.04798049489416329,1.6809580326080322
2,360,2,0.01,73,0.99863201379776,0.0013334383256733418,0.03651627480553488,0.2662176191806793
2,360,2,0.01,74,0.9990130066871643,0.0009620802593417466,0.031017418644073955,0.5354841947555542
2,360,2,0.01,75,0.9989689588546753,0.0010049802949652076,0.03170142417881581,0.8725640773773193
2,360,2,0.01,76,0.9972895979881287,0.002641926985234022,0.05139967884368561,0.4688265919685364
2,360,2,0.01,77,0.9983381628990173,0.0016198662342503667,0.0402475618423075,1.4078172445297241
2,360,2,0.01,78,0.9985380172729492,0.0014250596286728978,0.0377499619691583,0.4938375949859619
2,360,2,0.01,79,0.9982995390892029,0.0016574972542002797,0.04071237224972624,0.4806894361972809
2,360,2,0.01,80,0.9949195384979248,0.004952121991664171,0.07037131511961511,2.516205072402954
2,360,2,0.01,81,0.9991086721420288,0.0008688037050887942,0.02947547633353521,0.5282082557678223
2,360,2,0.01,82,0.9972652792930603,0.0026656233239918947,0.05162967483910677,0.9188700914382935
2,360,2,0.01,83,0.9985417127609253,0.0014214609982445836,0.03770226781301867,0.3750477135181427
2,360,2,0.01,84,0.9986997246742249,0.001267442014068365,0.035601151864347945,0.5074301958084106
2,360,2,0.01,85,0.965194046497345,0.03392675518989563,0.18419216918722583,2.1064422130584717
2,360,2,0.01,86,0.9982362985610962,0.0017191629158332944,0.04146278953270383,0.6578735709190369
2,360,2,0.01,87,0.999019205570221,0.0009560381295159459,0.030919866259671077,0.34045732021331787
2,360,2,0.01,88,0.9990805387496948,0.000896209676284343,0.02993676128582287,0.2610049247741699
