seed,max_neurons,layers,lr,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
7,390,2,0.01,49,0.9965384006500244,0.003377993358299136,0.05812050720958254,0.28920942544937134
7,390,2,0.01,50,0.9904202818870544,0.009348376654088497,0.09668700354281591,0.3707415461540222
7,390,2,0.01,51,0.9971487522125244,0.0027824132703244686,0.05274858548174035,0.17674900591373444
7,390,2,0.01,52,0.9957938194274902,0.004104633815586567,0.06406741617691919,0.15997962653636932
7,390,2,0.01,53,0.997605562210083,0.0023366091772913933,0.048338485467496736,0.14196011424064636
7,390,2,0.01,54,0.9971014261245728,0.002828606404364109,0.05318464444145612,0.176169291138649
7,390,2,0.01,55,0.9938718676567078,0.0059801689349114895,0.07733155200118183,0.209548681974411
7,390,2,0.01,56,0.996163010597229,0.0037443062756210566,0.06119073684489391,0.22803184390068054
7,390,2,0.01,57,0.9974537491798401,0.00248476630076766,0.04984743023233655,0.2084762305021286
7,390,2,0.01,58,0.9974266290664673,0.002511204220354557,0.05011191694950969,0.16863217949867249
7,390,2,0.01,59,0.9986706972122192,0.0012972159311175346,0.03601688397290269,0.1332785189151764
7,390,2,0.01,60,0.9892632365226746,0.010477500967681408,0.10235966474975096,0.24669940769672394
7,390,2,0.01,61,0.9967774748802185,0.0031447187066078186,0.05607779156321884,0.20230138301849365
7,390,2,0.01,62,0.9885609745979309,0.011162802577018738,0.10565416497714956,0.4095205068588257
7,390,2,0.01,63,0.9847880601882935,0.014844597317278385,0.12183840657722993,0.3194902539253235
7,390,2,0.01,64,0.994688868522644,0.005182887427508831,0.07199227338755758,0.2771688997745514
7,390,2,0.01,65,0.9776678681373596,0.021792830899357796,0.1476239509678487,0.3550516664981842
7,390,2,0.01,66,0.997370719909668,0.0025657666847109795,0.050653397563351854,0.2041875571012497
7,390,2,0.01,67,0.9979468584060669,0.0020035719498991966,0.04476127734883352,0.18725766241550446
7,390,2,0.01,68,0.9978860020637512,0.0020629731006920338,0.04541996367999466,0.18991918861865997
7,390,2,0.01,69,0.9967377185821533,0.003183494322001934,0.056422462920382464,0.21865656971931458
7,390,2,0.01,70,0.9980464577674866,0.0019063526997342706,0.04366179908952757,0.15446381270885468
7,390,2,0.01,71,0.9981966614723206,0.0017598160775378346,0.0419501618296978,0.17089836299419403
7,390,2,0.01,72,0.9974416494369507,0.0024965794291347265,0.049965782583031026,0.17865701019763947
7,390,2,0.01,73,0.9982882142066956,0.001670456025749445,0.040871212677744774,0.16141782701015472
7,390,2,0.01,74,0.9981086850166321,0.0018456426914781332,0.04296094379175268,0.15148907899856567
7,390,2,0.01,75,0.9920157790184021,0.007791431155055761,0.0882690838009309,0.28392839431762695
7,390,2,0.01,76,0.997001588344574,0.002925985027104616,0.054092374944206476,0.23081257939338684
7,390,2,0.01,77,0.9975517988204956,0.002389071974903345,0.04887813391388163,0.16864849627017975
7,390,2,0.01,78,0.9979588389396667,0.0019918617326766253,0.04463027820523445,0.17644737660884857
7,390,2,0.01,79,0.9978302717208862,0.002117345342412591,0.046014620963478456,0.17428730428218842
7,390,2,0.01,80,0.9979032278060913,0.0020461324602365494,0.0452341956956963,0.16349515318870544
7,390,2,0.01,81,0.9979568123817444,0.0019938438199460506,0.0446524783180738,0.15377753973007202
7,390,2,0.01,82,0.992981493473053,0.006849042139947414,0.08275893993972744,0.19293636083602905
7,390,2,0.01,83,0.9984862208366394,0.0014772441936656833,0.03843493454743592,0.152407705783844
7,390,2,0.01,84,0.9984917640686035,0.0014718403108417988,0.03836457103685376,0.16093815863132477
7,390,2,0.01,85,0.9984895586967468,0.0014739410253241658,0.03839193958794171,0.16479194164276123
7,390,2,0.01,86,0.9984198212623596,0.001542030950076878,0.039268701914844065,0.16057083010673523
7,390,2,0.01,87,0.9942882657051086,0.005573785398155451,0.07465778859673954,0.24735353887081146
7,390,2,0.01,88,0.9985050559043884,0.0014588197227567434,0.03819449859281757,0.14826036989688873
7,390,2,0.01,89,0.9981377124786377,0.0018173088319599628,0.04262990537122928,0.13927245140075684
7,390,2,0.01,90,0.9984140992164612,0.0015476230764761567,0.03933984082931903,0.1705920249223709
7,390,2,0.01,91,0.9980108737945557,0.0019410717068240047,0.04405759533637764,0.17190766334533691
7,390,2,0.01,92,0.997357189655304,0.0025789933279156685,0.050783790011337954,0.14619550108909607
7,390,2,0.01,93,0.9977691769599915,0.002176934154704213,0.046657626972492004,0.18355242908000946
7,390,2,0.01,94,0.9978543519973755,0.002093808725476265,0.04575815474291184,0.15997809171676636
7,390,2,0.01,95,0.9984610080718994,0.0015018513659015298,0.03875372712271079,0.1310044378042221
7,390,2,0.01,96,0.9935402274131775,0.006303779315203428,0.07939634321052468,0.21001465618610382
7,390,2,0.01,97,0.996817946434021,0.0031051980331540108,0.05572430379245676,0.24680589139461517
7,390,2,0.01,98,0.9982745051383972,0.0016838075825944543,0.04103422452775798,0.11884362250566483
7,390,2,0.01,99,0.9982249140739441,0.001732237171381712,0.041620153428137574,0.13226436078548431
7,390,2,0.01,100,0.9971392750740051,0.0027916491962969303,0.052836059621218255,0.17336124181747437
8,390,2,0.01,1,0.9914183616638184,0.00837438553571701,0.09151166885002705,0.3802438974380493
8,390,2,0.01,2,0.9925047755241394,0.007314250338822603,0.08552339059475252,0.32356584072113037
8,390,2,0.01,3,0.9912005066871643,0.008587026037275791,0.09266620763404419,0.30858713388442993
8,390,2,0.01,4,0.995965838432312,0.003936722408980131,0.06274330569056855,0.24477240443229675
8,390,2,0.01,5,0.9722018837928772,0.02712683565914631,0.16470226367341254,0.4371510446071625
8,390,2,0.01,6,0.9930173754692078,0.006814034655690193,0.08254716624869804,0.24959753453731537
8,390,2,0.01,7,0.9951201677322388,0.004762018099427223,0.06900737713771785,0.271398663520813
8,390,2,0.01,8,0.9958274960517883,0.004071774426847696,0.0638104570336845,0.2786891758441925
8,390,2,0.01,9,0.9921313524246216,0.007678653579205275,0.08762792693659524,0.3373240530490875
8,390,2,0.01,10,0.9941605925559998,0.0056984000839293,0.07548774790606287,0.2604278028011322
8,390,2,0.01,11,0.9960006475448608,0.0039027973543852568,0.06247237272895321,0.28232258558273315
8,390,2,0.01,12,0.9936370849609375,0.006209247279912233,0.07879877714731513,0.2709502875804901
8,390,2,0.01,13,0.996690571308136,0.003229530993849039,0.05682896263217409,0.20710191130638123
8,390,2,0.01,14,0.9973270893096924,0.0026083916891366243,0.05107241612785344,0.21104301512241364
8,390,2,0.01,15,0.9961245059967041,0.003781928913667798,0.061497389486609905,0.23409661650657654
8,390,2,0.01,16,0.9884071946144104,0.011312880553305149,0.1063620258988383,0.29976367950439453
8,390,2,0.01,17,0.9846214652061462,0.015007199719548225,0.12250387634498847,0.42138850688934326
8,390,2,0.01,18,0.9906870722770691,0.009088065475225449,0.09533134571181427,0.36295250058174133
8,390,2,0.01,19,0.9949007034301758,0.004976166412234306,0.07054194789084227,0.2246018499135971
8,390,2,0.01,20,0.9973104596138,0.002624580869451165,0.05123066337118001,0.18399593234062195
8,390,2,0.01,21,0.9969161152839661,0.0030094303656369448,0.05485827527034499,0.19328640401363373
8,390,2,0.01,22,0.9950557351112366,0.004824876319617033,0.06946132967066664,0.30607402324676514
8,390,2,0.01,23,0.9933567047119141,0.006482880562543869,0.08051633723999042,0.264803946018219
8,390,2,0.01,24,0.9960232377052307,0.0038807156961411238,0.062295390649237635,0.2368159294128418
8,390,2,0.01,25,0.997044026851654,0.0028845735359936953,0.053708225962078616,0.1887614130973816
8,390,2,0.01,26,0.9972653985023499,0.0026685772463679314,0.051658273745528234,0.17957960069179535
8,390,2,0.01,27,0.9972831606864929,0.0026512043550610542,0.051489847106600095,0.21490013599395752
8,390,2,0.01,28,0.9975008964538574,0.002438741270452738,0.04938361337987266,0.20180383324623108
8,390,2,0.01,29,0.9952037334442139,0.0046804738231003284,0.06841398850454729,0.22729068994522095
8,390,2,0.01,30,0.991378128528595,0.008413647301495075,0.09172593581694916,0.23595625162124634
8,390,2,0.01,31,0.9967706203460693,0.003151422133669257,0.05613752874565514,0.18742422759532928
8,390,2,0.01,32,0.9951664209365845,0.00471684942021966,0.06867932309086673,0.22665975987911224
8,390,2,0.01,33,0.997826337814331,0.002121188212186098,0.046056359085213175,0.1820092499256134
8,390,2,0.01,34,0.9960677027702332,0.0038373502902686596,0.061946350096423436,0.18123212456703186
8,390,2,0.01,35,0.9971449375152588,0.0027860943228006363,0.05278346637727231,0.19667948782444
8,390,2,0.01,36,0.9962264895439148,0.0036823961418122053,0.060682749952620026,0.21878063678741455
8,390,2,0.01,37,0.9969092011451721,0.003016136819496751,0.05491936652490404,0.20048290491104126
8,390,2,0.01,38,0.9812131524085999,0.018333155661821365,0.13539998398013703,0.3718206286430359
8,390,2,0.01,39,0.9967560768127441,0.003165591275319457,0.056263587472889225,0.1972862184047699
8,390,2,0.01,40,0.9979217648506165,0.0020280294120311737,0.04503364755414749,0.17198123037815094
8,390,2,0.01,41,0.9952635765075684,0.004622054751962423,0.06798569520099373,0.23770858347415924
8,390,2,0.01,42,0.9967523217201233,0.003169270232319832,0.056296271922036116,0.26739808917045593
8,390,2,0.01,43,0.9936899542808533,0.006157663185149431,0.07847077918021098,0.2978005111217499
8,390,2,0.01,44,0.9980570673942566,0.001896015601232648,0.04354326126087305,0.17866250872612
8,390,2,0.01,45,0.9964454770088196,0.003468715352937579,0.058895800809035434,0.19083882868289948
8,390,2,0.01,46,0.9977415204048157,0.0022039306350052357,0.04694603960937744,0.17795629799365997
8,390,2,0.01,47,0.9983384609222412,0.001621409086510539,0.0402667243081746,0.14844200015068054
8,390,2,0.01,48,0.996759295463562,0.003162475535646081,0.05623589188095163,0.17678537964820862
8,390,2,0.01,49,0.9974849224090576,0.002454342320561409,0.049541319326007145,0.15680710971355438
8,390,2,0.01,50,0.9896907210350037,0.010060305707156658,0.10030107530408963,0.2806504964828491
8,390,2,0.01,51,0.9972386360168457,0.0026946894358843565,0.05191039814800457,0.18926067650318146
8,390,2,0.01,52,0.9977895021438599,0.0021571398247033358,0.04644501937456088,0.1749539077281952
8,390,2,0.01,53,0.9969240427017212,0.003001690609380603,0.054787686658414436,0.18439798057079315
8,390,2,0.01,54,0.9931806325912476,0.006654716562479734,0.08157644612558047,0.32909467816352844
8,390,2,0.01,55,0.9980846643447876,0.0018691114382818341,0.04323322146546373,0.15018852055072784
8,390,2,0.01,56,0.9950749278068542,0.004806147888302803,0.06932638666700294,0.20343978703022003
8,390,2,0.01,57,0.998450517654419,0.0015120762400329113,0.038885424519129415,0.1802065074443817
8,390,2,0.01,58,0.9970499873161316,0.002878770465031266,0.05365417472136969,0.21611791849136353
8,390,2,0.01,59,0.9983008503913879,0.0016581196105107665,0.04072001486383283,0.15592917799949646
8,390,2,0.01,60,0.9884980320930481,0.011224210262298584,0.1059443734338855,0.3311045467853546
8,390,2,0.01,61,0.9953513145446777,0.004536457359790802,0.06735322828039353,0.2785550057888031
8,390,2,0.01,62,0.9967449903488159,0.0031764276791363955,0.056359805527844004,0.21729518473148346
8,390,2,0.01,63,0.9959061145782471,0.003995003178715706,0.06320603751791205,0.24332568049430847
8,390,2,0.01,64,0.996944010257721,0.002982191741466522,0.05460944736459546,0.20065034925937653
8,390,2,0.01,65,0.9978849291801453,0.002063996158540249,0.045431224488673524,0.17378506064414978
8,390,2,0.01,66,0.9950234293937683,0.004856386221945286,0.06968777670399082,0.2285919040441513
8,390,2,0.01,67,0.9841998815536499,0.015418601222336292,0.12417166030272887,0.2879658639431
8,390,2,0.01,68,0.9969958662986755,0.0029315827414393425,0.054144092396487195,0.19736246764659882
8,390,2,0.01,69,0.9964476823806763,0.0034665646962821484,0.05887753982871693,0.21487489342689514
8,390,2,0.01,70,0.9974321126937866,0.002505859127268195,0.05005855698347881,0.17114530503749847
8,390,2,0.01,71,0.9982150197029114,0.001741890562698245,0.04173596246282389,0.1501302719116211
8,390,2,0.01,72,0.9986004829406738,0.001365742995403707,0.03695596021487883,0.14509740471839905
8,390,2,0.01,73,0.9961350560188293,0.0037715856451541185,0.06141323672592187,0.20049335062503815
8,390,2,0.01,74,0.9973962903022766,0.002540821209549904,0.050406559191735194,0.1634550392627716
8,390,2,0.01,75,0.9970950484275818,0.0028348092455416918,0.053242926718407316,0.15967564284801483
8,390,2,0.01,76,0.9977350234985352,0.0022103015799075365,0.04701384455570015,0.14502573013305664
8,390,2,0.01,77,0.9984588623046875,0.001503904932178557,0.038780213152825205,0.15360127389431
8,390,2,0.01,78,0.9983730912208557,0.001587635139003396,0.039845139465227074,0.14618027210235596
8,390,2,0.01,79,0.9986786842346191,0.0012894199462607503,0.03590849406840602,0.13935835659503937
8,390,2,0.01,80,0.9981639981269836,0.0017916910583153367,0.042328371789088895,0.15132084488868713
8,390,2,0.01,81,0.9960340857505798,0.003870167303830385,0.06221066872997256,0.15956701338291168
8,390,2,0.01,82,0.9971099495887756,0.0028202536050230265,0.05310605996515865,0.1642449051141739
8,390,2,0.01,83,0.998208224773407,0.0017485343851149082,0.04181548020906741,0.14857439696788788
8,390,2,0.01,84,0.9971768856048584,0.002754969522356987,0.05248780355813136,0.20382334291934967
8,390,2,0.01,85,0.9965447783470154,0.0033717972692102194,0.05806717893276906,0.20061951875686646
8,390,2,0.01,86,0.9916307330131531,0.00816715881228447,0.09037233433017247,0.25372815132141113
8,390,2,0.01,87,0.9984191060066223,0.0015427136095240712,0.039277393110083964,0.15047842264175415
8,390,2,0.01,88,0.9975866675376892,0.0023550617042928934,0.048528977985250146,0.18777470290660858
8,390,2,0.01,89,0.9975867867469788,0.0023549313191324472,0.04852763459238918,0.1404673010110855
8,390,2,0.01,90,0.9985185265541077,0.0014456827193498611,0.03802213459749283,0.15161821246147156
8,390,2,0.01,91,0.9944521188735962,0.005413897801190615,0.07357919407815375,0.20560339093208313
8,390,2,0.01,92,0.9978353381156921,0.0021123692858964205,0.045960518773142896,0.15266141295433044
8,390,2,0.01,93,0.9965757727622986,0.0033415157813578844,0.057805845563903696,0.18255263566970825
8,390,2,0.01,94,0.9983993172645569,0.001562020624987781,0.03952240661938214,0.1442427933216095
8,390,2,0.01,95,0.9982540607452393,0.0017037747893482447,0.04127680691802898,0.13792073726654053
8,390,2,0.01,96,0.9917933940887451,0.00800844095647335,0.0894898930409091,0.2619054913520813
8,390,2,0.01,97,0.9971527457237244,0.002778523601591587,0.052711702700553954,0.17641861736774445
8,390,2,0.01,98,0.9984615445137024,0.001501300372183323,0.038746617557966566,0.1369299292564392
8,390,2,0.01,99,0.9975711107254028,0.002370229223743081,0.04868499998709131,0.1533251404762268
8,390,2,0.01,100,0.9964223504066467,0.0034912442788481712,0.059086752143337265,0.17986316978931427
9,390,2,0.01,1,0.9888181090354919,0.010911859571933746,0.10445984669687079,0.41952264308929443
9,390,2,0.01,2,0.9895520806312561,0.010195632465183735,0.1009734245491542,0.3763164281845093
9,390,2,0.01,3,0.9923958778381348,0.007420472800731659,0.0861421662180123,0.33806145191192627
9,390,2,0.01,4,0.9929305911064148,0.006898699793964624,0.08305841193981874,0.37212708592414856
9,390,2,0.01,5,0.9890467524528503,0.010688724927604198,0.10338628984350004,0.4505959749221802
9,390,2,0.01,6,0.9871609210968018,0.012529033236205578,0.11193316414810035,0.5383527874946594
9,390,2,0.01,7,0.9950057864189148,0.004873589146882296,0.06981109615872176,0.29196274280548096
9,390,2,0.01,8,0.9803451895713806,0.019180171191692352,0.13849249507353223,0.4383065104484558
9,390,2,0.01,9,0.9927949905395508,0.007031027693301439,0.08385122356472467,0.3460710644721985
9,390,2,0.01,10,0.9926462769508362,0.00717613659799099,0.08471208059061582,0.33762407302856445
9,390,2,0.01,11,0.9899967908859253,0.009761672466993332,0.09880117644539124,0.39191383123397827
9,390,2,0.01,12,0.9928138256072998,0.007012663409113884,0.08374164680201772,0.31435826420783997
9,390,2,0.01,13,0.9957368969917297,0.004160172306001186,0.06449939771812746,0.22064048051834106
9,390,2,0.01,14,0.9948233366012573,0.005051633343100548,0.07107484325062242,0.27958205342292786
9,390,2,0.01,15,0.9956454038619995,0.0042494297958910465,0.06518765063945046,0.259232759475708
9,390,2,0.01,16,0.9929938912391663,0.006836946588009596,0.082685830636268,0.32065480947494507
9,390,2,0.01,17,0.9958263039588928,0.004072901792824268,0.0638192901309962,0.3003945052623749
9,390,2,0.01,18,0.9961901307106018,0.003717893036082387,0.06097452776432456,0.21726037561893463
9,390,2,0.01,19,0.9887970089912415,0.010932473465800285,0.10455846912517554,0.5040407180786133
9,390,2,0.01,20,0.9943523406982422,0.005511262454092503,0.07423787748913961,0.332690954208374
9,390,2,0.01,21,0.9883220791816711,0.011395902372896671,0.10675159189865353,0.4128634035587311
9,390,2,0.01,22,0.9963389039039612,0.0035726604983210564,0.059771736617912116,0.23093128204345703
9,390,2,0.01,23,0.992316722869873,0.007497729267925024,0.08658942930823037,0.23644205927848816
9,390,2,0.01,24,0.9939910769462585,0.005863802507519722,0.0765754693587948,0.22487102448940277
9,390,2,0.01,25,0.9975191950798035,0.002420905977487564,0.04920270294900031,0.19261127710342407
9,390,2,0.01,26,0.9974334836006165,0.0025045431684702635,0.050045411063056155,0.18248993158340454
9,390,2,0.01,27,0.9981927871704102,0.0017635521944612265,0.041994668643307885,0.18138286471366882
9,390,2,0.01,28,0.9959142208099365,0.003987089265137911,0.06314340238803981,0.220964252948761
9,390,2,0.01,29,0.996222972869873,0.0036857903469353914,0.06071071031486447,0.24165669083595276
9,390,2,0.01,30,0.9973854422569275,0.0025514031294733286,0.050511415833188925,0.1916898787021637
9,390,2,0.01,31,0.9976928234100342,0.0022514439187943935,0.04744938270193189,0.17457672953605652
9,390,2,0.01,32,0.9973405599594116,0.002595246769487858,0.05094356455419917,0.21064171195030212
9,390,2,0.01,33,0.9949621558189392,0.004916206002235413,0.07011566160449043,0.24593515694141388
9,390,2,0.01,34,0.9963045120239258,0.0036062339786440134,0.06005192735161806,0.2526988983154297
9,390,2,0.01,35,0.9978341460227966,0.002113565569743514,0.04597353118636325,0.17601312696933746
9,390,2,0.01,36,0.9965053200721741,0.0034102676436305046,0.05839749689524804,0.226288303732872
9,390,2,0.01,37,0.9961130023002625,0.003793135052546859,0.061588432782031875,0.2274700403213501
9,390,2,0.01,38,0.9961248636245728,0.003781584557145834,0.06149458965751242,0.20725682377815247
9,390,2,0.01,39,0.9967740774154663,0.0031479939352720976,0.05610698651034555,0.22940436005592346
9,390,2,0.01,40,0.9973937273025513,0.0025433101691305637,0.05043124199472549,0.2092176228761673
9,390,2,0.01,41,0.9927726984024048,0.007052753586322069,0.08398067388585347,0.261480450630188
9,390,2,0.01,42,0.9873498678207397,0.012344679795205593,0.11110661454299467,0.2840396463871002
9,390,2,0.01,43,0.9963864088058472,0.0035263090394437313,0.059382733512728526,0.18890617787837982
9,390,2,0.01,44,0.9972394108772278,0.0026939164381474257,0.05190295211399276,0.21652810275554657
9,390,2,0.01,45,0.9943273067474365,0.005535694304853678,0.07440224663848316,0.32798829674720764
9,390,2,0.01,46,0.9977583885192871,0.0021874727681279182,0.04677042621281014,0.19531957805156708
9,390,2,0.01,47,0.9974343180656433,0.0025037138257175684,0.05003712447490931,0.18328645825386047
9,390,2,0.01,48,0.9954538941383362,0.004436316899955273,0.06660568218969964,0.27673423290252686
9,390,2,0.01,49,0.9977612495422363,0.002184698823839426,0.04674076190905991,0.17913703620433807
9,390,2,0.01,50,0.9981270432472229,0.0018277132185176015,0.04275176275333687,0.1627918928861618
9,390,2,0.01,51,0.9979532957077026,0.0019973076414316893,0.04469124792878008,0.18348561227321625
9,390,2,0.01,52,0.997886598110199,0.0020623549353331327,0.04541315817396025,0.18533146381378174
9,390,2,0.01,53,0.9969012141227722,0.0030239594634622335,0.05499053976332869,0.20665454864501953
9,390,2,0.01,54,0.9967699646949768,0.003152013523504138,0.056142795829065534,0.21767450869083405
9,390,2,0.01,55,0.942297101020813,0.056309472769498825,0.23729617099628647,0.5026282072067261
9,390,2,0.01,56,0.9952314496040344,0.004653426352888346,0.06821602709692456,0.3120974898338318
9,390,2,0.01,57,0.9971592426300049,0.002772178500890732,0.052651481469097636,0.2786962389945984
9,390,2,0.01,58,0.9962019920349121,0.003706300863996148,0.06087939605479138,0.25465160608291626
9,390,2,0.01,59,0.9976980090141296,0.0022463996428996325,0.04739619861233211,0.15898478031158447
9,390,2,0.01,60,0.9973790049552917,0.0025577107444405556,0.050573814810043305,0.2781379222869873
9,390,2,0.01,61,0.9975265860557556,0.0024136945139616728,0.04912936508811887,0.17105884850025177
9,390,2,0.01,62,0.9960773587226868,0.003827891778200865,0.061869958608365534,0.1626829355955124
9,390,2,0.01,63,0.9965360164642334,0.003380316775292158,0.05814049170149972,0.19766975939273834
9,390,2,0.01,64,0.991461455821991,0.008332338184118271,0.09128164209805974,0.30133506655693054
9,390,2,0.01,65,0.9978184103965759,0.0021289135329425335,0.04614015098525939,0.16298389434814453
9,390,2,0.01,66,0.9959373474121094,0.003964532166719437,0.06296453102119826,0.2644151747226715
9,390,2,0.01,67,0.997177243232727,0.0027545762713998556,0.052484057306956135,0.16600582003593445
9,390,2,0.01,68,0.9509983658790588,0.047818344086408615,0.2186740590157155,0.3653026819229126
9,390,2,0.01,69,0.9973517656326294,0.0025842711329460144,0.0508357269343718,0.2200014740228653
9,390,2,0.01,70,0.9971289038658142,0.0028017929289489985,0.0529319650962346,0.15803195536136627
9,390,2,0.01,71,0.9978057742118835,0.0021412456408143044,0.04627359550342187,0.1712181568145752
9,390,2,0.01,72,0.9956830143928528,0.004212724044919014,0.06490550088335359,0.17210887372493744
9,390,2,0.01,73,0.9985284209251404,0.0014360611094161868,0.037895396942322516,0.14072458446025848
9,390,2,0.01,74,0.9979528784751892,0.001997679239138961,0.04469540512333411,0.14501313865184784
9,390,2,0.01,75,0.9986656904220581,0.0013020845362916589,0.03608440849302728,0.1563120037317276
9,390,2,0.01,76,0.9979143738746643,0.0020352553110569715,0.045113803996747734,0.15224838256835938
9,390,2,0.01,77,0.998410165309906,0.0015514224069193006,0.03938809981351348,0.16735637187957764
9,390,2,0.01,78,0.9981082081794739,0.0018460970604792237,0.04296623162995824,0.18132147192955017
9,390,2,0.01,79,0.997453510761261,0.0024850000627338886,0.04984977495168748,0.18439577519893646
9,390,2,0.01,80,0.9940382838249207,0.005817736033350229,0.07627408493944866,0.2061145305633545
9,390,2,0.01,81,0.9979255199432373,0.002024370711296797,0.04499300735999758,0.1513509303331375
9,390,2,0.01,82,0.9982236623764038,0.001733437879011035,0.041634575523368016,0.15688994526863098
9,390,2,0.01,83,0.9965778589248657,0.00333953183144331,0.05778868255500648,0.15377530455589294
9,390,2,0.01,84,0.9953882098197937,0.004500433336943388,0.06708526915011512,0.32403525710105896
9,390,2,0.01,85,0.9980177879333496,0.0019343362655490637,0.04398108986313395,0.15732701122760773
9,390,2,0.01,86,0.9983558654785156,0.0016044453950598836,0.040055528895021265,0.14227917790412903
9,390,2,0.01,87,0.995474100112915,0.004416611976921558,0.06645759532906347,0.19096767902374268
9,390,2,0.01,88,0.9976751804351807,0.0022687045857310295,0.047630920479569044,0.21210318803787231
9,390,2,0.01,89,0.9949246644973755,0.0049527897499501705,0.07037605949433494,0.23117582499980927
9,390,2,0.01,90,0.9968307018280029,0.0030927592888474464,0.05561258210915446,0.21268099546432495
9,390,2,0.01,91,0.9984624981880188,0.0015003973385319114,0.03873496274080965,0.1449560821056366
9,390,2,0.01,92,0.9964423179626465,0.0034717731177806854,0.05892175419809466,0.2135871797800064
9,390,2,0.01,93,0.9969285130500793,0.0029973085038363934,0.0547476803511929,0.1917225569486618
9,390,2,0.01,94,0.9977590441703796,0.0021868611220270395,0.04676388694310001,0.1237468272447586
9,390,2,0.01,95,0.997319757938385,0.0026155360974371433,0.05114231220268735,0.14092479646205902
9,390,2,0.01,96,0.9980090260505676,0.001942922011949122,0.04407858904217695,0.17447543144226074
9,390,2,0.01,97,0.9966221451759338,0.003296295180916786,0.057413371098697784,0.207451730966568
9,390,2,0.01,98,0.9929069876670837,0.0069217379204928875,0.08319698264055547,0.3952568769454956
9,390,2,0.01,99,0.9981601238250732,0.0017954258946701884,0.04237246623304087,0.14905408024787903
9,390,2,0.01,100,0.9954929947853088,0.004398159682750702,0.06631862244310192,0.15040817856788635
10,390,2,0.01,1,0.9913361668586731,0.00845464039593935,0.0919491185163803,0.34799128770828247
10,390,2,0.01,2,0.9930446743965149,0.006787363439798355,0.08238545648230855,0.2918500602245331
10,390,2,0.01,3,0.955406904220581,0.04351622611284256,0.20860543164750664,0.9091062545776367
10,390,2,0.01,4,0.9934093952178955,0.006431437097489834,0.08019624116808614,0.36173269152641296
10,390,2,0.01,5,0.9913573861122131,0.008433938957750797,0.09183647944989397,0.387229323387146
10,390,2,0.01,6,0.9947086572647095,0.0051635936833918095,0.07185814973537663,0.3152755796909332
10,390,2,0.01,7,0.9910778403282166,0.00870671309530735,0.09330976955982342,0.461325466632843
10,390,2,0.01,8,0.9952226281166077,0.004662001971155405,0.0682788544950441,0.29477986693382263
10,390,2,0.01,9,0.9941453337669373,0.005713287275284529,0.07558629026010291,0.29554274678230286
10,390,2,0.01,10,0.9948176145553589,0.00505725247785449,0.07111436196616328,0.33243879675865173
10,390,2,0.01,11,0.993980884552002,0.0058737690560519695,0.07664051837019352,0.3045797646045685
10,390,2,0.01,12,0.995920717716217,0.003980786073952913,0.06309347092966841,0.2626456916332245
10,390,2,0.01,13,0.9952311515808105,0.004653670825064182,0.06821781897029677,0.2929689586162567
10,390,2,0.01,14,0.9927186369895935,0.007105538621544838,0.08429435699704244,0.2916940152645111
10,390,2,0.01,15,0.9963933825492859,0.0035195404198020697,0.05932571465900828,0.2641601860523224
10,390,2,0.01,16,0.9908003807067871,0.008977488614618778,0.09474961010272696,0.2768131196498871
10,390,2,0.01,17,0.8777240514755249,0.11932322382926941,0.34543193805621014,0.9202570915222168
10,390,2,0.01,18,0.9936159253120422,0.006229923572391272,0.07892986489530608,0.28203296661376953
10,390,2,0.01,19,0.9878934025764465,0.011814260855317116,0.10869342599861831,0.27364256978034973
10,390,2,0.01,20,0.989581823348999,0.010166616179049015,0.10082963938767715,0.2823472321033478
10,390,2,0.01,21,0.9953421950340271,0.004545341245830059,0.06741914598858442,0.22752656042575836
10,390,2,0.01,22,0.9958059787750244,0.004092746879905462,0.06397457995098883,0.19714657962322235
10,390,2,0.01,23,0.9972109794616699,0.002721644937992096,0.05216938698117984,0.19125676155090332
10,390,2,0.01,24,0.9970970749855042,0.0028328232001513243,0.05322427265967403,0.20963357388973236
10,390,2,0.01,25,0.9971103668212891,0.002819834277033806,0.053102111794483334,0.2048695981502533
10,390,2,0.01,26,0.9973990321159363,0.0025381839368492365,0.05038039238482801,0.21419906616210938
10,390,2,0.01,27,0.9950581789016724,0.004822511691600084,0.06944430640160562,0.26221683621406555
10,390,2,0.01,28,0.9973114132881165,0.0026236616540700197,0.05122169124570195,0.18333254754543304
10,390,2,0.01,29,0.9863929748535156,0.013278444297611713,0.11523213222713409,0.2670966386795044
10,390,2,0.01,30,0.9969620108604431,0.0029646146576851606,0.054448275066205365,0.19297535717487335
10,390,2,0.01,31,0.9963977932929993,0.00351522583514452,0.059289339978992175,0.20651249587535858
10,390,2,0.01,32,0.9961572885513306,0.0037499135360121727,0.06123653759000563,0.23786254227161407
10,390,2,0.01,33,0.9960945248603821,0.0038111370522528887,0.06173440736131585,0.22609402239322662
10,390,2,0.01,34,0.9976587295532227,0.0022847293876111507,0.047798842952640086,0.19147925078868866
10,390,2,0.01,35,0.9952124357223511,0.0046719652600586414,0.06835177583690596,0.2547246813774109
10,390,2,0.01,36,0.9970167279243469,0.0029112473130226135,0.05395597569336147,0.21786381304264069
10,390,2,0.01,37,0.9943822026252747,0.005482156295329332,0.07404158490557405,0.2303764820098877
