epoch,mape_mean,mape_std
1,1.4878102620442708,0.9524946163903086
2,1.286937807003657,0.5751829462215903
3,1.1185745159784952,0.3987310513782627
4,1.2939245343208312,0.6099749007914028
5,1.2055938561757407,0.6472485618562991
6,1.1587741772333782,0.48379831100093706
7,1.15555748740832,0.5666710521990813
8,1.266419953107834,0.784449911618153
9,1.1164086957772572,0.5466403951441213
10,1.0490005701780318,0.3865385102410331
11,0.9429120411475499,0.46499045128097916
12,1.039379565914472,0.45659398888332403
13,0.9896577179431916,0.4977303045747954
14,0.9859949757655462,0.44496571460550155
15,0.8923050930102666,0.39326415357464367
16,0.9438864519198735,0.5557915829295661
17,0.8130258023738861,0.4023899008553251
18,0.868076287706693,0.3920907111195274
19,0.9316435684760411,0.4635600051134253
20,0.9194597552220026,0.3489141067171008
21,1.0172277460495631,0.47525950109015613
22,0.932026066382726,0.5761764103437664
23,0.9100175430377324,0.5670163413530954
24,1.0996965845425923,0.5192026326980494
25,0.7333877921104431,0.3781022310428717
26,0.8690088828404744,0.41139453271292015
27,0.983410906791687,0.6265570811791927
28,0.838477615515391,0.40074376355492786
29,0.7936876783768336,0.41524431244379234
30,0.9182039519151052,0.816953232958224
31,0.7506006250778834,0.3085868971408256
32,0.8940958619117737,0.3967537990012535
33,0.8752490490674972,0.4108706044110425
34,0.8834737529357274,0.6253533425220694
35,0.8380420406659445,0.38228028442720924
36,0.7855212787787119,0.49155010136810046
37,0.8890454898277919,0.41946038433014027
38,0.7178291668494542,0.35584378992463145
39,0.760349107782046,0.29287247747623285
40,0.7582514166831971,0.28513505319130006
41,0.8210735986630122,0.4302090640195984
42,0.7850687106450399,0.45135759149251314
43,0.7639343207081158,0.38500147971043064
44,0.6220024238030116,0.34667224050878426
45,0.7357472707827886,0.42745134601229107
46,0.7653233061234156,0.23778079586752332
47,0.6799964725971221,0.37677519856969854
48,0.7761791477600734,0.36962127781832027
49,0.859194345275561,0.4037173103854951
50,0.7690585513909658,0.420279584264404
51,0.8493470698595047,0.37685136917924683
52,0.744530497988065,0.3839461820344778
53,0.7673830260833104,0.39944059946184174
54,0.7292168150345485,0.430514358817903
55,0.7119148929913839,0.47697194070197163
56,0.7730576962232589,0.3906776808395243
57,0.7351061294476191,0.4574806216508197
58,0.7683375944693883,0.30137493501783436
59,0.693951278924942,0.28844095478328047
60,0.6885539015134176,0.30936182490006614
61,0.727167068918546,0.29822784311982214
62,0.802859049042066,0.5730910771693648
63,0.7226540337006251,0.3341364011113249
64,0.7174431949853897,0.37924553288389756
65,0.7062680055697759,0.3153212260911367
66,0.7436587353547414,0.46142835121087
67,0.7489013661940892,0.3592656789858555
68,0.641144597530365,0.3558207422500092
69,0.6162992864847183,0.30976290615519586
70,0.8672401428222656,0.5102774624762647
71,0.6431235104799271,0.2225116539711078
72,0.7313146640857061,0.35869608477076276
73,0.8168087586760521,0.444295632017591
74,0.6597205981612205,0.3723824952280243
75,0.6490161662300428,0.3903037278223448
76,0.6883573532104492,0.30969785140978906
77,0.6262260645627975,0.37965876348891026
78,0.6960354487101237,0.2841164314028978
79,0.6775833189487457,0.32263078978463355
80,0.7073515723148982,0.37576121284956393
81,0.7638064126173655,0.44194900152396505
82,0.7322732155521711,0.3417772974516929
83,0.6780981421470642,0.28837811663141005
84,0.6957095017035803,0.41985322205083697
85,0.6458980411291122,0.35912703079613195
86,0.6620199039578438,0.2823172249807554
87,0.6818675448497137,0.3385414356808564
88,0.5993699635068576,0.27271144179175133
89,0.6140439733862877,0.27653398787953143
90,0.5582047730684281,0.292573358231963
91,0.7365256960193316,0.4316937548765534
92,0.6223462825020154,0.30752554696960394
93,0.6640565703312556,0.38881776796395917
94,0.6321371361613274,0.3258624811425791
95,0.6733859126766523,0.33161766944655785
96,0.5956909467776617,0.2560379196018843
97,0.8008543809254964,0.5908185574666626
98,0.5308931976556778,0.2556918805463179
99,0.5945221861203511,0.2736930915053778
100,0.6541934172312419,0.3504483386762937
