epoch,mape_mean,mape_std
1,1.6575733264287313,0.7792732237464124
2,1.663507334391276,0.9766806382503503
3,1.6352596352497737,0.7525341014391295
4,1.6525058984756469,1.071249881107596
5,1.6728451381127039,0.8299708884539201
6,1.334185489018758,0.6177168612339302
7,1.316471067070961,1.0385383202510041
8,1.3229683796564737,0.608645287639415
9,1.0672721376021703,0.5815823815915636
10,1.19874507188797,0.5932109562837232
11,1.0851574381192526,0.4388170298297846
12,1.0935327967007955,0.49934134929656604
13,1.1340830147266387,0.5094945810137569
14,0.92428411146005,0.5059917790851634
15,1.0391167491674422,0.5779240731393228
16,1.0887607872486114,0.550138090161218
17,1.1906739234924317,0.6841093306218885
18,0.8055046856403351,0.4383106496938591
19,1.1120284289121627,0.8323310337338719
20,0.9651914179325104,0.47354145515612717
21,0.9304085503021876,0.572933290080839
22,0.9443450053532918,0.4278518441761779
23,0.8348462601502736,0.3088184824976352
24,0.9797214110692342,0.41869428605124476
25,0.7932416011889776,0.3920913170894914
26,0.8815744588772456,0.5334487303391725
27,0.9874018718798955,0.7746569435557963
28,0.8682072679201762,0.5435907940077622
29,1.0071038852135341,0.4802202771906457
30,0.9485952764749527,0.5373866188372892
31,0.9369384537140528,0.47377752750805985
32,0.7712002754211426,0.3429046133469982
33,0.8730629394451778,0.383061592572005
34,0.8494318316380183,0.37101945882729814
35,0.9078643262386322,0.574639180827707
36,0.9852315425872803,0.5730257276596041
37,0.8203534871339798,0.3709993120161423
38,0.7906119038661321,0.44909116974781627
39,0.8947025607029597,0.5281827167944879
40,0.8596203376849493,0.3749644674353496
41,0.7139201174179713,0.378502825156193
42,0.8765487283468246,0.48075739391286476
43,0.7646824474136035,0.45155577440161215
44,0.8401047855615615,0.6422294318705529
45,0.7966209466258685,0.39717160525387424
46,1.0879345814387003,0.5219828336843376
47,0.8787670850753784,0.461630967178589
48,0.869323906302452,0.5712944841254567
49,0.8002087036768596,0.32564646588379964
50,0.8018210838238399,0.4729665936680734
51,0.8513510872920355,0.45287899265514925
52,0.8128060539563496,0.4091318606977253
53,0.8656701594591141,0.390942875085855
54,0.8937692870696385,0.5916855395965946
55,0.9112801780303319,0.7319075161174339
56,0.7595901409784953,0.3387809867202962
57,0.7767605225245158,0.3863713901774019
58,0.8965044140815734,0.4365856480263905
59,0.8175069332122803,0.43744081605014157
60,0.7179331719875336,0.3415946782372464
61,0.7439818322658539,0.3177673337171532
62,0.8114919682343801,0.4969298868279192
63,0.968477635582288,0.5679128152392151
64,0.7978293488423029,0.41512234019512384
65,0.7314234326283137,0.41617027696978537
66,0.7619281500577927,0.3660137573713808
67,0.9042940696080526,0.6183075578141675
68,0.6282799373070399,0.22070756480088385
69,0.7508543481429418,0.4352110125941163
70,0.7394458482662837,0.3721028138834854
71,0.7962901840607325,0.3430116791025128
72,0.7283621996641159,0.38592591689203054
73,0.776901517311732,0.44164547051326075
74,0.7935569822788239,0.4256001900656682
75,0.813407497604688,0.43285049555114136
76,0.8356723338365555,0.46367407767837954
77,0.7361595084269842,0.3218623440598072
78,0.8381845980882645,0.546208258568356
79,0.6827754924694697,0.2996779641875087
80,0.8381499538818995,0.5178755042389298
81,0.8504631717999777,0.4212524981869752
82,0.8601523354649544,0.4995106674823527
83,0.7703612923622132,0.5703978143619841
84,0.718025666475296,0.3160382319789402
85,0.7800216188033422,0.38886767884563567
86,0.6866961071888605,0.39212311629702473
87,0.7287576168775558,0.35465903338998017
88,0.7991299589474996,0.4286027236196679
89,0.6645888537168503,0.3538881936736347
90,0.7756453345219294,0.5472919389709121
91,0.6701074779033661,0.30662402124148314
92,0.6879933555920918,0.3472841995516349
93,0.7056590542197227,0.39430062983415415
94,0.6303057829538982,0.2845068909652379
95,0.5939832051595052,0.27747066831702455
96,0.6346342772245407,0.3484534010647196
97,0.662999443213145,0.3300346437027695
98,0.6330234785874684,0.2585193341325206
99,0.5656413575013478,0.25912038323002684
100,0.7088078190883,0.29774955881848886
