epoch,mape_mean,mape_std
1,0.4980854392051697,0.0453241277306707
2,0.3941284492611885,0.02768113909296795
3,0.3279743194580078,0.0398367656830297
4,0.34336404502391815,0.0422676521036759
5,0.30641627311706543,0.011656724792574626
6,0.3205558508634567,0.06380343410739356
7,0.33370908349752426,0.0734673951616759
8,0.33419113606214523,0.12207048358884724
9,0.2543065957725048,0.015713017730299778
10,0.26154132932424545,0.020728105798360874
11,0.2390356957912445,0.01518903348291724
12,0.25059720501303673,0.0045630014837349684
13,0.28681180253624916,0.0743416725503678
14,0.24223623424768448,0.01326695865145514
15,0.23922915384173393,0.019954522728789587
16,0.29034266248345375,0.09867909656822473
17,0.22466979920864105,0.011414326127413802
18,0.23367057740688324,0.023911245136614422
19,0.22025110945105553,0.007975224297105924
20,0.21179674193263054,0.008249179805093031
21,0.3062216490507126,0.12717772272008138
22,0.2597307898104191,0.07079153197272946
23,0.2559021934866905,0.036935111341581194
24,0.25085851550102234,0.05039101261809244
25,0.24868947640061378,0.022039877791913593
26,0.22881463542580605,0.027560526444559304
27,0.2268766313791275,0.026845776093873615
28,0.26243695244193077,0.03323248739560917
29,0.20827201008796692,0.013448670413948248
30,0.22399476170539856,0.017577593893565484
31,0.21718446165323257,0.03187692469442665
32,0.2445841170847416,0.04910660957925401
33,0.24139290302991867,0.03921729124199177
34,0.23139606043696404,0.032872220331001484
35,0.2115291878581047,0.014489762913991108
36,0.21554922685027122,0.0235247686611312
37,0.20824816823005676,0.015542899281436191
38,0.2243591956794262,0.019133514267231384
39,0.23313455656170845,0.02377428478193175
40,0.3017333038151264,0.1309750311063959
41,0.2064206898212433,0.023237103697171715
42,0.22462883964180946,0.043037646331002204
43,0.25124670937657356,0.023558138121707217
44,0.20778066664934158,0.018743266038644183
45,0.2370086945593357,0.03378964976034993
46,0.23426464572548866,0.02196321161909185
47,0.25091926753520966,0.044428507970850475
48,0.19970481470227242,0.01398993353606912
49,0.229017473757267,0.03925959914973854
50,0.20910750329494476,0.013047684478654117
51,0.20900952443480492,0.024173786895788803
52,0.23167279735207558,0.023909847242862936
53,0.2265711985528469,0.04671297597236582
54,0.22382117435336113,0.00627243645822083
55,0.20011308789253235,0.015134172194502932
56,0.2329632230103016,0.03331990493368359
57,0.23896290361881256,0.054286711508688426
58,0.20192237943410873,0.025840571615682335
59,0.20567242056131363,0.007162214475067064
60,0.2233251854777336,0.038905847286375334
61,0.23281840607523918,0.05837699031304843
62,0.20599400252103806,0.032343629601988604
63,0.22719838842749596,0.028827356230545116
64,0.21098198741674423,0.02193926754851279
65,0.19052529335021973,0.013224178139299558
66,0.19661970436573029,0.018501221302083332
67,0.23757337406277657,0.06346679202288924
68,0.20182955265045166,0.008631978998055205
69,0.21866900473833084,0.009843585666187362
70,0.21785659343004227,0.05101760996491639
71,0.21315031498670578,0.02666157110023195
72,0.20483775436878204,0.018495050764966797
73,0.21058323234319687,0.042263150591958926
74,0.216098852455616,0.017963780606373242
75,0.1937393844127655,0.01915059815978835
76,0.2025540992617607,0.010621714322588545
77,0.24657124653458595,0.055915760998792176
78,0.20009326189756393,0.0017312525860869758
79,0.18940750509500504,0.0233714600441997
80,0.2052382454276085,0.02375500811648413
81,0.17676661536097527,0.007676533577070353
82,0.19143323600292206,0.013202008229899753
83,0.19561073929071426,0.015350669286224593
84,0.27693070098757744,0.09478531507680615
85,0.26039569079875946,0.046559785085358324
86,0.2143988087773323,0.008536222891851304
87,0.20068872720003128,0.015782428519976337
88,0.18810490891337395,0.013222096734782682
89,0.21301757916808128,0.02905561289852966
90,0.18950408324599266,0.008789606318762482
91,0.1898234859108925,0.019158618533962633
92,0.20085811614990234,0.01531059256066968
93,0.20398100838065147,0.028146447536749594
94,0.20128781720995903,0.02042844897810109
95,0.19214638695120811,0.00995969144371658
96,0.20253318548202515,0.017945818001660348
97,0.20088927820324898,0.022679521500318878
98,0.19473980739712715,0.00887864040943575
99,0.19387273862957954,0.012307899297788758
100,0.203061543405056,0.004094749292061317
