epoch,mape_mean,mape_std
1,0.42531576653321584,0.10049250235404575
2,0.24673915157715479,0.0400211355151137
3,0.20686947007973988,0.031988266107863955
4,0.17809335390726724,0.020733347118630775
5,0.1760005846619606,0.02511675578555644
6,0.1642427273094654,0.03254893546025615
7,0.15631905247767766,0.028999970543970063
8,0.1587029978632927,0.04135743820314375
9,0.1554628220697244,0.022849705189134123
10,0.1463800902167956,0.02379837938657714
11,0.13807688156763712,0.016235865865229567
12,0.14955322245756786,0.02188960996961746
13,0.14190519625941914,0.05798560102975657
14,0.12993286848068236,0.01722445585703369
15,0.13760439256827037,0.022267956992135098
16,0.14315921167532603,0.0434763619165424
17,0.13550586625933647,0.026841095816698565
18,0.12794727236032485,0.024467479150939254
19,0.1305963230629762,0.024600946026692147
20,0.13380723694960275,0.029289378473018456
21,0.12749196216464043,0.030910128968242332
22,0.13495623419682184,0.06263317607480705
23,0.13066687310735384,0.03036904352394318
24,0.13424241517980892,0.029576181783007652
25,0.14542752802371978,0.031215913702726406
26,0.13188974559307098,0.03604197485753976
27,0.12809208954373996,0.02713374715258357
28,0.12389234627286592,0.025102760120885796
29,0.1254612741370996,0.026535206996128272
30,0.1293197053174178,0.055168308626766235
31,0.12656937936941784,0.027658161891662703
32,0.1255831335981687,0.026968164037053526
33,0.12481825078527133,0.038846331028095885
34,0.12063392028212547,0.03494136829287106
35,0.10958768998583159,0.01621638372912317
36,0.12168767551581065,0.036210167309674655
37,0.11656196465094884,0.041379580506564304
38,0.13256577750047047,0.04241281900702511
39,0.11003459841012955,0.019586918303642366
40,0.1204979365070661,0.023734639458649107
41,0.12139065911372503,0.02924294487088196
42,0.1105390357474486,0.025916197100060864
43,0.12293599545955658,0.03404175267255568
44,0.1122364471356074,0.022372203786455706
45,0.1141515888273716,0.024472394524460275
46,0.11087839230895043,0.024509849724873124
47,0.11192135959863662,0.02364674483431684
48,0.11309511015812555,0.02609994231088316
49,0.10569953471422196,0.02292844975708364
50,0.11207106759150823,0.028431746697861224
51,0.11980610067645708,0.02632024742110512
52,0.10699581503868102,0.024504560117667988
53,0.0989019383986791,0.016745002529864834
54,0.10747025460004807,0.020089359681438233
55,0.10053239539265632,0.02186081551830829
56,0.11077999770641327,0.031211481198616754
57,0.1091276300450166,0.024882658871994083
58,0.10214358096321424,0.02067714528013392
59,0.10834444090723991,0.02839571923102923
60,0.1053104097644488,0.026767999904746063
61,0.10239684308568636,0.018554036066916448
62,0.10674601271748543,0.026063422109547797
63,0.10310822327931722,0.019405765224252143
64,0.09753851195176443,0.01754753290269268
65,0.11075690016150475,0.029551557361896536
66,0.10958672364552816,0.03589137228525775
67,0.10548199415206909,0.02970585643368072
68,0.09765696674585342,0.02577658999698708
69,0.09677231088280677,0.02095163824591145
70,0.10139847099781037,0.02171451479020545
71,0.09781263433396817,0.018592052051879766
72,0.09832074344158173,0.020884249779643146
73,0.0963992290198803,0.024368504751957253
74,0.09810070097446441,0.01536296031556305
75,0.09763258869449297,0.02030029730501228
76,0.10191260625918706,0.020088319911028597
77,0.09719332878788313,0.018015249302077953
78,0.10145762264728546,0.031072534106270353
79,0.09519255310297012,0.01696629057079115
80,0.09711648225784301,0.026507852394998213
81,0.09078711991508802,0.019824445327251913
82,0.09306061714887619,0.021664807663488193
83,0.09418826798597972,0.02078236106063953
84,0.09758557503422101,0.021015580188548433
85,0.0969334324200948,0.026251317293264565
86,0.09710660055279732,0.02368446757068249
87,0.10377451131741205,0.028486124172280157
88,0.09859903032581012,0.019990306454601297
89,0.09374903018275897,0.015793126197239268
90,0.10374702289700508,0.030249036304879264
91,0.09577645088235537,0.019706742912677308
92,0.0896422157684962,0.015069434779285238
93,0.09798537728687128,0.019716783245893016
94,0.10241040835777919,0.023205698542572
95,0.09309869855642319,0.022278358838992
96,0.0900728831688563,0.020657114572861377
97,0.09189065285027027,0.020025243227393026
98,0.09501699979106586,0.021237136648073508
99,0.09515114799141884,0.020756160219919204
100,0.09142935151855151,0.028285421050839258
