epoch,mape_mean,mape_std
1,0.3354977329572042,0.02969975788705611
2,0.2171484887599945,0.03082356118859657
3,0.16947354674339293,0.025314009318115057
4,0.14507882917920747,0.020992184975954356
5,0.1340752643843492,0.016881677609198315
6,0.1279322696228822,0.02510805361239889
7,0.11704178800185522,0.01576777228663297
8,0.11641044840216637,0.01580298913752713
9,0.11602839604020118,0.019560180944588047
10,0.11212353383501371,0.019636856734459966
11,0.10402509321769078,0.0184627641646459
12,0.10371004814902941,0.013952517450304446
13,0.09878509715199471,0.013893742661459582
14,0.10222035820285479,0.014736818655125538
15,0.1008301243185997,0.01955442982402799
16,0.0980253795782725,0.01788401665515087
17,0.10714615881443024,0.023897726057077517
18,0.09741629560788473,0.018219829263205364
19,0.09561052396893502,0.019171417437977532
20,0.09507316077748934,0.01942636567792058
21,0.0862036240597566,0.013525215652901447
22,0.09659441411495209,0.053905412296339876
23,0.09501904000838597,0.026225100612027225
24,0.0986341305077076,0.029234400947857942
25,0.08640599151452383,0.018269757344150185
26,0.09705911427736283,0.03958209363695728
27,0.08540701791644097,0.016954300132148523
28,0.08451576605439186,0.016705486761168824
29,0.09207948744297027,0.021158703035442875
30,0.0902536521355311,0.04605008008575748
31,0.08537897119919459,0.027726892221873543
32,0.0858912651737531,0.021567541898664812
33,0.09410494392116865,0.03703979449318303
34,0.07449087016284466,0.0110066815494824
35,0.08083010762929917,0.0183372784545917
36,0.08016335926949977,0.02000152733338038
37,0.08026636242866517,0.029982202630280577
38,0.08502304864426453,0.02644146710777309
39,0.08274906426668167,0.023725345642662474
40,0.08066674259801705,0.02340707108801489
41,0.07347178322573503,0.013363682821923873
42,0.07546123092373212,0.01966387082236172
43,0.09006233302255472,0.05028223054547119
44,0.08093902791539828,0.017017656273700672
45,0.07655407153069974,0.01455499135460309
46,0.07573961578309536,0.01884981491422145
47,0.07092515404025714,0.011593001850852748
48,0.07531384353836378,0.02191365670486058
49,0.07565720900893211,0.019205847985841865
50,0.07220563640197118,0.010351609058040457
51,0.07516703555981318,0.021000642550516074
52,0.07550280864040057,0.020014045726231174
53,0.07513927482068539,0.020556089837196773
54,0.0836560782045126,0.04438900667451112
55,0.07787886907656988,0.0251063914063449
56,0.06977841804424921,0.015788057542432184
57,0.07419194889565309,0.0197006395090482
58,0.06972685071329275,0.013594105324367648
59,0.07141980367402236,0.01617904136166869
60,0.06962236774464449,0.01732361618300882
61,0.07262040165563424,0.022656681821543553
62,0.07587429384390514,0.021808781038626934
63,0.06626718441645305,0.016503493404700448
64,0.06655375150342782,0.014943877094796032
65,0.06728231124579906,0.014420054364831871
66,0.06860098205506801,0.018225315485661555
67,0.0700462743639946,0.015456774994648434
68,0.07260447430113952,0.021109278873360574
69,0.06700380221009254,0.012582327353894624
70,0.0726898924758037,0.016595032933741816
71,0.06985894987980525,0.020881037067632034
72,0.07016147275765737,0.017867270037327125
73,0.06775304600596428,0.014380752502043657
74,0.06621781811118126,0.015852301121866367
75,0.0654303278774023,0.01901036156092024
76,0.06909898730615775,0.02762527410838819
77,0.06746242207785448,0.021202298555428857
78,0.06594584919512272,0.016322148889904037
79,0.06737349492808183,0.01802736237590558
80,0.06291291788220406,0.016878868429453003
81,0.06241572176416715,0.010376170501114019
82,0.06084505667289098,0.01418182595750409
83,0.06588546546796957,0.012059993451492045
84,0.06829167890052,0.020987589839802395
85,0.06648090196152528,0.012266599629114465
86,0.06384473716219266,0.01579206453232225
87,0.06459101388851801,0.010649707638759139
88,0.07095541382829348,0.02738715055709717
89,0.06053396041194598,0.008389190195502393
90,0.06322957711915175,0.013609011646782156
91,0.061273931587735815,0.010672409387092711
92,0.0595353086789449,0.011103931663597173
93,0.06690625349680583,0.016599595604277824
94,0.05965459607541561,0.009358783799030441
95,0.060846988732616104,0.009718166801148067
96,0.065733394647638,0.01713249431892242
97,0.06462539695203304,0.01527296486845665
98,0.058329506094257036,0.007494890714465357
99,0.061806875343124075,0.016673189548753468
100,0.06863519450028738,0.04341916524450361
