seed,max_neurons,layers,lr,unlock_layers,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
6,360,2,0.01,4,68,0.9994064569473267,0.0006035709520801902,0.02456768104808002,0.18256449699401855
6,360,2,0.01,4,69,0.998875617980957,0.0011433433974161744,0.03381336122623976,0.1652684509754181
6,360,2,0.01,4,70,0.9991817474365234,0.0008320847409777343,0.02884587909871589,0.20402713119983673
6,360,2,0.01,4,71,0.9993210434913635,0.0006904086912982166,0.02627562922744604,0.19371487200260162
6,360,2,0.01,4,72,0.9992892742156982,0.000722745549865067,0.026883927351952636,0.12299109995365143
6,360,2,0.01,4,73,0.9994198679924011,0.0005899347015656531,0.024288571418789807,0.09109944105148315
6,360,2,0.01,4,74,0.9994399547576904,0.0005694669089280069,0.023863505797095425,0.09208699315786362
6,360,2,0.01,4,75,0.9994189739227295,0.0005908516468480229,0.024307440154159032,0.20297828316688538
6,360,2,0.01,4,76,0.9994698762893677,0.0005390748265199363,0.023217984979750854,0.07487254589796066
6,360,2,0.01,4,77,0.9991769194602966,0.000836953055113554,0.02893014094527633,0.1276719868183136
6,360,2,0.01,4,78,0.9994305372238159,0.0005790835130028427,0.024064154109439264,0.0931885689496994
6,360,2,0.01,4,79,0.9989296793937683,0.0010883818613365293,0.03299063293325136,0.12948927283287048
6,360,2,0.01,4,80,0.9993320107460022,0.0006792767671868205,0.026062938575433518,0.15401338040828705
6,360,2,0.01,4,81,0.9993261694908142,0.0006851895013824105,0.026176124644079965,0.15048108994960785
6,360,2,0.01,4,82,0.9988395571708679,0.0011800186475738883,0.03435139949949475,0.11743076890707016
6,360,2,0.01,4,83,0.9978978633880615,0.002137622097507119,0.04623442545881931,0.16967278718948364
6,360,2,0.01,4,84,0.9994524121284485,0.0005568553460761905,0.02359778265168553,0.08929736912250519
6,360,2,0.01,4,85,0.9994078874588013,0.000602114072535187,0.024538012807380858,0.09912452101707458
6,360,2,0.01,4,86,0.9994739890098572,0.0005348958075046539,0.023127814585573232,0.1057470515370369
6,360,2,0.01,4,87,0.9987268447875977,0.0012946189381182194,0.035980813472157896,0.11864584684371948
6,360,2,0.01,4,88,0.9994602203369141,0.0005488955066539347,0.02342851908793927,0.1661582589149475
6,360,2,0.01,4,89,0.9994622468948364,0.0005468272720463574,0.02338433817849796,0.1304594874382019
6,360,2,0.01,4,90,0.9995091557502747,0.0004991430323570967,0.022341509178144092,0.10870245844125748
6,360,2,0.01,4,91,0.9992676973342896,0.000744663062505424,0.027288515212547274,0.1369907110929489
6,360,2,0.01,4,92,0.9994078278541565,0.0006021377630531788,0.024538495533613685,0.11797592788934708
6,360,2,0.01,4,93,0.9993777871131897,0.0006327250739559531,0.025154026992828666,0.11290473490953445
6,360,2,0.01,4,94,0.9986180663108826,0.0014052361948415637,0.03748648016074013,0.2078711837530136
6,360,2,0.01,4,95,0.9995232820510864,0.00048477464588359,0.022017598549423822,0.10265982151031494
6,360,2,0.01,4,96,0.9988546967506409,0.0011646372731775045,0.03412678234433338,0.15883727371692657
6,360,2,0.01,4,97,0.9993712306022644,0.0006393713410943747,0.025285793266068887,0.13342608511447906
6,360,2,0.01,4,98,0.9994063377380371,0.0006037001148797572,0.024570309621161822,0.1190766990184784
6,360,2,0.01,4,99,0.9992861747741699,0.0007258831174112856,0.026942218123444953,0.14511385560035706
6,360,2,0.01,4,100,0.9992878437042236,0.0007241641287691891,0.026910297820150357,0.09572866559028625
7,360,2,0.01,4,1,0.9923515319824219,0.007777508348226547,0.0881901828336156,0.4219481348991394
7,360,2,0.01,4,2,0.9956175684928894,0.004456343129277229,0.06675584715421735,0.36028072237968445
7,360,2,0.01,4,3,0.9966331720352173,0.0034236141946166754,0.05851165862130961,0.2576456069946289
7,360,2,0.01,4,4,0.9969778656959534,0.003073133761063218,0.05543585266831582,0.27862873673439026
7,360,2,0.01,4,5,0.9975892901420593,0.002451387234032154,0.049511485879865834,0.23006188869476318
7,360,2,0.01,4,6,0.9978721737861633,0.0021637105382978916,0.04651570206175428,0.3058609366416931
7,360,2,0.01,4,7,0.9973670244216919,0.0026774066500365734,0.05174366289736912,0.3905743360519409
7,360,2,0.01,4,8,0.9982939958572388,0.0017347887624055147,0.041650795459456894,0.370750367641449
7,360,2,0.01,4,9,0.9972976446151733,0.002747955499216914,0.05242094523391308,0.48746663331985474
7,360,2,0.01,4,10,0.9983202815055847,0.001708048745058477,0.041328546370014964,0.32737821340560913
7,360,2,0.01,4,11,0.9983050227165222,0.0017235809937119484,0.041516032971756205,0.27201926708221436
7,360,2,0.01,4,12,0.998494565486908,0.0015308457659557462,0.039126024152164325,0.3211895823478699
7,360,2,0.01,4,13,0.9987972974777222,0.0012229712447151542,0.0349710057721415,0.2634819447994232
7,360,2,0.01,4,14,0.9981280565261841,0.0019035158911719918,0.043629300832949316,0.1732582449913025
7,360,2,0.01,4,15,0.9989676475524902,0.0010497692273929715,0.03240014239772677,0.21293975412845612
7,360,2,0.01,4,16,0.9985698461532593,0.0014542517019435763,0.03813465224626516,0.2804493010044098
7,360,2,0.01,4,17,0.9989820718765259,0.0010350971715524793,0.03217292606451081,0.20850354433059692
7,360,2,0.01,4,18,0.998889148235321,0.001129605807363987,0.03360960885467111,0.24907387793064117
7,360,2,0.01,4,19,0.9991351962089539,0.0008793883607722819,0.02965448297934533,0.13727733492851257
7,360,2,0.01,4,20,0.9987784028053284,0.0012422050349414349,0.035244929208915074,0.1772688925266266
7,360,2,0.01,4,21,0.9989926815032959,0.0010243284050375223,0.032005130917362644,0.1470569670200348
7,360,2,0.01,4,22,0.9986751675605774,0.0013471954734995961,0.03670416152835528,0.14785979688167572
7,360,2,0.01,4,23,0.9987767934799194,0.0012438399717211723,0.03526811551133931,0.2559095323085785
7,360,2,0.01,4,24,0.998772382736206,0.0012483514146879315,0.03533201684998935,0.13087931275367737
7,360,2,0.01,4,25,0.9991037845611572,0.0009113135165534914,0.030187969732221,0.16134287416934967
7,360,2,0.01,4,26,0.9989731907844543,0.0010441032936796546,0.03231258723283629,0.12158801406621933
7,360,2,0.01,4,27,0.9986873865127563,0.0013347681378945708,0.036534478754931904,0.1503211408853531
7,360,2,0.01,4,28,0.9981659054756165,0.0018650369020178914,0.043186073009917114,0.18843331933021545
7,360,2,0.01,4,29,0.9992021918296814,0.0008112630457617342,0.028482679750362925,0.09920692443847656
7,360,2,0.01,4,30,0.9989879131317139,0.001029133447445929,0.03208010984155025,0.1469469964504242
7,360,2,0.01,4,31,0.9989652633666992,0.001052222098223865,0.03243797309055954,0.15372012555599213
7,360,2,0.01,4,32,0.9992198348045349,0.0007932971930131316,0.028165532003019782,0.13407675921916962
7,360,2,0.01,4,33,0.9992383718490601,0.0007744490867480636,0.027828925360999183,0.13658282160758972
7,360,2,0.01,4,34,0.9989266991615295,0.0010913931764662266,0.03303624035004932,0.1510254144668579
7,360,2,0.01,4,35,0.998751163482666,0.001269915490411222,0.03563587364456247,0.17884911596775055
7,360,2,0.01,4,36,0.9991821050643921,0.0008316753664985299,0.02883878233383875,0.12747271358966827
7,360,2,0.01,4,37,0.9993433952331543,0.0006676755729131401,0.02583941897398508,0.11059929430484772
7,360,2,0.01,4,38,0.9992199540138245,0.0007932083099149168,0.028163954088780162,0.13473474979400635
7,360,2,0.01,4,39,0.9990441799163818,0.0009719491354189813,0.03117609878446919,0.14340431988239288
7,360,2,0.01,4,40,0.9992203712463379,0.0007927539409138262,0.02815588643452424,0.148161381483078
7,360,2,0.01,4,41,0.9992581009864807,0.0007543886313214898,0.027466136082847363,0.12688085436820984
7,360,2,0.01,4,42,0.9991409778594971,0.0008735062438063323,0.02955513904224327,0.14797209203243256
7,360,2,0.01,4,43,0.9986919164657593,0.0013301399303600192,0.03647108348212347,0.15741808712482452
7,360,2,0.01,4,44,0.9986661672592163,0.0013563514221459627,0.036828676627676464,0.162068173289299
7,360,2,0.01,4,45,0.9991492629051208,0.0008650618838146329,0.029411934377300532,0.11580105125904083
7,360,2,0.01,4,46,0.9988826513290405,0.0011362088844180107,0.03370769770272082,0.1385941356420517
7,360,2,0.01,4,47,0.9989466667175293,0.0010711264330893755,0.03272806797061775,0.18512365221977234
7,360,2,0.01,4,48,0.9993987679481506,0.0006113899871706963,0.024726301526324074,0.13127176463603973
7,360,2,0.01,4,49,0.9993500113487244,0.0006609765696339309,0.025709464592517887,0.09725131094455719
7,360,2,0.01,4,50,0.9993899464607239,0.0006203219527378678,0.024906263323466807,0.13468559086322784
7,360,2,0.01,4,51,0.999096155166626,0.0009191092103719711,0.03031681398781823,0.16455994546413422
7,360,2,0.01,4,52,0.9986073970794678,0.0014161186991259456,0.03763135260824338,0.17538531124591827
7,360,2,0.01,4,53,0.999208927154541,0.0008044096757657826,0.028362116912631585,0.14030927419662476
7,360,2,0.01,4,54,0.9993727803230286,0.0006378088728524745,0.025254878199121738,0.17803069949150085
7,360,2,0.01,4,55,0.9993339776992798,0.0006772667984478176,0.026024350106156686,0.14985395967960358
7,360,2,0.01,4,56,0.9991576671600342,0.0008565671741962433,0.029267168879074094,0.17704907059669495
7,360,2,0.01,4,57,0.9985241889953613,0.0015007309848442674,0.03873926928640068,0.11372844874858856
7,360,2,0.01,4,58,0.9993195533752441,0.0006919523002579808,0.02630498622424997,0.11744443327188492
7,360,2,0.01,4,59,0.999244213104248,0.0007685151067562401,0.027722105020294548,0.16064101457595825
7,360,2,0.01,4,60,0.9993411302566528,0.0006699662772007287,0.02588370679019388,0.1660737544298172
7,360,2,0.01,4,61,0.9995167851448059,0.0004913900629617274,0.022167319706309273,0.10881386697292328
7,360,2,0.01,4,62,0.9988020062446594,0.001218182616867125,0.03490247293340581,0.14990386366844177
7,360,2,0.01,4,63,0.9982684254646301,0.0017607787158340216,0.04196163385563081,0.1870257705450058
7,360,2,0.01,4,64,0.9994600415229797,0.0005490930052474141,0.02343273362728758,0.15040448307991028
7,360,2,0.01,4,65,0.9988120794296265,0.0012079868465662003,0.03475610516968494,0.16409994661808014
7,360,2,0.01,4,66,0.9988834857940674,0.0011353237787261605,0.03369456601183877,0.11555705219507217
7,360,2,0.01,4,67,0.9992747902870178,0.0007374499691650271,0.027156030070042032,0.1259622871875763
7,360,2,0.01,4,68,0.9990954399108887,0.0009198109619319439,0.03032838541584342,0.2094772309064865
7,360,2,0.01,4,69,0.9991061687469482,0.000908896210603416,0.03014790557573471,0.13130462169647217
7,360,2,0.01,4,70,0.999038577079773,0.0009776580845937133,0.031267524439803566,0.182293102145195
7,360,2,0.01,4,71,0.9993107914924622,0.0007008197717368603,0.02647300080717825,0.139500692486763
7,360,2,0.01,4,72,0.9993699789047241,0.000640677462797612,0.02531160727408696,0.13181482255458832
7,360,2,0.01,4,73,0.9993283748626709,0.0006829610210843384,0.02613352293672513,0.15046416223049164
7,360,2,0.01,4,74,0.9992271065711975,0.0007859119796194136,0.028034121702300817,0.13751220703125
7,360,2,0.01,4,75,0.9994009137153625,0.0006091681425459683,0.02468133186329231,0.12475182861089706
7,360,2,0.01,4,76,0.9995206594467163,0.0004874472797382623,0.02207820825470813,0.11262641847133636
7,360,2,0.01,4,77,0.9993661642074585,0.0006445393664762378,0.025387779865049993,0.18688328564167023
7,360,2,0.01,4,78,0.9981822967529297,0.0018483918393030763,0.04299292778240482,0.24387143552303314
7,360,2,0.01,4,79,0.9994294047355652,0.0005802199011668563,0.024087754174411037,0.12414301931858063
7,360,2,0.01,4,80,0.9994539022445679,0.0005553378723561764,0.02356560782912625,0.09898051619529724
7,360,2,0.01,4,81,0.9994657635688782,0.0005432461039163172,0.02330764046222434,0.15121662616729736
7,360,2,0.01,4,82,0.9994710683822632,0.0005378827918320894,0.02319230027039339,0.11995642632246017
7,360,2,0.01,4,83,0.9991968274116516,0.000816724612377584,0.02857839415323373,0.1311083883047104
7,360,2,0.01,4,84,0.9988394975662231,0.0011800989741459489,0.03435256866881935,0.18368791043758392
7,360,2,0.01,4,85,0.9987494945526123,0.0012715732445940375,0.03565912568465522,0.22659093141555786
7,360,2,0.01,4,86,0.9994783997535706,0.0005304028745740652,0.02303047708090445,0.13315455615520477
7,360,2,0.01,4,87,0.9992594122886658,0.0007530742441304028,0.027442198237940103,0.12919941544532776
7,360,2,0.01,4,88,0.999448835849762,0.0005604855250567198,0.023674575498976107,0.11986769735813141
7,360,2,0.01,4,89,0.9989654421806335,0.0010520117357373238,0.032434730394090276,0.23508571088314056
7,360,2,0.01,4,90,0.9992151260375977,0.0007981038652360439,0.02825073211858489,0.15484295785427094
7,360,2,0.01,4,91,0.9993765354156494,0.0006339859100989997,0.025179076831746628,0.16989094018936157
7,360,2,0.01,4,92,0.999375581741333,0.0006349406321533024,0.02519802833860821,0.11289636790752411
7,360,2,0.01,4,93,0.9988352656364441,0.0011843721149489284,0.03441470782890548,0.12611696124076843
7,360,2,0.01,4,94,0.9991239309310913,0.0008908639429137111,0.029847343984242738,0.14043377339839935
7,360,2,0.01,4,95,0.998379647731781,0.0016476940363645554,0.04059179764884225,0.1374284327030182
7,360,2,0.01,4,96,0.9994674921035767,0.0005414827028289437,0.023269780893445124,0.1489587426185608
7,360,2,0.01,4,97,0.9993979334831238,0.0006122531485743821,0.024743749687029692,0.12443012744188309
7,360,2,0.01,4,98,0.9991901516914368,0.0008235187269747257,0.028697015994258456,0.11945194751024246
7,360,2,0.01,4,99,0.999305248260498,0.0007064955425448716,0.026579983870289908,0.15718837082386017
7,360,2,0.01,4,100,0.999326229095459,0.0006851569632999599,0.026175503114552735,0.1367724984884262
8,360,2,0.01,4,1,0.9922233819961548,0.007907784543931484,0.08892572487155494,0.5271151065826416
8,360,2,0.01,4,2,0.9934007525444031,0.006710559595376253,0.08191800531858826,0.3912869393825531
8,360,2,0.01,4,3,0.9971494674682617,0.0028986341785639524,0.05383896524417935,0.20949631929397583
8,360,2,0.01,4,4,0.9945035576820374,0.005589151754975319,0.07476062971227114,0.35352465510368347
8,360,2,0.01,4,5,0.9981490969657898,0.001882100710645318,0.04338318465310399,0.193409264087677
8,360,2,0.01,4,6,0.9979602694511414,0.0020741180051118135,0.04554248571511895,0.23581326007843018
8,360,2,0.01,4,7,0.9981837272644043,0.0018468837952241302,0.042975385922922556,0.25227969884872437
8,360,2,0.01,4,8,0.998740553855896,0.0012806953163817525,0.03578680366254791,0.2241371124982834
8,360,2,0.01,4,9,0.998657763004303,0.0013648753520101309,0.0369442194667871,0.1805000901222229
8,360,2,0.01,4,10,0.9987586736679077,0.0012622709618881345,0.03552845284962652,0.17151384055614471
8,360,2,0.01,4,11,0.9980432987213135,0.001989728305488825,0.04460637068277159,0.19456252455711365
8,360,2,0.01,4,12,0.9988006949424744,0.0012195103336125612,0.03492148813571039,0.16954295337200165
8,360,2,0.01,4,13,0.9986270070075989,0.0013961350778117776,0.037364890978186696,0.15410085022449493
8,360,2,0.01,4,14,0.9990314245223999,0.000984912971034646,0.03138332313561848,0.24896012246608734
8,360,2,0.01,4,15,0.9991171360015869,0.0008977610268630087,0.029962660543800323,0.10614167153835297
8,360,2,0.01,4,16,0.9993093609809875,0.0007022881181910634,0.026500719201392693,0.11617115139961243
8,360,2,0.01,4,17,0.998885452747345,0.0011333299335092306,0.03366496596625683,0.15292057394981384
8,360,2,0.01,4,18,0.9988424181938171,0.0011770847486332059,0.03430866870971833,0.14761336147785187
8,360,2,0.01,4,19,0.9991576075553894,0.0008566274191252887,0.029268198084700887,0.16344131529331207
8,360,2,0.01,4,20,0.9992802739143372,0.000731885782442987,0.027053387633399758,0.13651996850967407
8,360,2,0.01,4,21,0.9993717670440674,0.0006388062611222267,0.025274616933244048,0.10953069478273392
8,360,2,0.01,4,22,0.9993845820426941,0.0006258063367567956,0.025016121537056773,0.09027286618947983
8,360,2,0.01,4,23,0.9992384314537048,0.0007744255126453936,0.027828501803823246,0.11484089493751526
8,360,2,0.01,4,24,0.999342143535614,0.0006689607398584485,0.025864275359237274,0.1103261411190033
8,360,2,0.01,4,25,0.9992406964302063,0.000772140163462609,0.027787410161125292,0.14367088675498962
8,360,2,0.01,4,26,0.9988643527030945,0.00115483021363616,0.033982792905177174,0.18190127611160278
8,360,2,0.01,4,27,0.999268114566803,0.0007442188798449934,0.02728037536114548,0.20502758026123047
8,360,2,0.01,4,28,0.9993463754653931,0.0006646525580435991,0.02578085642572021,0.1735430210828781
8,360,2,0.01,4,29,0.9993256330490112,0.0006857136613689363,0.02618613490702544,0.13745799660682678
8,360,2,0.01,4,30,0.9991635680198669,0.0008505170699208975,0.02916362580203116,0.15810035169124603
8,360,2,0.01,4,31,0.9994252920150757,0.0005843914113938808,0.02417418895007402,0.1416679173707962
8,360,2,0.01,4,32,0.9991526007652283,0.0008616920677013695,0.029354591935528068,0.19260184466838837
8,360,2,0.01,4,33,0.9993495941162109,0.0006613687728531659,0.025717091065148988,0.11356143653392792
8,360,2,0.01,4,34,0.999527633190155,0.0004803135816473514,0.021916057621008195,0.09326055645942688
8,360,2,0.01,4,35,0.9980339407920837,0.0019992170855402946,0.04471260544343501,0.18851564824581146
8,360,2,0.01,4,36,0.9987515807151794,0.0012694839388132095,0.03562981811367004,0.22082968056201935
8,360,2,0.01,4,37,0.9994301795959473,0.0005794086027890444,0.024070907809823967,0.13582153618335724
8,360,2,0.01,4,38,0.9987905025482178,0.0012298912042751908,0.03506980473677022,0.11588327586650848
8,360,2,0.01,4,39,0.9994275569915771,0.0005820972728542984,0.024126692124166096,0.09665817767381668
8,360,2,0.01,4,40,0.9994724988937378,0.0005363721284084022,0.023159709160704117,0.10698134452104568
8,360,2,0.01,4,41,0.999586820602417,0.0004201733972877264,0.020498131556015695,0.0994759052991867
8,360,2,0.01,4,42,0.999466598033905,0.0005423991824500263,0.023289465052895187,0.10912097990512848
8,360,2,0.01,4,43,0.998811662197113,0.00120838382281363,0.03476181558569158,0.15050065517425537
8,360,2,0.01,4,44,0.9994722008705139,0.0005367138073779643,0.023167084567937424,0.12959519028663635
8,360,2,0.01,4,45,0.9994012713432312,0.0006088298396207392,0.0246744774943815,0.10094024240970612
8,360,2,0.01,4,46,0.9995303750038147,0.0004775765410158783,0.0218535246817505,0.09831882268190384
8,360,2,0.01,4,47,0.9988499879837036,0.001169410883449018,0.03419665017876777,0.13082022964954376
8,360,2,0.01,4,48,0.9987817406654358,0.0012388196773827076,0.035196870278232234,0.15082846581935883
8,360,2,0.01,4,49,0.9995240569114685,0.00048397548380307853,0.02199944280665032,0.11176425218582153
8,360,2,0.01,4,50,0.9992183446884155,0.0007948658894747496,0.0281933660543531,0.16968591511249542
8,360,2,0.01,4,51,0.9993958473205566,0.0006143619539216161,0.02478632594640876,0.13976337015628815
8,360,2,0.01,4,52,0.9991944432258606,0.0008191211964003742,0.028620293436657392,0.11251574754714966
8,360,2,0.01,4,53,0.9994805455207825,0.0005282223573885858,0.02298308850847914,0.11269212514162064
8,360,2,0.01,4,54,0.9994474053382874,0.0005619280273094773,0.023705021141299944,0.11717817932367325
8,360,2,0.01,4,55,0.9992700815200806,0.0007422257331199944,0.027243820090435085,0.1962031126022339
8,360,2,0.01,4,56,0.99956876039505,0.0004384926869533956,0.02094021697484044,0.14169052243232727
8,360,2,0.01,4,57,0.9992130994796753,0.0008001695387065411,0.02828726813791924,0.13523882627487183
8,360,2,0.01,4,58,0.9994384050369263,0.000571065058466047,0.023896967557956953,0.10771070420742035
8,360,2,0.01,4,59,0.999596893787384,0.000409901374951005,0.020246021212845872,0.10190384089946747
8,360,2,0.01,4,60,0.9993939995765686,0.0006162392091937363,0.024824165830773372,0.12141899764537811
8,360,2,0.01,4,61,0.9993470907211304,0.0006639074999839067,0.02576640254253408,0.08965566009283066
8,360,2,0.01,4,62,0.9993667602539062,0.000643943902105093,0.02537604977345948,0.12874986231327057
8,360,2,0.01,4,63,0.9991987943649292,0.0008147322223521769,0.02854351454099822,0.13282190263271332
8,360,2,0.01,4,64,0.9993775486946106,0.0006329358438961208,0.025158216230411104,0.1221853494644165
8,360,2,0.01,4,65,0.9990782737731934,0.0009372596396133304,0.03061469646449774,0.19106526672840118
8,360,2,0.01,4,66,0.999299168586731,0.000712638720870018,0.026695293983584785,0.09575517475605011
8,360,2,0.01,4,67,0.9994569420814514,0.0005522349965758622,0.023499680776041663,0.11626913398504257
8,360,2,0.01,4,68,0.9996123909950256,0.00039415384526364505,0.019853308169260987,0.12325223535299301
8,360,2,0.01,4,69,0.9994272589683533,0.0005823762039653957,0.024132471982070046,0.131032794713974
8,360,2,0.01,4,70,0.9994930028915405,0.0005155508988536894,0.02270574594356436,0.11532840132713318
8,360,2,0.01,4,71,0.9990158677101135,0.0010007073869928718,0.031633959394816065,0.19140245020389557
8,360,2,0.01,4,72,0.9993303418159485,0.0006809568731114268,0.02609515037533654,0.12230265885591507
8,360,2,0.01,4,73,0.9994109869003296,0.0005989210330881178,0.024472863197593325,0.18786169588565826
8,360,2,0.01,4,74,0.9995056986808777,0.0005026463186368346,0.022419775169185675,0.0971953272819519
8,360,2,0.01,4,75,0.9995983839035034,0.00040838777204044163,0.020208606385410194,0.08274628967046738
8,360,2,0.01,4,76,0.999400794506073,0.0006092868861742318,0.024683737281340355,0.09675899147987366
8,360,2,0.01,4,77,0.9994871020317078,0.0005215373239479959,0.02283719168260397,0.15619070827960968
8,360,2,0.01,4,78,0.9992382526397705,0.000774627726059407,0.027832134773664183,0.10808102041482925
8,360,2,0.01,4,79,0.9995059967041016,0.0005023365374654531,0.022412865445218137,0.09101453423500061
8,360,2,0.01,4,80,0.9995002746582031,0.0005081748240627348,0.02254273328730868,0.09547581523656845
8,360,2,0.01,4,81,0.9991539716720581,0.0008602996822446585,0.029330865692042886,0.15863445401191711
8,360,2,0.01,4,82,0.999455988407135,0.0005532146897166967,0.02352051635735697,0.09174250066280365
8,360,2,0.01,4,83,0.9994252324104309,0.000584483437705785,0.024176092275340632,0.10374027490615845
8,360,2,0.01,4,84,0.9995822310447693,0.0004247950273565948,0.02061055621172303,0.08572933077812195
8,360,2,0.01,4,85,0.9995269775390625,0.00048099123523570597,0.021931512379124836,0.1117214635014534
8,360,2,0.01,4,86,0.9992640018463135,0.0007484268280677497,0.02735739073939161,0.1677204817533493
8,360,2,0.01,4,87,0.9989493489265442,0.001068374258466065,0.03268599483671967,0.13377167284488678
8,360,2,0.01,4,88,0.9993069171905518,0.0007047958788461983,0.026547991992732677,0.11967770010232925
8,360,2,0.01,4,89,0.9994720816612244,0.0005368443671613932,0.02316990218281884,0.09482339769601822
8,360,2,0.01,4,90,0.999605119228363,0.000401533703552559,0.02003830590525454,0.11220645904541016
8,360,2,0.01,4,91,0.9993615746498108,0.0006491710664704442,0.0254788356576678,0.1745581328868866
8,360,2,0.01,4,92,0.9996725916862488,0.0003329442406538874,0.018246759730261353,0.1135561615228653
8,360,2,0.01,4,93,0.9994670152664185,0.000541976245585829,0.023280383278327463,0.1486358940601349
8,360,2,0.01,4,94,0.9994738101959229,0.0005350910942070186,0.023132036101627947,0.14801019430160522
8,360,2,0.01,4,95,0.9989420771598816,0.0010757551062852144,0.032798705862963774,0.10961231589317322
8,360,2,0.01,4,96,0.9994646906852722,0.0005443443078547716,0.023331187450594357,0.13463810086250305
8,360,2,0.01,4,97,0.9992347359657288,0.0007781579624861479,0.027895482832999106,0.1723024547100067
8,360,2,0.01,4,98,0.999442994594574,0.0005663800402544439,0.023798740308143284,0.1254027783870697
8,360,2,0.01,4,99,0.999583899974823,0.00042310255230404437,0.020569456781938708,0.13645315170288086
8,360,2,0.01,4,100,0.9993186593055725,0.0006928626098670065,0.026322283523034368,0.15493889153003693
9,360,2,0.01,4,1,0.9898959994316101,0.010274463333189487,0.1013630274468432,0.6165044903755188
9,360,2,0.01,4,2,0.9941444396972656,0.005954374093562365,0.0771645909310894,0.5288158655166626
9,360,2,0.01,4,3,0.9949910640716553,0.005093420390039682,0.0713682029340776,0.3152189254760742
9,360,2,0.01,4,4,0.99564129114151,0.004432221874594688,0.06657493428156493,0.45226916670799255
9,360,2,0.01,4,5,0.9970238208770752,0.003026418387889862,0.05501289292420334,0.27439552545547485
9,360,2,0.01,4,6,0.997545063495636,0.002496335655450821,0.04996334311723767,0.3325049579143524
9,360,2,0.01,4,7,0.9977871775627136,0.002250150078907609,0.047435746846735835,0.29477033019065857
9,360,2,0.01,4,8,0.99812912940979,0.0019024129724130034,0.04361665934494529,0.2684066593647003
9,360,2,0.01,4,9,0.998140811920166,0.0018905506003648043,0.043480462283246306,0.2756155729293823
9,360,2,0.01,4,10,0.9962252378463745,0.003838442964479327,0.061955168989191914,0.4198451638221741
9,360,2,0.01,4,11,0.9987158179283142,0.001305840676650405,0.0361364175956943,0.27416908740997314
9,360,2,0.01,4,12,0.9981709718704224,0.0018599095055833459,0.043126668148413067,0.4001922309398651
9,360,2,0.01,4,13,0.9981555938720703,0.0018755208002403378,0.043307283454868624,0.4002917408943176
9,360,2,0.01,4,14,0.9985863566398621,0.001437505823560059,0.03791445401901574,0.30450814962387085
9,360,2,0.01,4,15,0.9987381100654602,0.0012831756612285972,0.03582144136168444,0.23901277780532837
9,360,2,0.01,4,16,0.9986171126365662,0.0014062260743230581,0.03749968098961721,0.31000983715057373
9,360,2,0.01,4,17,0.9988417029380798,0.0011778452899307013,0.034319750726523365,0.23920999467372894
9,360,2,0.01,4,18,0.9990242123603821,0.0009922273457050323,0.03149964040596388,0.2146877944469452
9,360,2,0.01,4,19,0.9989924430847168,0.0010245245648548007,0.032008195276441324,0.22133894264698029
9,360,2,0.01,4,20,0.9984233975410461,0.0016031767008826137,0.040039689070753455,0.24936038255691528
9,360,2,0.01,4,21,0.9990551471710205,0.0009607755346223712,0.030996379379249622,0.17379231750965118
9,360,2,0.01,4,22,0.9990150928497314,0.0010014934232458472,0.03164638088701214,0.23362964391708374
9,360,2,0.01,4,23,0.9976181387901306,0.002422059653326869,0.04921442525649232,0.27006521821022034
9,360,2,0.01,4,24,0.9987441301345825,0.0012770473258569837,0.035735798939676496,0.1779230237007141
9,360,2,0.01,4,25,0.998917818069458,0.0011004136176779866,0.03317248283861168,0.2184680849313736
9,360,2,0.01,4,26,0.9988526701927185,0.001166683156043291,0.03415674393210353,0.17932909727096558
9,360,2,0.01,4,27,0.9990535378456116,0.0009624272352084517,0.031023011382012092,0.17344418168067932
9,360,2,0.01,4,28,0.9989050030708313,0.0011134663363918662,0.033368643010944665,0.160091832280159
9,360,2,0.01,4,29,0.9984804391860962,0.001545174978673458,0.039308713775363574,0.2992997169494629
9,360,2,0.01,4,30,0.9983999729156494,0.0016270446358248591,0.04033664135528464,0.20492738485336304
9,360,2,0.01,4,31,0.9990474581718445,0.0009686017292551696,0.03112236702526287,0.2484809011220932
9,360,2,0.01,4,32,0.9991618394851685,0.000852322147693485,0.02919455681618553,0.13818536698818207
9,360,2,0.01,4,33,0.9990444183349609,0.0009717326611280441,0.03117262679223623,0.19019494950771332
9,360,2,0.01,4,34,0.9987061023712158,0.0013157529756426811,0.03627330941122799,0.26428839564323425
9,360,2,0.01,4,35,0.9990610480308533,0.0009547641384415329,0.030899257894673342,0.1952269971370697
9,360,2,0.01,4,36,0.9986025094985962,0.0014210465596988797,0.03769677121052783,0.17978118360042572
9,360,2,0.01,4,37,0.9990941882133484,0.0009210974094457924,0.030349586643738536,0.14172913134098053
9,360,2,0.01,4,38,0.9983632564544678,0.001664367620833218,0.040796661883458284,0.38819462060928345
9,360,2,0.01,4,39,0.9992254376411438,0.0007876369636505842,0.028064870633063396,0.16149365901947021
9,360,2,0.01,4,40,0.9990227222442627,0.000993778114207089,0.03152424644947265,0.16336308419704437
9,360,2,0.01,4,41,0.9992032051086426,0.0008102169376797974,0.02846430989291322,0.13247472047805786
9,360,2,0.01,4,42,0.9989962577819824,0.0010206705192103982,0.03194793450616797,0.16583280265331268
