seed,max_neurons,layers,lr,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
2,390,2,0.01,36,0.9994568228721619,0.0005523455911315978,0.02350203376585945,0.10167846828699112
2,390,2,0.01,37,0.9991427659988403,0.0008716998272575438,0.02952456311713255,0.1267952173948288
2,390,2,0.01,38,0.9985044002532959,0.0015208168188109994,0.03899765145250415,0.18679827451705933
2,390,2,0.01,39,0.9987334609031677,0.0012878957204520702,0.03588726404244367,0.13957954943180084
2,390,2,0.01,40,0.9993531107902527,0.0006578129250556231,0.02564786394723005,0.162142813205719
2,390,2,0.01,41,0.9980059862136841,0.0020276287104934454,0.045029198421618004,0.32601398229599
2,390,2,0.01,42,0.9976708889007568,0.0023683959152549505,0.048666168076549346,0.1389179676771164
2,390,2,0.01,43,0.9995633363723755,0.00044403865467756987,0.021072224720649926,0.08965611457824707
2,390,2,0.01,44,0.9987530708312988,0.0012679401552304626,0.03560814731533308,0.12647996842861176
2,390,2,0.01,45,0.9991567730903625,0.0008574408129788935,0.029282090310954467,0.1514652818441391
2,390,2,0.01,46,0.9994257688522339,0.0005839293007738888,0.024164629125519158,0.12963640689849854
2,390,2,0.01,47,0.9993998408317566,0.0006102716433815658,0.024703676717880797,0.07797854393720627
2,390,2,0.01,48,0.9992209672927856,0.0007921881042420864,0.02814583635712548,0.17170780897140503
2,390,2,0.01,49,0.9982925653457642,0.0017362623475492,0.041668481464401844,0.14061036705970764
2,390,2,0.01,50,0.9991115927696228,0.0009034136892296374,0.030056840972225232,0.1603325605392456
2,390,2,0.01,51,0.998652994632721,0.0013697202084586024,0.037009731267041136,0.1358494758605957
2,390,2,0.01,52,0.9995629191398621,0.0004444562364369631,0.021082130737592988,0.12985262274742126
2,390,2,0.01,53,0.9993866086006165,0.0006237368797883391,0.024974724819071363,0.1113615408539772
2,390,2,0.01,54,0.9994536638259888,0.0005555381649173796,0.02356985712551902,0.1445673704147339
2,390,2,0.01,55,0.9992185235023499,0.0007946825935505331,0.028190115174481518,0.10892294347286224
2,390,2,0.01,56,0.9994922876358032,0.000516269588842988,0.02272156660186502,0.10542368143796921
2,390,2,0.01,57,0.998074471950531,0.001958022825419903,0.04424955169738901,0.2072843760251999
2,390,2,0.01,58,0.9994297027587891,0.000579938234295696,0.02408190678280472,0.10452859848737717
2,390,2,0.01,59,0.999416172504425,0.0005936666275374591,0.024365275035128562,0.12525585293769836
2,390,2,0.01,60,0.9990376234054565,0.000978606753051281,0.03128269094964947,0.10228528827428818
2,390,2,0.01,61,0.9990828037261963,0.0009326410363428295,0.03053917216204181,0.17540068924427032
2,390,2,0.01,62,0.9985880255699158,0.0014357869513332844,0.037891779469078575,0.1481344997882843
2,390,2,0.01,63,0.9989389777183533,0.0010789405787363648,0.03284723091428507,0.19453448057174683
2,390,2,0.01,64,0.9993733763694763,0.0006372062489390373,0.025242944537811694,0.1469087153673172
2,390,2,0.01,65,0.9992179274559021,0.0007952929590828717,0.02820093897519853,0.12500998377799988
2,390,2,0.01,66,0.9992173910140991,0.0007958274218253791,0.02821041335793184,0.1718578338623047
2,390,2,0.01,67,0.9993482232093811,0.0006627455004490912,0.0257438439330472,0.11487750709056854
2,390,2,0.01,68,0.999416172504425,0.0005936844972893596,0.024365641737687918,0.10366913676261902
2,390,2,0.01,69,0.9992854595184326,0.0007266204338520765,0.026955897941861935,0.16713576018810272
2,390,2,0.01,70,0.9995550513267517,0.00045246491208672523,0.02127122262792445,0.093246690928936
2,390,2,0.01,71,0.9995467066764832,0.00046094381832517684,0.021469602192988504,0.12530753016471863
2,390,2,0.01,72,0.9994327425956726,0.0005768171395175159,0.02401701770656623,0.09475573897361755
2,390,2,0.01,73,0.9991715550422668,0.0008424037951044738,0.029024193272242278,0.14155313372612
2,390,2,0.01,74,0.9967008233070374,0.0033548378851264715,0.05792096239813761,0.38909608125686646
2,390,2,0.01,75,0.9992206692695618,0.0007924966630525887,0.02815131725252992,0.13436557352542877
2,390,2,0.01,76,0.9995709657669067,0.00043629357242025435,0.020887641619394333,0.12254703044891357
2,390,2,0.01,77,0.9994732141494751,0.0005356633919291198,0.023144403036784507,0.14794814586639404
2,390,2,0.01,78,0.9995392560958862,0.0004685164603870362,0.021645241056339293,0.13154356181621552
2,390,2,0.01,79,0.9980130791664124,0.002020422834903002,0.04494911383890679,0.15023604035377502
2,390,2,0.01,80,0.999363362789154,0.0006473547546193004,0.025443167149930456,0.10921776294708252
2,390,2,0.01,81,0.9994678497314453,0.0005411166348494589,0.023261913826025986,0.09752736240625381
2,390,2,0.01,82,0.9996209144592285,0.00038548282464034855,0.019633716526433517,0.07957294583320618
2,390,2,0.01,83,0.9991915822029114,0.0008220804738812149,0.02867194576378127,0.2172018140554428
2,390,2,0.01,84,0.9994596838951111,0.000549417280126363,0.023439651877243464,0.09379486739635468
2,390,2,0.01,85,0.9988133311271667,0.0012066609924659133,0.03473702624672862,0.15358972549438477
2,390,2,0.01,86,0.9991755485534668,0.0008383739623241127,0.02895468808887626,0.11164189875125885
2,390,2,0.01,87,0.9995155334472656,0.000492669059894979,0.022196149663736252,0.0878731831908226
2,390,2,0.01,88,0.9992656111717224,0.0007467586547136307,0.027326885199627685,0.14779843389987946
2,390,2,0.01,89,0.9995542764663696,0.00045325944665819407,0.02128989071503642,0.13049672544002533
2,390,2,0.01,90,0.9995233416557312,0.0004847067757509649,0.022016057225374502,0.07264882326126099
2,390,2,0.01,91,0.9995195865631104,0.0004885191447101533,0.022102469199393838,0.10432382673025131
2,390,2,0.01,92,0.9994978308677673,0.0005106281023472548,0.02259708172192274,0.10741334408521652
2,390,2,0.01,93,0.9981587529182434,0.0018723338143900037,0.043270472777518894,0.2594427168369293
2,390,2,0.01,94,0.9992538690567017,0.0007586950669065118,0.02754441988691197,0.10787313431501389
2,390,2,0.01,95,0.9994911551475525,0.0005174382240511477,0.022747268496484313,0.13716468214988708
2,390,2,0.01,96,0.9995304346084595,0.00047747825738042593,0.021851275875344807,0.09941285848617554
2,390,2,0.01,97,0.9994416236877441,0.0005678259185515344,0.023829098148094786,0.12783677875995636
2,390,2,0.01,98,0.9994140863418579,0.0005958068068139255,0.02440915416014913,0.11045723408460617
2,390,2,0.01,99,0.9995769262313843,0.00043022591853514314,0.020741888017611683,0.14564071595668793
2,390,2,0.01,100,0.9995511174201965,0.0004564313276205212,0.02136425350019329,0.14002671837806702
3,390,2,0.01,1,0.9923405051231384,0.007788683753460646,0.08825351977944362,0.7715151906013489
3,390,2,0.01,2,0.9935664534568787,0.006542071234434843,0.08088307137117658,0.6426015496253967
3,390,2,0.01,3,0.996318519115448,0.003743597539141774,0.061184945363559604,0.48400551080703735
3,390,2,0.01,4,0.9960790276527405,0.003987112548202276,0.06314358675433536,0.3687277138233185
3,390,2,0.01,5,0.996935248374939,0.0031164728570729494,0.05582537825284258,0.3996725380420685
3,390,2,0.01,6,0.9983367919921875,0.0016912820283323526,0.041125199432128626,0.25932711362838745
3,390,2,0.01,7,0.9983538389205933,0.0016739603597670794,0.04091406066094001,0.2985653877258301
3,390,2,0.01,8,0.9987014532089233,0.00132047722581774,0.036338371259836896,0.20560400187969208
3,390,2,0.01,9,0.9981067776679993,0.0019251664634793997,0.043876718923358426,0.27027687430381775
3,390,2,0.01,10,0.9980563521385193,0.0019764213357120752,0.0444569604866558,0.24049745500087738
3,390,2,0.01,11,0.9983609914779663,0.001666640629991889,0.040824510162301875,0.21856380999088287
3,390,2,0.01,12,0.9987732768058777,0.0012474056566134095,0.035318630446457146,0.1341744214296341
3,390,2,0.01,13,0.9988857507705688,0.0011330432025715709,0.03366070710147918,0.13586153090000153
3,390,2,0.01,14,0.9979556202888489,0.002078841207548976,0.0455943111314227,0.24586552381515503
3,390,2,0.01,15,0.9987447261810303,0.0012764489511027932,0.03572742575533246,0.1613783836364746
3,390,2,0.01,16,0.9988767504692078,0.0011422103270888329,0.03379660230095376,0.226255401968956
3,390,2,0.01,17,0.995730996131897,0.004341013263911009,0.065886366297672,0.44571352005004883
3,390,2,0.01,18,0.9990752339363098,0.0009403523290529847,0.030665164748505506,0.15057678520679474
3,390,2,0.01,19,0.997620701789856,0.002419412834569812,0.04918752722560682,0.13467273116111755
3,390,2,0.01,20,0.9990366697311401,0.0009795741643756628,0.03129814953596559,0.14646807312965393
3,390,2,0.01,21,0.9991329312324524,0.0008816963527351618,0.029693372202145747,0.15532217919826508
3,390,2,0.01,22,0.9986780881881714,0.0013442273484542966,0.03666370614728272,0.15746068954467773
3,390,2,0.01,23,0.9992936253547668,0.0007182873087003827,0.026800882610473534,0.1168622300028801
3,390,2,0.01,24,0.9991716742515564,0.0008423096733167768,0.029022571790190764,0.13034291565418243
3,390,2,0.01,25,0.9990043044090271,0.001012522610835731,0.03182016044641716,0.14540652930736542
3,390,2,0.01,26,0.9951905012130737,0.004890636075288057,0.06993308283843962,0.37969884276390076
3,390,2,0.01,27,0.9993011951446533,0.0007106150733307004,0.02665736433578347,0.12797722220420837
3,390,2,0.01,28,0.9992242455482483,0.0007888120017014444,0.028085797152679223,0.14284250140190125
3,390,2,0.01,29,0.9990822672843933,0.0009332136251032352,0.030548545384408,0.13601699471473694
3,390,2,0.01,30,0.9990570545196533,0.0009588685934431851,0.030965603392202536,0.15591216087341309
3,390,2,0.01,31,0.9986867904663086,0.0013353705871850252,0.03654272276644182,0.15317416191101074
3,390,2,0.01,32,0.9992336630821228,0.0007792452815920115,0.027914965190592868,0.18849630653858185
3,390,2,0.01,33,0.9990307092666626,0.0009856699034571648,0.03139538028846226,0.22230736911296844
3,390,2,0.01,34,0.9990371465682983,0.0009791074553504586,0.0312906927911553,0.21354225277900696
3,390,2,0.01,35,0.9994544982910156,0.0005547256441786885,0.02355261438097029,0.12860655784606934
3,390,2,0.01,36,0.9989327192306519,0.0010853069834411144,0.03294399768457244,0.23724600672721863
3,390,2,0.01,37,0.999089241027832,0.0009261158411391079,0.03043215143789719,0.1344238817691803
3,390,2,0.01,38,0.9993714690208435,0.0006391137721948326,0.025280699598603528,0.12312597781419754
3,390,2,0.01,39,0.9990604519844055,0.0009553683339618146,0.03090903320975625,0.1948734074831009
3,390,2,0.01,40,0.9986070394515991,0.0014164638705551624,0.037635938550209726,0.15877290070056915
3,390,2,0.01,41,0.998603343963623,0.001420233049429953,0.037685979480835484,0.242265984416008
3,390,2,0.01,42,0.9990395307540894,0.0009766826406121254,0.031251922190676934,0.15928876399993896
3,390,2,0.01,43,0.9992789626121521,0.0007332079112529755,0.027077812157797674,0.1572169065475464
3,390,2,0.01,44,0.999031662940979,0.000984673504717648,0.03137950771949184,0.21900689601898193
3,390,2,0.01,45,0.9992843866348267,0.0007276691030710936,0.02697534250146036,0.11473174393177032
3,390,2,0.01,46,0.9989320635795593,0.00108592479955405,0.032953373113446975,0.17202794551849365
3,390,2,0.01,47,0.9975767731666565,0.002464100020006299,0.04963970205396381,0.22945979237556458
3,390,2,0.01,48,0.9993987679481506,0.0006113838171586394,0.024726176759835707,0.09874305129051208
3,390,2,0.01,49,0.9990850687026978,0.0009303911356255412,0.03050231361102861,0.11193609237670898
3,390,2,0.01,50,0.99934321641922,0.0006678741774521768,0.025843261741741827,0.10329952836036682
3,390,2,0.01,51,0.9986661672592163,0.0013563372194766998,0.03682848380637872,0.16167941689491272
3,390,2,0.01,52,0.9990758895874023,0.0009396970272064209,0.03065447809385149,0.10944907367229462
3,390,2,0.01,53,0.9994995594024658,0.0005088607431389391,0.022557941908315553,0.11786988377571106
3,390,2,0.01,54,0.9994356036186218,0.0005739264888688922,0.02395676290463493,0.16845467686653137
3,390,2,0.01,55,0.9993801712989807,0.0006302965921349823,0.025105708357562477,0.12334425002336502
3,390,2,0.01,56,0.9992257356643677,0.0007873186841607094,0.028059199635069944,0.18217410147190094
3,390,2,0.01,57,0.9994955658912659,0.0005129480850882828,0.02264835722714305,0.13614514470100403
3,390,2,0.01,58,0.9993892908096313,0.0006210291758179665,0.02492045697450122,0.14166896045207977
3,390,2,0.01,59,0.9990969300270081,0.0009182751527987421,0.03030305517268419,0.1216464638710022
3,390,2,0.01,60,0.9993965029716492,0.0006136654992587864,0.024772272791546326,0.16195133328437805
3,390,2,0.01,61,0.99945068359375,0.000558591156732291,0.023634533139715093,0.17601917684078217
3,390,2,0.01,62,0.9987724423408508,0.0012482458259910345,0.03533052258304474,0.1714010089635849
3,390,2,0.01,63,0.9993544816970825,0.0006564105860888958,0.02562051104269577,0.1640167385339737
3,390,2,0.01,64,0.9991896152496338,0.0008240343886427581,0.028705999175133376,0.17585167288780212
3,390,2,0.01,65,0.999467134475708,0.0005418692599050701,0.023278085400330287,0.11623330414295197
3,390,2,0.01,66,0.9990042448043823,0.0010125525295734406,0.031820630565302134,0.18345068395137787
3,390,2,0.01,67,0.997320830821991,0.002724379301071167,0.05219558698847219,0.2034102827310562
3,390,2,0.01,68,0.9991837739944458,0.0008299906039610505,0.02880955751067778,0.11712552607059479
3,390,2,0.01,69,0.9993049502372742,0.0007067606202326715,0.026584969818163637,0.1225394606590271
3,390,2,0.01,70,0.999284565448761,0.0007274998934008181,0.026972205942429293,0.09617099165916443
3,390,2,0.01,71,0.999191403388977,0.0008222538162954152,0.02867496846197769,0.10045000165700912
3,390,2,0.01,72,0.999452531337738,0.0005566959735006094,0.023594405555143985,0.08850302547216415
3,390,2,0.01,73,0.9995020031929016,0.0005063737626187503,0.022502750112347387,0.10649968683719635
3,390,2,0.01,74,0.9994077682495117,0.0006022343877702951,0.024540464294106074,0.1358092576265335
3,390,2,0.01,75,0.999284029006958,0.0007280746940523386,0.02698285926384264,0.12096378952264786
3,390,2,0.01,76,0.9980704188346863,0.0019621376413851976,0.044296022861936464,0.17378218472003937
3,390,2,0.01,77,0.9980213046073914,0.002012093085795641,0.04485636059463185,0.23036901652812958
3,390,2,0.01,78,0.9993413686752319,0.0006697569042444229,0.02587966198087647,0.24135684967041016
3,390,2,0.01,79,0.9991713166236877,0.000842668698169291,0.029028756400667443,0.10329470783472061
3,390,2,0.01,80,0.9995235204696655,0.00048449772293679416,0.02201130897826829,0.15331900119781494
3,390,2,0.01,81,0.9989890456199646,0.0010280099231749773,0.03206259383105143,0.11793225258588791
3,390,2,0.01,82,0.9995191693305969,0.0004889604751951993,0.022112450682708132,0.1360013484954834
3,390,2,0.01,83,0.9993471503257751,0.0006638576160185039,0.02576543452027355,0.12070618569850922
3,390,2,0.01,84,0.9994012713432312,0.0006088082445785403,0.0246740398917271,0.09737509489059448
3,390,2,0.01,85,0.9994266033172607,0.0005830425070598722,0.02414627315052723,0.14853432774543762
