seed,max_neurons,layers,learn_rate,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
6,360,2,0.01,32,0.9994522333145142,0.0005564587190747261,0.023589377250676332,0.1435813009738922
6,360,2,0.01,33,0.9995062351226807,0.0005016112118028104,0.02239667858863922,0.08599670976400375
6,360,2,0.01,34,0.9994610548019409,0.0005474663921631873,0.02339799974705503,0.13952109217643738
6,360,2,0.01,35,0.999583899974823,0.00042266049422323704,0.020558708476537065,0.11815381050109863
6,360,2,0.01,36,0.9994041323661804,0.0006053006509318948,0.024602858592689892,0.11304213851690292
6,360,2,0.01,37,0.9996289610862732,0.00037689704913645983,0.019413836538316166,0.12075622379779816
6,360,2,0.01,38,0.9995474815368652,0.000459677423350513,0.021440089163772453,0.07661421597003937
6,360,2,0.01,39,0.9996786117553711,0.00032646849285811186,0.018068439137294397,0.1087103858590126
6,360,2,0.01,40,0.9992976188659668,0.0007135088671930134,0.026711586759176502,0.1154371127486229
6,360,2,0.01,41,0.9977911114692688,0.0022438345476984978,0.047369130746705686,0.22728678584098816
6,360,2,0.01,42,0.9992456436157227,0.0007662770221941173,0.02768170916316616,0.1277807205915451
6,360,2,0.01,43,0.998622715473175,0.0013990922598168254,0.03740444171240664,0.1359536349773407
6,360,2,0.01,44,0.9993720650672913,0.0006378880934789777,0.0252564465726867,0.14762915670871735
6,360,2,0.01,45,0.9994943141937256,0.0005137073458172381,0.02266511296722869,0.10314915329217911
6,360,2,0.01,46,0.9991229176521301,0.0008909450843930244,0.029848703227996765,0.12818649411201477
6,360,2,0.01,47,0.9995378851890564,0.00046943812048994005,0.021666520728763537,0.08832969516515732
6,360,2,0.01,48,0.9996131062507629,0.0003930034872610122,0.019824315555928083,0.08043321222066879
6,360,2,0.01,49,0.9994618892669678,0.0005466575385071337,0.023380708682739573,0.16302180290222168
6,360,2,0.01,50,0.9997310638427734,0.000273209938313812,0.01652906344333556,0.08478450775146484
6,360,2,0.01,51,0.9997404217720032,0.0002636650169733912,0.016237765147131277,0.07827628403902054
6,360,2,0.01,52,0.9987853169441223,0.0012339208042249084,0.03512720888748362,0.14210687577724457
6,360,2,0.01,53,0.9997544884681702,0.0002494096988812089,0.01579271030827859,0.0642615556716919
6,360,2,0.01,54,0.9996191263198853,0.00038692436646670103,0.019670393144690858,0.1327342689037323
6,360,2,0.01,55,0.9996054768562317,0.0004007988900411874,0.020019962288705426,0.14885425567626953
6,360,2,0.01,56,0.9969009757041931,0.0031481129117310047,0.05610804676453285,0.18549056351184845
6,360,2,0.01,57,0.9995232820510864,0.00048424542183056474,0.02200557706197601,0.13483990728855133
6,360,2,0.01,58,0.9992431998252869,0.0007687883335165679,0.02772703254076368,0.14947432279586792
6,360,2,0.01,59,0.9994493126869202,0.0005594204994849861,0.02365207177997281,0.13546137511730194
6,360,2,0.01,60,0.9988664984703064,0.0011514443904161453,0.03393293960764592,0.1698504239320755
6,360,2,0.01,61,0.9990512728691101,0.0009637639741413295,0.03104454821931428,0.14320941269397736
6,360,2,0.01,62,0.9991909861564636,0.00082183419726789,0.02866765071065102,0.12630443274974823
6,360,2,0.01,63,0.9997705817222595,0.0002330615825485438,0.015266354592650591,0.08414742350578308
6,360,2,0.01,64,0.9989290237426758,0.00108790781814605,0.03298344763886956,0.10958240926265717
6,360,2,0.01,65,0.9996538162231445,0.000351672904798761,0.01875294389685953,0.13037711381912231
6,360,2,0.01,66,0.9994547963142395,0.0005538085242733359,0.02353313672831006,0.10248039662837982
6,360,2,0.01,67,0.9996496438980103,0.00035588612081483006,0.018864944230366283,0.09650105983018875
6,360,2,0.01,68,0.9945167303085327,0.005570096429437399,0.07463307865442373,0.3844551146030426
6,360,2,0.01,69,0.9991744160652161,0.0008386552799493074,0.028959545575669994,0.10337275266647339
6,360,2,0.01,70,0.9996716380119324,0.0003335900546517223,0.018264447833201043,0.08051145076751709
6,360,2,0.01,71,0.9997758269309998,0.00022769581119064242,0.015089592810630856,0.06980476528406143
6,360,2,0.01,72,0.9995142221450806,0.0004934541648253798,0.02221382823435393,0.11550749093294144
6,360,2,0.01,73,0.9998133778572083,0.00018959917360916734,0.013769501574464028,0.0819544717669487
6,360,2,0.01,74,0.999640703201294,0.0003649958234746009,0.019104863869564757,0.0790737122297287
6,360,2,0.01,75,0.9997015595436096,0.0003031888627447188,0.017412319281035447,0.08716867864131927
6,360,2,0.01,76,0.9997061491012573,0.000298494182061404,0.017276984171475183,0.09942515939474106
6,360,2,0.01,77,0.9993696212768555,0.0006403506849892437,0.02530515135282229,0.08126578480005264
6,360,2,0.01,78,0.9993958473205566,0.0006137371528893709,0.024773718995931372,0.11036413908004761
6,360,2,0.01,79,0.9996416568756104,0.0003640252980403602,0.019079447005622575,0.09391015022993088
6,360,2,0.01,80,0.9988086819648743,0.001210179179906845,0.03478762969658676,0.12868139147758484
6,360,2,0.01,81,0.99961256980896,0.000393555877963081,0.019838242814399693,0.1101813018321991
6,360,2,0.01,82,0.9994259476661682,0.0005831283051520586,0.024148049717359343,0.19888924062252045
6,360,2,0.01,83,0.9994752407073975,0.0005330387502908707,0.023087631976685497,0.1554655134677887
6,360,2,0.01,84,0.9996770620346069,0.0003280645760241896,0.018112552995759312,0.06437377631664276
6,360,2,0.01,85,0.9996708035469055,0.00033443121355958283,0.018287460555243388,0.07962741702795029
6,360,2,0.01,86,0.9998059868812561,0.0001970887096831575,0.014038828643557037,0.053765445947647095
6,360,2,0.01,87,0.9991747736930847,0.0008382817031815648,0.028953094880885617,0.09298916161060333
6,360,2,0.01,88,0.9992239475250244,0.0007883223588578403,0.02807707888755239,0.1449597030878067
6,360,2,0.01,89,0.9995594024658203,0.00044759208685718477,0.021156372251810676,0.08977027982473373
6,360,2,0.01,90,0.9997278451919556,0.0002764566452242434,0.016626985452096944,0.11414247006177902
6,360,2,0.01,91,0.9995573163032532,0.00044972237083129585,0.021206658643720747,0.10920461267232895
6,360,2,0.01,92,0.9998189210891724,0.00018392573110759258,0.013561922102253522,0.06000771000981331
6,360,2,0.01,93,0.9989297389984131,0.0010871898848563433,0.03297256260675447,0.1350780427455902
6,360,2,0.01,94,0.999597430229187,0.00040896833525039256,0.020222965540454066,0.08457168936729431
6,360,2,0.01,95,0.9990062713623047,0.0010094739263877273,0.03177221941236915,0.10613669455051422
6,360,2,0.01,96,0.9991557598114014,0.0008576007676310837,0.02928482145465606,0.10128527134656906
6,360,2,0.01,97,0.9995342493057251,0.00047310220543295145,0.02175091274942161,0.09466367959976196
6,360,2,0.01,98,0.999758780002594,0.0002450442698318511,0.015653889926527883,0.061367809772491455
6,360,2,0.01,99,0.9997369647026062,0.0002671866677701473,0.016345845581374717,0.07860209792852402
6,360,2,0.01,100,0.9994540214538574,0.0005546261090785265,0.02355050124898675,0.09710390865802765
7,360,2,0.01,1,0.9956762194633484,0.004392263013869524,0.0662741504198245,0.4232631325721741
7,360,2,0.01,2,0.9978647232055664,0.002169104991480708,0.04657365125777351,0.23113444447517395
7,360,2,0.01,3,0.9984234571456909,0.0016014963621273637,0.040018700155394396,0.1888570636510849
7,360,2,0.01,4,0.9986818432807922,0.0013390484964475036,0.03659301157936449,0.25691166520118713
7,360,2,0.01,5,0.9989290833473206,0.0010878967586904764,0.03298327998684298,0.22025537490844727
7,360,2,0.01,6,0.998987078666687,0.0010289527708664536,0.0320772936961093,0.23615236580371857
7,360,2,0.01,7,0.9986818432807922,0.0013390501262620091,0.036593033848835346,0.15994177758693695
7,360,2,0.01,8,0.9992905259132385,0.0007206908194348216,0.02684568530387745,0.17387360334396362
7,360,2,0.01,9,0.9992318153381348,0.000780317117460072,0.027934156823861214,0.16929371654987335
7,360,2,0.01,10,0.9994078874588013,0.000601479085162282,0.024525070543472083,0.19044546782970428
7,360,2,0.01,11,0.9992233514785767,0.0007889640401117504,0.028088503700121698,0.16008880734443665
7,360,2,0.01,12,0.9993205666542053,0.0006901889573782682,0.026271447569143735,0.193289116024971
7,360,2,0.01,13,0.9985512495040894,0.0014716759324073792,0.038362428656269654,0.11175061017274857
7,360,2,0.01,14,0.9990562200546265,0.000958699849434197,0.030962878571512,0.19990552961826324
7,360,2,0.01,15,0.9995129108428955,0.0004948006244376302,0.022244114377462418,0.1738864928483963
7,360,2,0.01,16,0.9995120167732239,0.0004957250785082579,0.02226488442611499,0.16602694988250732
7,360,2,0.01,17,0.9995090961456299,0.0004986517014913261,0.022330510551515075,0.15389496088027954
7,360,2,0.01,18,0.9992299675941467,0.0007822029292583466,0.027967891040590574,0.19074267148971558
7,360,2,0.01,19,0.9980712532997131,0.0019592668395489454,0.044263606264615916,0.24978044629096985
7,360,2,0.01,20,0.9994960427284241,0.0005119395209476352,0.02262608054762546,0.12187937647104263
7,360,2,0.01,21,0.9966338276863098,0.0034194441977888346,0.058476013867130465,0.3368052840232849
7,360,2,0.01,22,0.9992968440055847,0.0007142654503695667,0.026725745085395967,0.17525528371334076
7,360,2,0.01,23,0.999669075012207,0.00033615814754739404,0.018334616100354924,0.15714001655578613
7,360,2,0.01,24,0.9996853470802307,0.00031960566411726177,0.01787751839929865,0.15076112747192383
7,360,2,0.01,25,0.9996400475502014,0.00036562944296747446,0.019121439353967956,0.12169347703456879
7,360,2,0.01,26,0.999509334564209,0.0004984145634807646,0.022325200189041185,0.13624194264411926
7,360,2,0.01,27,0.9942598938941956,0.00583100039511919,0.07636098738962972,0.30326202511787415
7,360,2,0.01,28,0.9993790984153748,0.0006307534058578312,0.02511480451562049,0.16506041586399078
7,360,2,0.01,29,0.9994365572929382,0.0005723359063267708,0.02392354293006725,0.09414077550172806
7,360,2,0.01,30,0.9996786117553711,0.0003264533879701048,0.018068021141511452,0.10580913722515106
7,360,2,0.01,31,0.9997286796569824,0.0002755993336904794,0.016601184707438182,0.14820526540279388
7,360,2,0.01,32,0.9990753531455994,0.0009392831707373261,0.030647727007680783,0.12881174683570862
7,360,2,0.01,33,0.9992378354072571,0.0007742482121102512,0.02782531602893759,0.13456231355667114
7,360,2,0.01,34,0.9995415210723877,0.0004657356475945562,0.02158090933196644,0.08299628645181656
7,360,2,0.01,35,0.9997599720954895,0.00024383174604736269,0.015615112745265808,0.0923476591706276
7,360,2,0.01,36,0.9996488690376282,0.00035668787313625216,0.018886182068810313,0.17830468714237213
7,360,2,0.01,37,0.9996882081031799,0.0003167035465594381,0.017796166625412287,0.09227274358272552
7,360,2,0.01,38,0.9980022311210632,0.002029398223385215,0.04504884264201706,0.1274968683719635
7,360,2,0.01,39,0.9995391964912415,0.00046811593347229064,0.02163598700018769,0.1347457468509674
7,360,2,0.01,40,0.9996463060379028,0.00035928984289057553,0.01895494243965345,0.10428986698389053
7,360,2,0.01,41,0.9996998906135559,0.00030488669290207326,0.01746100492245716,0.13333971798419952
7,360,2,0.01,42,0.9991839528083801,0.0008289952529594302,0.028792277661891047,0.13087131083011627
7,360,2,0.01,43,0.9988226294517517,0.0011960079427808523,0.03458334776710971,0.16984687745571136
7,360,2,0.01,44,0.9997836351394653,0.0002197674330091104,0.014824555069515927,0.08203583210706711
7,360,2,0.01,45,0.9989833235740662,0.0010327663039788604,0.032136681595629324,0.1303991675376892
7,360,2,0.01,46,0.9996626377105713,0.00034273124765604734,0.01851300212434621,0.14948587119579315
7,360,2,0.01,47,0.999764621257782,0.00023912113101687282,0.015463541994539053,0.07972145080566406
7,360,2,0.01,48,0.9997900128364563,0.00021328717411961406,0.014604354628658332,0.0856327936053276
7,360,2,0.01,49,0.9995152950286865,0.0004923974047414958,0.022190029399293185,0.09112309664487839
7,360,2,0.01,50,0.999542772769928,0.00046446966007351875,0.021551558182032193,0.06540485471487045
7,360,2,0.01,51,0.9992283582687378,0.0007838793098926544,0.027997844736562392,0.1542510837316513
7,360,2,0.01,52,0.9961006045341492,0.003961111418902874,0.06293736107355372,0.183475524187088
7,360,2,0.01,53,0.999223530292511,0.0007887635729275644,0.02808493498172222,0.14769203960895538
7,360,2,0.01,54,0.9996819496154785,0.0003231159644201398,0.017975426682561385,0.10200609266757965
7,360,2,0.01,55,0.9998265504837036,0.00017618578567635268,0.013273499375686604,0.06898611783981323
7,360,2,0.01,56,0.9994763135910034,0.0005319796036928892,0.02306468303907273,0.08817590773105621
7,360,2,0.01,57,0.9994425177574158,0.0005663053598254919,0.0237971712568005,0.11011321097612381
7,360,2,0.01,58,0.9996334910392761,0.0003723410773091018,0.01929614151350217,0.09429963678121567
7,360,2,0.01,59,0.9993516206741333,0.000658652454148978,0.02566422518115398,0.10438171029090881
7,360,2,0.01,60,0.9996235966682434,0.00038233271334320307,0.019553329980931716,0.10331994295120239
7,360,2,0.01,61,0.9997953772544861,0.00020788487745448947,0.014418213393291468,0.10720983147621155
7,360,2,0.01,62,0.9997992515563965,0.00020393675367813557,0.0142806426213296,0.06489735096693039
7,360,2,0.01,63,0.9996286630630493,0.0003772281052079052,0.019422360958645198,0.06824412196874619
7,360,2,0.01,64,0.9992323517799377,0.0007798261940479279,0.027925368288492236,0.14722634851932526
7,360,2,0.01,65,0.9993935227394104,0.0006160910706967115,0.02482118189564533,0.17481273412704468
7,360,2,0.01,66,0.9997493028640747,0.0002546963805798441,0.01595920989835788,0.11431553959846497
7,360,2,0.01,67,0.9997851252555847,0.0002182715106755495,0.014774014710820804,0.07528594136238098
7,360,2,0.01,68,0.9998052716255188,0.0001977846841327846,0.01406359428214511,0.06746130436658859
7,360,2,0.01,69,0.999677836894989,0.0003272585745435208,0.018090289509665698,0.07522549480199814
7,360,2,0.01,70,0.9998056888580322,0.00019740591233130544,0.014050121434752991,0.07137688249349594
7,360,2,0.01,71,0.9996708035469055,0.00033442172571085393,0.01828720114481311,0.11031294614076614
7,360,2,0.01,72,0.9958478212356567,0.004217889159917831,0.06494527819570743,0.27308422327041626
7,360,2,0.01,73,0.9993839263916016,0.0006258540088310838,0.02501707434595588,0.11858098953962326
7,360,2,0.01,74,0.9998002052307129,0.00020293303532525897,0.014245456655553691,0.06544312089681625
7,360,2,0.01,75,0.99943608045578,0.0005728534888476133,0.023934357915925242,0.1068967878818512
7,360,2,0.01,76,0.9995691776275635,0.0004376542055979371,0.020920186557436268,0.09327372163534164
7,360,2,0.01,77,0.9996007680892944,0.00040554863517172635,0.02013823813474571,0.07357532531023026
7,360,2,0.01,78,0.9996743202209473,0.00033081366564147174,0.018188283746452597,0.08817677944898605
7,360,2,0.01,79,0.9994438886642456,0.0005649068625643849,0.02376776940658052,0.12848100066184998
7,360,2,0.01,80,0.9996622800827026,0.0003430399519857019,0.018521337748275687,0.08795300871133804
7,360,2,0.01,81,0.9997552633285522,0.000248588650720194,0.01576669434980567,0.0691465362906456
7,360,2,0.01,82,0.9997022747993469,0.0003024307079613209,0.017390535010784483,0.08573682606220245
7,360,2,0.01,83,0.9996848106384277,0.00032015814213082194,0.017892963480955912,0.08399563282728195
7,360,2,0.01,84,0.9986416697502136,0.0013798418221995234,0.03714622217937544,0.12900181114673615
7,360,2,0.01,85,0.9997542500495911,0.0002496692177373916,0.015800924584890328,0.08319491893053055
7,360,2,0.01,86,0.9973136782646179,0.0027288789860904217,0.052238673280343,0.1582142561674118
7,360,2,0.01,87,0.9997915029525757,0.00021177984308451414,0.01455265759524748,0.07068227976560593
7,360,2,0.01,88,0.9997895956039429,0.00021372117043938488,0.014619205533796455,0.08779920637607574
7,360,2,0.01,89,0.9997435212135315,0.0002605126064736396,0.016140402921663376,0.10191698372364044
7,360,2,0.01,90,0.9997721314430237,0.00023145045270211995,0.015213495742337458,0.073937326669693
7,360,2,0.01,91,0.999785304069519,0.00021808777819387615,0.014767795305795518,0.06936394423246384
7,360,2,0.01,92,0.9998261332511902,0.00017659697914496064,0.01328897961263244,0.07079710811376572
7,360,2,0.01,93,0.9996660351753235,0.0003392516518943012,0.018418785299098885,0.07550981640815735
7,360,2,0.01,94,0.9996289610862732,0.00037692958721891046,0.019414674532912225,0.06005518138408661
7,360,2,0.01,95,0.9997698664665222,0.00023379665799438953,0.01529041065486436,0.08733667433261871
7,360,2,0.01,96,0.9965634346008301,0.0034909765236079693,0.05908448631923586,0.19413812458515167
7,360,2,0.01,97,0.9997497200965881,0.0002542306901887059,0.015944613202856502,0.0889987051486969
7,360,2,0.01,98,0.9996095895767212,0.00039657109300605953,0.019914092824079622,0.0846249908208847
7,360,2,0.01,99,0.9998553395271301,0.0001469555136281997,0.012122520927109167,0.06274811923503876
7,360,2,0.01,100,0.9997277855873108,0.0002765494573395699,0.0166297762263829,0.11575573682785034
8,360,2,0.01,1,0.9963785409927368,0.003678766079246998,0.06065283240910516,0.2327277511358261
8,360,2,0.01,2,0.9979710578918457,0.0020610911305993795,0.04539924152008907,0.19744491577148438
8,360,2,0.01,3,0.9988778829574585,0.0011398603674024343,0.03376181818863484,0.1679321527481079
8,360,2,0.01,4,0.9989482164382935,0.0010684133740141988,0.0326865931845795,0.16297341883182526
8,360,2,0.01,5,0.9991157054901123,0.0008983093430288136,0.029971809138402267,0.13481104373931885
8,360,2,0.01,6,0.9985580444335938,0.0014647834468632936,0.03827248942600015,0.21528223156929016
8,360,2,0.01,7,0.9991726279258728,0.0008404520340263844,0.028990550771352798,0.11337421089410782
8,360,2,0.01,8,0.9982948303222656,0.0017321761697530746,0.04161942058406237,0.1657610833644867
8,360,2,0.01,9,0.999123215675354,0.0008906528237275779,0.02984380712522412,0.21804244816303253
8,360,2,0.01,10,0.9994099736213684,0.0005993696977384388,0.024482028056074905,0.15224197506904602
8,360,2,0.01,11,0.9992786645889282,0.0007327328785322607,0.02706903911357514,0.10532913357019424
8,360,2,0.01,12,0.9988727569580078,0.0011450769379734993,0.03383898547494442,0.1629621982574463
8,360,2,0.01,13,0.99918133020401,0.0008316514431498945,0.028838367553484966,0.11333242803812027
8,360,2,0.01,14,0.9994446635246277,0.0005641125608235598,0.023751053888692177,0.1386578381061554
8,360,2,0.01,15,0.9987566471099854,0.0012630538549274206,0.03553946897362734,0.15937262773513794
8,360,2,0.01,16,0.99941086769104,0.0005984893068671227,0.024464041098459646,0.1571892499923706
8,360,2,0.01,17,0.9994978308677673,0.000510101264808327,0.02258542151053035,0.1295575201511383
8,360,2,0.01,18,0.9980499148368835,0.001980941276997328,0.04450776647954071,0.17671091854572296
8,360,2,0.01,19,0.9995997548103333,0.0004065830435138196,0.02016390447095551,0.14903753995895386
8,360,2,0.01,20,0.9996251463890076,0.0003807659959420562,0.01951322617974937,0.12975956499576569
8,360,2,0.01,21,0.9993534088134766,0.0006568253738805652,0.025628604602681068,0.2079593390226364
8,360,2,0.01,22,0.9953222274780273,0.004751852713525295,0.06893368344666702,0.19757047295570374
8,360,2,0.01,23,0.9995935559272766,0.00041289208456873894,0.020319746173826557,0.1022869423031807
8,360,2,0.01,24,0.9989115595817566,0.001105666276998818,0.03325156051975332,0.14835546910762787
8,360,2,0.01,25,0.99962317943573,0.0003827902546618134,0.019565026313854355,0.08928503841161728
8,360,2,0.01,26,0.9975939393043518,0.0024441585410386324,0.049438431822203185,0.26048821210861206
8,360,2,0.01,27,0.9975845217704773,0.002453735563904047,0.04953519520405716,0.183308407664299
8,360,2,0.01,28,0.9995899796485901,0.0004165003774687648,0.0204083408798649,0.1407914161682129
8,360,2,0.01,29,0.9995495676994324,0.00045754911843687296,0.021390397809224422,0.10611329972743988
8,360,2,0.01,30,0.9995595812797546,0.0004474192392081022,0.02115228685528121,0.13800638914108276
8,360,2,0.01,31,0.9994831681251526,0.0005249952664598823,0.022912775180232582,0.0876382365822792
8,360,2,0.01,32,0.9981173872947693,0.0019124348182231188,0.0437313939661557,0.251830130815506
8,360,2,0.01,33,0.999491810798645,0.0005162297748029232,0.022720690456122218,0.08931084722280502
8,360,2,0.01,34,0.9995917081832886,0.0004147738218307495,0.02036599670604779,0.14019840955734253
8,360,2,0.01,35,0.9996267557144165,0.0003791800409089774,0.019472545825057835,0.11396810412406921
8,360,2,0.01,36,0.9994284510612488,0.0005805904511362314,0.024095444613790207,0.18845419585704803
8,360,2,0.01,37,0.999537467956543,0.00046982947969809175,0.02167555027440115,0.10402453690767288
8,360,2,0.01,38,0.9996970891952515,0.00030768319265916944,0.01754090056579677,0.1462208777666092
8,360,2,0.01,39,0.9997831583023071,0.0002202581090386957,0.014841095277596451,0.0769331231713295
8,360,2,0.01,40,0.9996262788772583,0.0003796301025431603,0.01948409871005483,0.08771742135286331
8,360,2,0.01,41,0.9994052052497864,0.000604191271122545,0.024580302502665522,0.19197669625282288
8,360,2,0.01,42,0.999792218208313,0.00021105012274347246,0.014527564239867344,0.08797452598810196
8,360,2,0.01,43,0.9994640946388245,0.000544404552783817,0.023332478496375327,0.139117032289505
8,360,2,0.01,44,0.9996715784072876,0.00033364936825819314,0.01826607150588744,0.11423534154891968
8,360,2,0.01,45,0.9996539354324341,0.0003515436255838722,0.018749496675480978,0.08949314057826996
8,360,2,0.01,46,0.9984944462776184,0.0015294034965336323,0.03910758873330894,0.22821688652038574
8,360,2,0.01,47,0.9996654391288757,0.0003398721164558083,0.018435620858973215,0.07376503944396973
8,360,2,0.01,48,0.9995946288108826,0.0004117708303965628,0.020292137156952265,0.14537206292152405
8,360,2,0.01,49,0.9996148943901062,0.0003911897074431181,0.019778516310459644,0.1280122846364975
8,360,2,0.01,50,0.9997827410697937,0.00022068900580052286,0.014855605198056485,0.08889951556921005
8,360,2,0.01,51,0.9991251230239868,0.0008887097937986255,0.02981123603272138,0.1266869157552719
8,360,2,0.01,52,0.9996463656425476,0.00035921778180636466,0.018953041492234556,0.14656493067741394
8,360,2,0.01,53,0.999788761138916,0.0002145669423043728,0.01464810371018627,0.09842770546674728
8,360,2,0.01,54,0.9997286796569824,0.0002756397007033229,0.016602400450035016,0.09958559274673462
8,360,2,0.01,55,0.9997245073318481,0.00027984727057628334,0.01672863624376725,0.09376980364322662
8,360,2,0.01,56,0.9998000264167786,0.00020316732116043568,0.01425367746093743,0.07161721587181091
8,360,2,0.01,57,0.9998204708099365,0.00018236474716104567,0.01350424922611567,0.08797574788331985
8,360,2,0.01,58,0.9991517663002014,0.000861668202560395,0.029354185435136758,0.14021722972393036
8,360,2,0.01,59,0.9990252256393433,0.0009901926387101412,0.03146732652625801,0.09965255856513977
8,360,2,0.01,60,0.9997127652168274,0.0002917604288086295,0.017080996130455318,0.08492235839366913
8,360,2,0.01,61,0.9996561408042908,0.0003493115655146539,0.018689878691812153,0.1106252446770668
8,360,2,0.01,62,0.999656081199646,0.0003493789990898222,0.018691682617940585,0.11407287418842316
8,360,2,0.01,63,0.9996679425239563,0.0003373328363522887,0.01836662288915109,0.10631658136844635
8,360,2,0.01,64,0.9996915459632874,0.00031332310754805803,0.017700935216763494,0.07347788661718369
8,360,2,0.01,65,0.9995121359825134,0.0004955817712470889,0.02226166595848318,0.08760105818510056
8,360,2,0.01,66,0.9987592101097107,0.00126045907381922,0.03550294457955875,0.07913155108690262
8,360,2,0.01,67,0.9997199773788452,0.0002844654954969883,0.016866104929621074,0.06656929105520248
8,360,2,0.01,68,0.9995854496955872,0.00042108516208827496,0.02052035969685412,0.09106207638978958
8,360,2,0.01,69,0.9996119737625122,0.00039417226798832417,0.01985377213499551,0.1408226042985916
8,360,2,0.01,70,0.997564971446991,0.002473564352840185,0.049734940965484066,0.1698380410671234
8,360,2,0.01,71,0.999742865562439,0.00026119203539565206,0.016161436674864398,0.07869736850261688
8,360,2,0.01,72,0.9995080828666687,0.0004997189971618354,0.022354395477441016,0.09431597590446472
8,360,2,0.01,73,0.9996378421783447,0.0003678954381030053,0.01918060056679679,0.0837181881070137
8,360,2,0.01,74,0.9997614026069641,0.0002423534169793129,0.01556770429380366,0.0799134373664856
8,360,2,0.01,75,0.9991365075111389,0.000877173210028559,0.029617110089077883,0.10933808982372284
8,360,2,0.01,76,0.9993928074836731,0.0006168146501295269,0.02483575346409943,0.0951479971408844
8,360,2,0.01,77,0.9992959499359131,0.0007152190082706511,0.026743578823161477,0.10683329403400421
8,360,2,0.01,78,0.9997658133506775,0.0002379019424552098,0.015424070229845616,0.08079154044389725
8,360,2,0.01,79,0.9994639158248901,0.0005445946590043604,0.02333655199476479,0.09538049250841141
8,360,2,0.01,80,0.9997633695602417,0.00024039660638663918,0.015504728517024707,0.06008009612560272
8,360,2,0.01,81,0.9996039867401123,0.0004022640932817012,0.020056522462323853,0.0854497179389
8,360,2,0.01,82,0.9996799826622009,0.00032506309798918664,0.018029506315736618,0.053894929587841034
8,360,2,0.01,83,0.9988231062889099,0.0011955054942518473,0.03457608269095629,0.16985799372196198
8,360,2,0.01,84,0.9997133016586304,0.0002912107447627932,0.017064898029662913,0.09777236729860306
8,360,2,0.01,85,0.9997431635856628,0.00026093266205862164,0.016153410229998545,0.0881386324763298
8,360,2,0.01,86,0.9997206330299377,0.0002837610081769526,0.016845207276164714,0.093636654317379
8,360,2,0.01,87,0.999789834022522,0.00021351125906221569,0.014612024468300608,0.062184013426303864
8,360,2,0.01,88,0.9993894100189209,0.0006202509393915534,0.024904837670451766,0.10563240200281143
8,360,2,0.01,89,0.9983226656913757,0.0017038867808878422,0.041278163487343304,0.2007710486650467
8,360,2,0.01,90,0.9997914433479309,0.00021183643548283726,0.014554601866174055,0.07436013221740723
8,360,2,0.01,91,0.9998149871826172,0.00018791489128489047,0.013708205253967074,0.08211958408355713
8,360,2,0.01,92,0.9998489022254944,0.0001535009068902582,0.012389548292422052,0.07487846165895462
8,360,2,0.01,93,0.9997312426567078,0.0002730365958996117,0.01652381904704877,0.08279083669185638
8,360,2,0.01,94,0.9998401999473572,0.00016230552864726633,0.012739918706462232,0.08028585463762283
8,360,2,0.01,95,0.9996667504310608,0.00033854536013677716,0.018399602173329106,0.0877947211265564
8,360,2,0.01,96,0.9997087717056274,0.0002958418626803905,0.01720005414760054,0.0852026492357254
8,360,2,0.01,97,0.999345600605011,0.000664752209559083,0.025782789018240115,0.12340995669364929
8,360,2,0.01,98,0.9997594356536865,0.0002444025012664497,0.015633377794528273,0.0698007121682167
8,360,2,0.01,99,0.9996095299720764,0.00039663631469011307,0.019915730332832716,0.10654599964618683
8,360,2,0.01,100,0.9997262358665466,0.0002780859067570418,0.016675907973991756,0.11972197145223618
9,360,2,0.01,1,0.9934655427932739,0.006637932732701302,0.0814735093923252,0.38252824544906616
9,360,2,0.01,2,0.99456787109375,0.005518111400306225,0.07428399154801944,0.36807096004486084
9,360,2,0.01,3,0.9981921911239624,0.0018364309798926115,0.04285359938082928,0.308085173368454
9,360,2,0.01,4,0.998563289642334,0.0014594822423532605,0.03820317057985188,0.21976880729198456
9,360,2,0.01,5,0.9978583455085754,0.002175556495785713,0.04664286114493528,0.33463189005851746
9,360,2,0.01,6,0.9982718825340271,0.00175544957164675,0.04189808553677304,0.3163607120513916
9,360,2,0.01,7,0.9991794228553772,0.0008335420861840248,0.028871128938509225,0.20390376448631287
9,360,2,0.01,8,0.9989274740219116,0.0010894943261519074,0.033007488940419376,0.21145038306713104
9,360,2,0.01,9,0.9993321299552917,0.0006784232682548463,0.026046559624158548,0.1815919727087021
9,360,2,0.01,10,0.9990923404693604,0.0009220530628226697,0.030365326654305396,0.19697150588035583
9,360,2,0.01,11,0.9990122318267822,0.0010034189326688647,0.03167678854727645,0.1277025192975998
9,360,2,0.01,12,0.9993115663528442,0.0006993262213654816,0.026444776825783226,0.14294400811195374
9,360,2,0.01,13,0.9993519186973572,0.0006583711365237832,0.02565874386098788,0.11012962460517883
9,360,2,0.01,14,0.9994853138923645,0.0005228635855019093,0.02286621056279132,0.09908750653266907
9,360,2,0.01,15,0.9995443820953369,0.0004628497699741274,0.02151394361743396,0.16334594786167145
9,360,2,0.01,16,0.9971861839294434,0.0028583938255906105,0.05346394884022888,0.3695112466812134
9,360,2,0.01,17,0.9990946650505066,0.0009196897153742611,0.03032638645427874,0.20581011474132538
