seed,max_neurons,layers,lr,unlock_layers,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
1,400,1,0.01,3,88,0.9992977976799011,0.0007132908212952316,0.02670750496199957,0.13995152711868286
1,400,1,0.01,3,89,0.9994630813598633,0.000545394723303616,0.023353687573991738,0.0900312215089798
1,400,1,0.01,3,90,0.999652087688446,0.0003533918643370271,0.018798719752606215,0.07267963886260986
1,400,1,0.01,3,91,0.9996427297592163,0.0003629331476986408,0.019050804384556596,0.09894390404224396
1,400,1,0.01,3,92,0.9995808005332947,0.00042581657180562615,0.02063532339958902,0.09661713987588882
1,400,1,0.01,3,93,0.9996128082275391,0.0003932966210413724,0.019831707466614477,0.11799553781747818
1,400,1,0.01,3,94,0.9990948438644409,0.0009195082820951939,0.030323394963216007,0.13938970863819122
1,400,1,0.01,3,95,0.9996569156646729,0.0003484892949927598,0.018667867981983367,0.0902601033449173
1,400,1,0.01,3,96,0.9995128512382507,0.0004948865971527994,0.02224604677583861,0.08758008480072021
1,400,1,0.01,3,97,0.999359130859375,0.0006510278908535838,0.025515248202860653,0.10076352208852768
1,400,1,0.01,3,98,0.9996762275695801,0.0003288828884251416,0.01813512857481693,0.07914166897535324
1,400,1,0.01,3,99,0.9997003674507141,0.00030439134570769966,0.017446814772550882,0.1249389499425888
1,400,1,0.01,3,100,0.9993400573730469,0.0006704104016534984,0.025892284597028095,0.09829478710889816
2,400,1,0.01,3,1,0.9913589954376221,0.008777803741395473,0.09368993404520826,0.47016751766204834
2,400,1,0.01,3,2,0.9960222840309143,0.004040710628032684,0.06356658420925797,0.35297462344169617
2,400,1,0.01,3,3,0.9979572892189026,0.0020750619005411863,0.04555284733736396,0.3577345311641693
2,400,1,0.01,3,4,0.9982718825340271,0.0017554948572069407,0.04189862595846003,0.2832644581794739
2,400,1,0.01,3,5,0.9983172416687012,0.0017093699425458908,0.04134452735908213,0.23066990077495575
2,400,1,0.01,3,6,0.9987471103668213,0.0012727398425340652,0.035675479569783855,0.23282669484615326
2,400,1,0.01,3,7,0.9990228414535522,0.0009926416678354144,0.0315062163363901,0.21593622863292694
2,400,1,0.01,3,8,0.9989155530929565,0.0011016021016985178,0.03319039170751858,0.1504533737897873
2,400,1,0.01,3,9,0.9992355108261108,0.0007765658665448427,0.027866931416014262,0.17087171971797943
2,400,1,0.01,3,10,0.9991554021835327,0.0008579816203564405,0.029291323294730824,0.14198458194732666
2,400,1,0.01,3,11,0.9993073344230652,0.0007036319584585726,0.026526061872403386,0.13605262339115143
2,400,1,0.01,3,12,0.9991364479064941,0.0008772037108428776,0.029617625003414395,0.11428866535425186
2,400,1,0.01,3,13,0.999254584312439,0.0007572037284262478,0.02751733505313056,0.14442096650600433
2,400,1,0.01,3,14,0.9992027878761292,0.000809811579529196,0.0284571885387365,0.1488877683877945
2,400,1,0.01,3,15,0.999310314655304,0.0007005913648754358,0.026468686496980462,0.1362517923116684
2,400,1,0.01,3,16,0.9993911981582642,0.0006184682133607566,0.02486902115807449,0.12633800506591797
2,400,1,0.01,3,17,0.9989745020866394,0.001041736570186913,0.03227594414090645,0.13581599295139313
2,400,1,0.01,3,18,0.9989731311798096,0.0010431351838633418,0.03229760337646343,0.16597534716129303
2,400,1,0.01,3,19,0.9993634223937988,0.0006466652848757803,0.025429614328097472,0.1490364372730255
2,400,1,0.01,3,20,0.9994508028030396,0.0005578732816502452,0.023619341261987923,0.10974087566137314
2,400,1,0.01,3,21,0.9989580512046814,0.0010584481060504913,0.03253379944074303,0.11842671036720276
2,400,1,0.01,3,22,0.9981063604354858,0.0019236421212553978,0.043859344742658866,0.2675831615924835
2,400,1,0.01,3,23,0.9990445375442505,0.0009705816046334803,0.031154158705275294,0.12199080735445023
2,400,1,0.01,3,24,0.9994927644729614,0.0005152415251359344,0.02269893224660434,0.09998418390750885
2,400,1,0.01,3,25,0.9994789361953735,0.0005293182330206037,0.02300691706901652,0.13247711956501007
2,400,1,0.01,3,26,0.9992658495903015,0.0007457812316715717,0.027308995435049818,0.16365259885787964
2,400,1,0.01,3,27,0.999531090259552,0.0004763227771036327,0.021824820207819187,0.09796469658613205
2,400,1,0.01,3,28,0.9992060661315918,0.0008065272704698145,0.028399423770031226,0.14289087057113647
2,400,1,0.01,3,29,0.9988271594047546,0.0011914148926734924,0.034516878373825936,0.13517719507217407
2,400,1,0.01,3,30,0.9993578791618347,0.0006522975745610893,0.025540116964514654,0.12329192459583282
2,400,1,0.01,3,31,0.9990584254264832,0.0009564679930917919,0.030926816730659362,0.15258394181728363
2,400,1,0.01,3,32,0.9994038343429565,0.0006056305137462914,0.02460956142937723,0.14472053945064545
2,400,1,0.01,3,33,0.9995238780975342,0.0004836395673919469,0.021991806824177656,0.14535416662693024
2,400,1,0.01,3,34,0.999493420124054,0.0005146019393578172,0.022684839416619577,0.11871394515037537
2,400,1,0.01,3,35,0.9987393617630005,0.0012805741280317307,0.035785110423634726,0.17594268918037415
2,400,1,0.01,3,36,0.9995088577270508,0.0004989057197235525,0.02233619752159155,0.12279898673295975
2,400,1,0.01,3,37,0.999643862247467,0.00036175307468511164,0.019019807430284662,0.10681174695491791
2,400,1,0.01,3,38,0.9992560744285583,0.0007556884665973485,0.02748978840583078,0.12430112063884735
2,400,1,0.01,3,39,0.9995437264442444,0.00046348050818778574,0.021528597450549018,0.14128658175468445
2,400,1,0.01,3,40,0.999384880065918,0.0006248646532185376,0.02499729291780487,0.1090645119547844
2,400,1,0.01,3,41,0.9995906352996826,0.00041585625149309635,0.020392553824695337,0.13811789453029633
2,400,1,0.01,3,42,0.9994207620620728,0.0005884044803678989,0.024257050116778398,0.18051114678382874
2,400,1,0.01,3,43,0.9992371797561646,0.0007748776115477085,0.02783662356586568,0.13568304479122162
2,400,1,0.01,3,44,0.9991344809532166,0.0008792392909526825,0.029651969427892687,0.18664632737636566
2,400,1,0.01,3,45,0.9996006488800049,0.00040568492840975523,0.02014162179194504,0.13533134758472443
2,400,1,0.01,3,46,0.998089075088501,0.0019412079127505422,0.044059141080490236,0.24482223391532898
2,400,1,0.01,3,47,0.9996053576469421,0.00040088454261422157,0.020022101353609753,0.11106593161821365
2,400,1,0.01,3,48,0.9995673298835754,0.0004395004943944514,0.0209642670846002,0.12946273386478424
2,400,1,0.01,3,49,0.9995179176330566,0.0004897058242931962,0.02212929787167221,0.10075287520885468
2,400,1,0.01,3,50,0.9996770024299622,0.0003280846285633743,0.018113106540938093,0.10680107772350311
2,400,1,0.01,3,51,0.9995585083961487,0.0004484599339775741,0.02117687262032744,0.1091049462556839
2,400,1,0.01,3,52,0.9994373917579651,0.0005714865401387215,0.023905784658503085,0.12617959082126617
2,400,1,0.01,3,53,0.9977976679801941,0.0022372265812009573,0.04729932960625295,0.27617719769477844
2,400,1,0.01,3,54,0.9992558360099792,0.0007559678633697331,0.027494869764553044,0.1668417900800705
2,400,1,0.01,3,55,0.9995783567428589,0.00042829912854358554,0.020695389064803435,0.13510344922542572
2,400,1,0.01,3,56,0.9995032548904419,0.0005045845173299313,0.022462958783961012,0.16010886430740356
2,400,1,0.01,3,57,0.9994564652442932,0.0005521177663467824,0.023497186349577738,0.09127212315797806
2,400,1,0.01,3,58,0.9995941519737244,0.00041228136979043484,0.020304712994534912,0.14421039819717407
2,400,1,0.01,3,59,0.9996587038040161,0.00034667912404984236,0.018619321256421847,0.1356685608625412
2,400,1,0.01,3,60,0.9995289444923401,0.00047850399278104305,0.021874734119093724,0.12251997739076614
2,400,1,0.01,3,61,0.9994366765022278,0.0005722293863072991,0.02392131656718123,0.15164853632450104
2,400,1,0.01,3,62,0.9992096424102783,0.000802887137979269,0.02833526315352072,0.11481092870235443
2,400,1,0.01,3,63,0.9991927742958069,0.0008200100273825228,0.02863581721171098,0.17955659329891205
2,400,1,0.01,3,64,0.9996768236160278,0.00032826652750372887,0.018118127041825513,0.10225964337587357
2,400,1,0.01,3,65,0.9996938705444336,0.00031096895691007376,0.017634311920516597,0.14977049827575684
2,400,1,0.01,3,66,0.9995332360267639,0.00047415890730917454,0.021775190178484654,0.10637151449918747
2,400,1,0.01,3,67,0.9995051026344299,0.0005027084844186902,0.022421161531434766,0.12054336816072464
2,400,1,0.01,3,68,0.9994475245475769,0.0005612220265902579,0.02369012508599855,0.15638157725334167
2,400,1,0.01,3,69,0.9995668530464172,0.00044000480556860566,0.020976291511337404,0.13507644832134247
2,400,1,0.01,3,70,0.9995691776275635,0.0004376238211989403,0.0209194603467427,0.1051328033208847
2,400,1,0.01,3,71,0.9997157454490662,0.00028877920703962445,0.016993504848606848,0.09401392191648483
2,400,1,0.01,3,72,0.9996733665466309,0.000331824499880895,0.018216050611504542,0.09938254952430725
2,400,1,0.01,3,73,0.9996983408927917,0.0003064578340854496,0.017505937109605116,0.13580511510372162
2,400,1,0.01,3,74,0.9993877410888672,0.0006219582282938063,0.024939090366206347,0.10883721709251404
2,400,1,0.01,3,75,0.999092161655426,0.0009222042863257229,0.03036781662098418,0.09605256468057632
2,400,1,0.01,3,76,0.9996489882469177,0.0003565642691683024,0.018882909446594886,0.09531579166650772
2,400,1,0.01,3,77,0.9993089437484741,0.0007019859040156007,0.026495016588324694,0.13210493326187134
2,400,1,0.01,3,78,0.9996232986450195,0.00038266860065050423,0.019561917100593802,0.09797295928001404
2,400,1,0.01,3,79,0.9996025562286377,0.00040375685784965754,0.020093701944879583,0.10159499198198318
2,400,1,0.01,3,80,0.9993267059326172,0.0006839673733338714,0.026152769897926136,0.14794619381427765
2,400,1,0.01,3,81,0.9995170831680298,0.0004905534442514181,0.02214844112463489,0.09284549951553345
2,400,1,0.01,3,82,0.9996289014816284,0.00037695065839216113,0.01941521718632478,0.09976913779973984
2,400,1,0.01,3,83,0.9993630647659302,0.0006470299558714032,0.025436783520551558,0.19968435168266296
2,400,1,0.01,3,84,0.9996266961097717,0.00037924168282188475,0.019474128551025968,0.08805355429649353
2,400,1,0.01,3,85,0.9996231198310852,0.0003828239277936518,0.01956588683892585,0.1320543736219406
2,400,1,0.01,3,86,0.999603807926178,0.00040248915320262313,0.02006213231943761,0.08488686382770538
2,400,1,0.01,3,87,0.9997382164001465,0.0002659271121956408,0.016307271758195508,0.0782565176486969
2,400,1,0.01,3,88,0.9995843768119812,0.0004222025163471699,0.020547567163709913,0.08588513731956482
2,400,1,0.01,3,89,0.9994754195213318,0.0005328786792233586,0.02308416511861234,0.09691077470779419
2,400,1,0.01,3,90,0.9992756843566895,0.0007357794675044715,0.027125255160172623,0.1324445754289627
2,400,1,0.01,3,91,0.9994233846664429,0.0005857166252098978,0.02420158311371175,0.11458153277635574
2,400,1,0.01,3,92,0.998737096786499,0.0012829115148633718,0.035817754185087765,0.2004067748785019
2,400,1,0.01,3,93,0.9996315240859985,0.0003742956032510847,0.01934672073636989,0.1249469742178917
2,400,1,0.01,3,94,0.9995412230491638,0.0004660244158003479,0.021587598657570692,0.10743854194879532
2,400,1,0.01,3,95,0.9993590712547302,0.0006510617677122355,0.02551591204939058,0.14692068099975586
2,400,1,0.01,3,96,0.9996811151504517,0.0003239098296035081,0.01799749509247073,0.10419610887765884
2,400,1,0.01,3,97,0.9993805289268494,0.0006292962934821844,0.025085778709902237,0.1475113034248352
2,400,1,0.01,3,98,0.9995677471160889,0.0004390670219436288,0.020953926170138828,0.10584788769483566
2,400,1,0.01,3,99,0.9995309710502625,0.00047647947212681174,0.021828409748005276,0.1323900818824768
2,400,1,0.01,3,100,0.9994809627532959,0.0005272445268929005,0.02296180582822049,0.12675027549266815
3,400,1,0.01,3,1,0.9884164929389954,0.011766926385462284,0.10847546443994736,0.5184882879257202
3,400,1,0.01,3,2,0.9944584369659424,0.005629291292279959,0.07502860316092762,0.429802805185318
3,400,1,0.01,3,3,0.9968469142913818,0.0032030148431658745,0.05659518392200766,0.311191201210022
3,400,1,0.01,3,4,0.9969391226768494,0.003109314711764455,0.05576122946783414,0.3543601632118225
3,400,1,0.01,3,5,0.99772047996521,0.002315612742677331,0.04812081402758406,0.35414183139801025
3,400,1,0.01,3,6,0.9979550838470459,0.0020772856660187244,0.045577249434544914,0.2568700611591339
3,400,1,0.01,3,7,0.9978241920471191,0.0022102524526417255,0.04701332207621288,0.249543234705925
3,400,1,0.01,3,8,0.9985616207122803,0.0014611755032092333,0.03822532541665582,0.2583356201648712
3,400,1,0.01,3,9,0.9970957636833191,0.002950215246528387,0.054315883924763546,0.20143811404705048
3,400,1,0.01,3,10,0.998711884021759,0.0013085105456411839,0.03617334026104285,0.24917009472846985
3,400,1,0.01,3,11,0.9987385272979736,0.0012814380461350083,0.035797179304171554,0.20281288027763367
3,400,1,0.01,3,12,0.9988325834274292,0.001185872475616634,0.03443649917771308,0.21263737976551056
3,400,1,0.01,3,13,0.99900883436203,0.0010068739065900445,0.03173127647274916,0.23631465435028076
3,400,1,0.01,3,14,0.9990519285202026,0.0009630871354602277,0.031033645217090237,0.2162172943353653
3,400,1,0.01,3,15,0.9988371133804321,0.0011813000310212374,0.03437004554872218,0.20506609976291656
3,400,1,0.01,3,16,0.9992064833641052,0.000806097814347595,0.028391861762617734,0.16211101412773132
3,400,1,0.01,3,17,0.9991426467895508,0.0008709380635991693,0.029511659790651717,0.193235844373703
3,400,1,0.01,3,18,0.999341607093811,0.0006688318680971861,0.025861783931066824,0.18677188456058502
3,400,1,0.01,3,19,0.9986748099327087,0.0013461451744660735,0.03668985110989241,0.1937742978334427
3,400,1,0.01,3,20,0.9991114735603333,0.0009025772451423109,0.03004292337876444,0.23668920993804932
3,400,1,0.01,3,21,0.9990471601486206,0.0009679419454187155,0.031111765385762272,0.17384019494056702
3,400,1,0.01,3,22,0.9987946152687073,0.0012244869722053409,0.03499267026400445,0.22341616451740265
3,400,1,0.01,3,23,0.999075710773468,0.0009389158221893013,0.03064173334178896,0.18728198111057281
3,400,1,0.01,3,24,0.9992517232894897,0.0007601247052662075,0.02757035917912945,0.12596763670444489
3,400,1,0.01,3,25,0.9990594983100891,0.0009554107091389596,0.030909718684241687,0.1730058789253235
3,400,1,0.01,3,26,0.9988653063774109,0.0011526314774528146,0.03395042676392764,0.17133226990699768
3,400,1,0.01,3,27,0.9990800619125366,0.0009344936697743833,0.030569489197145302,0.19526994228363037
3,400,1,0.01,3,28,0.999053418636322,0.0009615824092179537,0.031009392274244166,0.2237711101770401
3,400,1,0.01,3,29,0.9994522929191589,0.0005564009770750999,0.023588153320578106,0.16965991258621216
3,400,1,0.01,3,30,0.9991658329963684,0.0008473942871205509,0.029110037566457223,0.15623082220554352
3,400,1,0.01,3,31,0.9993364810943604,0.0006740225362591445,0.025961944000000164,0.15746082365512848
3,400,1,0.01,3,32,0.9994775056838989,0.0005307896644808352,0.02303887289953298,0.14403049647808075
3,400,1,0.01,3,33,0.9993239641189575,0.0006867682677693665,0.026206263903299273,0.09864095598459244
3,400,1,0.01,3,34,0.999364972114563,0.0006450898945331573,0.02539861993363335,0.1385505497455597
3,400,1,0.01,3,35,0.9991317987442017,0.0008819397771731019,0.029697470888496582,0.1714872568845749
3,400,1,0.01,3,36,0.9992736577987671,0.0007378291338682175,0.02716301039774895,0.13916143774986267
3,400,1,0.01,3,37,0.999163031578064,0.0008502043783664703,0.029158264323626507,0.1551237553358078
3,400,1,0.01,3,38,0.9994732141494751,0.0005351339350454509,0.023132962089742224,0.14353691041469574
3,400,1,0.01,3,39,0.9992179870605469,0.0007944012177176774,0.028185124050067217,0.16362889111042023
3,400,1,0.01,3,40,0.9991688132286072,0.0008443184779025614,0.02905715880643807,0.13439792394638062
3,400,1,0.01,3,41,0.9991795420646667,0.0008334668236784637,0.028869825487495827,0.12951257824897766
3,400,1,0.01,3,42,0.9993356466293335,0.0006748944288119674,0.025978730315624882,0.11984563618898392
3,400,1,0.01,3,43,0.9992831349372864,0.0007282165461219847,0.026985487694721855,0.1507587730884552
3,400,1,0.01,3,44,0.9995148181915283,0.0004928662674501538,0.022200591601354992,0.10595765709877014
3,400,1,0.01,3,45,0.9993157982826233,0.0006950449896976352,0.026363705917371236,0.11536584049463272
3,400,1,0.01,3,46,0.9991781115531921,0.0008349069394171238,0.02889475626159743,0.15921443700790405
3,400,1,0.01,3,47,0.9992367029190063,0.0007754034013487399,0.027846066173675948,0.17527148127555847
3,400,1,0.01,3,48,0.9994814395904541,0.0005267805536277592,0.022951700451769565,0.09432388097047806
3,400,1,0.01,3,49,0.9995186924934387,0.0004889388801530004,0.022111962376799583,0.09538131952285767
3,400,1,0.01,3,50,0.9994421005249023,0.0005667520454153419,0.023806554673352923,0.14308975636959076
3,400,1,0.01,3,51,0.9989604949951172,0.0010559431975707412,0.032495279619826956,0.14841921627521515
3,400,1,0.01,3,52,0.9994404911994934,0.0005683741183020175,0.02384059811124749,0.13641290366649628
3,400,1,0.01,3,53,0.9995714426040649,0.000435357796959579,0.02086522937711395,0.10856139659881592
3,400,1,0.01,3,54,0.9994484782218933,0.0005602823803201318,0.023670284753676534,0.13560418784618378
3,400,1,0.01,3,55,0.9993543028831482,0.0006558923050761223,0.025610394473262653,0.11224963515996933
3,400,1,0.01,3,56,0.9993748068809509,0.00063510105246678,0.02520121132935439,0.1238483414053917
3,400,1,0.01,3,57,0.9995316863059998,0.00047575539792887866,0.02181181785016734,0.11685768514871597
3,400,1,0.01,3,58,0.9995344877243042,0.0004729012434836477,0.021746292637680742,0.0990261435508728
3,400,1,0.01,3,59,0.9995096921920776,0.0004980898229405284,0.022317926044785802,0.12053663283586502
3,400,1,0.01,3,60,0.9988449215888977,0.0011733400169759989,0.034254051103132295,0.236050084233284
3,400,1,0.01,3,61,0.9994097948074341,0.0005995235405862331,0.024485169809217847,0.10371560603380203
3,400,1,0.01,3,62,0.999574601650238,0.0004321446467656642,0.020788089059980096,0.12200462818145752
3,400,1,0.01,3,63,0.9994349479675293,0.0005740222404710948,0.023958761246589834,0.12168677896261215
3,400,1,0.01,3,64,0.998788058757782,0.001231117988936603,0.035087290988855255,0.13809475302696228
3,400,1,0.01,3,65,0.9993475079536438,0.0006628305418416858,0.025745495564111518,0.13069096207618713
3,400,1,0.01,3,66,0.9995678067207336,0.00043905602069571614,0.0209536636580746,0.11928027868270874
3,400,1,0.01,3,67,0.9996027946472168,0.0004034953308291733,0.02008719320435718,0.12561216950416565
3,400,1,0.01,3,68,0.9995943307876587,0.0004121196107007563,0.02030072931450386,0.10700451582670212
3,400,1,0.01,3,69,0.9992746114730835,0.000736888381652534,0.027145688085818232,0.16541749238967896
3,400,1,0.01,3,70,0.9994572401046753,0.0005513610085472465,0.023481077670056937,0.0962379202246666
3,400,1,0.01,3,71,0.9994684457778931,0.0005399674410000443,0.02323719950854759,0.12030008435249329
3,400,1,0.01,3,72,0.9995394349098206,0.00046787995961494744,0.02163053304047192,0.10210327059030533
3,400,1,0.01,3,73,0.9986687302589417,0.0013523352099582553,0.03677411059370784,0.1429613083600998
