epoch,mape_mean,mape_std
1,0.3213862751921018,0.09139611696860239
2,0.20298122217257816,0.0316520803021592
3,0.17344997574885687,0.03375703842057089
4,0.15671977053085964,0.03659902969990618
5,0.13772048975030582,0.026248719884456765
6,0.13060920884211857,0.01951507943020223
7,0.12288297116756439,0.020327374559193145
8,0.12874192024270695,0.025671900138184562
9,0.12324588596820832,0.03282790311840745
10,0.1096259668469429,0.01874275786411085
11,0.11097589433193207,0.019853618026912576
12,0.1020070731639862,0.01623776097103968
13,0.10082595472534497,0.020445775836520238
14,0.10770618071158727,0.024170504040933606
15,0.1014722300072511,0.019206081891943966
16,0.10251015610992908,0.02267946626060984
17,0.10201662083466848,0.02228957852742789
18,0.09786521916588148,0.02204703532610992
19,0.09665344307820002,0.028319235850212367
20,0.09282439425587655,0.023223202358926075
21,0.09999100392063459,0.02949801959092852
22,0.08965590000152587,0.022649125578416286
23,0.10734614270428816,0.030479329662781236
24,0.09139350975553194,0.02520962265361284
25,0.08978104206422964,0.02500879920570026
26,0.09920084377129873,0.04590811745937404
27,0.0872812439997991,0.018946871222773366
28,0.0864485307286183,0.02047947761819753
29,0.09283539292713007,0.04306669710049637
30,0.09622848021487394,0.04563348528960188
31,0.08654088986416658,0.029443672299211215
32,0.087093639994661,0.027326787934001045
33,0.08617459498345852,0.023008717679560114
34,0.07603774629533291,0.020277195365044968
35,0.08534340150654315,0.026336870457563086
36,0.0777998261153698,0.016118041179359527
37,0.07963400433460871,0.024316881986604567
38,0.07995860278606415,0.020684581964525398
39,0.08487279253701369,0.028031919752039933
40,0.08747777218619983,0.0303565557972219
41,0.07984211221337319,0.022939851558133103
42,0.0781010165810585,0.018984650487921313
43,0.07984563261270523,0.018515633800113174
44,0.0804508858670791,0.02053193946174282
45,0.0810912799090147,0.018830152055617746
46,0.07357495874166489,0.016080804086091804
47,0.08184647659460703,0.02692320482164406
48,0.07570982910692692,0.020267837451448428
49,0.08144288534919421,0.021123721314176353
50,0.07329828341801961,0.020944707692177777
51,0.07988017909228802,0.026147651332778174
52,0.07405006823440392,0.017983225107181897
53,0.07879425995051861,0.020785550643995468
54,0.07110600757102171,0.01203025076619495
55,0.08222331156333287,0.02322686200208231
56,0.07815718352794647,0.025574488895354346
57,0.06847450584173202,0.01688105592072037
58,0.07038717543085417,0.020170775005069957
59,0.07226758040487766,0.01959678312082773
60,0.07025031906863054,0.01929659803270253
61,0.06878080616394679,0.01701125809882328
62,0.0708248016734918,0.01742142761814664
63,0.07455566463371117,0.019280084576632207
64,0.07205761807660262,0.02011348983329005
65,0.07263497486710549,0.025758599171243134
66,0.06886388237277667,0.016933208353248477
67,0.06893899825712045,0.031727689506986255
68,0.06552727942665418,0.016473733886790215
69,0.07058298227687677,0.018769975036152277
70,0.07137151087323824,0.019467928866240373
71,0.07292577562232812,0.02048376324380623
72,0.06906737772126993,0.014771335367714064
73,0.06345158641537031,0.010336820170433334
74,0.06899592739840349,0.014975442539313948
75,0.06915952675044537,0.014328243698188121
76,0.06278138707081476,0.013329879868360503
77,0.06420449055731296,0.01012959433470498
78,0.06759637122352918,0.014920815120700103
79,0.06474908155699571,0.012676678756019386
80,0.07371223308146,0.021877783890444855
81,0.06728934335211913,0.015431851315621699
82,0.06486547477543354,0.014582317779585087
83,0.06469409950077534,0.01639575720075968
84,0.0678428452461958,0.019575382721500834
85,0.06387774286170801,0.013702785602768866
86,0.06521120319763819,0.012008218053723626
87,0.06662881573041281,0.01268879209483249
88,0.06400386479993661,0.01414508572511002
89,0.06593247018754482,0.012842741685519776
90,0.06669684834778308,0.016088528446601025
91,0.06688546637694041,0.023739786229021
92,0.06203978794316451,0.013431044120513215
93,0.06497625981767972,0.019206150263008745
94,0.06803632366160552,0.01574181071105623
95,0.06547462902963161,0.014243396240798992
96,0.06840790075560411,0.014561998296936883
97,0.06792884270350139,0.01722288985252373
98,0.06483520107964674,0.016393357716667972
99,0.06295296077926954,0.01630791989066154
100,0.059428034474452336,0.008006164342984134
