epoch,mape_mean,mape_std
1,0.4120259016752243,0.06772883468363859
2,0.27687961608171463,0.046222178998604924
3,0.20195897420247397,0.03451064664787014
4,0.16876815110445023,0.03462786659774113
5,0.1451020119090875,0.02350919911503572
6,0.13163297548890113,0.02238038615377588
7,0.122086946417888,0.01859646361991031
8,0.11793555865685144,0.01592995006408208
9,0.11009582926829656,0.014340352043937448
10,0.10804770290851592,0.012415003413260059
11,0.10586243669191996,0.012968224379459681
12,0.10493595078587532,0.014876142503214571
13,0.10245909666021664,0.012098848393365393
14,0.09836488341291745,0.01149382684405224
15,0.10836010351777077,0.0432913114835682
16,0.09716164022684097,0.012351517874560985
17,0.09508015190561613,0.012247129280236642
18,0.09330788751443227,0.01228844752111917
19,0.09459431022405625,0.013694898135892841
20,0.09342150837182998,0.008584227514646861
21,0.09893441746632257,0.023823775518950284
22,0.09778233493367831,0.02449189183373353
23,0.09519663751125336,0.016117618741260588
24,0.09602317834893863,0.016347195613356347
25,0.09050929124156634,0.012868712664419212
26,0.09213999683658282,0.012646889335384583
27,0.09063818280895551,0.01199366642162135
28,0.09027683809399605,0.011938478439403943
29,0.09116563796997071,0.013848522216509587
30,0.0926993598540624,0.018535634442840617
31,0.0900573785106341,0.015337411374940399
32,0.08849233090877533,0.009459757010573291
33,0.08779329657554627,0.015784148475939716
34,0.08795471886793772,0.012739077898463192
35,0.08851853546996911,0.01257453711821184
36,0.09376254479090372,0.017189244066425243
37,0.08814906403422355,0.014188604151482948
38,0.08748780066768329,0.011931129266557554
39,0.08856457583606243,0.013904505018357475
40,0.08819166471560796,0.014924863167538332
41,0.0864831397930781,0.011815015497141578
42,0.08176926622788111,0.009769812077369263
43,0.08535438726345698,0.01416544914077654
44,0.08199114874005317,0.011230267386454516
45,0.08714630827307701,0.011447010331704834
46,0.08648788246015708,0.012327085037544788
47,0.08313331877191861,0.01321308475626176
48,0.08789635598659515,0.025419393596050194
49,0.08718993850052356,0.016513719920576254
50,0.08237992972135544,0.012392246094098567
51,0.08805252487460773,0.015317669112574686
52,0.10028670132160186,0.0780999249299101
53,0.08610863437255224,0.026672645154468697
54,0.082832187662522,0.013076801431209642
55,0.08357822472850482,0.01232207601765888
56,0.08150746698180834,0.013055783439877792
57,0.08169616075853507,0.022741738296416902
58,0.07777241654694081,0.008199414304621944
59,0.08565659796198209,0.01416522683465287
60,0.08341493805249532,0.018765766680263408
61,0.08256824140747389,0.010759885808399814
62,0.09519345425069332,0.04114178137426865
63,0.08553238660097122,0.015374535904672046
64,0.0846703290939331,0.01778556070087185
65,0.08073396869003772,0.011115034223328232
66,0.08214334696531296,0.014680884499106319
67,0.08068663055698076,0.009321888988309646
68,0.0785320557653904,0.009938487296448055
69,0.08427745352188747,0.01592785106968634
70,0.07647988696893056,0.009513024819709844
71,0.08087693862617015,0.011679208108790978
72,0.0848018920669953,0.023562601257815004
73,0.08178660136957963,0.011188817986966536
74,0.07897171365718046,0.011889087129019133
75,0.07721619966129462,0.010269927863924295
76,0.07878619196514289,0.011359354656672144
77,0.07414610609412194,0.007669476595049582
78,0.07713955566287041,0.010933469435564249
79,0.07527844682335853,0.00920451090065695
80,0.07565135185917218,0.009308793934783215
81,0.07693361242612202,0.008944527319192049
82,0.07830627498527368,0.011617590276961009
83,0.07733588367700577,0.016115665343442862
84,0.0754665307700634,0.010048193648909177
85,0.07822123231987159,0.014795955116805818
86,0.07783083481093248,0.010900998880939356
87,0.07653636944790682,0.016225778208454344
88,0.07502732823292414,0.009877210570875462
89,0.07556448318064213,0.011349184624380653
90,0.07548215476175149,0.011251401301251516
91,0.07746876192589601,0.012406671559659684
92,0.07631069011986255,0.009993483269126845
93,0.0731592529763778,0.009322525208930628
94,0.07642034391562144,0.017281577994936813
95,0.07874896898865699,0.010383117615690518
96,0.07804743212958178,0.008899912463062463
97,0.07604638698200385,0.011960743009290203
98,0.07611390948295593,0.015698066516336068
99,0.072594286998113,0.009437661714107278
100,0.07845722213387489,0.013381444452520935
