epoch,mape_mean,mape_std
1,0.4125548462073008,0.08458618138830477
2,0.38239356378714245,0.1641192235534057
3,0.3664947474996249,0.15812828388472797
4,0.34168123255173366,0.09143885769306791
5,0.3443737258513769,0.12568719979764043
6,0.31387537767489754,0.07019263463484071
7,0.29731884598731995,0.06039536325472198
8,0.29208756337563196,0.07667821156907313
9,0.3240905726949374,0.0987026366566237
10,0.2636226236820221,0.06986311154757842
11,0.30231055517991384,0.11257107734673767
12,0.2947222789128621,0.07693604423290253
13,0.34854714771111805,0.18105368356553259
14,0.2905513525009155,0.08102608030878956
15,0.2533334746956825,0.05990234541840512
16,0.2853012169400851,0.12059090182729658
17,0.2932111158967018,0.137196948746905
18,0.2398710161447525,0.06633606716526853
19,0.2708897143602371,0.07504423475765615
20,0.27272314578294754,0.08640875418894713
21,0.2483530322710673,0.073781054678786
22,0.26222029626369475,0.10245248083447815
23,0.24241924037535986,0.06321292506783315
24,0.2268000140786171,0.04348532113898082
25,0.24819457928339642,0.0923515432861202
26,0.2428148294488589,0.06458797594958882
27,0.2592597762743632,0.09251918765371304
28,0.23584896673758823,0.06648137367157046
29,0.23713515897591908,0.04981656622842531
30,0.23100158621867498,0.04872561204286764
31,0.23922983755668004,0.08117659280761888
32,0.23704678068558374,0.08801003528977834
33,0.2259398768345515,0.054092950204800656
34,0.22145796368519466,0.038082793140759436
35,0.21339575697978339,0.04351739496402325
36,0.24274859925111134,0.0646802233248849
37,0.21309782514969508,0.048067228692556654
38,0.2400362327694893,0.06728771263075721
39,0.23606377144654592,0.05188091781295412
40,0.22962802449862163,0.06519466163232962
41,0.21464540362358092,0.04507511176768643
42,0.1956689198811849,0.03211379883380307
43,0.20620341300964357,0.04296396907289785
44,0.22834098885456722,0.07424463118861925
45,0.21648249725500743,0.06806444970933588
46,0.2120685487985611,0.056929935422510715
47,0.2068556621670723,0.04813137693403513
48,0.22639109194278717,0.06301315936827075
49,0.21785521805286406,0.07456605894856269
50,0.2028607373436292,0.04258347641428322
51,0.20010841389497122,0.026079133324279583
52,0.21108250518639882,0.053120477754035424
53,0.19839222927888234,0.03693372557742379
54,0.22533800651629765,0.11310800600777932
55,0.19687613149483998,0.047814815271347774
56,0.1982485497991244,0.04663495223070049
57,0.1923855036497116,0.04865318768010447
58,0.19316572993993758,0.05108581770336312
59,0.19267222583293914,0.05078272955342739
60,0.19310288975636164,0.039880889099882036
61,0.1935430963834127,0.054117186090320714
62,0.2081008034447829,0.05177113185882394
63,0.18302465478579202,0.04573491023328521
64,0.210301411151886,0.060423478724979315
65,0.20206127812465033,0.05969685049817556
66,0.19067325641711552,0.037045169538712244
67,0.20251518140236538,0.03681003720738796
68,0.18733172863721848,0.03980511336844304
69,0.19307909806569418,0.033686900595337715
70,0.18809984624385834,0.023744293504938053
71,0.2034293050567309,0.06330211535611825
72,0.19329246630271277,0.06335470874213606
73,0.1800152063369751,0.03455983128022728
74,0.20402806649605434,0.04894666040980783
75,0.17367853273948033,0.027066134857376366
76,0.19110956986745198,0.04590863129370406
77,0.1978963516652584,0.06352118286817765
78,0.18365881194670994,0.04636088997195302
79,0.19054647237062455,0.0475103077873835
80,0.18230100423097612,0.04063311704039486
81,0.1851679374774297,0.03356512063285326
82,0.18950274189313251,0.0435916659538009
83,0.19090067967772484,0.05796831224772441
84,0.20157174170017242,0.0860498183605944
85,0.18708104640245438,0.04593855814197389
86,0.1753192792336146,0.025883579072747513
87,0.17801379909118017,0.03969480230516175
88,0.17547297850251198,0.03228771530905567
89,0.18652769227822621,0.07271816919381088
90,0.1891741693019867,0.04265441826041484
91,0.1859738866488139,0.04742092107384663
92,0.18059705247481664,0.04176216227928611
93,0.16965306500593821,0.031188072696129932
94,0.17827213207880657,0.03803643413788311
95,0.19407848194241523,0.05742652944661631
96,0.1753058686852455,0.031148570231638896
97,0.17923383712768554,0.033723185013923074
98,0.19333940173188846,0.06555896208746581
99,0.18295510162909825,0.04186674991005614
100,0.16634345104297002,0.02521492420220696
