epoch,mape_mean,mape_std
1,2.587078253428141,1.258234475616304
2,1.3791699359814327,0.6713609070258346
3,1.1956255714098611,0.5021077641207232
4,1.0533877352873484,0.4389120335367142
5,0.9496872166792552,0.40029127166433587
6,0.9660522937774658,0.4460065222137729
7,1.12905210852623,0.5720139317424691
8,0.8350194116433461,0.34081789298164966
9,0.90654816031456,0.3879712120701819
10,0.8777330577373504,0.5862670042992639
11,1.0060815771420797,0.5986290166362
12,0.965837436914444,0.5194192207609153
13,0.7261998822291692,0.2432316533111989
14,0.9088046779235204,0.4094492995448811
15,1.000163373351097,0.5057214462843442
16,0.8653695762157441,0.39321071423256965
17,0.8855419089396794,0.4757249999134431
18,0.8009194572766621,0.3726218417945031
19,0.7803224881490072,0.26996007956329277
20,0.914782065153122,0.5435665759519357
21,0.882115039229393,0.3814557533056034
22,0.8258120059967041,0.4016368032350824
23,0.6970611542463303,0.26172515534276897
24,0.8861995011568069,0.3442298861630516
25,0.8444970558087032,0.33605248384773273
26,0.7751555015643438,0.30315351268425467
27,0.8200489928325018,0.5089429790323988
28,0.7952948838472367,0.2814349203569486
29,0.8287085632483164,0.3435870679734214
30,0.8835592031478882,0.3070460690956124
31,0.8866749336322148,0.4334277825753398
32,0.7944270571072897,0.3238700049233415
33,0.944126519560814,0.4503783339382458
34,0.9322004179159801,0.5846240427136528
35,0.8622235129276912,0.39241991603501747
36,0.8279143542051315,0.512222844758511
37,0.8240448117256165,0.3393078566634113
38,0.8396521111329397,0.3862715711917565
39,0.717550414800644,0.3036767723761481
40,0.7978101303180059,0.3836038765867021
41,0.7933459897836049,0.4026727494572989
42,0.9577598869800568,0.471734684159412
43,0.8583627720673879,0.37282200270253213
44,0.9753993550936381,0.49393419955261425
45,0.685984468460083,0.2579149653415524
46,0.8575138360261917,0.42751207048235096
47,0.6730003674825032,0.325064336739988
48,0.7755724956591924,0.35206513078404883
49,0.7697173138459523,0.367529500340236
50,0.6709848115841548,0.3038654683900827
51,0.9869160413742065,0.596988245668915
52,0.7976417481899262,0.34284863091544954
53,0.7883923500776291,0.35180990442045373
54,0.7324042310317357,0.4207624989889672
55,0.7498489220937093,0.33451166617868494
56,0.7792041232188542,0.3544426721815422
57,0.7072781890630722,0.2871816033380037
58,0.735233583052953,0.39277904016833787
59,0.8107028514146805,0.32980841790471865
60,0.6925581336021424,0.2368249834488055
61,0.8393103212118149,0.3775124887955585
62,0.7549269119898478,0.31878253987841654
63,0.7324150294065476,0.3589747538963333
64,0.6974644074837367,0.31032421543507377
65,0.8367336412270864,0.42371905530390624
66,0.6564180880784989,0.21863133734886186
67,0.5915764053662618,0.2584296076391419
68,0.6399449974298477,0.2772694174998327
69,0.6900140474239985,0.2923969606732771
70,0.7539520154396693,0.3551669700565484
71,0.9218014985322952,0.5402038470483943
72,0.7516051898399989,0.3574590150616103
73,0.6222020129362742,0.3093617434265165
74,0.7161749541759491,0.38727956371260425
75,0.6942844072977702,0.39192011655996845
76,0.6454764624436696,0.276540361205745
77,0.6621586084365845,0.2702192116700215
78,0.8895595073699951,0.42974564309365987
79,0.6660446713368098,0.35918541981740293
80,0.7675502101580302,0.4473096484098479
81,0.7756729225317637,0.3894761976144865
82,0.7805831869443257,0.45165190079979767
83,0.6976479897896449,0.3397870770809997
84,0.7809615025917689,0.4509338476303173
85,0.7092022359371185,0.31866036782928997
86,0.6009505798419317,0.2356483361259085
87,0.633509357770284,0.30035635095971225
88,0.7608508358399073,0.3305708076145412
89,0.6425844033559164,0.3209744261670449
90,0.774700845281283,0.3156696592527476
91,0.74029474457105,0.2828140927991871
92,0.7913239886363347,0.36399782421643573
93,0.7682139346996943,0.35591520877203375
94,0.5845667272806168,0.21182224896832588
95,0.6876968403657278,0.32615910224436767
96,0.641568527619044,0.2274979670111599
97,0.7012650609016419,0.37098907351042254
98,0.7270068029562632,0.41948403909009674
99,0.7433698177337646,0.33570369182303017
100,0.7339879800875981,0.30836587972991714
