epoch,mape_mean,mape_std
1,2.323360780874888,1.2047752814375756
2,1.523529040813446,0.8760466037157578
3,1.7070569932460784,1.016268001646403
4,1.3626963774363199,0.9183197489794791
5,1.6420764923095703,1.103902735937635
6,1.4911708911259969,0.8335476648796868
7,1.4694556305805841,0.9879016754554151
8,1.223255960146586,0.5720535373377575
9,1.211493084828059,0.6838505509441427
10,1.102972646554311,0.4424286795635644
11,1.3438472280899683,0.7193789526174214
12,1.0562425921360652,0.8819323217408657
13,1.1785338600476583,0.6042232293327441
14,1.4665224224328994,0.857338703156324
15,1.0994559894005458,0.4963453134278892
16,0.995796729127566,0.42581622569689054
17,0.882857209444046,0.29992243244845784
18,1.4752270609140397,0.8629556101682158
19,1.1166215022404988,0.6365191642465698
20,1.274424554904302,0.7249822282628678
21,1.0015430281559625,0.4699615458043989
22,1.4081040153900781,2.2577142448966048
23,1.1502985586722692,0.8920253829059316
24,1.0010385900735854,0.524800354394944
25,0.9912289301554362,0.4712175287002771
26,1.3204301695028942,0.71095838898728
27,1.0236502210299174,0.6550613785719196
28,0.9715453584988912,0.6073392842925863
29,0.9503843814134598,0.5028574060297464
30,1.5291682908932367,1.6091679727817667
31,1.0059728453556696,0.4779260827520993
32,1.1996545602877935,0.6473007510854883
33,1.0872379928827285,0.7980375674476629
34,1.0816948503255843,0.6754603794570598
35,0.8412388791640599,0.421049148251104
36,1.0109648714462915,0.6223034115919228
37,0.9228646636009217,0.49641946366797063
38,0.9330287277698517,0.46090635655576817
39,0.9873926331599553,0.604804082871165
40,0.9144862880309422,0.4912041139504746
41,0.9792727470397949,0.5068060490327493
42,0.9059852709372839,0.7206794802742507
43,0.8590175479650497,0.4423924316922805
44,0.8933398415644963,0.4919420806758147
45,0.8923564473787944,0.47474669968054833
46,0.9113373378912608,0.3835371970112708
47,1.0500534842411677,0.6890156038894074
48,1.2470112274090448,0.9263246169143547
49,1.0388290723164877,0.5729096582666505
50,1.0062181899944942,0.6045973867901495
51,1.1284308274586996,0.8262202588743619
52,0.8975973019997279,0.49129968934064344
53,0.9612663606802623,0.5024032591790135
54,1.0497790038585664,0.5020002680355731
55,0.9626417070627212,0.4381126995300471
56,0.8631256585319836,0.49829067774431257
57,0.8003220756848654,0.4711489954579211
58,0.8984379847844441,0.4951146591706394
59,0.8577568183342615,0.4825742391565725
60,0.940981325507164,0.6256648601836249
61,0.8877918283144633,0.5616910193490617
62,0.9124144574006399,0.6038585841532398
63,0.8040953834851583,0.36140764457052205
64,0.9915844251712164,0.6343593301087288
65,1.1441182792186737,0.7821783511674837
66,0.764046722650528,0.326775964292381
67,0.7935268710056941,0.33817085475290515
68,0.9817557056744893,0.6822726565762428
69,0.845605781674385,0.5440693151072206
70,1.0029346098502476,0.4875146475482818
71,0.7188796192407608,0.3237979787185798
72,0.8044482573866845,0.5448097362511414
73,0.9079615732034048,0.4681650710884301
74,0.8849232772986094,0.48683493636169906
75,0.985473578174909,1.0325588411590887
76,0.9823612421751022,0.7197872826952749
77,1.0843844225009283,0.7061857167381487
78,1.0615755081176759,0.5269731435624172
79,0.8570730964342753,0.45753153940806157
80,0.8237957547108332,0.45109970189032517
81,0.9544462670882543,0.5407324914982402
82,0.9664816190799077,0.5602585862754178
83,0.8176311393578847,0.44452624958055387
84,1.0789559344450632,0.609212101501977
85,1.0402713388204574,0.8125727746065556
86,1.0803499778111776,0.6872965411553867
87,0.9279712190230688,0.5903085939216489
88,1.0476073761781057,0.5593870862955849
89,0.8313650111357371,0.5052757816445127
90,1.0851480225721994,0.6073867266637543
91,0.8595879505077998,0.5416750388190119
92,0.7669760207335155,0.4236236993278868
93,0.9385056306918462,0.5350460130228325
94,1.0200273185968398,0.5852858609905737
95,0.9192394703626633,0.5552582992323098
96,0.8122206658124924,0.4301255850814509
97,0.8838294138511021,0.46263010107851926
98,0.8262108425299327,0.4143071204753654
99,0.8364972323179245,0.4587355796854179
100,0.8097216655810674,0.4432559129981549
