epoch,mape_mean,mape_std
1,0.5372336020072301,0.26463921733234747
2,0.4608534197012583,0.2219655558476888
3,0.38842833737532295,0.12900705032879076
4,0.3433035224676132,0.08362148404316587
5,0.3555321310957273,0.10526876546279268
6,0.36642313847939173,0.25227610541954204
7,0.3679705257217089,0.13652625914777725
8,0.3166408906380335,0.0610595957213868
9,0.3166148826479912,0.077717393121664
10,0.34451251377662023,0.19332547166483435
11,0.30232396175463994,0.06883649250714974
12,0.29698642194271085,0.13234930172381498
13,0.3044576525688171,0.11095281508936164
14,0.2882352943221728,0.06153552916610779
15,0.29303101152181626,0.06838556599693946
16,0.2798714265227318,0.07718769076736216
17,0.2914912149310112,0.09442223108219337
18,0.2580085386832555,0.07702494527436071
19,0.2733440473675728,0.05224731605243543
20,0.2699185634652774,0.04968380223637979
21,0.26209492484728497,0.039713162569850774
22,0.2948026552796364,0.10753869751151568
23,0.26222428878148396,0.04981710622476428
24,0.3011242558558782,0.11128685602560653
25,0.3074544847011566,0.13579864229434435
26,0.266969278951486,0.085409828519359
27,0.28214870343605675,0.0652636721320072
28,0.27512419124444326,0.06323090811278104
29,0.2754506667455037,0.08415891688628768
30,0.27853530595699943,0.08436740628268295
31,0.28002818723519646,0.12587130169330157
32,0.2593371197581291,0.0486861484497348
33,0.29911190619071326,0.15232912801118378
34,0.26788365294535954,0.06519989868352978
35,0.2572411502401034,0.05045180383396174
36,0.2524631271759669,0.04787277464236893
37,0.2394847939411799,0.051276254395921955
38,0.2706568648417791,0.07719627699343858
39,0.24908288766940434,0.05874530097971918
40,0.2672087028622627,0.07311097002127409
41,0.24845578223466874,0.07476689582335207
42,0.2513415440917015,0.07239802699682224
43,0.2767998685439428,0.104392683155034
44,0.288373172779878,0.09409389586118708
45,0.24440641105175018,0.06266816633542313
46,0.2680605545639992,0.09142773423002347
47,0.24124869207541147,0.08730507164878622
48,0.2427328422665596,0.07090457687524376
49,0.24325416932503383,0.0715202259489911
50,0.23836382031440734,0.05530374284959439
51,0.2624959945678711,0.08613084365297793
52,0.2694358766078949,0.06621878096555639
53,0.26288185715675355,0.18202573531138072
54,0.22704233477512994,0.0605871070092144
55,0.2512842118740082,0.07317432712208989
56,0.2821852654218674,0.15995985281715247
57,0.2913640176256498,0.22210513555234845
58,0.2651887605587641,0.10860663897527857
59,0.266612180074056,0.1050673609897292
60,0.26601037979125974,0.09414769506509206
61,0.24626123855511348,0.07603123981807815
62,0.2595611890157064,0.08959841374363721
63,0.2375035360455513,0.0601619983501552
64,0.24265917390584946,0.06558769248523459
65,0.25656693081061044,0.1044243602413677
66,0.22967678805192313,0.06565675141336395
67,0.2542251154780388,0.08106863586573275
68,0.26048480023940407,0.10988349716295638
69,0.24130333016316097,0.0720807890771079
70,0.24904643247524896,0.07949339052002144
71,0.24590925176938375,0.06819215858089092
72,0.23441271831591923,0.1066617881738232
73,0.2485421081384023,0.06753266295540729
74,0.2312807316581408,0.09131640200901077
75,0.2250056008497874,0.04757677328424642
76,0.24061786433060964,0.060595537492890275
77,0.21070958077907562,0.044318744998252155
78,0.21066834231217701,0.05353776988528229
79,0.22619135081768035,0.05630886750164773
80,0.23689392308394114,0.09035531301466981
81,0.23806927104791006,0.06107625172217532
82,0.25964262535174687,0.11065085057221455
83,0.22433918962876,0.057493839558589194
84,0.21619130422671637,0.059870471706418356
85,0.21771793017784755,0.0498222731040379
86,0.23063641786575317,0.07955879032995454
87,0.23799164444208146,0.05472425734309139
88,0.25615894595781963,0.09554371067046902
89,0.22951424568891526,0.06585104209319483
90,0.21587984810272853,0.05275868766425366
91,0.21072114507357279,0.057054131707422365
92,0.24893922209739686,0.12402738273490087
93,0.20566127647956212,0.03719010599124434
94,0.19928887784481047,0.05346013272834958
95,0.21756916493177414,0.060196795406206614
96,0.22191574374834697,0.08430523997758445
97,0.2331546127796173,0.07948430265155676
98,0.2294368361433347,0.07708797331059151
99,0.23274361540873845,0.09594146197546242
100,0.21460224191347757,0.049574939702501604
