epoch,mape_mean,mape_std
1,0.5215244640906652,0.12838799234912668
2,0.3647011528412501,0.057165020753272316
3,0.32225553741057716,0.0724183012077896
4,0.3082525690396627,0.06764148746343573
5,0.2998004237810771,0.056435169381437465
6,0.28409213523070015,0.09117965855107825
7,0.280610599120458,0.06010008182523481
8,0.25931285669406257,0.03378698640554232
9,0.2869973068435987,0.07880371038841599
10,0.24361595809459685,0.03969152853768042
11,0.25545103996992113,0.05184846459177605
12,0.2579313685496648,0.06819876632364476
13,0.2848057140906652,0.09595509059853514
14,0.2613995149731636,0.04436067294515872
15,0.23713821371396382,0.037847369122833104
16,0.2510381003220876,0.08650935683103611
17,0.25657334327697756,0.07872146887250842
18,0.2417716294527054,0.05709555787441925
19,0.23397598266601563,0.03895446133473898
20,0.254038738210996,0.06801095688051105
21,0.27002666642268497,0.10628518386151758
22,0.2380742405851682,0.052876619619816455
23,0.2345405379931132,0.03960403053584031
24,0.23119582335154215,0.04398647399133215
25,0.23676197081804276,0.047898570406230356
26,0.2341699222723643,0.03573687379653316
27,0.24931524097919464,0.08142659791555264
28,0.23281671851873398,0.031561029244190804
29,0.24743869105974833,0.06986251682522
30,0.23986996412277223,0.08024792569811284
31,0.22625551323095958,0.04353982145834113
32,0.23684060374895732,0.05383580538617179
33,0.23249424944321315,0.05222154906860332
34,0.24711728394031524,0.07584366172180798
35,0.25990165521701175,0.10257976552024206
36,0.23204658627510072,0.0454473601427541
37,0.23104600061972935,0.038631519540487165
38,0.24960019687811533,0.09345853759898665
39,0.23275577773650488,0.060466556291110404
40,0.2406793902317683,0.07423216422189348
41,0.23655363818009695,0.06908615443537718
42,0.2215931092699369,0.03163496970044961
43,0.22558143635590872,0.0360681739395061
44,0.2222355569402377,0.047529589874221304
45,0.21266117691993713,0.027957730153640357
46,0.21900192201137542,0.03991752010474642
47,0.21867943853139876,0.05287769983120725
48,0.2331018144885699,0.06352798202876353
49,0.23076696197191873,0.07023215671673834
50,0.22345453252394995,0.048675454374658596
51,0.23627911110719044,0.0779731406722587
52,0.22174478322267532,0.048596384091564644
53,0.21231554547945658,0.026252750209420705
54,0.2148855522274971,0.04074035259280843
55,0.2229642113049825,0.043433640256902
56,0.22000002811352412,0.037276482237649636
57,0.21142370502154031,0.03994243446366977
58,0.2085500627756119,0.03512881101906922
59,0.23274979690710704,0.06543302443075029
60,0.20396855622529983,0.024253635757487433
61,0.21450641055901845,0.03481596222997114
62,0.21615237295627593,0.03631255614604293
63,0.2017550066113472,0.032593623823213465
64,0.20516563107570013,0.041249239377815224
65,0.2083816741903623,0.03277379431222071
66,0.19882603188355763,0.02508830894465798
67,0.19865087419748306,0.03297488400424241
68,0.2038590908050537,0.028010737719411972
69,0.21169217228889464,0.0355780428265337
70,0.2097970277070999,0.03384814498871907
71,0.2193347637852033,0.04425599627757196
72,0.20846044619878132,0.03296474081926109
73,0.22012736797332763,0.047577328394787476
74,0.20686690161625546,0.04381091180573301
75,0.21674993336200715,0.06814955520301905
76,0.2123119443655014,0.03929775104255367
77,0.21619740774234136,0.051582311391313904
78,0.20056237131357194,0.026420785517967855
79,0.2026632805665334,0.03446800075597056
80,0.22819108615318934,0.055340811317587585
81,0.2113637035091718,0.03391013938100051
82,0.2138689011335373,0.04029920142110995
83,0.20150645871957143,0.04239892305286752
84,0.21681043257315954,0.06651651462618945
85,0.19546647022167843,0.023877933640624092
86,0.20909733374913533,0.048859973890357164
87,0.19680715948343278,0.02868788826651979
88,0.2052985226114591,0.044223997297723805
89,0.19535677681366603,0.029944254174168947
90,0.19312897125879924,0.025941487122728854
91,0.19820727060238522,0.031677183833146064
92,0.2112785945336024,0.03389295076893027
93,0.20499996443589527,0.028227304105274218
94,0.1991922174890836,0.02693281990497749
95,0.19550444632768632,0.029506656861554632
96,0.19317493438720704,0.02570064792307794
97,0.1913308357199033,0.026768166329029792
98,0.20094872961441676,0.026978642341449373
99,0.18866049200296403,0.02165164330876151
100,0.21195489863554637,0.049574566336393414
