seed,max_neurons,layers,lr,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
2,350,1,0.01,65,0.9319523572921753,0.07837339490652084,0.27995248687325647,0.10792248696088791
2,350,1,0.01,66,0.9300765991210938,0.08053380995988846,0.2837847951527503,0.08123430609703064
2,350,1,0.01,67,0.9292328357696533,0.08150558918714523,0.28549183733890754,0.0822763741016388
2,350,1,0.01,68,0.9283773899078369,0.08249081671237946,0.287212145830185,0.1115296259522438
2,350,1,0.01,69,0.9300810098648071,0.08052872866392136,0.28377584228387265,0.12217140942811966
2,350,1,0.01,70,0.9301133155822754,0.08049152046442032,0.28371027557073136,0.11302214860916138
2,350,1,0.01,71,0.9312034845352173,0.07923588156700134,0.2814886881688167,0.14841502904891968
2,350,1,0.01,72,0.9313108921051025,0.079112209379673,0.2812689271492196,0.13072404265403748
2,350,1,0.01,73,0.928807258605957,0.08199572563171387,0.286348957797499,0.11524764448404312
2,350,1,0.01,74,0.9265207052230835,0.08462928980588913,0.29091113730121976,0.14412562549114227
2,350,1,0.01,75,0.929665744304657,0.0810069888830185,0.2846172673662273,0.10966379195451736
2,350,1,0.01,76,0.9315328001976013,0.07885663956403732,0.28081424387669035,0.08242577314376831
2,350,1,0.01,77,0.9289848804473877,0.08179116994142532,0.285991555716992,0.08868283033370972
2,350,1,0.01,78,0.9326840043067932,0.07753069698810577,0.2784433461013313,0.10516442358493805
2,350,1,0.01,79,0.932104229927063,0.07819847017526627,0.27963989374777387,0.1328597217798233
2,350,1,0.01,80,0.9291215538978577,0.08163376152515411,0.2857162255195776,0.15632063150405884
2,350,1,0.01,81,0.9314735531806946,0.07892482727766037,0.2809356283522266,0.08060120046138763
2,350,1,0.01,82,0.9324217438697815,0.07783277332782745,0.2789852564703509,0.12665720283985138
2,350,1,0.01,83,0.9326518177986145,0.07756780087947845,0.27850996549401685,0.12356270849704742
2,350,1,0.01,84,0.9336996078491211,0.07636097818613052,0.2763349022221596,0.08911952376365662
2,350,1,0.01,85,0.9339486360549927,0.07607419788837433,0.2758155142271267,0.09224370121955872
2,350,1,0.01,86,0.9317432641983032,0.07861421257257462,0.2803822615155506,0.10876037925481796
2,350,1,0.01,87,0.9320895075798035,0.07821545749902725,0.27967026566838893,0.11655014008283615
2,350,1,0.01,88,0.9321936964988708,0.0780954584479332,0.279455646656018,0.0912310853600502
2,350,1,0.01,89,0.9317057728767395,0.078657366335392,0.28045920618762366,0.12378896027803421
2,350,1,0.01,90,0.9294459223747253,0.08126015216112137,0.2850616637871907,0.08649097383022308
2,350,1,0.01,91,0.9321959614753723,0.07809283584356308,0.27945095427205663,0.1412258744239807
2,350,1,0.01,92,0.926476776599884,0.08467986434698105,0.29099804869961077,0.12233173847198486
2,350,1,0.01,93,0.9262935519218445,0.08489090949296951,0.2913604459994004,0.10035552084445953
2,350,1,0.01,94,0.92501300573349,0.0863657221198082,0.2938804554913583,0.08297735452651978
2,350,1,0.01,95,0.9266746640205383,0.08445196598768234,0.2906062043172553,0.08178109675645828
2,350,1,0.01,96,0.9273988008499146,0.08361788839101791,0.2891675783884112,0.09496629983186722
2,350,1,0.01,97,0.9275411367416382,0.08345396816730499,0.28888400469272263,0.08640821278095245
2,350,1,0.01,98,0.9274061918258667,0.08360938727855682,0.289152878731229,0.0931801125407219
2,350,1,0.01,99,0.9289667010307312,0.08181209117174149,0.2860281300357388,0.08793958276510239
2,350,1,0.01,100,0.9306169748306274,0.07991139590740204,0.2826860376944748,0.08592822402715683
3,350,1,0.01,1,0.9031621217727661,0.11153238266706467,0.3339646428397244,0.49863865971565247
3,350,1,0.01,2,0.9176542162895203,0.09484115242958069,0.3079629075547584,0.44351351261138916
3,350,1,0.01,3,0.9245874285697937,0.08685589581727982,0.2947132433693468,0.34488341212272644
3,350,1,0.01,4,0.9262925386428833,0.08489204943180084,0.2913624022275366,0.2386600375175476
3,350,1,0.01,5,0.927188515663147,0.0838601365685463,0.28958614705912006,0.3047645092010498
3,350,1,0.01,6,0.9298343062400818,0.08081282675266266,0.2842759693548905,0.21338537335395813
3,350,1,0.01,7,0.9286554455757141,0.08217056840658188,0.28665409190622393,0.21830810606479645
3,350,1,0.01,8,0.9291694164276123,0.08157861232757568,0.285619698773694,0.21776458621025085
3,350,1,0.01,9,0.9304174184799194,0.08014126867055893,0.2830923324121636,0.18343371152877808
3,350,1,0.01,10,0.9310711622238159,0.07938826829195023,0.28175923816611625,0.18475894629955292
3,350,1,0.01,11,0.9311960339546204,0.07924449443817139,0.2815039865404598,0.18321700394153595
3,350,1,0.01,12,0.9318510293960571,0.07849011570215225,0.2801608746812307,0.17461203038692474
3,350,1,0.01,13,0.9308550357818604,0.07963725924491882,0.2822007428142577,0.18978723883628845
3,350,1,0.01,14,0.9301100969314575,0.08049521595239639,0.28371678828084246,0.16557984054088593
3,350,1,0.01,15,0.9318957328796387,0.07843860983848572,0.2800689376537243,0.15600749850273132
3,350,1,0.01,16,0.9314471483230591,0.0789552703499794,0.2809898047082481,0.1360664814710617
3,350,1,0.01,17,0.9306874871253967,0.07983021438121796,0.2825424116503891,0.1704021394252777
3,350,1,0.01,18,0.9291313886642456,0.08162245154380798,0.2856964325010167,0.15813149511814117
3,350,1,0.01,19,0.931804358959198,0.07854386419057846,0.28025678259513803,0.1329621523618698
3,350,1,0.01,20,0.9328449964523315,0.07734528928995132,0.2781102106898474,0.2153974324464798
3,350,1,0.01,21,0.9307766556739807,0.07972750812768936,0.2823605994604937,0.1234157606959343
3,350,1,0.01,22,0.9297372698783875,0.08092460036277771,0.2844724949143198,0.1471942514181137
3,350,1,0.01,23,0.9308112859725952,0.07968761771917343,0.28228995327353296,0.09947580844163895
3,350,1,0.01,24,0.929395318031311,0.0813184455037117,0.28516389235615314,0.1555463820695877
3,350,1,0.01,25,0.9303237795829773,0.0802491083741188,0.2832827357502021,0.10082793980836868
3,350,1,0.01,26,0.9299896955490112,0.08063384145498276,0.2839609857973147,0.13258609175682068
3,350,1,0.01,27,0.9301096200942993,0.08049578964710236,0.2837177993131597,0.12543350458145142
3,350,1,0.01,28,0.9300335049629211,0.08058343082666397,0.28387220861976603,0.07885222882032394
3,350,1,0.01,29,0.9302501082420349,0.08033396303653717,0.2834324664475423,0.1383914351463318
3,350,1,0.01,30,0.9297699928283691,0.08088690042495728,0.2844062243076921,0.08981790393590927
3,350,1,0.01,31,0.9302611947059631,0.08032116293907166,0.2834098850412096,0.13109168410301208
3,350,1,0.01,32,0.9283579587936401,0.08251319825649261,0.2872511066236171,0.0960690975189209
3,350,1,0.01,33,0.9277574419975281,0.08320486545562744,0.2884525358800429,0.1393095850944519
3,350,1,0.01,34,0.9287740588188171,0.08203397691249847,0.2864157413839164,0.11816221475601196
3,350,1,0.01,35,0.9308581352233887,0.0796336829662323,0.2821944063340595,0.14086510241031647
3,350,1,0.01,36,0.9294951558113098,0.08120346814393997,0.2849622223101511,0.12479611486196518
3,350,1,0.01,37,0.9278912544250488,0.08305072039365768,0.2881852189021111,0.10657615214586258
3,350,1,0.01,38,0.9280063509941101,0.082918182015419,0.2879551736215535,0.12571178376674652
3,350,1,0.01,39,0.9292771816253662,0.08145447075366974,0.2854022963356632,0.08998987823724747
3,350,1,0.01,40,0.9298858642578125,0.08075349777936935,0.28417159917797796,0.10162154585123062
3,350,1,0.01,41,0.9307582378387451,0.0797487199306488,0.28239815851143363,0.09386172890663147
3,350,1,0.01,42,0.9324265122413635,0.07782730460166931,0.2789754551957382,0.11609897762537003
3,350,1,0.01,43,0.9295041561126709,0.08119311928749084,0.2849440634361257,0.13391433656215668
3,350,1,0.01,44,0.930194079875946,0.08039850741624832,0.28354630559442723,0.08100665360689163
3,350,1,0.01,45,0.9315977096557617,0.07878182083368301,0.280680994785331,0.07600080221891403
3,350,1,0.01,46,0.9310246706008911,0.0794418528676033,0.28185431142276907,0.13289675116539001
3,350,1,0.01,47,0.9319403767585754,0.07838719338178635,0.2799771301049183,0.08329484611749649
3,350,1,0.01,48,0.9298223257064819,0.08082663267850876,0.28430025092938055,0.07942723482847214
3,350,1,0.01,49,0.9301992058753967,0.08039258420467377,0.2835358605268014,0.10765146464109421
3,350,1,0.01,50,0.931714653968811,0.07864714413881302,0.28044098156085,0.12482161819934845
3,350,1,0.01,51,0.9321555495262146,0.07813938707113266,0.2795342323779552,0.08524245023727417
3,350,1,0.01,52,0.9318500757217407,0.0784912258386612,0.28016285592251733,0.08232008665800095
3,350,1,0.01,53,0.9303409457206726,0.08022934198379517,0.2832478455060076,0.08829955011606216
3,350,1,0.01,54,0.9322487115859985,0.07803205400705338,0.2793421808589841,0.10225105285644531
3,350,1,0.01,55,0.9308179616928101,0.0796799585223198,0.28227638676006855,0.1268058568239212
3,350,1,0.01,56,0.932068943977356,0.0782390758395195,0.27971248781475505,0.09274616837501526
3,350,1,0.01,57,0.9316592812538147,0.07871091365814209,0.2805546536027198,0.09832721203565598
3,350,1,0.01,58,0.9320157766342163,0.078300341963768,0.27982198263140085,0.08977678418159485
3,350,1,0.01,59,0.930679440498352,0.07983946800231934,0.2825587868078417,0.07596603780984879
3,350,1,0.01,60,0.9297716617584229,0.08088497817516327,0.28440284487881495,0.11233136802911758
3,350,1,0.01,61,0.9314063191413879,0.07900231331586838,0.28107350162523037,0.08640066534280777
3,350,1,0.01,62,0.9316362738609314,0.07873746007680893,0.2806019602155497,0.10001401603221893
3,350,1,0.01,63,0.9305158257484436,0.08002793043851852,0.28289208267202975,0.10241926461458206
3,350,1,0.01,64,0.929976224899292,0.08064938336610794,0.2839883507577519,0.06966740638017654
3,350,1,0.01,65,0.9303569793701172,0.08021089434623718,0.2832152791539277,0.11942597478628159
3,350,1,0.01,66,0.9298569560050964,0.08078677952289581,0.2842301523816497,0.1026679277420044
3,350,1,0.01,67,0.9322109222412109,0.07807562500238419,0.27942015854691693,0.09539143741130829
3,350,1,0.01,68,0.9295631647109985,0.0811251625418663,0.2848247927092484,0.11055663973093033
3,350,1,0.01,69,0.9304191470146179,0.08013928681612015,0.2830888320229538,0.10370361059904099
3,350,1,0.01,70,0.9275941252708435,0.08339298516511917,0.2887784361151628,0.11095309257507324
3,350,1,0.01,71,0.9308634996414185,0.07962749898433685,0.28218344916797805,0.10528379678726196
3,350,1,0.01,72,0.9288729429244995,0.0819200798869133,0.28621684067663333,0.1304154396057129
3,350,1,0.01,73,0.9301106929779053,0.08049452304840088,0.2837155671590843,0.08389802277088165
3,350,1,0.01,74,0.931546688079834,0.07884060591459274,0.28078569392793634,0.07798034697771072
3,350,1,0.01,75,0.9277051687240601,0.08326505124568939,0.28855684231306905,0.10153596103191376
3,350,1,0.01,76,0.9304517507553101,0.08010172098875046,0.28302247435274547,0.07481218129396439
3,350,1,0.01,77,0.9307891726493835,0.07971310615539551,0.2823350955077946,0.10376842319965363
3,350,1,0.01,78,0.9290969371795654,0.0816621407866478,0.28576588457450236,0.10304050892591476
3,350,1,0.01,79,0.9289183020591736,0.08186786621809006,0.28612561265655695,0.1389475017786026
3,350,1,0.01,80,0.9285213351249695,0.0823250263929367,0.2869233807010797,0.08643794804811478
3,350,1,0.01,81,0.9295963048934937,0.08108694851398468,0.2847577014129463,0.07153696566820145
3,350,1,0.01,82,0.9292227029800415,0.08151725679636002,0.2855122708332516,0.20964741706848145
3,350,1,0.01,83,0.9265031814575195,0.08464941382408142,0.2909457231582575,0.09871353209018707
3,350,1,0.01,84,0.9271335005760193,0.08392348140478134,0.2896954977295666,0.08248947560787201
3,350,1,0.01,85,0.9288483262062073,0.081948421895504,0.28626634782227545,0.06460096687078476
3,350,1,0.01,86,0.9291057586669922,0.0816519632935524,0.28574807662266494,0.08571821451187134
3,350,1,0.01,87,0.9288782477378845,0.08191397786140442,0.2862061806834444,0.08771209418773651
3,350,1,0.01,88,0.9297605752944946,0.08089777827262878,0.2844253474510118,0.11077533662319183
3,350,1,0.01,89,0.928495466709137,0.08235485106706619,0.28697534923241436,0.13687917590141296
3,350,1,0.01,90,0.930467426776886,0.08008363097906113,0.2829905139382964,0.11360109597444534
