seed,max_neurons,layers,lr,unlock_layers,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
1,350,1,0.01,3,94,0.9302268624305725,0.08036069571971893,0.28347962134820015,0.12358006089925766
1,350,1,0.01,3,95,0.9317150115966797,0.07864672690629959,0.28044023767337595,0.11454717069864273
1,350,1,0.01,3,96,0.9320640563964844,0.07824476808309555,0.2797226627985218,0.08500676602125168
1,350,1,0.01,3,97,0.9305106401443481,0.08003388345241547,0.28290260418104224,0.12866893410682678
1,350,1,0.01,3,98,0.9309641122817993,0.0795115977525711,0.2819780093421668,0.11224955320358276
1,350,1,0.01,3,99,0.9320410490036011,0.07827123999595642,0.2797699769381204,0.12511534988880157
1,350,1,0.01,3,100,0.9286928176879883,0.08212751895189285,0.2865789925167106,0.1071845069527626
2,350,1,0.01,3,1,0.8992948532104492,0.11598646640777588,0.3405678587415082,0.31128883361816406
2,350,1,0.01,3,2,0.9073554873466492,0.10670269280672073,0.32665378125275196,0.30378782749176025
2,350,1,0.01,3,3,0.9059150218963623,0.10836169868707657,0.32918338154754495,0.2033054232597351
2,350,1,0.01,3,4,0.9087374806404114,0.10511097311973572,0.3242082249415269,0.19975678622722626
2,350,1,0.01,3,5,0.9090085029602051,0.1047988086938858,0.32372644114110577,0.15800608694553375
2,350,1,0.01,3,6,0.9076311588287354,0.10638516396284103,0.3261673864181412,0.1635833978652954
2,350,1,0.01,3,7,0.9133538007736206,0.09979411959648132,0.31590207279548094,0.1801837980747223
2,350,1,0.01,3,8,0.9117902517318726,0.1015949472784996,0.3187396230130474,0.13827632367610931
2,350,1,0.01,3,9,0.9099809527397156,0.10367881506681442,0.32199194876085707,0.1619052141904831
2,350,1,0.01,3,10,0.9142351150512695,0.0987791121006012,0.3142914445233933,0.22469614446163177
2,350,1,0.01,3,11,0.9149520397186279,0.0979534313082695,0.31297512889728074,0.13867361843585968
2,350,1,0.01,3,12,0.9165351390838623,0.09613005816936493,0.31004847712795647,0.145274356007576
2,350,1,0.01,3,13,0.9177577495574951,0.09472193568944931,0.3077692897113832,0.11613032966852188
2,350,1,0.01,3,14,0.9173312783241272,0.09521312266588211,0.30856623708027764,0.10164313018321991
2,350,1,0.01,3,15,0.9186511039733887,0.09369299560785294,0.30609311591058846,0.1188114807009697
2,350,1,0.01,3,16,0.917881429195404,0.09457951039075851,0.3075378194478827,0.08626532554626465
2,350,1,0.01,3,17,0.9199311137199402,0.09221877157688141,0.3036754378886798,0.10487373918294907
2,350,1,0.01,3,18,0.9212334156036377,0.09071889519691467,0.3011957755296622,0.08292873203754425
2,350,1,0.01,3,19,0.921880304813385,0.0899738222360611,0.29995636722040275,0.1200319454073906
2,350,1,0.01,3,20,0.9184682965278625,0.0939035713672638,0.3064368962237801,0.15882931649684906
2,350,1,0.01,3,21,0.9219602346420288,0.0898817703127861,0.2998028857646072,0.1131226196885109
2,350,1,0.01,3,22,0.9227938652038574,0.08892161399126053,0.29819727361473397,0.10014446079730988
2,350,1,0.01,3,23,0.9230401515960693,0.08863800019025803,0.2977213465478383,0.10184451937675476
2,350,1,0.01,3,24,0.9239006638526917,0.08764688670635223,0.2960521688931737,0.10053614526987076
2,350,1,0.01,3,25,0.9227337837219238,0.08899085223674774,0.2983133457234988,0.08800052851438522
2,350,1,0.01,3,26,0.9239896535873413,0.08754436671733856,0.29587897309092204,0.106651172041893
2,350,1,0.01,3,27,0.9223425388336182,0.08944141864776611,0.29906758207429657,0.09496798366308212
2,350,1,0.01,3,28,0.9228322505950928,0.08887740969657898,0.2981231451876539,0.1240277960896492
2,350,1,0.01,3,29,0.9240962862968445,0.08742156624794006,0.2956713821930355,0.09990586340427399
2,350,1,0.01,3,30,0.9234246611595154,0.08819510042667389,0.29697659912301827,0.09348209202289581
2,350,1,0.01,3,31,0.9256132245063782,0.0856744572520256,0.29270199393243906,0.10026638209819794
2,350,1,0.01,3,32,0.9233247637748718,0.08831018209457397,0.2971702914064156,0.10516516864299774
2,350,1,0.01,3,33,0.9232654571533203,0.08837850391864777,0.297285223175737,0.09584150463342667
2,350,1,0.01,3,34,0.9223275780677795,0.0894586443901062,0.2990963797676364,0.0754852443933487
2,350,1,0.01,3,35,0.9262234568595886,0.08497161418199539,0.29149890940103945,0.10322165489196777
2,350,1,0.01,3,36,0.9229780435562134,0.08870953321456909,0.29784145650760085,0.0987502858042717
2,350,1,0.01,3,37,0.9232439398765564,0.08840323984622955,0.2973268232874887,0.13733527064323425
2,350,1,0.01,3,38,0.9221980571746826,0.08960780501365662,0.2993456280182769,0.09856759756803513
2,350,1,0.01,3,39,0.922988772392273,0.08869713544845581,0.29782064308649897,0.07226614654064178
2,350,1,0.01,3,40,0.922902524471283,0.0887964591383934,0.2979873472790303,0.08901704102754593
2,350,1,0.01,3,41,0.9218561053276062,0.09000170975923538,0.3000028495851921,0.09355515241622925
2,350,1,0.01,3,42,0.926145076751709,0.08506189286708832,0.29165372081817903,0.13712641596794128
2,350,1,0.01,3,43,0.9282886981964111,0.08259300887584686,0.2873899943906309,0.0999474748969078
2,350,1,0.01,3,44,0.9261519908905029,0.08505391329526901,0.29164004062417254,0.09623334556818008
2,350,1,0.01,3,45,0.9266515970230103,0.08447849005460739,0.2906518364893079,0.09423216432332993
2,350,1,0.01,3,46,0.9247254133224487,0.08669701218605042,0.294443563668915,0.09829281270503998
2,350,1,0.01,3,47,0.9241423606872559,0.08736850321292877,0.2955816354459945,0.08988775312900543
2,350,1,0.01,3,48,0.9247711896896362,0.0866442620754242,0.29435397411182374,0.09716350585222244
2,350,1,0.01,3,49,0.9255781173706055,0.08571488410234451,0.2927710438249393,0.09892315417528152
2,350,1,0.01,3,50,0.9220412969589233,0.08978842198848724,0.2996471624902983,0.08649900555610657
2,350,1,0.01,3,51,0.9268526434898376,0.08424694091081619,0.2902532358317753,0.0949588492512703
2,350,1,0.01,3,52,0.9230522513389587,0.08862403780221939,0.29769789687234843,0.1048983484506607
2,350,1,0.01,3,53,0.9252124428749084,0.08613605797290802,0.29348945121231873,0.08037330210208893
2,350,1,0.01,3,54,0.9286405444145203,0.08218777179718018,0.28668409756590996,0.12341170758008957
2,350,1,0.01,3,55,0.9271703362464905,0.08388104289770126,0.28962224171789924,0.1014825627207756
2,350,1,0.01,3,56,0.925498902797699,0.08580609411001205,0.29292677260710065,0.10024743527173996
2,350,1,0.01,3,57,0.9242838025093079,0.08720561861991882,0.2953059745753865,0.11198994517326355
2,350,1,0.01,3,58,0.9262569546699524,0.08493305742740631,0.29143276656444506,0.08754560351371765
2,350,1,0.01,3,59,0.9280374050140381,0.08288239687681198,0.2878930302678618,0.11101846396923065
2,350,1,0.01,3,60,0.926895260810852,0.08419787883758545,0.29016870754370716,0.13560515642166138
2,350,1,0.01,3,61,0.9247360229492188,0.08668472617864609,0.2944226998358756,0.1063050776720047
2,350,1,0.01,3,62,0.9257932901382446,0.08546703308820724,0.2923474526795252,0.09592527896165848
2,350,1,0.01,3,63,0.924858808517456,0.08654335141181946,0.29418251377643007,0.09228463470935822
2,350,1,0.01,3,64,0.9266517758369446,0.08447830379009247,0.29065151606364015,0.12338574230670929
2,350,1,0.01,3,65,0.9271027445793152,0.08395891636610031,0.28975665025345027,0.10737890750169754
2,350,1,0.01,3,66,0.9270281791687012,0.08404476195573807,0.28990474634910357,0.08454634994268417
2,350,1,0.01,3,67,0.9266889095306396,0.08443554490804672,0.29057794979668833,0.08508539944887161
2,350,1,0.01,3,68,0.9258916974067688,0.08535370230674744,0.29215355946273774,0.08752007782459259
2,350,1,0.01,3,69,0.9266029000282288,0.08453460782766342,0.2907483582544593,0.08933433145284653
2,350,1,0.01,3,70,0.9268109798431396,0.08429491519927979,0.2903358661951358,0.1024426743388176
2,350,1,0.01,3,71,0.9260263442993164,0.08519861102104187,0.29188801109508056,0.10131043940782547
2,350,1,0.01,3,72,0.9258219003677368,0.08543407917022705,0.29229108636807083,0.09784499555826187
2,350,1,0.01,3,73,0.927354633808136,0.0836687982082367,0.289255593218587,0.10862594097852707
2,350,1,0.01,3,74,0.926855206489563,0.08424403518438339,0.2902482302863936,0.11970622837543488
2,350,1,0.01,3,75,0.9289912581443787,0.08178380876779556,0.2859786858627677,0.11097745597362518
2,350,1,0.01,3,76,0.9273819327354431,0.08363736420869827,0.28920125208701686,0.1118057444691658
2,350,1,0.01,3,77,0.927744448184967,0.08321983367204666,0.2884784804314642,0.09032349288463593
2,350,1,0.01,3,78,0.9260097146034241,0.08521781116724014,0.29192089881890976,0.11395074427127838
2,350,1,0.01,3,79,0.9255641102790833,0.08573102205991745,0.29279860324106305,0.10476291924715042
2,350,1,0.01,3,80,0.9256255030632019,0.08566027879714966,0.29267777298105446,0.10844845324754715
2,350,1,0.01,3,81,0.9280034303665161,0.08292151987552643,0.28796096936134663,0.12027635425329208
2,350,1,0.01,3,82,0.9256556034088135,0.08562567085027695,0.292618644057888,0.09734507650136948
2,350,1,0.01,3,83,0.9260308146476746,0.08519349992275238,0.2918792557252954,0.11103077977895737
2,350,1,0.01,3,84,0.9237518310546875,0.08781830966472626,0.29634154225272946,0.09667658805847168
2,350,1,0.01,3,85,0.9228658080101013,0.08883877843618393,0.2980583473687391,0.13882169127464294
2,350,1,0.01,3,86,0.9279516339302063,0.08298119157552719,0.2880645614710827,0.09014667570590973
2,350,1,0.01,3,87,0.9268431663513184,0.08425784856081009,0.2902720251088797,0.10515067726373672
2,350,1,0.01,3,88,0.9265110492706299,0.08464042097330093,0.2909302682315832,0.13525043427944183
2,350,1,0.01,3,89,0.9244736433029175,0.0869869813323021,0.2949355545408218,0.09051736444234848
2,350,1,0.01,3,90,0.9217525124549866,0.09012101590633392,0.3002016254225382,0.0866762101650238
2,350,1,0.01,3,91,0.9250158667564392,0.08636242896318436,0.29387485255323287,0.11460964381694794
2,350,1,0.01,3,92,0.9225448369979858,0.0892084613442421,0.2986778554634443,0.08078084141016006
2,350,1,0.01,3,93,0.9257919192314148,0.08546862751245499,0.29235017960051773,0.1354377567768097
2,350,1,0.01,3,94,0.9253191947937012,0.08601313084363937,0.29327995302038523,0.10999798774719238
2,350,1,0.01,3,95,0.9235502481460571,0.0880504697561264,0.29673299404704967,0.09949667006731033
2,350,1,0.01,3,96,0.9186580777168274,0.09368501603603363,0.3060800810834211,0.13750936090946198
2,350,1,0.01,3,97,0.9244183301925659,0.08705063164234161,0.2950434402631952,0.08117683231830597
2,350,1,0.01,3,98,0.9271183013916016,0.0839410200715065,0.28972576701340613,0.11600605398416519
2,350,1,0.01,3,99,0.9239987730979919,0.0875338613986969,0.2958612198289882,0.09300994873046875
2,350,1,0.01,3,100,0.9242967367172241,0.08719069510698318,0.2952807056124446,0.09954783320426941
3,350,1,0.01,3,1,0.9104138612747192,0.10318022966384888,0.3212167954261559,0.3461402654647827
3,350,1,0.01,3,2,0.9189972877502441,0.09329427033662796,0.30544110780415257,0.2253078818321228
3,350,1,0.01,3,3,0.9173299670219421,0.09521462768316269,0.30856867579707875,0.254275918006897
3,350,1,0.01,3,4,0.922510027885437,0.08924849331378937,0.29874486324251565,0.2061995565891266
3,350,1,0.01,3,5,0.9232510328292847,0.08839507400989532,0.2973130908821462,0.17747651040554047
3,350,1,0.01,3,6,0.9235054850578308,0.08810204267501831,0.29681988254666886,0.1599683314561844
3,350,1,0.01,3,7,0.9253047704696655,0.08602968603372574,0.2933081758726233,0.13795636594295502
3,350,1,0.01,3,8,0.9251692295074463,0.08618581295013428,0.29357420348207414,0.18365536630153656
3,350,1,0.01,3,9,0.9254536628723145,0.08585819602012634,0.293015692446883,0.1284610778093338
3,350,1,0.01,3,10,0.9262623190879822,0.08492683619260788,0.29142209283547443,0.16098599135875702
3,350,1,0.01,3,11,0.9273020625114441,0.0837293341755867,0.289360215260472,0.16681204736232758
3,350,1,0.01,3,12,0.9265995621681213,0.08453845977783203,0.2907549823783456,0.16575071215629578
3,350,1,0.01,3,13,0.9283697605133057,0.08249962329864502,0.2872274765732642,0.20336301624774933
3,350,1,0.01,3,14,0.9299898743629456,0.08063365519046783,0.28396065782158597,0.13961033523082733
3,350,1,0.01,3,15,0.9300283789634705,0.08058931678533554,0.28388257569871306,0.1384173184633255
3,350,1,0.01,3,16,0.9297718405723572,0.08088476210832596,0.28440246501801975,0.13758498430252075
3,350,1,0.01,3,17,0.9289389848709106,0.08184398710727692,0.28608388124338097,0.16314037144184113
3,350,1,0.01,3,18,0.9281314611434937,0.0827741026878357,0.2877048881889838,0.14371885359287262
3,350,1,0.01,3,19,0.9307376742362976,0.07977239042520523,0.2824400651911928,0.14121147990226746
3,350,1,0.01,3,20,0.9296731352806091,0.08099847286939621,0.2846023065075127,0.14549356698989868
3,350,1,0.01,3,21,0.93099045753479,0.07948122173547745,0.28192414181030584,0.1431034356355667
3,350,1,0.01,3,22,0.9295103549957275,0.0811859518289566,0.2849314862014316,0.15928572416305542
3,350,1,0.01,3,23,0.9282097816467285,0.08268385380506516,0.2875480026101123,0.14482417702674866
3,350,1,0.01,3,24,0.9286109209060669,0.08222184330224991,0.2867435148390455,0.12921707332134247
3,350,1,0.01,3,25,0.9315175414085388,0.07887420058250427,0.28084551016974485,0.11623064428567886
3,350,1,0.01,3,26,0.9289038777351379,0.0818844810128212,0.2861546452756292,0.12936799228191376
3,350,1,0.01,3,27,0.9293379187583923,0.0813845545053482,0.28527978285421524,0.11304422467947006
3,350,1,0.01,3,28,0.931099534034729,0.0793556198477745,0.2817012954314809,0.10980068892240524
3,350,1,0.01,3,29,0.9306402206420898,0.07988463342189789,0.2826386976723072,0.1499188095331192
3,350,1,0.01,3,30,0.9291183948516846,0.08163739740848541,0.2857225882013626,0.11624869704246521
3,350,1,0.01,3,31,0.9317287802696228,0.07863091677427292,0.28041204819742127,0.11509495973587036
3,350,1,0.01,3,32,0.9315246939659119,0.07886592298746109,0.2808307728641238,0.14711067080497742
3,350,1,0.01,3,33,0.9334012269973755,0.07670464366674423,0.27695603201003627,0.11984404176473618
3,350,1,0.01,3,34,0.9326044917106628,0.07762232422828674,0.27860783231683695,0.11138413101434708
3,350,1,0.01,3,35,0.9322219491004944,0.07806288450956345,0.2793973595250382,0.1178242415189743
3,350,1,0.01,3,36,0.9321213364601135,0.0781787857413292,0.27960469549227746,0.10240671783685684
3,350,1,0.01,3,37,0.931725263595581,0.07863491773605347,0.28041918218276984,0.12869903445243835
3,350,1,0.01,3,38,0.9335198998451233,0.07656799256801605,0.2767092202439522,0.11097228527069092
3,350,1,0.01,3,39,0.9320850372314453,0.07822059839963913,0.2796794565205659,0.11431021988391876
3,350,1,0.01,3,40,0.9303411245346069,0.08022910356521606,0.28324742464004166,0.09768456220626831
3,350,1,0.01,3,41,0.9271531105041504,0.08390091359615326,0.28965654419700804,0.15305273234844208
3,350,1,0.01,3,42,0.929071843624115,0.08169101923704147,0.2858164082711863,0.11077181994915009
3,350,1,0.01,3,43,0.9268142580986023,0.08429114520549774,0.2903293736525771,0.1077900156378746
3,350,1,0.01,3,44,0.9274237751960754,0.08358915895223618,0.28911789801435017,0.15797097980976105
3,350,1,0.01,3,45,0.9261459112167358,0.0850609540939331,0.2916521114168953,0.11300069838762283
3,350,1,0.01,3,46,0.9303120970726013,0.08026255667209625,0.28330647128524306,0.10995613038539886
3,350,1,0.01,3,47,0.9327954649925232,0.07740234583616257,0.27821277079990875,0.13035772740840912
3,350,1,0.01,3,48,0.9313151836395264,0.07910726964473724,0.281260145852087,0.1248280256986618
3,350,1,0.01,3,49,0.9284582734107971,0.08239766955375671,0.2870499426123557,0.10118858516216278
3,350,1,0.01,3,50,0.9289745688438416,0.08180303126573563,0.28601229215845886,0.10279563814401627
3,350,1,0.01,3,51,0.9274089336395264,0.08360621333122253,0.2891473903240742,0.14078956842422485
3,350,1,0.01,3,52,0.9270740151405334,0.08399198949337006,0.2898137151574612,0.1286376714706421
3,350,1,0.01,3,53,0.929781973361969,0.08087310940027237,0.2843819779808003,0.12767335772514343
3,350,1,0.01,3,54,0.9248042702674866,0.08660618215799332,0.29428928311780794,0.11966010928153992
3,350,1,0.01,3,55,0.9263030886650085,0.08487991988658905,0.2913415862635972,0.1156851053237915
3,350,1,0.01,3,56,0.9262822270393372,0.08490392565727234,0.29138278201924067,0.09177389740943909
3,350,1,0.01,3,57,0.927545964717865,0.08344843238592148,0.2888744232117504,0.10822129249572754
3,350,1,0.01,3,58,0.9272351861000061,0.0838063582777977,0.2894932784673898,0.127947598695755
3,350,1,0.01,3,59,0.925724983215332,0.08554574102163315,0.29248203538274475,0.13055092096328735
3,350,1,0.01,3,60,0.9236307144165039,0.08795775473117828,0.29657672655010925,0.11223898082971573
3,350,1,0.01,3,61,0.9261065721511841,0.0851062536239624,0.2917297612928143,0.10120848566293716
3,350,1,0.01,3,62,0.9263283014297485,0.08485085517168045,0.29129170117200465,0.11978110671043396
3,350,1,0.01,3,63,0.9251068234443665,0.0862576887011528,0.29369659293419254,0.11352936923503876
3,350,1,0.01,3,64,0.9259046316146851,0.08533882349729538,0.29212809433071546,0.10482213646173477
3,350,1,0.01,3,65,0.9258024096488953,0.08545657992362976,0.29232957415155547,0.13013483583927155
3,350,1,0.01,3,66,0.9235072135925293,0.08810005336999893,0.2968165314971505,0.1096920371055603
3,350,1,0.01,3,67,0.9245514273643494,0.08689737319946289,0.29478360402075093,0.11113586276769638
3,350,1,0.01,3,68,0.9245853424072266,0.08685829490423203,0.29471731354678166,0.12329407036304474
3,350,1,0.01,3,69,0.9258407950401306,0.08541232347488403,0.2922538681949035,0.11922168731689453
3,350,1,0.01,3,70,0.9225755929946899,0.08917304128408432,0.298618554822175,0.12129579484462738
3,350,1,0.01,3,71,0.9242850542068481,0.08720418810844421,0.29530355248192364,0.0990864485502243
3,350,1,0.01,3,72,0.9257090091705322,0.08556415885686874,0.2925135191010302,0.10970305651426315
3,350,1,0.01,3,73,0.9277318716049194,0.0832342877984047,0.2885035316913897,0.11421637237071991
3,350,1,0.01,3,74,0.9245765209197998,0.08686844259500504,0.2947345290172243,0.12650233507156372
3,350,1,0.01,3,75,0.9261683821678162,0.08503503352403641,0.2916076705507528,0.1038118451833725
3,350,1,0.01,3,76,0.9244213700294495,0.08704717457294464,0.29503758162807775,0.1751146763563156
3,350,1,0.01,3,77,0.9251207113265991,0.08624165505170822,0.2936692953846354,0.1140056625008583
3,350,1,0.01,3,78,0.9234278202056885,0.0881914496421814,0.2969704524732745,0.09996826946735382
