seed,max_neurons,layers,lr,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
3,380,2,0.01,88,0.9933170080184937,0.00681304233148694,0.08254115538013107,0.06467848271131516
3,380,2,0.01,89,0.9925363659858704,0.0076088933274149895,0.08722897068872812,0.06269732862710953
3,380,2,0.01,90,0.9908522367477417,0.00932578556239605,0.0965701069813845,0.0675177350640297
3,380,2,0.01,91,0.991362988948822,0.00880513247102499,0.09383566737134122,0.07577934861183167
3,380,2,0.01,92,0.9922404289245605,0.007910599932074547,0.0889415534611047,0.06530915945768356
3,380,2,0.01,93,0.9898683428764343,0.010328875854611397,0.10163107720875243,0.06315147131681442
3,380,2,0.01,94,0.9917009472846985,0.008460596203804016,0.09198149924742484,0.06917606294155121
3,380,2,0.01,95,0.9899346232414246,0.010261259973049164,0.10129787743605077,0.07070804387331009
3,380,2,0.01,96,0.9916092157363892,0.00855407677590847,0.09248825209673102,0.10760477930307388
3,380,2,0.01,97,0.9916083812713623,0.008554935455322266,0.09249289408015227,0.08311273902654648
3,380,2,0.01,98,0.9892502427101135,0.010958992876112461,0.1046852084876964,0.0865616574883461
3,380,2,0.01,99,0.9905664920806885,0.00961711909621954,0.09806691132191092,0.08025186508893967
3,380,2,0.01,100,0.9886859059333801,0.011534275487065315,0.1073977443295031,0.1026550903916359
4,380,2,0.01,1,0.9865381717681885,0.013723853044211864,0.1171488499483109,0.2853550910949707
4,380,2,0.01,2,0.993722140789032,0.006400028709322214,0.08000017943306262,0.18865187466144562
4,380,2,0.01,3,0.9956456422805786,0.0044390978291630745,0.06662655498495382,0.1666189283132553
4,380,2,0.01,4,0.996227502822876,0.003845907049253583,0.06201537752246279,0.1659276783466339
4,380,2,0.01,5,0.9968363642692566,0.0032251921948045492,0.05679077561369055,0.11212427169084549
4,380,2,0.01,6,0.9972198605537415,0.0028342576697468758,0.05323774666293527,0.12114468961954117
4,380,2,0.01,7,0.9975374341011047,0.0025105036329478025,0.050104926234331514,0.10867330431938171
4,380,2,0.01,8,0.9972598552703857,0.0027934620156884193,0.052853211971349665,0.10739688575267792
4,380,2,0.01,9,0.9972710609436035,0.0027820453979074955,0.05274509833062685,0.13010458648204803
4,380,2,0.01,10,0.9965252876281738,0.0035423561930656433,0.059517696469752954,0.10850044339895248
4,380,2,0.01,11,0.9971629977226257,0.00289219175465405,0.05377910146752221,0.08651555329561234
4,380,2,0.01,12,0.9975489377975464,0.0024987587239593267,0.049987585698444435,0.10676153004169464
4,380,2,0.01,13,0.9977178573608398,0.002326565096154809,0.04823448036575919,0.07956408709287643
4,380,2,0.01,14,0.9976330399513245,0.002413003006950021,0.04912232697002475,0.1098572388291359
4,380,2,0.01,15,0.9975910186767578,0.0024558547884225845,0.04955658168621585,0.14018212258815765
4,380,2,0.01,16,0.9969532489776611,0.0031060201581567526,0.05573168002273709,0.12955255806446075
4,380,2,0.01,17,0.9976484179496765,0.0023973449133336544,0.048962688992064705,0.11802107095718384
4,380,2,0.01,18,0.9947488307952881,0.0053533948957920074,0.07316689754111491,0.20377500355243683
4,380,2,0.01,19,0.9979288578033447,0.002111429115757346,0.04595028961559814,0.07186825573444366
4,380,2,0.01,20,0.9976910352706909,0.002353893592953682,0.0485169412984133,0.11751530319452286
4,380,2,0.01,21,0.9979879260063171,0.0020512619521468878,0.045290859476796064,0.06802888959646225
4,380,2,0.01,22,0.9941906929016113,0.0059223840944468975,0.07695702758323568,0.20585934817790985
4,380,2,0.01,23,0.9973368644714355,0.002714958041906357,0.0521052592538062,0.09862756729125977
4,380,2,0.01,24,0.9977775812149048,0.002265673829242587,0.04759909483637884,0.06838048249483109
4,380,2,0.01,25,0.9971559643745422,0.0028993915766477585,0.053845998706011186,0.10086612403392792
4,380,2,0.01,26,0.9979360699653625,0.0021041221916675568,0.045870711697853096,0.0804285779595375
4,380,2,0.01,27,0.9978839159011841,0.002157241338863969,0.04644611220397213,0.06967097520828247
4,380,2,0.01,28,0.9959825277328491,0.004095673095434904,0.06399744600712519,0.10408958047628403
4,380,2,0.01,29,0.99799644947052,0.002042566891759634,0.04519476619874954,0.07980639487504959
4,380,2,0.01,30,0.9979559779167175,0.002083820290863514,0.045648880499564434,0.08306285738945007
4,380,2,0.01,31,0.9963927268981934,0.0036774976179003716,0.060642374771279955,0.10741446912288666
4,380,2,0.01,32,0.9955169558525085,0.004570321645587683,0.06760415405570638,0.1634121537208557
4,380,2,0.01,33,0.9969666004180908,0.0030924403108656406,0.055609714177161894,0.08634667843580246
4,380,2,0.01,34,0.998100757598877,0.001936202635988593,0.04400230262143781,0.06862366944551468
4,380,2,0.01,35,0.9974164962768555,0.0026337949093431234,0.051320511584970814,0.07898283004760742
4,380,2,0.01,36,0.9979146122932434,0.0021260008215904236,0.04610857644289643,0.06873233616352081
4,380,2,0.01,37,0.9969764351844788,0.00308242323808372,0.05551957526930227,0.1119343563914299
4,380,2,0.01,38,0.997836172580719,0.0022059129551053047,0.04696714761517144,0.05854634568095207
4,380,2,0.01,39,0.9983616471290588,0.001670248107984662,0.04086866902634171,0.06986032426357269
4,380,2,0.01,40,0.998258650302887,0.0017752168932929635,0.042133322837072364,0.04775472730398178
4,380,2,0.01,41,0.998066246509552,0.0019713728688657284,0.044400144919422596,0.07779036462306976
4,380,2,0.01,42,0.9983330368995667,0.0016994073521345854,0.041223868718675415,0.050582390278577805
4,380,2,0.01,43,0.9985817670822144,0.0014458317309617996,0.03802409408469582,0.05722656100988388
4,380,2,0.01,44,0.9980548620223999,0.001982992049306631,0.04453079888466668,0.09660179913043976
4,380,2,0.01,45,0.9960227012634277,0.004054700955748558,0.06367653379188096,0.17364563047885895
4,380,2,0.01,46,0.9984363317489624,0.001594087458215654,0.039926024823611656,0.0730728879570961
4,380,2,0.01,47,0.9984670281410217,0.0015628291293978691,0.03953263372705984,0.05866461619734764
4,380,2,0.01,48,0.998656690120697,0.0013694652589038014,0.037006286748386436,0.06247522309422493
4,380,2,0.01,49,0.9980038404464722,0.002035013632848859,0.04511112537776971,0.05270969867706299
4,380,2,0.01,50,0.9985798001289368,0.0014478706289082766,0.03805089524450478,0.06414839625358582
4,380,2,0.01,51,0.9987677335739136,0.0012562586925923824,0.035443739822320984,0.0420052632689476
4,380,2,0.01,52,0.9982896447181702,0.0017436565831303596,0.04175711416190491,0.04931069537997246
4,380,2,0.01,53,0.9983140230178833,0.0017188014462590218,0.041458430340028815,0.05588259547948837
4,380,2,0.01,54,0.9982338547706604,0.0018004917073994875,0.042432201302778146,0.0803619772195816
4,380,2,0.01,55,0.9982307553291321,0.0018036708934232593,0.042469646730615256,0.07979033142328262
4,380,2,0.01,56,0.9976462125778198,0.0023996217641979456,0.048985934350565835,0.08974460512399673
4,380,2,0.01,57,0.9981110095977783,0.0019257700769230723,0.04388359690047151,0.05157766863703728
4,380,2,0.01,58,0.9972379207611084,0.0028158286586403847,0.053064382203511846,0.07202881574630737
4,380,2,0.01,59,0.9982163310050964,0.0018183848587796092,0.0426425240667061,0.04803217947483063
4,380,2,0.01,60,0.9974949955940247,0.0025537742767482996,0.050534881782272924,0.08018618077039719
4,380,2,0.01,61,0.9978435039520264,0.00219844002276659,0.04688752523610721,0.0648360624909401
4,380,2,0.01,62,0.99808269739151,0.0019546139519661665,0.044211016183369575,0.08428370952606201
4,380,2,0.01,63,0.9976170659065247,0.00242932653054595,0.04928819869447401,0.06316941231489182
4,380,2,0.01,64,0.9976423978805542,0.0024034949019551277,0.049025451573189285,0.05085022747516632
4,380,2,0.01,65,0.9977775812149048,0.0022656721994280815,0.047599077716149935,0.07781132310628891
4,380,2,0.01,66,0.9974989891052246,0.0025497167371213436,0.05049471989348336,0.049015603959560394
4,380,2,0.01,67,0.9973253607749939,0.002726711332798004,0.05221792156719764,0.05648740008473396
4,380,2,0.01,68,0.9968301653862,0.003231537062674761,0.05684660994883302,0.0657162070274353
4,380,2,0.01,69,0.9970994591712952,0.002957015298306942,0.0543784451626464,0.04837515950202942
4,380,2,0.01,70,0.9965285658836365,0.0035389873664826155,0.05948938868808971,0.08194082975387573
4,380,2,0.01,71,0.9958290457725525,0.004252154845744371,0.06520854887010116,0.09237919002771378
4,380,2,0.01,72,0.9962931275367737,0.0037790387868881226,0.06147388703252888,0.07464750111103058
4,380,2,0.01,73,0.9964526295661926,0.0036164040211588144,0.06013654480562393,0.05819239094853401
4,380,2,0.01,74,0.9959052801132202,0.004174422938376665,0.06460977432538102,0.05717829242348671
4,380,2,0.01,75,0.9961895942687988,0.0038845972158014774,0.062326537011143796,0.09001033008098602
4,380,2,0.01,76,0.9960200190544128,0.004057437181472778,0.06369801552224981,0.06672172993421555
4,380,2,0.01,77,0.9948675036430359,0.005232380703091621,0.07233519684836436,0.06309487670660019
4,380,2,0.01,78,0.9966176748275757,0.0034481550101190805,0.05872099292518035,0.04264163598418236
4,380,2,0.01,79,0.9958513975143433,0.004229346755892038,0.0650334279881665,0.059011660516262054
4,380,2,0.01,80,0.9960504174232483,0.004026446491479874,0.06345428662809056,0.051424119621515274
4,380,2,0.01,81,0.9951270222663879,0.00496781338006258,0.0704827168890543,0.05969145894050598
4,380,2,0.01,82,0.9959213137626648,0.004158093594014645,0.0644832815078036,0.0510474368929863
4,380,2,0.01,83,0.9943674206733704,0.005742206703871489,0.07577734954372242,0.0772036463022232
4,380,2,0.01,84,0.9944382309913635,0.0056700087152421474,0.07529946025863762,0.06003599241375923
4,380,2,0.01,85,0.9942888021469116,0.005822358652949333,0.0763043816104248,0.06587119400501251
4,380,2,0.01,86,0.993022620677948,0.0071131642907857895,0.08433957725045692,0.05707106739282608
4,380,2,0.01,87,0.9948344826698303,0.005266038700938225,0.07256747688143929,0.048694830387830734
4,380,2,0.01,88,0.9922736883163452,0.007876688614487648,0.08875071050131175,0.1376228630542755
4,380,2,0.01,89,0.9955803751945496,0.00450561661273241,0.06712389002979796,0.07120057195425034
4,380,2,0.01,90,0.9956765174865723,0.0044076088815927505,0.06638982513603083,0.06054699048399925
4,380,2,0.01,91,0.995314359664917,0.0047768536023795605,0.06911478570016376,0.05538995563983917
4,380,2,0.01,92,0.9950484037399292,0.005047987215220928,0.07104918870205998,0.08485090732574463
4,380,2,0.01,93,0.9956175088882446,0.00446781050413847,0.06684168238560778,0.04579754173755646
4,380,2,0.01,94,0.9957656264305115,0.004316761624068022,0.06570206712172777,0.05848172307014465
4,380,2,0.01,95,0.9954620003700256,0.004626303445547819,0.06801693499083754,0.0651279166340828
4,380,2,0.01,96,0.9961128234863281,0.003962861839681864,0.06295126559237602,0.0521693155169487
4,380,2,0.01,97,0.9953824281692505,0.004707454238086939,0.06861089008376832,0.07483673095703125
4,380,2,0.01,98,0.9959072470664978,0.0041723838075995445,0.06459399203950429,0.05209391936659813
4,380,2,0.01,99,0.9919745922088623,0.00818163063377142,0.09045236665655255,0.11665049940347672
4,380,2,0.01,100,0.9945182204246521,0.005588463973253965,0.07475602967824044,0.057595331221818924
5,380,2,0.01,1,0.984157919883728,0.016150441020727158,0.12708438543238568,0.345172643661499
5,380,2,0.01,2,0.9869984984397888,0.013254537247121334,0.11512835118736538,0.3774210214614868
5,380,2,0.01,3,0.9956760406494141,0.0044081443920731544,0.06639385808998566,0.18779434263706207
5,380,2,0.01,4,0.9970410466194153,0.0030165542848408222,0.05492316710497331,0.16139011085033417
5,380,2,0.01,5,0.9975716471672058,0.002475593239068985,0.04975533377507365,0.17208056151866913
5,380,2,0.01,6,0.9982463121414185,0.0017878414364531636,0.042282874032557954,0.14216238260269165
5,380,2,0.01,7,0.9985328912734985,0.001495687640272081,0.03867412106657475,0.1333339512348175
5,380,2,0.01,8,0.9984444379806519,0.001585821039043367,0.03982236857650945,0.14345084130764008
5,380,2,0.01,9,0.9987983703613281,0.0012250302825123072,0.03500043260464515,0.10744724422693253
5,380,2,0.01,10,0.9987392425537109,0.0012852918589487672,0.03585096733630443,0.11427021771669388
5,380,2,0.01,11,0.998465359210968,0.0015645349631085992,0.039554202850122,0.1373790055513382
5,380,2,0.01,12,0.9979155659675598,0.002125026658177376,0.04609801143408874,0.13522978127002716
5,380,2,0.01,13,0.9985595345497131,0.0014684733469039202,0.03832066475028741,0.08866696059703827
5,380,2,0.01,14,0.9980928897857666,0.0019442144548520446,0.04409324727043864,0.14907360076904297
5,380,2,0.01,15,0.9983121752738953,0.0017206805059686303,0.04148108612329998,0.10505809634923935
5,380,2,0.01,16,0.9984317421913147,0.0015987858641892672,0.03998482042212103,0.10072578489780426
5,380,2,0.01,17,0.9981574416160583,0.0018784415442496538,0.043340991500537385,0.10951581597328186
5,380,2,0.01,18,0.9971115589141846,0.002944655017927289,0.054264675599576644,0.10053657740354538
5,380,2,0.01,19,0.9984576106071472,0.0015724033582955599,0.039653541560566316,0.08657096326351166
5,380,2,0.01,20,0.9977257251739502,0.002318546175956726,0.04815128426072067,0.0915163978934288
5,380,2,0.01,21,0.9982156753540039,0.0018190580885857344,0.0426504172146737,0.09006499499082565
5,380,2,0.01,22,0.9965707659721375,0.0034959770273417234,0.05912678773061939,0.11340130120515823
5,380,2,0.01,23,0.9979017972946167,0.0021390169858932495,0.04624950795298529,0.10975087434053421
5,380,2,0.01,24,0.9973258972167969,0.0027261555660516024,0.05221259968677678,0.08950570970773697
5,380,2,0.01,25,0.9979909658432007,0.0020481387618929148,0.045256367086774815,0.07711553573608398
5,380,2,0.01,26,0.9976035952568054,0.0024430728517472744,0.04942745038687788,0.12768913805484772
5,380,2,0.01,27,0.9974236488342285,0.0026264938060194254,0.05124932981044167,0.08554825931787491
5,380,2,0.01,28,0.9972555041313171,0.0027979263104498386,0.05289542806755456,0.11348225921392441
5,380,2,0.01,29,0.9962673783302307,0.003805246902629733,0.06168668334924267,0.09554924070835114
5,380,2,0.01,30,0.99577397108078,0.0043082763440907,0.06563746143850095,0.10414335876703262
5,380,2,0.01,31,0.9971754550933838,0.0028795283287763596,0.05366123674288881,0.09256689250469208
5,380,2,0.01,32,0.996291995048523,0.003780143102630973,0.061482868366976605,0.09264324605464935
5,380,2,0.01,33,0.9972153902053833,0.002838816959410906,0.053280549541187223,0.07286752760410309
5,380,2,0.01,34,0.9974105954170227,0.002639800077304244,0.05137898478273237,0.07555880397558212
5,380,2,0.01,35,0.9974172711372375,0.0026329918764531612,0.051312687285438106,0.07043800503015518
5,380,2,0.01,36,0.9964941740036011,0.0035740602761507034,0.059783444833421094,0.11578147858381271
5,380,2,0.01,37,0.9971411228179932,0.0029145055450499058,0.0539861606807699,0.10026458650827408
5,380,2,0.01,38,0.9978124499320984,0.0022301061544567347,0.047223999771903426,0.07589738070964813
5,380,2,0.01,39,0.9979122281074524,0.0021284124813973904,0.046134720996201875,0.0685344785451889
5,380,2,0.01,40,0.9979819059371948,0.002057370962575078,0.045358251317429314,0.06965671479701996
5,380,2,0.01,41,0.997991681098938,0.0020474025513976812,0.045248232577612145,0.07669264078140259
5,380,2,0.01,42,0.9981505870819092,0.0018853917717933655,0.0434210982333861,0.07022537291049957
5,380,2,0.01,43,0.9960972666740417,0.003978701774030924,0.06307695121065161,0.07836776226758957
5,380,2,0.01,44,0.9969921112060547,0.0030664068181067705,0.055375146212960656,0.07823380827903748
5,380,2,0.01,45,0.9975487589836121,0.002498951740562916,0.04998951630655087,0.07407770305871964
5,380,2,0.01,46,0.9979443550109863,0.0020956515800207853,0.045778287211524035,0.07266119867563248
5,380,2,0.01,47,0.9980056881904602,0.0020331458654254675,0.04509041877633726,0.07781459391117096
5,380,2,0.01,48,0.997783899307251,0.00225923303514719,0.04753138999805487,0.09012598544359207
5,380,2,0.01,49,0.9980385303497314,0.0019996589981019497,0.044717546870350004,0.07560762763023376
5,380,2,0.01,50,0.9981150031089783,0.0019217139342799783,0.04383735774747354,0.06718248873949051
5,380,2,0.01,51,0.9981136322021484,0.0019230744801461697,0.04385287311164651,0.062499165534973145
5,380,2,0.01,52,0.9978560209274292,0.002185678109526634,0.04675123644917463,0.07445535808801651
5,380,2,0.01,53,0.9980396032333374,0.0019985269755125046,0.044704887602056494,0.06187227740883827
5,380,2,0.01,54,0.9979302287101746,0.0021100356243550777,0.04593512408119823,0.07768204063177109
5,380,2,0.01,55,0.9967963695526123,0.003265972947701812,0.05714869156596511,0.09534056484699249
5,380,2,0.01,56,0.9972333312034607,0.0028205299749970436,0.05310866195826292,0.07188602536916733
5,380,2,0.01,57,0.9964548349380493,0.003614169778302312,0.060117965520319394,0.08455194532871246
5,380,2,0.01,58,0.997023344039917,0.0030346112325787544,0.05508730554836345,0.06443292647600174
5,380,2,0.01,59,0.9936990737915039,0.006423584651201963,0.0801472685199063,0.16012756526470184
5,380,2,0.01,60,0.9967865347862244,0.003275982104241848,0.05723619575270397,0.07565626502037048
5,380,2,0.01,61,0.9965760111808777,0.003490654518827796,0.059081761304380524,0.0634412094950676
5,380,2,0.01,62,0.9967361688613892,0.0033273750450462103,0.057683403549428414,0.06031237542629242
5,380,2,0.01,63,0.9970626831054688,0.002994509879499674,0.05472211508613016,0.07373524457216263
5,380,2,0.01,64,0.9968838691711426,0.0031767752952873707,0.05636288934473969,0.05238555744290352
5,380,2,0.01,65,0.9957011938095093,0.004382475279271603,0.06620026645921905,0.08304767310619354
5,380,2,0.01,66,0.9957340359687805,0.004348989110440016,0.06594686581210676,0.07538720965385437
