seed,max_neurons,layers,lr,unlock_layers,epoch,Hys_score,Hys_mse,Hys_rmse,Hys_mape
6,380,2,0.01,4,49,0.9947136640548706,0.005389208439737558,0.07341122829470678,0.09396442770957947
6,380,2,0.01,4,50,0.9950944185256958,0.005001083482056856,0.07071833907874857,0.08494098484516144
6,380,2,0.01,4,51,0.9957431554794312,0.004339694511145353,0.06587635775561179,0.08056038618087769
6,380,2,0.01,4,52,0.9955347180366516,0.004552186466753483,0.06746989303944007,0.08734564483165741
6,380,2,0.01,4,53,0.9949713945388794,0.005126470234245062,0.07159937314142535,0.0824999213218689
6,380,2,0.01,4,54,0.9950012564659119,0.005096019245684147,0.07138640798978575,0.07671685516834259
6,380,2,0.01,4,55,0.9940497875213623,0.006066049449145794,0.07788484736549077,0.0912446528673172
6,380,2,0.01,4,56,0.9945282340049744,0.00557826180011034,0.07468776205048816,0.08391398191452026
6,380,2,0.01,4,57,0.9956340789794922,0.004450890235602856,0.06671499258489695,0.070323146879673
6,380,2,0.01,4,58,0.9958778619766235,0.00420233653858304,0.06482543126415002,0.08022867143154144
6,380,2,0.01,4,59,0.9952949285507202,0.004796634893864393,0.06925774248316496,0.0791650265455246
6,380,2,0.01,4,60,0.9953328371047974,0.004758011549711227,0.06897834116381191,0.08251731842756271
6,380,2,0.01,4,61,0.9950094819068909,0.005087627097964287,0.07132760403913962,0.08194857835769653
6,380,2,0.01,4,62,0.9953147768974304,0.004776415880769491,0.06911161899977088,0.07779339700937271
6,380,2,0.01,4,63,0.9954993724822998,0.004588210955262184,0.06773633408490737,0.08666690438985825
6,380,2,0.01,4,64,0.9953370690345764,0.004753679968416691,0.06894693588852728,0.06949838995933533
6,380,2,0.01,4,65,0.9942803382873535,0.0058310022577643394,0.07636099958594268,0.11843268573284149
6,380,2,0.01,4,66,0.9943435192108154,0.005766595713794231,0.0759381044917124,0.0901610255241394
6,380,2,0.01,4,67,0.9949632883071899,0.0051347180269658566,0.07165694681582419,0.07382769882678986
6,380,2,0.01,4,68,0.9949425458908081,0.0051559023559093475,0.07180461235818593,0.10746316611766815
6,380,2,0.01,4,69,0.9954862594604492,0.004601566586643457,0.06783484787808887,0.0854586660861969
6,380,2,0.01,4,70,0.9952547550201416,0.004837594460695982,0.06955281777682326,0.11184340715408325
6,380,2,0.01,4,71,0.9949790835380554,0.005118619184941053,0.0715445258908119,0.09883835911750793
6,380,2,0.01,4,72,0.9948588609695435,0.00524117099121213,0.07239593214547438,0.07669723033905029
6,380,2,0.01,4,73,0.9953588843345642,0.004731443244963884,0.06878548716818021,0.07683887332677841
6,380,2,0.01,4,74,0.9958770871162415,0.0042031859047710896,0.06483198211354554,0.0778399407863617
6,380,2,0.01,4,75,0.9948818683624268,0.005217728670686483,0.07223384712644401,0.06749516725540161
6,380,2,0.01,4,76,0.995366632938385,0.004723548889160156,0.0687280793355973,0.07399837672710419
6,380,2,0.01,4,77,0.9956066012382507,0.004478878807276487,0.06692442608851037,0.08164382725954056
6,380,2,0.01,4,78,0.9957072734832764,0.004376247059553862,0.0661532089890873,0.08812569081783295
6,380,2,0.01,4,79,0.9949435591697693,0.005154869519174099,0.07179742000360527,0.07360431551933289
6,380,2,0.01,4,80,0.9954423308372498,0.004646380431950092,0.06816436335762326,0.08234252780675888
6,380,2,0.01,4,81,0.9959690570831299,0.004109404515475035,0.06410463723846375,0.08977249264717102
6,380,2,0.01,4,82,0.9952412843704224,0.004851361270993948,0.06965171405639597,0.07758350670337677
6,380,2,0.01,4,83,0.9953323006629944,0.004758563358336687,0.06898234091661928,0.08756367117166519
6,380,2,0.01,4,84,0.9953609108924866,0.004729376174509525,0.06877046004288125,0.07615162432193756
6,380,2,0.01,4,85,0.9952042102813721,0.004889138974249363,0.0699223782079054,0.07697664946317673
6,380,2,0.01,4,86,0.9954138398170471,0.004675413016229868,0.0683769918629788,0.08380897343158722
6,380,2,0.01,4,87,0.9954876899719238,0.004600113723427057,0.06782413820629833,0.10521267354488373
6,380,2,0.01,4,88,0.994711697101593,0.005391235928982496,0.07342503611836018,0.07997135072946548
6,380,2,0.01,4,89,0.9943197965621948,0.005790770053863525,0.07609710936601682,0.07087674736976624
6,380,2,0.01,4,90,0.9930059313774109,0.007130192127078772,0.08444046498615916,0.08448643237352371
6,380,2,0.01,4,91,0.9952982664108276,0.004793260712176561,0.06923337859859623,0.08323577046394348
6,380,2,0.01,4,92,0.9949443340301514,0.005154075566679239,0.07179189067491704,0.09399348497390747
6,380,2,0.01,4,93,0.9950827360153198,0.005012966226786375,0.07080230382400261,0.08403899520635605
6,380,2,0.01,4,94,0.9944398999214172,0.005668329074978828,0.07528830636279998,0.09036028385162354
6,380,2,0.01,4,95,0.9945833683013916,0.005522041115909815,0.07431043746278052,0.07533248513936996
6,380,2,0.01,4,96,0.9942038059234619,0.0059090228751301765,0.07687016895473937,0.08569977432489395
6,380,2,0.01,4,97,0.9947298169136047,0.005372729618102312,0.07329890598161962,0.0916764959692955
6,380,2,0.01,4,98,0.9949014782905579,0.005197728518396616,0.07209527389778483,0.08333243429660797
6,380,2,0.01,4,99,0.9956737160682678,0.004410513676702976,0.06641169834225727,0.06956922262907028
6,380,2,0.01,4,100,0.9948516488075256,0.005248561501502991,0.0724469564681843,0.08159870654344559
7,380,2,0.01,4,1,0.9913991093635559,0.008768261410295963,0.09363899513715407,0.28545400500297546
7,380,2,0.01,4,2,0.994004487991333,0.006112176459282637,0.07818040968991297,0.18685370683670044
7,380,2,0.01,4,3,0.9937874674797058,0.006333423778414726,0.07958281082253081,0.16865397989749908
7,380,2,0.01,4,4,0.9949201941490173,0.005178667604923248,0.0719629599510974,0.14909331500530243
7,380,2,0.01,4,5,0.9954330325126648,0.004655859898775816,0.06823386181930359,0.11489927023649216
7,380,2,0.01,4,6,0.9947346448898315,0.005367841571569443,0.07326555515089914,0.11239521950483322
7,380,2,0.01,4,7,0.9952970743179321,0.004794458858668804,0.06924203101201469,0.09677714854478836
7,380,2,0.01,4,8,0.9950025677680969,0.005094720982015133,0.07137731419726531,0.10162462294101715
7,380,2,0.01,4,9,0.9949634671211243,0.0051345559768378735,0.07165581607125743,0.09262310713529587
7,380,2,0.01,4,10,0.9951746463775635,0.004919280298054218,0.07013758121046247,0.11108651012182236
7,380,2,0.01,4,11,0.9947981238365173,0.005303138867020607,0.07282265352910869,0.10113757103681564
7,380,2,0.01,4,12,0.9939297437667847,0.006188421510159969,0.07866652089777436,0.10385943949222565
7,380,2,0.01,4,13,0.9945086240768433,0.0055982316844165325,0.07482133174714636,0.0887623131275177
7,380,2,0.01,4,14,0.9941664934158325,0.005947047378867865,0.07711710172761853,0.1020393967628479
7,380,2,0.01,4,15,0.9932199120521545,0.006912048440426588,0.08313873008668456,0.1041434183716774
7,380,2,0.01,4,16,0.9938307404518127,0.006289325188845396,0.07930526583301639,0.0982525423169136
7,380,2,0.01,4,17,0.9941561222076416,0.005957614630460739,0.07718558563916413,0.09155287593603134
7,380,2,0.01,4,18,0.9935780763626099,0.00654688710346818,0.0809128364566969,0.07406524568796158
7,380,2,0.01,4,19,0.9928207397460938,0.007318992167711258,0.08555110851246323,0.12194030731916428
7,380,2,0.01,4,20,0.9940456748008728,0.006070186849683523,0.07791140384875325,0.08643892407417297
7,380,2,0.01,4,21,0.9936583042144775,0.006465121638029814,0.0804059801136073,0.09832719713449478
7,380,2,0.01,4,22,0.9932278394699097,0.0069039734080433846,0.08309015229281617,0.10878698527812958
7,380,2,0.01,4,23,0.9940036535263062,0.006113054230809212,0.07818602324462609,0.07629795372486115
7,380,2,0.01,4,24,0.9934327006340027,0.006695104762911797,0.08182361983505616,0.07727053016424179
7,380,2,0.01,4,25,0.9938747882843018,0.0062444452196359634,0.07902180217911993,0.07319695502519608
7,380,2,0.01,4,26,0.9918041825294495,0.008355353958904743,0.09140762527767989,0.13032007217407227
7,380,2,0.01,4,27,0.991807758808136,0.00835170317441225,0.09138765329305841,0.09910916537046432
7,380,2,0.01,4,28,0.9930946826934814,0.00703973975032568,0.083903156974727,0.08657588809728622
7,380,2,0.01,4,29,0.9928134679794312,0.007326379884034395,0.08559427483210776,0.09398073703050613
7,380,2,0.01,4,30,0.9931440353393555,0.006989377550780773,0.08360249727598316,0.09454631060361862
7,380,2,0.01,4,31,0.9934125542640686,0.0067156539298594,0.08194909352677063,0.11137514561414719
7,380,2,0.01,4,32,0.9931552410125732,0.006977976765483618,0.08353428497020621,0.10653377324342728
7,380,2,0.01,4,33,0.992750346660614,0.007390777580440044,0.08596963173377006,0.09446126222610474
7,380,2,0.01,4,34,0.9913414716720581,0.008827071636915207,0.09395249670400041,0.10176457464694977
7,380,2,0.01,4,35,0.9932566285133362,0.006874639540910721,0.08291344608029944,0.08082656562328339
7,380,2,0.01,4,36,0.9928747415542603,0.007263959851115942,0.085228867475263,0.0921550914645195
7,380,2,0.01,4,37,0.9930402636528015,0.007095198146998882,0.08423299915709331,0.09519637376070023
7,380,2,0.01,4,38,0.991509199142456,0.008656071498990059,0.09303801104382046,0.10036054998636246
7,380,2,0.01,4,39,0.9920435547828674,0.008111284114420414,0.09006266770654983,0.14570578932762146
7,380,2,0.01,4,40,0.9931673407554626,0.00696565629914403,0.08346050742203781,0.08764205127954483
7,380,2,0.01,4,41,0.9930444359779358,0.007090949919074774,0.08420777825756225,0.08869949728250504
7,380,2,0.01,4,42,0.9932113885879517,0.006920733489096165,0.08319094595625275,0.1007598415017128
7,380,2,0.01,4,43,0.9926537871360779,0.007489162962883711,0.08653995009753421,0.10190670192241669
7,380,2,0.01,4,44,0.9926639199256897,0.007478855084627867,0.08648037398524515,0.0921359732747078
7,380,2,0.01,4,45,0.9914383292198181,0.00872827973216772,0.09342526281562027,0.09475797414779663
7,380,2,0.01,4,46,0.9939147233963013,0.006203742232173681,0.07876383835348352,0.08962829411029816
7,380,2,0.01,4,47,0.9931944608688354,0.006938021630048752,0.0832947875322865,0.09647233784198761
7,380,2,0.01,4,48,0.9921169281005859,0.008036493323743343,0.08964649086128995,0.1462096869945526
7,380,2,0.01,4,49,0.9932588338851929,0.006872354540973902,0.08289966550580226,0.10001306980848312
7,380,2,0.01,4,50,0.9934800863265991,0.006646816618740559,0.08152801125221049,0.07644423097372055
7,380,2,0.01,4,51,0.9938033223152161,0.006317298859357834,0.079481437199876,0.09441330283880234
7,380,2,0.01,4,52,0.9942865967750549,0.005824592895805836,0.07631902053751631,0.0965350791811943
7,380,2,0.01,4,53,0.994206964969635,0.0059058102779090405,0.07684926985930993,0.12743400037288666
7,380,2,0.01,4,54,0.9937375783920288,0.006384332664310932,0.07990201915040028,0.08867353945970535
7,380,2,0.01,4,55,0.9940695762634277,0.006045856978744268,0.07775510902020695,0.08361150324344635
7,380,2,0.01,4,56,0.9940277338027954,0.0060884770937263966,0.07802869404088728,0.09487935155630112
7,380,2,0.01,4,57,0.9946507215499878,0.005453377030789852,0.07384698389771821,0.0911603569984436
7,380,2,0.01,4,58,0.9949179291725159,0.00518098846077919,0.07197908349499312,0.07849720865488052
7,380,2,0.01,4,59,0.994816243648529,0.005284625571221113,0.0726954301948968,0.10644969344139099
7,380,2,0.01,4,60,0.9950125217437744,0.0050845579244196415,0.07130608616674766,0.09467384219169617
7,380,2,0.01,4,61,0.9953839182853699,0.0047059436328709126,0.06859988070595249,0.08315068483352661
7,380,2,0.01,4,62,0.9950276613235474,0.005069104488939047,0.07119764384401388,0.0902714729309082
7,380,2,0.01,4,63,0.9945462942123413,0.005559829995036125,0.07456426754844525,0.09892560541629791
7,380,2,0.01,4,64,0.9947150349617004,0.005387849640101194,0.0734019729986953,0.07722751051187515
7,380,2,0.01,4,65,0.9951634407043457,0.004930662456899881,0.07021867598367176,0.07261329889297485
7,380,2,0.01,4,66,0.9949437975883484,0.005154612008482218,0.07179562666682573,0.07286946475505829
7,380,2,0.01,4,67,0.9944273233413696,0.005681144073605537,0.07537336448378523,0.10602979362010956
7,380,2,0.01,4,68,0.9942494630813599,0.0058624595403671265,0.07656669994434347,0.08065121620893478
7,380,2,0.01,4,69,0.9943041205406189,0.005806738045066595,0.07620195565119438,0.07481410354375839
7,380,2,0.01,4,70,0.9944714903831482,0.005636092275381088,0.0750739120825676,0.07192053645849228
7,380,2,0.01,4,71,0.994091808795929,0.006023187190294266,0.07760919526895164,0.08843805640935898
7,380,2,0.01,4,72,0.993715226650238,0.006407099310308695,0.08004435839151124,0.09501085430383682
7,380,2,0.01,4,73,0.9940378665924072,0.006078154314309359,0.07796251865037043,0.08691524714231491
7,380,2,0.01,4,74,0.9944563508033752,0.005651572719216347,0.07517694273656217,0.07273988425731659
7,380,2,0.01,4,75,0.99360191822052,0.0065225875005126,0.08076253772952284,0.07981689274311066
7,380,2,0.01,4,76,0.9949033856391907,0.005195789039134979,0.07208182183557085,0.09223685413599014
7,380,2,0.01,4,77,0.9930842518806458,0.007050321903079748,0.0839661950017967,0.07945051789283752
7,380,2,0.01,4,78,0.994688868522644,0.0054145208559930325,0.07358342786248159,0.08638045191764832
7,380,2,0.01,4,79,0.9948421120643616,0.005258267745375633,0.07251391415015213,0.08067803829908371
7,380,2,0.01,4,80,0.9943321347236633,0.005778164137154818,0.0760142364110488,0.09843092411756516
7,380,2,0.01,4,81,0.9944432973861694,0.005664843134582043,0.0752651521926452,0.07530870288610458
7,380,2,0.01,4,82,0.9939446449279785,0.0061732144095003605,0.07856980596578027,0.07362868636846542
7,380,2,0.01,4,83,0.9942766427993774,0.005834726616740227,0.07638538221898367,0.0810447409749031
7,380,2,0.01,4,84,0.9939316511154175,0.00618648249655962,0.07865419567041303,0.0821339339017868
7,380,2,0.01,4,85,0.9935229420661926,0.0066031222231686115,0.08125959772955199,0.06700044125318527
7,380,2,0.01,4,86,0.9929559826850891,0.007181123830378056,0.08474151184855068,0.10261987149715424
7,380,2,0.01,4,87,0.9924743175506592,0.007672164589166641,0.08759089330042616,0.08077379316091537
7,380,2,0.01,4,88,0.9943563938140869,0.0057534328661859035,0.07585138671234629,0.07151319086551666
7,380,2,0.01,4,89,0.9934894442558289,0.00663726544007659,0.08146941413853784,0.08344358950853348
7,380,2,0.01,4,90,0.9936748743057251,0.006448207423090935,0.08030073114916784,0.07597654312849045
7,380,2,0.01,4,91,0.9943126440048218,0.00579804414883256,0.07614488918392724,0.10650153458118439
7,380,2,0.01,4,92,0.9937164187431335,0.006405851803719997,0.08003656541681432,0.06904061883687973
7,380,2,0.01,4,93,0.9934908151626587,0.006635900586843491,0.08146103723157158,0.08978011459112167
7,380,2,0.01,4,94,0.993644654750824,0.006479036528617144,0.0804924625577895,0.07788705080747604
7,380,2,0.01,4,95,0.9939786195755005,0.006138571538031101,0.07834903661201649,0.08973091095685959
7,380,2,0.01,4,96,0.993647575378418,0.006476048845797777,0.08047390164393532,0.09026198089122772
7,380,2,0.01,4,97,0.9934499859809875,0.006677468307316303,0.08171577759108888,0.07389122247695923
7,380,2,0.01,4,98,0.9934714436531067,0.006655621808022261,0.08158199438615277,0.07303716242313385
7,380,2,0.01,4,99,0.9933946132659912,0.006733916699886322,0.0820604454038992,0.07644883543252945
7,380,2,0.01,4,100,0.9933209419250488,0.006809045094996691,0.08251693823086682,0.09352399408817291
8,380,2,0.01,4,1,0.9876922369003296,0.012547329068183899,0.11201486092561067,0.4090436100959778
8,380,2,0.01,4,2,0.9909226894378662,0.009253989905118942,0.09619766060107149,0.28994959592819214
8,380,2,0.01,4,3,0.9925560355186462,0.007588853593915701,0.08711402639021859,0.2542261779308319
8,380,2,0.01,4,4,0.9919770956039429,0.00817907601594925,0.0904382442108937,0.22420579195022583
8,380,2,0.01,4,5,0.9939366579055786,0.006181376986205578,0.07862173354871779,0.17042756080627441
8,380,2,0.01,4,6,0.9938827157020569,0.006236367858946323,0.07897067720962207,0.15789692103862762
8,380,2,0.01,4,7,0.9945103526115417,0.005596488248556852,0.07480968017948514,0.1537735015153885
8,380,2,0.01,4,8,0.9940783381462097,0.006036906037479639,0.07769752915942461,0.15578259527683258
8,380,2,0.01,4,9,0.9944524168968201,0.005655569490045309,0.07520352046310937,0.1121911108493805
8,380,2,0.01,4,10,0.9951693415641785,0.004924672190099955,0.07017600865039245,0.10667054355144501
8,380,2,0.01,4,11,0.9958749413490295,0.004205325152724981,0.06484847841487865,0.11276733130216599
8,380,2,0.01,4,12,0.994977593421936,0.005120163317769766,0.07155531648850255,0.10081212222576141
8,380,2,0.01,4,13,0.99570232629776,0.004381318110972643,0.06619152597555554,0.10179676115512848
8,380,2,0.01,4,14,0.9961063265800476,0.003969429060816765,0.06300340515255318,0.11356119811534882
8,380,2,0.01,4,15,0.996169924736023,0.0039046339225023985,0.06248707004254879,0.13060715794563293
8,380,2,0.01,4,16,0.9968604445457458,0.003200637875124812,0.05657418028681292,0.11348012089729309
8,380,2,0.01,4,17,0.996684730052948,0.00337977078743279,0.058135796093566915,0.10618103295564651
8,380,2,0.01,4,18,0.9966104626655579,0.003455486847087741,0.058783389210624294,0.11235478520393372
8,380,2,0.01,4,19,0.9970676898956299,0.002989351050928235,0.05467495817033823,0.11375062167644501
8,380,2,0.01,4,20,0.9963201284408569,0.0037514688447117805,0.061249235462263366,0.11419957131147385
8,380,2,0.01,4,21,0.9967578053474426,0.0033053176011890173,0.05749189161254844,0.12257952988147736
8,380,2,0.01,4,22,0.997370719909668,0.0026804388035088778,0.05177295436334378,0.12083600461483002
8,380,2,0.01,4,23,0.997657299041748,0.0023882826790213585,0.048870059126436084,0.09216712415218353
8,380,2,0.01,4,24,0.9974073171615601,0.0026431435253471136,0.051411511603405645,0.11534678936004639
8,380,2,0.01,4,25,0.9976234436035156,0.0024228079710155725,0.04922202729485624,0.09681620448827744
8,380,2,0.01,4,26,0.9972818493843079,0.0027710269205272198,0.05264054445507968,0.10093490034341812
8,380,2,0.01,4,27,0.9967581629753113,0.0033049401827156544,0.05748860915621158,0.11117296665906906
8,380,2,0.01,4,28,0.9968317151069641,0.0032299740705639124,0.05683286083388652,0.09072336554527283
8,380,2,0.01,4,29,0.996310830116272,0.003760979510843754,0.0613268253771851,0.10906782746315002
8,380,2,0.01,4,30,0.9972939491271973,0.002758747898042202,0.05252378411769474,0.10294907540082932
8,380,2,0.01,4,31,0.9965581297874451,0.003508845577016473,0.0592355094264958,0.1252596080303192
8,380,2,0.01,4,32,0.99631267786026,0.0037591164000332355,0.061311633480386374,0.10581482946872711
8,380,2,0.01,4,33,0.9969251155853271,0.0031347235199064016,0.055988601696295305,0.09292189031839371
8,380,2,0.01,4,34,0.9968582987785339,0.003202861873432994,0.05659383246814969,0.08585420250892639
8,380,2,0.01,4,35,0.9968667030334473,0.0031943030189722776,0.05651816538930008,0.09036359190940857
8,380,2,0.01,4,36,0.9970685839653015,0.0029884574469178915,0.05466678559159933,0.0811460092663765
8,380,2,0.01,4,37,0.9956587553024292,0.0044257123954594135,0.06652602795492463,0.10957369953393936
8,380,2,0.01,4,38,0.9967506527900696,0.0033125930931419134,0.05755513090196141,0.10122533142566681
8,380,2,0.01,4,39,0.996314525604248,0.003757190890610218,0.06129592882574028,0.11914961040019989
8,380,2,0.01,4,40,0.9966344833374023,0.0034310047049075365,0.058574778743991314,0.0846075788140297
8,380,2,0.01,4,41,0.9950412511825562,0.005055250134319067,0.07110028223797052,0.10674560070037842
8,380,2,0.01,4,42,0.9969021677970886,0.0031581444200128317,0.05619737022328386,0.08856609463691711
8,380,2,0.01,4,43,0.9960110783576965,0.004066548775881529,0.06376949722148928,0.08438962697982788
8,380,2,0.01,4,44,0.9961573481559753,0.003917424473911524,0.06258933194971428,0.10067874938249588
8,380,2,0.01,4,45,0.996809720993042,0.003252380294725299,0.057029643999636705,0.10696657001972198
8,380,2,0.01,4,46,0.9966147541999817,0.0034511229023337364,0.05874625862413484,0.09159480035305023
8,380,2,0.01,4,47,0.9961954951286316,0.003878552233800292,0.062278023682518155,0.09237085282802582
8,380,2,0.01,4,48,0.9960088729858398,0.004068788606673479,0.0637870567331138,0.0959252193570137
8,380,2,0.01,4,49,0.9964569807052612,0.003611966734752059,0.06009964005509566,0.08704829216003418
8,380,2,0.01,4,50,0.9961282014846802,0.003947147633880377,0.06282632914535416,0.097905233502388
8,380,2,0.01,4,51,0.9970540404319763,0.0030032754875719547,0.05480214856711327,0.07694059610366821
8,380,2,0.01,4,52,0.996593177318573,0.0034731337800621986,0.05893329941605339,0.09398002922534943
8,380,2,0.01,4,53,0.996593177318573,0.003473125398159027,0.05893322830253767,0.0908326506614685
8,380,2,0.01,4,54,0.9964697360992432,0.003598997136577964,0.059991642222712686,0.1086648628115654
8,380,2,0.01,4,55,0.997119128704071,0.0029369306284934282,0.05419345558730711,0.09331750124692917
8,380,2,0.01,4,56,0.9970753192901611,0.002981574507430196,0.05460379572365089,0.07693912833929062
8,380,2,0.01,4,57,0.9974725842475891,0.0025765900500118732,0.05076012263590262,0.08547158539295197
8,380,2,0.01,4,58,0.9975356459617615,0.002512323670089245,0.05012308520122484,0.07033423334360123
8,380,2,0.01,4,59,0.9964669346809387,0.0036018153186887503,0.06001512574917052,0.09519287198781967
8,380,2,0.01,4,60,0.9976670742034912,0.0023783089127391577,0.04876790863610165,0.09547798335552216
8,380,2,0.01,4,61,0.9977418184280396,0.0023021399974823,0.047980621061865174,0.09949410706758499
8,380,2,0.01,4,62,0.9975973963737488,0.002449345076456666,0.0494908585140394,0.09754645824432373
8,380,2,0.01,4,63,0.9975667595863342,0.002480599330738187,0.049805615453864104,0.07052977383136749
8,380,2,0.01,4,64,0.9977695345878601,0.002273894613608718,0.04768537106502075,0.08330358564853668
8,380,2,0.01,4,65,0.9979208707809448,0.0021196112502366304,0.0460392359866737,0.08670484274625778
8,380,2,0.01,4,66,0.997869610786438,0.002171845408156514,0.04660306221866235,0.06649230420589447
8,380,2,0.01,4,67,0.9973159432411194,0.0027362725231796503,0.052309392303673825,0.09191607683897018
8,380,2,0.01,4,68,0.9970333576202393,0.003024403005838394,0.05499457251255249,0.12273683398962021
8,380,2,0.01,4,69,0.9976790547370911,0.0023661211598664522,0.048642791448131883,0.10366950929164886
8,380,2,0.01,4,70,0.997879683971405,0.002161608776077628,0.046493104607862316,0.08441870659589767
8,380,2,0.01,4,71,0.9953680038452148,0.004722139798104763,0.0687178273674653,0.09647121280431747
8,380,2,0.01,4,72,0.997481107711792,0.002567900810390711,0.05067445915242422,0.06419156491756439
8,380,2,0.01,4,73,0.9972905516624451,0.002762207528576255,0.052556707741032015,0.0933525562286377
8,380,2,0.01,4,74,0.9976311326026917,0.002414946211501956,0.04914210222916757,0.08438664674758911
8,380,2,0.01,4,75,0.9977805614471436,0.002262623980641365,0.047567047213815626,0.08665486425161362
8,380,2,0.01,4,76,0.9976791143417358,0.0023660873994231224,0.04864244442277878,0.06512050330638885
8,380,2,0.01,4,77,0.9978528618812561,0.0021889335475862026,0.04678604009302564,0.07778438180685043
8,380,2,0.01,4,78,0.9977900981903076,0.0022528902627527714,0.04746462116938016,0.06784965097904205
8,380,2,0.01,4,79,0.9977973699569702,0.002245524199679494,0.04738696233859577,0.07896800339221954
8,380,2,0.01,4,80,0.9977310299873352,0.0023131072521209717,0.04809477364663412,0.0839194729924202
8,380,2,0.01,4,81,0.9973704814910889,0.002680691424757242,0.051775394008710764,0.06340482831001282
8,380,2,0.01,4,82,0.9970903992652893,0.0029662458691745996,0.05446325246599398,0.09325752407312393
8,380,2,0.01,4,83,0.9979763627052307,0.0020630157086998224,0.04542043272250742,0.08875268697738647
8,380,2,0.01,4,84,0.9970296025276184,0.0030282060615718365,0.05502913829574144,0.07868899405002594
8,380,2,0.01,4,85,0.9975625276565552,0.0024849034380167723,0.049848805783255956,0.07788582146167755
8,380,2,0.01,4,86,0.9973563551902771,0.0026950803585350513,0.05191416337123282,0.08780454844236374
8,380,2,0.01,4,87,0.9974338412284851,0.0026161184068769217,0.051148004915899915,0.08834267407655716
8,380,2,0.01,4,88,0.9975584745407104,0.0024890387430787086,0.04989026701751263,0.07778088003396988
8,380,2,0.01,4,89,0.9978662133216858,0.0021753408946096897,0.04664054989609031,0.07008468359708786
8,380,2,0.01,4,90,0.9976733922958374,0.0023718925658613443,0.04870207968723045,0.07871246337890625
8,380,2,0.01,4,91,0.9982118010520935,0.0018229999113827944,0.04269660304266364,0.0719425305724144
8,380,2,0.01,4,92,0.9970996379852295,0.002956826938316226,0.05437671319890736,0.07452074438333511
8,380,2,0.01,4,93,0.9969503283500671,0.0031090520787984133,0.05575887443984512,0.10520055890083313
8,380,2,0.01,4,94,0.9978756308555603,0.0021657380275428295,0.04653749055914843,0.08432012051343918
8,380,2,0.01,4,95,0.9973187446594238,0.0027334196493029594,0.052282115960459744,0.07877745479345322
8,380,2,0.01,4,96,0.9974915385246277,0.002557265805080533,0.05056941570831655,0.07363513112068176
8,380,2,0.01,4,97,0.9973278641700745,0.0027241611387580633,0.052193497092627,0.0671963170170784
8,380,2,0.01,4,98,0.9969189167022705,0.003141024149954319,0.05604484052929689,0.08001242578029633
8,380,2,0.01,4,99,0.9979222416877747,0.0021182268392294645,0.04602419840941789,0.06781050562858582
8,380,2,0.01,4,100,0.9974107146263123,0.0026397095061838627,0.051378103372778004,0.0819612592458725
9,380,2,0.01,4,1,0.9815733432769775,0.018785277381539345,0.13705939362750494,0.5016417503356934
9,380,2,0.01,4,2,0.9907258749008179,0.009454621933400631,0.0972348802302992,0.25636008381843567
9,380,2,0.01,4,3,0.994060754776001,0.0060548437759280205,0.07781287667171816,0.14454475045204163
9,380,2,0.01,4,4,0.9937924146652222,0.0063284020870924,0.07955125446586245,0.1311020702123642
9,380,2,0.01,4,5,0.9936494827270508,0.006474130321294069,0.0804619805951486,0.1322403848171234
9,380,2,0.01,4,6,0.9938425421714783,0.006277329288423061,0.07922959856280393,0.10950945317745209
9,380,2,0.01,4,7,0.9941681623458862,0.005945343524217606,0.07710605374558865,0.11378350108861923
9,380,2,0.01,4,8,0.9943704605102539,0.00573913287371397,0.07575706484357726,0.13057123124599457
9,380,2,0.01,4,9,0.9944337010383606,0.0056746648624539375,0.07533037144773638,0.11004422605037689
9,380,2,0.01,4,10,0.9940984845161438,0.006016405764967203,0.07756549339085779,0.13284285366535187
9,380,2,0.01,4,11,0.9944037199020386,0.005705205723643303,0.07553281223179303,0.0922471284866333
9,380,2,0.01,4,12,0.9946887493133545,0.0054146163165569305,0.07358407651494263,0.08763210475444794
9,380,2,0.01,4,13,0.9935762286186218,0.006548785604536533,0.08092456737318114,0.10484796017408371
9,380,2,0.01,4,14,0.9945595860481262,0.005546327214688063,0.07447366792825544,0.09601286053657532
9,380,2,0.01,4,15,0.9944509863853455,0.005657031200826168,0.07521323820196926,0.09408695250749588
9,380,2,0.01,4,16,0.9953405261039734,0.004750159569084644,0.06892140138654063,0.08786866813898087
9,380,2,0.01,4,17,0.9947591423988342,0.005342865828424692,0.07309490972991685,0.09860268235206604
9,380,2,0.01,4,18,0.9953370690345764,0.004753661807626486,0.0689468041871883,0.10180588811635971
9,380,2,0.01,4,19,0.9944785237312317,0.005628957878798246,0.07502638121886358,0.0927625223994255
9,380,2,0.01,4,20,0.995049774646759,0.005046560429036617,0.07103914715870832,0.11173279583454132
9,380,2,0.01,4,21,0.9941340684890747,0.0059801083989441395,0.07733116059483486,0.09537579864263535
9,380,2,0.01,4,22,0.9946253895759583,0.005479222629219294,0.07402177131911458,0.12244771420955658
9,380,2,0.01,4,23,0.9959272146224976,0.004152082838118076,0.06443665756475948,0.08984899520874023
9,380,2,0.01,4,24,0.9945181608200073,0.0055885231122374535,0.07475642522377227,0.09099679440259933
9,380,2,0.01,4,25,0.9951525330543518,0.004941832739859819,0.070298170245461,0.09633862227201462
9,380,2,0.01,4,26,0.9952051639556885,0.0048881759867072105,0.06991549175044977,0.09593646228313446
